ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
42968,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42969,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42970,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42971,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42972,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42973,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42974,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42975,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42976,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42977,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42978,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42979,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42980,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42981,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42982,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42983,Rigid,2947984,2947984,3119095,0,171111,171111,completed,1
42984,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42985,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42986,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42987,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42988,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42989,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42990,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42991,Rigid,2947984,2947984,3119295,0,171311,171311,completed,1
42992,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42993,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42994,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42995,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42996,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42997,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42998,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
42999,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43000,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43001,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43002,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43003,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43004,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43005,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43006,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43007,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43008,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43009,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43010,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43011,Rigid,2947984,2947985,3119295,1,171310,171311,completed,1
43012,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43013,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43014,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43015,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43016,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43017,Rigid,2947990,2947991,3119295,1,171304,171305,completed,1
43018,Rigid,2947990,2947992,3119295,2,171303,171305,completed,1
43019,Rigid,2947990,2947992,3119295,2,171303,171305,completed,1
43020,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43021,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43022,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43023,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43024,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43025,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43026,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43027,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43028,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43029,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43030,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43031,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43032,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43033,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43034,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43035,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43036,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43037,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43038,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43039,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43040,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43041,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43042,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43043,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43044,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43045,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43046,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43047,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43048,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43049,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43050,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43051,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43052,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43053,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43054,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43055,Rigid,2947990,2947992,3119095,2,171103,171105,completed,1
43056,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43057,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43058,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43059,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43060,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43061,Rigid,2947990,2947998,3119095,8,171097,171105,completed,1
43062,Rigid,2947997,2947998,2948001,1,3,4,completed,32
43063,Rigid,2948010,2948011,2948013,1,2,3,completed,32
43064,Rigid,2948071,2948071,2953765,0,5694,5694,completed,1
43065,Rigid,2948073,2948074,2953765,1,5691,5692,completed,1
43066,Rigid,2948075,2948078,2953765,3,5687,5690,completed,1
43067,Rigid,2948077,2948078,2953765,1,5687,5688,completed,1
43068,Rigid,2948079,2948082,2953765,3,5683,5686,completed,1
43069,Rigid,2948081,2948082,2953765,1,5683,5684,completed,1
43070,Rigid,2948083,2948086,2953765,3,5679,5682,completed,1
43071,Rigid,2948085,2948086,2953765,1,5679,5680,completed,1
43072,Rigid,2948087,2948090,2953765,3,5675,5678,completed,1
43073,Rigid,2948089,2948090,2953765,1,5675,5676,completed,1
43074,Rigid,2948091,2948093,2953765,2,5672,5674,completed,1
43075,Rigid,2948093,2948094,2953765,1,5671,5672,completed,1
43076,Rigid,2948095,2948098,2953765,3,5667,5670,completed,1
43077,Rigid,2948097,2948098,2953765,1,5667,5668,completed,1
43078,Rigid,2948099,2948102,2953765,3,5663,5666,completed,1
43079,Rigid,2948102,2948102,2953765,0,5663,5663,completed,1
43080,Rigid,2948104,2948106,2953765,2,5659,5661,completed,1
43081,Rigid,2948106,2948106,2953765,0,5659,5659,completed,1
43082,Rigid,2948108,2948110,2953765,2,5655,5657,completed,1
43083,Rigid,2948110,2948110,2953765,0,5655,5655,completed,1
43084,Rigid,2948364,2948364,2948551,0,187,187,completed,8
43085,Rigid,2950077,2950078,2950383,1,305,306,completed,144
43086,Rigid,2950077,2950078,2950529,1,451,452,completed,144
43087,Rigid,2950077,2950078,2950498,1,420,421,completed,144
43088,Rigid,2950077,2950078,2950499,1,421,422,completed,144
43089,Rigid,2950077,2950078,2950530,1,452,453,completed,144
43090,Rigid,2950077,2950078,2950529,1,451,452,completed,144
43091,Rigid,2950077,2950078,2950527,1,449,450,completed,144
43092,Rigid,2950078,2950078,2950531,0,453,453,completed,144
43093,Rigid,2950078,2950078,2950531,0,453,453,completed,144
43094,Rigid,2950078,2950078,2950483,0,405,405,completed,144
43095,Rigid,2950078,2950078,2950529,0,451,451,completed,144
43096,Rigid,2950078,2950078,2950530,0,452,452,completed,144
43097,Rigid,2950078,2950078,2950383,0,305,305,completed,144
43098,Rigid,2950078,2950078,2950529,0,451,451,completed,144
43099,Rigid,2950078,2950078,2950530,0,452,452,completed,144
43100,Rigid,2950078,2950082,2950499,4,417,421,completed,144
43101,Rigid,2950078,2950082,2950531,4,449,453,completed,144
43102,Rigid,2950078,2950082,2950530,4,448,452,completed,144
43103,Rigid,2950078,2950082,2950531,4,449,453,completed,144
43104,Rigid,2950078,2950082,2950384,4,302,306,completed,144
43105,Rigid,2950078,2950082,2950383,4,301,305,completed,144
43106,Rigid,2950079,2950082,2950530,3,448,451,completed,144
43107,Rigid,2950079,2950384,2950738,305,354,659,completed,144
43108,Rigid,2950079,2950384,2950738,305,354,659,completed,144
43109,Rigid,2950079,2950384,2950738,305,354,659,completed,144
43110,Rigid,2950079,2950384,2950739,305,355,660,completed,144
43111,Rigid,2950079,2950485,2950749,406,264,670,completed,144
43112,Rigid,2950079,2950500,2950761,421,261,682,completed,144
43113,Rigid,2950079,2950500,2950759,421,259,680,completed,144
43114,Rigid,2950079,2950500,2950748,421,248,669,completed,144
43115,Rigid,2950079,2950529,2950782,450,253,703,completed,144
43116,Rigid,2950079,2950531,2950782,452,251,703,completed,144
43117,Rigid,2950079,2950531,2950782,452,251,703,completed,144
43118,Rigid,2950079,2950531,2950782,452,251,703,completed,144
43119,Rigid,2950080,2950531,2950782,451,251,702,completed,144
43120,Rigid,2950080,2950531,2950782,451,251,702,completed,144
43121,Rigid,2951924,2951924,2966978,0,15054,15054,completed,36
43122,Rigid,2951924,2951924,2967035,0,15111,15111,completed,36
43123,Rigid,2951925,2951928,2966974,3,15046,15049,completed,36
43124,Rigid,2951925,2951928,2966977,3,15049,15052,completed,36
43125,Rigid,2951925,2951928,2966992,3,15064,15067,completed,36
43126,Rigid,2951925,2951928,2967063,3,15135,15138,completed,36
43127,Rigid,2951925,2951928,2966991,3,15063,15066,completed,36
43128,Rigid,2951925,2951928,2966979,3,15051,15054,completed,36
43129,Rigid,2951925,2951928,2967004,3,15076,15079,completed,36
43130,Rigid,2951926,2951928,2967068,2,15140,15142,completed,36
43131,Rigid,2951926,2951928,2967067,2,15139,15141,completed,36
43132,Rigid,2951926,2951928,2966974,2,15046,15048,completed,36
43133,Rigid,2952627,2952627,2955153,0,2526,2526,completed,144
43134,Rigid,2952627,2952627,2955087,0,2460,2460,completed,144
43135,Rigid,2952627,2952627,2955064,0,2437,2437,completed,144
43136,Rigid,2952627,2952627,2955082,0,2455,2455,completed,144
43137,Rigid,2952627,2952627,2955099,0,2472,2472,completed,144
43138,Rigid,2952627,2952627,2955091,0,2464,2464,completed,144
43139,Rigid,2952627,2952627,2955064,0,2437,2437,completed,144
43140,Rigid,2952627,2952627,2955073,0,2446,2446,completed,144
43141,Rigid,2952627,2952627,2955157,0,2530,2530,completed,144
43142,Rigid,2952627,2952627,2955160,0,2533,2533,completed,144
43143,Rigid,2952627,2952627,2955063,0,2436,2436,completed,144
43144,Rigid,2952627,2952627,2955053,0,2426,2426,completed,144
43145,Rigid,2952627,2952631,2955086,4,2455,2459,completed,144
43146,Rigid,2952627,2952631,2955063,4,2432,2436,completed,144
43147,Rigid,2952627,2952631,2955160,4,2529,2533,completed,144
43148,Rigid,2952628,2952631,2955100,3,2469,2472,completed,144
43149,Rigid,2952628,2952631,2955080,3,2449,2452,completed,144
43150,Rigid,2952628,2952631,2955159,3,2528,2531,completed,144
43151,Rigid,2952628,2952631,2955075,3,2444,2447,completed,144
43152,Rigid,2952628,2952631,2955061,3,2430,2433,completed,144
43153,Rigid,2952628,2952631,2955160,3,2529,2532,completed,144
43154,Rigid,2952628,2952631,2955112,3,2481,2484,completed,144
43155,Rigid,2952628,2955054,2957374,2426,2320,4746,completed,144
43156,Rigid,2952628,2955063,2957388,2435,2325,4760,completed,144
43157,Rigid,2952628,2955064,2957419,2436,2355,4791,completed,144
43158,Rigid,2952629,2955064,2957392,2435,2328,4763,completed,144
43159,Rigid,2952629,2955064,2957431,2435,2367,4802,completed,144
43160,Rigid,2952629,2955064,2957411,2435,2347,4782,completed,144
43161,Rigid,2952629,2955073,2957404,2444,2331,4775,completed,144
43162,Rigid,2952629,2955075,2957412,2446,2337,4783,completed,144
43163,Rigid,2952629,2955081,2957426,2452,2345,4797,completed,144
43164,Rigid,2952629,2955084,2957415,2455,2331,4786,completed,144
43165,Rigid,2952629,2955088,2957365,2459,2277,4736,completed,144
43166,Rigid,2952630,2955088,2957414,2458,2326,4784,completed,144
43167,Rigid,2952630,2955092,2957427,2462,2335,4797,completed,144
43168,Rigid,2952630,2955100,2957414,2470,2314,4784,completed,144
43169,Rigid,2953176,2953179,2953182,3,3,6,completed,32
43170,Rigid,2953295,2953295,2953298,0,3,3,completed,32
43171,Rigid,2953662,2955102,2957443,1440,2341,3781,completed,144
43172,Rigid,2953896,2953899,2953901,3,2,5,completed,32
43173,Rigid,2953996,2953997,2953999,1,2,3,completed,32
43174,Rigid,2954182,2954182,2975240,0,21058,21058,completed,1
43175,Rigid,2954182,2954182,2975436,0,21254,21254,completed,1
43176,Rigid,2954182,2954182,2975739,0,21557,21557,completed,1
43177,Rigid,2954182,2954182,2975714,0,21532,21532,completed,1
43178,Rigid,2954182,2954182,2975319,0,21137,21137,completed,1
43179,Rigid,2954182,2954182,2975466,0,21284,21284,completed,1
43180,Rigid,2954182,2954182,2975888,0,21706,21706,completed,1
43181,Rigid,2954182,2954182,2975571,0,21389,21389,completed,1
43182,Rigid,2954182,2954182,2975367,0,21185,21185,completed,1
43183,Rigid,2954182,2954182,2975383,0,21201,21201,completed,1
43184,Rigid,2954182,2954182,2975126,0,20944,20944,completed,1
43185,Rigid,2954182,2954182,2975279,0,21097,21097,completed,1
43186,Rigid,2954182,2954182,2974876,0,20694,20694,completed,1
43187,Rigid,2954182,2954182,2974993,0,20811,20811,completed,1
43188,Rigid,2954182,2954182,2975328,0,21146,21146,completed,1
43189,Rigid,2954182,2954182,2975188,0,21006,21006,completed,1
43190,Rigid,2954182,2954182,2974947,0,20765,20765,completed,1
43191,Rigid,2954182,2954182,2975013,0,20831,20831,completed,1
43192,Rigid,2954182,2954182,2974983,0,20801,20801,completed,1
43193,Rigid,2954182,2954182,2975186,0,21004,21004,completed,1
43194,Rigid,2954182,2954182,2975488,0,21306,21306,completed,1
43195,Rigid,2954182,2954182,2975615,0,21433,21433,completed,1
43196,Rigid,2954182,2954182,2975191,0,21009,21009,completed,1
43197,Rigid,2954182,2954182,2975198,0,21016,21016,completed,1
43198,Rigid,2954182,2954182,2974878,0,20696,20696,completed,1
43199,Rigid,2954182,2954182,2975770,0,21588,21588,completed,1
43200,Rigid,2954182,2954182,2975571,0,21389,21389,completed,1
43201,Rigid,2954182,2954182,2975335,0,21153,21153,completed,1
43202,Rigid,2954182,2954182,2974677,0,20495,20495,completed,1
43203,Rigid,2954182,2954183,2974957,1,20774,20775,completed,1
43204,Rigid,2954182,2954183,2975101,1,20918,20919,completed,1
43205,Rigid,2954182,2954183,2975582,1,21399,21400,completed,1
43206,Rigid,2954182,2954183,2974970,1,20787,20788,completed,1
43207,Rigid,2954182,2954183,2975627,1,21444,21445,completed,1
43208,Rigid,2954182,2954183,2974884,1,20701,20702,completed,1
43209,Rigid,2954182,2954183,2975224,1,21041,21042,completed,1
43210,Rigid,2954182,2954183,2975335,1,21152,21153,completed,1
43211,Rigid,2954182,2954183,2974986,1,20803,20804,completed,1
43212,Rigid,2954182,2954183,2975367,1,21184,21185,completed,1
43213,Rigid,2954182,2954183,2975627,1,21444,21445,completed,1
43214,Rigid,2954182,2954183,2974712,1,20529,20530,completed,1
43215,Rigid,2954182,2954183,2975252,1,21069,21070,completed,1
43216,Rigid,2954182,2954183,2975104,1,20921,20922,completed,1
43217,Rigid,2954182,2954183,2975853,1,21670,21671,completed,1
43218,Rigid,2954182,2954183,2976410,1,22227,22228,completed,1
43219,Rigid,2954182,2954183,2976438,1,22255,22256,completed,1
43220,Rigid,2954182,2954183,2976175,1,21992,21993,completed,1
43221,Rigid,2954182,2954183,2976150,1,21967,21968,completed,1
43222,Rigid,2954182,2954183,2976441,1,22258,22259,completed,1
43223,Rigid,2954182,2954183,2976354,1,22171,22172,completed,1
43224,Rigid,2954627,2954627,2954630,0,3,3,completed,32
43225,Rigid,2954677,2954679,2954682,2,3,5,completed,32
43226,Rigid,2955073,2955073,2955089,0,16,16,completed,32
43227,Rigid,2955172,2955172,2962555,0,7383,7383,completed,18
43228,Rigid,2955172,2955172,2962429,0,7257,7257,completed,18
43229,Rigid,2955172,2955172,2962632,0,7460,7460,completed,18
43230,Rigid,2955172,2955172,2962595,0,7423,7423,completed,18
43231,Rigid,2955460,2955461,2962894,1,7433,7434,completed,18
43232,Rigid,2955461,2955461,2962832,0,7371,7371,completed,18
43233,Rigid,2955461,2955461,2962825,0,7364,7364,completed,18
43234,Rigid,2955461,2955461,2962893,0,7432,7432,completed,18
43235,Rigid,2955685,2955685,2960519,0,4834,4834,completed,72
43236,Rigid,2956378,2956379,2964085,1,7706,7707,completed,288
43237,Rigid,2956605,2956606,2956829,1,223,224,completed,36
43238,Rigid,2956867,2956867,2956870,0,3,3,completed,32
43239,Rigid,2957079,2957080,2957083,1,3,4,completed,32
43240,Rigid,2957885,2957886,2957889,1,3,4,completed,1
43241,Rigid,2957885,2957886,2957889,1,3,4,completed,1
43242,Rigid,2957894,2957894,2957896,0,2,2,completed,1
43243,Rigid,2957895,2957897,2957900,2,3,5,completed,1
43244,Rigid,2957900,2957901,2957903,1,2,3,completed,1
43245,Rigid,2957903,2957904,2957907,1,3,4,completed,1
43246,Rigid,2957980,2957981,2959153,1,1172,1173,completed,36
43247,Rigid,2958273,2958274,2958276,1,2,3,completed,1
43248,Rigid,2958276,2958278,2958280,2,2,4,completed,1
43249,Rigid,2958293,2958294,2958296,1,2,3,completed,1
43250,Rigid,2958297,2958297,2958300,0,3,3,completed,1
43251,Rigid,2958305,2958306,2958308,1,2,3,completed,1
43252,Rigid,2958307,2958309,2958311,2,2,4,completed,1
43253,Rigid,2958558,2958558,2958561,0,3,3,completed,1
43254,Rigid,2958561,2958562,2958565,1,3,4,completed,1
43255,Rigid,2958585,2958585,2958588,0,3,3,completed,1
43256,Rigid,2958586,2958589,2958592,3,3,6,completed,1
43257,Rigid,2958593,2958593,2958595,0,2,2,completed,1
43258,Rigid,2958593,2958594,2958596,1,2,3,completed,1
43259,Rigid,2958726,2958727,2959147,1,420,421,completed,36
43260,Rigid,2959020,2959021,2959023,1,2,3,completed,1
43261,Rigid,2959020,2959021,2959024,1,3,4,completed,1
43262,Rigid,2959041,2959041,2959043,0,2,2,completed,1
43263,Rigid,2959044,2959045,2959047,1,2,3,completed,1
43264,Rigid,2959051,2959052,2959055,1,3,4,completed,1
43265,Rigid,2959051,2959052,2959055,1,3,4,completed,1
43266,Rigid,2959095,2959096,2959098,1,2,3,completed,1
43267,Rigid,2959099,2959100,2959102,1,2,3,completed,1
43268,Rigid,2959122,2959122,2959125,0,3,3,completed,1
43269,Rigid,2959126,2959127,2959130,1,3,4,completed,1
43270,Rigid,2959131,2959135,2959137,4,2,6,completed,1
43271,Rigid,2959132,2959135,2959137,3,2,5,completed,1
43272,Rigid,2959349,2959349,2961224,0,1875,1875,completed,1
43273,Rigid,2959349,2959349,2961208,0,1859,1859,completed,1
43274,Rigid,2959349,2959349,2961228,0,1879,1879,completed,1
43275,Rigid,2959349,2959350,2961212,1,1862,1863,completed,1
43276,Rigid,2959349,2959350,2961221,1,1871,1872,completed,1
43277,Rigid,2959349,2959350,2959455,1,105,106,completed,1
43278,Rigid,2959349,2959350,2961237,1,1887,1888,completed,1
43279,Rigid,2959349,2959350,2961229,1,1879,1880,completed,1
43280,Rigid,2959349,2959350,2961210,1,1860,1861,completed,1
43281,Rigid,2959349,2959350,2961226,1,1876,1877,completed,1
43282,Rigid,2959371,2959372,2959981,1,609,610,completed,36
43283,Rigid,2959581,2959581,3020278,0,60697,60697,completed,36
43284,Rigid,2960046,2960047,2960062,1,15,16,completed,32
43285,Rigid,2960057,2960058,2960841,1,783,784,completed,36
43286,Rigid,2960277,2960278,2960280,1,2,3,completed,1
43287,Rigid,2960281,2960281,2960283,0,2,2,completed,1
43288,Rigid,2960646,2960647,2962155,1,1508,1509,completed,36
43289,Rigid,2960647,2960651,2962158,4,1507,1511,completed,36
43290,Rigid,2960649,2960651,2962163,2,1512,1514,completed,36
43291,Rigid,2960650,2960651,2962155,1,1504,1505,completed,36
43292,Rigid,2960650,2960651,2962158,1,1507,1508,completed,36
43293,Rigid,2960651,2960655,2962171,4,1516,1520,completed,36
43294,Rigid,2960651,2960655,2962158,4,1503,1507,completed,36
43295,Rigid,2960652,2960655,2962163,3,1508,1511,completed,36
43296,Rigid,2960653,2960655,2962158,2,1503,1505,completed,36
43297,Rigid,2960653,2960655,2962164,2,1509,1511,completed,36
43298,Rigid,2960654,2960655,2962161,1,1506,1507,completed,36
43299,Rigid,2960654,2960655,2962158,1,1503,1504,completed,36
43300,Rigid,2960655,2960659,2962163,4,1504,1508,completed,36
43301,Rigid,2960655,2960659,2962164,4,1505,1509,completed,36
43302,Rigid,2960656,2960659,2962160,3,1501,1504,completed,36
43303,Rigid,2960657,2960659,2962168,2,1509,1511,completed,36
43304,Rigid,2960657,2960659,2962168,2,1509,1511,completed,36
43305,Rigid,2960658,2960659,2962161,1,1502,1503,completed,36
43306,Rigid,2960658,2960659,2962161,1,1502,1503,completed,36
43307,Rigid,2960659,2960663,2962165,4,1502,1506,completed,36
43308,Rigid,2960660,2960663,2962166,3,1503,1506,completed,36
43309,Rigid,2960660,2960663,2962172,3,1509,1512,completed,36
43310,Rigid,2960661,2960663,2962170,2,1507,1509,completed,36
43311,Rigid,2960662,2960663,2962165,1,1502,1503,completed,36
43312,Rigid,2960662,2960663,2962169,1,1506,1507,completed,36
43313,Rigid,2960663,2960667,2962172,4,1505,1509,completed,36
43314,Rigid,2960664,2960667,2962176,3,1509,1512,completed,36
43315,Rigid,2960664,2960667,2962178,3,1511,1514,completed,36
43316,Rigid,2960665,2960667,2962173,2,1506,1508,completed,36
43317,Rigid,2960666,2960667,2962171,1,1504,1505,completed,36
43318,Rigid,2960666,2960667,2962169,1,1502,1503,completed,36
43319,Rigid,2960667,2960671,2962173,4,1502,1506,completed,36
43320,Rigid,2960668,2960671,2962176,3,1505,1508,completed,36
43321,Rigid,2960669,2960671,2962176,2,1505,1507,completed,36
43322,Rigid,2960669,2960671,2962180,2,1509,1511,completed,36
43323,Rigid,2960670,2960671,2962171,1,1500,1501,completed,36
43324,Rigid,2960709,2960709,2960711,0,2,2,completed,1
43325,Rigid,2960752,2960755,2960758,3,3,6,completed,1
43326,Rigid,2960752,2960755,2960758,3,3,6,completed,1
43327,Rigid,2960759,2960759,2960761,0,2,2,completed,1
43328,Rigid,2960759,2960760,2960762,1,2,3,completed,1
43329,Rigid,2960763,2960763,2960765,0,2,2,completed,1
43330,Rigid,2960765,2960766,2960768,1,2,3,completed,1
43331,Rigid,2960855,2960855,2960857,0,2,2,completed,1
43332,Rigid,2960855,2960856,2960858,1,2,3,completed,1
43333,Rigid,2960861,2960862,2960865,1,3,4,completed,1
43334,Rigid,2960862,2960862,2960866,0,4,4,completed,1
43335,Rigid,2960866,2960866,2960868,0,2,2,completed,1
43336,Rigid,2960867,2960868,2960870,1,2,3,completed,1
43337,Rigid,2960949,2960950,2962087,1,1137,1138,completed,36
43338,Rigid,2961131,2961131,2962192,0,1061,1061,completed,36
43339,Rigid,2961456,2961460,2961470,4,10,14,completed,32
43340,Rigid,2961710,2961710,2961718,0,8,8,completed,32
43341,Rigid,2961885,2961885,2961894,0,9,9,completed,32
43342,Rigid,2962012,2962012,2968359,0,6347,6347,completed,1
43343,Rigid,2962012,2962012,2967804,0,5792,5792,completed,1
43344,Rigid,2962012,2962012,2969143,0,7131,7131,completed,1
43345,Rigid,2962012,2962012,2969420,0,7408,7408,completed,1
43346,Rigid,2962012,2962012,2967973,0,5961,5961,completed,1
43347,Rigid,2962012,2962012,2968728,0,6716,6716,completed,1
43348,Rigid,2962012,2962012,2968671,0,6659,6659,completed,1
43349,Rigid,2962012,2962012,2969818,0,7806,7806,completed,1
43350,Rigid,2962012,2962012,2969724,0,7712,7712,completed,1
43351,Rigid,2962012,2962016,2968200,4,6184,6188,completed,1
43352,Rigid,2962012,2962016,2969794,4,7778,7782,completed,1
43353,Rigid,2962012,2962016,2969465,4,7449,7453,completed,1
43354,Rigid,2962012,2962016,2970125,4,8109,8113,completed,1
43355,Rigid,2962012,2962016,2971892,4,9876,9880,completed,1
43356,Rigid,2962012,2962016,2971810,4,9794,9798,completed,1
43357,Rigid,2962012,2962016,2971151,4,9135,9139,completed,1
43358,Rigid,2962012,2962016,2969515,4,7499,7503,completed,1
43359,Rigid,2962012,2962016,2971071,4,9055,9059,completed,1
43360,Rigid,2962012,2962016,2970335,4,8319,8323,completed,1
43361,Rigid,2962013,2962016,2971846,3,9830,9833,completed,1
43362,Rigid,2962013,2962016,2970628,3,8612,8615,completed,1
43363,Rigid,2962013,2962016,2971315,3,9299,9302,completed,1
43364,Rigid,2962013,2962016,2971260,3,9244,9247,completed,1
43365,Rigid,2962013,2962016,2971280,3,9264,9267,completed,1
43366,Rigid,2962013,2962016,2972150,3,10134,10137,completed,1
43367,Rigid,2962013,2962016,2972340,3,10324,10327,completed,1
