ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
43368,Rigid,2962013,2962016,2970621,3,8605,8608,completed,1
43369,Rigid,2962013,2962016,2970838,3,8822,8825,completed,1
43370,Rigid,2962013,2962016,2971808,3,9792,9795,completed,1
43371,Rigid,2962013,2962016,2970416,3,8400,8403,completed,1
43372,Rigid,2962013,2962016,2971944,3,9928,9931,completed,1
43373,Rigid,2962013,2962016,2971478,3,9462,9465,completed,1
43374,Rigid,2962013,2962016,2971692,3,9676,9679,completed,1
43375,Rigid,2962013,2962016,2970338,3,8322,8325,completed,1
43376,Rigid,2962013,2962016,2971749,3,9733,9736,completed,1
43377,Rigid,2962013,2962016,2971692,3,9676,9679,completed,1
43378,Rigid,2962013,2962016,2971675,3,9659,9662,completed,1
43379,Rigid,2962013,2962016,2970109,3,8093,8096,completed,1
43380,Rigid,2962013,2962016,2971174,3,9158,9161,completed,1
43381,Rigid,2962013,2962016,2969595,3,7579,7582,completed,1
43382,Rigid,2962013,2962016,2969815,3,7799,7802,completed,1
43383,Rigid,2962013,2962016,2971175,3,9159,9162,completed,1
43384,Rigid,2962013,2962016,2969766,3,7750,7753,completed,1
43385,Rigid,2962013,2962016,2970005,3,7989,7992,completed,1
43386,Rigid,2962013,2962016,2971589,3,9573,9576,completed,1
43387,Rigid,2962013,2962016,2970446,3,8430,8433,completed,1
43388,Rigid,2962013,2962016,2970976,3,8960,8963,completed,1
43389,Rigid,2962013,2962016,2969917,3,7901,7904,completed,1
43390,Rigid,2962013,2962016,2968457,3,6441,6444,completed,1
43391,Rigid,2962013,2962016,2968629,3,6613,6616,completed,1
43392,Rigid,2962282,2962282,2968473,0,6191,6191,completed,1
43393,Rigid,2962282,2962282,2967216,0,4934,4934,completed,1
43394,Rigid,2962282,2962282,2968098,0,5816,5816,completed,1
43395,Rigid,2962282,2962282,2967861,0,5579,5579,completed,1
43396,Rigid,2962282,2962282,2967872,0,5590,5590,completed,1
43397,Rigid,2962282,2962282,2967551,0,5269,5269,completed,1
43398,Rigid,2962282,2962282,2968090,0,5808,5808,completed,1
43399,Rigid,2962282,2962282,2967277,0,4995,4995,completed,1
43400,Rigid,2962282,2962282,2970463,0,8181,8181,completed,1
43401,Rigid,2962282,2962282,2969453,0,7171,7171,completed,1
43402,Rigid,2962399,2962400,2976813,1,14413,14414,completed,396
43403,Rigid,2962411,2962411,2976813,0,14402,14402,completed,396
43404,Rigid,2962416,2962420,2976843,4,14423,14427,completed,396
43405,Rigid,2962422,2962426,2976843,4,14417,14421,completed,396
43406,Rigid,2962427,2962430,2976843,3,14413,14416,completed,396
43407,Rigid,2962447,2962448,2962733,1,285,286,completed,396
43408,Rigid,2962454,2962455,2962733,1,278,279,completed,396
43409,Rigid,2962459,2962463,2962733,4,270,274,completed,396
43410,Rigid,2962466,2962735,2963033,269,298,567,completed,396
43411,Rigid,2962471,2962735,2963033,264,298,562,completed,396
43412,Rigid,2962905,2962906,2962919,1,13,14,completed,1
43413,Rigid,2962992,2962993,2963249,1,256,257,completed,1
43414,Rigid,2962992,2962993,2963146,1,153,154,completed,1
43415,Rigid,2962993,2962993,2963233,0,240,240,completed,1
43416,Rigid,2962993,2962993,2963029,0,36,36,completed,1
43417,Rigid,2962993,2962993,2963095,0,102,102,completed,1
43418,Rigid,2962993,2962993,2963087,0,94,94,completed,1
43419,Rigid,2962993,2962993,2963192,0,199,199,completed,1
43420,Rigid,2962993,2962997,2963151,4,154,158,completed,1
43421,Rigid,2962994,2962997,2963184,3,187,190,completed,1
43422,Rigid,2962994,2962997,2963255,3,258,261,completed,1
43423,Rigid,2962994,2962997,2963183,3,186,189,completed,1
43424,Rigid,2962994,2962997,2963063,3,66,69,completed,1
43425,Rigid,2962994,2962997,2963212,3,215,218,completed,1
43426,Rigid,2962995,2962997,2963209,2,212,214,completed,1
43427,Rigid,2962995,2962997,2963204,2,207,209,completed,1
43428,Rigid,2962995,2962997,2963187,2,190,192,completed,1
43429,Rigid,2962995,2962997,2963175,2,178,180,completed,1
43430,Rigid,2962995,2962997,2963240,2,243,245,completed,1
43431,Rigid,2962995,2962997,2963105,2,108,110,completed,1
43432,Rigid,2962996,2962997,2963218,1,221,222,completed,1
43433,Rigid,2962996,2962997,2963142,1,145,146,completed,1
43434,Rigid,2962996,2962997,2963235,1,238,239,completed,1
43435,Rigid,2962996,2962997,2963176,1,179,180,completed,1
43436,Rigid,2962996,2962997,2963041,1,44,45,completed,1
43437,Rigid,2962996,2962997,2963160,1,163,164,completed,1
43438,Rigid,2962997,2962997,2963249,0,252,252,completed,1
43439,Rigid,2962997,2962997,2963153,0,156,156,completed,1
43440,Rigid,2962997,2963001,2963132,4,131,135,completed,1
43441,Rigid,2962997,2963001,2963081,4,80,84,completed,1
43442,Rigid,2962997,2963001,2963199,4,198,202,completed,1
43443,Rigid,2962997,2963001,2963164,4,163,167,completed,1
43444,Rigid,2962997,2963001,2963156,4,155,159,completed,1
43445,Rigid,2962998,2963001,2963132,3,131,134,completed,1
43446,Rigid,2962998,2963001,2963195,3,194,197,completed,1
43447,Rigid,2962998,2963001,2963054,3,53,56,completed,1
43448,Rigid,2962998,2963001,2963194,3,193,196,completed,1
43449,Rigid,2962998,2963001,2963164,3,163,166,completed,1
43450,Rigid,2962998,2963001,2963065,3,64,67,completed,1
43451,Rigid,2962998,2963001,2963230,3,229,232,completed,1
43452,Rigid,2962998,2963001,2963225,3,224,227,completed,1
43453,Rigid,2962999,2963001,2963199,2,198,200,completed,1
43454,Rigid,2962999,2963001,2963194,2,193,195,completed,1
43455,Rigid,2962999,2963001,2963174,2,173,175,completed,1
43456,Rigid,2962999,2963001,2963241,2,240,242,completed,1
43457,Rigid,2963000,2963001,2963101,1,100,101,completed,1
43458,Rigid,2963000,2963001,2963164,1,163,164,completed,1
43459,Rigid,2963000,2963001,2963240,1,239,240,completed,1
43460,Rigid,2963000,2963001,2963131,1,130,131,completed,1
43461,Rigid,2963000,2963001,2963094,1,93,94,completed,1
43462,Rigid,2963001,2963001,2963074,0,73,73,completed,1
43463,Rigid,2963001,2963001,2963025,0,24,24,completed,1
43464,Rigid,2963001,2963001,2963173,0,172,172,completed,1
43465,Rigid,2963001,2963005,2963156,4,151,155,completed,1
43466,Rigid,2963002,2963005,2963110,3,105,108,completed,1
43467,Rigid,2963002,2963005,2963204,3,199,202,completed,1
43468,Rigid,2963002,2963005,2963223,3,218,221,completed,1
43469,Rigid,2963002,2963005,2963210,3,205,208,completed,1
43470,Rigid,2963002,2963005,2963161,3,156,159,completed,1
43471,Rigid,2963003,2963005,2963206,2,201,203,completed,1
43472,Rigid,2963003,2963005,2963220,2,215,217,completed,1
43473,Rigid,2963003,2963005,2963183,2,178,180,completed,1
43474,Rigid,2963003,2963005,2963054,2,49,51,completed,1
43475,Rigid,2963004,2963005,2963149,1,144,145,completed,1
43476,Rigid,2963004,2963005,2963111,1,106,107,completed,1
43477,Rigid,2963004,2963005,2963135,1,130,131,completed,1
43478,Rigid,2963004,2963005,2963118,1,113,114,completed,1
43479,Rigid,2963004,2963005,2963168,1,163,164,completed,1
43480,Rigid,2963004,2963005,2963214,1,209,210,completed,1
43481,Rigid,2963004,2963005,2963091,1,86,87,completed,1
43482,Rigid,2963004,2963005,2963223,1,218,219,completed,1
43483,Rigid,2963004,2963005,2963043,1,38,39,completed,1
43484,Rigid,2963004,2963005,2963124,1,119,120,completed,1
43485,Rigid,2963005,2963005,2963217,0,212,212,completed,1
43486,Rigid,2963005,2963005,2963023,0,18,18,completed,1
43487,Rigid,2963005,2963005,2963083,0,78,78,completed,1
43488,Rigid,2963005,2963005,2963156,0,151,151,completed,1
43489,Rigid,2963005,2963005,2963089,0,84,84,completed,1
43490,Rigid,2963005,2963005,2963149,0,144,144,completed,1
43491,Rigid,2963005,2963005,2963191,0,186,186,completed,1
43492,Rigid,2963005,2963005,2963103,0,98,98,completed,1
43493,Rigid,2963005,2963005,2963140,0,135,135,completed,1
43494,Rigid,2963005,2963005,2963159,0,154,154,completed,1
43495,Rigid,2963006,2963009,2963215,3,206,209,completed,1
43496,Rigid,2963006,2963009,2963052,3,43,46,completed,1
43497,Rigid,2963006,2963009,2963041,3,32,35,completed,1
43498,Rigid,2963006,2963009,2963170,3,161,164,completed,1
43499,Rigid,2963006,2963009,2963205,3,196,199,completed,1
43500,Rigid,2963006,2963009,2963159,3,150,153,completed,1
43501,Rigid,2963006,2963009,2963188,3,179,182,completed,1
43502,Rigid,2963006,2963009,2963208,3,199,202,completed,1
43503,Rigid,2963006,2963009,2963191,3,182,185,completed,1
43504,Rigid,2963006,2963009,2963173,3,164,167,completed,1
43505,Rigid,2963007,2963009,2963197,2,188,190,completed,1
43506,Rigid,2963007,2963009,2963197,2,188,190,completed,1
43507,Rigid,2963007,2963009,2963129,2,120,122,completed,1
43508,Rigid,2963007,2963009,2963130,2,121,123,completed,1
43509,Rigid,2963007,2963009,2963157,2,148,150,completed,1
43510,Rigid,2963007,2963009,2963195,2,186,188,completed,1
43511,Rigid,2963007,2963009,2963229,2,220,222,completed,1
43512,Rigid,2963007,2963009,2963059,2,50,52,completed,1
43513,Rigid,2963027,2963027,2963179,0,152,152,completed,1
43514,Rigid,2963039,2963039,2963077,0,38,38,completed,1
43515,Rigid,2963042,2963042,2963211,0,169,169,completed,1
43516,Rigid,2963044,2963044,2963184,0,140,140,completed,1
43517,Rigid,2963059,2963059,2963178,0,119,119,completed,1
43518,Rigid,2963059,2963059,2963233,0,174,174,completed,1
43519,Rigid,2963061,2963063,2963203,2,140,142,completed,1
43520,Rigid,2963061,2963063,2963183,2,120,122,completed,1
43521,Rigid,2963065,2963067,2963201,2,134,136,completed,1
43522,Rigid,2963067,2963067,2963231,0,164,164,completed,1
43523,Rigid,2963078,2963079,2963112,1,33,34,completed,1
43524,Rigid,2963083,2963084,2963242,1,158,159,completed,1
43525,Rigid,2963085,2963088,2963101,3,13,16,completed,1
43526,Rigid,2963085,2963088,2963215,3,127,130,completed,1
43527,Rigid,2963087,2963088,2963216,1,128,129,completed,1
43528,Rigid,2963100,2963100,2963229,0,129,129,completed,1
43529,Rigid,2963100,2963100,2963133,0,33,33,completed,1
43530,Rigid,2963101,2963102,2963184,1,82,83,completed,1
43531,Rigid,2963103,2963104,2963244,1,140,141,completed,1
43532,Rigid,2963103,2963104,2963179,1,75,76,completed,1
43533,Rigid,2963106,2963107,2963225,1,118,119,completed,1
43534,Rigid,2963107,2963108,2963144,1,36,37,completed,1
43535,Rigid,2963118,2963118,2963212,0,94,94,completed,1
43536,Rigid,2963118,2963118,2963253,0,135,135,completed,1
43537,Rigid,2963120,2963122,2963211,2,89,91,completed,1
43538,Rigid,2963120,2963122,2963224,2,102,104,completed,1
43539,Rigid,2963121,2963122,2963144,1,22,23,completed,1
43540,Rigid,2963124,2963126,2963214,2,88,90,completed,1
43541,Rigid,2963126,2963130,2963510,4,380,384,completed,36
43542,Rigid,2963127,2963130,2963228,3,98,101,completed,1
43543,Rigid,2963138,2963138,2963235,0,97,97,completed,1
43544,Rigid,2963140,2963140,2963203,0,63,63,completed,1
43545,Rigid,2963141,2963141,2963209,0,68,68,completed,1
43546,Rigid,2963141,2963144,2963219,3,75,78,completed,1
43547,Rigid,2963143,2963144,2963207,1,63,64,completed,1
43548,Rigid,2963143,2963144,2963247,1,103,104,completed,1
43549,Rigid,2963144,2963144,2963158,0,14,14,completed,1
43550,Rigid,2963145,2963145,2964884,0,1739,1739,completed,2
43551,Rigid,2963145,2963145,2964770,0,1625,1625,completed,2
43552,Rigid,2963146,2963147,2969027,1,5880,5881,completed,1
43553,Rigid,2963147,2963148,2964643,1,1495,1496,completed,2
43554,Rigid,2963159,2963159,2964690,0,1531,1531,completed,2
43555,Rigid,2963161,2963161,2969333,0,6172,6172,completed,1
43556,Rigid,2963162,2963162,2964887,0,1725,1725,completed,2
43557,Rigid,2963162,2963163,2964806,1,1643,1644,completed,2
43558,Rigid,2963162,2963163,2964637,1,1474,1475,completed,2
43559,Rigid,2963162,2963163,2964923,1,1760,1761,completed,2
43560,Rigid,2963163,2963163,2968990,0,5827,5827,completed,1
43561,Rigid,2963164,2963165,2964875,1,1710,1711,completed,2
43562,Rigid,2963165,2963165,2964643,0,1478,1478,completed,2
43563,Rigid,2963165,2963165,2968996,0,5831,5831,completed,1
43564,Rigid,2963165,2963165,2964772,0,1607,1607,completed,2
43565,Rigid,2963165,2963165,2964848,0,1683,1683,completed,2
43566,Rigid,2963166,2963167,2964545,1,1378,1379,completed,2
43567,Rigid,2963166,2963167,2967151,1,3984,3985,completed,1
43568,Rigid,2963167,2963167,2964143,0,976,976,completed,2
43569,Rigid,2963167,2963167,2967120,0,3953,3953,completed,1
43570,Rigid,2963180,2963180,2964180,0,1000,1000,completed,2
43571,Rigid,2963181,2963184,2964556,3,1372,1375,completed,2
43572,Rigid,2963181,2963184,2964547,3,1363,1366,completed,2
43573,Rigid,2963182,2963184,2964146,2,962,964,completed,2
43574,Rigid,2963183,2963184,2967074,1,3890,3891,completed,1
43575,Rigid,2963183,2963184,2967040,1,3856,3857,completed,1
43576,Rigid,2963184,2963184,2964155,0,971,971,completed,2
43577,Rigid,2963184,2963184,2964547,0,1363,1363,completed,2
43578,Rigid,2963185,2963185,2964563,0,1378,1378,completed,2
43579,Rigid,2963185,2963185,2964156,0,971,971,completed,2
43580,Rigid,2963185,2963185,2966852,0,3667,3667,completed,1
43581,Rigid,2963186,2963188,2964605,2,1417,1419,completed,2
43582,Rigid,2963187,2963188,2964136,1,948,949,completed,2
43583,Rigid,2963187,2963188,2966926,1,3738,3739,completed,1
43584,Rigid,2963202,2963203,2964142,1,939,940,completed,2
43585,Rigid,2963203,2963203,2966879,0,3676,3676,completed,1
43586,Rigid,2963203,2963204,2964632,1,1428,1429,completed,2
43587,Rigid,2963204,2963204,2967138,0,3934,3934,completed,1
43588,Rigid,2963204,2963204,2964170,0,966,966,completed,2
43589,Rigid,2963205,2963205,2964561,0,1356,1356,completed,2
43590,Rigid,2963205,2963205,2964039,0,834,834,completed,2
43591,Rigid,2963205,2963205,2964546,0,1341,1341,completed,2
43592,Rigid,2963205,2963205,2964076,0,871,871,completed,2
43593,Rigid,2963205,2963205,2966777,0,3572,3572,completed,1
43594,Rigid,2963205,2963206,2964142,1,936,937,completed,2
43595,Rigid,2963206,2963206,2966868,0,3662,3662,completed,1
43596,Rigid,2963206,2963206,2964159,0,953,953,completed,2
43597,Rigid,2963206,2963206,2963225,0,19,19,completed,1
43598,Rigid,2963207,2963207,2964525,0,1318,1318,completed,2
43599,Rigid,2963207,2963207,2964539,0,1332,1332,completed,2
43600,Rigid,2963207,2963207,2964099,0,892,892,completed,2
43601,Rigid,2963207,2963207,2966772,0,3565,3565,completed,1
43602,Rigid,2963207,2963207,2964056,0,849,849,completed,2
43603,Rigid,2963207,2963207,2964536,0,1329,1329,completed,2
43604,Rigid,2963222,2963222,2964186,0,964,964,completed,2
43605,Rigid,2963222,2963222,2966872,0,3650,3650,completed,1
43606,Rigid,2963223,2963225,2964021,2,796,798,completed,2
43607,Rigid,2963223,2963225,2964539,2,1314,1316,completed,2
43608,Rigid,2963224,2963225,2964111,1,886,887,completed,2
43609,Rigid,2963224,2963225,2966803,1,3578,3579,completed,1
43610,Rigid,2963224,2963225,2964053,1,828,829,completed,2
43611,Rigid,2963224,2963225,2964526,1,1301,1302,completed,2
43612,Rigid,2963224,2963225,2964040,1,815,816,completed,2
43613,Rigid,2963225,2963225,2966868,0,3643,3643,completed,1
43614,Rigid,2963225,2963225,2964118,0,893,893,completed,2
43615,Rigid,2963225,2963226,2964525,1,1299,1300,completed,2
43616,Rigid,2963226,2963226,2966741,0,3515,3515,completed,1
43617,Rigid,2963226,2963226,2964106,0,880,880,completed,2
43618,Rigid,2963226,2963226,2964021,0,795,795,completed,2
43619,Rigid,2963226,2963226,2964526,0,1300,1300,completed,2
43620,Rigid,2963226,2963226,2964683,0,1457,1457,completed,2
43621,Rigid,2963226,2963226,2964195,0,969,969,completed,2
43622,Rigid,2963226,2963226,2964203,0,977,977,completed,2
43623,Rigid,2963226,2963226,2966757,0,3531,3531,completed,1
43624,Rigid,2963226,2963226,2966677,0,3451,3451,completed,1
43625,Rigid,2963227,2963227,2966677,0,3450,3450,completed,1
43626,Rigid,2963227,2963229,2964191,2,962,964,completed,2
43627,Rigid,2963227,2963229,2964631,2,1402,1404,completed,2
43628,Rigid,2963227,2963229,2964563,2,1334,1336,completed,2
43629,Rigid,2963228,2963229,2966590,1,3361,3362,completed,1
43630,Rigid,2963245,2963245,2964106,0,861,861,completed,2
43631,Rigid,2963246,2963248,2964537,2,1289,1291,completed,2
43632,Rigid,2963246,2963248,2964053,2,805,807,completed,2
43633,Rigid,2963246,2963248,2966736,2,3488,3490,completed,1
43634,Rigid,2963246,2963248,2964104,2,856,858,completed,2
43635,Rigid,2963246,2963248,2966700,2,3452,3454,completed,1
43636,Rigid,2963247,2963248,2964052,1,804,805,completed,2
43637,Rigid,2963247,2963248,2964551,1,1303,1304,completed,2
43638,Rigid,2963247,2963248,2964186,1,938,939,completed,2
43639,Rigid,2963247,2963248,2964114,1,866,867,completed,2
43640,Rigid,2963247,2963248,2964664,1,1416,1417,completed,2
43641,Rigid,2963247,2963248,2964631,1,1383,1384,completed,2
43642,Rigid,2963247,2963248,2964192,1,944,945,completed,2
43643,Rigid,2963248,2963248,2966573,0,3325,3325,completed,1
43644,Rigid,2963248,2963248,2966662,0,3414,3414,completed,1
43645,Rigid,2963248,2963248,2964164,0,916,916,completed,2
43646,Rigid,2963266,2963267,2964104,1,837,838,completed,2
43647,Rigid,2963267,2963267,2966641,0,3374,3374,completed,1
43648,Rigid,2963267,2963271,2966578,4,3307,3311,completed,1
43649,Rigid,2963267,2963271,2964664,4,1393,1397,completed,2
43650,Rigid,2963268,2963271,2964193,3,922,925,completed,2
43651,Rigid,2963303,2963304,2963481,1,177,178,completed,1
43652,Rigid,2963303,2963304,2963498,1,194,195,completed,1
43653,Rigid,2963303,2963304,2963484,1,180,181,completed,1
43654,Rigid,2963303,2963304,2963433,1,129,130,completed,1
43655,Rigid,2963303,2963304,2963388,1,84,85,completed,1
43656,Rigid,2963303,2963304,2963370,1,66,67,completed,1
43657,Rigid,2963304,2963308,2963395,4,87,91,completed,1
43658,Rigid,2963304,2963308,2963515,4,207,211,completed,1
43659,Rigid,2963304,2963308,2963468,4,160,164,completed,1
43660,Rigid,2963304,2963308,2963457,4,149,153,completed,1
43661,Rigid,2963304,2963308,2963502,4,194,198,completed,1
43662,Rigid,2963304,2963308,2963486,4,178,182,completed,1
43663,Rigid,2963305,2963308,2963489,3,181,184,completed,1
43664,Rigid,2963305,2963308,2963433,3,125,128,completed,1
43665,Rigid,2963305,2963308,2963438,3,130,133,completed,1
43666,Rigid,2963305,2963308,2963484,3,176,179,completed,1
43667,Rigid,2963305,2963308,2963398,3,90,93,completed,1
43668,Rigid,2963305,2963308,2963353,3,45,48,completed,1
43669,Rigid,2963306,2963308,2963447,2,139,141,completed,1
43670,Rigid,2963306,2963308,2963367,2,59,61,completed,1
43671,Rigid,2963306,2963308,2963395,2,87,89,completed,1
43672,Rigid,2963307,2963308,2963383,1,75,76,completed,1
43673,Rigid,2963307,2963308,2963375,1,67,68,completed,1
43674,Rigid,2963307,2963308,2963400,1,92,93,completed,1
43675,Rigid,2963307,2963308,2963378,1,70,71,completed,1
43676,Rigid,2963307,2963308,2963433,1,125,126,completed,1
43677,Rigid,2963307,2963308,2963538,1,230,231,completed,1
43678,Rigid,2963308,2963308,2963485,0,177,177,completed,1
43679,Rigid,2963308,2963308,2963474,0,166,166,completed,1
43680,Rigid,2963308,2963312,2963471,4,159,163,completed,1
43681,Rigid,2963308,2963312,2963530,4,218,222,completed,1
43682,Rigid,2963308,2963312,2963459,4,147,151,completed,1
43683,Rigid,2963308,2963312,2963412,4,100,104,completed,1
43684,Rigid,2963309,2963312,2963451,3,139,142,completed,1
43685,Rigid,2963309,2963312,2963484,3,172,175,completed,1
43686,Rigid,2963309,2963312,2963468,3,156,159,completed,1
43687,Rigid,2963309,2963312,2963469,3,157,160,completed,1
43688,Rigid,2963309,2963312,2963520,3,208,211,completed,1
43689,Rigid,2963309,2963312,2963487,3,175,178,completed,1
43690,Rigid,2963310,2963312,2963466,2,154,156,completed,1
43691,Rigid,2963310,2963312,2963365,2,53,55,completed,1
43692,Rigid,2963310,2963312,2963466,2,154,156,completed,1
43693,Rigid,2963310,2963312,2963465,2,153,155,completed,1
43694,Rigid,2963310,2963312,2963503,2,191,193,completed,1
43695,Rigid,2963311,2963312,2963354,1,42,43,completed,1
43696,Rigid,2963311,2963312,2963520,1,208,209,completed,1
43697,Rigid,2963311,2963312,2963550,1,238,239,completed,1
43698,Rigid,2963311,2963312,2963477,1,165,166,completed,1
43699,Rigid,2963311,2963312,2963520,1,208,209,completed,1
43700,Rigid,2963311,2963312,2963514,1,202,203,completed,1
43701,Rigid,2963311,2963312,2963555,1,243,244,completed,1
43702,Rigid,2963311,2963312,2963440,1,128,129,completed,1
43703,Rigid,2963312,2963312,2963390,0,78,78,completed,1
43704,Rigid,2963312,2963312,2963485,0,173,173,completed,1
43705,Rigid,2963312,2963312,2963519,0,207,207,completed,1
43706,Rigid,2963312,2963316,2963331,4,15,19,completed,1
43707,Rigid,2963312,2963316,2963529,4,213,217,completed,1
43708,Rigid,2963312,2963316,2963546,4,230,234,completed,1
43709,Rigid,2963313,2963316,2963526,3,210,213,completed,1
43710,Rigid,2963313,2963316,2963543,3,227,230,completed,1
43711,Rigid,2963313,2963316,2963356,3,40,43,completed,1
43712,Rigid,2963313,2963316,2963447,3,131,134,completed,1
43713,Rigid,2963314,2963316,2963507,2,191,193,completed,1
43714,Rigid,2963314,2963316,2963510,2,194,196,completed,1
43715,Rigid,2963314,2963316,2963497,2,181,183,completed,1
43716,Rigid,2963314,2963316,2963507,2,191,193,completed,1
43717,Rigid,2963314,2963316,2963461,2,145,147,completed,1
43718,Rigid,2963314,2963316,2963456,2,140,142,completed,1
43719,Rigid,2963314,2963316,2963544,2,228,230,completed,1
43720,Rigid,2963314,2963316,2963423,2,107,109,completed,1
43721,Rigid,2963314,2963316,2963403,2,87,89,completed,1
43722,Rigid,2963314,2963316,2963368,2,52,54,completed,1
43723,Rigid,2963315,2963316,2963469,1,153,154,completed,1
43724,Rigid,2963315,2963316,2963512,1,196,197,completed,1
43725,Rigid,2963315,2963316,2963452,1,136,137,completed,1
43726,Rigid,2963315,2963316,2963495,1,179,180,completed,1
43727,Rigid,2963315,2963316,2963463,1,147,148,completed,1
43728,Rigid,2963315,2963316,2963519,1,203,204,completed,1
43729,Rigid,2963315,2963316,2963388,1,72,73,completed,1
43730,Rigid,2963315,2963316,2963413,1,97,98,completed,1
43731,Rigid,2963316,2963316,2963492,0,176,176,completed,1
43732,Rigid,2963316,2963316,2963391,0,75,75,completed,1
43733,Rigid,2963316,2963320,2963498,4,178,182,completed,1
43734,Rigid,2963316,2963320,2963553,4,233,237,completed,1
43735,Rigid,2963316,2963320,2963560,4,240,244,completed,1
43736,Rigid,2963316,2963320,2963406,4,86,90,completed,1
43737,Rigid,2963316,2963320,2963349,4,29,33,completed,1
43738,Rigid,2963316,2963320,2963490,4,170,174,completed,1
43739,Rigid,2963316,2963320,2963540,4,220,224,completed,1
43740,Rigid,2963317,2963320,2963563,3,243,246,completed,1
43741,Rigid,2963317,2963320,2963509,3,189,192,completed,1
43742,Rigid,2963317,2963320,2963553,3,233,236,completed,1
43743,Rigid,2963317,2963320,2963368,3,48,51,completed,1
43744,Rigid,2963317,2963320,2963380,3,60,63,completed,1
43745,Rigid,2963317,2963320,2963548,3,228,231,completed,1
43746,Rigid,2963317,2963320,2963469,3,149,152,completed,1
43747,Rigid,2963317,2963320,2963531,3,211,214,completed,1
43748,Rigid,2963317,2963320,2963334,3,14,17,completed,1
43749,Rigid,2963317,2963320,2963532,3,212,215,completed,1
43750,Rigid,2963318,2963320,2963383,2,63,65,completed,1
43751,Rigid,2963337,2963337,2963431,0,94,94,completed,1
43752,Rigid,2963350,2963350,2963362,0,12,12,completed,1
43753,Rigid,2963351,2963354,2963549,3,195,198,completed,1
43754,Rigid,2963356,2963357,2963430,1,73,74,completed,1
43755,Rigid,2963368,2963368,2963538,0,170,170,completed,1
43756,Rigid,2963368,2963368,2963522,0,154,154,completed,1
43757,Rigid,2963369,2963369,2963397,0,28,28,completed,1
43758,Rigid,2963371,2963371,2963546,0,175,175,completed,1
43759,Rigid,2963372,2963372,2963461,0,89,89,completed,1
43760,Rigid,2963373,2963376,2963508,3,132,135,completed,1
43761,Rigid,2963374,2963376,2963541,2,165,167,completed,1
43762,Rigid,2963376,2963376,2963559,0,183,183,completed,1
43763,Rigid,2963390,2963390,2963496,0,106,106,completed,1
43764,Rigid,2963392,2963393,2963571,1,178,179,completed,1
43765,Rigid,2963393,2963394,2963486,1,92,93,completed,1
43766,Rigid,2963394,2963394,2963432,0,38,38,completed,1
43767,Rigid,2963394,2963396,2963506,2,110,112,completed,1
43768,Rigid,2963394,2963396,2963531,2,135,137,completed,1
43769,Rigid,2963397,2963398,2963485,1,87,88,completed,1
43770,Rigid,2963397,2963398,2963558,1,160,161,completed,1
43771,Rigid,2963408,2963408,2963552,0,144,144,completed,1
43772,Rigid,2963410,2963412,2963446,2,34,36,completed,1
43773,Rigid,2963411,2963412,2963477,1,65,66,completed,1
43774,Rigid,2963412,2963412,2963570,0,158,158,completed,1
43775,Rigid,2963413,2963413,2963570,0,157,157,completed,1
43776,Rigid,2963414,2963414,2963528,0,114,114,completed,1
43777,Rigid,2963414,2963414,2963538,0,124,124,completed,1
43778,Rigid,2963414,2963414,2963518,0,104,104,completed,1
43779,Rigid,2963415,2963416,2963462,1,46,47,completed,1
43780,Rigid,2963431,2963431,2963452,0,21,21,completed,1
43781,Rigid,2963432,2963433,2963467,1,34,35,completed,1
43782,Rigid,2963433,2963433,2963464,0,31,31,completed,1
43783,Rigid,2963434,2963434,2963550,0,116,116,completed,1
43784,Rigid,2963434,2963434,2963485,0,51,51,completed,1
43785,Rigid,2963437,2963439,2963498,2,59,61,completed,1
43786,Rigid,2963448,2963448,2963570,0,122,122,completed,1
