ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
43787,Rigid,2963449,2963452,2965045,3,1593,1596,completed,2
43788,Rigid,2963450,2963452,2965239,2,1787,1789,completed,2
43789,Rigid,2963451,2963452,2965127,1,1675,1676,completed,2
43790,Rigid,2963454,2963456,2969384,2,5928,5930,completed,1
43791,Rigid,2963454,2963456,2964958,2,1502,1504,completed,2
43792,Rigid,2963455,2963456,2965057,1,1601,1602,completed,2
43793,Rigid,2963457,2963458,2969465,1,6007,6008,completed,1
43794,Rigid,2963468,2963468,2965149,0,1681,1681,completed,2
43795,Rigid,2963468,2963468,2965371,0,1903,1903,completed,2
43796,Rigid,2963469,2963470,2964962,1,1492,1493,completed,2
43797,Rigid,2963470,2963471,2965665,1,2194,2195,completed,2
43798,Rigid,2963470,2963471,2969333,1,5862,5863,completed,1
43799,Rigid,2963472,2963472,2965072,0,1600,1600,completed,2
43800,Rigid,2963472,2963472,2965149,0,1677,1677,completed,2
43801,Rigid,2963472,2963473,2967356,1,3883,3884,completed,1
43802,Rigid,2963472,2963473,2969514,1,6041,6042,completed,1
43803,Rigid,2963473,2963475,2965278,2,1803,1805,completed,2
43804,Rigid,2963473,2963475,2964470,2,995,997,completed,2
43805,Rigid,2963474,2963475,2964958,1,1483,1484,completed,2
43806,Rigid,2963474,2963475,2964541,1,1066,1067,completed,2
43807,Rigid,2963475,2963477,2967424,2,3947,3949,completed,1
43808,Rigid,2963475,2963477,2964914,2,1437,1439,completed,2
43809,Rigid,2963476,2963477,2964455,1,978,979,completed,2
43810,Rigid,2963476,2963477,2967410,1,3933,3934,completed,1
43811,Rigid,2963476,2963477,2964896,1,1419,1420,completed,2
43812,Rigid,2963476,2963477,2967354,1,3877,3878,completed,1
43813,Rigid,2963477,2963477,2964459,0,982,982,completed,2
43814,Rigid,2963477,2963478,2964817,1,1339,1340,completed,2
43815,Rigid,2963491,2963492,2964841,1,1349,1350,completed,2
43816,Rigid,2963491,2963492,2967202,1,3710,3711,completed,1
43817,Rigid,2963492,2963492,2964444,0,952,952,completed,2
43818,Rigid,2963494,2963495,2964821,1,1326,1327,completed,2
43819,Rigid,2963494,2963495,2967142,1,3647,3648,completed,1
43820,Rigid,2963495,2963495,2964444,0,949,949,completed,2
43821,Rigid,2963495,2963495,2965149,0,1654,1654,completed,2
43822,Rigid,2963496,2963496,2964406,0,910,910,completed,2
43823,Rigid,2963496,2963496,2964911,0,1415,1415,completed,2
43824,Rigid,2963496,2963496,2967132,0,3636,3636,completed,1
43825,Rigid,2963496,2963496,2967139,0,3643,3643,completed,1
43826,Rigid,2963496,2963496,2964422,0,926,926,completed,2
43827,Rigid,2963496,2963496,2964446,0,950,950,completed,2
43828,Rigid,2963497,2963497,2967166,0,3669,3669,completed,1
43829,Rigid,2963497,2963497,2964804,0,1307,1307,completed,2
43830,Rigid,2963498,2963499,2964871,1,1372,1373,completed,2
43831,Rigid,2963513,2963514,2964479,1,965,966,completed,2
43832,Rigid,2963514,2963514,2965126,0,1612,1612,completed,2
43833,Rigid,2963514,2963516,2967249,2,3733,3735,completed,1
43834,Rigid,2963514,2963516,2964422,2,906,908,completed,2
43835,Rigid,2963514,2963516,2967198,2,3682,3684,completed,1
43836,Rigid,2963515,2963516,2964371,1,855,856,completed,2
43837,Rigid,2963515,2963516,2967111,1,3595,3596,completed,1
43838,Rigid,2963515,2963516,2964459,1,943,944,completed,2
43839,Rigid,2963515,2963516,2964831,1,1315,1316,completed,2
43840,Rigid,2963515,2963516,2964378,1,862,863,completed,2
43841,Rigid,2963516,2963516,2964349,0,833,833,completed,2
43842,Rigid,2963516,2963518,2964349,2,831,833,completed,2
43843,Rigid,2963517,2963518,2964406,1,888,889,completed,2
43844,Rigid,2963517,2963518,2966807,1,3289,3290,completed,1
43845,Rigid,2963517,2963518,2964812,1,1294,1295,completed,2
43846,Rigid,2963518,2963519,2964811,1,1292,1293,completed,2
43847,Rigid,2963518,2963519,2964439,1,920,921,completed,2
43848,Rigid,2963534,2963535,2967312,1,3777,3778,completed,1
43849,Rigid,2963535,2963535,2964857,0,1322,1322,completed,2
43850,Rigid,2963535,2963535,2967107,0,3572,3572,completed,1
43851,Rigid,2963535,2963535,2964473,0,938,938,completed,2
43852,Rigid,2963535,2963539,2964910,4,1371,1375,completed,2
43853,Rigid,2963535,2963539,2967029,4,3490,3494,completed,1
43854,Rigid,2963536,2963539,2964426,3,887,890,completed,2
43855,Rigid,2963537,2963539,2964340,2,801,803,completed,2
43856,Rigid,2963537,2963539,2964331,2,792,794,completed,2
43857,Rigid,2963537,2963539,2964339,2,800,802,completed,2
43858,Rigid,2963537,2963539,2964339,2,800,802,completed,2
43859,Rigid,2963538,2963539,2964788,1,1249,1250,completed,2
43860,Rigid,2963538,2963539,2964386,1,847,848,completed,2
43861,Rigid,2963538,2963539,2966972,1,3433,3434,completed,1
43862,Rigid,2963554,2963555,2966988,1,3433,3434,completed,1
43863,Rigid,2963555,2963556,2964406,1,850,851,completed,2
43864,Rigid,2963556,2963556,2964982,0,1426,1426,completed,2
43865,Rigid,2963556,2963556,2967024,0,3468,3468,completed,1
43866,Rigid,2963556,2963556,2964880,0,1324,1324,completed,2
43867,Rigid,2963557,2963559,2964857,2,1298,1300,completed,2
43868,Rigid,2963557,2963559,2964406,2,847,849,completed,2
43869,Rigid,2963557,2963559,2964428,2,869,871,completed,2
43870,Rigid,2963557,2963559,2966980,2,3421,3423,completed,1
43871,Rigid,2963557,2963559,2964340,2,781,783,completed,2
43872,Rigid,2963558,2963559,2964850,1,1291,1292,completed,2
43873,Rigid,2963558,2963559,2964863,1,1304,1305,completed,2
43874,Rigid,2963558,2963559,2966954,1,3395,3396,completed,1
43875,Rigid,2963558,2963559,2964428,1,869,870,completed,2
43876,Rigid,2963558,2963559,2964386,1,827,828,completed,2
43877,Rigid,2963559,2963559,2966814,0,3255,3255,completed,1
43878,Rigid,2963559,2963559,2964331,0,772,772,completed,2
43879,Rigid,2963578,2963578,2964862,0,1284,1284,completed,2
43880,Rigid,2963578,2963582,2966956,4,3374,3378,completed,1
43881,Rigid,2963579,2963582,2964873,3,1291,1294,completed,2
43882,Rigid,2963579,2963582,2964439,3,857,860,completed,2
43883,Rigid,2963579,2963582,2964435,3,853,856,completed,2
43884,Rigid,2963580,2963582,2964371,2,789,791,completed,2
43885,Rigid,2963580,2963582,2964354,2,772,774,completed,2
43886,Rigid,2963580,2963582,2966922,2,3340,3342,completed,1
43887,Rigid,2963874,2963875,2971457,1,7582,7583,completed,36
43888,Rigid,2963896,2963897,2964180,1,283,284,completed,36
43889,Rigid,2963984,2963984,2963987,0,3,3,completed,32
43890,Rigid,2964025,2964026,2965360,1,1334,1335,completed,2
43891,Rigid,2964026,2964030,2967323,4,3293,3297,completed,1
43892,Rigid,2964046,2964047,2964915,1,868,869,completed,2
43893,Rigid,2964049,2964051,2965334,2,1283,1285,completed,2
43894,Rigid,2964065,2964066,2964866,1,800,801,completed,2
43895,Rigid,2964065,2964066,2967337,1,3271,3272,completed,1
43896,Rigid,2964066,2964068,2964915,2,847,849,completed,2
43897,Rigid,2964069,2964070,2965359,1,1289,1290,completed,2
43898,Rigid,2964088,2964089,2965359,1,1270,1271,completed,2
43899,Rigid,2964104,2964105,2964953,1,848,849,completed,2
43900,Rigid,2964105,2964107,2967307,2,3200,3202,completed,1
43901,Rigid,2964107,2964108,2964908,1,800,801,completed,2
43902,Rigid,2964110,2964113,2964877,3,764,767,completed,2
43903,Rigid,2964126,2964126,2965447,0,1321,1321,completed,2
43904,Rigid,2964126,2964130,2964974,4,844,848,completed,2
43905,Rigid,2964127,2964130,2967654,3,3524,3527,completed,1
43906,Rigid,2964128,2964130,2964909,2,779,781,completed,2
43907,Rigid,2964149,2964149,2965700,0,1551,1551,completed,2
43908,Rigid,2964149,2964149,2964157,0,8,8,completed,32
43909,Rigid,2964149,2964153,2964990,4,837,841,completed,2
43910,Rigid,2964150,2964153,2967426,3,3273,3276,completed,1
43911,Rigid,2964151,2964153,2964993,2,840,842,completed,2
43912,Rigid,2964153,2964153,2967398,0,3245,3245,completed,1
43913,Rigid,2964173,2964175,2965500,2,1325,1327,completed,2
43914,Rigid,2964174,2964175,2965500,1,1325,1326,completed,2
43915,Rigid,2964176,2964178,2965010,2,832,834,completed,2
43916,Rigid,2964177,2964178,2967519,1,3341,3342,completed,1
43917,Rigid,2964179,2964181,2967392,2,3211,3213,completed,1
43918,Rigid,2964193,2964193,2965026,0,833,833,completed,2
43919,Rigid,2964193,2964193,2965503,0,1310,1310,completed,2
43920,Rigid,2964195,2964197,2964959,2,762,764,completed,2
43921,Rigid,2964196,2964197,2965541,1,1344,1345,completed,2
43922,Rigid,2964199,2964201,2965040,2,839,841,completed,2
43923,Rigid,2964199,2964201,2967425,2,3224,3226,completed,1
43924,Rigid,2964214,2964214,2965541,0,1327,1327,completed,2
43925,Rigid,2964214,2964214,2967596,0,3382,3382,completed,1
43926,Rigid,2964335,2964336,2965682,1,1346,1347,completed,2
43927,Rigid,2964342,2964343,2967671,1,3328,3329,completed,1
43928,Rigid,2964354,2964355,2965214,1,859,860,completed,2
43929,Rigid,2964355,2964355,2965682,0,1327,1327,completed,2
43930,Rigid,2964355,2964355,2965200,0,845,845,completed,2
43931,Rigid,2964355,2964355,2967670,0,3315,3315,completed,1
43932,Rigid,2964356,2964359,2965706,3,1347,1350,completed,2
43933,Rigid,2964356,2964359,2967619,3,3260,3263,completed,1
43934,Rigid,2964362,2964363,2965195,1,832,833,completed,2
43935,Rigid,2964376,2964377,2965196,1,819,820,completed,2
43936,Rigid,2964382,2964383,2965214,1,831,832,completed,2
43937,Rigid,2964396,2964400,2967726,4,3326,3330,completed,1
43938,Rigid,2964402,2964404,2965744,2,1340,1342,completed,2
43939,Rigid,2964402,2964404,2967772,2,3368,3370,completed,1
43940,Rigid,2964414,2964415,2965283,1,868,869,completed,2
43941,Rigid,2964415,2964419,2965756,4,1337,1341,completed,2
43942,Rigid,2964417,2964419,2967679,2,3260,3262,completed,1
43943,Rigid,2964418,2964419,2965275,1,856,857,completed,2
43944,Rigid,2964435,2964436,2965755,1,1319,1320,completed,2
43945,Rigid,2964436,2964436,2965738,0,1302,1302,completed,2
43946,Rigid,2964436,2964440,2967339,4,2899,2903,completed,1
43947,Rigid,2964438,2964440,2965251,2,811,813,completed,2
43948,Rigid,2964441,2964444,2965223,3,779,782,completed,2
43949,Rigid,2964442,2964444,2965169,2,725,727,completed,2
43950,Rigid,2964455,2964456,2965235,1,779,780,completed,2
43951,Rigid,2964456,2964456,2965303,0,847,847,completed,2
43952,Rigid,2964457,2964460,2967723,3,3263,3266,completed,1
43953,Rigid,2964458,2964460,2965734,2,1274,1276,completed,2
43954,Rigid,2964458,2964460,2965275,2,815,817,completed,2
43955,Rigid,2964460,2964461,2967657,1,3196,3197,completed,1
43956,Rigid,2964461,2964464,2965734,3,1270,1273,completed,2
43957,Rigid,2964476,2964477,2965754,1,1277,1278,completed,2
43958,Rigid,2964477,2964480,2965315,3,835,838,completed,2
43959,Rigid,2964480,2964481,2967862,1,3381,3382,completed,1
43960,Rigid,2964497,2964498,2967744,1,3246,3247,completed,1
43961,Rigid,2964534,2964535,2965399,1,864,865,completed,2
43962,Rigid,2964535,2964535,2965359,0,824,824,completed,2
43963,Rigid,2964535,2964535,2967745,0,3210,3210,completed,1
43964,Rigid,2964536,2964537,2965866,1,1329,1330,completed,2
43965,Rigid,2964537,2964537,2965306,0,769,769,completed,2
43966,Rigid,2964554,2964555,2965331,1,776,777,completed,2
43967,Rigid,2964555,2964555,2965312,0,757,757,completed,2
43968,Rigid,2964555,2964555,2965331,0,776,776,completed,2
43969,Rigid,2964556,2964558,2965306,2,748,750,completed,2
43970,Rigid,2964557,2964558,2965339,1,781,782,completed,2
43971,Rigid,2964557,2964558,2967648,1,3090,3091,completed,1
43972,Rigid,2964557,2964558,2965264,1,706,707,completed,2
43973,Rigid,2964557,2964558,2965336,1,778,779,completed,2
43974,Rigid,2964559,2964559,2965353,0,794,794,completed,2
43975,Rigid,2964560,2964562,2965405,2,843,845,completed,2
43976,Rigid,2964574,2964575,2964863,1,288,289,completed,36
43977,Rigid,2964577,2964580,2965867,3,1287,1290,completed,2
43978,Rigid,2964577,2964580,2965353,3,773,776,completed,2
43979,Rigid,2964578,2964580,2967687,2,3107,3109,completed,1
43980,Rigid,2964618,2964618,2965434,0,816,816,completed,2
43981,Rigid,2964637,2964638,2965923,1,1285,1286,completed,2
43982,Rigid,2964637,2964638,2965922,1,1284,1285,completed,2
43983,Rigid,2964638,2964638,2967738,0,3100,3100,completed,1
43984,Rigid,2964640,2964640,2965462,0,822,822,completed,2
43985,Rigid,2964659,2964659,2965988,0,1329,1329,completed,2
43986,Rigid,2964660,2964663,2965462,3,799,802,completed,2
43987,Rigid,2964676,2964676,2967799,0,3123,3123,completed,1
43988,Rigid,2964676,2964676,2965999,0,1323,1323,completed,2
43989,Rigid,2964697,2964700,2967843,3,3143,3146,completed,1
43990,Rigid,2964698,2964700,2965526,2,826,828,completed,2
43991,Rigid,2964779,2964780,2965565,1,785,786,completed,2
43992,Rigid,2964779,2964780,2965531,1,751,752,completed,2
43993,Rigid,2964802,2964803,2966112,1,1309,1310,completed,2
43994,Rigid,2964819,2964821,2967972,2,3151,3153,completed,1
43995,Rigid,2964819,2964821,2965617,2,796,798,completed,2
43996,Rigid,2964821,2964821,2965624,0,803,803,completed,2
43997,Rigid,2964822,2964822,2966112,0,1290,1290,completed,2
43998,Rigid,2964822,2964825,2965579,3,754,757,completed,2
43999,Rigid,2964839,2964839,2965565,0,726,726,completed,2
44000,Rigid,2964839,2964842,2965629,3,787,790,completed,2
44001,Rigid,2964858,2964858,2965586,0,728,728,completed,2
44002,Rigid,2964858,2964858,2965540,0,682,682,completed,2
44003,Rigid,2964858,2964859,2965633,1,774,775,completed,2
44004,Rigid,2964859,2964862,2967970,3,3108,3111,completed,1
44005,Rigid,2964859,2964862,2965544,3,682,685,completed,2
44006,Rigid,2964876,2964876,2966173,0,1297,1297,completed,2
44007,Rigid,2964878,2964879,2965641,1,762,763,completed,2
44008,Rigid,2964878,2964879,2965602,1,723,724,completed,2
44009,Rigid,2964878,2964879,2965651,1,772,773,completed,2
44010,Rigid,2964879,2964881,2965612,2,731,733,completed,2
44011,Rigid,2964882,2964885,2965604,3,719,722,completed,2
44012,Rigid,2964896,2964896,2965650,0,754,754,completed,2
44013,Rigid,2964898,2964900,2967914,2,3014,3016,completed,1
44014,Rigid,2964899,2964900,2965611,1,711,712,completed,2
44015,Rigid,2964899,2964900,2967911,1,3011,3012,completed,1
44016,Rigid,2964902,2964903,2965705,1,802,803,completed,2
44017,Rigid,2964916,2964916,2965722,0,806,806,completed,2
44018,Rigid,2964916,2964920,2965708,4,788,792,completed,2
44019,Rigid,2964917,2964920,2966196,3,1276,1279,completed,2
44020,Rigid,2964917,2964920,2968004,3,3084,3087,completed,1
44021,Rigid,2964919,2964920,2966219,1,1299,1300,completed,2
44022,Rigid,2964920,2964920,2965686,0,766,766,completed,2
44023,Rigid,2964922,2964922,2966196,0,1274,1274,completed,2
44024,Rigid,2964939,2964941,2966218,2,1277,1279,completed,2
44025,Rigid,2964956,2964956,2966169,0,1213,1213,completed,2
44026,Rigid,2964961,2964961,2968034,0,3073,3073,completed,1
44027,Rigid,2964962,2964963,2965803,1,840,841,completed,2
44028,Rigid,2964975,2964975,2965747,0,772,772,completed,2
44029,Rigid,2964976,2964979,2968272,3,3293,3296,completed,1
44030,Rigid,2964981,2964983,2966160,2,1177,1179,completed,2
44031,Rigid,2964996,2964996,2965730,0,734,734,completed,2
44032,Rigid,2964996,2964996,2966243,0,1247,1247,completed,2
44033,Rigid,2964999,2965001,2968145,2,3144,3146,completed,1
44034,Rigid,2965016,2965017,2965846,1,829,830,completed,2
44035,Rigid,2965035,2965036,2968308,1,3272,3273,completed,1
44036,Rigid,2965060,2965061,2966680,1,1619,1620,completed,36
44037,Rigid,2965061,2965061,2966370,0,1309,1309,completed,2
44038,Rigid,2965062,2965065,2965902,3,837,840,completed,2
44039,Rigid,2965063,2965065,2966370,2,1305,1307,completed,2
44040,Rigid,2965081,2965082,2968151,1,3069,3070,completed,1
44041,Rigid,2965141,2965141,2965952,0,811,811,completed,2
44042,Rigid,2965143,2965143,2966452,0,1309,1309,completed,2
44043,Rigid,2965161,2965162,2968200,1,3038,3039,completed,1
44044,Rigid,2965162,2965166,2966000,4,834,838,completed,2
44045,Rigid,2965163,2965166,2966464,3,1298,1301,completed,2
44046,Rigid,2965184,2965184,2968274,0,3090,3090,completed,1
44047,Rigid,2965200,2965200,2965996,0,796,796,completed,2
44048,Rigid,2965204,2965204,2968290,0,3086,3086,completed,1
44049,Rigid,2965220,2965221,2966047,1,826,827,completed,2
44050,Rigid,2965220,2965221,2966555,1,1334,1335,completed,2
44051,Rigid,2965224,2965224,2966532,0,1308,1308,completed,2
44052,Rigid,2965239,2965241,2968270,2,3029,3031,completed,1
44053,Rigid,2965240,2965241,2966089,1,848,849,completed,2
44054,Rigid,2965243,2965245,2966008,2,763,765,completed,2
44055,Rigid,2965260,2965261,2968259,1,2998,2999,completed,1
44056,Rigid,2965275,2965275,2968319,0,3044,3044,completed,1
44057,Rigid,2965279,2965279,2966576,0,1297,1297,completed,2
44058,Rigid,2965280,2965283,2966046,3,763,766,completed,2
44059,Rigid,2965283,2965283,2968301,0,3018,3018,completed,1
44060,Rigid,2965300,2965301,2966619,1,1318,1319,completed,2
44061,Rigid,2965315,2965315,2966121,0,806,806,completed,2
44062,Rigid,2965315,2965316,2966627,1,1311,1312,completed,2
44063,Rigid,2965316,2965316,2966121,0,805,805,completed,2
44064,Rigid,2965319,2965319,2966056,0,737,737,completed,2
44065,Rigid,2965319,2965323,2966635,4,1312,1316,completed,2
44066,Rigid,2965335,2965335,2968456,0,3121,3121,completed,1
44067,Rigid,2965335,2965335,2966050,0,715,715,completed,2
44068,Rigid,2965338,2965339,2968376,1,3037,3038,completed,1
44069,Rigid,2965355,2965355,2966165,0,810,810,completed,2
44070,Rigid,2965356,2965357,2966635,1,1278,1279,completed,2
44071,Rigid,2965356,2965357,2968423,1,3066,3067,completed,1
44072,Rigid,2965356,2965357,2966154,1,797,798,completed,2
44073,Rigid,2965376,2965376,2966688,0,1312,1312,completed,2
44074,Rigid,2965378,2965380,2968403,2,3023,3025,completed,1
44075,Rigid,2965378,2965380,2966143,2,763,765,completed,2
44076,Rigid,2965378,2965380,2966657,2,1277,1279,completed,2
44077,Rigid,2965383,2965383,2966164,0,781,781,completed,2
44078,Rigid,2965416,2965417,2966136,1,719,720,completed,2
44079,Rigid,2965419,2965421,2968422,2,3001,3003,completed,1
44080,Rigid,2965436,2965437,2968467,1,3030,3031,completed,1
44081,Rigid,2965458,2965459,2966232,1,773,774,completed,2
44082,Rigid,2965481,2965482,2966784,1,1302,1303,completed,2
44083,Rigid,2965481,2965482,2968476,1,2994,2995,completed,1
44084,Rigid,2965517,2965518,2966297,1,779,780,completed,2
44085,Rigid,2965517,2965518,2966225,1,707,708,completed,2
44086,Rigid,2965518,2965518,2966812,0,1294,1294,completed,2
44087,Rigid,2965536,2965537,2966262,1,725,726,completed,2
44088,Rigid,2965536,2965537,2966827,1,1290,1291,completed,2
44089,Rigid,2965557,2965558,2966345,1,787,788,completed,2
44090,Rigid,2965558,2965558,2968579,0,3021,3021,completed,1
44091,Rigid,2965558,2965562,2966294,4,732,736,completed,2
44092,Rigid,2965559,2965562,2966297,3,735,738,completed,2
44093,Rigid,2965577,2965577,2966805,0,1228,1228,completed,2
44094,Rigid,2965579,2965580,2966310,1,730,731,completed,2
44095,Rigid,2965580,2965580,2966363,0,783,783,completed,2
44096,Rigid,2965599,2965601,2968538,2,2937,2939,completed,1
44097,Rigid,2965610,2965611,2973242,1,7631,7632,completed,288
44098,Rigid,2965615,2965616,2966430,1,814,815,completed,2
44099,Rigid,2965616,2965619,2968770,3,3151,3154,completed,1
44100,Rigid,2965619,2965620,2966921,1,1301,1302,completed,2
44101,Rigid,2965620,2965620,2966345,0,725,725,completed,2
44102,Rigid,2965636,2965637,2966363,1,726,727,completed,2
44103,Rigid,2965640,2965641,2966393,1,752,753,completed,2
44104,Rigid,2965640,2965641,2968696,1,3055,3056,completed,1
44105,Rigid,2965640,2965641,2966439,1,798,799,completed,2
44106,Rigid,2965656,2965657,2966355,1,698,699,completed,2
44107,Rigid,2965660,2965661,2967162,1,1501,1502,completed,2
44108,Rigid,2965660,2965661,2966460,1,799,800,completed,2
44109,Rigid,2965684,2965684,2968746,0,3062,3062,completed,1
44110,Rigid,2965700,2965701,2967224,1,1523,1524,completed,2
44111,Rigid,2965702,2965705,2966497,3,792,795,completed,2
44112,Rigid,2965703,2965705,2968742,2,3037,3039,completed,1
44113,Rigid,2965716,2965716,2966446,0,730,730,completed,2
44114,Rigid,2965718,2965721,2966430,3,709,712,completed,2
44115,Rigid,2965720,2965721,2966989,1,1268,1269,completed,2
44116,Rigid,2965722,2965724,2966426,2,702,704,completed,2
44117,Rigid,2965736,2965736,2966528,0,792,792,completed,2
44118,Rigid,2965737,2965740,2968614,3,2874,2877,completed,1
44119,Rigid,2965741,2965743,2966950,2,1207,1209,completed,2
44120,Rigid,2965741,2965743,2966487,2,744,746,completed,2
44121,Rigid,2965742,2965743,2968668,1,2925,2926,completed,1
44122,Rigid,2965745,2965748,2966475,3,727,730,completed,2
44123,Rigid,2965756,2965756,2966967,0,1211,1211,completed,2
44124,Rigid,2965761,2965762,2967052,1,1290,1291,completed,2
44125,Rigid,2965762,2965766,2968742,4,2976,2980,completed,1
44126,Rigid,2965762,2965766,2966477,4,711,715,completed,2
44127,Rigid,2965822,2965823,2967081,1,1258,1259,completed,2
44128,Rigid,2965856,2965857,2966558,1,701,702,completed,2
44129,Rigid,2965878,2965879,2966579,1,700,701,completed,2
44130,Rigid,2965878,2965879,2966594,1,715,716,completed,2
44131,Rigid,2965897,2965901,3119295,4,153394,153398,completed,36
44132,Rigid,2965921,2965921,2966740,0,819,819,completed,2
44133,Rigid,2965933,2965934,3119095,1,153161,153162,completed,36
44134,Rigid,2965939,2965939,2966634,0,695,695,completed,2
44135,Rigid,2965939,2965943,2966634,4,691,695,completed,2
44136,Rigid,2965961,2965962,2969042,1,3080,3081,completed,1
44137,Rigid,2965978,2965978,3082053,0,116075,116075,completed,36
44138,Rigid,2966003,2966003,2966699,0,696,696,completed,2
44139,Rigid,2966005,2966007,2967216,2,1209,1211,completed,2
44140,Rigid,2966006,2966007,2966802,1,795,796,completed,2
44141,Rigid,2966021,2966021,2966721,0,700,700,completed,2
44142,Rigid,2966024,2966025,2969042,1,3017,3018,completed,1
44143,Rigid,2966056,2966057,3063654,1,97597,97598,completed,36
44144,Rigid,2966059,2966061,2966722,2,661,663,completed,2
44145,Rigid,2966063,2966065,2967309,2,1244,1246,completed,2
44146,Rigid,2966063,2966065,2968965,2,2900,2902,completed,1
44147,Rigid,2966064,2966065,2966828,1,763,764,completed,2
44148,Rigid,2966093,2966093,3093437,0,127344,127344,completed,36
44149,Rigid,2966104,2966105,2966821,1,716,717,completed,2
44150,Rigid,2966107,2966109,2967545,2,1436,1438,completed,144
44151,Rigid,2966125,2966126,2966853,1,727,728,completed,2
44152,Rigid,2966125,2966126,2966821,1,695,696,completed,2
44153,Rigid,2966138,2966141,2966832,3,691,694,completed,2
44154,Rigid,2966139,2966141,2966821,2,680,682,completed,2
44155,Rigid,2966140,2966141,2966855,1,714,715,completed,2
44156,Rigid,2966159,2966159,2966847,0,688,688,completed,2
44157,Rigid,2966159,2966161,2966833,2,672,674,completed,2
44158,Rigid,2966165,2966165,2966877,0,712,712,completed,2
44159,Rigid,2966179,2966179,2966850,0,671,671,completed,2
44160,Rigid,2966180,2966183,2966821,3,638,641,completed,2
44161,Rigid,2966181,2966183,2967419,2,1236,1238,completed,2
44162,Rigid,2966183,2966187,2966852,4,665,669,completed,2
44163,Rigid,2966200,2966201,2968971,1,2770,2771,completed,1
44164,Rigid,2966205,2966205,2966874,0,669,669,completed,2
44165,Rigid,2966220,2966220,2966942,0,722,722,completed,2
44166,Rigid,2966225,2966225,2966906,0,681,681,completed,2
44167,Rigid,2966239,2966240,2967474,1,1234,1235,completed,2
44168,Rigid,2966239,2966240,2966965,1,725,726,completed,2
44169,Rigid,2966260,2966261,2968857,1,2596,2597,completed,1
44170,Rigid,2966279,2966280,2966961,1,681,682,completed,2
44171,Rigid,2966299,2966299,2966961,0,662,662,completed,2
44172,Rigid,2966303,2966304,2966969,1,665,666,completed,2
44173,Rigid,2966304,2966306,2966995,2,689,691,completed,2
44174,Rigid,2966323,2966324,2966994,1,670,671,completed,2
44175,Rigid,2966358,2966358,2967595,0,1237,1237,completed,2
44176,Rigid,2966359,2966362,2969075,3,2713,2716,completed,1
44177,Rigid,2966363,2966364,2967036,1,672,673,completed,2
44178,Rigid,2966364,2966364,2967020,0,656,656,completed,2
44179,Rigid,2966379,2966381,2967076,2,695,697,completed,2
44180,Rigid,2966385,2966386,2967027,1,641,642,completed,2
44181,Rigid,2966385,2966386,2967036,1,650,651,completed,2
44182,Rigid,2966399,2966400,2966456,1,56,57,completed,36
44183,Rigid,2966404,2966404,2967078,0,674,674,completed,2
44184,Rigid,2966413,2966414,2966776,1,362,363,completed,36
44185,Rigid,2966415,2966418,2966447,3,29,32,completed,36
44186,Rigid,2966417,2966418,2966449,1,31,32,completed,36
44187,Rigid,2966428,2966429,2966741,1,312,313,completed,36
44188,Rigid,2966439,2966441,2969087,2,2646,2648,completed,1
44189,Rigid,2966439,2966441,2967130,2,689,691,completed,2
44190,Rigid,2966444,2966445,2967088,1,643,644,completed,2
44191,Rigid,2966444,2966445,2967100,1,655,656,completed,2
44192,Rigid,2966445,2966447,2966765,2,318,320,completed,36
44193,Rigid,2966459,2966460,2967661,1,1201,1202,completed,2
44194,Rigid,2966463,2966464,2967135,1,671,672,completed,2
44195,Rigid,2966465,2966468,2967113,3,645,648,completed,2
44196,Rigid,2966466,2966468,2967096,2,628,630,completed,2
44197,Rigid,2966483,2966484,2967126,1,642,643,completed,2
44198,Rigid,2966484,2966484,2967639,0,1155,1155,completed,2
