ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
44199,Rigid,2966504,2966504,2969232,0,2728,2728,completed,1
44200,Rigid,2966504,2966504,2967192,0,688,688,completed,2
44201,Rigid,2966540,2966540,2967158,0,618,618,completed,2
44202,Rigid,2966550,2966550,2967752,0,1202,1202,completed,2
44203,Rigid,2966559,2966560,2967180,1,620,621,completed,2
44204,Rigid,2966566,2966570,2969302,4,2732,2736,completed,1
44205,Rigid,2966579,2966579,2967180,0,601,601,completed,2
44206,Rigid,2966583,2966583,2969145,0,2562,2562,completed,1
44207,Rigid,2966586,2966587,2967243,1,656,657,completed,2
44208,Rigid,2966588,2966591,2967265,3,674,677,completed,2
44209,Rigid,2966600,2966600,2967764,0,1164,1164,completed,2
44210,Rigid,2966606,2966606,2967159,0,553,553,completed,2
44211,Rigid,2966629,2966630,2967801,1,1171,1172,completed,2
44212,Rigid,2966639,2966640,3119095,1,152455,152456,completed,36
44213,Rigid,2966639,2966640,3119095,1,152455,152456,completed,36
44214,Rigid,2966639,2966640,3118995,1,152355,152356,completed,36
44215,Rigid,2966640,2966643,2967831,3,1188,1191,completed,2
44216,Rigid,2966640,2966643,2967275,3,632,635,completed,2
44217,Rigid,2966641,2966643,2969134,2,2491,2493,completed,1
44218,Rigid,2966641,2966643,2967269,2,626,628,completed,2
44219,Rigid,2966643,2966644,2969128,1,2484,2485,completed,1
44220,Rigid,2966649,2966649,2967347,0,698,698,completed,2
44221,Rigid,2966661,2966662,2967811,1,1149,1150,completed,2
44222,Rigid,2966666,2966667,2968970,1,2303,2304,completed,1
44223,Rigid,2966684,2966685,2967347,1,662,663,completed,2
44224,Rigid,2966684,2966685,2967841,1,1156,1157,completed,2
44225,Rigid,2966689,2966689,3118995,0,152306,152306,completed,36
44226,Rigid,2966689,2966689,3119295,0,152606,152606,completed,36
44227,Rigid,2966689,2966689,3119095,0,152406,152406,completed,36
44228,Rigid,2966700,2966700,2967255,0,555,555,completed,2
44229,Rigid,2966701,2966701,2967244,0,543,543,completed,2
44230,Rigid,2966704,2966705,2967192,1,487,488,completed,2
44231,Rigid,2966740,2966741,2967295,1,554,555,completed,2
44232,Rigid,2966747,2966748,3119295,1,152547,152548,completed,36
44233,Rigid,2966747,2966748,3119095,1,152347,152348,completed,36
44234,Rigid,2966747,2966748,3119295,1,152547,152548,completed,36
44235,Rigid,2966748,2966748,2969521,0,2773,2773,completed,1
44236,Rigid,2966791,2966792,3119295,1,152503,152504,completed,36
44237,Rigid,2966791,2966792,3119095,1,152303,152304,completed,36
44238,Rigid,2966791,2966792,3119095,1,152303,152304,completed,36
44239,Rigid,2966809,2966809,2968014,0,1205,1205,completed,2
44240,Rigid,2966813,2966813,2967519,0,706,706,completed,2
44241,Rigid,2966827,2966828,2969499,1,2671,2672,completed,1
44242,Rigid,2966827,2966828,2967452,1,624,625,completed,2
44243,Rigid,2966834,2966835,2967447,1,612,613,completed,2
44244,Rigid,2966848,2966848,2967440,0,592,592,completed,2
44245,Rigid,2966859,2966861,3118995,2,152134,152136,completed,36
44246,Rigid,2966859,2966861,3119295,2,152434,152436,completed,36
44247,Rigid,2966859,2966861,3119295,2,152434,152436,completed,36
44248,Rigid,2966867,2966867,2967454,0,587,587,completed,2
44249,Rigid,2966867,2966869,2966914,2,45,47,completed,1
44250,Rigid,2966867,2966869,2966914,2,45,47,completed,1
44251,Rigid,2966867,2966869,2966914,2,45,47,completed,1
44252,Rigid,2966867,2966869,2966914,2,45,47,completed,1
44253,Rigid,2966867,2966869,2966914,2,45,47,completed,1
44254,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44255,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44256,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44257,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44258,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44259,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44260,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44261,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44262,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44263,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44264,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44265,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44266,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44267,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44268,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44269,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44270,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44271,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44272,Rigid,2966868,2966869,2966914,1,45,46,completed,1
44273,Rigid,2966868,2966869,2966950,1,81,82,completed,1
44274,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44275,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44276,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44277,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44278,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44279,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44280,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44281,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44282,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44283,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44284,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44285,Rigid,2966868,2966869,2967995,1,1126,1127,completed,2
44286,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44287,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44288,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44289,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44290,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44291,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44292,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44293,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44294,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44295,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44296,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44297,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44298,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44299,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44300,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44301,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44302,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44303,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44304,Rigid,2966868,2966869,2966950,1,81,82,completed,1
44305,Rigid,2966868,2966869,2966950,1,81,82,completed,1
44306,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44307,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44308,Rigid,2966868,2966869,2966951,1,82,83,completed,1
44309,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44310,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44311,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44312,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44313,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44314,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44315,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44316,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44317,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44318,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44319,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44320,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44321,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44322,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44323,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44324,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44325,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44326,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44327,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44328,Rigid,2966869,2966869,2966951,0,82,82,completed,1
44329,Rigid,2966869,2966870,2966951,1,81,82,completed,1
44330,Rigid,2966869,2966870,2966951,1,81,82,completed,1
44331,Rigid,2966869,2966870,2966951,1,81,82,completed,1
44332,Rigid,2966869,2966870,2966951,1,81,82,completed,1
44333,Rigid,2966869,2966870,2966951,1,81,82,completed,1
44334,Rigid,2966870,2966870,2966951,0,81,81,completed,1
44335,Rigid,2966890,2966890,2969365,0,2475,2475,completed,1
44336,Rigid,2966894,2966894,2967527,0,633,633,completed,2
44337,Rigid,2966914,2966915,2968095,1,1180,1181,completed,2
44338,Rigid,2966937,2966938,2969399,1,2461,2462,completed,1
44339,Rigid,2966940,2966942,2967578,2,636,638,completed,2
44340,Rigid,2966955,2966956,2968118,1,1162,1163,completed,2
44341,Rigid,2966957,2966960,2967592,3,632,635,completed,2
44342,Rigid,2966960,2966962,2969222,2,2260,2262,completed,1
44343,Rigid,2966974,2966975,2967592,1,617,618,completed,2
44344,Rigid,2966980,2966981,2969439,1,2458,2459,completed,1
44345,Rigid,2966994,2966995,2968171,1,1176,1177,completed,2
44346,Rigid,2966995,2966996,2967555,1,559,560,completed,2
44347,Rigid,2966998,2966999,2967564,1,565,566,completed,2
44348,Rigid,2966998,2966999,2967558,1,559,560,completed,2
44349,Rigid,2967014,2967015,2967566,1,551,552,completed,2
44350,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44351,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44352,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44353,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44354,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44355,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44356,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44357,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44358,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44359,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44360,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44361,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44362,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44363,Rigid,2967241,2967242,2967270,1,28,29,completed,1
44364,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44365,Rigid,2967241,2967242,2967270,1,28,29,completed,1
44366,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44367,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44368,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44369,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44370,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44371,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44372,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44373,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44374,Rigid,2967241,2967242,2967271,1,29,30,completed,1
44375,Rigid,2967241,2967242,2967340,1,98,99,completed,1
44376,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44377,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44378,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44379,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44380,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44381,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44382,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44383,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44384,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44385,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44386,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44387,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44388,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44389,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44390,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44391,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44392,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44393,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44394,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44395,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44396,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44397,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44398,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44399,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44400,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44401,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44402,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44403,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44404,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44405,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44406,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44407,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44408,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44409,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44410,Rigid,2967242,2967244,2967340,2,96,98,completed,1
44411,Rigid,2967242,2967244,2967272,2,28,30,completed,1
44412,Rigid,2967242,2967244,2967272,2,28,30,completed,1
44413,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44414,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44415,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44416,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44417,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44418,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44419,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44420,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44421,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44422,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44423,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44424,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44425,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44426,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44427,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44428,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44429,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44430,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44431,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44432,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44433,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44434,Rigid,2967243,2967244,2967272,1,28,29,completed,1
44435,Rigid,2967412,2967413,2967678,1,265,266,completed,144
44436,Rigid,2967423,2967423,2967680,0,257,257,completed,144
44437,Rigid,2967448,2967449,2970093,1,2644,2645,completed,1
44438,Rigid,2967448,2967449,2970172,1,2723,2724,completed,1
44439,Rigid,2967449,2967449,2970349,0,2900,2900,completed,1
44440,Rigid,2967449,2967449,2970477,0,3028,3028,completed,1
44441,Rigid,2967449,2967449,2971104,0,3655,3655,completed,1
44442,Rigid,2967449,2967449,2971197,0,3748,3748,completed,1
44443,Rigid,2967449,2967449,2971386,0,3937,3937,completed,1
44444,Rigid,2967449,2967449,2971462,0,4013,4013,completed,1
44445,Rigid,2967449,2967449,2972317,0,4868,4868,completed,1
44446,Rigid,2967449,2967449,2972035,0,4586,4586,completed,1
44447,Rigid,2967449,2967449,2972104,0,4655,4655,completed,1
44448,Rigid,2967449,2967449,2972244,0,4795,4795,completed,1
44449,Rigid,2967449,2967449,2972365,0,4916,4916,completed,1
44450,Rigid,2967449,2967449,2972608,0,5159,5159,completed,1
44451,Rigid,2967449,2967449,2972670,0,5221,5221,completed,1
44452,Rigid,2967449,2967449,2972786,0,5337,5337,completed,1
44453,Rigid,2967449,2967449,2972979,0,5530,5530,completed,1
44454,Rigid,2967449,2967449,2973006,0,5557,5557,completed,1
44455,Rigid,2967449,2967453,2973231,4,5778,5782,completed,1
44456,Rigid,2967449,2967453,2973344,4,5891,5895,completed,1
44457,Rigid,2967449,2967453,2973706,4,6253,6257,completed,1
44458,Rigid,2967449,2967453,2973726,4,6273,6277,completed,1
44459,Rigid,2967449,2967453,2973755,4,6302,6306,completed,1
44460,Rigid,2967449,2967453,2973868,4,6415,6419,completed,1
44461,Rigid,2967449,2967453,2973935,4,6482,6486,completed,1
44462,Rigid,2967449,2967453,2974197,4,6744,6748,completed,1
44463,Rigid,2967449,2967453,2975254,4,7801,7805,completed,1
44464,Rigid,2967449,2967453,2975362,4,7909,7913,completed,1
44465,Rigid,2967449,2967453,2975579,4,8126,8130,completed,1
44466,Rigid,2967449,2967453,2975600,4,8147,8151,completed,1
44467,Rigid,2967449,2967453,2975755,4,8302,8306,completed,1
44468,Rigid,2967449,2967453,2975705,4,8252,8256,completed,1
44469,Rigid,2967449,2967453,2975827,4,8374,8378,completed,1
44470,Rigid,2967449,2967453,2975956,4,8503,8507,completed,1
44471,Rigid,2967449,2967453,2976078,4,8625,8629,completed,1
44472,Rigid,2967449,2967453,2976157,4,8704,8708,completed,1
44473,Rigid,2967449,2967453,2976266,4,8813,8817,completed,1
44474,Rigid,2967449,2967453,2976356,4,8903,8907,completed,1
44475,Rigid,2967449,2967453,2976562,4,9109,9113,completed,1
44476,Rigid,2967449,2967453,2976664,4,9211,9215,completed,1
44477,Rigid,2967449,2967453,2976623,4,9170,9174,completed,1
44478,Rigid,2967449,2967453,2976808,4,9355,9359,completed,1
44479,Rigid,2967449,2967453,2976991,4,9538,9542,completed,1
44480,Rigid,2967449,2967453,2977150,4,9697,9701,completed,1
44481,Rigid,2967450,2967453,2979282,3,11829,11832,completed,1
44482,Rigid,2967450,2967453,2978732,3,11279,11282,completed,1
44483,Rigid,2967450,2967453,2978786,3,11333,11336,completed,1
44484,Rigid,2967450,2967453,2979048,3,11595,11598,completed,1
44485,Rigid,2967450,2967453,2979145,3,11692,11695,completed,1
44486,Rigid,2967450,2967453,2979282,3,11829,11832,completed,1
44487,Rigid,2967450,2967453,2979589,3,12136,12139,completed,1
44488,Rigid,2967450,2967453,2979475,3,12022,12025,completed,1
44489,Rigid,2967450,2967453,2979614,3,12161,12164,completed,1
44490,Rigid,2967450,2967453,2979830,3,12377,12380,completed,1
44491,Rigid,2967450,2967453,2979873,3,12420,12423,completed,1
44492,Rigid,2967450,2967453,2979910,3,12457,12460,completed,1
44493,Rigid,2967450,2967453,2980371,3,12918,12921,completed,1
44494,Rigid,2967450,2967453,2980340,3,12887,12890,completed,1
44495,Rigid,2967450,2967453,2980274,3,12821,12824,completed,1
44496,Rigid,2967450,2967453,2980441,3,12988,12991,completed,1
44497,Rigid,2967450,2967453,2980639,3,13186,13189,completed,1
44498,Rigid,2967450,2967453,2980711,3,13258,13261,completed,1
44499,Rigid,2967450,2967453,2980026,3,12573,12576,completed,1
44500,Rigid,2967450,2967453,2980143,3,12690,12693,completed,1
44501,Rigid,2967450,2967453,2980145,3,12692,12695,completed,1
44502,Rigid,2967450,2967453,2980440,3,12987,12990,completed,1
44503,Rigid,2967450,2967453,2980460,3,13007,13010,completed,1
44504,Rigid,2967450,2967453,2980592,3,13139,13142,completed,1
44505,Rigid,2967450,2967453,2980990,3,13537,13540,completed,1
44506,Rigid,2967450,2967453,2980960,3,13507,13510,completed,1
44507,Rigid,2967450,2967453,2981010,3,13557,13560,completed,1
44508,Rigid,2967450,2967453,2981133,3,13680,13683,completed,1
44509,Rigid,2967450,2967453,2981444,3,13991,13994,completed,1
44510,Rigid,2967450,2967453,2981637,3,14184,14187,completed,1
44511,Rigid,2967450,2967453,2980790,3,13337,13340,completed,1
44512,Rigid,2967450,2967453,2980288,3,12835,12838,completed,1
44513,Rigid,2967450,2967453,2980445,3,12992,12995,completed,1
44514,Rigid,2967450,2967453,2980359,3,12906,12909,completed,1
44515,Rigid,2967450,2967453,2980371,3,12918,12921,completed,1
44516,Rigid,2967450,2967453,2980665,3,13212,13215,completed,1
44517,Rigid,2967450,2967453,2980793,3,13340,13343,completed,1
44518,Rigid,2967450,2967453,2980789,3,13336,13339,completed,1
44519,Rigid,2967450,2967453,2980846,3,13393,13396,completed,1
44520,Rigid,2967450,2967453,2980872,3,13419,13422,completed,1
44521,Rigid,2967450,2967453,2981074,3,13621,13624,completed,1
44522,Rigid,2967659,2967659,2967669,0,10,10,completed,32
44523,Rigid,2967690,2967690,2981745,0,14055,14055,completed,144
44524,Rigid,2967700,2967701,2981714,1,14013,14014,completed,144
44525,Rigid,2967863,2967864,2967872,1,8,9,completed,32
44526,Rigid,2969022,2969022,2969625,0,603,603,completed,36
44527,Rigid,2969032,2969032,2969625,0,593,593,completed,36
44528,Rigid,2969042,2969042,2969625,0,583,583,completed,36
44529,Rigid,2969052,2969053,2969625,1,572,573,completed,36
44530,Rigid,2969063,2969063,2969625,0,562,562,completed,36
44531,Rigid,2969073,2969073,2969625,0,552,552,completed,36
44532,Rigid,2969083,2969083,2969198,0,115,115,completed,36
44533,Rigid,2969093,2969093,2969625,0,532,532,completed,36
44534,Rigid,2969103,2969103,2969625,0,522,522,completed,36
44535,Rigid,2969113,2969114,2969625,1,511,512,completed,36
44536,Rigid,2969123,2969124,2969625,1,501,502,completed,36
44537,Rigid,2969134,2969134,2969625,0,491,491,completed,36
44538,Rigid,2969144,2969144,2969625,0,481,481,completed,36
44539,Rigid,2969154,2969155,2969625,1,470,471,completed,36
44540,Rigid,2969717,2969718,2969823,1,105,106,completed,36
44541,Rigid,2969727,2969728,2998648,1,28920,28921,completed,36
44542,Rigid,2969738,2969741,2969833,3,92,95,completed,36
44543,Rigid,2969748,2969749,2998844,1,29095,29096,completed,36
44544,Rigid,2969758,2969759,2999007,1,29248,29249,completed,36
44545,Rigid,2969768,2969769,2998985,1,29216,29217,completed,36
44546,Rigid,2969778,2969779,2998960,1,29181,29182,completed,36
44547,Rigid,2969788,2969789,2999064,1,29275,29276,completed,36
44548,Rigid,2969799,2969801,2998955,2,29154,29156,completed,36
44549,Rigid,2969809,2969809,2999173,0,29364,29364,completed,36
44550,Rigid,2969819,2969820,2999323,1,29503,29504,completed,36
44551,Rigid,2969829,2969830,2999658,1,29828,29829,completed,36
44552,Rigid,2969839,2969840,2998952,1,29112,29113,completed,36
44553,Rigid,2969849,2969850,2999077,1,29227,29228,completed,36
44554,Rigid,2970174,2970175,2999843,1,29668,29669,completed,36
44555,Rigid,2970185,2970185,2999571,0,29386,29386,completed,36
44556,Rigid,2972570,2972571,2975784,1,3213,3214,completed,72
44557,Rigid,2972671,2972672,3002755,1,30083,30084,completed,144
44558,Rigid,2972789,2972789,3118995,0,146206,146206,completed,72
44559,Rigid,2972907,2972907,3043892,0,70985,70985,completed,72
44560,Rigid,2979326,2979327,3108726,1,129399,129400,completed,144
44561,Rigid,2981331,2981332,2981341,1,9,10,completed,32
44562,Rigid,2981393,2981394,2981401,1,7,8,completed,32
44563,Rigid,2981668,2981668,2981695,0,27,27,completed,32
44564,Rigid,2982653,2982653,2982982,0,329,329,completed,36
44565,Rigid,2982665,2982665,2997065,0,14400,14400,completed,36
44566,Rigid,2982666,2982669,2982766,3,97,100,completed,36
44567,Rigid,2982667,2982669,2982817,2,148,150,completed,36
44568,Rigid,2982678,2982678,2995474,0,12796,12796,completed,36
44569,Rigid,2982690,2982690,2996639,0,13949,13949,completed,36
44570,Rigid,2983161,2983161,2983189,0,28,28,completed,72
44571,Rigid,2983745,2983746,2984974,1,1228,1229,completed,72
44572,Rigid,2985404,2985404,2987343,0,1939,1939,completed,1
44573,Rigid,2985427,2985428,2991643,1,6215,6216,completed,1
44574,Rigid,2985427,2985428,2991694,1,6266,6267,completed,1
44575,Rigid,2985427,2985428,2991625,1,6197,6198,completed,1
44576,Rigid,2985427,2985428,2991738,1,6310,6311,completed,1
44577,Rigid,2985427,2985428,2991621,1,6193,6194,completed,1
44578,Rigid,2985427,2985428,2991580,1,6152,6153,completed,1
44579,Rigid,2985427,2985428,2991583,1,6155,6156,completed,1
44580,Rigid,2985427,2985428,2991613,1,6185,6186,completed,1
44581,Rigid,2985427,2985428,2985520,1,92,93,completed,1
44582,Rigid,2985427,2985428,2991578,1,6150,6151,completed,1
44583,Rigid,2985427,2985428,2991603,1,6175,6176,completed,1
44584,Rigid,2985427,2985428,2991645,1,6217,6218,completed,1
44585,Rigid,2985427,2985429,2991693,2,6264,6266,completed,1
44586,Rigid,2985427,2985429,2991546,2,6117,6119,completed,1
44587,Rigid,2985427,2985429,2991546,2,6117,6119,completed,1
44588,Rigid,2985427,2985429,2991715,2,6286,6288,completed,1
44589,Rigid,2985427,2985429,2991660,2,6231,6233,completed,1
44590,Rigid,2985427,2985429,2991772,2,6343,6345,completed,1
44591,Rigid,2985427,2985429,2991624,2,6195,6197,completed,1
44592,Rigid,2985427,2985429,2991546,2,6117,6119,completed,1
44593,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44594,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44595,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44596,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44597,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44598,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44599,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44600,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44601,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44602,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44603,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44604,Rigid,2985454,2985454,3003455,0,18001,18001,completed,1
44605,Rigid,2985454,2985455,2985520,1,65,66,completed,1
44606,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44607,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44608,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44609,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44610,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44611,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44612,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44613,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
