ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
44614,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44615,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44616,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44617,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44618,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44619,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44620,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44621,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44622,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44623,Rigid,2985454,2985455,2985520,1,65,66,completed,1
44624,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44625,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44626,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44627,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44628,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44629,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44630,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44631,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44632,Rigid,2985454,2985455,3003455,1,18000,18001,completed,1
44633,Rigid,2985467,2985467,2985825,0,358,358,completed,1
44634,Rigid,2985482,2985482,2985547,0,65,65,completed,1
44635,Rigid,2985487,2985487,2985654,0,167,167,completed,1
44636,Rigid,2986480,2986482,2994221,2,7739,7741,completed,72
44637,Rigid,3012896,3012896,3014469,0,1573,1573,completed,144
44638,Rigid,3012896,3012898,3014504,2,1606,1608,completed,144
44639,Rigid,3012896,3012898,3014475,2,1577,1579,completed,144
44640,Rigid,3012896,3012898,3014494,2,1596,1598,completed,144
44641,Rigid,3012896,3012898,3014476,2,1578,1580,completed,144
44642,Rigid,3012896,3012898,3014466,2,1568,1570,completed,144
44643,Rigid,3012896,3012898,3014509,2,1611,1613,completed,144
44644,Rigid,3012896,3012898,3014455,2,1557,1559,completed,144
44645,Rigid,3012896,3012898,3014469,2,1571,1573,completed,144
44646,Rigid,3012896,3012898,3014497,2,1599,1601,completed,144
44647,Rigid,3012896,3012898,3014464,2,1566,1568,completed,144
44648,Rigid,3012896,3012898,3014483,2,1585,1587,completed,144
44649,Rigid,3012896,3012898,3014473,2,1575,1577,completed,144
44650,Rigid,3012896,3012898,3014484,2,1586,1588,completed,144
44651,Rigid,3012897,3012898,3014469,1,1571,1572,completed,144
44652,Rigid,3020757,3020758,3119295,1,98537,98538,completed,36
44653,Rigid,3020798,3020802,3118995,4,98193,98197,completed,36
44654,Rigid,3020834,3020835,3119095,1,98260,98261,completed,36
44655,Rigid,3021148,3021149,3028801,1,7652,7653,completed,288
44656,Rigid,3023156,3023157,3050134,1,26977,26978,completed,144
44657,Rigid,3023216,3023217,3023227,1,10,11,completed,144
44658,Rigid,3023994,3023994,3024170,0,176,176,completed,36
44659,Rigid,3024348,3024349,3027982,1,3633,3634,completed,144
44660,Rigid,3024574,3024575,3024732,1,157,158,completed,36
44661,Rigid,3024784,3108711,3119095,83927,10384,94311,completed,576
44662,Rigid,3024992,3024992,3033456,0,8464,8464,completed,396
44663,Rigid,3025003,3025004,3033458,1,8454,8455,completed,396
44664,Rigid,3025010,3025010,3033455,0,8445,8445,completed,396
44665,Rigid,3025015,3025016,3033453,1,8437,8438,completed,396
44666,Rigid,3025021,3025021,3033450,0,8429,8429,completed,396
44667,Rigid,3025283,3025283,3025597,0,314,314,completed,36
44668,Rigid,3025392,3025392,3025612,0,220,220,completed,36
44669,Rigid,3025410,3025410,3119095,0,93685,93685,completed,36
44670,Rigid,3025410,3025410,3119095,0,93685,93685,completed,36
44671,Rigid,3025410,3025410,3118995,0,93585,93585,completed,36
44672,Rigid,3025825,3025826,3026654,1,828,829,completed,36
44673,Rigid,3025896,3025896,3026196,0,300,300,completed,396
44674,Rigid,3025910,3025911,3026196,1,285,286,completed,396
44675,Rigid,3025918,3025919,3026196,1,277,278,completed,396
44676,Rigid,3025926,3026197,3026508,271,311,582,completed,396
44677,Rigid,3025933,3026197,3026508,264,311,575,completed,396
44678,Rigid,3025950,3026197,3026508,247,311,558,completed,396
44679,Rigid,3025963,3026509,3026816,546,307,853,completed,396
44680,Rigid,3025970,3026509,3026816,539,307,846,completed,396
44681,Rigid,3026006,3026509,3026816,503,307,810,completed,396
44682,Rigid,3026020,3026817,3027125,797,308,1105,completed,396
44683,Rigid,3026027,3026817,3027126,790,309,1099,completed,396
44684,Rigid,3026036,3026817,3027126,781,309,1090,completed,396
44685,Rigid,3026043,3027125,3027433,1082,308,1390,completed,396
44686,Rigid,3026054,3027126,3027433,1072,307,1379,completed,396
44687,Rigid,3026058,3027126,3027435,1068,309,1377,completed,396
44688,Rigid,3026061,3027435,3027702,1374,267,1641,completed,396
44689,Rigid,3026997,3026997,3117864,0,90867,90867,completed,1
44690,Rigid,3027084,3027085,3027578,1,493,494,completed,36
44691,Rigid,3027625,3027626,3119095,1,91469,91470,completed,36
44692,Rigid,3027625,3027626,3119295,1,91669,91670,completed,36
44693,Rigid,3027625,3027626,3119095,1,91469,91470,completed,36
44694,Rigid,3027688,3027689,3028503,1,814,815,completed,36
44695,Rigid,3028120,3028124,3119095,4,90971,90975,completed,36
44696,Rigid,3028120,3028124,3119095,4,90971,90975,completed,36
44697,Rigid,3028120,3028124,3119295,4,91171,91175,completed,36
44698,Rigid,3029343,3029343,3034114,0,4771,4771,completed,1
44699,Rigid,3029343,3029346,3034440,3,5094,5097,completed,1
44700,Rigid,3029343,3029346,3034709,3,5363,5366,completed,1
44701,Rigid,3029343,3029346,3033820,3,4474,4477,completed,1
44702,Rigid,3029343,3029346,3038659,3,9313,9316,completed,1
44703,Rigid,3029343,3029346,3037633,3,8287,8290,completed,1
44704,Rigid,3029343,3029346,3036831,3,7485,7488,completed,1
44705,Rigid,3029343,3029346,3037322,3,7976,7979,completed,1
44706,Rigid,3029343,3029346,3037688,3,8342,8345,completed,1
44707,Rigid,3029343,3029346,3036965,3,7619,7622,completed,1
44708,Rigid,3029343,3029346,3037024,3,7678,7681,completed,1
44709,Rigid,3029343,3029346,3038739,3,9393,9396,completed,1
44710,Rigid,3029343,3029346,3038030,3,8684,8687,completed,1
44711,Rigid,3029343,3029346,3038659,3,9313,9316,completed,1
44712,Rigid,3029343,3029346,3036791,3,7445,7448,completed,1
44713,Rigid,3029343,3029346,3037511,3,8165,8168,completed,1
44714,Rigid,3029343,3029346,3038123,3,8777,8780,completed,1
44715,Rigid,3029343,3029346,3038688,3,9342,9345,completed,1
44716,Rigid,3029343,3029346,3038008,3,8662,8665,completed,1
44717,Rigid,3029343,3029346,3036303,3,6957,6960,completed,1
44718,Rigid,3029343,3029346,3038009,3,8663,8666,completed,1
44719,Rigid,3029343,3029346,3038474,3,9128,9131,completed,1
44720,Rigid,3029343,3029346,3036794,3,7448,7451,completed,1
44721,Rigid,3029343,3029346,3037772,3,8426,8429,completed,1
44722,Rigid,3029343,3029346,3036531,3,7185,7188,completed,1
44723,Rigid,3029343,3029346,3037229,3,7883,7886,completed,1
44724,Rigid,3029343,3029346,3037216,3,7870,7873,completed,1
44725,Rigid,3029343,3029346,3038008,3,8662,8665,completed,1
44726,Rigid,3029343,3029346,3038545,3,9199,9202,completed,1
44727,Rigid,3029343,3029346,3036858,3,7512,7515,completed,1
44728,Rigid,3029343,3029346,3037766,3,8420,8423,completed,1
44729,Rigid,3029343,3029346,3038801,3,9455,9458,completed,1
44730,Rigid,3029343,3029346,3038280,3,8934,8937,completed,1
44731,Rigid,3029343,3029346,3039258,3,9912,9915,completed,1
44732,Rigid,3029343,3029346,3038458,3,9112,9115,completed,1
44733,Rigid,3029343,3029346,3037580,3,8234,8237,completed,1
44734,Rigid,3029343,3029346,3037913,3,8567,8570,completed,1
44735,Rigid,3029343,3029346,3038401,3,9055,9058,completed,1
44736,Rigid,3029343,3029346,3038353,3,9007,9010,completed,1
44737,Rigid,3029343,3029346,3037834,3,8488,8491,completed,1
44738,Rigid,3029343,3029346,3037425,3,8079,8082,completed,1
44739,Rigid,3029343,3029346,3035941,3,6595,6598,completed,1
44740,Rigid,3029343,3029346,3036395,3,7049,7052,completed,1
44741,Rigid,3029343,3029346,3037227,3,7881,7884,completed,1
44742,Rigid,3029343,3029346,3037881,3,8535,8538,completed,1
44743,Rigid,3029343,3029346,3037451,3,8105,8108,completed,1
44744,Rigid,3029344,3029346,3037454,2,8108,8110,completed,1
44745,Rigid,3029344,3029346,3037659,2,8313,8315,completed,1
44746,Rigid,3029344,3029346,3038573,2,9227,9229,completed,1
44747,Rigid,3029344,3029346,3037001,2,7655,7657,completed,1
44748,Rigid,3029677,3029677,3030367,0,690,690,completed,1080
44749,Rigid,3029774,3029777,3029790,3,13,16,completed,1
44750,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44751,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44752,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44753,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44754,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44755,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44756,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44757,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44758,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44759,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44760,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44761,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44762,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44763,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44764,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44765,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44766,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44767,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44768,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44769,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44770,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44771,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44772,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44773,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44774,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44775,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44776,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44777,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44778,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44779,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44780,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44781,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44782,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44783,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44784,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44785,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44786,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44787,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44788,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44789,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44790,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44791,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44792,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44793,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44794,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44795,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44796,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44797,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44798,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44799,Rigid,3029898,3029898,3029903,0,5,5,completed,1
44800,Rigid,3029944,3029945,3029948,1,3,4,completed,1
44801,Rigid,3029944,3029969,3029978,25,9,34,completed,1
44802,Rigid,3029944,3078777,3078786,48833,9,48842,completed,1
44803,Rigid,3030064,3030065,3030068,1,3,4,completed,1
44804,Rigid,3030071,3030072,3038001,1,7929,7930,completed,1
44805,Rigid,3030071,3030072,3039041,1,8969,8970,completed,1
44806,Rigid,3030071,3030072,3039786,1,9714,9715,completed,1
44807,Rigid,3030071,3030072,3038767,1,8695,8696,completed,1
44808,Rigid,3030071,3030072,3037816,1,7744,7745,completed,1
44809,Rigid,3030071,3030072,3038963,1,8891,8892,completed,1
44810,Rigid,3030071,3030072,3038370,1,8298,8299,completed,1
44811,Rigid,3030071,3030072,3038452,1,8380,8381,completed,1
44812,Rigid,3030072,3030072,3037250,0,7178,7178,completed,1
44813,Rigid,3030072,3030072,3039105,0,9033,9033,completed,1
44814,Rigid,3030072,3030072,3039411,0,9339,9339,completed,1
44815,Rigid,3030072,3030072,3039628,0,9556,9556,completed,1
44816,Rigid,3030072,3030072,3039570,0,9498,9498,completed,1
44817,Rigid,3030072,3030072,3037320,0,7248,7248,completed,1
44818,Rigid,3030072,3030076,3039500,4,9424,9428,completed,1
44819,Rigid,3030072,3030076,3039126,4,9050,9054,completed,1
44820,Rigid,3030072,3030076,3038536,4,8460,8464,completed,1
44821,Rigid,3030072,3030076,3038197,4,8121,8125,completed,1
44822,Rigid,3030072,3030076,3039110,4,9034,9038,completed,1
44823,Rigid,3030072,3030076,3039156,4,9080,9084,completed,1
44824,Rigid,3030073,3030076,3039263,3,9187,9190,completed,1
44825,Rigid,3030073,3030076,3037312,3,7236,7239,completed,1
44826,Rigid,3030073,3030076,3039577,3,9501,9504,completed,1
44827,Rigid,3030073,3030076,3038900,3,8824,8827,completed,1
44828,Rigid,3030073,3030076,3037624,3,7548,7551,completed,1
44829,Rigid,3030073,3030076,3039233,3,9157,9160,completed,1
44830,Rigid,3030073,3030076,3037766,3,7690,7693,completed,1
44831,Rigid,3030073,3030076,3039247,3,9171,9174,completed,1
44832,Rigid,3030073,3030076,3038758,3,8682,8685,completed,1
44833,Rigid,3030073,3030076,3039193,3,9117,9120,completed,1
44834,Rigid,3030073,3030076,3037403,3,7327,7330,completed,1
44835,Rigid,3030073,3030076,3038455,3,8379,8382,completed,1
44836,Rigid,3030073,3030076,3038333,3,8257,8260,completed,1
44837,Rigid,3030073,3030076,3039136,3,9060,9063,completed,1
44838,Rigid,3030073,3030076,3039410,3,9334,9337,completed,1
44839,Rigid,3030073,3030076,3038301,3,8225,8228,completed,1
44840,Rigid,3030073,3030076,3038085,3,8009,8012,completed,1
44841,Rigid,3030073,3030076,3038987,3,8911,8914,completed,1
44842,Rigid,3030073,3030076,3039091,3,9015,9018,completed,1
44843,Rigid,3030073,3030076,3038435,3,8359,8362,completed,1
44844,Rigid,3030073,3030076,3037459,3,7383,7386,completed,1
44845,Rigid,3030073,3030076,3038652,3,8576,8579,completed,1
44846,Rigid,3030073,3030076,3038818,3,8742,8745,completed,1
44847,Rigid,3030074,3030076,3038957,2,8881,8883,completed,1
44848,Rigid,3030074,3030076,3039403,2,9327,9329,completed,1
44849,Rigid,3030074,3030076,3039780,2,9704,9706,completed,1
44850,Rigid,3030074,3030076,3038185,2,8109,8111,completed,1
44851,Rigid,3030074,3030076,3038455,2,8379,8381,completed,1
44852,Rigid,3030074,3030076,3039512,2,9436,9438,completed,1
44853,Rigid,3030074,3030076,3039141,2,9065,9067,completed,1
44854,Rigid,3030074,3030076,3039734,2,9658,9660,completed,1
44855,Rigid,3030074,3030076,3039720,2,9644,9646,completed,1
44856,Rigid,3030074,3030076,3039239,2,9163,9165,completed,1
44857,Rigid,3030074,3030076,3039665,2,9589,9591,completed,1
44858,Rigid,3030074,3030076,3037785,2,7709,7711,completed,1
44859,Rigid,3030074,3030076,3038329,2,8253,8255,completed,1
44860,Rigid,3030074,3030076,3037905,2,7829,7831,completed,1
44861,Rigid,3030074,3030076,3039370,2,9294,9296,completed,1
44862,Rigid,3030074,3030076,3038685,2,8609,8611,completed,1
44863,Rigid,3030074,3030076,3039707,2,9631,9633,completed,1
44864,Rigid,3030074,3030076,3039147,2,9071,9073,completed,1
44865,Rigid,3030074,3030076,3038503,2,8427,8429,completed,1
44866,Rigid,3030074,3030076,3038725,2,8649,8651,completed,1
44867,Rigid,3030074,3030076,3039664,2,9588,9590,completed,1
44868,Rigid,3030074,3030076,3039184,2,9108,9110,completed,1
44869,Rigid,3030074,3030076,3039999,2,9923,9925,completed,1
44870,Rigid,3030074,3030076,3039188,2,9112,9114,completed,1
44871,Rigid,3030074,3030076,3039599,2,9523,9525,completed,1
44872,Rigid,3030074,3030076,3039334,2,9258,9260,completed,1
44873,Rigid,3030074,3030076,3039685,2,9609,9611,completed,1
44874,Rigid,3030074,3030076,3040137,2,10061,10063,completed,1
44875,Rigid,3030074,3030076,3039354,2,9278,9280,completed,1
44876,Rigid,3030074,3030076,3040014,2,9938,9940,completed,1
44877,Rigid,3030075,3030076,3038786,1,8710,8711,completed,1
44878,Rigid,3030075,3030076,3040111,1,10035,10036,completed,1
44879,Rigid,3030075,3030076,3039430,1,9354,9355,completed,1
44880,Rigid,3030075,3030076,3037419,1,7343,7344,completed,1
44881,Rigid,3030075,3030076,3039401,1,9325,9326,completed,1
44882,Rigid,3030075,3030076,3039813,1,9737,9738,completed,1
44883,Rigid,3030075,3030076,3039865,1,9789,9790,completed,1
44884,Rigid,3030075,3030076,3039451,1,9375,9376,completed,1
44885,Rigid,3030075,3030076,3039445,1,9369,9370,completed,1
44886,Rigid,3030075,3030076,3038387,1,8311,8312,completed,1
44887,Rigid,3030075,3030076,3037852,1,7776,7777,completed,1
44888,Rigid,3030075,3030076,3039105,1,9029,9030,completed,1
44889,Rigid,3030075,3030076,3039173,1,9097,9098,completed,1
44890,Rigid,3030075,3030076,3038904,1,8828,8829,completed,1
44891,Rigid,3030075,3030076,3037637,1,7561,7562,completed,1
44892,Rigid,3030075,3030076,3038615,1,8539,8540,completed,1
44893,Rigid,3030075,3030076,3039366,1,9290,9291,completed,1
44894,Rigid,3030075,3030076,3037431,1,7355,7356,completed,1
44895,Rigid,3030075,3030076,3039328,1,9252,9253,completed,1
44896,Rigid,3030075,3030076,3039560,1,9484,9485,completed,1
44897,Rigid,3030075,3030076,3037834,1,7758,7759,completed,1
44898,Rigid,3030075,3030076,3039076,1,9000,9001,completed,1
44899,Rigid,3030075,3030076,3039090,1,9014,9015,completed,1
44900,Rigid,3030075,3030076,3039945,1,9869,9870,completed,1
44901,Rigid,3030075,3030076,3038295,1,8219,8220,completed,1
44902,Rigid,3030075,3030076,3038501,1,8425,8426,completed,1
44903,Rigid,3030075,3030076,3039392,1,9316,9317,completed,1
44904,Rigid,3030075,3030076,3039471,1,9395,9396,completed,1
44905,Rigid,3030075,3030076,3039034,1,8958,8959,completed,1
44906,Rigid,3030075,3030076,3039347,1,9271,9272,completed,1
44907,Rigid,3030075,3030076,3039819,1,9743,9744,completed,1
44908,Rigid,3030075,3030076,3038392,1,8316,8317,completed,1
44909,Rigid,3030075,3030076,3038592,1,8516,8517,completed,1
44910,Rigid,3030075,3030076,3037546,1,7470,7471,completed,1
44911,Rigid,3030075,3030076,3038095,1,8019,8020,completed,1
44912,Rigid,3030075,3030076,3039231,1,9155,9156,completed,1
44913,Rigid,3030076,3030076,3037670,0,7594,7594,completed,1
44914,Rigid,3030076,3030076,3037804,0,7728,7728,completed,1
44915,Rigid,3030076,3030076,3038380,0,8304,8304,completed,1
44916,Rigid,3030076,3030076,3038290,0,8214,8214,completed,1
44917,Rigid,3030076,3030076,3039470,0,9394,9394,completed,1
44918,Rigid,3030076,3030076,3039695,0,9619,9619,completed,1
44919,Rigid,3030076,3030076,3039270,0,9194,9194,completed,1
44920,Rigid,3030076,3030076,3037970,0,7894,7894,completed,1
44921,Rigid,3030076,3030076,3037541,0,7465,7465,completed,1
44922,Rigid,3030076,3030076,3037337,0,7261,7261,completed,1
44923,Rigid,3030076,3030076,3039321,0,9245,9245,completed,1
44924,Rigid,3030076,3030076,3039575,0,9499,9499,completed,1
44925,Rigid,3030076,3030076,3039922,0,9846,9846,completed,1
44926,Rigid,3030076,3030076,3039251,0,9175,9175,completed,1
44927,Rigid,3030076,3030076,3039360,0,9284,9284,completed,1
44928,Rigid,3030076,3030076,3038312,0,8236,8236,completed,1
44929,Rigid,3030076,3030076,3038208,0,8132,8132,completed,1
44930,Rigid,3030076,3030080,3039413,4,9333,9337,completed,1
44931,Rigid,3030076,3030080,3038742,4,8662,8666,completed,1
44932,Rigid,3030076,3030080,3039365,4,9285,9289,completed,1
44933,Rigid,3030076,3030080,3038713,4,8633,8637,completed,1
44934,Rigid,3030076,3030080,3038549,4,8469,8473,completed,1
44935,Rigid,3030076,3030080,3038457,4,8377,8381,completed,1
44936,Rigid,3030076,3030080,3038344,4,8264,8268,completed,1
44937,Rigid,3030076,3030080,3039856,4,9776,9780,completed,1
44938,Rigid,3030076,3030080,3039845,4,9765,9769,completed,1
44939,Rigid,3030077,3030080,3037646,3,7566,7569,completed,1
44940,Rigid,3030077,3030080,3039680,3,9600,9603,completed,1
44941,Rigid,3030077,3030080,3039497,3,9417,9420,completed,1
44942,Rigid,3030077,3030080,3038370,3,8290,8293,completed,1
44943,Rigid,3030077,3030080,3039034,3,8954,8957,completed,1
44944,Rigid,3030077,3030080,3039795,3,9715,9718,completed,1
44945,Rigid,3030077,3030080,3040078,3,9998,10001,completed,1
44946,Rigid,3030077,3030080,3039735,3,9655,9658,completed,1
44947,Rigid,3030077,3030080,3040509,3,10429,10432,completed,1
44948,Rigid,3030077,3030080,3039098,3,9018,9021,completed,1
44949,Rigid,3030077,3030080,3039308,3,9228,9231,completed,1
44950,Rigid,3030077,3030080,3039552,3,9472,9475,completed,1
44951,Rigid,3030077,3030080,3037425,3,7345,7348,completed,1
44952,Rigid,3030077,3030080,3037879,3,7799,7802,completed,1
44953,Rigid,3030077,3030080,3039738,3,9658,9661,completed,1
44954,Rigid,3030077,3030080,3039351,3,9271,9274,completed,1
44955,Rigid,3030077,3030080,3040079,3,9999,10002,completed,1
44956,Rigid,3030077,3030080,3037645,3,7565,7568,completed,1
44957,Rigid,3030077,3030080,3037588,3,7508,7511,completed,1
44958,Rigid,3030077,3030080,3039354,3,9274,9277,completed,1
44959,Rigid,3030077,3030080,3038481,3,8401,8404,completed,1
44960,Rigid,3030077,3030080,3039758,3,9678,9681,completed,1
44961,Rigid,3030077,3030080,3040161,3,10081,10084,completed,1
44962,Rigid,3030077,3030080,3039608,3,9528,9531,completed,1
44963,Rigid,3030077,3030080,3038365,3,8285,8288,completed,1
44964,Rigid,3030077,3030080,3038651,3,8571,8574,completed,1
44965,Rigid,3030077,3030080,3039174,3,9094,9097,completed,1
44966,Rigid,3030077,3030080,3039171,3,9091,9094,completed,1
44967,Rigid,3030077,3030080,3039711,3,9631,9634,completed,1
44968,Rigid,3030077,3030080,3039073,3,8993,8996,completed,1
44969,Rigid,3030077,3030080,3039066,3,8986,8989,completed,1
44970,Rigid,3030078,3030080,3038460,2,8380,8382,completed,1
44971,Rigid,3030078,3030080,3038942,2,8862,8864,completed,1
44972,Rigid,3030078,3030080,3037552,2,7472,7474,completed,1
44973,Rigid,3030078,3030080,3039959,2,9879,9881,completed,1
44974,Rigid,3030078,3030080,3039439,2,9359,9361,completed,1
44975,Rigid,3030078,3030080,3038503,2,8423,8425,completed,1
44976,Rigid,3030078,3030080,3038837,2,8757,8759,completed,1
44977,Rigid,3030078,3030080,3039879,2,9799,9801,completed,1
44978,Rigid,3030078,3030080,3038348,2,8268,8270,completed,1
44979,Rigid,3030078,3030080,3039670,2,9590,9592,completed,1
44980,Rigid,3030078,3030080,3038298,2,8218,8220,completed,1
44981,Rigid,3030078,3030080,3037370,2,7290,7292,completed,1
44982,Rigid,3030078,3030080,3039340,2,9260,9262,completed,1
44983,Rigid,3030078,3030080,3039421,2,9341,9343,completed,1
44984,Rigid,3030078,3030080,3037127,2,7047,7049,completed,1
44985,Rigid,3030079,3030080,3039674,1,9594,9595,completed,1
44986,Rigid,3030079,3030080,3039213,1,9133,9134,completed,1
44987,Rigid,3030079,3030080,3039056,1,8976,8977,completed,1
44988,Rigid,3030079,3030080,3038488,1,8408,8409,completed,1
44989,Rigid,3030079,3030080,3038759,1,8679,8680,completed,1
44990,Rigid,3030079,3030080,3038507,1,8427,8428,completed,1
44991,Rigid,3030079,3030080,3039184,1,9104,9105,completed,1
44992,Rigid,3030079,3030080,3038061,1,7981,7982,completed,1
44993,Rigid,3030079,3030080,3039157,1,9077,9078,completed,1
44994,Rigid,3030079,3030080,3039217,1,9137,9138,completed,1
44995,Rigid,3030079,3030080,3037082,1,7002,7003,completed,1
44996,Rigid,3030079,3030080,3039629,1,9549,9550,completed,1
44997,Rigid,3030079,3030080,3039409,1,9329,9330,completed,1
44998,Rigid,3030079,3030080,3039595,1,9515,9516,completed,1
44999,Rigid,3030079,3030080,3037721,1,7641,7642,completed,1
45000,Rigid,3030080,3030080,3038748,0,8668,8668,completed,1
45001,Rigid,3030080,3030080,3038493,0,8413,8413,completed,1
45002,Rigid,3030080,3030080,3038425,0,8345,8345,completed,1
45003,Rigid,3030080,3030080,3039151,0,9071,9071,completed,1
45004,Rigid,3030080,3030080,3039060,0,8980,8980,completed,1
45005,Rigid,3030080,3030080,3039621,0,9541,9541,completed,1
45006,Rigid,3030080,3030080,3039549,0,9469,9469,completed,1
45007,Rigid,3030080,3030080,3038393,0,8313,8313,completed,1
45008,Rigid,3030080,3030080,3038640,0,8560,8560,completed,1
45009,Rigid,3030080,3030080,3039523,0,9443,9443,completed,1
45010,Rigid,3030080,3030080,3039097,0,9017,9017,completed,1
45011,Rigid,3030080,3030080,3038792,0,8712,8712,completed,1
45012,Rigid,3030080,3030080,3038313,0,8233,8233,completed,1
45013,Rigid,3030080,3030084,3039414,4,9330,9334,completed,1
45014,Rigid,3030080,3030084,3038371,4,8287,8291,completed,1
45015,Rigid,3030081,3030084,3037622,3,7538,7541,completed,1
45016,Rigid,3030081,3030084,3038477,3,8393,8396,completed,1
45017,Rigid,3030081,3030084,3038189,3,8105,8108,completed,1
45018,Rigid,3030081,3030084,3038745,3,8661,8664,completed,1
45019,Rigid,3030081,3030084,3039040,3,8956,8959,completed,1
45020,Rigid,3030081,3030084,3040053,3,9969,9972,completed,1
45021,Rigid,3030081,3030084,3038521,3,8437,8440,completed,1
45022,Rigid,3030082,3030084,3039378,2,9294,9296,completed,1
