ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
45023,Rigid,3030082,3030084,3038349,2,8265,8267,completed,1
45024,Rigid,3030082,3030084,3039257,2,9173,9175,completed,1
45025,Rigid,3030082,3030084,3039477,2,9393,9395,completed,1
45026,Rigid,3030082,3030084,3039713,2,9629,9631,completed,1
45027,Rigid,3030082,3030084,3038124,2,8040,8042,completed,1
45028,Rigid,3030082,3030084,3037127,2,7043,7045,completed,1
45029,Rigid,3030082,3030084,3038651,2,8567,8569,completed,1
45030,Rigid,3030082,3030084,3036504,2,6420,6422,completed,1
45031,Rigid,3030082,3030084,3038154,2,8070,8072,completed,1
45032,Rigid,3030082,3030084,3038379,2,8295,8297,completed,1
45033,Rigid,3030082,3030084,3037165,2,7081,7083,completed,1
45034,Rigid,3030082,3030084,3036149,2,6065,6067,completed,1
45035,Rigid,3030082,3030084,3038363,2,8279,8281,completed,1
45036,Rigid,3030082,3030084,3037129,2,7045,7047,completed,1
45037,Rigid,3030083,3030085,3036857,2,6772,6774,completed,1
45038,Rigid,3030083,3030085,3037531,2,7446,7448,completed,1
45039,Rigid,3030083,3030085,3037053,2,6968,6970,completed,1
45040,Rigid,3030083,3030085,3038820,2,8735,8737,completed,1
45041,Rigid,3030083,3030085,3037922,2,7837,7839,completed,1
45042,Rigid,3030083,3030085,3036611,2,6526,6528,completed,1
45043,Rigid,3030083,3030085,3038739,2,8654,8656,completed,1
45044,Rigid,3030083,3030085,3038203,2,8118,8120,completed,1
45045,Rigid,3030083,3030085,3038527,2,8442,8444,completed,1
45046,Rigid,3030083,3030085,3038435,2,8350,8352,completed,1
45047,Rigid,3030083,3030085,3038844,2,8759,8761,completed,1
45048,Rigid,3030083,3030085,3038792,2,8707,8709,completed,1
45049,Rigid,3030083,3030085,3037700,2,7615,7617,completed,1
45050,Rigid,3030083,3030085,3036881,2,6796,6798,completed,1
45051,Rigid,3030083,3030085,3038158,2,8073,8075,completed,1
45052,Rigid,3030083,3030085,3038600,2,8515,8517,completed,1
45053,Rigid,3030083,3030085,3038074,2,7989,7991,completed,1
45054,Rigid,3030178,3030178,3067776,0,37598,37598,completed,1
45055,Rigid,3030183,3030186,3071660,3,41474,41477,completed,1
45056,Rigid,3030188,3030191,3070868,3,40677,40680,completed,1
45057,Rigid,3030192,3030195,3073464,3,43269,43272,completed,1
45058,Rigid,3030197,3030199,3030211,2,12,14,completed,1
45059,Rigid,3030197,3030230,3030234,33,4,37,completed,1
45060,Rigid,3030197,3079893,3079898,49696,5,49701,completed,1
45061,Rigid,3030268,3030269,3030272,1,3,4,completed,1
45062,Rigid,3030269,3030291,3030294,22,3,25,completed,1
45063,Rigid,3030269,3074562,3074572,44293,10,44303,completed,1
45064,Rigid,3030511,3030512,3119295,1,88783,88784,completed,36
45065,Rigid,3030511,3030512,3119095,1,88583,88584,completed,36
45066,Rigid,3030511,3030512,3119095,1,88583,88584,completed,36
45067,Rigid,3030580,3030583,3118995,3,88412,88415,completed,36
45068,Rigid,3030580,3030583,3119295,3,88712,88715,completed,36
45069,Rigid,3030580,3030583,3119295,3,88712,88715,completed,36
45070,Rigid,3030659,3030660,3118995,1,88335,88336,completed,36
45071,Rigid,3030659,3030660,3119095,1,88435,88436,completed,36
45072,Rigid,3030659,3030661,3119095,2,88434,88436,completed,36
45073,Rigid,3030699,3030703,3065225,4,34522,34526,completed,1
45074,Rigid,3030703,3030703,3066805,0,36102,36102,completed,1
45075,Rigid,3030707,3030707,3064964,0,34257,34257,completed,1
45076,Rigid,3030710,3030711,3066314,1,35603,35604,completed,1
45077,Rigid,3030717,3030717,3062173,0,31456,31456,completed,1
45078,Rigid,3030726,3030726,3118995,0,88269,88269,completed,36
45079,Rigid,3030726,3030726,3119295,0,88569,88569,completed,36
45080,Rigid,3030726,3030726,3119295,0,88569,88569,completed,36
45081,Rigid,3030923,3030923,3119095,0,88172,88172,completed,288
45082,Rigid,3031118,3031118,3038759,0,7641,7641,completed,288
45083,Rigid,3031138,3031138,3031160,0,22,22,completed,1
45084,Rigid,3031213,3031213,3031221,0,8,8,completed,1
45085,Rigid,3031373,3031374,3031383,1,9,10,completed,1
45086,Rigid,3031443,3031443,3119095,0,87652,87652,completed,288
45087,Rigid,3031918,3031918,3031928,0,10,10,completed,1
45088,Rigid,3032031,3032032,3036564,1,4532,4533,completed,1
45089,Rigid,3032162,3032162,3033871,0,1709,1709,completed,1
45090,Rigid,3032267,3032268,3033948,1,1680,1681,completed,1
45091,Rigid,3032365,3032365,3034003,0,1638,1638,completed,1
45092,Rigid,3032692,3032692,3032719,0,27,27,completed,1
45093,Rigid,3033515,3033515,3036951,0,3436,3436,completed,1
45094,Rigid,3033601,3033602,3036867,1,3265,3266,completed,1
45095,Rigid,3033697,3033697,3033703,0,6,6,completed,1
45096,Rigid,3033700,3033703,3034017,3,314,317,completed,1
45097,Rigid,3033781,3033782,3036830,1,3048,3049,completed,1
45098,Rigid,3033831,3033832,3036770,1,2938,2939,completed,1
45099,Rigid,3033956,3033956,3051948,0,17992,17992,completed,396
45100,Rigid,3033964,3033965,3051807,1,17842,17843,completed,396
45101,Rigid,3033970,3033971,3051884,1,17913,17914,completed,396
45102,Rigid,3033977,3033978,3052116,1,18138,18139,completed,396
45103,Rigid,3033983,3033983,3051922,0,17939,17939,completed,396
45104,Rigid,3033995,3033996,3052518,1,18522,18523,completed,396
45105,Rigid,3034002,3034003,3052350,1,18347,18348,completed,396
45106,Rigid,3034008,3034009,3052291,1,18282,18283,completed,396
45107,Rigid,3034015,3051809,3070221,17794,18412,36206,completed,396
45108,Rigid,3034022,3051885,3070357,17863,18472,36335,completed,396
45109,Rigid,3034223,3119014,3126968,84791,7954,92745,completed,36
45110,Rigid,3034223,3119014,3126968,84791,7954,92745,completed,36
45111,Rigid,3034223,3119014,3126968,84791,7954,92745,completed,36
45112,Rigid,3034674,3034674,3034686,0,12,12,completed,1
45113,Rigid,3034775,3034775,3034788,0,13,13,completed,1
45114,Rigid,3034935,3034936,3118995,1,84059,84060,completed,288
45115,Rigid,3035057,3035058,3035342,1,284,285,completed,1
45116,Rigid,3035315,3035315,3119095,0,83780,83780,completed,1080
45117,Rigid,3035577,3035578,3043108,1,7530,7531,completed,36
45118,Rigid,3035671,3051925,3069625,16254,17700,33954,completed,396
45119,Rigid,3035700,3051950,3069971,16250,18021,34271,completed,396
45120,Rigid,3035724,3052117,3069764,16393,17647,34040,completed,396
45121,Rigid,3035740,3052292,3070153,16552,17861,34413,completed,396
45122,Rigid,3035763,3052351,3070343,16588,17992,34580,completed,396
45123,Rigid,3035790,3052520,3071089,16730,18569,35299,completed,396
45124,Rigid,3035857,3035858,3119295,1,83437,83438,completed,1
45125,Rigid,3036138,3036139,3108882,1,72743,72744,completed,144
45126,Rigid,3036332,3036333,3037365,1,1032,1033,completed,1
45127,Rigid,3036739,3036740,3036747,1,7,8,completed,36
45128,Rigid,3037074,3037075,3037421,1,346,347,completed,36
45129,Rigid,3037393,3037393,3037407,0,14,14,completed,36
45130,Rigid,3037550,3037551,3113578,1,76027,76028,completed,1
45131,Rigid,3037554,3037555,3106927,1,69372,69373,completed,1
45132,Rigid,3037556,3037559,3110598,3,73039,73042,completed,1
45133,Rigid,3037559,3037559,3119095,0,81536,81536,completed,1
45134,Rigid,3037561,3037563,3119095,2,81532,81534,completed,1
45135,Rigid,3037563,3037567,3119095,4,81528,81532,completed,1
45136,Rigid,3037566,3037567,3116235,1,78668,78669,completed,1
45137,Rigid,3037568,3037571,3119095,3,81524,81527,completed,1
45138,Rigid,3037570,3037571,3119095,1,81524,81525,completed,1
45139,Rigid,3037571,3037575,3109515,4,71940,71944,completed,1
45140,Rigid,3037573,3037575,3118995,2,81420,81422,completed,1
45141,Rigid,3037574,3037575,3113310,1,75735,75736,completed,1
45142,Rigid,3037576,3037579,3117279,3,79700,79703,completed,1
45143,Rigid,3037577,3037579,3106679,2,69100,69102,completed,1
45144,Rigid,3037578,3037579,3119095,1,81516,81517,completed,1
45145,Rigid,3037579,3037581,3119095,2,81514,81516,completed,1
45146,Rigid,3037580,3037581,3116451,1,78870,78871,completed,1
45147,Rigid,3037581,3037581,3119295,0,81714,81714,completed,1
45148,Rigid,3037582,3037583,3119295,1,81712,81713,completed,1
45149,Rigid,3037585,3037587,3111619,2,74032,74034,completed,1
45150,Rigid,3038368,3038369,3038697,1,328,329,completed,36
45151,Rigid,3038600,3038601,3119095,1,80494,80495,completed,36
45152,Rigid,3038613,3038614,3043733,1,5119,5120,completed,36
45153,Rigid,3038865,3038865,3039452,0,587,587,completed,36
45154,Rigid,3038960,3038961,3040385,1,1424,1425,completed,36
45155,Rigid,3039665,3039666,3039676,1,10,11,completed,1
45156,Rigid,3039666,3039693,3039701,27,8,35,completed,1
45157,Rigid,3039666,3083624,3083636,43958,12,43970,completed,1
45158,Rigid,3039687,3039687,3039690,0,3,3,completed,144
45159,Rigid,3039932,3040562,3040644,630,82,712,completed,1
45160,Rigid,3039943,3042032,3042119,2089,87,2176,completed,1
45161,Rigid,3040453,3040453,3041816,0,1363,1363,completed,36
45162,Rigid,3040644,3040644,3048288,0,7644,7644,completed,288
45163,Rigid,3041099,3041099,3041147,0,48,48,completed,1
45164,Rigid,3041781,3041781,3118995,0,77214,77214,completed,288
45165,Rigid,3041786,3041789,3041846,3,57,60,completed,1
45166,Rigid,3042254,3042255,3042262,1,7,8,completed,1
45167,Rigid,3042273,3042966,3043022,693,56,749,completed,1
45168,Rigid,3042393,3042394,3042426,1,32,33,completed,1
45169,Rigid,3042583,3042584,3044022,1,1438,1439,completed,36
45170,Rigid,3042655,3042655,3044112,0,1457,1457,completed,1
45171,Rigid,3044030,3044031,3044039,1,8,9,completed,1
45172,Rigid,3044030,3044031,3044165,1,134,135,completed,1
45173,Rigid,3044030,3044031,3044119,1,88,89,completed,1
45174,Rigid,3044030,3044032,3044060,2,28,30,completed,1
45175,Rigid,3044030,3044032,3044098,2,66,68,completed,1
45176,Rigid,3044030,3044032,3044064,2,32,34,completed,1
45177,Rigid,3044030,3044032,3044056,2,24,26,completed,1
45178,Rigid,3044030,3044032,3044123,2,91,93,completed,1
45179,Rigid,3044030,3044032,3044135,2,103,105,completed,1
45180,Rigid,3044030,3044032,3044073,2,41,43,completed,1
45181,Rigid,3044030,3044032,3044115,2,83,85,completed,1
45182,Rigid,3044030,3044032,3044139,2,107,109,completed,1
45183,Rigid,3044030,3044032,3044081,2,49,51,completed,1
45184,Rigid,3044030,3044032,3044161,2,129,131,completed,1
45185,Rigid,3044030,3044032,3044127,2,95,97,completed,1
45186,Rigid,3044030,3044032,3044085,2,53,55,completed,1
45187,Rigid,3044030,3044032,3044111,2,79,81,completed,1
45188,Rigid,3044030,3044032,3044131,2,99,101,completed,1
45189,Rigid,3044030,3044032,3044106,2,74,76,completed,1
45190,Rigid,3044030,3044032,3044077,2,45,47,completed,1
45191,Rigid,3044030,3044032,3044157,2,125,127,completed,1
45192,Rigid,3044030,3044032,3044043,2,11,13,completed,1
45193,Rigid,3044030,3044032,3044102,2,70,72,completed,1
45194,Rigid,3044030,3044032,3044173,2,141,143,completed,1
45195,Rigid,3044030,3044032,3044052,2,20,22,completed,1
45196,Rigid,3044030,3044032,3044143,2,111,113,completed,1
45197,Rigid,3044030,3044032,3044182,2,150,152,completed,1
45198,Rigid,3044030,3044032,3044148,2,116,118,completed,1
45199,Rigid,3044030,3044032,3044069,2,37,39,completed,1
45200,Rigid,3044030,3044032,3044048,2,16,18,completed,1
45201,Rigid,3044030,3044032,3044178,2,146,148,completed,1
45202,Rigid,3044030,3044032,3044187,2,155,157,completed,1
45203,Rigid,3044030,3044032,3044094,2,62,64,completed,1
45204,Rigid,3044030,3044032,3044169,2,137,139,completed,1
45205,Rigid,3044030,3044032,3044089,2,57,59,completed,1
45206,Rigid,3044030,3044032,3044152,2,120,122,completed,1
45207,Rigid,3044030,3044032,3044102,2,70,72,completed,1
45208,Rigid,3044030,3044032,3044135,2,103,105,completed,1
45209,Rigid,3044030,3044032,3044094,2,62,64,completed,1
45210,Rigid,3044030,3044032,3044086,2,54,56,completed,1
45211,Rigid,3044030,3044032,3044106,2,74,76,completed,1
45212,Rigid,3044030,3044032,3044161,2,129,131,completed,1
45213,Rigid,3044030,3044032,3044090,2,58,60,completed,1
45214,Rigid,3044030,3044032,3044082,2,50,52,completed,1
45215,Rigid,3044030,3044032,3044111,2,79,81,completed,1
45216,Rigid,3044030,3044032,3044119,2,87,89,completed,1
45217,Rigid,3044030,3044032,3044039,2,7,9,completed,1
45218,Rigid,3044030,3044032,3044098,2,66,68,completed,1
45219,Rigid,3044030,3044032,3044115,2,83,85,completed,1
45220,Rigid,3044030,3044032,3044139,2,107,109,completed,1
45221,Rigid,3044030,3044032,3044127,2,95,97,completed,1
45222,Rigid,3044030,3044032,3044047,2,15,17,completed,1
45223,Rigid,3044030,3044032,3044131,2,99,101,completed,1
45224,Rigid,3044030,3044032,3044165,2,133,135,completed,1
45225,Rigid,3044030,3044032,3044157,2,125,127,completed,1
45226,Rigid,3044030,3044032,3044078,2,46,48,completed,1
45227,Rigid,3044030,3044032,3044123,2,91,93,completed,1
45228,Rigid,3044030,3044032,3044074,2,42,44,completed,1
45229,Rigid,3044030,3044032,3044056,2,24,26,completed,1
45230,Rigid,3044030,3044032,3044061,2,29,31,completed,1
45231,Rigid,3044030,3044032,3044144,2,112,114,completed,1
45232,Rigid,3044030,3044032,3044169,2,137,139,completed,1
45233,Rigid,3044030,3044032,3044148,2,116,118,completed,1
45234,Rigid,3044030,3044032,3044153,2,121,123,completed,1
45235,Rigid,3044030,3044032,3044065,2,33,35,completed,1
45236,Rigid,3044030,3044032,3044069,2,37,39,completed,1
45237,Rigid,3044030,3044032,3044183,2,151,153,completed,1
45238,Rigid,3044030,3044032,3044187,2,155,157,completed,1
45239,Rigid,3044030,3044032,3044174,2,142,144,completed,1
45240,Rigid,3044030,3044032,3044043,2,11,13,completed,1
45241,Rigid,3044030,3044032,3044052,2,20,22,completed,1
45242,Rigid,3044030,3044032,3044178,2,146,148,completed,1
45243,Rigid,3044030,3044032,3044111,2,79,81,completed,1
45244,Rigid,3044030,3044032,3044128,2,96,98,completed,1
45245,Rigid,3044030,3044032,3044107,2,75,77,completed,1
45246,Rigid,3044030,3044032,3044103,2,71,73,completed,1
45247,Rigid,3044030,3044032,3044056,2,24,26,completed,1
45248,Rigid,3044030,3044032,3044073,2,41,43,completed,1
45249,Rigid,3044030,3044032,3044090,2,58,60,completed,1
45250,Rigid,3044030,3044032,3044099,2,67,69,completed,1
45251,Rigid,3044030,3044032,3044039,2,7,9,completed,1
45252,Rigid,3044030,3044032,3044123,2,91,93,completed,1
45253,Rigid,3044030,3044032,3044119,2,87,89,completed,1
45254,Rigid,3044030,3044032,3044136,2,104,106,completed,1
45255,Rigid,3044030,3044032,3044043,2,11,13,completed,1
45256,Rigid,3044030,3044034,3044065,4,31,35,completed,1
45257,Rigid,3044030,3044034,3044140,4,106,110,completed,1
45258,Rigid,3044030,3044034,3044131,4,97,101,completed,1
45259,Rigid,3044030,3044034,3044144,4,110,114,completed,1
45260,Rigid,3044030,3044034,3044148,4,114,118,completed,1
45261,Rigid,3044030,3044034,3044152,4,118,122,completed,1
45262,Rigid,3044030,3044034,3044043,4,9,13,completed,1
45263,Rigid,3044030,3044034,3044048,4,14,18,completed,1
45264,Rigid,3044030,3044034,3044061,4,27,31,completed,1
45265,Rigid,3044030,3044034,3044095,4,61,65,completed,1
45266,Rigid,3044030,3044034,3044048,4,14,18,completed,1
45267,Rigid,3044030,3044034,3044115,4,81,85,completed,1
45268,Rigid,3044030,3044034,3044069,4,35,39,completed,1
45269,Rigid,3044030,3044034,3044157,4,123,127,completed,1
45270,Rigid,3044030,3044034,3044082,4,48,52,completed,1
45271,Rigid,3044030,3044034,3044043,4,9,13,completed,1
45272,Rigid,3044030,3044034,3044161,4,127,131,completed,1
45273,Rigid,3044030,3044034,3044052,4,18,22,completed,1
45274,Rigid,3044030,3044034,3044086,4,52,56,completed,1
45275,Rigid,3044030,3044034,3044077,4,43,47,completed,1
45276,Rigid,3044030,3044034,3044043,4,9,13,completed,1
45277,Rigid,3044030,3044034,3044048,4,14,18,completed,1
45278,Rigid,3044030,3044034,3044043,4,9,13,completed,1
45279,Rigid,3044030,3044034,3044125,4,91,95,completed,1
45280,Rigid,3044030,3044034,3044150,4,116,120,completed,1
45281,Rigid,3044030,3044034,3044137,4,103,107,completed,1
45282,Rigid,3044030,3044034,3044133,4,99,103,completed,1
45283,Rigid,3044030,3044034,3044040,4,6,10,completed,1
45284,Rigid,3044030,3044034,3044091,4,57,61,completed,1
45285,Rigid,3044030,3044034,3044082,4,48,52,completed,1
45286,Rigid,3044030,3044034,3044117,4,83,87,completed,1
45287,Rigid,3044030,3044034,3044121,4,87,91,completed,1
45288,Rigid,3044030,3044034,3044184,4,150,154,completed,1
45289,Rigid,3044030,3044034,3044074,4,40,44,completed,1
45290,Rigid,3044030,3044034,3044044,4,10,14,completed,1
45291,Rigid,3044030,3044034,3044061,4,27,31,completed,1
45292,Rigid,3044030,3044034,3044113,4,79,83,completed,1
45293,Rigid,3044030,3044034,3044171,4,137,141,completed,1
45294,Rigid,3044030,3044034,3044141,4,107,111,completed,1
45295,Rigid,3044030,3044034,3044070,4,36,40,completed,1
45296,Rigid,3044030,3044034,3044095,4,61,65,completed,1
45297,Rigid,3044030,3044034,3044049,4,15,19,completed,1
45298,Rigid,3044030,3044034,3044078,4,44,48,completed,1
45299,Rigid,3044030,3044034,3044066,4,32,36,completed,1
45300,Rigid,3044030,3044034,3044129,4,95,99,completed,1
45301,Rigid,3044030,3044034,3044087,4,53,57,completed,1
45302,Rigid,3044030,3044034,3044176,4,142,146,completed,1
45303,Rigid,3044030,3044034,3044163,4,129,133,completed,1
45304,Rigid,3044030,3044034,3044109,4,75,79,completed,1
45305,Rigid,3044030,3044034,3044159,4,125,129,completed,1
45306,Rigid,3044030,3044034,3044180,4,146,150,completed,1
45307,Rigid,3044030,3044034,3044053,4,19,23,completed,1
45308,Rigid,3044030,3044034,3044057,4,23,27,completed,1
45309,Rigid,3044030,3044034,3044167,4,133,137,completed,1
45310,Rigid,3044030,3044034,3044104,4,70,74,completed,1
45311,Rigid,3044030,3044034,3044154,4,120,124,completed,1
45312,Rigid,3044030,3044034,3044189,4,155,159,completed,1
45313,Rigid,3044030,3044034,3044100,4,66,70,completed,1
45314,Rigid,3044030,3044035,3044146,5,111,116,completed,1
45315,Rigid,3044030,3044035,3044040,5,5,10,completed,1
45316,Rigid,3044077,3044078,3044102,1,24,25,completed,1
45317,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45318,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45319,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45320,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45321,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45322,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45323,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45324,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45325,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45326,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45327,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45328,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45329,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45330,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45331,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45332,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45333,Rigid,3044128,3044128,3118995,0,74867,74867,completed,1
45334,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45335,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45336,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45337,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45338,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45339,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45340,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45341,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45342,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45343,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45344,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45345,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45346,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45347,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45348,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45349,Rigid,3044128,3044129,3118995,1,74866,74867,completed,1
45350,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45351,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45352,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45353,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45354,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45355,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45356,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45357,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45358,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45359,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45360,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45361,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45362,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45363,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45364,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45365,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45366,Rigid,3044128,3044129,3119095,1,74966,74967,completed,1
45367,Rigid,3044207,3044208,3047571,1,3363,3364,completed,1
45368,Rigid,3044207,3044208,3047238,1,3030,3031,completed,1
45369,Rigid,3044207,3044208,3047521,1,3313,3314,completed,1
45370,Rigid,3044207,3044208,3046943,1,2735,2736,completed,1
45371,Rigid,3044207,3044208,3047439,1,3231,3232,completed,1
45372,Rigid,3044207,3044208,3046824,1,2616,2617,completed,1
45373,Rigid,3044207,3044208,3047096,1,2888,2889,completed,1
45374,Rigid,3044207,3044208,3046847,1,2639,2640,completed,1
45375,Rigid,3044207,3044208,3047270,1,3062,3063,completed,1
45376,Rigid,3044207,3044208,3047013,1,2805,2806,completed,1
45377,Rigid,3044207,3044208,3047314,1,3106,3107,completed,1
45378,Rigid,3044207,3044208,3047387,1,3179,3180,completed,1
45379,Rigid,3044207,3044208,3047153,1,2945,2946,completed,1
45380,Rigid,3044207,3044208,3047099,1,2891,2892,completed,1
45381,Rigid,3044207,3044208,3047614,1,3406,3407,completed,1
45382,Rigid,3044208,3044208,3047169,0,2961,2961,completed,1
45383,Rigid,3044208,3044208,3047184,0,2976,2976,completed,1
45384,Rigid,3044208,3044208,3047467,0,3259,3259,completed,1
45385,Rigid,3044208,3044208,3047411,0,3203,3203,completed,1
45386,Rigid,3044208,3044212,3046804,4,2592,2596,completed,1
45387,Rigid,3044208,3044212,3047804,4,3592,3596,completed,1
45388,Rigid,3044208,3044212,3047560,4,3348,3352,completed,1
45389,Rigid,3044208,3044212,3047114,4,2902,2906,completed,1
45390,Rigid,3044208,3044212,3047327,4,3115,3119,completed,1
45391,Rigid,3044208,3044212,3047422,4,3210,3214,completed,1
45392,Rigid,3044208,3044212,3047021,4,2809,2813,completed,1
45393,Rigid,3044208,3044212,3047246,4,3034,3038,completed,1
45394,Rigid,3044208,3044212,3047461,4,3249,3253,completed,1
45395,Rigid,3044208,3044212,3047204,4,2992,2996,completed,1
45396,Rigid,3044208,3044212,3047158,4,2946,2950,completed,1
45397,Rigid,3044208,3044212,3046764,4,2552,2556,completed,1
45398,Rigid,3044208,3044212,3047597,4,3385,3389,completed,1
45399,Rigid,3044208,3044212,3047558,4,3346,3350,completed,1
45400,Rigid,3044208,3044212,3047319,4,3107,3111,completed,1
45401,Rigid,3044208,3044212,3047171,4,2959,2963,completed,1
45402,Rigid,3044208,3044212,3047388,4,3176,3180,completed,1
45403,Rigid,3044208,3044212,3047230,4,3018,3022,completed,1
45404,Rigid,3044208,3044212,3047462,4,3250,3254,completed,1
45405,Rigid,3044208,3044212,3047817,4,3605,3609,completed,1
45406,Rigid,3044208,3044212,3047543,4,3331,3335,completed,1
45407,Rigid,3044209,3044212,3047587,3,3375,3378,completed,1
45408,Rigid,3044209,3044212,3047306,3,3094,3097,completed,1
45409,Rigid,3044209,3044212,3047077,3,2865,2868,completed,1
45410,Rigid,3044209,3044212,3047640,3,3428,3431,completed,1
45411,Rigid,3044209,3044212,3047538,3,3326,3329,completed,1
45412,Rigid,3044209,3044212,3047442,3,3230,3233,completed,1
45413,Rigid,3044209,3044212,3047272,3,3060,3063,completed,1
45414,Rigid,3044209,3044212,3047444,3,3232,3235,completed,1
45415,Rigid,3044209,3044212,3047475,3,3263,3266,completed,1
45416,Rigid,3044209,3044212,3047163,3,2951,2954,completed,1
45417,Rigid,3044209,3044212,3047496,3,3284,3287,completed,1
45418,Rigid,3044209,3044212,3047527,3,3315,3318,completed,1
45419,Rigid,3044209,3044212,3047499,3,3287,3290,completed,1
45420,Rigid,3044209,3044212,3047548,3,3336,3339,completed,1
45421,Rigid,3044209,3044212,3047134,3,2922,2925,completed,1
45422,Rigid,3044209,3044212,3047429,3,3217,3220,completed,1
45423,Rigid,3044209,3044212,3047271,3,3059,3062,completed,1
45424,Rigid,3044209,3044212,3047402,3,3190,3193,completed,1
45425,Rigid,3044209,3044212,3047386,3,3174,3177,completed,1
45426,Rigid,3044209,3044212,3047104,3,2892,2895,completed,1
45427,Rigid,3044209,3044212,3047453,3,3241,3244,completed,1
45428,Rigid,3044209,3044212,3047246,3,3034,3037,completed,1
45429,Rigid,3044209,3044212,3047421,3,3209,3212,completed,1
45430,Rigid,3044209,3044212,3047396,3,3184,3187,completed,1
45431,Rigid,3044209,3044212,3047585,3,3373,3376,completed,1
45432,Rigid,3044209,3044212,3047585,3,3373,3376,completed,1
