ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
45433,Rigid,3044209,3044212,3047567,3,3355,3358,completed,1
45434,Rigid,3044209,3044212,3047220,3,3008,3011,completed,1
45435,Rigid,3044210,3044212,3047005,2,2793,2795,completed,1
45436,Rigid,3044210,3044212,3046845,2,2633,2635,completed,1
45437,Rigid,3044210,3044212,3046737,2,2525,2527,completed,1
45438,Rigid,3044210,3044212,3046623,2,2411,2413,completed,1
45439,Rigid,3044210,3044212,3047190,2,2978,2980,completed,1
45440,Rigid,3044210,3044212,3046673,2,2461,2463,completed,1
45441,Rigid,3044210,3044212,3047118,2,2906,2908,completed,1
45442,Rigid,3044210,3044212,3046843,2,2631,2633,completed,1
45443,Rigid,3044210,3044212,3046923,2,2711,2713,completed,1
45444,Rigid,3044210,3044212,3047190,2,2978,2980,completed,1
45445,Rigid,3044210,3044212,3046865,2,2653,2655,completed,1
45446,Rigid,3044210,3044212,3047106,2,2894,2896,completed,1
45447,Rigid,3044210,3044212,3046768,2,2556,2558,completed,1
45448,Rigid,3044210,3044212,3047008,2,2796,2798,completed,1
45449,Rigid,3044210,3044212,3047843,2,3631,3633,completed,1
45450,Rigid,3044210,3044212,3047462,2,3250,3252,completed,1
45451,Rigid,3044210,3044212,3047718,2,3506,3508,completed,1
45452,Rigid,3044210,3044212,3047220,2,3008,3010,completed,1
45453,Rigid,3044210,3044212,3047588,2,3376,3378,completed,1
45454,Rigid,3044210,3044212,3047297,2,3085,3087,completed,1
45455,Rigid,3044210,3044212,3047375,2,3163,3165,completed,1
45456,Rigid,3044210,3044212,3047232,2,3020,3022,completed,1
45457,Rigid,3044210,3044212,3047468,2,3256,3258,completed,1
45458,Rigid,3044210,3044212,3047188,2,2976,2978,completed,1
45459,Rigid,3044210,3044212,3047595,2,3383,3385,completed,1
45460,Rigid,3044210,3044212,3047404,2,3192,3194,completed,1
45461,Rigid,3044210,3044212,3047600,2,3388,3390,completed,1
45462,Rigid,3044210,3044212,3047488,2,3276,3278,completed,1
45463,Rigid,3044210,3044212,3047475,2,3263,3265,completed,1
45464,Rigid,3044210,3044212,3047619,2,3407,3409,completed,1
45465,Rigid,3044210,3044212,3047103,2,2891,2893,completed,1
45466,Rigid,3044210,3044212,3047128,2,2916,2918,completed,1
45467,Rigid,3044210,3044212,3046707,2,2495,2497,completed,1
45468,Rigid,3044210,3044212,3046541,2,2329,2331,completed,1
45469,Rigid,3044210,3044212,3046877,2,2665,2667,completed,1
45470,Rigid,3044210,3044212,3046581,2,2369,2371,completed,1
45471,Rigid,3044210,3044212,3046845,2,2633,2635,completed,1
45472,Rigid,3044210,3044212,3046538,2,2326,2328,completed,1
45473,Rigid,3044210,3044212,3046864,2,2652,2654,completed,1
45474,Rigid,3044210,3044212,3046296,2,2084,2086,completed,1
45475,Rigid,3044210,3044212,3046848,2,2636,2638,completed,1
45476,Rigid,3044211,3044212,3046713,1,2501,2502,completed,1
45477,Rigid,3044211,3044212,3046614,1,2402,2403,completed,1
45478,Rigid,3044211,3044212,3046956,1,2744,2745,completed,1
45479,Rigid,3044211,3044212,3047557,1,3345,3346,completed,1
45480,Rigid,3044211,3044212,3047382,1,3170,3171,completed,1
45481,Rigid,3044211,3044212,3047493,1,3281,3282,completed,1
45482,Rigid,3044211,3044212,3047700,1,3488,3489,completed,1
45483,Rigid,3044211,3044212,3047272,1,3060,3061,completed,1
45484,Rigid,3044211,3044212,3046826,1,2614,2615,completed,1
45485,Rigid,3044211,3044212,3047225,1,3013,3014,completed,1
45486,Rigid,3044211,3044212,3047079,1,2867,2868,completed,1
45487,Rigid,3044211,3044212,3047614,1,3402,3403,completed,1
45488,Rigid,3044211,3044212,3046900,1,2688,2689,completed,1
45489,Rigid,3044211,3044212,3047687,1,3475,3476,completed,1
45490,Rigid,3044211,3044212,3047388,1,3176,3177,completed,1
45491,Rigid,3044211,3044212,3047299,1,3087,3088,completed,1
45492,Rigid,3044211,3044212,3047288,1,3076,3077,completed,1
45493,Rigid,3044211,3044212,3047345,1,3133,3134,completed,1
45494,Rigid,3044211,3044212,3047819,1,3607,3608,completed,1
45495,Rigid,3044211,3044212,3047430,1,3218,3219,completed,1
45496,Rigid,3044211,3044212,3047496,1,3284,3285,completed,1
45497,Rigid,3044211,3044212,3047388,1,3176,3177,completed,1
45498,Rigid,3044211,3044212,3047529,1,3317,3318,completed,1
45499,Rigid,3044211,3044212,3047410,1,3198,3199,completed,1
45500,Rigid,3044211,3044212,3047341,1,3129,3130,completed,1
45501,Rigid,3044211,3044212,3047053,1,2841,2842,completed,1
45502,Rigid,3044211,3044212,3047620,1,3408,3409,completed,1
45503,Rigid,3044211,3044212,3047231,1,3019,3020,completed,1
45504,Rigid,3044211,3044212,3047502,1,3290,3291,completed,1
45505,Rigid,3044211,3044212,3047625,1,3413,3414,completed,1
45506,Rigid,3044211,3044212,3046962,1,2750,2751,completed,1
45507,Rigid,3044211,3044212,3047623,1,3411,3412,completed,1
45508,Rigid,3044211,3044212,3047413,1,3201,3202,completed,1
45509,Rigid,3044211,3044212,3047345,1,3133,3134,completed,1
45510,Rigid,3044211,3044212,3047666,1,3454,3455,completed,1
45511,Rigid,3044211,3044212,3047433,1,3221,3222,completed,1
45512,Rigid,3044211,3044212,3047148,1,2936,2937,completed,1
45513,Rigid,3044211,3044212,3047689,1,3477,3478,completed,1
45514,Rigid,3044211,3044212,3046606,1,2394,2395,completed,1
45515,Rigid,3044211,3044212,3047545,1,3333,3334,completed,1
45516,Rigid,3044211,3044212,3047486,1,3274,3275,completed,1
45517,Rigid,3044211,3044212,3047407,1,3195,3196,completed,1
45518,Rigid,3044211,3044212,3047533,1,3321,3322,completed,1
45519,Rigid,3044212,3044212,3047662,0,3450,3450,completed,1
45520,Rigid,3044212,3044212,3047493,0,3281,3281,completed,1
45521,Rigid,3044212,3044212,3047317,0,3105,3105,completed,1
45522,Rigid,3044212,3044212,3047409,0,3197,3197,completed,1
45523,Rigid,3044212,3044212,3047262,0,3050,3050,completed,1
45524,Rigid,3044212,3044214,3047152,2,2938,2940,completed,1
45525,Rigid,3044212,3044214,3047173,2,2959,2961,completed,1
45526,Rigid,3044212,3044214,3046726,2,2512,2514,completed,1
45527,Rigid,3044212,3044214,3047293,2,3079,3081,completed,1
45528,Rigid,3044213,3044214,3047069,1,2855,2856,completed,1
45529,Rigid,3044213,3044214,3047325,1,3111,3112,completed,1
45530,Rigid,3044213,3044214,3047298,1,3084,3085,completed,1
45531,Rigid,3044213,3044214,3047352,1,3138,3139,completed,1
45532,Rigid,3044213,3044214,3047261,1,3047,3048,completed,1
45533,Rigid,3044213,3044214,3047343,1,3129,3130,completed,1
45534,Rigid,3044213,3044214,3047261,1,3047,3048,completed,1
45535,Rigid,3044213,3044214,3047427,1,3213,3214,completed,1
45536,Rigid,3044213,3044214,3047579,1,3365,3366,completed,1
45537,Rigid,3044213,3044214,3047555,1,3341,3342,completed,1
45538,Rigid,3044213,3044214,3047470,1,3256,3257,completed,1
45539,Rigid,3044213,3044214,3047204,1,2990,2991,completed,1
45540,Rigid,3044213,3044214,3047255,1,3041,3042,completed,1
45541,Rigid,3044213,3044214,3047261,1,3047,3048,completed,1
45542,Rigid,3044214,3044214,3047400,0,3186,3186,completed,1
45543,Rigid,3044214,3044214,3047105,0,2891,2891,completed,1
45544,Rigid,3044214,3044214,3047391,0,3177,3177,completed,1
45545,Rigid,3044214,3044216,3047198,2,2982,2984,completed,1
45546,Rigid,3044214,3044216,3047216,2,3000,3002,completed,1
45547,Rigid,3044214,3044216,3047494,2,3278,3280,completed,1
45548,Rigid,3044214,3044216,3047371,2,3155,3157,completed,1
45549,Rigid,3044214,3044216,3046582,2,2366,2368,completed,1
45550,Rigid,3044214,3044216,3046878,2,2662,2664,completed,1
45551,Rigid,3044215,3044216,3046845,1,2629,2630,completed,1
45552,Rigid,3044215,3044216,3047434,1,3218,3219,completed,1
45553,Rigid,3044215,3044216,3047029,1,2813,2814,completed,1
45554,Rigid,3044215,3044216,3047360,1,3144,3145,completed,1
45555,Rigid,3044215,3044216,3047728,1,3512,3513,completed,1
45556,Rigid,3044215,3044216,3047557,1,3341,3342,completed,1
45557,Rigid,3044215,3044216,3047368,1,3152,3153,completed,1
45558,Rigid,3044215,3044216,3047436,1,3220,3221,completed,1
45559,Rigid,3044215,3044216,3047435,1,3219,3220,completed,1
45560,Rigid,3044215,3044216,3046883,1,2667,2668,completed,1
45561,Rigid,3044215,3044216,3047750,1,3534,3535,completed,1
45562,Rigid,3044215,3044216,3047280,1,3064,3065,completed,1
45563,Rigid,3044215,3044216,3047354,1,3138,3139,completed,1
45564,Rigid,3044215,3044216,3047232,1,3016,3017,completed,1
45565,Rigid,3044215,3044216,3047575,1,3359,3360,completed,1
45566,Rigid,3044215,3044216,3047722,1,3506,3507,completed,1
45567,Rigid,3044215,3044216,3047190,1,2974,2975,completed,1
45568,Rigid,3044215,3044216,3047305,1,3089,3090,completed,1
45569,Rigid,3044215,3044216,3047433,1,3217,3218,completed,1
45570,Rigid,3044215,3044216,3047583,1,3367,3368,completed,1
45571,Rigid,3044215,3044216,3047328,1,3112,3113,completed,1
45572,Rigid,3044215,3044216,3047621,1,3405,3406,completed,1
45573,Rigid,3044215,3044216,3047074,1,2858,2859,completed,1
45574,Rigid,3044215,3044216,3047440,1,3224,3225,completed,1
45575,Rigid,3044215,3044216,3047349,1,3133,3134,completed,1
45576,Rigid,3044215,3044216,3047426,1,3210,3211,completed,1
45577,Rigid,3044215,3044216,3047351,1,3135,3136,completed,1
45578,Rigid,3044215,3044216,3047546,1,3330,3331,completed,1
45579,Rigid,3044215,3044216,3046815,1,2599,2600,completed,1
45580,Rigid,3044215,3044216,3047291,1,3075,3076,completed,1
45581,Rigid,3044215,3044216,3047305,1,3089,3090,completed,1
45582,Rigid,3044215,3044216,3047370,1,3154,3155,completed,1
45583,Rigid,3044215,3044216,3047308,1,3092,3093,completed,1
45584,Rigid,3044215,3044216,3047810,1,3594,3595,completed,1
45585,Rigid,3044215,3044216,3047951,1,3735,3736,completed,1
45586,Rigid,3044216,3044216,3047784,0,3568,3568,completed,1
45587,Rigid,3044216,3044216,3047369,0,3153,3153,completed,1
45588,Rigid,3044216,3044216,3047585,0,3369,3369,completed,1
45589,Rigid,3044216,3044216,3047676,0,3460,3460,completed,1
45590,Rigid,3044216,3044216,3047490,0,3274,3274,completed,1
45591,Rigid,3044216,3044216,3046883,0,2667,2667,completed,1
45592,Rigid,3044216,3044216,3047238,0,3022,3022,completed,1
45593,Rigid,3044216,3044216,3047677,0,3461,3461,completed,1
45594,Rigid,3044216,3044216,3047379,0,3163,3163,completed,1
45595,Rigid,3044216,3044216,3047529,0,3313,3313,completed,1
45596,Rigid,3044216,3044216,3047577,0,3361,3361,completed,1
45597,Rigid,3044216,3044216,3047337,0,3121,3121,completed,1
45598,Rigid,3044216,3044216,3047327,0,3111,3111,completed,1
45599,Rigid,3044216,3044216,3047458,0,3242,3242,completed,1
45600,Rigid,3044216,3044216,3047789,0,3573,3573,completed,1
45601,Rigid,3044216,3044216,3047248,0,3032,3032,completed,1
45602,Rigid,3044216,3044216,3047071,0,2855,2855,completed,1
45603,Rigid,3044216,3044216,3047484,0,3268,3268,completed,1
45604,Rigid,3044216,3044216,3047589,0,3373,3373,completed,1
45605,Rigid,3044216,3044219,3046356,3,2137,2140,completed,1
45606,Rigid,3044216,3044219,3046352,3,2133,2136,completed,1
45607,Rigid,3044216,3044219,3046432,3,2213,2216,completed,1
45608,Rigid,3044216,3044219,3046391,3,2172,2175,completed,1
45609,Rigid,3044216,3044219,3046426,3,2207,2210,completed,1
45610,Rigid,3044216,3044219,3046404,3,2185,2188,completed,1
45611,Rigid,3044217,3044219,3046238,2,2019,2021,completed,1
45612,Rigid,3044217,3044219,3046422,2,2203,2205,completed,1
45613,Rigid,3044217,3044219,3046244,2,2025,2027,completed,1
45614,Rigid,3044217,3044219,3046505,2,2286,2288,completed,1
45615,Rigid,3044217,3044219,3046271,2,2052,2054,completed,1
45616,Rigid,3044217,3044219,3046100,2,1881,1883,completed,1
45617,Rigid,3044246,3044246,3044257,0,11,11,completed,1
45618,Rigid,3044495,3044496,3045615,1,1119,1120,completed,36
45619,Rigid,3044724,3044724,3046192,0,1468,1468,completed,36
45620,Rigid,3044925,3044925,3044927,0,2,2,completed,2
45621,Rigid,3044927,3044928,3044950,1,22,23,completed,2
45622,Rigid,3044939,3044939,3059757,0,14818,14818,completed,36
45623,Rigid,3045383,3045383,3045387,0,4,4,completed,2
45624,Rigid,3045387,3045387,3045397,0,10,10,completed,2
45625,Rigid,3045649,3045649,3045651,0,2,2,completed,36
45626,Rigid,3045649,3045649,3045650,0,1,1,completed,36
45627,Rigid,3045649,3045649,3045650,0,1,1,completed,36
45628,Rigid,3045649,3045649,3045650,0,1,1,completed,36
45629,Rigid,3045649,3045649,3045650,0,1,1,completed,36
45630,Rigid,3045676,3045677,3046237,1,560,561,completed,36
45631,Rigid,3045677,3045677,3046237,0,560,560,completed,36
45632,Rigid,3045677,3045680,3046237,3,557,560,completed,36
45633,Rigid,3045677,3045680,3046237,3,557,560,completed,36
45634,Rigid,3045677,3045680,3046237,3,557,560,completed,36
45635,Rigid,3045842,3045843,3046117,1,274,275,completed,36
45636,Rigid,3045842,3045843,3046117,1,274,275,completed,36
45637,Rigid,3045842,3045843,3046117,1,274,275,completed,36
45638,Rigid,3045842,3045843,3046117,1,274,275,completed,36
45639,Rigid,3045842,3045843,3046117,1,274,275,completed,36
45640,Rigid,3045923,3045923,3046200,0,277,277,completed,36
45641,Rigid,3045923,3045923,3046200,0,277,277,completed,36
45642,Rigid,3045923,3045923,3046200,0,277,277,completed,36
45643,Rigid,3045923,3045927,3046200,4,273,277,completed,36
45644,Rigid,3045923,3045927,3046200,4,273,277,completed,36
45645,Rigid,3045930,3045931,3046200,1,269,270,completed,36
45646,Rigid,3045930,3045931,3046200,1,269,270,completed,36
45647,Rigid,3045930,3045931,3046200,1,269,270,completed,36
45648,Rigid,3045930,3045931,3046200,1,269,270,completed,36
45649,Rigid,3045930,3045931,3046200,1,269,270,completed,36
45650,Rigid,3045936,3045936,3046207,0,271,271,completed,36
45651,Rigid,3045936,3045936,3046200,0,264,264,completed,36
45652,Rigid,3045936,3045937,3046200,1,263,264,completed,36
45653,Rigid,3045936,3045937,3046200,1,263,264,completed,36
45654,Rigid,3045936,3045937,3046200,1,263,264,completed,36
45655,Rigid,3045941,3045943,3046200,2,257,259,completed,36
45656,Rigid,3045941,3045943,3046200,2,257,259,completed,36
45657,Rigid,3045941,3045943,3046200,2,257,259,completed,36
45658,Rigid,3045941,3045943,3046200,2,257,259,completed,36
45659,Rigid,3045941,3045943,3046200,2,257,259,completed,36
45660,Rigid,3045950,3045950,3046200,0,250,250,completed,36
45661,Rigid,3045950,3045950,3046200,0,250,250,completed,36
45662,Rigid,3045950,3045950,3046200,0,250,250,completed,36
45663,Rigid,3045950,3045950,3046200,0,250,250,completed,36
45664,Rigid,3045950,3045950,3046200,0,250,250,completed,36
45665,Rigid,3045956,3045956,3046200,0,244,244,completed,36
45666,Rigid,3045956,3045960,3046200,4,240,244,completed,36
45667,Rigid,3045956,3045960,3046200,4,240,244,completed,36
45668,Rigid,3045956,3045960,3046200,4,240,244,completed,36
45669,Rigid,3045956,3045960,3046200,4,240,244,completed,36
45670,Rigid,3045961,3045964,3046200,3,236,239,completed,36
45671,Rigid,3045961,3045964,3046200,3,236,239,completed,36
45672,Rigid,3045961,3045964,3046211,3,247,250,completed,36
45673,Rigid,3045962,3045964,3046200,2,236,238,completed,36
45674,Rigid,3045962,3045964,3046200,2,236,238,completed,36
45675,Rigid,3046252,3046252,3058395,0,12143,12143,completed,36
45676,Rigid,3046252,3046252,3059732,0,13480,13480,completed,36
45677,Rigid,3046252,3046252,3055912,0,9660,9660,completed,36
45678,Rigid,3046252,3046252,3050827,0,4575,4575,completed,36
45679,Rigid,3046252,3046252,3050750,0,4498,4498,completed,36
45680,Rigid,3046493,3046494,3046498,1,4,5,completed,1
45681,Rigid,3046493,3046520,3046525,27,5,32,completed,1
45682,Rigid,3046493,3102188,3102200,55695,12,55707,completed,1
45683,Rigid,3046749,3046749,3048232,0,1483,1483,completed,36
45684,Rigid,3046783,3046784,3058395,1,11611,11612,completed,36
45685,Rigid,3046783,3046784,3058306,1,11522,11523,completed,36
45686,Rigid,3046783,3046784,3056351,1,9567,9568,completed,36
45687,Rigid,3046783,3046784,3050384,1,3600,3601,completed,36
45688,Rigid,3046783,3046784,3050911,1,4127,4128,completed,36
45689,Rigid,3046803,3046803,3058835,0,12032,12032,completed,36
45690,Rigid,3046803,3046803,3056602,0,9799,9799,completed,36
45691,Rigid,3046803,3046803,3054706,0,7903,7903,completed,36
45692,Rigid,3046803,3046803,3050333,0,3530,3530,completed,36
45693,Rigid,3046803,3046803,3050717,0,3914,3914,completed,36
45694,Rigid,3046811,3046812,3057971,1,11159,11160,completed,36
45695,Rigid,3046811,3046812,3056705,1,9893,9894,completed,36
45696,Rigid,3046811,3046812,3054686,1,7874,7875,completed,36
45697,Rigid,3046811,3046812,3049803,1,2991,2992,completed,36
45698,Rigid,3046812,3046812,3050557,0,3745,3745,completed,36
45699,Rigid,3046818,3046818,3058098,0,11280,11280,completed,36
45700,Rigid,3046818,3046818,3058744,0,11926,11926,completed,36
45701,Rigid,3046818,3046818,3055459,0,8641,8641,completed,36
45702,Rigid,3046818,3046818,3050034,0,3216,3216,completed,36
45703,Rigid,3046818,3046818,3050432,0,3614,3614,completed,36
45704,Rigid,3046825,3046825,3056351,0,9526,9526,completed,36
45705,Rigid,3046825,3046825,3058306,0,11481,11481,completed,36
45706,Rigid,3046825,3046825,3055912,0,9087,9087,completed,36
45707,Rigid,3046825,3046825,3049783,0,2958,2958,completed,36
45708,Rigid,3046825,3046825,3050138,0,3313,3313,completed,36
45709,Rigid,3046831,3046831,3055912,0,9081,9081,completed,36
45710,Rigid,3046831,3046831,3058835,0,12004,12004,completed,36
45711,Rigid,3046831,3046831,3055506,0,8675,8675,completed,36
45712,Rigid,3046831,3046831,3049861,0,3030,3030,completed,36
45713,Rigid,3046831,3046831,3050088,0,3257,3257,completed,36
45714,Rigid,3046888,3046889,3057971,1,11082,11083,completed,36
45715,Rigid,3046888,3046889,3063231,1,16342,16343,completed,36
45716,Rigid,3046889,3046889,3058145,0,11256,11256,completed,36
45717,Rigid,3046889,3046889,3050818,0,3929,3929,completed,36
45718,Rigid,3046889,3046889,3050625,0,3736,3736,completed,36
45719,Rigid,3046958,3046959,3049805,1,2846,2847,completed,36
45720,Rigid,3046958,3046959,3051181,1,4222,4223,completed,36
45721,Rigid,3046958,3046959,3049700,1,2741,2742,completed,36
45722,Rigid,3046958,3046959,3048598,1,1639,1640,completed,36
45723,Rigid,3046958,3046959,3048747,1,1788,1789,completed,36
45724,Rigid,3047637,3047638,3048225,1,587,588,completed,36
45725,Rigid,3048031,3048031,3048033,0,2,2,completed,2
45726,Rigid,3048033,3048034,3048057,1,23,24,completed,2
45727,Rigid,3048155,3048156,3048163,1,7,8,completed,36
45728,Rigid,3048255,3048255,3048261,0,6,6,completed,36
45729,Rigid,3048665,3048665,3048667,0,2,2,completed,2
45730,Rigid,3048667,3048667,3048676,0,9,9,completed,2
45731,Rigid,3048877,3048878,3048879,1,1,2,completed,2
45732,Rigid,3048879,3048881,3048900,2,19,21,completed,2
45733,Rigid,3049416,3049416,3049419,0,3,3,completed,2
45734,Rigid,3049419,3049419,3049428,0,9,9,completed,2
45735,Rigid,3049544,3051510,3051597,1966,87,2053,completed,1
45736,Rigid,3049743,3049744,3049831,1,87,88,completed,36
45737,Rigid,3049929,3049929,3050521,0,592,592,completed,36
45738,Rigid,3050272,3050272,3053952,0,3680,3680,completed,144
45739,Rigid,3050619,3050626,3050792,7,166,173,completed,36
45740,Rigid,3050694,3050695,3050697,1,2,3,completed,2
45741,Rigid,3050697,3050699,3050720,2,21,23,completed,2
45742,Rigid,3051003,3051004,3051006,1,2,3,completed,2
45743,Rigid,3051006,3051008,3051017,2,9,11,completed,2
45744,Rigid,3051289,3051290,3051298,1,8,9,completed,2
45745,Rigid,3051289,3051290,3051292,1,2,3,completed,2
45746,Rigid,3051431,3051431,3051435,0,4,4,completed,36
45747,Rigid,3051457,3051457,3051459,0,2,2,completed,2
45748,Rigid,3051459,3051460,3051469,1,9,10,completed,2
45749,Rigid,3051459,3051460,3051463,1,3,4,completed,2
45750,Rigid,3051565,3051565,3051567,0,2,2,completed,2
45751,Rigid,3051567,3051568,3051577,1,9,10,completed,2
45752,Rigid,3051567,3051568,3051571,1,3,4,completed,2
45753,Rigid,3051568,3051569,3051578,1,9,10,completed,36
45754,Rigid,3051736,3051736,3051745,0,9,9,completed,36
45755,Rigid,3051829,3051829,3051831,0,2,2,completed,2
45756,Rigid,3051831,3051833,3051842,2,9,11,completed,2
45757,Rigid,3051831,3051833,3051836,2,3,5,completed,2
45758,Rigid,3052238,3052238,3052246,0,8,8,completed,36
45759,Rigid,3052571,3052572,3054705,1,2133,2134,completed,36
45760,Rigid,3052602,3052605,3054736,3,2131,2134,completed,36
45761,Rigid,3052869,3052869,3052871,0,2,2,completed,2
45762,Rigid,3052871,3052872,3052881,1,9,10,completed,2
45763,Rigid,3052871,3052872,3052875,1,3,4,completed,2
45764,Rigid,3053019,3053019,3053021,0,2,2,completed,2
45765,Rigid,3053020,3053022,3053042,2,20,22,completed,2
45766,Rigid,3053020,3053022,3053029,2,7,9,completed,2
45767,Rigid,3053068,3053069,3059742,1,6673,6674,completed,36
45768,Rigid,3053108,3053108,3053110,0,2,2,completed,2
45769,Rigid,3053110,3053111,3053123,1,12,13,completed,2
45770,Rigid,3053110,3053111,3053116,1,5,6,completed,2
45771,Rigid,3053170,3053170,3053172,0,2,2,completed,2
45772,Rigid,3053172,3053174,3053183,2,9,11,completed,2
45773,Rigid,3053172,3053174,3053177,2,3,5,completed,2
45774,Rigid,3053239,3053239,3053249,0,10,10,completed,2
45775,Rigid,3053239,3053250,3053253,11,3,14,completed,2
45776,Rigid,3053269,3053269,3053272,0,3,3,completed,2
45777,Rigid,3053271,3053273,3053282,2,9,11,completed,2
45778,Rigid,3053271,3053283,3053286,12,3,15,completed,2
45779,Rigid,3054710,3054710,3054717,0,7,7,completed,1
45780,Rigid,3054730,3054733,3054739,3,6,9,completed,1
45781,Rigid,3054730,3054733,3054742,3,9,12,completed,1
45782,Rigid,3054730,3054733,3054734,3,1,4,completed,1
45783,Rigid,3054730,3054733,3054739,3,6,9,completed,1
45784,Rigid,3054730,3054733,3054734,3,1,4,completed,1
45785,Rigid,3054762,3054771,3054772,9,1,10,completed,1
45786,Rigid,3055671,3057349,3057431,1678,82,1760,completed,1
45787,Rigid,3057633,3057633,3057642,0,9,9,completed,8
45788,Rigid,3058672,3058673,3059860,1,1187,1188,completed,144
45789,Rigid,3058683,3058683,3059858,0,1175,1175,completed,144
45790,Rigid,3058693,3058693,3059856,0,1163,1163,completed,144
45791,Rigid,3058800,3060446,3060524,1646,78,1724,completed,1
45792,Rigid,3058807,3059001,3060220,194,1219,1413,completed,1
45793,Rigid,3058815,3058993,3060220,178,1227,1405,completed,1
45794,Rigid,3058824,3060950,3061000,2126,50,2176,completed,1
45795,Rigid,3058829,3059106,3060310,277,1204,1481,completed,1
45796,Rigid,3059992,3059992,3061226,0,1234,1234,completed,144
45797,Rigid,3060002,3060002,3061223,0,1221,1221,completed,144
45798,Rigid,3060012,3060013,3061221,1,1208,1209,completed,144
45799,Rigid,3061800,3061800,3063026,0,1226,1226,completed,144
45800,Rigid,3061810,3061810,3063025,0,1215,1215,completed,144
45801,Rigid,3063189,3063190,3077352,1,14162,14163,completed,144
45802,Rigid,3063199,3063200,3077570,1,14370,14371,completed,144
45803,Rigid,3066181,3066322,3066363,141,41,182,completed,1
45804,Rigid,3066556,3066646,3066656,90,10,100,completed,1
45805,Rigid,3066745,3066745,3066747,0,2,2,completed,2
45806,Rigid,3066747,3066748,3066767,1,19,20,completed,2
45807,Rigid,3066747,3066772,3066774,25,2,27,completed,2
45808,Rigid,3067064,3068341,3068399,1277,58,1335,completed,1
45809,Rigid,3067072,3068620,3068666,1548,46,1594,completed,1
45810,Rigid,3071522,3071522,3071736,0,214,214,completed,1
45811,Rigid,3075001,3076679,3076759,1678,80,1758,completed,1
45812,Rigid,3075009,3077113,3077160,2104,47,2151,completed,1
45813,Rigid,3075016,3076815,3076861,1799,46,1845,completed,1
45814,Rigid,3075025,3077066,3077124,2041,58,2099,completed,1
45815,Rigid,3075030,3077283,3077338,2253,55,2308,completed,1
45816,Rigid,3075036,3080152,3080239,5116,87,5203,completed,1
45817,Rigid,3077924,3077927,3083722,3,5795,5798,completed,72
45818,Rigid,3078418,3078419,3118995,1,40576,40577,completed,144
45819,Rigid,3085262,3085262,3085271,0,9,9,completed,108
45820,Rigid,3085735,3085735,3094510,0,8775,8775,completed,108
45821,Rigid,3108119,3108119,3108953,0,834,834,completed,36
45822,Rigid,3108119,3108119,3108953,0,834,834,completed,36
45823,Rigid,3108119,3108119,3108953,0,834,834,completed,36
45824,Rigid,3108119,3108119,3108953,0,834,834,completed,36
45825,Rigid,3108119,3108119,3108953,0,834,834,completed,36
45826,Rigid,3108592,3108592,3119095,0,10503,10503,completed,36
45827,Rigid,3108628,3108629,3119095,1,10466,10467,completed,36
45828,Rigid,3108655,3108658,3119095,3,10437,10440,completed,36
45829,Rigid,3108710,3108711,3108756,1,45,46,completed,36
45830,Rigid,3108718,3108719,3108756,1,37,38,completed,36
45831,Rigid,3108728,3108729,3108756,1,27,28,completed,36
45832,Rigid,3108736,3108736,3108756,0,20,20,completed,36
45833,Rigid,3108775,3108778,3111311,3,2533,2536,completed,36
45834,Rigid,3108782,3108782,3108962,0,180,180,completed,36
45835,Rigid,3108788,3108788,3119095,0,10307,10307,completed,36
45836,Rigid,3108794,3108794,3119295,0,10501,10501,completed,36
45837,Rigid,3108801,3108801,3119295,0,10494,10494,completed,36
45838,Rigid,3108808,3108808,3118995,0,10187,10187,completed,36
45839,Rigid,3108993,3108994,3118556,1,9562,9563,completed,36
45840,Rigid,3108993,3108994,3118995,1,10001,10002,completed,36
45841,Rigid,3108993,3108994,3118317,1,9323,9324,completed,36
45842,Rigid,3108993,3108994,3112133,1,3139,3140,completed,36
45843,Rigid,3108993,3108994,3113119,1,4125,4126,completed,36
