ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
45844,Rigid,3109014,3109014,3119295,0,10281,10281,completed,36
45845,Rigid,3109045,3109046,3117676,1,8630,8631,completed,36
45846,Rigid,3109067,3109067,3118313,0,9246,9246,completed,36
45847,Rigid,3109080,3109080,3119295,0,10215,10215,completed,36
45848,Rigid,3109096,3109096,3119295,0,10199,10199,completed,36
45849,Rigid,3109106,3109106,3119295,0,10189,10189,completed,36
45850,Rigid,3109131,3109131,3111873,0,2742,2742,completed,36
45851,Rigid,3110396,3118759,3118810,8363,51,8414,completed,288
45852,Rigid,3110503,3110503,3119095,0,8592,8592,completed,1
45853,Rigid,3110582,3118811,3119295,8229,484,8713,completed,288
45854,Rigid,3110736,3110736,3119095,0,8359,8359,completed,1
45855,Rigid,3110737,3110740,3119095,3,8355,8358,completed,1
45856,Rigid,3110737,3110740,3119095,3,8355,8358,completed,1
45857,Rigid,3111559,3111559,3118628,0,7069,7069,completed,1
45858,Rigid,3111572,3111573,3119095,1,7522,7523,completed,1
45859,Rigid,3111577,3111578,3119095,1,7517,7518,completed,1
45860,Rigid,3111583,3111583,3117477,0,5894,5894,completed,1
45861,Rigid,3111835,3111838,3111840,3,2,5,completed,2
45862,Rigid,3111840,3111841,3111860,1,19,20,completed,2
45863,Rigid,3111840,3111861,3111864,21,3,24,completed,2
45864,Rigid,3112070,3112071,3112073,1,2,3,completed,2
45865,Rigid,3112073,3112074,3112091,1,17,18,completed,2
45866,Rigid,3112073,3112092,3112097,19,5,24,completed,2
45867,Rigid,3112465,3112465,3112467,0,2,2,completed,1
45868,Rigid,3112521,3112522,3118593,1,6071,6072,completed,1
45869,Rigid,3112525,3112525,3118078,0,5553,5553,completed,1
45870,Rigid,3112533,3112534,3118457,1,5923,5924,completed,1
45871,Rigid,3112537,3112538,3118534,1,5996,5997,completed,1
45872,Rigid,3112539,3112542,3112659,3,117,120,completed,36
45873,Rigid,3112544,3112546,3118474,2,5928,5930,completed,1
45874,Rigid,3112549,3112550,3112650,1,100,101,completed,36
45875,Rigid,3112649,3112650,3118995,1,6345,6346,completed,288
45876,Rigid,3112725,3112726,3118995,1,6269,6270,completed,36
45877,Rigid,3112894,3112894,3112912,0,18,18,completed,36
45878,Rigid,3113023,3113024,3113124,1,100,101,completed,36
45879,Rigid,3113046,3113046,3113048,0,2,2,completed,2
45880,Rigid,3113048,3113050,3113052,2,2,4,completed,2
45881,Rigid,3113603,3113603,3119295,0,5692,5692,completed,36
45882,Rigid,3113761,3113762,3119295,1,5533,5534,completed,36
45883,Rigid,3113786,3113786,3119295,0,5509,5509,completed,36
45884,Rigid,3114567,3114567,3119295,0,4728,4728,completed,36
45885,Rigid,3114567,3114567,3119095,0,4528,4528,completed,36
45886,Rigid,3114567,3114567,3119295,0,4728,4728,completed,36
45887,Rigid,3114567,3114567,3119295,0,4728,4728,completed,36
45888,Rigid,3114585,3114585,3119295,0,4710,4710,completed,36
45889,Rigid,3114585,3114585,3119295,0,4710,4710,completed,36
45890,Rigid,3114585,3114585,3118014,0,3429,3429,completed,36
45891,Rigid,3114585,3114585,3119095,0,4510,4510,completed,36
45892,Rigid,3114593,3114594,3119095,1,4501,4502,completed,36
45893,Rigid,3114594,3114594,3119095,0,4501,4501,completed,36
45894,Rigid,3114594,3114594,3117666,0,3072,3072,completed,36
45895,Rigid,3114594,3114594,3119095,0,4501,4501,completed,36
45896,Rigid,3114939,3114940,3118862,1,3922,3923,completed,36
45897,Rigid,3114939,3114940,3117456,1,2516,2517,completed,36
45898,Rigid,3114939,3114940,3116313,1,1373,1374,completed,36
45899,Rigid,3114940,3114940,3116495,0,1555,1555,completed,36
45900,Rigid,3117149,3117496,3117544,347,48,395,completed,14
45901,Rigid,3117150,3117496,3117586,346,90,436,completed,14
45902,Rigid,3117150,3117667,3117680,517,13,530,completed,1
45903,Rigid,3117232,3117710,3117757,478,47,525,completed,1
45904,Rigid,3117435,3117496,3117515,61,19,80,completed,36
45905,Rigid,3117983,3117983,3118037,0,54,54,completed,14
45906,Rigid,3117983,3117983,3119095,0,1112,1112,completed,14
45907,Rigid,3117990,3117990,3118033,0,43,43,completed,14
45908,Rigid,3117990,3117990,3119295,0,1305,1305,completed,14
45909,Rigid,3117997,3117997,3118078,0,81,81,completed,14
45910,Rigid,3117997,3117997,3119095,0,1098,1098,completed,14
45911,Rigid,3118002,3118002,3118045,0,43,43,completed,14
45912,Rigid,3118002,3118002,3118210,0,208,208,completed,14
45913,Rigid,3118002,3118231,3118241,229,10,239,completed,1
45914,Rigid,3118008,3118009,3118046,1,37,38,completed,14
45915,Rigid,3118008,3118009,3118161,1,152,153,completed,14
45916,Rigid,3118008,3118176,3118184,168,8,176,completed,1
45917,Rigid,3118292,3118292,3118295,0,3,3,completed,1
45918,Rigid,3118296,3118296,3118298,0,2,2,completed,1
45919,Rigid,3118301,3118304,3118306,3,2,5,completed,1
45920,Rigid,3118311,3118311,3118314,0,3,3,completed,1
45921,Rigid,3118312,3118314,3118316,2,2,4,completed,1
45922,Rigid,3118313,3118314,3118317,1,3,4,completed,1
45923,Rigid,3118323,3118323,3118344,0,21,21,completed,36
45924,Rigid,3118333,3118336,3118357,3,21,24,completed,36
45925,Rigid,3118335,3118336,3118341,1,5,6,completed,1
45926,Rigid,3118337,3118338,3118341,1,3,4,completed,2
45927,Rigid,3118341,3118342,3118344,1,2,3,completed,2
45928,Rigid,3118349,3118350,3118353,1,3,4,completed,1
45929,Rigid,3118350,3118350,3118352,0,2,2,completed,1
45930,Rigid,3118352,3118353,3118360,1,7,8,completed,1
45931,Rigid,3118353,3118353,3118355,0,2,2,completed,1
45932,Rigid,3118353,3118354,3118356,1,2,3,completed,1
45933,Rigid,3118358,3118359,3118361,1,2,3,completed,1
45934,Rigid,3118359,3118361,3118364,2,3,5,completed,1
45935,Rigid,3118364,3118365,3118367,1,2,3,completed,1
45936,Rigid,3118365,3118365,3118728,0,363,363,completed,216
45937,Rigid,3118369,3118371,3118373,2,2,4,completed,1
45938,Rigid,3118369,3118371,3118374,2,3,5,completed,1
45939,Rigid,3118370,3118371,3118373,1,2,3,completed,1
45940,Rigid,3118373,3118374,3118712,1,338,339,completed,144
45941,Rigid,3118378,3118379,3118658,1,279,280,completed,144
45942,Rigid,3118390,3118391,3118394,1,3,4,completed,36
45943,Rigid,3118390,3118391,3118394,1,3,4,completed,36
45944,Rigid,3118391,3118395,3118397,4,2,6,completed,18
45945,Rigid,3118392,3118395,3118397,3,2,5,completed,18
45946,Rigid,3118396,3118398,3118403,2,5,7,completed,16
45947,Rigid,3118396,3118398,3118402,2,4,6,completed,8
45948,Rigid,3118397,3118398,3118401,1,3,4,completed,4
45949,Rigid,3118397,3118398,3118401,1,3,4,completed,2
45950,Rigid,3118398,3118398,3118495,0,97,97,completed,2
45951,Rigid,3118399,3118399,3118406,0,7,7,completed,2
45952,Rigid,3118412,3118413,3118417,1,4,5,completed,16
45953,Rigid,3118412,3118413,3118416,1,3,4,completed,8
45954,Rigid,3118413,3118413,3118416,0,3,3,completed,4
45955,Rigid,3118413,3118417,3118420,4,3,7,completed,2
45956,Rigid,3118414,3118417,3118512,3,95,98,completed,2
45957,Rigid,3118414,3118417,3118425,3,8,11,completed,2
45958,Rigid,3118426,3118427,3118754,1,327,328,completed,36
45959,Rigid,3119827,3127581,3156974,7754,29393,37147,completed,36
45960,Rigid,3119847,3127581,3157007,7734,29426,37160,completed,36
45961,Rigid,3120209,3127581,3156609,7372,29028,36400,completed,36
45962,Rigid,3120230,3127581,3156702,7351,29121,36472,completed,36
45963,Rigid,3120245,3127581,3128089,7336,508,7844,completed,36
45964,Rigid,3120250,3127581,3156923,7331,29342,36673,completed,36
45965,Rigid,3120270,3127581,3156914,7311,29333,36644,completed,36
45966,Rigid,3120290,3127581,3156994,7291,29413,36704,completed,36
45967,Rigid,3120310,3127581,3156757,7271,29176,36447,completed,36
45968,Rigid,3120330,3127581,3156846,7251,29265,36516,completed,36
45969,Rigid,3120351,3127581,3157483,7230,29902,37132,completed,36
45970,Rigid,3120371,3127581,3157244,7210,29663,36873,completed,36
45971,Rigid,3120391,3127581,3156768,7190,29187,36377,completed,36
45972,Rigid,3120411,3127581,3156826,7170,29245,36415,completed,36
45973,Rigid,3120431,3127581,3156654,7150,29073,36223,completed,36
45974,Rigid,3124605,3127581,3127591,2976,10,2986,completed,1
45975,Rigid,3124763,3127581,3135422,2818,7841,10659,completed,1
45976,Rigid,3124878,3127581,3135002,2703,7421,10124,completed,1
45977,Rigid,3124937,3127581,3135014,2644,7433,10077,completed,1
45978,Rigid,3124941,3127581,3135046,2640,7465,10105,completed,1
45979,Rigid,3125205,3127581,3134875,2376,7294,9670,completed,1
45980,Rigid,3125208,3127581,3134935,2373,7354,9727,completed,1
45981,Rigid,3125212,3127581,3134953,2369,7372,9741,completed,1
45982,Rigid,3125215,3127581,3135745,2366,8164,10530,completed,1
45983,Rigid,3125221,3127581,3134481,2360,6900,9260,completed,1
45984,Rigid,3126244,3127581,3212588,1337,85007,86344,completed,1
45985,Rigid,3126245,3127581,3221064,1336,93483,94819,completed,1
45986,Rigid,3126246,3127581,3218821,1335,91240,92575,completed,1
45987,Rigid,3126247,3127581,3211327,1334,83746,85080,completed,1
45988,Rigid,3126248,3127581,3214671,1333,87090,88423,completed,1
45989,Rigid,3126249,3127581,3212535,1332,84954,86286,completed,1
45990,Rigid,3126249,3127581,3205519,1332,77938,79270,completed,1
45991,Rigid,3126516,3127581,3127586,1065,5,1070,completed,1
45992,Rigid,3126517,3127581,3132939,1064,5358,6422,completed,1
45993,Rigid,3126518,3127581,3130659,1063,3078,4141,completed,1
45994,Rigid,3126518,3127581,3132937,1063,5356,6419,completed,1
45995,Rigid,3126519,3127581,3129879,1062,2298,3360,completed,1
45996,Rigid,3126520,3127581,3135733,1061,8152,9213,completed,1
45997,Rigid,3126521,3127581,3127587,1060,6,1066,completed,1
45998,Rigid,3126522,3127581,3139047,1059,11466,12525,completed,1
45999,Rigid,3126523,3127581,3127585,1058,4,1062,completed,1
46000,Rigid,3126524,3127581,3132917,1057,5336,6393,completed,1
46001,Rigid,3126525,3127581,3141369,1056,13788,14844,completed,1
46002,Rigid,3126525,3127581,3128363,1056,782,1838,completed,1
46003,Rigid,3126526,3127581,3141432,1055,13851,14906,completed,1
46004,Rigid,3126618,3127581,3127586,963,5,968,completed,1
46005,Rigid,3126641,3127581,3127585,940,4,944,completed,1
46006,Rigid,3126693,3127581,3184323,888,56742,57630,completed,1
46007,Rigid,3126908,3127581,3128208,673,627,1300,completed,36
46008,Rigid,3127610,3127610,3127617,0,7,7,completed,1
46009,Rigid,3127610,3127610,3127617,0,7,7,completed,1
46010,Rigid,3127610,3127610,3127627,0,17,17,completed,1
46011,Rigid,3127610,3127610,3127611,0,1,1,completed,1
46012,Rigid,3127610,3127610,3127611,0,1,1,completed,1
46013,Rigid,3128110,3128111,3191137,1,63026,63027,completed,36
46014,Rigid,3128119,3128119,3137618,0,9499,9499,completed,288
46015,Rigid,3128164,3128164,3220593,0,92429,92429,completed,288
46016,Rigid,3128206,3128207,3128458,1,251,252,completed,18
46017,Rigid,3128238,3128239,3473855,1,345616,345617,completed,36
46018,Rigid,3128271,3128272,3473885,1,345613,345614,completed,36
46019,Rigid,3128308,3128309,3422535,1,294226,294227,completed,36
46020,Rigid,3128319,3128320,3246816,1,118496,118497,completed,288
46021,Rigid,3128341,3128342,3414567,1,286225,286226,completed,36
46022,Rigid,3128376,3128376,3306259,0,177883,177883,completed,36
46023,Rigid,3128412,3128414,3220754,2,92340,92342,completed,288
46024,Rigid,3128423,3128423,3407130,0,278707,278707,completed,36
46025,Rigid,3128456,3128457,3380945,1,252488,252489,completed,36
46026,Rigid,3128463,3128463,3128651,0,188,188,completed,36
46027,Rigid,3128487,3128488,3225623,1,97135,97136,completed,288
46028,Rigid,3128504,3128504,3128506,0,2,2,completed,1
46029,Rigid,3128504,3128506,3128525,2,19,21,completed,1
46030,Rigid,3128504,3128506,3128512,2,6,8,completed,1
46031,Rigid,3128504,3128506,3128512,2,6,8,completed,1
46032,Rigid,3128504,3128506,3128507,2,1,3,completed,1
46033,Rigid,3128516,3128516,3172725,0,44209,44209,completed,36
46034,Rigid,3128531,3128535,3218105,4,89570,89574,completed,36
46035,Rigid,3128548,3128549,3174158,1,45609,45610,completed,36
46036,Rigid,3128645,3128645,3128647,0,2,2,completed,1
46037,Rigid,3128649,3128649,3281767,0,153118,153118,completed,36
46038,Rigid,3128652,3128655,3128656,3,1,4,completed,1
46039,Rigid,3128652,3128655,3128656,3,1,4,completed,1
46040,Rigid,3128652,3128655,3128657,3,2,5,completed,1
46041,Rigid,3128652,3128655,3128656,3,1,4,completed,1
46042,Rigid,3128652,3128655,3128657,3,2,5,completed,1
46043,Rigid,3128652,3128655,3128656,3,1,4,completed,1
46044,Rigid,3128652,3128655,3128656,3,1,4,completed,1
46045,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46046,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46047,Rigid,3128653,3128655,3128656,2,1,3,completed,1
46048,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46049,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46050,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46051,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46052,Rigid,3128653,3128655,3128657,2,2,4,completed,1
46053,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46054,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46055,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46056,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46057,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46058,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46059,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46060,Rigid,3128654,3128655,3128657,1,2,3,completed,1
46061,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46062,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46063,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46064,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46065,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46066,Rigid,3128655,3128655,3128657,0,2,2,completed,1
46067,Rigid,3128655,3128656,3128657,1,1,2,completed,1
46068,Rigid,3128655,3128656,3128657,1,1,2,completed,1
46069,Rigid,3128655,3128656,3128657,1,1,2,completed,1
46070,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46071,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46072,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46073,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46074,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46075,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46076,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46077,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46078,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46079,Rigid,3128656,3128658,3128659,2,1,3,completed,1
46080,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46081,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46082,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46083,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46084,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46085,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46086,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46087,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46088,Rigid,3128657,3128658,3128659,1,1,2,completed,1
46089,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46090,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46091,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46092,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46093,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46094,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46095,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46096,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46097,Rigid,3128658,3128658,3128659,0,1,1,completed,1
46098,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46099,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46100,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46101,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46102,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46103,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46104,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46105,Rigid,3128659,3128659,3128661,0,2,2,completed,1
46106,Rigid,3128659,3128661,3128663,2,2,4,completed,1
46107,Rigid,3128659,3128661,3128662,2,1,3,completed,1
46108,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46109,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46110,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46111,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46112,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46113,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46114,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46115,Rigid,3128660,3128661,3128663,1,2,3,completed,1
46116,Rigid,3128660,3128661,3128662,1,1,2,completed,1
46117,Rigid,3128661,3128661,3128663,0,2,2,completed,1
46118,Rigid,3128661,3128661,3128663,0,2,2,completed,1
46119,Rigid,3128661,3128661,3128662,0,1,1,completed,1
46120,Rigid,3128661,3128661,3128662,0,1,1,completed,1
46121,Rigid,3128661,3128661,3128662,0,1,1,completed,1
46122,Rigid,3128661,3128661,3128663,0,2,2,completed,1
46123,Rigid,3128661,3128661,3128663,0,2,2,completed,1
46124,Rigid,3128661,3128662,3128663,1,1,2,completed,1
46125,Rigid,3128662,3128662,3128663,0,1,1,completed,1
46126,Rigid,3128662,3128662,3128663,0,1,1,completed,1
46127,Rigid,3128662,3128662,3128663,0,1,1,completed,1
46128,Rigid,3128662,3128662,3128663,0,1,1,completed,1
46129,Rigid,3128662,3128662,3128663,0,1,1,completed,1
46130,Rigid,3128662,3128663,3128664,1,1,2,completed,1
46131,Rigid,3128662,3128663,3128664,1,1,2,completed,1
46132,Rigid,3128662,3128663,3128664,1,1,2,completed,1
46133,Rigid,3128662,3128663,3128664,1,1,2,completed,1
46134,Rigid,3128663,3128663,3128664,0,1,1,completed,1
46135,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46136,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46137,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46138,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46139,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46140,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46141,Rigid,3128663,3128664,3128665,1,1,2,completed,1
46142,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46143,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46144,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46145,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46146,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46147,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46148,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46149,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46150,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46151,Rigid,3128664,3128664,3128665,0,1,1,completed,1
46152,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46153,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46154,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46155,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46156,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46157,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46158,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46159,Rigid,3128665,3128665,3128667,0,2,2,completed,1
46160,Rigid,3128665,3128666,3128667,1,1,2,completed,1
46161,Rigid,3128665,3128666,3128667,1,1,2,completed,1
46162,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46163,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46164,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46165,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46166,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46167,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46168,Rigid,3128666,3128666,3128667,0,1,1,completed,1
46169,Rigid,3128666,3128667,3128668,1,1,2,completed,1
46170,Rigid,3128667,3128667,3128668,0,1,1,completed,1
46171,Rigid,3128667,3128667,3128668,0,1,1,completed,1
46172,Rigid,3128667,3128667,3128668,0,1,1,completed,1
46173,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46174,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46175,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46176,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46177,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46178,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46179,Rigid,3128667,3128668,3128669,1,1,2,completed,1
46180,Rigid,3128668,3128668,3128669,0,1,1,completed,1
46181,Rigid,3128668,3128668,3128669,0,1,1,completed,1
46182,Rigid,3128668,3128668,3128669,0,1,1,completed,1
46183,Rigid,3128668,3128669,3128670,1,1,2,completed,1
46184,Rigid,3128668,3128669,3128670,1,1,2,completed,1
46185,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46186,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46187,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46188,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46189,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46190,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46191,Rigid,3128669,3128669,3128670,0,1,1,completed,1
46192,Rigid,3128669,3128671,3128672,2,1,3,completed,1
46193,Rigid,3128669,3128671,3128672,2,1,3,completed,1
46194,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46195,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46196,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46197,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46198,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46199,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46200,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46201,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46202,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46203,Rigid,3128670,3128671,3128672,1,1,2,completed,1
46204,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46205,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46206,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46207,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46208,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46209,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46210,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46211,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46212,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46213,Rigid,3128671,3128671,3128672,0,1,1,completed,1
46214,Rigid,3128672,3128673,3128674,1,1,2,completed,1
46215,Rigid,3128672,3128673,3128674,1,1,2,completed,1
46216,Rigid,3128672,3128673,3128674,1,1,2,completed,1
46217,Rigid,3128672,3128673,3128675,1,2,3,completed,1
46218,Rigid,3128672,3128673,3128674,1,1,2,completed,1
46219,Rigid,3128672,3128673,3128675,1,2,3,completed,1
46220,Rigid,3128672,3128673,3128675,1,2,3,completed,1
46221,Rigid,3128673,3128673,3128674,0,1,1,completed,1
46222,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46223,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46224,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46225,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46226,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46227,Rigid,3128673,3128673,3128675,0,2,2,completed,1
46228,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46229,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46230,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46231,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46232,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46233,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46234,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46235,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46236,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46237,Rigid,3128682,3128682,3128683,0,1,1,completed,1
46238,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46239,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46240,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46241,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46242,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46243,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46244,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46245,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46246,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46247,Rigid,3128683,3128684,3128685,1,1,2,completed,1
46248,Rigid,3128685,3128685,3128686,0,1,1,completed,1
46249,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46250,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46251,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46252,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46253,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46254,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46255,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46256,Rigid,3128685,3128686,3128687,1,1,2,completed,1
46257,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46258,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46259,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46260,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46261,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46262,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46263,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46264,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46265,Rigid,3128686,3128686,3128687,0,1,1,completed,1
46266,Rigid,3128686,3128687,3128688,1,1,2,completed,1
46267,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46268,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46269,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46270,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46271,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46272,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46273,Rigid,3128687,3128687,3128688,0,1,1,completed,1
46274,Rigid,3128687,3128687,3128688,0,1,1,completed,1
