ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
46275,Rigid,3128687,3128688,3128689,1,1,2,completed,1
46276,Rigid,3128687,3128688,3128689,1,1,2,completed,1
46277,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46278,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46279,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46280,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46281,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46282,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46283,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46284,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46285,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46286,Rigid,3128688,3128688,3128689,0,1,1,completed,1
46287,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46288,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46289,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46290,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46291,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46292,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46293,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46294,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46295,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46296,Rigid,3128689,3128689,3128690,0,1,1,completed,1
46297,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46298,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46299,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46300,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46301,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46302,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46303,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46304,Rigid,3128690,3128690,3128691,0,1,1,completed,1
46305,Rigid,3128690,3128691,3128692,1,1,2,completed,1
46306,Rigid,3128691,3128691,3128692,0,1,1,completed,1
46307,Rigid,3128691,3128691,3128692,0,1,1,completed,1
46308,Rigid,3128691,3128691,3128692,0,1,1,completed,1
46309,Rigid,3128691,3128692,3128693,1,1,2,completed,1
46310,Rigid,3128691,3128692,3128693,1,1,2,completed,1
46311,Rigid,3128691,3128692,3128693,1,1,2,completed,1
46312,Rigid,3128691,3128692,3128693,1,1,2,completed,1
46313,Rigid,3128692,3128692,3128693,0,1,1,completed,1
46314,Rigid,3128692,3128692,3128693,0,1,1,completed,1
46315,Rigid,3128692,3128692,3128693,0,1,1,completed,1
46316,Rigid,3128692,3128693,3128694,1,1,2,completed,1
46317,Rigid,3128692,3128693,3128694,1,1,2,completed,1
46318,Rigid,3128692,3128693,3128694,1,1,2,completed,1
46319,Rigid,3128692,3128693,3128754,1,61,62,completed,2
46320,Rigid,3128692,3128693,3128694,1,1,2,completed,1
46321,Rigid,3128692,3128693,3128694,1,1,2,completed,1
46322,Rigid,3128693,3128693,3128694,0,1,1,completed,1
46323,Rigid,3128693,3128693,3128694,0,1,1,completed,1
46324,Rigid,3128693,3128693,3128694,0,1,1,completed,1
46325,Rigid,3128693,3128693,3128694,0,1,1,completed,1
46326,Rigid,3128702,3128702,3128834,0,132,132,completed,1
46327,Rigid,3128702,3128702,3128757,0,55,55,completed,2
46328,Rigid,3128702,3128702,3129435,0,733,733,completed,2
46329,Rigid,3128702,3128702,3128713,0,11,11,completed,1
46330,Rigid,3128702,3128702,3128712,0,10,10,completed,2
46331,Rigid,3128702,3128702,3128712,0,10,10,completed,2
46332,Rigid,3128702,3128702,3128867,0,165,165,completed,2
46333,Rigid,3128702,3128702,3128712,0,10,10,completed,2
46334,Rigid,3128702,3128702,3128712,0,10,10,completed,2
46335,Rigid,3128702,3128702,3128712,0,10,10,completed,2
46336,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46337,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46338,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46339,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46340,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46341,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46342,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46343,Rigid,3128703,3128706,3128715,3,9,12,completed,2
46344,Rigid,3128704,3128706,3128715,2,9,11,completed,2
46345,Rigid,3128704,3128706,3128716,2,10,12,completed,2
46346,Rigid,3128704,3128706,3128794,2,88,90,completed,36
46347,Rigid,3128704,3128706,3128715,2,9,11,completed,2
46348,Rigid,3128704,3128706,3128715,2,9,11,completed,2
46349,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46350,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46351,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46352,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46353,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46354,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46355,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46356,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46357,Rigid,3128705,3128706,3128715,1,9,10,completed,2
46358,Rigid,3128706,3128706,3128715,0,9,9,completed,2
46359,Rigid,3128706,3128706,3128715,0,9,9,completed,2
46360,Rigid,3128706,3128706,3128715,0,9,9,completed,2
46361,Rigid,3128706,3128706,3128715,0,9,9,completed,2
46362,Rigid,3128706,3128706,3128715,0,9,9,completed,2
46363,Rigid,3128706,3128706,3128716,0,10,10,completed,2
46364,Rigid,3128706,3128706,3128716,0,10,10,completed,2
46365,Rigid,3128706,3128706,3128716,0,10,10,completed,2
46366,Rigid,3128706,3128706,3128716,0,10,10,completed,2
46367,Rigid,3128706,3128709,3128717,3,8,11,completed,2
46368,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46369,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46370,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46371,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46372,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46373,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46374,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46375,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46376,Rigid,3128707,3128709,3128717,2,8,10,completed,2
46377,Rigid,3128708,3128709,3128833,1,124,125,completed,2
46378,Rigid,3128708,3128709,3128717,1,8,9,completed,2
46379,Rigid,3128708,3128709,3128717,1,8,9,completed,2
46380,Rigid,3128708,3128709,3128717,1,8,9,completed,2
46381,Rigid,3128708,3128709,3128718,1,9,10,completed,2
46382,Rigid,3128708,3128709,3128718,1,9,10,completed,2
46383,Rigid,3128708,3128709,3128718,1,9,10,completed,2
46384,Rigid,3128708,3128709,3128718,1,9,10,completed,2
46385,Rigid,3128708,3128709,3128716,1,7,8,completed,1
46386,Rigid,3128708,3128709,3128718,1,9,10,completed,2
46387,Rigid,3128709,3128709,3128718,0,9,9,completed,2
46388,Rigid,3128709,3128709,3128718,0,9,9,completed,2
46389,Rigid,3128709,3128709,3128718,0,9,9,completed,2
46390,Rigid,3128709,3128709,3128718,0,9,9,completed,2
46391,Rigid,3128709,3128710,3128718,1,8,9,completed,2
46392,Rigid,3128709,3128711,3128834,2,123,125,completed,2
46393,Rigid,3128709,3128711,3128718,2,7,9,completed,2
46394,Rigid,3128709,3128711,3128718,2,7,9,completed,2
46395,Rigid,3128710,3128711,3128718,1,7,8,completed,2
46396,Rigid,3128710,3128711,3128717,1,6,7,completed,1
46397,Rigid,3128710,3128711,3128718,1,7,8,completed,2
46398,Rigid,3128710,3128711,3128718,1,7,8,completed,2
46399,Rigid,3128710,3128711,3128718,1,7,8,completed,2
46400,Rigid,3128710,3128711,3128717,1,6,7,completed,1
46401,Rigid,3128710,3128711,3128719,1,8,9,completed,2
46402,Rigid,3128710,3128711,3128719,1,8,9,completed,2
46403,Rigid,3128711,3128712,3128719,1,7,8,completed,2
46404,Rigid,3128711,3128712,3128719,1,7,8,completed,2
46405,Rigid,3128711,3128712,3128720,1,8,9,completed,2
46406,Rigid,3128711,3128712,3128833,1,121,122,completed,2
46407,Rigid,3128711,3128712,3128834,1,122,123,completed,2
46408,Rigid,3128711,3128712,3128720,1,8,9,completed,2
46409,Rigid,3128711,3128712,3128720,1,8,9,completed,2
46410,Rigid,3128711,3128712,3128719,1,7,8,completed,2
46411,Rigid,3128711,3128712,3128720,1,8,9,completed,2
46412,Rigid,3128711,3128712,3128718,1,6,7,completed,1
46413,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46414,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46415,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46416,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46417,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46418,Rigid,3128712,3128714,3128722,2,8,10,completed,2
46419,Rigid,3128712,3128714,3128723,2,9,11,completed,2
46420,Rigid,3128712,3128714,3128834,2,120,122,completed,2
46421,Rigid,3128712,3128714,3128833,2,119,121,completed,2
46422,Rigid,3128712,3128714,3128723,2,9,11,completed,2
46423,Rigid,3128713,3128714,3128721,1,7,8,completed,1
46424,Rigid,3128713,3128714,3128723,1,9,10,completed,2
46425,Rigid,3128713,3128714,3128720,1,6,7,completed,1
46426,Rigid,3128719,3128719,3128794,0,75,75,completed,36
46427,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46428,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46429,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46430,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46431,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46432,Rigid,3128722,3128723,3128732,1,9,10,completed,2
46433,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46434,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46435,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46436,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46437,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46438,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46439,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46440,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46441,Rigid,3128723,3128723,3128732,0,9,9,completed,2
46442,Rigid,3128724,3128724,3128833,0,109,109,completed,2
46443,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46444,Rigid,3128725,3128728,3128834,3,106,109,completed,2
46445,Rigid,3128725,3128728,3128734,3,6,9,completed,1
46446,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46447,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46448,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46449,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46450,Rigid,3128725,3128728,3128734,3,6,9,completed,1
46451,Rigid,3128725,3128728,3128734,3,6,9,completed,1
46452,Rigid,3128725,3128728,3128738,3,10,13,completed,2
46453,Rigid,3128726,3128728,3128738,2,10,12,completed,2
46454,Rigid,3128726,3128728,3128734,2,6,8,completed,1
46455,Rigid,3128726,3128728,3128833,2,105,107,completed,2
46456,Rigid,3128726,3128728,3128738,2,10,12,completed,2
46457,Rigid,3128726,3128728,3128833,2,105,107,completed,2
46458,Rigid,3128726,3128728,3128734,2,6,8,completed,1
46459,Rigid,3128726,3128728,3128734,2,6,8,completed,1
46460,Rigid,3128726,3128728,3128738,2,10,12,completed,2
46461,Rigid,3128726,3128728,3128833,2,105,107,completed,2
46462,Rigid,3128726,3128728,3128833,2,105,107,completed,2
46463,Rigid,3128727,3128728,3128833,1,105,106,completed,2
46464,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46465,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46466,Rigid,3128727,3128728,3128734,1,6,7,completed,1
46467,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46468,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46469,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46470,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46471,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46472,Rigid,3128727,3128728,3128737,1,9,10,completed,2
46473,Rigid,3128728,3128730,3128833,2,103,105,completed,2
46474,Rigid,3128728,3128730,3128741,2,11,13,completed,2
46475,Rigid,3128728,3128730,3128833,2,103,105,completed,2
46476,Rigid,3128728,3128730,3128737,2,7,9,completed,1
46477,Rigid,3128728,3128730,3128833,2,103,105,completed,2
46478,Rigid,3128728,3128730,3128740,2,10,12,completed,2
46479,Rigid,3128728,3128730,3128740,2,10,12,completed,2
46480,Rigid,3128728,3128730,3128740,2,10,12,completed,2
46481,Rigid,3128728,3128730,3128737,2,7,9,completed,1
46482,Rigid,3128728,3128730,3128736,2,6,8,completed,1
46483,Rigid,3128729,3128730,3128740,1,10,11,completed,2
46484,Rigid,3128729,3128730,3128740,1,10,11,completed,2
46485,Rigid,3128729,3128730,3128736,1,6,7,completed,1
46486,Rigid,3128729,3128730,3128740,1,10,11,completed,2
46487,Rigid,3128729,3128730,3128833,1,103,104,completed,2
46488,Rigid,3128729,3128730,3128736,1,6,7,completed,1
46489,Rigid,3128729,3128730,3128740,1,10,11,completed,2
46490,Rigid,3128729,3128730,3128740,1,10,11,completed,2
46491,Rigid,3128729,3128730,3128833,1,103,104,completed,2
46492,Rigid,3128729,3128730,3128736,1,6,7,completed,1
46493,Rigid,3128730,3128730,3128740,0,10,10,completed,2
46494,Rigid,3128730,3128730,3128740,0,10,10,completed,2
46495,Rigid,3128730,3128732,3128740,2,8,10,completed,2
46496,Rigid,3128730,3128732,3128739,2,7,9,completed,2
46497,Rigid,3128731,3128732,3128834,1,102,103,completed,2
46498,Rigid,3128731,3128732,3128833,1,101,102,completed,2
46499,Rigid,3128731,3128732,3128740,1,8,9,completed,2
46500,Rigid,3128731,3128732,3128737,1,5,6,completed,1
46501,Rigid,3128731,3128732,3287693,1,158961,158962,completed,36
46502,Rigid,3128731,3128732,3128833,1,101,102,completed,2
46503,Rigid,3128731,3128732,3128740,1,8,9,completed,2
46504,Rigid,3128731,3128732,3128738,1,6,7,completed,1
46505,Rigid,3128731,3128732,3128737,1,5,6,completed,1
46506,Rigid,3128731,3128732,3128740,1,8,9,completed,2
46507,Rigid,3128732,3128732,3128833,0,101,101,completed,2
46508,Rigid,3128732,3128732,3128740,0,8,8,completed,2
46509,Rigid,3128732,3128734,3128739,2,5,7,completed,1
46510,Rigid,3128732,3128734,3128741,2,7,9,completed,2
46511,Rigid,3128732,3128734,3128741,2,7,9,completed,2
46512,Rigid,3128732,3128734,3128741,2,7,9,completed,2
46513,Rigid,3128732,3128734,3128739,2,5,7,completed,1
46514,Rigid,3128732,3128734,3128741,2,7,9,completed,2
46515,Rigid,3128732,3128734,3128841,2,107,109,completed,2
46516,Rigid,3128732,3128734,3128743,2,9,11,completed,2
46517,Rigid,3128742,3128743,3128839,1,96,97,completed,2
46518,Rigid,3128742,3128743,3128748,1,5,6,completed,1
46519,Rigid,3128742,3128743,3128751,1,8,9,completed,2
46520,Rigid,3128743,3128743,3128839,0,96,96,completed,2
46521,Rigid,3128743,3128743,3128751,0,8,8,completed,2
46522,Rigid,3128743,3128743,3128748,0,5,5,completed,1
46523,Rigid,3128743,3128743,3128751,0,8,8,completed,2
46524,Rigid,3128743,3128743,3128751,0,8,8,completed,2
46525,Rigid,3128743,3128743,3128840,0,97,97,completed,2
46526,Rigid,3128743,3128743,3128752,0,9,9,completed,2
46527,Rigid,3128744,3128744,3128752,0,8,8,completed,2
46528,Rigid,3128744,3128744,3128749,0,5,5,completed,1
46529,Rigid,3128744,3128744,3128749,0,5,5,completed,1
46530,Rigid,3128744,3128744,3128749,0,5,5,completed,1
46531,Rigid,3128744,3128744,3128753,0,9,9,completed,2
46532,Rigid,3128744,3128744,3128839,0,95,95,completed,2
46533,Rigid,3128744,3128744,3128839,0,95,95,completed,2
46534,Rigid,3128744,3128744,3128753,0,9,9,completed,2
46535,Rigid,3128744,3128746,3128840,2,94,96,completed,2
46536,Rigid,3128745,3128746,3128755,1,9,10,completed,2
46537,Rigid,3128745,3128746,3128755,1,9,10,completed,2
46538,Rigid,3128745,3128746,3128751,1,5,6,completed,1
46539,Rigid,3128745,3128746,3128755,1,9,10,completed,2
46540,Rigid,3128745,3128746,3128840,1,94,95,completed,2
46541,Rigid,3128745,3128746,3128755,1,9,10,completed,2
46542,Rigid,3128745,3128746,3128840,1,94,95,completed,2
46543,Rigid,3128745,3128746,3128751,1,5,6,completed,1
46544,Rigid,3128746,3128746,3128755,0,9,9,completed,2
46545,Rigid,3128746,3128746,3128755,0,9,9,completed,2
46546,Rigid,3128746,3128746,3128840,0,94,94,completed,2
46547,Rigid,3128746,3128747,3128841,1,94,95,completed,2
46548,Rigid,3128746,3128747,3128757,1,10,11,completed,2
46549,Rigid,3128746,3128747,3128752,1,5,6,completed,1
46550,Rigid,3128746,3128747,3128755,1,8,9,completed,2
46551,Rigid,3128747,3128747,3128752,0,5,5,completed,1
46552,Rigid,3128747,3128747,3128755,0,8,8,completed,2
46553,Rigid,3128747,3128747,3128841,0,94,94,completed,2
46554,Rigid,3128747,3128747,3128752,0,5,5,completed,1
46555,Rigid,3128747,3128747,3128755,0,8,8,completed,2
46556,Rigid,3128747,3128747,3128752,0,5,5,completed,1
46557,Rigid,3128747,3128750,3128841,3,91,94,completed,2
46558,Rigid,3128748,3128750,3128755,2,5,7,completed,1
46559,Rigid,3128748,3128750,3128842,2,92,94,completed,2
46560,Rigid,3128748,3128750,3128758,2,8,10,completed,2
46561,Rigid,3128748,3128750,3128755,2,5,7,completed,1
46562,Rigid,3128748,3128750,3128758,2,8,10,completed,2
46563,Rigid,3128748,3128750,3128758,2,8,10,completed,2
46564,Rigid,3128748,3128750,3128839,2,89,91,completed,2
46565,Rigid,3128748,3128750,3128758,2,8,10,completed,2
46566,Rigid,3128748,3128750,3128758,2,8,10,completed,2
46567,Rigid,3128749,3128750,3128838,1,88,89,completed,2
46568,Rigid,3128749,3128750,3128758,1,8,9,completed,2
46569,Rigid,3128749,3128750,3128755,1,5,6,completed,1
46570,Rigid,3128749,3128750,3128758,1,8,9,completed,2
46571,Rigid,3128749,3128750,3128839,1,89,90,completed,2
46572,Rigid,3128749,3128750,3128755,1,5,6,completed,1
46573,Rigid,3128749,3128750,3128755,1,5,6,completed,1
46574,Rigid,3128749,3128750,3128758,1,8,9,completed,2
46575,Rigid,3128750,3128751,3128839,1,88,89,completed,2
46576,Rigid,3128750,3128751,3128759,1,8,9,completed,2
46577,Rigid,3128750,3128751,3128760,1,9,10,completed,2
46578,Rigid,3128750,3128751,3128851,1,100,101,completed,2
46579,Rigid,3128750,3128751,3128756,1,5,6,completed,1
46580,Rigid,3128750,3128751,3128756,1,5,6,completed,1
46581,Rigid,3128750,3128751,3128851,1,100,101,completed,2
46582,Rigid,3128751,3128751,3128759,0,8,8,completed,2
46583,Rigid,3128751,3128751,3128851,0,100,100,completed,2
46584,Rigid,3128751,3128751,3128759,0,8,8,completed,2
46585,Rigid,3128752,3128753,3128758,1,5,6,completed,1
46586,Rigid,3128752,3128753,3128851,1,98,99,completed,2
46587,Rigid,3128752,3128753,3128764,1,11,12,completed,2
46588,Rigid,3128752,3128753,3128757,1,4,5,completed,1
46589,Rigid,3128762,3128763,3128768,1,5,6,completed,1
46590,Rigid,3128763,3128763,3128776,0,13,13,completed,2
46591,Rigid,3128763,3128763,3128775,0,12,12,completed,2
46592,Rigid,3128763,3128763,3128853,0,90,90,completed,2
46593,Rigid,3128763,3128763,3128853,0,90,90,completed,2
46594,Rigid,3128763,3128763,3128769,0,6,6,completed,1
46595,Rigid,3128763,3128763,3128775,0,12,12,completed,2
46596,Rigid,3128763,3128765,3128770,2,5,7,completed,1
46597,Rigid,3128764,3128765,3128852,1,87,88,completed,2
46598,Rigid,3128764,3128765,3128775,1,10,11,completed,2
46599,Rigid,3128764,3128765,3128770,1,5,6,completed,1
46600,Rigid,3128764,3128765,3128852,1,87,88,completed,2
46601,Rigid,3128764,3128765,3128776,1,11,12,completed,2
46602,Rigid,3128764,3128765,3128776,1,11,12,completed,2
46603,Rigid,3128764,3128765,3128852,1,87,88,completed,2
46604,Rigid,3128764,3128765,3128770,1,5,6,completed,1
46605,Rigid,3128765,3128765,3128852,0,87,87,completed,2
46606,Rigid,3128765,3128765,3128776,0,11,11,completed,2
46607,Rigid,3128765,3128765,3128770,0,5,5,completed,1
46608,Rigid,3128765,3128765,3128770,0,5,5,completed,1
46609,Rigid,3128765,3128765,3128853,0,88,88,completed,2
46610,Rigid,3128765,3128767,3128777,2,10,12,completed,2
46611,Rigid,3128766,3128767,3128854,1,87,88,completed,2
46612,Rigid,3128766,3128767,3128777,1,10,11,completed,2
46613,Rigid,3128766,3128767,3128773,1,6,7,completed,1
46614,Rigid,3128766,3128767,3128773,1,6,7,completed,1
46615,Rigid,3128766,3128767,3128854,1,87,88,completed,2
46616,Rigid,3128766,3128767,3128777,1,10,11,completed,2
46617,Rigid,3128766,3128767,3128777,1,10,11,completed,2
46618,Rigid,3128766,3128767,3128854,1,87,88,completed,2
46619,Rigid,3128767,3128767,3128773,0,6,6,completed,1
46620,Rigid,3128767,3128767,3128773,0,6,6,completed,1
46621,Rigid,3128767,3128767,3128854,0,87,87,completed,2
46622,Rigid,3128767,3128767,3128772,0,5,5,completed,1
46623,Rigid,3128767,3128767,3128854,0,87,87,completed,2
46624,Rigid,3128767,3128767,3128777,0,10,10,completed,2
46625,Rigid,3128767,3128770,3128780,3,10,13,completed,2
46626,Rigid,3128768,3128770,3128855,2,85,87,completed,2
46627,Rigid,3128768,3128770,3128780,2,10,12,completed,2
46628,Rigid,3128768,3128770,3128775,2,5,7,completed,1
46629,Rigid,3128768,3128770,3128776,2,6,8,completed,1
46630,Rigid,3128768,3128770,3128854,2,84,86,completed,2
46631,Rigid,3128768,3128770,3128780,2,10,12,completed,2
46632,Rigid,3128768,3128770,3128775,2,5,7,completed,1
46633,Rigid,3128769,3128770,3128859,1,89,90,completed,2
46634,Rigid,3128769,3128770,3128780,1,10,11,completed,2
46635,Rigid,3128769,3128770,3128780,1,10,11,completed,2
46636,Rigid,3128769,3128770,3128860,1,90,91,completed,2
46637,Rigid,3128769,3128770,3128776,1,6,7,completed,1
46638,Rigid,3128769,3128770,3128776,1,6,7,completed,1
46639,Rigid,3128771,3128771,3128781,0,10,10,completed,2
46640,Rigid,3128772,3128772,3128859,0,87,87,completed,2
46641,Rigid,3128772,3128772,3128778,0,6,6,completed,1
46642,Rigid,3128783,3128783,3128870,0,87,87,completed,2
46643,Rigid,3128783,3128783,3128789,0,6,6,completed,1
46644,Rigid,3128783,3128783,3128795,0,12,12,completed,2
46645,Rigid,3128783,3128783,3128795,0,12,12,completed,2
46646,Rigid,3128783,3128783,3128870,0,87,87,completed,2
46647,Rigid,3128783,3128783,3128795,0,12,12,completed,2
46648,Rigid,3128783,3128783,3128868,0,85,85,completed,2
46649,Rigid,3128784,3128787,3128793,3,6,9,completed,1
46650,Rigid,3128784,3128787,3128801,3,14,17,completed,2
46651,Rigid,3128784,3128787,3128793,3,6,9,completed,1
46652,Rigid,3128784,3128787,3128868,3,81,84,completed,2
46653,Rigid,3128784,3128787,3128793,3,6,9,completed,1
46654,Rigid,3128784,3128787,3128800,3,13,16,completed,2
46655,Rigid,3128784,3128787,3128800,3,13,16,completed,2
46656,Rigid,3128785,3128787,3128872,2,85,87,completed,2
46657,Rigid,3128785,3128787,3128872,2,85,87,completed,2
46658,Rigid,3128785,3128787,3128800,2,13,15,completed,2
46659,Rigid,3128785,3128787,3128798,2,11,13,completed,2
46660,Rigid,3128785,3128787,3128793,2,6,8,completed,1
46661,Rigid,3128785,3128787,3128793,2,6,8,completed,1
46662,Rigid,3128786,3128787,3128798,1,11,12,completed,2
46663,Rigid,3128786,3128787,3128870,1,83,84,completed,2
46664,Rigid,3128786,3128787,3128797,1,10,11,completed,1
46665,Rigid,3128786,3128787,3128870,1,83,84,completed,2
46666,Rigid,3128786,3128787,3128800,1,13,14,completed,2
46667,Rigid,3128786,3128787,3128875,1,88,89,completed,2
46668,Rigid,3128786,3128787,3128800,1,13,14,completed,2
46669,Rigid,3128787,3128787,3128793,0,6,6,completed,1
46670,Rigid,3128787,3128787,3128875,0,88,88,completed,2
46671,Rigid,3128787,3128787,3128800,0,13,13,completed,2
46672,Rigid,3128787,3128787,3128793,0,6,6,completed,1
46673,Rigid,3128787,3128787,3128793,0,6,6,completed,1
46674,Rigid,3128787,3128787,3128798,0,11,11,completed,2
46675,Rigid,3128787,3128787,3128875,0,88,88,completed,2
46676,Rigid,3128788,3128790,3128799,2,9,11,completed,2
46677,Rigid,3128792,3128793,3128883,1,90,91,completed,2
46678,Rigid,3128803,3128806,3128812,3,6,9,completed,1
46679,Rigid,3128803,3128806,3128812,3,6,9,completed,1
46680,Rigid,3128803,3128806,3128899,3,93,96,completed,2
46681,Rigid,3128803,3128806,3128820,3,14,17,completed,2
46682,Rigid,3128803,3128806,3128812,3,6,9,completed,1
46683,Rigid,3128803,3128806,3128900,3,94,97,completed,2
46684,Rigid,3128803,3128806,3128820,3,14,17,completed,2
46685,Rigid,3128804,3128806,3128812,2,6,8,completed,1
46686,Rigid,3128804,3128806,3128820,2,14,16,completed,2
46687,Rigid,3128804,3128806,3128899,2,93,95,completed,2
46688,Rigid,3128804,3128806,3128899,2,93,95,completed,2
46689,Rigid,3128804,3128806,3128820,2,14,16,completed,2
46690,Rigid,3128804,3128806,3128820,2,14,16,completed,2
46691,Rigid,3128804,3128806,3128812,2,6,8,completed,1
46692,Rigid,3128805,3128806,3128899,1,93,94,completed,2
46693,Rigid,3128805,3128806,3128812,1,6,7,completed,1
46694,Rigid,3128805,3128806,3128812,1,6,7,completed,1
46695,Rigid,3128805,3128806,3128820,1,14,15,completed,2
46696,Rigid,3128805,3128806,3128820,1,14,15,completed,2
46697,Rigid,3128805,3128806,3128899,1,93,94,completed,2
46698,Rigid,3128806,3128806,3128899,0,93,93,completed,2
46699,Rigid,3128806,3128806,3128812,0,6,6,completed,1
46700,Rigid,3128806,3128806,3128812,0,6,6,completed,1
46701,Rigid,3128806,3128806,3128821,0,15,15,completed,2
46702,Rigid,3128823,3128824,3128919,1,95,96,completed,2
46703,Rigid,3128823,3128824,3128829,1,5,6,completed,1
46704,Rigid,3128823,3128824,3128829,1,5,6,completed,1
46705,Rigid,3128823,3128824,3128918,1,94,95,completed,2
46706,Rigid,3128823,3128824,3128919,1,95,96,completed,2
46707,Rigid,3128823,3128824,3128838,1,14,15,completed,2
46708,Rigid,3128823,3128824,3128838,1,14,15,completed,2
46709,Rigid,3128824,3128828,3128839,4,11,15,completed,2
46710,Rigid,3128824,3128828,3128833,4,5,9,completed,1
46711,Rigid,3128824,3128828,3128839,4,11,15,completed,2
46712,Rigid,3128824,3128828,3128839,4,11,15,completed,2
46713,Rigid,3128824,3128828,3128918,4,90,94,completed,2
46714,Rigid,3128824,3128828,3128918,4,90,94,completed,2
46715,Rigid,3128824,3128828,3128833,4,5,9,completed,1
46716,Rigid,3128825,3128828,3128841,3,13,16,completed,2
