ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
46717,Rigid,3128825,3128828,3128841,3,13,16,completed,2
46718,Rigid,3128825,3128828,3128841,3,13,16,completed,2
46719,Rigid,3128843,3128843,3128935,0,92,92,completed,2
46720,Rigid,3128843,3128844,3128857,1,13,14,completed,2
46721,Rigid,3128843,3128844,3128935,1,91,92,completed,2
46722,Rigid,3128843,3128844,3128849,1,5,6,completed,1
46723,Rigid,3128843,3128844,3128935,1,91,92,completed,2
46724,Rigid,3128843,3128844,3128857,1,13,14,completed,2
46725,Rigid,3128843,3128844,3128849,1,5,6,completed,1
46726,Rigid,3128844,3128848,3128853,4,5,9,completed,1
46727,Rigid,3128844,3128848,3128858,4,10,14,completed,2
46728,Rigid,3128844,3128848,3128853,4,5,9,completed,1
46729,Rigid,3128844,3128848,3128930,4,82,86,completed,2
46730,Rigid,3128844,3128848,3128858,4,10,14,completed,2
46731,Rigid,3128848,3128850,3128855,2,5,7,completed,1
46732,Rigid,3128849,3128850,3128930,1,80,81,completed,2
46733,Rigid,3128849,3128850,3128930,1,80,81,completed,2
46734,Rigid,3128849,3128850,3128859,1,9,10,completed,2
46735,Rigid,3128849,3128850,3128855,1,5,6,completed,1
46736,Rigid,3128849,3128850,3128859,1,9,10,completed,2
46737,Rigid,3128849,3128850,3128855,1,5,6,completed,1
46738,Rigid,3128849,3128850,3128930,1,80,81,completed,2
46739,Rigid,3128849,3128850,3128931,1,81,82,completed,2
46740,Rigid,3128849,3128850,3128858,1,8,9,completed,2
46741,Rigid,3128849,3128850,3128858,1,8,9,completed,2
46742,Rigid,3128850,3128852,3128857,2,5,7,completed,1
46743,Rigid,3128850,3128852,3128861,2,9,11,completed,2
46744,Rigid,3128850,3128852,3128935,2,83,85,completed,2
46745,Rigid,3128850,3128852,3128861,2,9,11,completed,2
46746,Rigid,3128850,3128852,3128861,2,9,11,completed,2
46747,Rigid,3128851,3128852,3128857,1,5,6,completed,1
46748,Rigid,3128851,3128852,3128857,1,5,6,completed,1
46749,Rigid,3128851,3128852,3128861,1,9,10,completed,2
46750,Rigid,3128851,3128852,3128934,1,82,83,completed,2
46751,Rigid,3128851,3128852,3128861,1,9,10,completed,2
46752,Rigid,3128851,3128852,3128934,1,82,83,completed,2
46753,Rigid,3128851,3128852,3128857,1,5,6,completed,1
46754,Rigid,3128852,3128852,3128861,0,9,9,completed,2
46755,Rigid,3128852,3128852,3128861,0,9,9,completed,2
46756,Rigid,3128852,3128852,3128857,0,5,5,completed,1
46757,Rigid,3128852,3128852,3128928,0,76,76,completed,2
46758,Rigid,3128852,3128852,3128857,0,5,5,completed,1
46759,Rigid,3128852,3128852,3128928,0,76,76,completed,2
46760,Rigid,3128852,3128852,3128862,0,10,10,completed,2
46761,Rigid,3128852,3128852,3128928,0,76,76,completed,2
46762,Rigid,3128852,3128854,3128862,2,8,10,completed,2
46763,Rigid,3128852,3128854,3128858,2,4,6,completed,1
46764,Rigid,3128853,3128854,3128928,1,74,75,completed,2
46765,Rigid,3128853,3128854,3128858,1,4,5,completed,1
46766,Rigid,3128853,3128854,3128862,1,8,9,completed,2
46767,Rigid,3128853,3128854,3128861,1,7,8,completed,2
46768,Rigid,3128853,3128854,3128928,1,74,75,completed,2
46769,Rigid,3128853,3128854,3128928,1,74,75,completed,2
46770,Rigid,3128853,3128854,3128858,1,4,5,completed,1
46771,Rigid,3128853,3128854,3128865,1,11,12,completed,2
46772,Rigid,3128863,3128864,3128869,1,5,6,completed,1
46773,Rigid,3128863,3128864,3128869,1,5,6,completed,1
46774,Rigid,3128863,3128864,3128869,1,5,6,completed,1
46775,Rigid,3128863,3128864,3128948,1,84,85,completed,2
46776,Rigid,3128864,3128864,3128949,0,85,85,completed,2
46777,Rigid,3128864,3128864,3128873,0,9,9,completed,2
46778,Rigid,3128864,3128864,3128873,0,9,9,completed,2
46779,Rigid,3128864,3128865,3128870,1,5,6,completed,1
46780,Rigid,3128864,3128865,3128947,1,82,83,completed,2
46781,Rigid,3128864,3128865,3128947,1,82,83,completed,2
46782,Rigid,3128864,3128865,3128873,1,8,9,completed,2
46783,Rigid,3128865,3128865,3128873,0,8,8,completed,2
46784,Rigid,3128865,3128865,3128870,0,5,5,completed,1
46785,Rigid,3128865,3128866,3128873,1,7,8,completed,2
46786,Rigid,3128866,3128866,3128870,0,4,4,completed,1
46787,Rigid,3128866,3128866,3128873,0,7,7,completed,2
46788,Rigid,3128866,3128866,3128943,0,77,77,completed,2
46789,Rigid,3128866,3128866,3128874,0,8,8,completed,2
46790,Rigid,3128866,3128866,3128870,0,4,4,completed,1
46791,Rigid,3128866,3128866,3128874,0,8,8,completed,2
46792,Rigid,3128866,3128866,3128943,0,77,77,completed,2
46793,Rigid,3128866,3128868,3128943,2,75,77,completed,2
46794,Rigid,3128866,3128868,3128878,2,10,12,completed,2
46795,Rigid,3128867,3128868,3128873,1,5,6,completed,1
46796,Rigid,3128867,3128868,3128943,1,75,76,completed,2
46797,Rigid,3128867,3128868,3128878,1,10,11,completed,2
46798,Rigid,3128867,3128868,3128873,1,5,6,completed,1
46799,Rigid,3128867,3128868,3128873,1,5,6,completed,1
46800,Rigid,3128867,3128868,3128943,1,75,76,completed,2
46801,Rigid,3128868,3128868,3128878,0,10,10,completed,2
46802,Rigid,3128868,3128868,3128943,0,75,75,completed,2
46803,Rigid,3128868,3128868,3128878,0,10,10,completed,2
46804,Rigid,3128868,3128868,3128872,0,4,4,completed,1
46805,Rigid,3128868,3128868,3128872,0,4,4,completed,1
46806,Rigid,3128870,3128870,3128943,0,73,73,completed,2
46807,Rigid,3128870,3128870,3128878,0,8,8,completed,2
46808,Rigid,3128870,3128870,3128878,0,8,8,completed,2
46809,Rigid,3128870,3128870,3128943,0,73,73,completed,2
46810,Rigid,3128870,3128871,3128875,1,4,5,completed,1
46811,Rigid,3128871,3128871,3128943,0,72,72,completed,2
46812,Rigid,3128871,3128871,3128875,0,4,4,completed,1
46813,Rigid,3128871,3128871,3128878,0,7,7,completed,2
46814,Rigid,3128871,3128871,3128875,0,4,4,completed,1
46815,Rigid,3128871,3128871,3128878,0,7,7,completed,2
46816,Rigid,3128871,3128871,3128943,0,72,72,completed,2
46817,Rigid,3128871,3128871,3128951,0,80,80,completed,2
46818,Rigid,3128871,3128872,3128884,1,12,13,completed,2
46819,Rigid,3128872,3128872,3128877,0,5,5,completed,1
46820,Rigid,3128872,3128872,3128877,0,5,5,completed,1
46821,Rigid,3128872,3128872,3128883,0,11,11,completed,2
46822,Rigid,3128872,3128872,3128950,0,78,78,completed,2
46823,Rigid,3128872,3128872,3128882,0,10,10,completed,2
46824,Rigid,3128872,3128873,3128941,1,68,69,completed,2
46825,Rigid,3128872,3128873,3128883,1,10,11,completed,2
46826,Rigid,3128872,3128873,3128878,1,5,6,completed,1
46827,Rigid,3128873,3128873,3128883,0,10,10,completed,2
46828,Rigid,3128873,3128873,3128883,0,10,10,completed,2
46829,Rigid,3128873,3128873,3128940,0,67,67,completed,2
46830,Rigid,3128873,3128873,3128941,0,68,68,completed,2
46831,Rigid,3128873,3128873,3128878,0,5,5,completed,1
46832,Rigid,3128873,3128873,3128883,0,10,10,completed,2
46833,Rigid,3128873,3128873,3128877,0,4,4,completed,1
46834,Rigid,3128884,3128884,3128895,0,11,11,completed,2
46835,Rigid,3128884,3128884,3128889,0,5,5,completed,1
46836,Rigid,3128884,3128884,3128896,0,12,12,completed,2
46837,Rigid,3128884,3128884,3128895,0,11,11,completed,2
46838,Rigid,3128884,3128884,3128961,0,77,77,completed,2
46839,Rigid,3128884,3128884,3128895,0,11,11,completed,2
46840,Rigid,3128885,3128885,3128889,0,4,4,completed,1
46841,Rigid,3128885,3128885,3128962,0,77,77,completed,2
46842,Rigid,3128885,3128885,3128961,0,76,76,completed,2
46843,Rigid,3128885,3128885,3128896,0,11,11,completed,2
46844,Rigid,3128885,3128885,3128961,0,76,76,completed,2
46845,Rigid,3128885,3128885,3128896,0,11,11,completed,2
46846,Rigid,3128885,3128885,3128889,0,4,4,completed,1
46847,Rigid,3128885,3128885,3128896,0,11,11,completed,2
46848,Rigid,3128885,3128885,3128889,0,4,4,completed,1
46849,Rigid,3128886,3128888,3128893,2,5,7,completed,1
46850,Rigid,3128886,3128888,3128957,2,69,71,completed,2
46851,Rigid,3128886,3128888,3128897,2,9,11,completed,2
46852,Rigid,3128886,3128888,3128957,2,69,71,completed,2
46853,Rigid,3128886,3128888,3128893,2,5,7,completed,1
46854,Rigid,3128886,3128888,3128897,2,9,11,completed,2
46855,Rigid,3128887,3128888,3128897,1,9,10,completed,2
46856,Rigid,3128887,3128888,3128956,1,68,69,completed,2
46857,Rigid,3128887,3128888,3128892,1,4,5,completed,1
46858,Rigid,3128887,3128888,3128893,1,5,6,completed,1
46859,Rigid,3128887,3128888,3128956,1,68,69,completed,2
46860,Rigid,3128887,3128888,3128898,1,10,11,completed,2
46861,Rigid,3128888,3128888,3128898,0,10,10,completed,2
46862,Rigid,3128888,3128888,3128955,0,67,67,completed,2
46863,Rigid,3128888,3128888,3128898,0,10,10,completed,2
46864,Rigid,3128888,3128888,3128892,0,4,4,completed,1
46865,Rigid,3128888,3128888,3128898,0,10,10,completed,2
46866,Rigid,3128888,3128888,3128892,0,4,4,completed,1
46867,Rigid,3128888,3128888,3128956,0,68,68,completed,2
46868,Rigid,3128888,3128888,3128892,0,4,4,completed,1
46869,Rigid,3128889,3128890,3128956,1,66,67,completed,2
46870,Rigid,3128889,3128890,3128898,1,8,9,completed,2
46871,Rigid,3128889,3128890,3128956,1,66,67,completed,2
46872,Rigid,3128889,3128890,3128901,1,11,12,completed,2
46873,Rigid,3128889,3128890,3128894,1,4,5,completed,1
46874,Rigid,3128892,3128894,3128907,2,13,15,completed,2
46875,Rigid,3128892,3128894,3128903,2,9,11,completed,2
46876,Rigid,3128892,3128894,3128955,2,61,63,completed,2
46877,Rigid,3128892,3128894,3128897,2,3,5,completed,1
46878,Rigid,3128892,3128894,3128903,2,9,11,completed,2
46879,Rigid,3128893,3128894,3128956,1,62,63,completed,2
46880,Rigid,3128893,3128894,3128897,1,3,4,completed,1
46881,Rigid,3128893,3128894,3128903,1,9,10,completed,2
46882,Rigid,3128893,3128894,3128955,1,61,62,completed,2
46883,Rigid,3128893,3128894,3128897,1,3,4,completed,1
46884,Rigid,3128893,3128894,3128897,1,3,4,completed,1
46885,Rigid,3128904,3128904,3128968,0,64,64,completed,2
46886,Rigid,3128904,3128908,3128912,4,4,8,completed,1
46887,Rigid,3128904,3128908,3128922,4,14,18,completed,2
46888,Rigid,3128905,3128908,3128968,3,60,63,completed,2
46889,Rigid,3128905,3128908,3128922,3,14,17,completed,2
46890,Rigid,3128905,3128908,3128922,3,14,17,completed,2
46891,Rigid,3128905,3128908,3128922,3,14,17,completed,2
46892,Rigid,3128905,3128908,3128912,3,4,7,completed,1
46893,Rigid,3128905,3128908,3128963,3,55,58,completed,2
46894,Rigid,3128906,3128908,3128921,2,13,15,completed,2
46895,Rigid,3128906,3128908,3128912,2,4,6,completed,1
46896,Rigid,3128906,3128908,3128921,2,13,15,completed,2
46897,Rigid,3128906,3128908,3128911,2,3,5,completed,1
46898,Rigid,3128906,3128908,3128962,2,54,56,completed,2
46899,Rigid,3128907,3128908,3128962,1,54,55,completed,2
46900,Rigid,3128907,3128908,3128922,1,14,15,completed,2
46901,Rigid,3128907,3128908,3128911,1,3,4,completed,1
46902,Rigid,3128909,3128912,3128965,3,53,56,completed,2
46903,Rigid,3128909,3128912,3128921,3,9,12,completed,2
46904,Rigid,3128909,3128912,3128921,3,9,12,completed,2
46905,Rigid,3128909,3128912,3128949,3,37,40,completed,2
46906,Rigid,3128909,3128912,3128922,3,10,13,completed,2
46907,Rigid,3128909,3128912,3128914,3,2,5,completed,1
46908,Rigid,3128910,3128912,3128921,2,9,11,completed,2
46909,Rigid,3128910,3128912,3128914,2,2,4,completed,1
46910,Rigid,3128910,3128912,3128921,2,9,11,completed,2
46911,Rigid,3128910,3128912,3128947,2,35,37,completed,2
46912,Rigid,3128967,3128967,3129300,0,333,333,completed,36
46913,Rigid,3129004,3129004,3129303,0,299,299,completed,36
46914,Rigid,3129218,3129218,3176426,0,47208,47208,completed,36
46915,Rigid,3129375,3129376,3148655,1,19279,19280,completed,36
46916,Rigid,3129390,3129390,3132302,0,2912,2912,completed,36
46917,Rigid,3129459,3129460,3164173,1,34713,34714,completed,36
46918,Rigid,3129656,3129656,3143289,0,13633,13633,completed,36
46919,Rigid,3129658,3129659,3266269,1,136610,136611,completed,36
46920,Rigid,3129681,3129684,3129688,3,4,7,completed,36
46921,Rigid,3129731,3129731,3242446,0,112715,112715,completed,36
46922,Rigid,3129795,3129795,3130373,0,578,578,completed,36
46923,Rigid,3129871,3129871,3302693,0,172822,172822,completed,36
46924,Rigid,3129871,3129871,3302693,0,172822,172822,completed,36
46925,Rigid,3129871,3129871,3302693,0,172822,172822,completed,36
46926,Rigid,3129892,3129893,3302693,1,172800,172801,completed,288
46927,Rigid,3129923,3129924,3302753,1,172829,172830,completed,36
46928,Rigid,3129923,3129924,3302753,1,172829,172830,completed,36
46929,Rigid,3129923,3129924,3302753,1,172829,172830,completed,36
46930,Rigid,3129932,3129932,3302753,0,172821,172821,completed,288
46931,Rigid,3129952,3129953,3302753,1,172800,172801,completed,36
46932,Rigid,3129952,3129953,3132797,1,2844,2845,completed,36
46933,Rigid,3129952,3129953,3302753,1,172800,172801,completed,36
46934,Rigid,3129984,3129984,3302813,0,172829,172829,completed,36
46935,Rigid,3129984,3129984,3302813,0,172829,172829,completed,36
46936,Rigid,3129984,3129984,3302813,0,172829,172829,completed,36
46937,Rigid,3129986,3129987,3302813,1,172826,172827,completed,288
46938,Rigid,3130013,3130013,3302813,0,172800,172800,completed,36
46939,Rigid,3130013,3130013,3302813,0,172800,172800,completed,36
46940,Rigid,3130013,3130013,3302813,0,172800,172800,completed,36
46941,Rigid,3130024,3130024,3302843,0,172819,172819,completed,288
46942,Rigid,3130056,3302757,3475565,172701,172808,345509,completed,576
46943,Rigid,3130122,3130123,3130175,1,52,53,completed,36
46944,Rigid,3130134,3130134,3130175,0,41,41,completed,36
46945,Rigid,3130142,3130142,3130175,0,33,33,completed,36
46946,Rigid,3130157,3130157,3130175,0,18,18,completed,36
46947,Rigid,3130188,3130189,3133355,1,3166,3167,completed,36
46948,Rigid,3130198,3130199,3135936,1,5737,5738,completed,36
46949,Rigid,3130205,3130206,3135928,1,5722,5723,completed,36
46950,Rigid,3130214,3130214,3134312,0,4098,4098,completed,36
46951,Rigid,3130222,3130222,3133728,0,3506,3506,completed,36
46952,Rigid,3130230,3130231,3135755,1,5524,5525,completed,36
46953,Rigid,3130237,3130238,3135344,1,5106,5107,completed,36
46954,Rigid,3130246,3130246,3134843,0,4597,4597,completed,36
46955,Rigid,3130597,3130597,3131236,0,639,639,completed,36
46956,Rigid,3131083,3131084,3303893,1,172809,172810,completed,36
46957,Rigid,3131083,3131084,3303893,1,172809,172810,completed,36
46958,Rigid,3131083,3131084,3303893,1,172809,172810,completed,36
46959,Rigid,3131086,3131088,3131096,2,8,10,completed,144
46960,Rigid,3131153,3131154,3303983,1,172829,172830,completed,36
46961,Rigid,3131153,3131154,3303983,1,172829,172830,completed,36
46962,Rigid,3131153,3131154,3303983,1,172829,172830,completed,36
46963,Rigid,3131219,3131219,3304043,0,172824,172824,completed,36
46964,Rigid,3131219,3131219,3304043,0,172824,172824,completed,36
46965,Rigid,3131219,3131219,3304043,0,172824,172824,completed,36
46966,Rigid,3131258,3131258,3304073,0,172815,172815,completed,36
46967,Rigid,3131258,3131258,3304073,0,172815,172815,completed,36
46968,Rigid,3131258,3131259,3304073,1,172814,172815,completed,36
46969,Rigid,3131296,3131297,3304103,1,172806,172807,completed,36
46970,Rigid,3131296,3131297,3304103,1,172806,172807,completed,36
46971,Rigid,3131296,3131297,3304103,1,172806,172807,completed,36
46972,Rigid,3131332,3131333,3304133,1,172800,172801,completed,36
46973,Rigid,3131332,3131333,3304133,1,172800,172801,completed,36
46974,Rigid,3131332,3131333,3304133,1,172800,172801,completed,36
46975,Rigid,3131345,3131346,3131419,1,73,74,completed,36
46976,Rigid,3131395,3131396,3304223,1,172827,172828,completed,36
46977,Rigid,3131395,3131396,3304223,1,172827,172828,completed,36
46978,Rigid,3131395,3131396,3304223,1,172827,172828,completed,36
46979,Rigid,3131429,3132798,3305603,1369,172805,174174,completed,36
46980,Rigid,3131429,3302697,3475505,171268,172808,344076,completed,36
46981,Rigid,3131429,3302697,3475505,171268,172808,344076,completed,36
46982,Rigid,3131484,3131484,3131564,0,80,80,completed,36
46983,Rigid,3131790,3131790,3132468,0,678,678,completed,36
46984,Rigid,3132977,3132977,3133558,0,581,581,completed,36
46985,Rigid,3133993,3133995,3134572,2,577,579,completed,36
46986,Rigid,3134617,3134617,3135725,0,1108,1108,completed,36
46987,Rigid,3134695,3134696,3134833,1,137,138,completed,10
46988,Rigid,3135157,3135158,3135797,1,639,640,completed,36
46989,Rigid,3135960,3135960,3430148,0,294188,294188,completed,1
46990,Rigid,3135960,3135960,3427853,0,291893,291893,completed,1
46991,Rigid,3135960,3135960,3428622,0,292662,292662,completed,1
46992,Rigid,3135960,3135960,3426259,0,290299,290299,completed,1
46993,Rigid,3135960,3135960,3425580,0,289620,289620,completed,1
46994,Rigid,3135960,3135960,3426836,0,290876,290876,completed,1
46995,Rigid,3135960,3135960,3428093,0,292133,292133,completed,1
46996,Rigid,3135960,3135960,3426716,0,290756,290756,completed,1
46997,Rigid,3135960,3135960,3425831,0,289871,289871,completed,1
46998,Rigid,3135960,3135960,3428554,0,292594,292594,completed,1
46999,Rigid,3135960,3135960,3428088,0,292128,292128,completed,1
47000,Rigid,3135960,3135960,3426526,0,290566,290566,completed,1
47001,Rigid,3135960,3135960,3424524,0,288564,288564,completed,1
47002,Rigid,3135960,3135960,3421550,0,285590,285590,completed,1
47003,Rigid,3135960,3135960,3421899,0,285939,285939,completed,1
47004,Rigid,3135960,3135960,3421595,0,285635,285635,completed,1
47005,Rigid,3135960,3135960,3424225,0,288265,288265,completed,1
47006,Rigid,3135960,3135960,3422489,0,286529,286529,completed,1
47007,Rigid,3135960,3135960,3420435,0,284475,284475,completed,1
47008,Rigid,3135960,3135960,3421935,0,285975,285975,completed,1
47009,Rigid,3135960,3135960,3425396,0,289436,289436,completed,1
47010,Rigid,3135960,3135960,3423040,0,287080,287080,completed,1
47011,Rigid,3135960,3135961,3421343,1,285382,285383,completed,1
47012,Rigid,3135960,3135961,3425861,1,289900,289901,completed,1
47013,Rigid,3135960,3135961,3425102,1,289141,289142,completed,1
47014,Rigid,3135960,3135961,3426068,1,290107,290108,completed,1
47015,Rigid,3135960,3135961,3424909,1,288948,288949,completed,1
47016,Rigid,3135960,3135961,3424965,1,289004,289005,completed,1
47017,Rigid,3135960,3135961,3421546,1,285585,285586,completed,1
47018,Rigid,3135960,3135961,3421301,1,285340,285341,completed,1
47019,Rigid,3135960,3135961,3424531,1,288570,288571,completed,1
47020,Rigid,3135960,3135961,3423754,1,287793,287794,completed,1
47021,Rigid,3135960,3135961,3421278,1,285317,285318,completed,1
47022,Rigid,3135960,3135961,3422575,1,286614,286615,completed,1
47023,Rigid,3135960,3135961,3422058,1,286097,286098,completed,1
47024,Rigid,3135960,3135961,3423165,1,287204,287205,completed,1
47025,Rigid,3135960,3135961,3425041,1,289080,289081,completed,1
47026,Rigid,3135960,3135961,3425170,1,289209,289210,completed,1
47027,Rigid,3135960,3135961,3424987,1,289026,289027,completed,1
47028,Rigid,3135960,3135961,3422970,1,287009,287010,completed,1
47029,Rigid,3135960,3135961,3421771,1,285810,285811,completed,1
47030,Rigid,3135960,3135961,3426212,1,290251,290252,completed,1
47031,Rigid,3135960,3135961,3425467,1,289506,289507,completed,1
47032,Rigid,3135960,3135961,3429467,1,293506,293507,completed,1
47033,Rigid,3135960,3135961,3426619,1,290658,290659,completed,1
47034,Rigid,3135960,3135961,3422728,1,286767,286768,completed,1
47035,Rigid,3135960,3135961,3423366,1,287405,287406,completed,1
47036,Rigid,3135960,3135961,3422749,1,286788,286789,completed,1
47037,Rigid,3135960,3135961,3425510,1,289549,289550,completed,1
47038,Rigid,3135960,3135961,3422337,1,286376,286377,completed,1
47039,Rigid,3136225,3136225,3136226,0,1,1,completed,2
47040,Rigid,3136226,3136228,3136237,2,9,11,completed,2
47041,Rigid,3136226,3136238,3136247,12,9,21,completed,2
47042,Rigid,3136415,3136415,3136417,0,2,2,completed,2
47043,Rigid,3136417,3136418,3136426,1,8,9,completed,2
47044,Rigid,3136417,3136428,3136437,11,9,20,completed,2
47045,Rigid,3136417,3136438,3136440,21,2,23,completed,2
47046,Rigid,3136432,3136433,3137023,1,590,591,completed,36
47047,Rigid,3136770,3136770,3136772,0,2,2,completed,2
47048,Rigid,3136772,3136773,3136782,1,9,10,completed,2
47049,Rigid,3136772,3136783,3136792,11,9,20,completed,2
47050,Rigid,3136772,3136793,3136795,21,2,23,completed,2
47051,Rigid,3136938,3136939,3136940,1,1,2,completed,2
47052,Rigid,3136940,3136942,3136950,2,8,10,completed,2
47053,Rigid,3136940,3136951,3136960,11,9,20,completed,2
47054,Rigid,3136940,3136961,3136963,21,2,23,completed,2
47055,Rigid,3137005,3137005,3137007,0,2,2,completed,2
47056,Rigid,3137007,3137008,3137016,1,8,9,completed,2
47057,Rigid,3137007,3137018,3137027,11,9,20,completed,2
47058,Rigid,3137007,3137028,3137037,21,9,30,completed,2
47059,Rigid,3137123,3137123,3137763,0,640,640,completed,36
47060,Rigid,3138000,3138000,3138002,0,2,2,completed,2
47061,Rigid,3138002,3138003,3138012,1,9,10,completed,2
47062,Rigid,3138002,3138013,3138032,11,19,30,completed,2
47063,Rigid,3138002,3138034,3138042,32,8,40,completed,2
47064,Rigid,3138091,3138092,3139301,1,1209,1210,completed,144
47065,Rigid,3138319,3138321,3138323,2,2,4,completed,2
47066,Rigid,3138323,3138325,3138333,2,8,10,completed,2
47067,Rigid,3138323,3138334,3138354,11,20,31,completed,2
47068,Rigid,3138323,3138355,3138364,32,9,41,completed,2
47069,Rigid,3138396,3138397,3156170,1,17773,17774,completed,396
47070,Rigid,3138421,3138422,3158899,1,20477,20478,completed,396
47071,Rigid,3138426,3138427,3138429,1,2,3,completed,2
47072,Rigid,3138428,3138430,3138440,2,10,12,completed,2
47073,Rigid,3138429,3138441,3138461,12,20,32,completed,2
47074,Rigid,3138429,3138463,3138472,34,9,43,completed,2
47075,Rigid,3138431,3138435,3156565,4,18130,18134,completed,396
47076,Rigid,3138462,3138463,3156845,1,18382,18383,completed,396
47077,Rigid,3138475,3138476,3156850,1,18374,18375,completed,396
47078,Rigid,3138486,3138487,3157397,1,18910,18911,completed,396
47079,Rigid,3138645,3138645,3139693,0,1048,1048,completed,144
47080,Rigid,3138648,3138649,3140807,1,2158,2159,completed,1
47081,Rigid,3139233,3139233,3139235,0,2,2,completed,2
47082,Rigid,3139235,3139236,3139245,1,9,10,completed,2
47083,Rigid,3139235,3139246,3139266,11,20,31,completed,2
47084,Rigid,3139235,3139267,3139658,32,391,423,completed,2
47085,Rigid,3139528,3139529,3148940,1,9411,9412,completed,288
47086,Rigid,3140317,3140317,3140319,0,2,2,completed,2
47087,Rigid,3140319,3140320,3140329,1,9,10,completed,2
47088,Rigid,3140319,3140330,3140349,11,19,30,completed,2
47089,Rigid,3140319,3140351,3140715,32,364,396,completed,2
47090,Rigid,3140558,3140559,3153172,1,12613,12614,completed,36
47091,Rigid,3153118,3153119,3153166,1,47,48,completed,14
47092,Rigid,3153118,3153119,3153300,1,181,182,completed,14
47093,Rigid,3153118,3153316,3153324,198,8,206,completed,1
47094,Rigid,3153125,3153126,3153168,1,42,43,completed,14
47095,Rigid,3153125,3153126,3153368,1,242,243,completed,14
47096,Rigid,3153125,3153390,3153401,265,11,276,completed,1
47097,Rigid,3153142,3153144,3153164,2,20,22,completed,14
47098,Rigid,3153142,3153144,3153220,2,76,78,completed,14
47099,Rigid,3153142,3153269,3153318,127,49,176,completed,1
47100,Rigid,3153149,3153150,3153219,1,69,70,completed,14
47101,Rigid,3153149,3153150,3154309,1,1159,1160,completed,14
47102,Rigid,3153149,3154625,3154685,1476,60,1536,completed,1
47103,Rigid,3153156,3153156,3153237,0,81,81,completed,14
47104,Rigid,3153156,3153156,3154300,0,1144,1144,completed,14
47105,Rigid,3153156,3154614,3154664,1458,50,1508,completed,1
47106,Rigid,3153177,3153177,3153249,0,72,72,completed,14
47107,Rigid,3153177,3153177,3154669,0,1492,1492,completed,14
47108,Rigid,3153177,3154946,3155015,1769,69,1838,completed,1
47109,Rigid,3155001,3155004,3155660,3,656,659,completed,36
47110,Rigid,3155256,3155686,3155697,430,11,441,completed,1
47111,Rigid,3155400,3155732,3155740,332,8,340,completed,1
47112,Rigid,3156069,3156069,3156078,0,9,9,completed,144
47113,Rigid,3157522,3157524,3157786,2,262,264,completed,144
47114,Rigid,3157832,3157832,3157953,0,121,121,completed,144
47115,Rigid,3158064,3158064,3174080,0,16016,16016,completed,144
47116,Rigid,3158074,3158075,3174447,1,16372,16373,completed,144
47117,Rigid,3158084,3158085,3174351,1,16266,16267,completed,144
47118,Rigid,3158094,3158095,3174170,1,16075,16076,completed,144
47119,Rigid,3158490,3158491,3158527,1,36,37,completed,144
47120,Rigid,3159177,3159177,3252404,0,93227,93227,completed,108
47121,Rigid,3159236,3159236,3252655,0,93419,93419,completed,108
47122,Rigid,3159343,3159344,3267639,1,108295,108296,completed,108
47123,Rigid,3159361,3159362,3253650,1,94288,94289,completed,108
47124,Rigid,3160032,3160033,3439886,1,279853,279854,completed,144
47125,Rigid,3165047,3165048,3165366,1,318,319,completed,36
47126,Rigid,3165070,3165070,3180883,0,15813,15813,completed,36
47127,Rigid,3165075,3165076,3165162,1,86,87,completed,36
47128,Rigid,3165078,3165080,3165227,2,147,149,completed,36
47129,Rigid,3165098,3165099,3179225,1,14126,14127,completed,36
47130,Rigid,3165119,3165119,3177309,0,12190,12190,completed,36
47131,Rigid,3167075,3167075,3167113,0,38,38,completed,144
47132,Rigid,3167373,3167373,3167410,0,37,37,completed,144
47133,Rigid,3167750,3167750,3167884,0,134,134,completed,144
