ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
47134,Rigid,3167882,3167882,3172343,0,4461,4461,completed,72
47135,Rigid,3170130,3170130,3170446,0,316,316,completed,144
47136,Rigid,3189369,3189369,3190559,0,1190,1190,completed,144
47137,Rigid,3189369,3189369,3190726,0,1357,1357,completed,144
47138,Rigid,3189369,3189369,3190580,0,1211,1211,completed,144
47139,Rigid,3189369,3189373,3190594,4,1221,1225,completed,144
47140,Rigid,3189369,3189373,3190628,4,1255,1259,completed,144
47141,Rigid,3189369,3189373,3190630,4,1257,1261,completed,144
47142,Rigid,3189369,3189373,3190656,4,1283,1287,completed,144
47143,Rigid,3189370,3189373,3190587,3,1214,1217,completed,144
47144,Rigid,3189370,3189373,3190628,3,1255,1258,completed,144
47145,Rigid,3189370,3189373,3190666,3,1293,1296,completed,144
47146,Rigid,3189370,3189373,3190649,3,1276,1279,completed,144
47147,Rigid,3189370,3189373,3190596,3,1223,1226,completed,144
47148,Rigid,3189370,3189373,3190591,3,1218,1221,completed,144
47149,Rigid,3189370,3189373,3190629,3,1256,1259,completed,144
47150,Rigid,3189370,3189373,3190557,3,1184,1187,completed,144
47151,Rigid,3189370,3189373,3190638,3,1265,1268,completed,144
47152,Rigid,3189379,3189379,3190389,0,1010,1010,completed,144
47153,Rigid,3189379,3189379,3190450,0,1071,1071,completed,144
47154,Rigid,3189379,3189379,3190378,0,999,999,completed,144
47155,Rigid,3189379,3189379,3190396,0,1017,1017,completed,144
47156,Rigid,3189379,3189379,3190565,0,1186,1186,completed,144
47157,Rigid,3189379,3189379,3190346,0,967,967,completed,144
47158,Rigid,3189379,3190348,3191233,969,885,1854,completed,144
47159,Rigid,3189379,3190378,3191271,999,893,1892,completed,144
47160,Rigid,3189379,3190390,3191266,1011,876,1887,completed,144
47161,Rigid,3189379,3190397,3191269,1018,872,1890,completed,144
47162,Rigid,3189379,3190452,3191287,1073,835,1908,completed,144
47163,Rigid,3189380,3190558,3191404,1178,846,2024,completed,144
47164,Rigid,3189380,3190560,3191416,1180,856,2036,completed,144
47165,Rigid,3189380,3190567,3191426,1187,859,2046,completed,144
47166,Rigid,3189380,3190581,3191436,1201,855,2056,completed,144
47167,Rigid,3189380,3190588,3191434,1208,846,2054,completed,144
47168,Rigid,3193350,3193350,3193438,0,88,88,completed,144
47169,Rigid,3193675,3193675,3257896,0,64221,64221,completed,36
47170,Rigid,3193715,3193715,3234888,0,41173,41173,completed,36
47171,Rigid,3194356,3194359,3194362,3,3,6,completed,1
47172,Rigid,3194356,3194359,3194361,3,2,5,completed,1
47173,Rigid,3194363,3194363,3194365,0,2,2,completed,1
47174,Rigid,3194366,3194366,3194368,0,2,2,completed,1
47175,Rigid,3194371,3194371,3194373,0,2,2,completed,1
47176,Rigid,3194371,3194374,3194376,3,2,5,completed,1
47177,Rigid,3194378,3194379,3194398,1,19,20,completed,36
47178,Rigid,3194378,3194379,3194399,1,20,21,completed,36
47179,Rigid,3194383,3194383,3194388,0,5,5,completed,1
47180,Rigid,3194392,3194393,3194395,1,2,3,completed,2
47181,Rigid,3194396,3194397,3194399,1,2,3,completed,2
47182,Rigid,3194398,3194400,3194745,2,345,347,completed,216
47183,Rigid,3194400,3194400,3194405,0,5,5,completed,1
47184,Rigid,3194401,3194405,3194407,4,2,6,completed,1
47185,Rigid,3194403,3194405,3194407,2,2,4,completed,1
47186,Rigid,3194404,3194405,3194407,1,2,3,completed,1
47187,Rigid,3194407,3194408,3194412,1,4,5,completed,1
47188,Rigid,3194407,3194408,3194411,1,3,4,completed,1
47189,Rigid,3194407,3194408,3194411,1,3,4,completed,1
47190,Rigid,3194408,3194408,3194411,0,3,3,completed,1
47191,Rigid,3194411,3194412,3194414,1,2,3,completed,1
47192,Rigid,3194411,3194412,3194414,1,2,3,completed,1
47193,Rigid,3194412,3194413,3194738,1,325,326,completed,144
47194,Rigid,3194415,3194415,3194418,0,3,3,completed,1
47195,Rigid,3194420,3194421,3194677,1,256,257,completed,144
47196,Rigid,3194422,3194423,3195795,1,1372,1373,completed,720
47197,Rigid,3194435,3194435,3194438,0,3,3,completed,36
47198,Rigid,3194438,3194439,3194442,1,3,4,completed,36
47199,Rigid,3194439,3194439,3194441,0,2,2,completed,18
47200,Rigid,3194441,3194443,3194445,2,2,4,completed,18
47201,Rigid,3194444,3194446,3194450,2,4,6,completed,16
47202,Rigid,3194444,3194446,3194449,2,3,5,completed,8
47203,Rigid,3194445,3194446,3194449,1,3,4,completed,4
47204,Rigid,3194445,3194446,3194449,1,3,4,completed,2
47205,Rigid,3194446,3194446,3194541,0,95,95,completed,2
47206,Rigid,3194446,3194446,3194453,0,7,7,completed,2
47207,Rigid,3194454,3194454,3194457,0,3,3,completed,16
47208,Rigid,3194454,3194454,3194457,0,3,3,completed,8
47209,Rigid,3194455,3194458,3194461,3,3,6,completed,4
47210,Rigid,3194455,3194458,3194461,3,3,6,completed,2
47211,Rigid,3194456,3194458,3194554,2,96,98,completed,2
47212,Rigid,3194456,3194458,3194466,2,8,10,completed,2
47213,Rigid,3195110,3195110,3195786,0,676,676,completed,36
47214,Rigid,3196440,3196440,3196797,0,357,357,completed,36
47215,Rigid,3196441,3196442,3196798,1,356,357,completed,36
47216,Rigid,3196442,3196442,3196798,0,356,356,completed,36
47217,Rigid,3196442,3196444,3196802,2,358,360,completed,36
47218,Rigid,3196443,3196444,3196803,1,359,360,completed,36
47219,Rigid,3196443,3196444,3196801,1,357,358,completed,36
47220,Rigid,3196444,3196444,3196800,0,356,356,completed,36
47221,Rigid,3196444,3196444,3196800,0,356,356,completed,36
47222,Rigid,3196444,3196448,3196805,4,357,361,completed,36
47223,Rigid,3196444,3196448,3196804,4,356,360,completed,36
47224,Rigid,3196445,3196448,3196808,3,360,363,completed,36
47225,Rigid,3196445,3196448,3196806,3,358,361,completed,36
47226,Rigid,3196445,3196448,3196804,3,356,359,completed,36
47227,Rigid,3196446,3196448,3196805,2,357,359,completed,36
47228,Rigid,3196446,3196448,3196804,2,356,358,completed,36
47229,Rigid,3196446,3196448,3196807,2,359,361,completed,36
47230,Rigid,3196847,3196847,3204054,0,7207,7207,completed,1
47231,Rigid,3196851,3196852,3204886,1,8034,8035,completed,1
47232,Rigid,3196921,3196922,3197685,1,763,764,completed,36
47233,Rigid,3196923,3196926,3198028,3,1102,1105,completed,36
47234,Rigid,3197009,3197010,3197464,1,454,455,completed,36
47235,Rigid,3197010,3197010,3197462,0,452,452,completed,36
47236,Rigid,3197011,3197011,3197468,0,457,457,completed,36
47237,Rigid,3197011,3197011,3197469,0,458,458,completed,36
47238,Rigid,3197012,3197012,3197467,0,455,455,completed,36
47239,Rigid,3197012,3197014,3197469,2,455,457,completed,36
47240,Rigid,3197012,3197014,3197467,2,453,455,completed,36
47241,Rigid,3197013,3197014,3197467,1,453,454,completed,36
47242,Rigid,3197013,3197014,3197476,1,462,463,completed,36
47243,Rigid,3197013,3197014,3197471,1,457,458,completed,36
47244,Rigid,3197014,3197014,3197468,0,454,454,completed,36
47245,Rigid,3197014,3197014,3197471,0,457,457,completed,36
47246,Rigid,3197014,3197018,3197476,4,458,462,completed,36
47247,Rigid,3197015,3197018,3197471,3,453,456,completed,36
47248,Rigid,3197015,3197018,3197476,3,458,461,completed,36
47249,Rigid,3197015,3197018,3197476,3,458,461,completed,36
47250,Rigid,3197089,3197089,3230936,0,33847,33847,completed,1
47251,Rigid,3197095,3197095,3231860,0,34765,34765,completed,1
47252,Rigid,3197381,3197381,3197693,0,312,312,completed,1
47253,Rigid,3197455,3197455,3197553,0,98,98,completed,36
47254,Rigid,3197457,3197459,3197557,2,98,100,completed,36
47255,Rigid,3197458,3197459,3197561,1,102,103,completed,36
47256,Rigid,3197458,3197459,3197560,1,101,102,completed,36
47257,Rigid,3197459,3197459,3197557,0,98,98,completed,36
47258,Rigid,3197459,3197463,3197561,4,98,102,completed,36
47259,Rigid,3197460,3197462,3197562,2,100,102,completed,36
47260,Rigid,3197460,3197462,3197562,2,100,102,completed,36
47261,Rigid,3197461,3197462,3197561,1,99,100,completed,36
47262,Rigid,3197461,3197462,3197565,1,103,104,completed,36
47263,Rigid,3197462,3197462,3197561,0,99,99,completed,36
47264,Rigid,3197462,3197462,3197564,0,102,102,completed,36
47265,Rigid,3197462,3197463,3197565,1,102,103,completed,36
47266,Rigid,3197463,3197463,3197561,0,98,98,completed,36
47267,Rigid,3197463,3197463,3197562,0,99,99,completed,36
47268,Rigid,3197464,3197465,3197568,1,103,104,completed,36
47269,Rigid,3197635,3197635,3198472,0,837,837,completed,36
47270,Rigid,3197635,3197635,3197813,0,178,178,completed,36
47271,Rigid,3197636,3197639,3198331,3,692,695,completed,36
47272,Rigid,3197637,3197639,3198735,2,1096,1098,completed,36
47273,Rigid,3197719,3197719,3198786,0,1067,1067,completed,36
47274,Rigid,3197737,3197738,3198786,1,1048,1049,completed,36
47275,Rigid,3197746,3197747,3198786,1,1039,1040,completed,36
47276,Rigid,3197756,3197756,3198786,0,1030,1030,completed,36
47277,Rigid,3197764,3197765,3198786,1,1021,1022,completed,36
47278,Rigid,3197773,3197774,3198786,1,1012,1013,completed,36
47279,Rigid,3197781,3197781,3198786,0,1005,1005,completed,36
47280,Rigid,3197783,3197787,3199309,4,1522,1526,completed,144
47281,Rigid,3197788,3197791,3198786,3,995,998,completed,36
47282,Rigid,3197962,3197962,3370774,0,172812,172812,completed,1080
47283,Rigid,3198051,3198052,3199160,1,1108,1109,completed,36
47284,Rigid,3198302,3198302,3228692,0,30390,30390,completed,1
47285,Rigid,3198305,3198306,3227641,1,29335,29336,completed,1
47286,Rigid,3198308,3198310,3227719,2,29409,29411,completed,1
47287,Rigid,3198312,3198314,3231398,2,33084,33086,completed,1
47288,Rigid,3198399,3198399,3204959,0,6560,6560,completed,1
47289,Rigid,3198843,3198843,3199091,0,248,248,completed,36
47290,Rigid,3198865,3198867,3201137,2,2270,2272,completed,36
47291,Rigid,3198963,3198963,3199038,0,75,75,completed,144
47292,Rigid,3199162,3199163,3205516,1,6353,6354,completed,36
47293,Rigid,3199218,3199218,3200108,0,890,890,completed,36
47294,Rigid,3199309,3199309,3199519,0,210,210,completed,18
47295,Rigid,3199378,3199378,3274550,0,75172,75172,completed,1
47296,Rigid,3199410,3199410,3287305,0,87895,87895,completed,1
47297,Rigid,3199447,3199448,3199455,1,7,8,completed,1
47298,Rigid,3199448,3199470,3199475,22,5,27,completed,1
47299,Rigid,3199448,3246966,3246975,47518,9,47527,completed,1
47300,Rigid,3199499,3199499,3200003,0,504,504,completed,36
47301,Rigid,3199499,3199499,3200008,0,509,509,completed,36
47302,Rigid,3199499,3199499,3200003,0,504,504,completed,36
47303,Rigid,3199499,3199503,3200009,4,506,510,completed,36
47304,Rigid,3199500,3199503,3200009,3,506,509,completed,36
47305,Rigid,3199500,3199503,3200008,3,505,508,completed,36
47306,Rigid,3199501,3199503,3200006,2,503,505,completed,36
47307,Rigid,3199501,3199503,3200008,2,505,507,completed,36
47308,Rigid,3199501,3199503,3200009,2,506,508,completed,36
47309,Rigid,3199502,3199503,3200008,1,505,506,completed,36
47310,Rigid,3199504,3199507,3200013,3,506,509,completed,36
47311,Rigid,3199504,3199507,3200012,3,505,508,completed,36
47312,Rigid,3199504,3199507,3200013,3,506,509,completed,36
47313,Rigid,3199505,3199507,3200013,2,506,508,completed,36
47314,Rigid,3199505,3199507,3200017,2,510,512,completed,36
47315,Rigid,3199505,3199507,3200018,2,511,513,completed,36
47316,Rigid,3199603,3199604,3199606,1,2,3,completed,1
47317,Rigid,3199603,3199604,3199610,1,6,7,completed,1
47318,Rigid,3199604,3199604,3199611,0,7,7,completed,1
47319,Rigid,3199604,3199604,3199625,0,21,21,completed,1
47320,Rigid,3199604,3199604,3199606,0,2,2,completed,1
47321,Rigid,3199605,3199607,3199610,2,3,5,completed,1
47322,Rigid,3199623,3199624,3200671,1,1047,1048,completed,36
47323,Rigid,3199640,3199640,3200698,0,1058,1058,completed,36
47324,Rigid,3199648,3199649,3200698,1,1049,1050,completed,36
47325,Rigid,3199656,3199657,3200698,1,1041,1042,completed,36
47326,Rigid,3199665,3199666,3200698,1,1032,1033,completed,36
47327,Rigid,3199676,3199677,3200698,1,1021,1022,completed,36
47328,Rigid,3199677,3199681,3199685,4,4,8,completed,1
47329,Rigid,3199677,3199696,3199700,19,4,23,completed,1
47330,Rigid,3199677,3245704,3245713,46027,9,46036,completed,1
47331,Rigid,3199685,3199686,3200698,1,1012,1013,completed,36
47332,Rigid,3199762,3199762,3199763,0,1,1,completed,1
47333,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47334,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47335,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47336,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47337,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47338,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47339,Rigid,3199762,3199763,3199764,1,1,2,completed,1
47340,Rigid,3199763,3199763,3199764,0,1,1,completed,1
47341,Rigid,3199763,3199763,3199764,0,1,1,completed,1
47342,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47343,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47344,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47345,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47346,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47347,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47348,Rigid,3199763,3199764,3199766,1,2,3,completed,1
47349,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47350,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47351,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47352,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47353,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47354,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47355,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47356,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47357,Rigid,3199764,3199764,3199766,0,2,2,completed,1
47358,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47359,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47360,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47361,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47362,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47363,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47364,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47365,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47366,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47367,Rigid,3199765,3199766,3199767,1,1,2,completed,1
47368,Rigid,3199766,3199766,3199767,0,1,1,completed,1
47369,Rigid,3199766,3199766,3199767,0,1,1,completed,1
47370,Rigid,3199766,3199766,3199767,0,1,1,completed,1
47371,Rigid,3199766,3199766,3199767,0,1,1,completed,1
47372,Rigid,3199766,3199767,3199768,1,1,2,completed,1
47373,Rigid,3199766,3199767,3199768,1,1,2,completed,1
47374,Rigid,3199766,3199767,3199768,1,1,2,completed,1
47375,Rigid,3199766,3199767,3199768,1,1,2,completed,1
47376,Rigid,3199766,3199767,3199768,1,1,2,completed,1
47377,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47378,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47379,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47380,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47381,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47382,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47383,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47384,Rigid,3199767,3199767,3199768,0,1,1,completed,1
47385,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47386,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47387,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47388,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47389,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47390,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47391,Rigid,3199768,3199768,3199769,0,1,1,completed,1
47392,Rigid,3199768,3199769,3199770,1,1,2,completed,1
47393,Rigid,3199769,3199769,3199770,0,1,1,completed,1
47394,Rigid,3199769,3199769,3199770,0,1,1,completed,1
47395,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47396,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47397,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47398,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47399,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47400,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47401,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47402,Rigid,3199769,3199770,3199771,1,1,2,completed,1
47403,Rigid,3199770,3199770,3199771,0,1,1,completed,1
47404,Rigid,3199770,3199770,3199771,0,1,1,completed,1
47405,Rigid,3199770,3199770,3199771,0,1,1,completed,1
47406,Rigid,3199770,3199770,3199772,0,2,2,completed,1
47407,Rigid,3199770,3199770,3199771,0,1,1,completed,1
47408,Rigid,3199770,3199771,3199772,1,1,2,completed,1
47409,Rigid,3199770,3199771,3199772,1,1,2,completed,1
47410,Rigid,3199770,3199771,3199772,1,1,2,completed,1
47411,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47412,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47413,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47414,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47415,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47416,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47417,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47418,Rigid,3199771,3199771,3199772,0,1,1,completed,1
47419,Rigid,3199771,3199772,3199773,1,1,2,completed,1
47420,Rigid,3199771,3199772,3199773,1,1,2,completed,1
47421,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47422,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47423,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47424,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47425,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47426,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47427,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47428,Rigid,3199772,3199772,3199773,0,1,1,completed,1
47429,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47430,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47431,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47432,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47433,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47434,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47435,Rigid,3199773,3199773,3199774,0,1,1,completed,1
47436,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47437,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47438,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47439,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47440,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47441,Rigid,3199774,3199774,3199776,0,2,2,completed,1
47442,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47443,Rigid,3199774,3199774,3199775,0,1,1,completed,1
47444,Rigid,3199775,3199775,3199776,0,1,1,completed,1
47445,Rigid,3199775,3199775,3199776,0,1,1,completed,1
47446,Rigid,3199775,3199775,3199776,0,1,1,completed,1
47447,Rigid,3199775,3199775,3199777,0,2,2,completed,1
47448,Rigid,3199775,3199775,3199777,0,2,2,completed,1
47449,Rigid,3199775,3199775,3199777,0,2,2,completed,1
47450,Rigid,3199775,3199775,3199777,0,2,2,completed,1
47451,Rigid,3199775,3199775,3199777,0,2,2,completed,1
47452,Rigid,3199775,3199776,3199777,1,1,2,completed,1
47453,Rigid,3199775,3199776,3199777,1,1,2,completed,1
47454,Rigid,3199776,3199776,3199777,0,1,1,completed,1
47455,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47456,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47457,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47458,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47459,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47460,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47461,Rigid,3199777,3199778,3289228,1,89450,89451,completed,1
47462,Rigid,3199777,3199778,3199779,1,1,2,completed,1
47463,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47464,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47465,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47466,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47467,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47468,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47469,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47470,Rigid,3199778,3199778,3283753,0,83975,83975,completed,1
47471,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47472,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47473,Rigid,3199778,3199778,3199779,0,1,1,completed,1
47474,Rigid,3199778,3199779,3281956,1,82177,82178,completed,1
47475,Rigid,3199779,3199779,3199780,0,1,1,completed,1
47476,Rigid,3199779,3199779,3199780,0,1,1,completed,1
47477,Rigid,3199779,3199779,3199780,0,1,1,completed,1
47478,Rigid,3199779,3199779,3199780,0,1,1,completed,1
47479,Rigid,3199779,3199779,3199781,0,2,2,completed,1
47480,Rigid,3199779,3199779,3199781,0,2,2,completed,1
47481,Rigid,3199779,3199779,3199781,0,2,2,completed,1
47482,Rigid,3199779,3199779,3199781,0,2,2,completed,1
47483,Rigid,3199779,3199779,3284122,0,84343,84343,completed,1
47484,Rigid,3199779,3199779,3199781,0,2,2,completed,1
47485,Rigid,3199779,3199780,3199781,1,1,2,completed,1
47486,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47487,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47488,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47489,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47490,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47491,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47492,Rigid,3199780,3199780,3270684,0,70904,70904,completed,1
47493,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47494,Rigid,3199780,3199780,3199781,0,1,1,completed,1
47495,Rigid,3199781,3199781,3199782,0,1,1,completed,1
47496,Rigid,3199781,3199781,3281094,0,81313,81313,completed,1
47497,Rigid,3199781,3199781,3199782,0,1,1,completed,1
47498,Rigid,3199781,3199781,3199782,0,1,1,completed,1
47499,Rigid,3199781,3199781,3199782,0,1,1,completed,1
47500,Rigid,3199781,3199781,3199782,0,1,1,completed,1
47501,Rigid,3199781,3199782,3199783,1,1,2,completed,1
47502,Rigid,3199781,3199782,3199783,1,1,2,completed,1
47503,Rigid,3199781,3199782,3199783,1,1,2,completed,1
47504,Rigid,3199781,3199782,3271258,1,71476,71477,completed,1
47505,Rigid,3199781,3199782,3199783,1,1,2,completed,1
47506,Rigid,3199782,3199782,3199783,0,1,1,completed,1
47507,Rigid,3199782,3199782,3199783,0,1,1,completed,1
47508,Rigid,3199782,3199782,3274290,0,74508,74508,completed,1
47509,Rigid,3199782,3199782,3199783,0,1,1,completed,1
47510,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47511,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47512,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47513,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47514,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47515,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47516,Rigid,3199782,3199783,3274274,1,74491,74492,completed,1
47517,Rigid,3199782,3199783,3199784,1,1,2,completed,1
47518,Rigid,3199783,3199783,3199784,0,1,1,completed,1
47519,Rigid,3199783,3199783,3199784,0,1,1,completed,1
47520,Rigid,3199783,3199783,3272300,0,72517,72517,completed,1
47521,Rigid,3199783,3199783,3199784,0,1,1,completed,1
47522,Rigid,3199783,3199783,3199784,0,1,1,completed,1
47523,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47524,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47525,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47526,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47527,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47528,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47529,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47530,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47531,Rigid,3199792,3199794,3199795,2,1,3,completed,1
47532,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47533,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47534,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47535,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47536,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47537,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47538,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47539,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47540,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47541,Rigid,3199793,3199794,3199795,1,1,2,completed,1
47542,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47543,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47544,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47545,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47546,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47547,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47548,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47549,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47550,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47551,Rigid,3199794,3199796,3199797,2,1,3,completed,1
47552,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47553,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47554,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47555,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47556,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47557,Rigid,3199795,3199796,3199797,1,1,2,completed,1
47558,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47559,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47560,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47561,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47562,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47563,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47564,Rigid,3199796,3199796,3199797,0,1,1,completed,1
47565,Rigid,3199796,3199796,3199798,0,2,2,completed,1
