ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
47566,Rigid,3199797,3199797,3199798,0,1,1,completed,1
47567,Rigid,3199797,3199797,3199798,0,1,1,completed,1
47568,Rigid,3199797,3199797,3199798,0,1,1,completed,1
47569,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47570,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47571,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47572,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47573,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47574,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47575,Rigid,3199797,3199798,3199799,1,1,2,completed,1
47576,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47577,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47578,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47579,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47580,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47581,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47582,Rigid,3199798,3199798,3199799,0,1,1,completed,1
47583,Rigid,3199798,3199798,3199800,0,2,2,completed,1
47584,Rigid,3199798,3199798,3199800,0,2,2,completed,1
47585,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47586,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47587,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47588,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47589,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47590,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47591,Rigid,3199799,3199799,3199800,0,1,1,completed,1
47592,Rigid,3199799,3199800,3199801,1,1,2,completed,1
47593,Rigid,3199799,3199800,3199801,1,1,2,completed,1
47594,Rigid,3199800,3199800,3199801,0,1,1,completed,1
47595,Rigid,3199800,3199800,3199801,0,1,1,completed,1
47596,Rigid,3199800,3199800,3199801,0,1,1,completed,1
47597,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47598,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47599,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47600,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47601,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47602,Rigid,3199800,3199801,3199802,1,1,2,completed,1
47603,Rigid,3199801,3199801,3199802,0,1,1,completed,1
47604,Rigid,3199801,3199801,3199802,0,1,1,completed,1
47605,Rigid,3199801,3199801,3199802,0,1,1,completed,1
47606,Rigid,3199801,3199801,3199802,0,1,1,completed,1
47607,Rigid,3199801,3199801,3199802,0,1,1,completed,1
47608,Rigid,3199801,3199802,3199803,1,1,2,completed,1
47609,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47610,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47611,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47612,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47613,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47614,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47615,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47616,Rigid,3199802,3199802,3199803,0,1,1,completed,1
47617,Rigid,3199802,3199803,3199804,1,1,2,completed,1
47618,Rigid,3199803,3199803,3199804,0,1,1,completed,1
47619,Rigid,3199803,3199803,3199804,0,1,1,completed,1
47620,Rigid,3199803,3199803,3199804,0,1,1,completed,1
47621,Rigid,3199803,3199803,3199804,0,1,1,completed,1
47622,Rigid,3199812,3199812,3199813,0,1,1,completed,1
47623,Rigid,3199812,3199812,3200913,0,1101,1101,completed,2
47624,Rigid,3199812,3199812,3199813,0,1,1,completed,1
47625,Rigid,3199812,3199812,3199813,0,1,1,completed,1
47626,Rigid,3199812,3199812,3199851,0,39,39,completed,2
47627,Rigid,3199812,3199815,3199827,3,12,15,completed,2
47628,Rigid,3199812,3199815,3199827,3,12,15,completed,2
47629,Rigid,3199812,3199815,3199880,3,65,68,completed,1
47630,Rigid,3199812,3199815,3199827,3,12,15,completed,2
47631,Rigid,3199812,3199815,3199850,3,35,38,completed,2
47632,Rigid,3199813,3199815,3199820,2,5,7,completed,1
47633,Rigid,3199813,3199815,3199897,2,82,84,completed,2
47634,Rigid,3199814,3199815,3199820,1,5,6,completed,1
47635,Rigid,3199814,3199815,3199827,1,12,13,completed,2
47636,Rigid,3199814,3199815,3199827,1,12,13,completed,2
47637,Rigid,3199814,3199815,3199827,1,12,13,completed,2
47638,Rigid,3199814,3199815,3199820,1,5,6,completed,1
47639,Rigid,3199814,3199815,3199897,1,82,83,completed,2
47640,Rigid,3199814,3199815,3199897,1,82,83,completed,2
47641,Rigid,3199814,3199815,3199828,1,13,14,completed,2
47642,Rigid,3199815,3199815,3199828,0,13,13,completed,2
47643,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47644,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47645,Rigid,3199815,3199816,3199828,1,12,13,completed,2
47646,Rigid,3199815,3199816,3199897,1,81,82,completed,2
47647,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47648,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47649,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47650,Rigid,3199815,3199816,3199827,1,11,12,completed,2
47651,Rigid,3199815,3199816,3199820,1,4,5,completed,1
47652,Rigid,3199816,3199816,3199820,0,4,4,completed,1
47653,Rigid,3199816,3199816,3199897,0,81,81,completed,2
47654,Rigid,3199816,3199816,3199827,0,11,11,completed,2
47655,Rigid,3199816,3199816,3199827,0,11,11,completed,2
47656,Rigid,3199816,3199820,3199828,4,8,12,completed,2
47657,Rigid,3199816,3199820,3199897,4,77,81,completed,2
47658,Rigid,3199816,3199820,3199824,4,4,8,completed,1
47659,Rigid,3199816,3199820,3199829,4,9,13,completed,2
47660,Rigid,3199816,3199820,3199828,4,8,12,completed,2
47661,Rigid,3199816,3199820,3199828,4,8,12,completed,2
47662,Rigid,3199817,3199820,3199829,3,9,12,completed,2
47663,Rigid,3199817,3199820,3199828,3,8,11,completed,2
47664,Rigid,3199817,3199820,3199829,3,9,12,completed,2
47665,Rigid,3199817,3199820,3199824,3,4,7,completed,1
47666,Rigid,3199817,3199820,3199828,3,8,11,completed,2
47667,Rigid,3199817,3199820,3199828,3,8,11,completed,2
47668,Rigid,3199817,3199820,3199829,3,9,12,completed,2
47669,Rigid,3199817,3199820,3199828,3,8,11,completed,2
47670,Rigid,3199817,3199820,3199828,3,8,11,completed,2
47671,Rigid,3199817,3199820,3199897,3,77,80,completed,2
47672,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47673,Rigid,3199818,3199820,3199897,2,77,79,completed,2
47674,Rigid,3199818,3199820,3199824,2,4,6,completed,1
47675,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47676,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47677,Rigid,3199818,3199820,3199824,2,4,6,completed,1
47678,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47679,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47680,Rigid,3199818,3199820,3199897,2,77,79,completed,2
47681,Rigid,3199818,3199820,3199828,2,8,10,completed,2
47682,Rigid,3199819,3199820,3199829,1,9,10,completed,2
47683,Rigid,3199819,3199820,3199829,1,9,10,completed,2
47684,Rigid,3199819,3199820,3199829,1,9,10,completed,2
47685,Rigid,3199819,3199820,3199897,1,77,78,completed,2
47686,Rigid,3199819,3199820,3199897,1,77,78,completed,2
47687,Rigid,3199819,3199820,3199824,1,4,5,completed,1
47688,Rigid,3199819,3199820,3199824,1,4,5,completed,1
47689,Rigid,3199819,3199820,3199829,1,9,10,completed,2
47690,Rigid,3199819,3199820,3199824,1,4,5,completed,1
47691,Rigid,3199820,3199820,3199897,0,77,77,completed,2
47692,Rigid,3199820,3199820,3199828,0,8,8,completed,2
47693,Rigid,3199820,3199820,3199828,0,8,8,completed,2
47694,Rigid,3199820,3199820,3199828,0,8,8,completed,2
47695,Rigid,3199820,3199821,3199829,1,8,9,completed,2
47696,Rigid,3199821,3199821,3199824,0,3,3,completed,1
47697,Rigid,3199821,3199821,3199829,0,8,8,completed,2
47698,Rigid,3199821,3199821,3199824,0,3,3,completed,1
47699,Rigid,3199821,3199821,3199897,0,76,76,completed,2
47700,Rigid,3199821,3199821,3199829,0,8,8,completed,2
47701,Rigid,3199821,3199821,3199897,0,76,76,completed,2
47702,Rigid,3199821,3199821,3199829,0,8,8,completed,2
47703,Rigid,3199821,3199821,3199829,0,8,8,completed,2
47704,Rigid,3199821,3199823,3199897,2,74,76,completed,2
47705,Rigid,3199821,3199823,3199831,2,8,10,completed,2
47706,Rigid,3199822,3199823,3199827,1,4,5,completed,1
47707,Rigid,3199822,3199823,3199897,1,74,75,completed,2
47708,Rigid,3199822,3199823,3199831,1,8,9,completed,2
47709,Rigid,3199822,3199823,3199831,1,8,9,completed,2
47710,Rigid,3199822,3199823,3199827,1,4,5,completed,1
47711,Rigid,3199822,3199823,3199897,1,74,75,completed,2
47712,Rigid,3199822,3199823,3199830,1,7,8,completed,2
47713,Rigid,3199822,3199823,3199897,1,74,75,completed,2
47714,Rigid,3199823,3199823,3199830,0,7,7,completed,2
47715,Rigid,3199823,3199823,3199897,0,74,74,completed,2
47716,Rigid,3199823,3199823,3199831,0,8,8,completed,2
47717,Rigid,3199823,3199823,3199831,0,8,8,completed,2
47718,Rigid,3199823,3199823,3199827,0,4,4,completed,1
47719,Rigid,3199823,3199823,3199827,0,4,4,completed,1
47720,Rigid,3199823,3199825,3199828,2,3,5,completed,1
47721,Rigid,3199823,3199825,3199833,2,8,10,completed,2
47722,Rigid,3199832,3199832,3199835,0,3,3,completed,1
47723,Rigid,3199832,3199832,3199840,0,8,8,completed,2
47724,Rigid,3199832,3199833,3199897,1,64,65,completed,2
47725,Rigid,3199832,3199833,3199840,1,7,8,completed,2
47726,Rigid,3199832,3199833,3199835,1,2,3,completed,1
47727,Rigid,3199832,3199833,3199897,1,64,65,completed,2
47728,Rigid,3199833,3199834,3199843,1,9,10,completed,2
47729,Rigid,3199833,3199834,3199841,1,7,8,completed,2
47730,Rigid,3199833,3199834,3199837,1,3,4,completed,1
47731,Rigid,3199833,3199834,3199897,1,63,64,completed,2
47732,Rigid,3199833,3199834,3199897,1,63,64,completed,2
47733,Rigid,3199833,3199834,3199841,1,7,8,completed,2
47734,Rigid,3199833,3199834,3199837,1,3,4,completed,1
47735,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47736,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47737,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47738,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47739,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47740,Rigid,3199834,3199836,3199840,2,4,6,completed,1
47741,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47742,Rigid,3199834,3199836,3199845,2,9,11,completed,2
47743,Rigid,3199834,3199836,3199901,2,65,67,completed,2
47744,Rigid,3199835,3199836,3199845,1,9,10,completed,2
47745,Rigid,3199835,3199836,3199845,1,9,10,completed,2
47746,Rigid,3199835,3199836,3199845,1,9,10,completed,2
47747,Rigid,3199835,3199836,3199840,1,4,5,completed,1
47748,Rigid,3199835,3199836,3199845,1,9,10,completed,2
47749,Rigid,3199835,3199836,3199897,1,61,62,completed,2
47750,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47751,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47752,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47753,Rigid,3199836,3199836,3199840,0,4,4,completed,1
47754,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47755,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47756,Rigid,3199836,3199836,3199897,0,61,61,completed,2
47757,Rigid,3199836,3199836,3199845,0,9,9,completed,2
47758,Rigid,3199836,3199836,3199897,0,61,61,completed,2
47759,Rigid,3199836,3199837,3199845,1,8,9,completed,2
47760,Rigid,3199837,3199837,3199840,0,3,3,completed,1
47761,Rigid,3199837,3199838,3199901,1,63,64,completed,2
47762,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47763,Rigid,3199837,3199838,3199842,1,4,5,completed,1
47764,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47765,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47766,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47767,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47768,Rigid,3199837,3199838,3199847,1,9,10,completed,2
47769,Rigid,3199838,3199838,3199841,0,3,3,completed,1
47770,Rigid,3199838,3199838,3199847,0,9,9,completed,2
47771,Rigid,3199838,3199838,3199901,0,63,63,completed,2
47772,Rigid,3199838,3199838,3199847,0,9,9,completed,2
47773,Rigid,3199838,3199838,3199847,0,9,9,completed,2
47774,Rigid,3199839,3199840,3199901,1,61,62,completed,2
47775,Rigid,3199839,3199840,3199850,1,10,11,completed,2
47776,Rigid,3199839,3199840,3199844,1,4,5,completed,1
47777,Rigid,3199839,3199840,3199850,1,10,11,completed,2
47778,Rigid,3199839,3199840,3199844,1,4,5,completed,1
47779,Rigid,3199839,3199840,3199850,1,10,11,completed,2
47780,Rigid,3199839,3199840,3199850,1,10,11,completed,2
47781,Rigid,3199839,3199840,3199900,1,60,61,completed,2
47782,Rigid,3199839,3199840,3199900,1,60,61,completed,2
47783,Rigid,3199839,3199840,3199844,1,4,5,completed,1
47784,Rigid,3199840,3199840,3199850,0,10,10,completed,2
47785,Rigid,3199840,3199840,3199844,0,4,4,completed,1
47786,Rigid,3199840,3199840,3199850,0,10,10,completed,2
47787,Rigid,3199840,3199840,3199900,0,60,60,completed,2
47788,Rigid,3199840,3199840,3199850,0,10,10,completed,2
47789,Rigid,3199840,3199841,3199850,1,9,10,completed,2
47790,Rigid,3199840,3199841,3199850,1,9,10,completed,2
47791,Rigid,3199841,3199841,3199852,0,11,11,completed,2
47792,Rigid,3199841,3199841,3199897,0,56,56,completed,2
47793,Rigid,3199841,3199841,3199852,0,11,11,completed,2
47794,Rigid,3199841,3199841,3199844,0,3,3,completed,1
47795,Rigid,3199841,3199841,3199845,0,4,4,completed,1
47796,Rigid,3199841,3199842,3199852,1,10,11,completed,2
47797,Rigid,3199842,3199842,3199897,0,55,55,completed,2
47798,Rigid,3199842,3199842,3199852,0,10,10,completed,2
47799,Rigid,3199852,3199852,3199861,0,9,9,completed,2
47800,Rigid,3199852,3199852,3199926,0,74,74,completed,2
47801,Rigid,3199852,3199852,3199861,0,9,9,completed,2
47802,Rigid,3199852,3199852,3199856,0,4,4,completed,1
47803,Rigid,3199852,3199852,3199926,0,74,74,completed,2
47804,Rigid,3199852,3199852,3199856,0,4,4,completed,1
47805,Rigid,3199852,3199852,3199861,0,9,9,completed,2
47806,Rigid,3199853,3199854,3199861,1,7,8,completed,2
47807,Rigid,3199853,3199854,3199926,1,72,73,completed,2
47808,Rigid,3199853,3199854,3199861,1,7,8,completed,2
47809,Rigid,3199853,3199854,3199861,1,7,8,completed,2
47810,Rigid,3199853,3199854,3199926,1,72,73,completed,2
47811,Rigid,3199853,3199854,3199856,1,2,3,completed,1
47812,Rigid,3199853,3199854,3199861,1,7,8,completed,2
47813,Rigid,3199854,3199857,3199860,3,3,6,completed,1
47814,Rigid,3199854,3199857,3199860,3,3,6,completed,1
47815,Rigid,3199854,3199857,3199925,3,68,71,completed,2
47816,Rigid,3199854,3199857,3199860,3,3,6,completed,1
47817,Rigid,3199854,3199857,3199866,3,9,12,completed,2
47818,Rigid,3199854,3199857,3199866,3,9,12,completed,2
47819,Rigid,3199854,3199857,3199860,3,3,6,completed,1
47820,Rigid,3199854,3199857,3199925,3,68,71,completed,2
47821,Rigid,3199854,3199857,3199926,3,69,72,completed,2
47822,Rigid,3199855,3199857,3199926,2,69,71,completed,2
47823,Rigid,3199855,3199857,3199866,2,9,11,completed,2
47824,Rigid,3199855,3199857,3199866,2,9,11,completed,2
47825,Rigid,3199855,3199857,3199861,2,4,6,completed,1
47826,Rigid,3199855,3199857,3199865,2,8,10,completed,2
47827,Rigid,3199855,3199857,3199865,2,8,10,completed,2
47828,Rigid,3199855,3199857,3199860,2,3,5,completed,1
47829,Rigid,3199855,3199857,3199925,2,68,70,completed,2
47830,Rigid,3199856,3199857,3199860,1,3,4,completed,1
47831,Rigid,3199856,3199857,3199925,1,68,69,completed,2
47832,Rigid,3199856,3199857,3199865,1,8,9,completed,2
47833,Rigid,3199856,3199857,3199860,1,3,4,completed,1
47834,Rigid,3199856,3199857,3199865,1,8,9,completed,2
47835,Rigid,3199856,3199857,3199925,1,68,69,completed,2
47836,Rigid,3199857,3199857,3199865,0,8,8,completed,2
47837,Rigid,3199857,3199857,3199860,0,3,3,completed,1
47838,Rigid,3199857,3199857,3199925,0,68,68,completed,2
47839,Rigid,3199857,3199857,3199866,0,9,9,completed,2
47840,Rigid,3199857,3199858,3199870,1,12,13,completed,2
47841,Rigid,3199858,3199858,3199870,0,12,12,completed,2
47842,Rigid,3199858,3199858,3199866,0,8,8,completed,2
47843,Rigid,3199858,3199858,3199925,0,67,67,completed,2
47844,Rigid,3199858,3199858,3199866,0,8,8,completed,2
47845,Rigid,3199858,3199858,3199866,0,8,8,completed,2
47846,Rigid,3199858,3199858,3199861,0,3,3,completed,1
47847,Rigid,3199858,3199858,3199866,0,8,8,completed,2
47848,Rigid,3199859,3199861,3199864,2,3,5,completed,1
47849,Rigid,3199859,3199861,3199864,2,3,5,completed,1
47850,Rigid,3199859,3199861,3199925,2,64,66,completed,2
47851,Rigid,3199859,3199861,3199875,2,14,16,completed,2
47852,Rigid,3199859,3199861,3199925,2,64,66,completed,2
47853,Rigid,3199859,3199861,3199925,2,64,66,completed,2
47854,Rigid,3199859,3199861,3199875,2,14,16,completed,2
47855,Rigid,3199859,3199861,3199864,2,3,5,completed,1
47856,Rigid,3199860,3199861,3199875,1,14,15,completed,2
47857,Rigid,3199860,3199861,3199875,1,14,15,completed,2
47858,Rigid,3199860,3199861,3199875,1,14,15,completed,2
47859,Rigid,3199860,3199861,3199875,1,14,15,completed,2
47860,Rigid,3199862,3199862,3199875,0,13,13,completed,2
47861,Rigid,3199862,3199862,3199875,0,13,13,completed,2
47862,Rigid,3199875,3199875,3199884,0,9,9,completed,1
47863,Rigid,3199875,3199875,3199880,0,5,5,completed,1
47864,Rigid,3199875,3199876,3199943,1,67,68,completed,2
47865,Rigid,3199876,3199876,3199942,0,66,66,completed,2
47866,Rigid,3199876,3199876,3199888,0,12,12,completed,2
47867,Rigid,3199876,3199876,3199888,0,12,12,completed,2
47868,Rigid,3199876,3199876,3199888,0,12,12,completed,2
47869,Rigid,3199876,3199876,3199880,0,4,4,completed,1
47870,Rigid,3199876,3199900,3199904,24,4,28,completed,1
47871,Rigid,3199876,3240584,3240593,40708,9,40717,completed,1
47872,Rigid,3199876,3199877,3199888,1,11,12,completed,2
47873,Rigid,3199877,3199877,3199888,0,11,11,completed,2
47874,Rigid,3199877,3199877,3199880,0,3,3,completed,1
47875,Rigid,3199877,3199877,3199887,0,10,10,completed,2
47876,Rigid,3199877,3199877,3199941,0,64,64,completed,2
47877,Rigid,3199877,3199877,3199880,0,3,3,completed,1
47878,Rigid,3199877,3199877,3199887,0,10,10,completed,2
47879,Rigid,3199877,3199877,3199942,0,65,65,completed,2
47880,Rigid,3199877,3199880,3199892,3,12,15,completed,2
47881,Rigid,3199877,3199880,3199892,3,12,15,completed,2
47882,Rigid,3199878,3199880,3199884,2,4,6,completed,1
47883,Rigid,3199878,3199880,3199943,2,63,65,completed,2
47884,Rigid,3199878,3199880,3199892,2,12,14,completed,2
47885,Rigid,3199878,3199880,3199892,2,12,14,completed,2
47886,Rigid,3199878,3199880,3199943,2,63,65,completed,2
47887,Rigid,3199878,3199880,3199892,2,12,14,completed,2
47888,Rigid,3199879,3199880,3199884,1,4,5,completed,1
47889,Rigid,3199879,3199880,3199939,1,59,60,completed,2
47890,Rigid,3199879,3199880,3199884,1,4,5,completed,1
47891,Rigid,3199879,3199880,3199892,1,12,13,completed,2
47892,Rigid,3199879,3199880,3199939,1,59,60,completed,2
47893,Rigid,3199879,3199880,3199884,1,4,5,completed,1
47894,Rigid,3199880,3199880,3199939,0,59,59,completed,2
47895,Rigid,3199880,3199880,3199893,0,13,13,completed,2
47896,Rigid,3199880,3199880,3199884,0,4,4,completed,1
47897,Rigid,3199880,3199880,3199891,0,11,11,completed,2
47898,Rigid,3199880,3199880,3199891,0,11,11,completed,2
47899,Rigid,3199880,3199880,3199935,0,55,55,completed,2
47900,Rigid,3199880,3199880,3199892,0,12,12,completed,2
47901,Rigid,3199880,3199880,3199884,0,4,4,completed,1
47902,Rigid,3199881,3199881,3199891,0,10,10,completed,2
47903,Rigid,3199881,3199881,3199936,0,55,55,completed,2
47904,Rigid,3199881,3199881,3199884,0,3,3,completed,1
47905,Rigid,3199881,3199882,3199885,1,3,4,completed,1
47906,Rigid,3199881,3199882,3199892,1,10,11,completed,2
47907,Rigid,3199881,3199882,3199948,1,66,67,completed,2
47908,Rigid,3199881,3199882,3199891,1,9,10,completed,2
47909,Rigid,3199881,3199882,3199935,1,53,54,completed,2
47910,Rigid,3199883,3199883,3199894,0,11,11,completed,2
47911,Rigid,3199885,3199885,3199888,0,3,3,completed,1
47912,Rigid,3199885,3199885,3199936,0,51,51,completed,2
47913,Rigid,3199896,3199896,3199906,0,10,10,completed,2
47914,Rigid,3199896,3199897,3199906,1,9,10,completed,2
47915,Rigid,3199896,3199897,3199900,1,3,4,completed,1
47916,Rigid,3199896,3199897,3199906,1,9,10,completed,2
47917,Rigid,3199896,3199897,3199906,1,9,10,completed,2
47918,Rigid,3199896,3199897,3199964,1,67,68,completed,2
47919,Rigid,3199896,3199897,3199906,1,9,10,completed,2
47920,Rigid,3199896,3199897,3199900,1,3,4,completed,1
47921,Rigid,3199897,3199897,3199900,0,3,3,completed,1
47922,Rigid,3199897,3199897,3199907,0,10,10,completed,2
47923,Rigid,3199897,3199897,3199961,0,64,64,completed,2
47924,Rigid,3199897,3199898,3199908,1,10,11,completed,2
47925,Rigid,3199897,3199898,3199908,1,10,11,completed,2
47926,Rigid,3199897,3199898,3199908,1,10,11,completed,2
47927,Rigid,3199897,3199898,3199908,1,10,11,completed,2
47928,Rigid,3199898,3199898,3199960,0,62,62,completed,2
47929,Rigid,3199898,3199898,3199908,0,10,10,completed,2
47930,Rigid,3199898,3199898,3199902,0,4,4,completed,1
47931,Rigid,3199898,3199898,3199908,0,10,10,completed,2
47932,Rigid,3199898,3199898,3199902,0,4,4,completed,1
47933,Rigid,3199898,3199898,3199908,0,10,10,completed,2
47934,Rigid,3199899,3199899,3199960,0,61,61,completed,2
47935,Rigid,3199899,3199899,3199902,0,3,3,completed,1
47936,Rigid,3199899,3199899,3199908,0,9,9,completed,2
47937,Rigid,3199899,3199899,3199960,0,61,61,completed,2
47938,Rigid,3199899,3199899,3199908,0,9,9,completed,2
47939,Rigid,3199899,3199899,3199902,0,3,3,completed,1
47940,Rigid,3199899,3199899,3199908,0,9,9,completed,2
47941,Rigid,3199899,3199900,3199960,1,60,61,completed,2
47942,Rigid,3199900,3199900,3199960,0,60,60,completed,2
47943,Rigid,3199900,3199900,3199903,0,3,3,completed,1
47944,Rigid,3199900,3199900,3199910,0,10,10,completed,2
47945,Rigid,3199900,3199900,3199910,0,10,10,completed,2
47946,Rigid,3199900,3199900,3199903,0,3,3,completed,1
47947,Rigid,3199902,3199902,3199911,0,9,9,completed,2
47948,Rigid,3199902,3199902,3199911,0,9,9,completed,2
47949,Rigid,3199902,3199902,3199962,0,60,60,completed,2
47950,Rigid,3199902,3199902,3199911,0,9,9,completed,2
47951,Rigid,3199902,3199902,3199905,0,3,3,completed,1
47952,Rigid,3199902,3199902,3199969,0,67,67,completed,2
47953,Rigid,3199902,3199902,3199905,0,3,3,completed,1
47954,Rigid,3199903,3199903,3199914,0,11,11,completed,2
47955,Rigid,3199903,3199903,3199973,0,70,70,completed,2
47956,Rigid,3199903,3199903,3199914,0,11,11,completed,2
47957,Rigid,3199903,3199903,3199911,0,8,8,completed,2
47958,Rigid,3199903,3199903,3199906,0,3,3,completed,1
47959,Rigid,3199903,3199903,3199911,0,8,8,completed,2
47960,Rigid,3199903,3199903,3199961,0,58,58,completed,2
47961,Rigid,3199903,3199905,3199967,2,62,64,completed,2
47962,Rigid,3199903,3199905,3199916,2,11,13,completed,2
47963,Rigid,3199904,3199905,3199908,1,3,4,completed,1
47964,Rigid,3199904,3199905,3199962,1,57,58,completed,2
47965,Rigid,3199904,3199905,3199908,1,3,4,completed,1
47966,Rigid,3199904,3199905,3199962,1,57,58,completed,2
47967,Rigid,3199904,3199905,3199908,1,3,4,completed,1
47968,Rigid,3199904,3199905,3199915,1,10,11,completed,2
47969,Rigid,3199904,3199905,3199915,1,10,11,completed,2
47970,Rigid,3199904,3199905,3199915,1,10,11,completed,2
47971,Rigid,3199904,3199905,3199908,1,3,4,completed,1
47972,Rigid,3199904,3199905,3199962,1,57,58,completed,2
47973,Rigid,3199905,3199905,3199908,0,3,3,completed,1
47974,Rigid,3199905,3199905,3199914,0,9,9,completed,2
47975,Rigid,3199905,3199905,3199913,0,8,8,completed,2
47976,Rigid,3199905,3199906,3199909,1,3,4,completed,1
47977,Rigid,3199905,3199906,3199962,1,56,57,completed,2
47978,Rigid,3199905,3199906,3199962,1,56,57,completed,2
47979,Rigid,3199905,3199906,3199921,1,15,16,completed,2
47980,Rigid,3199905,3199906,3199962,1,56,57,completed,2
47981,Rigid,3199905,3199906,3199909,1,3,4,completed,1
47982,Rigid,3199916,3199916,3199927,0,11,11,completed,2
47983,Rigid,3199916,3199916,3199979,0,63,63,completed,2
47984,Rigid,3199916,3199916,3199919,0,3,3,completed,1
47985,Rigid,3199916,3199917,3199927,1,10,11,completed,2
47986,Rigid,3199916,3199917,3199927,1,10,11,completed,2
47987,Rigid,3199916,3199917,3199927,1,10,11,completed,2
47988,Rigid,3199916,3199917,3199921,1,4,5,completed,1
47989,Rigid,3199916,3199917,3199927,1,10,11,completed,2
47990,Rigid,3199916,3199917,3199979,1,62,63,completed,2
47991,Rigid,3199917,3199917,3199921,0,4,4,completed,1
47992,Rigid,3199917,3199917,3199979,0,62,62,completed,2
47993,Rigid,3199917,3199917,3199927,0,10,10,completed,2
47994,Rigid,3199917,3199917,3199979,0,62,62,completed,2
47995,Rigid,3199917,3199917,3199927,0,10,10,completed,2
47996,Rigid,3199917,3199917,3199929,0,12,12,completed,2
47997,Rigid,3199917,3199917,3199929,0,12,12,completed,2
47998,Rigid,3199917,3199917,3199921,0,4,4,completed,1
47999,Rigid,3199918,3199920,3199991,2,71,73,completed,2
48000,Rigid,3199918,3199920,3199930,2,10,12,completed,2
48001,Rigid,3199918,3199920,3199930,2,10,12,completed,2
48002,Rigid,3199918,3199920,3199924,2,4,6,completed,1
48003,Rigid,3199918,3199920,3199924,2,4,6,completed,1
48004,Rigid,3199918,3199920,3199930,2,10,12,completed,2
48005,Rigid,3199919,3199920,3199930,1,10,11,completed,2
48006,Rigid,3199919,3199920,3199981,1,61,62,completed,2
48007,Rigid,3199919,3199920,3199933,1,13,14,completed,2
48008,Rigid,3199919,3199920,3199924,1,4,5,completed,1
