ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
48009,Rigid,3199919,3199920,3199981,1,61,62,completed,2
48010,Rigid,3199919,3199920,3199933,1,13,14,completed,2
48011,Rigid,3199919,3199920,3199933,1,13,14,completed,2
48012,Rigid,3199919,3199920,3199924,1,4,5,completed,1
48013,Rigid,3199920,3199920,3199981,0,61,61,completed,2
48014,Rigid,3199920,3199920,3199933,0,13,13,completed,2
48015,Rigid,3199920,3199920,3199931,0,11,11,completed,2
48016,Rigid,3199920,3199920,3199924,0,4,4,completed,1
48017,Rigid,3199920,3199920,3199931,0,11,11,completed,2
48018,Rigid,3199920,3199922,3199934,2,12,14,completed,2
48019,Rigid,3199920,3199922,3199934,2,12,14,completed,2
48020,Rigid,3199921,3199922,3199982,1,60,61,completed,2
48021,Rigid,3199921,3199923,3199934,2,11,13,completed,2
48022,Rigid,3199921,3199923,3199926,2,3,5,completed,1
48023,Rigid,3199921,3199923,3199976,2,53,55,completed,2
48024,Rigid,3199921,3199923,3199976,2,53,55,completed,2
48025,Rigid,3199921,3199923,3199926,2,3,5,completed,1
48026,Rigid,3199921,3199923,3199934,2,11,13,completed,2
48027,Rigid,3199922,3199923,3199976,1,53,54,completed,2
48028,Rigid,3199922,3199923,3199926,1,3,4,completed,1
48029,Rigid,3199922,3199923,3199934,1,11,12,completed,2
48030,Rigid,3199922,3199923,3199934,1,11,12,completed,2
48031,Rigid,3199922,3199923,3199934,1,11,12,completed,2
48032,Rigid,3199925,3199926,3199929,1,3,4,completed,1
48033,Rigid,3199925,3199926,3199938,1,12,13,completed,2
48034,Rigid,3199925,3199926,3199976,1,50,51,completed,2
48035,Rigid,3199936,3199937,3200002,1,65,66,completed,2
48036,Rigid,3199936,3199937,3199946,1,9,10,completed,2
48037,Rigid,3199936,3199937,3199940,1,3,4,completed,1
48038,Rigid,3199936,3199937,3199946,1,9,10,completed,2
48039,Rigid,3199936,3199937,3200002,1,65,66,completed,2
48040,Rigid,3199936,3199937,3199940,1,3,4,completed,1
48041,Rigid,3199936,3199937,3199946,1,9,10,completed,2
48042,Rigid,3199936,3199937,3199946,1,9,10,completed,2
48043,Rigid,3199937,3199937,3199940,0,3,3,completed,1
48044,Rigid,3199937,3199937,3199999,0,62,62,completed,2
48045,Rigid,3199937,3199937,3200000,0,63,63,completed,2
48046,Rigid,3199937,3199937,3199949,0,12,12,completed,2
48047,Rigid,3199937,3199937,3199940,0,3,3,completed,1
48048,Rigid,3199937,3199937,3199999,0,62,62,completed,2
48049,Rigid,3199937,3199940,3199943,3,3,6,completed,1
48050,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48051,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48052,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48053,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48054,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48055,Rigid,3199938,3199940,3199943,2,3,5,completed,1
48056,Rigid,3199938,3199940,3199995,2,55,57,completed,2
48057,Rigid,3199938,3199940,3199951,2,11,13,completed,2
48058,Rigid,3199939,3199940,3199996,1,56,57,completed,2
48059,Rigid,3199939,3199940,3199943,1,3,4,completed,1
48060,Rigid,3199939,3199940,3199948,1,8,9,completed,2
48061,Rigid,3199939,3199940,3199989,1,49,50,completed,2
48062,Rigid,3199939,3199940,3199943,1,3,4,completed,1
48063,Rigid,3199939,3199940,3199948,1,8,9,completed,2
48064,Rigid,3199939,3199940,3199949,1,9,10,completed,2
48065,Rigid,3199939,3199940,3199943,1,3,4,completed,1
48066,Rigid,3199940,3199940,3199989,0,49,49,completed,2
48067,Rigid,3199940,3199940,3199948,0,8,8,completed,2
48068,Rigid,3199940,3199940,3199948,0,8,8,completed,2
48069,Rigid,3199940,3199940,3199989,0,49,49,completed,2
48070,Rigid,3199940,3199940,3199949,0,9,9,completed,2
48071,Rigid,3199940,3199941,3199953,1,12,13,completed,2
48072,Rigid,3199940,3199941,3199943,1,2,3,completed,1
48073,Rigid,3199942,3199943,3199945,1,2,3,completed,1
48074,Rigid,3199943,3199943,3200005,0,62,62,completed,2
48075,Rigid,3199943,3199943,3199953,0,10,10,completed,2
48076,Rigid,3199943,3199944,3199947,1,3,4,completed,1
48077,Rigid,3199943,3199944,3199953,1,9,10,completed,2
48078,Rigid,3199943,3199944,3199988,1,44,45,completed,2
48079,Rigid,3199943,3199944,3199946,1,2,3,completed,1
48080,Rigid,3199943,3199944,3199989,1,45,46,completed,2
48081,Rigid,3199944,3199944,3199953,0,9,9,completed,2
48082,Rigid,3199944,3199944,3199947,0,3,3,completed,1
48083,Rigid,3199944,3199944,3199953,0,9,9,completed,2
48084,Rigid,3199944,3199944,3200008,0,64,64,completed,2
48085,Rigid,3199944,3199944,3199947,0,3,3,completed,1
48086,Rigid,3199944,3199944,3199953,0,9,9,completed,2
48087,Rigid,3199944,3199944,3199947,0,3,3,completed,1
48088,Rigid,3199944,3199944,3199953,0,9,9,completed,2
48089,Rigid,3199944,3199944,3199953,0,9,9,completed,2
48090,Rigid,3199944,3199945,3200008,1,63,64,completed,2
48091,Rigid,3199945,3199947,3199960,2,13,15,completed,2
48092,Rigid,3199945,3199947,3199950,2,3,5,completed,1
48093,Rigid,3199946,3199947,3199960,1,13,14,completed,2
48094,Rigid,3199946,3199947,3200001,1,54,55,completed,2
48095,Rigid,3199946,3199947,3199960,1,13,14,completed,2
48096,Rigid,3199946,3199947,3200001,1,54,55,completed,2
48097,Rigid,3199946,3199947,3200001,1,54,55,completed,2
48098,Rigid,3199956,3199957,3199960,1,3,4,completed,1
48099,Rigid,3199956,3199957,3199968,1,11,12,completed,2
48100,Rigid,3199956,3199957,3199968,1,11,12,completed,2
48101,Rigid,3199956,3199957,3199968,1,11,12,completed,2
48102,Rigid,3199956,3199957,3199960,1,3,4,completed,1
48103,Rigid,3199956,3199957,3199968,1,11,12,completed,2
48104,Rigid,3199956,3199957,3200019,1,62,63,completed,2
48105,Rigid,3199957,3199961,3199964,4,3,7,completed,1
48106,Rigid,3199957,3199961,3200015,4,54,58,completed,2
48107,Rigid,3199957,3199961,3199971,4,10,14,completed,2
48108,Rigid,3199957,3199961,3199964,4,3,7,completed,1
48109,Rigid,3199957,3199961,3199971,4,10,14,completed,2
48110,Rigid,3199957,3199961,3200015,4,54,58,completed,2
48111,Rigid,3199957,3199961,3199971,4,10,14,completed,2
48112,Rigid,3199957,3199961,3199964,4,3,7,completed,1
48113,Rigid,3199958,3199961,3200015,3,54,57,completed,2
48114,Rigid,3199958,3199961,3200015,3,54,57,completed,2
48115,Rigid,3199958,3199961,3199964,3,3,6,completed,1
48116,Rigid,3199958,3199961,3200015,3,54,57,completed,2
48117,Rigid,3199958,3199961,3199971,3,10,13,completed,2
48118,Rigid,3199958,3199961,3199970,3,9,12,completed,2
48119,Rigid,3199958,3199961,3199970,3,9,12,completed,2
48120,Rigid,3199959,3199961,3199964,2,3,5,completed,1
48121,Rigid,3199959,3199961,3199970,2,9,11,completed,2
48122,Rigid,3199959,3199961,3199971,2,10,12,completed,2
48123,Rigid,3199959,3199961,3199964,2,3,5,completed,1
48124,Rigid,3199959,3199961,3200009,2,48,50,completed,2
48125,Rigid,3199959,3199961,3199970,2,9,11,completed,2
48126,Rigid,3199959,3199961,3199964,2,3,5,completed,1
48127,Rigid,3199960,3199961,3200009,1,48,49,completed,2
48128,Rigid,3199960,3199961,3199971,1,10,11,completed,2
48129,Rigid,3199960,3199961,3199970,1,9,10,completed,2
48130,Rigid,3199960,3199961,3199970,1,9,10,completed,2
48131,Rigid,3199960,3199961,3200009,1,48,49,completed,2
48132,Rigid,3199960,3199961,3199973,1,12,13,completed,2
48133,Rigid,3199960,3199961,3199964,1,3,4,completed,1
48134,Rigid,3199961,3199961,3199974,0,13,13,completed,2
48135,Rigid,3199961,3199962,3199965,1,3,4,completed,1
48136,Rigid,3199961,3199962,3199974,1,12,13,completed,2
48137,Rigid,3199962,3199962,3199965,0,3,3,completed,1
48138,Rigid,3199962,3199962,3200023,0,61,61,completed,2
48139,Rigid,3199962,3199963,3200021,1,58,59,completed,2
48140,Rigid,3199963,3199963,3200021,0,58,58,completed,2
48141,Rigid,3199963,3199963,3199975,0,12,12,completed,2
48142,Rigid,3199963,3199963,3199966,0,3,3,completed,1
48143,Rigid,3199963,3199963,3199975,0,12,12,completed,2
48144,Rigid,3199963,3199963,3199966,0,3,3,completed,1
48145,Rigid,3199963,3199963,3200020,0,57,57,completed,2
48146,Rigid,3199963,3199965,3199968,2,3,5,completed,1
48147,Rigid,3199964,3199965,3199975,1,10,11,completed,2
48148,Rigid,3199964,3199965,3200016,1,51,52,completed,2
48149,Rigid,3199964,3199965,3199975,1,10,11,completed,2
48150,Rigid,3199964,3199965,3199975,1,10,11,completed,2
48151,Rigid,3199964,3199965,3199968,1,3,4,completed,1
48152,Rigid,3199965,3199965,3200016,0,51,51,completed,2
48153,Rigid,3199965,3199965,3200016,0,51,51,completed,2
48154,Rigid,3199965,3199965,3199968,0,3,3,completed,1
48155,Rigid,3199965,3199965,3199975,0,10,10,completed,2
48156,Rigid,3199965,3199965,3199968,0,3,3,completed,1
48157,Rigid,3199965,3199966,3199975,1,9,10,completed,2
48158,Rigid,3199966,3199966,3199975,0,9,9,completed,2
48159,Rigid,3199966,3199966,3200022,0,56,56,completed,2
48160,Rigid,3199966,3199966,3199977,0,11,11,completed,2
48161,Rigid,3199966,3199966,3199968,0,2,2,completed,1
48162,Rigid,3199976,3199976,3200026,0,50,50,completed,2
48163,Rigid,3199976,3199976,3199980,0,4,4,completed,1
48164,Rigid,3199976,3199976,3199988,0,12,12,completed,2
48165,Rigid,3199976,3199977,3199980,1,3,4,completed,1
48166,Rigid,3199976,3199977,3199988,1,11,12,completed,2
48167,Rigid,3199977,3199977,3199988,0,11,11,completed,2
48168,Rigid,3199977,3199977,3200027,0,50,50,completed,2
48169,Rigid,3199977,3199977,3200027,0,50,50,completed,2
48170,Rigid,3199977,3199978,3199988,1,10,11,completed,2
48171,Rigid,3199977,3199978,3199980,1,2,3,completed,1
48172,Rigid,3199977,3199978,3200026,1,48,49,completed,2
48173,Rigid,3199977,3199978,3199980,1,2,3,completed,1
48174,Rigid,3199977,3199978,3199988,1,10,11,completed,2
48175,Rigid,3199977,3199978,3200026,1,48,49,completed,2
48176,Rigid,3199978,3199978,3199988,0,10,10,completed,2
48177,Rigid,3199978,3199978,3199988,0,10,10,completed,2
48178,Rigid,3199978,3199978,3199981,0,3,3,completed,1
48179,Rigid,3199978,3199978,3199989,0,11,11,completed,2
48180,Rigid,3199978,3199978,3200027,0,49,49,completed,2
48181,Rigid,3199978,3199978,3199988,0,10,10,completed,2
48182,Rigid,3199978,3199980,3199988,2,8,10,completed,2
48183,Rigid,3199979,3199980,3199988,1,8,9,completed,2
48184,Rigid,3199979,3199980,3199988,1,8,9,completed,2
48185,Rigid,3199979,3199980,3199982,1,2,3,completed,1
48186,Rigid,3199979,3199980,3200021,1,41,42,completed,2
48187,Rigid,3199979,3199980,3199988,1,8,9,completed,2
48188,Rigid,3199980,3199980,3199988,0,8,8,completed,2
48189,Rigid,3199980,3199980,3199983,0,3,3,completed,1
48190,Rigid,3199980,3199980,3199982,0,2,2,completed,1
48191,Rigid,3199980,3199980,3200024,0,44,44,completed,2
48192,Rigid,3199980,3199980,3200023,0,43,43,completed,2
48193,Rigid,3199980,3199980,3200023,0,43,43,completed,2
48194,Rigid,3199981,3199981,3199983,0,2,2,completed,1
48195,Rigid,3199981,3199981,3199991,0,10,10,completed,2
48196,Rigid,3199981,3199981,3200023,0,42,42,completed,2
48197,Rigid,3199981,3199981,3199983,0,2,2,completed,1
48198,Rigid,3199981,3199981,3199991,0,10,10,completed,2
48199,Rigid,3199981,3199982,3199991,1,9,10,completed,2
48200,Rigid,3199981,3199982,3199991,1,9,10,completed,2
48201,Rigid,3199981,3199982,3200019,1,37,38,completed,2
48202,Rigid,3199982,3199982,3199984,0,2,2,completed,1
48203,Rigid,3199982,3199982,3199994,0,12,12,completed,2
48204,Rigid,3199982,3199982,3199992,0,10,10,completed,2
48205,Rigid,3199982,3199982,3200021,0,39,39,completed,2
48206,Rigid,3199982,3199982,3199992,0,10,10,completed,2
48207,Rigid,3199984,3199984,3199986,0,2,2,completed,1
48208,Rigid,3199984,3199984,3200020,0,36,36,completed,2
48209,Rigid,3199984,3199984,3199994,0,10,10,completed,2
48210,Rigid,3199984,3199984,3199986,0,2,2,completed,1
48211,Rigid,3199984,3199985,3199994,1,9,10,completed,2
48212,Rigid,3199984,3199985,3199994,1,9,10,completed,2
48213,Rigid,3199984,3199985,3199994,1,9,10,completed,2
48214,Rigid,3199985,3199985,3199986,0,1,1,completed,1
48215,Rigid,3199985,3199985,3200018,0,33,33,completed,2
48216,Rigid,3200017,3200017,3200237,0,220,220,completed,36
48217,Rigid,3200243,3200247,3207839,4,7592,7596,completed,36
48218,Rigid,3200300,3200301,3200626,1,325,326,completed,144
48219,Rigid,3200709,3200709,3203500,0,2791,2791,completed,36
48220,Rigid,3200719,3200720,3202970,1,2250,2251,completed,36
48221,Rigid,3200731,3200732,3203039,1,2307,2308,completed,36
48222,Rigid,3200741,3200742,3204662,1,3920,3921,completed,36
48223,Rigid,3200751,3200752,3202660,1,1908,1909,completed,36
48224,Rigid,3200760,3200761,3203597,1,2836,2837,completed,36
48225,Rigid,3200767,3200768,3202113,1,1345,1346,completed,36
48226,Rigid,3202197,3202198,3203811,1,1613,1614,completed,144
48227,Rigid,3202197,3202198,3203774,1,1576,1577,completed,144
48228,Rigid,3202197,3202198,3203813,1,1615,1616,completed,144
48229,Rigid,3202197,3202198,3203784,1,1586,1587,completed,144
48230,Rigid,3202197,3202198,3203781,1,1583,1584,completed,144
48231,Rigid,3202197,3202198,3203770,1,1572,1573,completed,144
48232,Rigid,3202197,3202198,3203771,1,1573,1574,completed,144
48233,Rigid,3202197,3202198,3203803,1,1605,1606,completed,144
48234,Rigid,3202197,3202198,3203783,1,1585,1586,completed,144
48235,Rigid,3202197,3202198,3203768,1,1570,1571,completed,144
48236,Rigid,3202197,3202198,3203818,1,1620,1621,completed,144
48237,Rigid,3202197,3202198,3203787,1,1589,1590,completed,144
48238,Rigid,3202197,3202198,3203815,1,1617,1618,completed,144
48239,Rigid,3202198,3202198,3203775,0,1577,1577,completed,144
48240,Rigid,3202198,3202198,3203821,0,1623,1623,completed,144
48241,Rigid,3202229,3202230,3202603,1,373,374,completed,36
48242,Rigid,3202230,3202234,3202455,4,221,225,completed,36
48243,Rigid,3202248,3202248,3204470,0,2222,2222,completed,36
48244,Rigid,3203050,3203051,3203053,1,2,3,completed,2
48245,Rigid,3203052,3203054,3203076,2,22,24,completed,2
48246,Rigid,3203053,3203077,3203095,24,18,42,completed,2
48247,Rigid,3203053,3203097,3203392,44,295,339,completed,2
48248,Rigid,3203228,3203228,3203260,0,32,32,completed,14
48249,Rigid,3203228,3203228,3203260,0,32,32,completed,14
48250,Rigid,3203234,3203234,3203260,0,26,26,completed,14
48251,Rigid,3203234,3203234,3203260,0,26,26,completed,14
48252,Rigid,3203239,3203240,3203260,1,20,21,completed,14
48253,Rigid,3203239,3203240,3203260,1,20,21,completed,14
48254,Rigid,3203243,3203243,3203262,0,19,19,completed,14
48255,Rigid,3203243,3203243,3203262,0,19,19,completed,14
48256,Rigid,3203681,3203682,3203684,1,2,3,completed,2
48257,Rigid,3203683,3203685,3203703,2,18,20,completed,2
48258,Rigid,3203684,3203704,3203721,20,17,37,completed,2
48259,Rigid,3203684,3203722,3204011,38,289,327,completed,2
48260,Rigid,3203693,3203694,3212845,1,9151,9152,completed,288
48261,Rigid,3203820,3203820,3217793,0,13973,13973,completed,36
48262,Rigid,3204481,3204482,3204485,1,3,4,completed,2
48263,Rigid,3204485,3204486,3204503,1,17,18,completed,2
48264,Rigid,3204485,3204504,3204521,19,17,36,completed,2
48265,Rigid,3204485,3204522,3204816,37,294,331,completed,2
48266,Rigid,3204651,3204652,3216945,1,12293,12294,completed,36
48267,Rigid,3204678,3204678,3219574,0,14896,14896,completed,36
48268,Rigid,3204698,3204699,3217013,1,12314,12315,completed,36
48269,Rigid,3204708,3204709,3219032,1,14323,14324,completed,36
48270,Rigid,3204718,3204719,3218693,1,13974,13975,completed,36
48271,Rigid,3204737,3204737,3218789,0,14052,14052,completed,36
48272,Rigid,3204965,3204965,3220714,0,15749,15749,completed,36
48273,Rigid,3204977,3204979,3220659,2,15680,15682,completed,36
48274,Rigid,3204988,3204989,3217532,1,12543,12544,completed,36
48275,Rigid,3205828,3205829,3205940,1,111,112,completed,14
48276,Rigid,3205828,3205829,3206724,1,895,896,completed,14
48277,Rigid,3205828,3207009,3207093,1181,84,1265,completed,1
48278,Rigid,3205834,3205835,3205931,1,96,97,completed,14
48279,Rigid,3205835,3205835,3206727,0,892,892,completed,14
48280,Rigid,3205835,3207008,3207093,1173,85,1258,completed,1
48281,Rigid,3205839,3205840,3205980,1,140,141,completed,14
48282,Rigid,3205839,3205840,3206722,1,882,883,completed,14
48283,Rigid,3205840,3207022,3207093,1182,71,1253,completed,1
48284,Rigid,3205844,3205845,3205991,1,146,147,completed,14
48285,Rigid,3205845,3205845,3206723,0,878,878,completed,14
48286,Rigid,3205845,3207009,3207093,1164,84,1248,completed,1
48287,Rigid,3206118,3206119,3206625,1,506,507,completed,36
48288,Rigid,3206120,3206123,3206628,3,505,508,completed,36
48289,Rigid,3206121,3206123,3206628,2,505,507,completed,36
48290,Rigid,3206123,3206127,3206635,4,508,512,completed,36
48291,Rigid,3206124,3206127,3206634,3,507,510,completed,36
48292,Rigid,3206124,3206127,3206634,3,507,510,completed,36
48293,Rigid,3206125,3206127,3206632,2,505,507,completed,36
48294,Rigid,3206125,3206127,3206633,2,506,508,completed,36
48295,Rigid,3206126,3206127,3206633,1,506,507,completed,36
48296,Rigid,3206126,3206127,3206632,1,505,506,completed,36
48297,Rigid,3206126,3206127,3206635,1,508,509,completed,36
48298,Rigid,3206127,3206131,3206635,4,504,508,completed,36
48299,Rigid,3206127,3206131,3206634,4,503,507,completed,36
48300,Rigid,3206128,3206131,3206636,3,505,508,completed,36
48301,Rigid,3206128,3206131,3206637,3,506,509,completed,36
48302,Rigid,3206129,3206131,3206638,2,507,509,completed,36
48303,Rigid,3206690,3206690,3206728,0,38,38,completed,10
48304,Rigid,3206690,3206729,3206740,39,11,50,completed,14
48305,Rigid,3206690,3206897,3207312,207,415,622,completed,14
48306,Rigid,3206690,3207541,3207591,851,50,901,completed,1
48307,Rigid,3206690,3206690,3206896,0,206,206,completed,10
48308,Rigid,3206690,3206690,3206892,0,202,202,completed,10
48309,Rigid,3206690,3206690,3206893,0,203,203,completed,10
48310,Rigid,3206690,3206690,3206890,0,200,200,completed,10
48311,Rigid,3206690,3206690,3206864,0,174,174,completed,10
48312,Rigid,3206711,3206712,3206734,1,22,23,completed,10
48313,Rigid,3206711,3206736,3206755,25,19,44,completed,14
48314,Rigid,3206711,3206712,3206896,1,184,185,completed,10
48315,Rigid,3206711,3206712,3206892,1,180,181,completed,10
48316,Rigid,3206711,3206712,3206893,1,181,182,completed,10
48317,Rigid,3206711,3206712,3206890,1,178,179,completed,10
48318,Rigid,3206711,3206712,3206874,1,162,163,completed,10
48319,Rigid,3206712,3206897,3207318,185,421,606,completed,14
48320,Rigid,3206712,3207500,3207552,788,52,840,completed,1
48321,Rigid,3206722,3206722,3206759,0,37,37,completed,10
48322,Rigid,3206722,3206760,3206777,38,17,55,completed,14
48323,Rigid,3206722,3206897,3207252,175,355,530,completed,14
48324,Rigid,3206722,3206722,3206896,0,174,174,completed,10
48325,Rigid,3206722,3206722,3206892,0,170,170,completed,10
48326,Rigid,3206722,3206722,3206893,0,171,171,completed,10
48327,Rigid,3206722,3206722,3206890,0,168,168,completed,10
48328,Rigid,3206722,3206722,3206875,0,153,153,completed,10
48329,Rigid,3206723,3207435,3207503,712,68,780,completed,1
48330,Rigid,3207826,3207826,3215944,0,8118,8118,completed,36
48331,Rigid,3208810,3208811,3208813,1,2,3,completed,2
48332,Rigid,3208813,3208814,3208835,1,21,22,completed,2
48333,Rigid,3208813,3208837,3208860,24,23,47,completed,2
48334,Rigid,3208813,3208861,3208874,48,13,61,completed,2
48335,Rigid,3208829,3208829,3209397,0,568,568,completed,36
48336,Rigid,3209015,3209015,3214505,0,5490,5490,completed,36
48337,Rigid,3209722,3209722,3210072,0,350,350,completed,36
48338,Rigid,3209723,3209723,3209936,0,213,213,completed,36
48339,Rigid,3209726,3209727,3211800,1,2073,2074,completed,36
48340,Rigid,3210213,3210213,3211570,0,1357,1357,completed,36
48341,Rigid,3211218,3211218,3211221,0,3,3,completed,2
48342,Rigid,3211220,3211222,3211234,2,12,14,completed,2
48343,Rigid,3211346,3211347,3211714,1,367,368,completed,144
48344,Rigid,3211627,3211627,3211629,0,2,2,completed,2
48345,Rigid,3211629,3211631,3211643,2,12,14,completed,2
48346,Rigid,3211739,3211740,3211752,1,12,13,completed,2
48347,Rigid,3211808,3211809,3211832,1,23,24,completed,2
48348,Rigid,3211843,3211843,3211845,0,2,2,completed,2
48349,Rigid,3211845,3211846,3211858,1,12,13,completed,2
48350,Rigid,3211845,3211860,3211883,15,23,38,completed,2
48351,Rigid,3211845,3211884,3212319,39,435,474,completed,2
48352,Rigid,3211989,3211990,3212334,1,344,345,completed,144
48353,Rigid,3212623,3212624,3213055,1,431,432,completed,144
48354,Rigid,3212774,3212774,3212777,0,3,3,completed,36
48355,Rigid,3212889,3212890,3212901,1,11,12,completed,36
48356,Rigid,3212992,3212992,3212994,0,2,2,completed,2
48357,Rigid,3212994,3212994,3213016,0,22,22,completed,2
48358,Rigid,3212994,3213017,3213041,23,24,47,completed,2
48359,Rigid,3212994,3213043,3213457,49,414,463,completed,2
48360,Rigid,3213133,3213133,3213145,0,12,12,completed,36
48361,Rigid,3213408,3213409,3220981,1,7572,7573,completed,288
48362,Rigid,3213441,3213442,3231895,1,18453,18454,completed,396
48363,Rigid,3214209,3214209,3214221,0,12,12,completed,1
48364,Rigid,3214340,3214341,3214348,1,7,8,completed,1
48365,Rigid,3214341,3214415,3214422,74,7,81,completed,1
48366,Rigid,3214341,3259863,3259873,45522,10,45532,completed,1
48367,Rigid,3215458,3215459,3215460,1,1,2,completed,2
48368,Rigid,3215460,3215462,3215475,2,13,15,completed,2
48369,Rigid,3215460,3215476,3215500,16,24,40,completed,2
48370,Rigid,3215460,3215501,3215867,41,366,407,completed,2
48371,Rigid,3215651,3215651,3215741,0,90,90,completed,1
48372,Rigid,3215758,3215758,3247871,0,32113,32113,completed,1
48373,Rigid,3215758,3215758,3246302,0,30544,30544,completed,1
48374,Rigid,3215758,3215758,3245935,0,30177,30177,completed,1
48375,Rigid,3215758,3215758,3245603,0,29845,29845,completed,1
48376,Rigid,3215758,3215758,3245778,0,30020,30020,completed,1
48377,Rigid,3215758,3215758,3245414,0,29656,29656,completed,1
48378,Rigid,3215758,3215758,3246035,0,30277,30277,completed,1
48379,Rigid,3215758,3215758,3245792,0,30034,30034,completed,1
48380,Rigid,3215758,3215758,3245831,0,30073,30073,completed,1
48381,Rigid,3215758,3215758,3245655,0,29897,29897,completed,1
48382,Rigid,3215758,3215758,3245475,0,29717,29717,completed,1
48383,Rigid,3215758,3215758,3245295,0,29537,29537,completed,1
48384,Rigid,3215758,3215758,3245319,0,29561,29561,completed,1
48385,Rigid,3215758,3215758,3245847,0,30089,30089,completed,1
48386,Rigid,3215758,3215758,3245922,0,30164,30164,completed,1
48387,Rigid,3215758,3215758,3245453,0,29695,29695,completed,1
48388,Rigid,3215758,3215758,3245559,0,29801,29801,completed,1
48389,Rigid,3215758,3215758,3245456,0,29698,29698,completed,1
48390,Rigid,3215758,3215758,3245989,0,30231,30231,completed,1
48391,Rigid,3215758,3215758,3246618,0,30860,30860,completed,1
48392,Rigid,3215758,3215758,3245802,0,30044,30044,completed,1
48393,Rigid,3215758,3215758,3245414,0,29656,29656,completed,1
48394,Rigid,3215758,3215758,3245322,0,29564,29564,completed,1
48395,Rigid,3215758,3215758,3245440,0,29682,29682,completed,1
48396,Rigid,3215758,3215758,3245652,0,29894,29894,completed,1
48397,Rigid,3215758,3215758,3245755,0,29997,29997,completed,1
48398,Rigid,3215758,3215758,3245642,0,29884,29884,completed,1
48399,Rigid,3215758,3215758,3245258,0,29500,29500,completed,1
48400,Rigid,3215758,3215758,3245351,0,29593,29593,completed,1
48401,Rigid,3215758,3215758,3245258,0,29500,29500,completed,1
48402,Rigid,3215758,3215758,3245916,0,30158,30158,completed,1
48403,Rigid,3215758,3215758,3246058,0,30300,30300,completed,1
48404,Rigid,3215758,3215758,3245790,0,30032,30032,completed,1
48405,Rigid,3215758,3215758,3245505,0,29747,29747,completed,1
48406,Rigid,3215758,3215758,3245342,0,29584,29584,completed,1
48407,Rigid,3215758,3215758,3245530,0,29772,29772,completed,1
48408,Rigid,3215758,3215758,3246057,0,30299,30299,completed,1
48409,Rigid,3215758,3215758,3228934,0,13176,13176,completed,1
48410,Rigid,3215758,3215758,3228934,0,13176,13176,completed,1
48411,Rigid,3215758,3215758,3228934,0,13176,13176,completed,1
48412,Rigid,3215766,3215766,3244998,0,29232,29232,completed,36
48413,Rigid,3215786,3215787,3215856,1,69,70,completed,36
48414,Rigid,3215806,3215807,3245590,1,29783,29784,completed,36
48415,Rigid,3215827,3215827,3215932,0,105,105,completed,36
48416,Rigid,3215847,3215847,3244960,0,29113,29113,completed,36
48417,Rigid,3215867,3215867,3215981,0,114,114,completed,36
48418,Rigid,3215887,3215888,3228934,1,13046,13047,completed,36
48419,Rigid,3215908,3215909,3228934,1,13025,13026,completed,36
48420,Rigid,3215928,3215929,3228934,1,13005,13006,completed,36
48421,Rigid,3215948,3215949,3245494,1,29545,29546,completed,36
48422,Rigid,3215968,3215969,3228934,1,12965,12966,completed,36
48423,Rigid,3215989,3215989,3229034,0,13045,13045,completed,36
48424,Rigid,3216009,3216010,3229034,1,13024,13025,completed,36
48425,Rigid,3216029,3216030,3229034,1,13004,13005,completed,36
48426,Rigid,3216057,3216058,3216155,1,97,98,completed,1
48427,Rigid,3216057,3216058,3217876,1,1818,1819,completed,1
48428,Rigid,3216057,3216058,3217876,1,1818,1819,completed,1
48429,Rigid,3216057,3216058,3217871,1,1813,1814,completed,1
48430,Rigid,3216057,3216058,3217876,1,1818,1819,completed,1
48431,Rigid,3216057,3216058,3217868,1,1810,1811,completed,1
48432,Rigid,3216057,3216058,3217861,1,1803,1804,completed,1
