ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
48433,Rigid,3216057,3216058,3217866,1,1808,1809,completed,1
48434,Rigid,3216057,3216058,3217871,1,1813,1814,completed,1
48435,Rigid,3216057,3216058,3217899,1,1841,1842,completed,1
48436,Rigid,3216057,3216058,3217880,1,1822,1823,completed,1
48437,Rigid,3216057,3216058,3216252,1,194,195,completed,1
48438,Rigid,3216058,3216058,3221873,0,5815,5815,completed,1
48439,Rigid,3216058,3216058,3221951,0,5893,5893,completed,1
48440,Rigid,3216058,3216058,3221960,0,5902,5902,completed,1
48441,Rigid,3216058,3216058,3222310,0,6252,6252,completed,1
48442,Rigid,3216058,3216058,3222133,0,6075,6075,completed,1
48443,Rigid,3216058,3216058,3222148,0,6090,6090,completed,1
48444,Rigid,3216058,3216058,3222118,0,6060,6060,completed,1
48445,Rigid,3216058,3216058,3222094,0,6036,6036,completed,1
48446,Rigid,3216058,3216058,3222168,0,6110,6110,completed,1
48447,Rigid,3216058,3216058,3222080,0,6022,6022,completed,1
48448,Rigid,3216058,3216058,3222109,0,6051,6051,completed,1
48449,Rigid,3216058,3216058,3222152,0,6094,6094,completed,1
48450,Rigid,3216058,3216058,3222090,0,6032,6032,completed,1
48451,Rigid,3216058,3216058,3222115,0,6057,6057,completed,1
48452,Rigid,3216058,3216058,3222140,0,6082,6082,completed,1
48453,Rigid,3216058,3216058,3222179,0,6121,6121,completed,1
48454,Rigid,3216058,3216058,3222204,0,6146,6146,completed,1
48455,Rigid,3216058,3216058,3222097,0,6039,6039,completed,1
48456,Rigid,3216058,3216058,3222137,0,6079,6079,completed,1
48457,Rigid,3216058,3216058,3222103,0,6045,6045,completed,1
48458,Rigid,3216361,3216362,3216364,1,2,3,completed,2
48459,Rigid,3216364,3216365,3216385,1,20,21,completed,2
48460,Rigid,3216445,3216445,3216447,0,2,2,completed,2
48461,Rigid,3216447,3216448,3216460,1,12,13,completed,2
48462,Rigid,3216447,3216461,3216484,14,23,37,completed,2
48463,Rigid,3216447,3216486,3216900,39,414,453,completed,2
48464,Rigid,3216523,3216523,3245906,0,29383,29383,completed,36
48465,Rigid,3216543,3216544,3245863,1,29319,29320,completed,36
48466,Rigid,3216563,3216565,3228934,2,12369,12371,completed,36
48467,Rigid,3216584,3216584,3228934,0,12350,12350,completed,36
48468,Rigid,3216789,3216789,3228934,0,12145,12145,completed,36
48469,Rigid,3216809,3216809,3216894,0,85,85,completed,36
48470,Rigid,3216829,3216830,3216936,1,106,107,completed,36
48471,Rigid,3216850,3216850,3216938,0,88,88,completed,36
48472,Rigid,3216870,3216870,3216977,0,107,107,completed,36
48473,Rigid,3216890,3216891,3246232,1,29341,29342,completed,36
48474,Rigid,3216911,3216911,3228934,0,12023,12023,completed,36
48475,Rigid,3216931,3216931,3245906,0,28975,28975,completed,36
48476,Rigid,3216951,3216952,3217069,1,117,118,completed,36
48477,Rigid,3216972,3216972,3217062,0,90,90,completed,36
48478,Rigid,3216992,3216993,3228934,1,11941,11942,completed,36
48479,Rigid,3217012,3217013,3228934,1,11921,11922,completed,36
48480,Rigid,3217032,3217033,3246405,1,29372,29373,completed,36
48481,Rigid,3217052,3217053,3246308,1,29255,29256,completed,36
48482,Rigid,3217109,3217110,3217112,1,2,3,completed,2
48483,Rigid,3217112,3217113,3217124,1,11,12,completed,2
48484,Rigid,3217112,3217125,3217148,13,23,36,completed,2
48485,Rigid,3217112,3217149,3217533,37,384,421,completed,2
48486,Rigid,3217118,3217118,3217639,0,521,521,completed,36
48487,Rigid,3217363,3217363,3228934,0,11571,11571,completed,36
48488,Rigid,3217383,3217383,3217470,0,87,87,completed,36
48489,Rigid,3217403,3217403,3217494,0,91,91,completed,36
48490,Rigid,3217423,3217423,3228934,0,11511,11511,completed,36
48491,Rigid,3217443,3217444,3247193,1,29749,29750,completed,36
48492,Rigid,3217464,3217466,3246714,2,29248,29250,completed,36
48493,Rigid,3217484,3217484,3248314,0,30830,30830,completed,36
48494,Rigid,3217584,3217586,3390339,2,172753,172755,completed,36
48495,Rigid,3217595,3217597,3390339,2,172742,172744,completed,36
48496,Rigid,3217606,3217607,3390369,1,172762,172763,completed,36
48497,Rigid,3217616,3217617,3217699,1,82,83,completed,36
48498,Rigid,3217627,3217627,3390369,0,172742,172742,completed,36
48499,Rigid,3217637,3217637,3390399,0,172762,172762,completed,36
48500,Rigid,3217647,3217647,3390399,0,172752,172752,completed,36
48501,Rigid,3217673,3217674,3217676,1,2,3,completed,2
48502,Rigid,3217676,3217676,3217686,0,10,10,completed,2
48503,Rigid,3217676,3217688,3217709,12,21,33,completed,2
48504,Rigid,3217676,3217711,3218120,35,409,444,completed,2
48505,Rigid,3217687,3217687,3223314,0,5627,5627,completed,36
48506,Rigid,3217909,3217909,3390669,0,172760,172760,completed,36
48507,Rigid,3218377,3218378,3218995,1,617,618,completed,36
48508,Rigid,3218717,3218718,3218731,1,13,14,completed,1
48509,Rigid,3218723,3218723,3218811,0,88,88,completed,2
48510,Rigid,3218767,3218768,3291969,1,73201,73202,completed,36
48511,Rigid,3218793,3218794,3227035,1,8241,8242,completed,1
48512,Rigid,3218821,3218821,3218890,0,69,69,completed,2
48513,Rigid,3218870,3218870,3227048,0,8178,8178,completed,1
48514,Rigid,3218893,3218893,3226907,0,8014,8014,completed,1
48515,Rigid,3218902,3218902,3218909,0,7,7,completed,2
48516,Rigid,3218906,3218907,3221372,1,2465,2466,completed,36
48517,Rigid,3218915,3218915,3226125,0,7210,7210,completed,1
48518,Rigid,3218916,3218919,3219329,3,410,413,completed,2
48519,Rigid,3218940,3218940,3291957,0,73017,73017,completed,36
48520,Rigid,3218965,3218967,3291946,2,72979,72981,completed,36
48521,Rigid,3219021,3219022,3264990,1,45968,45969,completed,36
48522,Rigid,3219052,3219053,3266364,1,47311,47312,completed,36
48523,Rigid,3219087,3219087,3264853,0,45766,45766,completed,36
48524,Rigid,3219126,3219127,3291952,1,72825,72826,completed,36
48525,Rigid,3219160,3219160,3268264,0,49104,49104,completed,36
48526,Rigid,3219190,3219191,3268014,1,48823,48824,completed,36
48527,Rigid,3219225,3219226,3229034,1,9808,9809,completed,36
48528,Rigid,3219228,3219230,3267493,2,48263,48265,completed,36
48529,Rigid,3219252,3219253,3228934,1,9681,9682,completed,36
48530,Rigid,3219275,3219276,3228934,1,9658,9659,completed,36
48531,Rigid,3219291,3219292,3228934,1,9642,9643,completed,36
48532,Rigid,3219321,3219321,3290571,0,71250,71250,completed,36
48533,Rigid,3219365,3219365,3265431,0,46066,46066,completed,36
48534,Rigid,3219397,3219397,3264660,0,45263,45263,completed,36
48535,Rigid,3219437,3219437,3267723,0,48286,48286,completed,36
48536,Rigid,3219470,3219470,3267177,0,47707,47707,completed,36
48537,Rigid,3219490,3219490,3219633,0,143,143,completed,2
48538,Rigid,3219500,3219500,3267347,0,47847,47847,completed,36
48539,Rigid,3219536,3219537,3220147,1,610,611,completed,36
48540,Rigid,3219653,3219654,3219656,1,2,3,completed,2
48541,Rigid,3219880,3219881,3219883,1,2,3,completed,2
48542,Rigid,3219883,3219885,3219896,2,11,13,completed,2
48543,Rigid,3219883,3219897,3219920,14,23,37,completed,2
48544,Rigid,3219883,3219921,3219924,38,3,41,completed,2
48545,Rigid,3220082,3220082,3220084,0,2,2,completed,2
48546,Rigid,3220084,3220085,3220096,1,11,12,completed,2
48547,Rigid,3220084,3220097,3220118,13,21,34,completed,2
48548,Rigid,3220084,3220120,3220122,36,2,38,completed,2
48549,Rigid,3220602,3220602,3385314,0,164712,164712,completed,288
48550,Rigid,3220669,3220670,3221282,1,612,613,completed,36
48551,Rigid,3220764,3220767,3245929,3,25162,25165,completed,288
48552,Rigid,3221016,3221017,3229034,1,8017,8018,completed,288
48553,Rigid,3221052,3221053,3228664,1,7611,7612,completed,288
48554,Rigid,3221120,3221121,3221123,1,2,3,completed,2
48555,Rigid,3221123,3221125,3221135,2,10,12,completed,2
48556,Rigid,3221123,3221136,3221147,13,11,24,completed,2
48557,Rigid,3221314,3221315,3221317,1,2,3,completed,2
48558,Rigid,3221317,3221318,3221328,1,10,11,completed,2
48559,Rigid,3221899,3221899,3221901,0,2,2,completed,2
48560,Rigid,3221901,3221903,3221912,2,9,11,completed,2
48561,Rigid,3221947,3221947,3222512,0,565,565,completed,36
48562,Rigid,3221999,3221999,3222001,0,2,2,completed,2
48563,Rigid,3222001,3222003,3222012,2,9,11,completed,2
48564,Rigid,3222094,3222094,3222096,0,2,2,completed,2
48565,Rigid,3222096,3222097,3222107,1,10,11,completed,2
48566,Rigid,3222277,3222278,3222280,1,2,3,completed,2
48567,Rigid,3222280,3222281,3222291,1,10,11,completed,2
48568,Rigid,3222314,3222314,3222316,0,2,2,completed,2
48569,Rigid,3222316,3222317,3222327,1,10,11,completed,2
48570,Rigid,3222391,3222392,3222394,1,2,3,completed,2
48571,Rigid,3222394,3222396,3222406,2,10,12,completed,2
48572,Rigid,3222432,3222433,3222434,1,1,2,completed,2
48573,Rigid,3222434,3222436,3222446,2,10,12,completed,2
48574,Rigid,3222470,3222471,3222473,1,2,3,completed,2
48575,Rigid,3222473,3222474,3222483,1,9,10,completed,2
48576,Rigid,3222614,3222615,3223185,1,570,571,completed,36
48577,Rigid,3222616,3222619,3222621,3,2,5,completed,2
48578,Rigid,3222621,3222623,3222632,2,9,11,completed,2
48579,Rigid,3222797,3222797,3222799,0,2,2,completed,2
48580,Rigid,3222799,3222800,3222810,1,10,11,completed,2
48581,Rigid,3222835,3222835,3222837,0,2,2,completed,2
48582,Rigid,3222837,3222838,3222848,1,10,11,completed,2
48583,Rigid,3222867,3222868,3222870,1,2,3,completed,2
48584,Rigid,3222870,3222871,3222881,1,10,11,completed,2
48585,Rigid,3223187,3223187,3223224,0,37,37,completed,1
48586,Rigid,3223281,3223282,3223290,1,8,9,completed,1
48587,Rigid,3223356,3223357,3223446,1,89,90,completed,1
48588,Rigid,3223624,3223624,3223703,0,79,79,completed,1
48589,Rigid,3223739,3223740,3231518,1,7778,7779,completed,1
48590,Rigid,3224218,3224218,3286113,0,61895,61895,completed,1
48591,Rigid,3224624,3224625,3248096,1,23471,23472,completed,36
48592,Rigid,3224635,3224635,3229782,0,5147,5147,completed,36
48593,Rigid,3224641,3224641,3224643,0,2,2,completed,2
48594,Rigid,3224643,3224645,3224655,2,10,12,completed,2
48595,Rigid,3224649,3224649,3231803,0,7154,7154,completed,36
48596,Rigid,3224704,3224704,3224706,0,2,2,completed,2
48597,Rigid,3224706,3224708,3224719,2,11,13,completed,2
48598,Rigid,3224775,3224775,3224778,0,3,3,completed,2
48599,Rigid,3224778,3224779,3224789,1,10,11,completed,2
48600,Rigid,3224868,3224869,3224871,1,2,3,completed,2
48601,Rigid,3224871,3224873,3224882,2,9,11,completed,2
48602,Rigid,3224871,3224884,3224905,13,21,34,completed,2
48603,Rigid,3224871,3224907,3224909,36,2,38,completed,2
48604,Rigid,3224971,3224971,3224973,0,2,2,completed,2
48605,Rigid,3224973,3224975,3224985,2,10,12,completed,2
48606,Rigid,3224973,3224987,3225009,14,22,36,completed,2
48607,Rigid,3224973,3225010,3225408,37,398,435,completed,2
48608,Rigid,3225632,3225632,3244930,0,19298,19298,completed,288
48609,Rigid,3225864,3225868,3225870,4,2,6,completed,2
48610,Rigid,3225870,3225872,3225883,2,11,13,completed,2
48611,Rigid,3225870,3225884,3225908,14,24,38,completed,2
48612,Rigid,3225870,3225909,3225921,39,12,51,completed,2
48613,Rigid,3229592,3229592,3310835,0,81243,81243,completed,1
48614,Rigid,3230539,3230539,3277814,0,47275,47275,completed,1
48615,Rigid,3231546,3231546,3300007,0,68461,68461,completed,1
48616,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48617,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48618,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48619,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48620,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48621,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48622,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48623,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48624,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48625,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48626,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48627,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48628,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48629,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48630,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48631,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48632,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48633,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48634,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48635,Rigid,3231680,3231680,3231767,0,87,87,completed,1
48636,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48637,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48638,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48639,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48640,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48641,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48642,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48643,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48644,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48645,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48646,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48647,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48648,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48649,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48650,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48651,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48652,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48653,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48654,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48655,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48656,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48657,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48658,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48659,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48660,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48661,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48662,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48663,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48664,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48665,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48666,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48667,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48668,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48669,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48670,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48671,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48672,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48673,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48674,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48675,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48676,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48677,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48678,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48679,Rigid,3231680,3231681,3231767,1,86,87,completed,1
48680,Rigid,3233805,3233806,3233813,1,7,8,completed,1
48681,Rigid,3233826,3233826,3233827,0,1,1,completed,1
48682,Rigid,3233826,3233826,3233843,0,17,17,completed,1
48683,Rigid,3233826,3233826,3233827,0,1,1,completed,1
48684,Rigid,3233826,3233826,3233833,0,7,7,completed,1
48685,Rigid,3233826,3233826,3233833,0,7,7,completed,1
48686,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48687,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48688,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48689,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48690,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48691,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48692,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48693,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48694,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48695,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48696,Rigid,3233983,3233983,3234012,0,29,29,completed,1
48697,Rigid,3233983,3233983,3234043,0,60,60,completed,1
48698,Rigid,3233983,3233983,3234042,0,59,59,completed,1
48699,Rigid,3233983,3233983,3234042,0,59,59,completed,1
48700,Rigid,3233983,3233983,3234042,0,59,59,completed,1
48701,Rigid,3233983,3233983,3234040,0,57,57,completed,1
48702,Rigid,3233983,3233983,3234043,0,60,60,completed,1
48703,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48704,Rigid,3233983,3233984,3234042,1,58,59,completed,1
48705,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48706,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48707,Rigid,3233983,3233984,3234042,1,58,59,completed,1
48708,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48709,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48710,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48711,Rigid,3233983,3233984,3234042,1,58,59,completed,1
48712,Rigid,3233983,3233984,3234040,1,56,57,completed,1
48713,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48714,Rigid,3233983,3233984,3234042,1,58,59,completed,1
48715,Rigid,3233983,3233984,3234044,1,60,61,completed,1
48716,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48717,Rigid,3233983,3233984,3234040,1,56,57,completed,1
48718,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48719,Rigid,3233983,3233984,3234040,1,56,57,completed,1
48720,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48721,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48722,Rigid,3233983,3233984,3234042,1,58,59,completed,1
48723,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48724,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48725,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48726,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48727,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48728,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48729,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48730,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48731,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48732,Rigid,3233983,3233984,3234043,1,59,60,completed,1
48733,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48734,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48735,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48736,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48737,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48738,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48739,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48740,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48741,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48742,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48743,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48744,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48745,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48746,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48747,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48748,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48749,Rigid,3233983,3233984,3234021,1,37,38,completed,1
48750,Rigid,3234076,3234077,3236682,1,2605,2606,completed,1
48751,Rigid,3234076,3234077,3237009,1,2932,2933,completed,1
48752,Rigid,3234076,3234077,3236348,1,2271,2272,completed,1
48753,Rigid,3234076,3234077,3236444,1,2367,2368,completed,1
48754,Rigid,3234076,3234077,3236904,1,2827,2828,completed,1
48755,Rigid,3234076,3234077,3236881,1,2804,2805,completed,1
48756,Rigid,3234076,3234077,3236754,1,2677,2678,completed,1
48757,Rigid,3234076,3234077,3236788,1,2711,2712,completed,1
48758,Rigid,3234076,3234078,3236595,2,2517,2519,completed,1
48759,Rigid,3234076,3234078,3236627,2,2549,2551,completed,1
48760,Rigid,3234076,3234078,3236327,2,2249,2251,completed,1
48761,Rigid,3234076,3234078,3236582,2,2504,2506,completed,1
48762,Rigid,3234076,3234078,3236552,2,2474,2476,completed,1
48763,Rigid,3234076,3234078,3236750,2,2672,2674,completed,1
48764,Rigid,3234076,3234078,3236854,2,2776,2778,completed,1
48765,Rigid,3234076,3234078,3236793,2,2715,2717,completed,1
48766,Rigid,3234076,3234078,3236688,2,2610,2612,completed,1
48767,Rigid,3234076,3234078,3236602,2,2524,2526,completed,1
48768,Rigid,3234076,3234078,3236726,2,2648,2650,completed,1
48769,Rigid,3234076,3234078,3236760,2,2682,2684,completed,1
48770,Rigid,3234076,3234078,3236441,2,2363,2365,completed,1
48771,Rigid,3234076,3234078,3236763,2,2685,2687,completed,1
48772,Rigid,3234076,3234078,3236821,2,2743,2745,completed,1
48773,Rigid,3234076,3234078,3236744,2,2666,2668,completed,1
48774,Rigid,3234076,3234078,3236809,2,2731,2733,completed,1
48775,Rigid,3234076,3234078,3236747,2,2669,2671,completed,1
48776,Rigid,3234076,3234078,3236643,2,2565,2567,completed,1
48777,Rigid,3234076,3234078,3236534,2,2456,2458,completed,1
48778,Rigid,3234076,3234078,3236665,2,2587,2589,completed,1
48779,Rigid,3234076,3234078,3236477,2,2399,2401,completed,1
48780,Rigid,3234076,3234078,3236623,2,2545,2547,completed,1
48781,Rigid,3234076,3234078,3236367,2,2289,2291,completed,1
48782,Rigid,3234076,3234078,3236209,2,2131,2133,completed,1
48783,Rigid,3234076,3234078,3236938,2,2860,2862,completed,1
48784,Rigid,3234076,3234078,3237154,2,3076,3078,completed,1
48785,Rigid,3234076,3234078,3236612,2,2534,2536,completed,1
48786,Rigid,3234076,3234078,3236702,2,2624,2626,completed,1
48787,Rigid,3234076,3234078,3236620,2,2542,2544,completed,1
48788,Rigid,3234076,3234078,3237440,2,3362,3364,completed,1
48789,Rigid,3234076,3234078,3237088,2,3010,3012,completed,1
48790,Rigid,3234076,3234078,3237639,2,3561,3563,completed,1
48791,Rigid,3234076,3234078,3237051,2,2973,2975,completed,1
48792,Rigid,3234076,3234078,3237128,2,3050,3052,completed,1
48793,Rigid,3234076,3234078,3237367,2,3289,3291,completed,1
48794,Rigid,3234076,3234078,3237377,2,3299,3301,completed,1
48795,Rigid,3234076,3234078,3237202,2,3124,3126,completed,1
48796,Rigid,3234076,3234078,3237037,2,2959,2961,completed,1
48797,Rigid,3234076,3234078,3236925,2,2847,2849,completed,1
48798,Rigid,3234076,3234078,3237107,2,3029,3031,completed,1
48799,Rigid,3234076,3234078,3236862,2,2784,2786,completed,1
48800,Rigid,3234076,3234078,3237014,2,2936,2938,completed,1
48801,Rigid,3234076,3234078,3236953,2,2875,2877,completed,1
48802,Rigid,3234076,3234078,3236875,2,2797,2799,completed,1
48803,Rigid,3234076,3234078,3236727,2,2649,2651,completed,1
48804,Rigid,3234076,3234078,3236740,2,2662,2664,completed,1
48805,Rigid,3234076,3234078,3236681,2,2603,2605,completed,1
48806,Rigid,3234076,3234078,3236310,2,2232,2234,completed,1
48807,Rigid,3234076,3234078,3236772,2,2694,2696,completed,1
48808,Rigid,3234076,3234078,3236532,2,2454,2456,completed,1
48809,Rigid,3234076,3234078,3236196,2,2118,2120,completed,1
48810,Rigid,3234076,3234078,3236762,2,2684,2686,completed,1
48811,Rigid,3234076,3234078,3236473,2,2395,2397,completed,1
48812,Rigid,3234076,3234078,3236526,2,2448,2450,completed,1
48813,Rigid,3234076,3234078,3236930,2,2852,2854,completed,1
48814,Rigid,3234198,3234199,3238237,1,4038,4039,completed,1
48815,Rigid,3234198,3234199,3239212,1,5013,5014,completed,1
48816,Rigid,3234198,3234199,3238992,1,4793,4794,completed,1
48817,Rigid,3234198,3234199,3239026,1,4827,4828,completed,1
48818,Rigid,3234198,3234199,3238893,1,4694,4695,completed,1
48819,Rigid,3234198,3234199,3239082,1,4883,4884,completed,1
48820,Rigid,3234198,3234199,3238602,1,4403,4404,completed,1
48821,Rigid,3234198,3234199,3238520,1,4321,4322,completed,1
48822,Rigid,3234198,3234199,3238774,1,4575,4576,completed,1
48823,Rigid,3234198,3234199,3238355,1,4156,4157,completed,1
48824,Rigid,3234198,3234199,3238657,1,4458,4459,completed,1
48825,Rigid,3234198,3234199,3238295,1,4096,4097,completed,1
48826,Rigid,3234198,3234199,3238662,1,4463,4464,completed,1
48827,Rigid,3234198,3234199,3238960,1,4761,4762,completed,1
48828,Rigid,3234198,3234199,3237845,1,3646,3647,completed,1
48829,Rigid,3234198,3234199,3239100,1,4901,4902,completed,1
48830,Rigid,3234198,3234199,3239251,1,5052,5053,completed,1
48831,Rigid,3234198,3234199,3239347,1,5148,5149,completed,1
48832,Rigid,3234198,3234199,3239555,1,5356,5357,completed,1
48833,Rigid,3234198,3234199,3239370,1,5171,5172,completed,1
48834,Rigid,3234198,3234199,3239089,1,4890,4891,completed,1
48835,Rigid,3234198,3234199,3239016,1,4817,4818,completed,1
48836,Rigid,3234198,3234199,3239245,1,5046,5047,completed,1
48837,Rigid,3234198,3234199,3238666,1,4467,4468,completed,1
48838,Rigid,3234198,3234199,3237787,1,3588,3589,completed,1
48839,Rigid,3234198,3234199,3236250,1,2051,2052,completed,1
48840,Rigid,3234198,3234199,3235841,1,1642,1643,completed,1
48841,Rigid,3234198,3234199,3235690,1,1491,1492,completed,1
48842,Rigid,3234198,3234199,3235806,1,1607,1608,completed,1
48843,Rigid,3234198,3234199,3235897,1,1698,1699,completed,1
48844,Rigid,3234198,3234199,3236139,1,1940,1941,completed,1
48845,Rigid,3234198,3234199,3235857,1,1658,1659,completed,1
48846,Rigid,3234198,3234199,3235792,1,1593,1594,completed,1
48847,Rigid,3234198,3234199,3236037,1,1838,1839,completed,1
48848,Rigid,3234198,3234199,3235892,1,1693,1694,completed,1
48849,Rigid,3234198,3234199,3236214,1,2015,2016,completed,1
48850,Rigid,3234198,3234199,3235977,1,1778,1779,completed,1
48851,Rigid,3234198,3234199,3235797,1,1598,1599,completed,1
