ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
48852,Rigid,3234198,3234199,3236083,1,1884,1885,completed,1
48853,Rigid,3234198,3234199,3235767,1,1568,1569,completed,1
48854,Rigid,3234198,3234199,3235966,1,1767,1768,completed,1
48855,Rigid,3234198,3234199,3235940,1,1741,1742,completed,1
48856,Rigid,3234198,3234199,3235949,1,1750,1751,completed,1
48857,Rigid,3234198,3234199,3235932,1,1733,1734,completed,1
48858,Rigid,3234198,3234199,3235798,1,1599,1600,completed,1
48859,Rigid,3234198,3234199,3235900,1,1701,1702,completed,1
48860,Rigid,3234198,3234199,3236019,1,1820,1821,completed,1
48861,Rigid,3234198,3234199,3236084,1,1885,1886,completed,1
48862,Rigid,3234198,3234199,3236089,1,1890,1891,completed,1
48863,Rigid,3234198,3234199,3235909,1,1710,1711,completed,1
48864,Rigid,3234198,3234199,3236047,1,1848,1849,completed,1
48865,Rigid,3234198,3234199,3236122,1,1923,1924,completed,1
48866,Rigid,3234198,3234199,3235889,1,1690,1691,completed,1
48867,Rigid,3234198,3234199,3235926,1,1727,1728,completed,1
48868,Rigid,3234198,3234199,3235993,1,1794,1795,completed,1
48869,Rigid,3234198,3234199,3235765,1,1566,1567,completed,1
48870,Rigid,3234198,3234199,3236022,1,1823,1824,completed,1
48871,Rigid,3234198,3234199,3236150,1,1951,1952,completed,1
48872,Rigid,3234198,3234199,3235988,1,1789,1790,completed,1
48873,Rigid,3234198,3234199,3235927,1,1728,1729,completed,1
48874,Rigid,3234198,3234199,3235983,1,1784,1785,completed,1
48875,Rigid,3234198,3234199,3236049,1,1850,1851,completed,1
48876,Rigid,3234198,3234199,3236365,1,2166,2167,completed,1
48877,Rigid,3234198,3234199,3236284,1,2085,2086,completed,1
48878,Rigid,3234252,3234253,3239791,1,5538,5539,completed,1
48879,Rigid,3234252,3234253,3240465,1,6212,6213,completed,1
48880,Rigid,3234252,3234253,3241290,1,7037,7038,completed,1
48881,Rigid,3234252,3234253,3241321,1,7068,7069,completed,1
48882,Rigid,3234252,3234253,3240547,1,6294,6295,completed,1
48883,Rigid,3234252,3234253,3240252,1,5999,6000,completed,1
48884,Rigid,3234252,3234253,3241479,1,7226,7227,completed,1
48885,Rigid,3234252,3234253,3240991,1,6738,6739,completed,1
48886,Rigid,3234252,3234253,3241397,1,7144,7145,completed,1
48887,Rigid,3234252,3234253,3241628,1,7375,7376,completed,1
48888,Rigid,3234252,3234253,3241634,1,7381,7382,completed,1
48889,Rigid,3234252,3234253,3241524,1,7271,7272,completed,1
48890,Rigid,3234252,3234253,3240911,1,6658,6659,completed,1
48891,Rigid,3234252,3234253,3240548,1,6295,6296,completed,1
48892,Rigid,3234252,3234253,3241200,1,6947,6948,completed,1
48893,Rigid,3234252,3234253,3241327,1,7074,7075,completed,1
48894,Rigid,3234252,3234253,3240846,1,6593,6594,completed,1
48895,Rigid,3234252,3234253,3240789,1,6536,6537,completed,1
48896,Rigid,3234252,3234253,3240750,1,6497,6498,completed,1
48897,Rigid,3234252,3234253,3240277,1,6024,6025,completed,1
48898,Rigid,3234252,3234253,3241845,1,7592,7593,completed,1
48899,Rigid,3234252,3234253,3242044,1,7791,7792,completed,1
48900,Rigid,3234252,3234253,3241817,1,7564,7565,completed,1
48901,Rigid,3234252,3234253,3240587,1,6334,6335,completed,1
48902,Rigid,3234252,3234253,3240104,1,5851,5852,completed,1
48903,Rigid,3234252,3234253,3239633,1,5380,5381,completed,1
48904,Rigid,3234252,3234253,3240201,1,5948,5949,completed,1
48905,Rigid,3234252,3234253,3240871,1,6618,6619,completed,1
48906,Rigid,3234252,3234253,3240578,1,6325,6326,completed,1
48907,Rigid,3234252,3234253,3240404,1,6151,6152,completed,1
48908,Rigid,3234252,3234253,3240190,1,5937,5938,completed,1
48909,Rigid,3234252,3234253,3240362,1,6109,6110,completed,1
48910,Rigid,3234252,3234253,3240366,1,6113,6114,completed,1
48911,Rigid,3234252,3234253,3240146,1,5893,5894,completed,1
48912,Rigid,3234252,3234253,3240169,1,5916,5917,completed,1
48913,Rigid,3234252,3234253,3240296,1,6043,6044,completed,1
48914,Rigid,3234252,3234253,3240371,1,6118,6119,completed,1
48915,Rigid,3234252,3234253,3240264,1,6011,6012,completed,1
48916,Rigid,3234252,3234253,3240139,1,5886,5887,completed,1
48917,Rigid,3234252,3234253,3240180,1,5927,5928,completed,1
48918,Rigid,3234252,3234253,3239935,1,5682,5683,completed,1
48919,Rigid,3234252,3234253,3239994,1,5741,5742,completed,1
48920,Rigid,3234252,3234253,3239992,1,5739,5740,completed,1
48921,Rigid,3234252,3234253,3240013,1,5760,5761,completed,1
48922,Rigid,3234252,3234253,3240665,1,6412,6413,completed,1
48923,Rigid,3234252,3234253,3240646,1,6393,6394,completed,1
48924,Rigid,3234252,3234253,3240899,1,6646,6647,completed,1
48925,Rigid,3234252,3234253,3240584,1,6331,6332,completed,1
48926,Rigid,3234252,3234253,3240908,1,6655,6656,completed,1
48927,Rigid,3234252,3234253,3240831,1,6578,6579,completed,1
48928,Rigid,3234252,3234253,3240680,1,6427,6428,completed,1
48929,Rigid,3234252,3234253,3240691,1,6438,6439,completed,1
48930,Rigid,3234252,3234253,3240820,1,6567,6568,completed,1
48931,Rigid,3234252,3234253,3240961,1,6708,6709,completed,1
48932,Rigid,3234252,3234253,3240906,1,6653,6654,completed,1
48933,Rigid,3234252,3234253,3240703,1,6450,6451,completed,1
48934,Rigid,3234252,3234253,3239031,1,4778,4779,completed,1
48935,Rigid,3234252,3234253,3239030,1,4777,4778,completed,1
48936,Rigid,3234252,3234253,3238929,1,4676,4677,completed,1
48937,Rigid,3234252,3234253,3240521,1,6268,6269,completed,1
48938,Rigid,3234252,3234253,3240704,1,6451,6452,completed,1
48939,Rigid,3234252,3234253,3241151,1,6898,6899,completed,1
48940,Rigid,3234252,3234253,3240455,1,6202,6203,completed,1
48941,Rigid,3234252,3234253,3240856,1,6603,6604,completed,1
48942,Rigid,3234279,3234279,3238506,0,4227,4227,completed,1
48943,Rigid,3234279,3234279,3238061,0,3782,3782,completed,1
48944,Rigid,3234279,3234279,3239180,0,4901,4901,completed,1
48945,Rigid,3234279,3234279,3240010,0,5731,5731,completed,1
48946,Rigid,3234279,3234279,3240134,0,5855,5855,completed,1
48947,Rigid,3234279,3234279,3240423,0,6144,6144,completed,1
48948,Rigid,3234279,3234279,3240109,0,5830,5830,completed,1
48949,Rigid,3234279,3234279,3240050,0,5771,5771,completed,1
48950,Rigid,3234279,3234279,3240273,0,5994,5994,completed,1
48951,Rigid,3234279,3234279,3240100,0,5821,5821,completed,1
48952,Rigid,3234279,3234279,3240202,0,5923,5923,completed,1
48953,Rigid,3234279,3234279,3239874,0,5595,5595,completed,1
48954,Rigid,3234279,3234279,3239652,0,5373,5373,completed,1
48955,Rigid,3234279,3234279,3239832,0,5553,5553,completed,1
48956,Rigid,3234279,3234279,3240231,0,5952,5952,completed,1
48957,Rigid,3234279,3234279,3239983,0,5704,5704,completed,1
48958,Rigid,3234279,3234279,3240008,0,5729,5729,completed,1
48959,Rigid,3234279,3234279,3240002,0,5723,5723,completed,1
48960,Rigid,3234279,3234279,3240135,0,5856,5856,completed,1
48961,Rigid,3234279,3234279,3239914,0,5635,5635,completed,1
48962,Rigid,3234279,3234279,3239969,0,5690,5690,completed,1
48963,Rigid,3234279,3234279,3239220,0,4941,4941,completed,1
48964,Rigid,3234279,3234279,3239043,0,4764,4764,completed,1
48965,Rigid,3234279,3234279,3240868,0,6589,6589,completed,1
48966,Rigid,3234279,3234279,3241554,0,7275,7275,completed,1
48967,Rigid,3234279,3234279,3241744,0,7465,7465,completed,1
48968,Rigid,3234279,3234279,3241658,0,7379,7379,completed,1
48969,Rigid,3234279,3234279,3241770,0,7491,7491,completed,1
48970,Rigid,3234279,3234279,3241771,0,7492,7492,completed,1
48971,Rigid,3234279,3234279,3241628,0,7349,7349,completed,1
48972,Rigid,3234279,3234279,3241666,0,7387,7387,completed,1
48973,Rigid,3234279,3234279,3240918,0,6639,6639,completed,1
48974,Rigid,3234279,3234279,3241061,0,6782,6782,completed,1
48975,Rigid,3234279,3234279,3241278,0,6999,6999,completed,1
48976,Rigid,3234279,3234279,3241496,0,7217,7217,completed,1
48977,Rigid,3234279,3234279,3241024,0,6745,6745,completed,1
48978,Rigid,3234279,3234279,3240791,0,6512,6512,completed,1
48979,Rigid,3234279,3234279,3240997,0,6718,6718,completed,1
48980,Rigid,3234279,3234279,3240993,0,6714,6714,completed,1
48981,Rigid,3234279,3234279,3240443,0,6164,6164,completed,1
48982,Rigid,3234279,3234279,3238653,0,4374,4374,completed,1
48983,Rigid,3234279,3234279,3239029,0,4750,4750,completed,1
48984,Rigid,3234279,3234279,3238506,0,4227,4227,completed,1
48985,Rigid,3234279,3234280,3238976,1,4696,4697,completed,1
48986,Rigid,3234279,3234280,3240066,1,5786,5787,completed,1
48987,Rigid,3234279,3234280,3240765,1,6485,6486,completed,1
48988,Rigid,3234279,3234280,3240995,1,6715,6716,completed,1
48989,Rigid,3234279,3234280,3241322,1,7042,7043,completed,1
48990,Rigid,3234279,3234280,3241565,1,7285,7286,completed,1
48991,Rigid,3234279,3234280,3241134,1,6854,6855,completed,1
48992,Rigid,3234279,3234280,3241217,1,6937,6938,completed,1
48993,Rigid,3234279,3234280,3241405,1,7125,7126,completed,1
48994,Rigid,3234279,3234280,3241194,1,6914,6915,completed,1
48995,Rigid,3234279,3234280,3241216,1,6936,6937,completed,1
48996,Rigid,3234279,3234280,3240735,1,6455,6456,completed,1
48997,Rigid,3234279,3234280,3240534,1,6254,6255,completed,1
48998,Rigid,3234279,3234280,3240607,1,6327,6328,completed,1
48999,Rigid,3234279,3234280,3241061,1,6781,6782,completed,1
49000,Rigid,3234279,3234280,3241459,1,7179,7180,completed,1
49001,Rigid,3234279,3234280,3241296,1,7016,7017,completed,1
49002,Rigid,3234279,3234280,3240748,1,6468,6469,completed,1
49003,Rigid,3234279,3234280,3241079,1,6799,6800,completed,1
49004,Rigid,3234279,3234280,3240672,1,6392,6393,completed,1
49005,Rigid,3234279,3234280,3241013,1,6733,6734,completed,1
49006,Rigid,3234285,3234286,3240401,1,6115,6116,completed,1
49007,Rigid,3234285,3234286,3240735,1,6449,6450,completed,1
49008,Rigid,3234285,3234286,3240295,1,6009,6010,completed,1
49009,Rigid,3234285,3234286,3240787,1,6501,6502,completed,1
49010,Rigid,3234285,3234286,3239582,1,5296,5297,completed,1
49011,Rigid,3234285,3234286,3239366,1,5080,5081,completed,1
49012,Rigid,3234285,3234286,3240861,1,6575,6576,completed,1
49013,Rigid,3234285,3234286,3240592,1,6306,6307,completed,1
49014,Rigid,3234285,3234286,3240312,1,6026,6027,completed,1
49015,Rigid,3234285,3234286,3239779,1,5493,5494,completed,1
49016,Rigid,3234285,3234286,3239544,1,5258,5259,completed,1
49017,Rigid,3234285,3234286,3241014,1,6728,6729,completed,1
49018,Rigid,3234285,3234286,3240085,1,5799,5800,completed,1
49019,Rigid,3234285,3234286,3239062,1,4776,4777,completed,1
49020,Rigid,3234285,3234286,3240382,1,6096,6097,completed,1
49021,Rigid,3234285,3234286,3239362,1,5076,5077,completed,1
49022,Rigid,3234285,3234286,3240615,1,6329,6330,completed,1
49023,Rigid,3234285,3234286,3239240,1,4954,4955,completed,1
49024,Rigid,3234285,3234286,3238473,1,4187,4188,completed,1
49025,Rigid,3234285,3234286,3239943,1,5657,5658,completed,1
49026,Rigid,3234285,3234286,3239929,1,5643,5644,completed,1
49027,Rigid,3234285,3234286,3239878,1,5592,5593,completed,1
49028,Rigid,3234285,3234286,3239203,1,4917,4918,completed,1
49029,Rigid,3234285,3234286,3240609,1,6323,6324,completed,1
49030,Rigid,3234285,3234286,3240587,1,6301,6302,completed,1
49031,Rigid,3234285,3234286,3240289,1,6003,6004,completed,1
49032,Rigid,3234285,3234286,3240123,1,5837,5838,completed,1
49033,Rigid,3234285,3234286,3241111,1,6825,6826,completed,1
49034,Rigid,3234285,3234286,3240819,1,6533,6534,completed,1
49035,Rigid,3234285,3234286,3239831,1,5545,5546,completed,1
49036,Rigid,3234285,3234286,3239438,1,5152,5153,completed,1
49037,Rigid,3234285,3234286,3239691,1,5405,5406,completed,1
49038,Rigid,3234285,3234286,3241465,1,7179,7180,completed,1
49039,Rigid,3234285,3234286,3241258,1,6972,6973,completed,1
49040,Rigid,3234285,3234286,3241391,1,7105,7106,completed,1
49041,Rigid,3234285,3234286,3240971,1,6685,6686,completed,1
49042,Rigid,3234285,3234286,3240808,1,6522,6523,completed,1
49043,Rigid,3234285,3234286,3241236,1,6950,6951,completed,1
49044,Rigid,3234285,3234286,3240227,1,5941,5942,completed,1
49045,Rigid,3234285,3234286,3240816,1,6530,6531,completed,1
49046,Rigid,3234285,3234286,3241051,1,6765,6766,completed,1
49047,Rigid,3234285,3234287,3240195,2,5908,5910,completed,1
49048,Rigid,3234285,3234287,3239501,2,5214,5216,completed,1
49049,Rigid,3234285,3234287,3239551,2,5264,5266,completed,1
49050,Rigid,3234285,3234287,3240432,2,6145,6147,completed,1
49051,Rigid,3234285,3234287,3240526,2,6239,6241,completed,1
49052,Rigid,3234285,3234287,3240191,2,5904,5906,completed,1
49053,Rigid,3234285,3234287,3239908,2,5621,5623,completed,1
49054,Rigid,3234285,3234287,3240589,2,6302,6304,completed,1
49055,Rigid,3234285,3234287,3240351,2,6064,6066,completed,1
49056,Rigid,3234285,3234287,3242162,2,7875,7877,completed,1
49057,Rigid,3234285,3234287,3238929,2,4642,4644,completed,1
49058,Rigid,3234285,3234287,3240043,2,5756,5758,completed,1
49059,Rigid,3234285,3234287,3238894,2,4607,4609,completed,1
49060,Rigid,3234285,3234287,3241117,2,6830,6832,completed,1
49061,Rigid,3234285,3234287,3239972,2,5685,5687,completed,1
49062,Rigid,3234285,3234287,3238988,2,4701,4703,completed,1
49063,Rigid,3234285,3234287,3240373,2,6086,6088,completed,1
49064,Rigid,3234285,3234287,3239812,2,5525,5527,completed,1
49065,Rigid,3234285,3234287,3239216,2,4929,4931,completed,1
49066,Rigid,3234285,3234287,3239192,2,4905,4907,completed,1
49067,Rigid,3234285,3234287,3239830,2,5543,5545,completed,1
49068,Rigid,3234285,3234287,3239464,2,5177,5179,completed,1
49069,Rigid,3234285,3234287,3240560,2,6273,6275,completed,1
49070,Rigid,3236684,3236685,3236723,1,38,39,completed,1
49071,Rigid,3236690,3236690,3236725,0,35,35,completed,1
49072,Rigid,3236696,3236697,3236773,1,76,77,completed,1
49073,Rigid,3236704,3236705,3236783,1,78,79,completed,1
49074,Rigid,3236710,3236711,3236741,1,30,31,completed,1
49075,Rigid,3238313,3238314,3239945,1,1631,1632,completed,36
49076,Rigid,3239013,3239013,3239072,0,59,59,completed,1
49077,Rigid,3239041,3239041,3239052,0,11,11,completed,1
49078,Rigid,3239047,3239048,3239055,1,7,8,completed,1
49079,Rigid,3239053,3239054,3239102,1,48,49,completed,1
49080,Rigid,3239057,3239057,3239116,0,59,59,completed,1
49081,Rigid,3239063,3239064,3239072,1,8,9,completed,1
49082,Rigid,3244005,3244005,3244006,0,1,1,completed,1
49083,Rigid,3244005,3244005,3244013,0,8,8,completed,1
49084,Rigid,3244005,3244005,3244012,0,7,7,completed,1
49085,Rigid,3244015,3244015,3245705,0,1690,1690,completed,1
49086,Rigid,3244015,3244015,3245840,0,1825,1825,completed,1
49087,Rigid,3245687,3245688,3387130,1,141442,141443,completed,288
49088,Rigid,3245860,3245860,3245867,0,7,7,completed,1
49089,Rigid,3245860,3245860,3245862,0,2,2,completed,1
49090,Rigid,3245860,3245860,3245863,0,3,3,completed,1
49091,Rigid,3245860,3245860,3245868,0,8,8,completed,1
49092,Rigid,3245860,3245860,3245867,0,7,7,completed,1
49093,Rigid,3245904,3245936,3387204,32,141268,141300,completed,288
49094,Rigid,3246824,3246825,3389558,1,142733,142734,completed,288
49095,Rigid,3247507,3247507,3247595,0,88,88,completed,36
49096,Rigid,3247697,3247698,3250625,1,2927,2928,completed,36
49097,Rigid,3253607,3253608,3254807,1,1199,1200,completed,18
49098,Rigid,3253607,3253608,3254843,1,1235,1236,completed,18
49099,Rigid,3255105,3255106,3255111,1,5,6,completed,1
49100,Rigid,3255105,3255106,3255108,1,2,3,completed,1
49101,Rigid,3255105,3255106,3255108,1,2,3,completed,1
49102,Rigid,3255106,3255107,3255114,1,7,8,completed,1
49103,Rigid,3255106,3255107,3255114,1,7,8,completed,1
49104,Rigid,3255170,3255171,3255175,1,4,5,completed,1
49105,Rigid,3255170,3255171,3255176,1,5,6,completed,1
49106,Rigid,3255170,3255171,3255177,1,6,7,completed,1
49107,Rigid,3255171,3255175,3255186,4,11,15,completed,1
49108,Rigid,3255171,3255175,3255203,4,28,32,completed,1
49109,Rigid,3255171,3255175,3255183,4,8,12,completed,1
49110,Rigid,3255171,3255175,3255191,4,16,20,completed,1
49111,Rigid,3255171,3255175,3255207,4,32,36,completed,1
49112,Rigid,3255172,3255175,3255204,3,29,32,completed,1
49113,Rigid,3255172,3255175,3255191,3,16,19,completed,1
49114,Rigid,3255172,3255175,3255195,3,20,23,completed,1
49115,Rigid,3255172,3255175,3255202,3,27,30,completed,1
49116,Rigid,3255172,3255175,3255194,3,19,22,completed,1
49117,Rigid,3255172,3255175,3255205,3,30,33,completed,1
49118,Rigid,3255172,3255175,3256321,3,1146,1149,completed,1
49119,Rigid,3255172,3255175,3255199,3,24,27,completed,1
49120,Rigid,3255173,3255175,3255198,2,23,25,completed,1
49121,Rigid,3255173,3255175,3255198,2,23,25,completed,1
49122,Rigid,3255173,3255175,3255206,2,31,33,completed,1
49123,Rigid,3255173,3255175,3255465,2,290,292,completed,2
49124,Rigid,3255173,3255175,3255199,2,24,26,completed,1
49125,Rigid,3255173,3255175,3255200,2,25,27,completed,1
49126,Rigid,3255174,3255175,3256287,1,1112,1113,completed,2
49127,Rigid,3255174,3255175,3255205,1,30,31,completed,1
49128,Rigid,3255174,3255175,3255190,1,15,16,completed,1
49129,Rigid,3255174,3255175,3255207,1,32,33,completed,1
49130,Rigid,3255174,3255175,3255204,1,29,30,completed,1
49131,Rigid,3255174,3255175,3255185,1,10,11,completed,1
49132,Rigid,3255174,3255175,3255188,1,13,14,completed,1
49133,Rigid,3255174,3255175,3255199,1,24,25,completed,1
49134,Rigid,3255174,3255175,3255201,1,26,27,completed,1
49135,Rigid,3255175,3255176,3255200,1,24,25,completed,1
49136,Rigid,3255175,3255176,3256232,1,1056,1057,completed,2
49137,Rigid,3255175,3255176,3255211,1,35,36,completed,1
49138,Rigid,3255175,3255176,3255196,1,20,21,completed,1
49139,Rigid,3255175,3255176,3255209,1,33,34,completed,1
49140,Rigid,3255175,3255176,3255201,1,25,26,completed,1
49141,Rigid,3255175,3255176,3255192,1,16,17,completed,1
49142,Rigid,3255176,3255176,3255207,0,31,31,completed,1
49143,Rigid,3255176,3255176,3255206,0,30,30,completed,1
49144,Rigid,3255176,3255176,3255194,0,18,18,completed,1
49145,Rigid,3255176,3255176,3255189,0,13,13,completed,1
49146,Rigid,3255177,3255178,3255188,1,10,11,completed,1
49147,Rigid,3255177,3255178,3255486,1,308,309,completed,2
49148,Rigid,3255177,3255178,3255446,1,268,269,completed,2
49149,Rigid,3255177,3255178,3255208,1,30,31,completed,1
49150,Rigid,3255178,3255179,3255191,1,12,13,completed,1
49151,Rigid,3255178,3255179,3255204,1,25,26,completed,1
49152,Rigid,3255178,3255179,3256496,1,1317,1318,completed,1
49153,Rigid,3255178,3255179,3255185,1,6,7,completed,1
49154,Rigid,3255179,3255183,3255198,4,15,19,completed,1
49155,Rigid,3255179,3255183,3255210,4,27,31,completed,1
49156,Rigid,3255179,3255183,3255189,4,6,10,completed,1
49157,Rigid,3255179,3255183,3255498,4,315,319,completed,2
49158,Rigid,3255180,3255183,3255350,3,167,170,completed,2
49159,Rigid,3255180,3255183,3256102,3,919,922,completed,1
49160,Rigid,3255180,3255183,3255355,3,172,175,completed,2
49161,Rigid,3255180,3255183,3256318,3,1135,1138,completed,2
49162,Rigid,3255181,3255183,3255409,2,226,228,completed,2
49163,Rigid,3255181,3255183,3256195,2,1012,1014,completed,1
49164,Rigid,3255181,3255183,3255338,2,155,157,completed,2
49165,Rigid,3255181,3255183,3255347,2,164,166,completed,2
49166,Rigid,3255181,3255183,3255344,2,161,163,completed,2
49167,Rigid,3255181,3255183,3256297,2,1114,1116,completed,2
49168,Rigid,3255181,3255183,3256211,2,1028,1030,completed,2
49169,Rigid,3255182,3255183,3256214,1,1031,1032,completed,2
49170,Rigid,3255182,3255183,3256070,1,887,888,completed,1
49171,Rigid,3255182,3255183,3256169,1,986,987,completed,1
49172,Rigid,3255182,3255183,3255424,1,241,242,completed,2
49173,Rigid,3255182,3255183,3255836,1,653,654,completed,1
49174,Rigid,3255182,3255183,3255875,1,692,693,completed,1
49175,Rigid,3255182,3255183,3255399,1,216,217,completed,2
49176,Rigid,3255182,3255183,3255410,1,227,228,completed,2
49177,Rigid,3255182,3255183,3255342,1,159,160,completed,2
49178,Rigid,3255182,3255183,3255413,1,230,231,completed,2
49179,Rigid,3255183,3255183,3255895,0,712,712,completed,1
49180,Rigid,3255183,3255183,3255843,0,660,660,completed,1
49181,Rigid,3255183,3255183,3255852,0,669,669,completed,1
49182,Rigid,3255183,3255185,3256303,2,1118,1120,completed,2
49183,Rigid,3255183,3255185,3255339,2,154,156,completed,2
49184,Rigid,3255183,3255185,3256307,2,1122,1124,completed,2
49185,Rigid,3255183,3255185,3255849,2,664,666,completed,1
49186,Rigid,3255183,3255185,3256059,2,874,876,completed,1
49187,Rigid,3255183,3255185,3255426,2,241,243,completed,2
49188,Rigid,3255183,3255185,3256257,2,1072,1074,completed,2
49189,Rigid,3255184,3255185,3255393,1,208,209,completed,2
49190,Rigid,3255184,3255185,3255354,1,169,170,completed,2
49191,Rigid,3255184,3255185,3256285,1,1100,1101,completed,2
49192,Rigid,3255184,3255185,3255344,1,159,160,completed,2
49193,Rigid,3255184,3255185,3255395,1,210,211,completed,2
49194,Rigid,3255184,3255185,3255344,1,159,160,completed,2
49195,Rigid,3255184,3255185,3256238,1,1053,1054,completed,2
49196,Rigid,3255184,3255185,3255337,1,152,153,completed,2
49197,Rigid,3255184,3255185,3256295,1,1110,1111,completed,2
49198,Rigid,3255184,3255185,3256317,1,1132,1133,completed,2
49199,Rigid,3255185,3255185,3255402,0,217,217,completed,2
49200,Rigid,3255185,3255185,3255392,0,207,207,completed,2
49201,Rigid,3255185,3255186,3255321,1,135,136,completed,2
49202,Rigid,3255185,3255186,3255762,1,576,577,completed,1
49203,Rigid,3255185,3255186,3255322,1,136,137,completed,2
49204,Rigid,3255185,3255186,3255324,1,138,139,completed,2
49205,Rigid,3255185,3255186,3255340,1,154,155,completed,2
49206,Rigid,3255185,3255186,3256205,1,1019,1020,completed,2
49207,Rigid,3255199,3255199,3255789,0,590,590,completed,1
49208,Rigid,3255199,3255199,3255343,0,144,144,completed,2
49209,Rigid,3255199,3255199,3256178,0,979,979,completed,2
49210,Rigid,3255200,3255200,3255338,0,138,138,completed,2
49211,Rigid,3255200,3255201,3255332,1,131,132,completed,2
49212,Rigid,3255200,3255201,3256178,1,977,978,completed,2
49213,Rigid,3255200,3255201,3255339,1,138,139,completed,2
49214,Rigid,3255201,3255201,3255807,0,606,606,completed,1
49215,Rigid,3255201,3255201,3255329,0,128,128,completed,2
49216,Rigid,3255201,3255201,3255733,0,532,532,completed,1
49217,Rigid,3255201,3255201,3255331,0,130,130,completed,2
49218,Rigid,3255201,3255201,3256218,0,1017,1017,completed,2
49219,Rigid,3255201,3255201,3256234,0,1033,1033,completed,2
49220,Rigid,3255201,3255202,3255769,1,567,568,completed,1
49221,Rigid,3255202,3255202,3255328,0,126,126,completed,2
49222,Rigid,3255202,3255202,3256217,0,1015,1015,completed,2
49223,Rigid,3255202,3255202,3255323,0,121,121,completed,2
49224,Rigid,3255202,3255202,3255316,0,114,114,completed,2
49225,Rigid,3255202,3255202,3255310,0,108,108,completed,2
49226,Rigid,3255202,3255202,3255696,0,494,494,completed,1
49227,Rigid,3255203,3255204,3256214,1,1010,1011,completed,2
49228,Rigid,3255203,3255204,3255653,1,449,450,completed,1
49229,Rigid,3255203,3255204,3255310,1,106,107,completed,2
49230,Rigid,3255203,3255204,3255310,1,106,107,completed,2
49231,Rigid,3255204,3255205,3256304,1,1099,1100,completed,2
49232,Rigid,3255204,3255205,3255314,1,109,110,completed,2
49233,Rigid,3255204,3255205,3255652,1,447,448,completed,1
49234,Rigid,3255222,3255223,3255313,1,90,91,completed,2
49235,Rigid,3255222,3255223,3255313,1,90,91,completed,2
49236,Rigid,3255222,3255223,3255557,1,334,335,completed,1
49237,Rigid,3255222,3255223,3255290,1,67,68,completed,2
49238,Rigid,3255222,3255223,3256218,1,995,996,completed,2
49239,Rigid,3255222,3255223,3256147,1,924,925,completed,2
49240,Rigid,3255222,3255223,3255290,1,67,68,completed,2
49241,Rigid,3255223,3255227,3255455,4,228,232,completed,1
49242,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49243,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49244,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49245,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49246,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49247,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49248,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49249,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49250,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49251,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49252,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49253,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49254,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49255,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49256,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49257,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49258,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49259,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49260,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49261,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49262,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49263,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
