ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
49264,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49265,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49266,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49267,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49268,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49269,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49270,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49271,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49272,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49273,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49274,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49275,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49276,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49277,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49278,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49279,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49280,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49281,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49282,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49283,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49284,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49285,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49286,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49287,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49288,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49289,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49290,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49291,Rigid,3255563,3255564,3514775,1,259211,259212,completed,1
49292,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49293,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49294,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49295,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49296,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49297,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49298,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49299,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49300,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49301,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49302,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49303,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49304,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49305,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49306,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49307,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49308,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49309,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49310,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49311,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49312,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49313,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49314,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49315,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49316,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49317,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49318,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49319,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49320,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49321,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49322,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49323,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49324,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49325,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49326,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49327,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49328,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49329,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49330,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49331,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49332,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49333,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49334,Rigid,3255576,3255577,3514805,1,259228,259229,completed,1
49335,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49336,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49337,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49338,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49339,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49340,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49341,Rigid,3255576,3255578,3514805,2,259227,259229,completed,1
49342,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49343,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49344,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49345,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49346,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49347,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49348,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49349,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49350,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49351,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49352,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49353,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49354,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49355,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49356,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49357,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49358,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49359,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49360,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49361,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49362,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49363,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49364,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49365,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49366,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49367,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49368,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49369,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49370,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49371,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49372,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49373,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49374,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49375,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49376,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49377,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49378,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49379,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49380,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49381,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49382,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49383,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49384,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49385,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49386,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49387,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49388,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49389,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49390,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49391,Rigid,3255585,3255586,3514805,1,259219,259220,completed,1
49392,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49393,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49394,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49395,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49396,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49397,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49398,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49399,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49400,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49401,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49402,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49403,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49404,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49405,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49406,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49407,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49408,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49409,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49410,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49411,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49412,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49413,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49414,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49415,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49416,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49417,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49418,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49419,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49420,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49421,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49422,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49423,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49424,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49425,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49426,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49427,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49428,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49429,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49430,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49431,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49432,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49433,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49434,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49435,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49436,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49437,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49438,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49439,Rigid,3255592,3255592,3255611,0,19,19,completed,1
49440,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49441,Rigid,3255592,3255592,3514805,0,259213,259213,completed,1
49442,Rigid,3261654,3261654,3289521,0,27867,27867,completed,1
49443,Rigid,3263973,3263974,3263987,1,13,14,completed,1
49444,Rigid,3264002,3264002,3264045,0,43,43,completed,1
49445,Rigid,3264098,3264098,3264108,0,10,10,completed,1
49446,Rigid,3264150,3264152,3264161,2,9,11,completed,1
49447,Rigid,3264290,3264290,3266095,0,1805,1805,completed,1
49448,Rigid,3264334,3264334,3264356,0,22,22,completed,1
49449,Rigid,3264406,3264407,3264740,1,333,334,completed,1
49450,Rigid,3264781,3264781,3264791,0,10,10,completed,1
49451,Rigid,3264972,3264972,3265287,0,315,315,completed,1
49452,Rigid,3267005,3267005,3268702,0,1697,1697,completed,1
49453,Rigid,3274121,3274122,3281704,1,7582,7583,completed,288
49454,Rigid,3274172,3274173,3278549,1,4376,4377,completed,288
49455,Rigid,3278729,3278730,3291236,1,12506,12507,completed,288
49456,Rigid,3280616,3280617,3280621,1,4,5,completed,36
49457,Rigid,3280648,3280648,3483229,0,202581,202581,completed,36
49458,Rigid,3280697,3280697,3542239,0,261542,261542,completed,36
49459,Rigid,3280728,3280728,3494071,0,213343,213343,completed,36
49460,Rigid,3282193,3282194,3542469,1,260275,260276,completed,36
49461,Rigid,3282403,3282404,3282921,1,517,518,completed,36
49462,Rigid,3283687,3283687,3284451,0,764,764,completed,36
49463,Rigid,3286697,3286697,3287182,0,485,485,completed,1
49464,Rigid,3287135,3287135,3303310,0,16175,16175,completed,36
49465,Rigid,3287513,3287514,3288335,1,821,822,completed,1
49466,Rigid,3287525,3287526,3287683,1,157,158,completed,1
49467,Rigid,3287549,3287553,3287949,4,396,400,completed,1
49468,Rigid,3287672,3287673,3313884,1,26211,26212,completed,36
49469,Rigid,3287673,3287673,3288219,0,546,546,completed,36
49470,Rigid,3287673,3287673,3312868,0,25195,25195,completed,36
49471,Rigid,3287673,3287673,3288163,0,490,490,completed,36
49472,Rigid,3287673,3287673,3314491,0,26818,26818,completed,36
49473,Rigid,3287673,3287675,3288188,2,513,515,completed,36
49474,Rigid,3287673,3287675,3313188,2,25513,25515,completed,36
49475,Rigid,3287674,3287675,3288206,1,531,532,completed,36
49476,Rigid,3287796,3287797,3538136,1,250339,250340,completed,36
49477,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49478,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49479,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49480,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49481,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49482,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49483,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49484,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49485,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49486,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49487,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49488,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49489,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49490,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49491,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49492,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49493,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49494,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49495,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49496,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49497,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49498,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49499,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49500,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49501,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49502,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49503,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49504,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49505,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49506,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49507,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49508,Rigid,3288006,3288007,3288049,1,42,43,completed,1
49509,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49510,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49511,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49512,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49513,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49514,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49515,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49516,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49517,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49518,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49519,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49520,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49521,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49522,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49523,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49524,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49525,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49526,Rigid,3288006,3288007,3288050,1,43,44,completed,1
49527,Rigid,3288533,3288534,3288536,1,2,3,completed,2
49528,Rigid,3288536,3288538,3288547,2,9,11,completed,2
49529,Rigid,3288536,3288548,3288558,12,10,22,completed,2
49530,Rigid,3288776,3288776,3288778,0,2,2,completed,2
49531,Rigid,3288778,3288780,3288789,2,9,11,completed,2
49532,Rigid,3288778,3288790,3288811,12,21,33,completed,2
49533,Rigid,3288938,3288939,3289544,1,605,606,completed,36
49534,Rigid,3289079,3289080,3289083,1,3,4,completed,2
49535,Rigid,3289082,3289084,3289093,2,9,11,completed,2
49536,Rigid,3289082,3289094,3289114,12,20,32,completed,2
49537,Rigid,3289154,3289154,3289171,0,17,17,completed,2
49538,Rigid,3289156,3289158,3289167,2,9,11,completed,2
49539,Rigid,3289156,3289168,3289188,12,20,32,completed,2
49540,Rigid,3289156,3289189,3289207,33,18,51,completed,2
49541,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49542,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49543,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49544,Rigid,3289156,3289189,3289208,33,19,52,completed,2
49545,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49546,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49547,Rigid,3289156,3289189,3289205,33,16,49,completed,2
49548,Rigid,3289156,3289189,3289206,33,17,50,completed,2
49549,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49550,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49551,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49552,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49553,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49554,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49555,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49556,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49557,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49558,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49559,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49560,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49561,Rigid,3289156,3289189,3289224,33,35,68,completed,2
49562,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49563,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49564,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49565,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49566,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49567,Rigid,3289157,3289189,3289201,32,12,44,completed,2
49568,Rigid,3289157,3289189,3289202,32,13,45,completed,2
49569,Rigid,3289157,3289189,3289202,32,13,45,completed,2
49570,Rigid,3289157,3289189,3289202,32,13,45,completed,2
49571,Rigid,3289157,3289189,3289202,32,13,45,completed,2
49572,Rigid,3289157,3289189,3289201,32,12,44,completed,2
49573,Rigid,3289157,3289189,3289202,32,13,45,completed,2
49574,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49575,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49576,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49577,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49578,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49579,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49580,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49581,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49582,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49583,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49584,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49585,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49586,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49587,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49588,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49589,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49590,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49591,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49592,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49593,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49594,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49595,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49596,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49597,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49598,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49599,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49600,Rigid,3289157,3289189,3289225,32,36,68,completed,2
49601,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49602,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49603,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49604,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49605,Rigid,3289157,3289189,3289224,32,35,67,completed,2
49606,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49607,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49608,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49609,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49610,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49611,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49612,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49613,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49614,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49615,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49616,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49617,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49618,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49619,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49620,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49621,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49622,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49623,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49624,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49625,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49626,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49627,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49628,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49629,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49630,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49631,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49632,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49633,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49634,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49635,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49636,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49637,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49638,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49639,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49640,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49641,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49642,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49643,Rigid,3289158,3289189,3289225,31,36,67,completed,2
49644,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49645,Rigid,3289158,3289189,3289224,31,35,66,completed,2
49646,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49647,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49648,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49649,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49650,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49651,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49652,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49653,Rigid,3289158,3289189,3289223,31,34,65,completed,2
49654,Rigid,3289159,3289189,3289223,30,34,64,completed,2
49655,Rigid,3289159,3289189,3289223,30,34,64,completed,2
49656,Rigid,3289159,3289189,3289223,30,34,64,completed,2
49657,Rigid,3289159,3289189,3289223,30,34,64,completed,2
49658,Rigid,3289159,3289189,3289223,30,34,64,completed,2
49659,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49660,Rigid,3289159,3289189,3289212,30,23,53,completed,2
49661,Rigid,3289159,3289189,3289213,30,24,54,completed,2
49662,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49663,Rigid,3289159,3289189,3289212,30,23,53,completed,2
49664,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49665,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49666,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49667,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49668,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49669,Rigid,3289159,3289189,3289213,30,24,54,completed,2
49670,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49671,Rigid,3289159,3289189,3289213,30,24,54,completed,2
49672,Rigid,3289159,3289189,3289214,30,25,55,completed,2
