ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
49673,Rigid,3289159,3289189,3289214,30,25,55,completed,2
49674,Rigid,3289159,3289189,3289213,30,24,54,completed,2
49675,Rigid,3289159,3289189,3289209,30,20,50,completed,2
49676,Rigid,3289159,3289189,3289213,30,24,54,completed,2
49677,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49678,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49679,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49680,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49681,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49682,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49683,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49684,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49685,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49686,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49687,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49688,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49689,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49690,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49691,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49692,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49693,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49694,Rigid,3289159,3289189,3289224,30,35,65,completed,2
49695,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49696,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49697,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49698,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49699,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49700,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49701,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49702,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49703,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49704,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49705,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49706,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49707,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49708,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49709,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49710,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49711,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49712,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49713,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49714,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49715,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49716,Rigid,3289160,3289189,3289225,29,36,65,completed,2
49717,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49718,Rigid,3289160,3289189,3289225,29,36,65,completed,2
49719,Rigid,3289160,3289189,3289225,29,36,65,completed,2
49720,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49721,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49722,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49723,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49724,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49725,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49726,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49727,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49728,Rigid,3289160,3289189,3289225,29,36,65,completed,2
49729,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49730,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49731,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49732,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49733,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49734,Rigid,3289160,3289189,3289224,29,35,64,completed,2
49735,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49736,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49737,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49738,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49739,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49740,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49741,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49742,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49743,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49744,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49745,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49746,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49747,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49748,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49749,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49750,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49751,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49752,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49753,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49754,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49755,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49756,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49757,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49758,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49759,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49760,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49761,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49762,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49763,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49764,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49765,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49766,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49767,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49768,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49769,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49770,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49771,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49772,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49773,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49774,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49775,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49776,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49777,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49778,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49779,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49780,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49781,Rigid,3289161,3289189,3289224,28,35,63,completed,2
49782,Rigid,3289161,3289202,3289226,41,24,65,completed,2
49783,Rigid,3289161,3289202,3289225,41,23,64,completed,2
49784,Rigid,3289161,3289202,3289225,41,23,64,completed,2
49785,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49786,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49787,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49788,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49789,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49790,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49791,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49792,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49793,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49794,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49795,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49796,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49797,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49798,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49799,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49800,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49801,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49802,Rigid,3289162,3289202,3289229,40,27,67,completed,2
49803,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49804,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49805,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49806,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49807,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49808,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49809,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49810,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49811,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49812,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49813,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49814,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49815,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49816,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49817,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49818,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49819,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49820,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49821,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49822,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49823,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49824,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49825,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49826,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49827,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49828,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49829,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49830,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49831,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49832,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49833,Rigid,3289162,3289202,3289231,40,29,69,completed,2
49834,Rigid,3289163,3289202,3289231,39,29,68,completed,2
49835,Rigid,3289163,3289202,3289231,39,29,68,completed,2
49836,Rigid,3289163,3289202,3289231,39,29,68,completed,2
49837,Rigid,3289163,3289202,3289231,39,29,68,completed,2
49838,Rigid,3289163,3289202,3289231,39,29,68,completed,2
49839,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49840,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49841,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49842,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49843,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49844,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49845,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49846,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49847,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49848,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49849,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49850,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49851,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49852,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49853,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49854,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49855,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49856,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49857,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49858,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49859,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49860,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49861,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49862,Rigid,3289163,3289202,3289230,39,28,67,completed,2
49863,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49864,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49865,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49866,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49867,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49868,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49869,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49870,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49871,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49872,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49873,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49874,Rigid,3289164,3289202,3289230,38,28,66,completed,2
49875,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49876,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49877,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49878,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49879,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49880,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49881,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49882,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49883,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49884,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49885,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49886,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49887,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49888,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49889,Rigid,3289164,3289202,3289233,38,31,69,completed,2
49890,Rigid,3289165,3289202,3289233,37,31,68,completed,2
49891,Rigid,3289165,3289202,3289233,37,31,68,completed,2
49892,Rigid,3289165,3289202,3289233,37,31,68,completed,2
49893,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49894,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49895,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49896,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49897,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49898,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49899,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49900,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49901,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49902,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49903,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49904,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49905,Rigid,3289165,3289202,3289232,37,30,67,completed,2
49906,Rigid,3289166,3289202,3289232,36,30,66,completed,2
49907,Rigid,3289166,3289202,3289232,36,30,66,completed,2
49908,Rigid,3289166,3289202,3289232,36,30,66,completed,2
49909,Rigid,3289166,3289202,3289232,36,30,66,completed,2
49910,Rigid,3289166,3289202,3289232,36,30,66,completed,2
49911,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49912,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49913,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49914,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49915,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49916,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49917,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49918,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49919,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49920,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49921,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49922,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49923,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49924,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49925,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49926,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49927,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49928,Rigid,3289166,3289202,3289234,36,32,68,completed,2
49929,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49930,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49931,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49932,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49933,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49934,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49935,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49936,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49937,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49938,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49939,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49940,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49941,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49942,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49943,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49944,Rigid,3289166,3289202,3289233,36,31,67,completed,2
49945,Rigid,3289167,3289202,3289233,35,31,66,completed,2
49946,Rigid,3289167,3289202,3289233,35,31,66,completed,2
49947,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49948,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49949,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49950,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49951,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49952,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49953,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49954,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49955,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49956,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49957,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49958,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49959,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49960,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49961,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49962,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49963,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49964,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49965,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49966,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49967,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49968,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49969,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49970,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49971,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49972,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49973,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49974,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49975,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49976,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49977,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49978,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49979,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49980,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49981,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49982,Rigid,3289167,3289202,3289234,35,32,67,completed,2
49983,Rigid,3289167,3289202,3289226,35,24,59,completed,2
49984,Rigid,3289167,3289202,3289226,35,24,59,completed,2
49985,Rigid,3289167,3289202,3289226,35,24,59,completed,2
49986,Rigid,3289167,3289202,3289226,35,24,59,completed,2
49987,Rigid,3289167,3289202,3289226,35,24,59,completed,2
49988,Rigid,3289266,3289267,3289722,1,455,456,completed,36
49989,Rigid,3289507,3289507,3289510,0,3,3,completed,2
49990,Rigid,3289510,3289511,3289521,1,10,11,completed,2
49991,Rigid,3289510,3289523,3289544,13,21,34,completed,2
49992,Rigid,3289510,3289545,3289555,35,10,45,completed,2
49993,Rigid,3289670,3289670,3289679,0,9,9,completed,2
49994,Rigid,3289748,3289748,3289750,0,2,2,completed,2
49995,Rigid,3289750,3289752,3289760,2,8,10,completed,2
49996,Rigid,3289750,3289762,3289782,12,20,32,completed,2
49997,Rigid,3289750,3289783,3289792,33,9,42,completed,2
49998,Rigid,3289867,3289868,3290641,1,773,774,completed,36
49999,Rigid,3289971,3289972,3289975,1,3,4,completed,2
50000,Rigid,3289975,3289976,3289985,1,9,10,completed,2
50001,Rigid,3289975,3289987,3290009,12,22,34,completed,2
50002,Rigid,3289975,3290010,3290020,35,10,45,completed,2
50003,Rigid,3289989,3289992,3290564,3,572,575,completed,36
50004,Rigid,3290170,3290170,3290172,0,2,2,completed,2
50005,Rigid,3290172,3290174,3290182,2,8,10,completed,2
50006,Rigid,3290172,3290184,3290204,12,20,32,completed,2
50007,Rigid,3290172,3290205,3290598,33,393,426,completed,2
50008,Rigid,3290565,3290565,3302584,0,12019,12019,completed,36
50009,Rigid,3290586,3290587,3311788,1,21201,21202,completed,36
50010,Rigid,3290597,3290597,3309611,0,19014,19014,completed,36
50011,Rigid,3290608,3290608,3300226,0,9618,9618,completed,36
50012,Rigid,3290866,3290866,3290884,0,18,18,completed,2
50013,Rigid,3290868,3290870,3290880,2,10,12,completed,2
50014,Rigid,3290868,3290882,3290904,14,22,36,completed,2
50015,Rigid,3290868,3290906,3291304,38,398,436,completed,2
50016,Rigid,3290868,3290906,3291337,38,431,469,completed,2
50017,Rigid,3290868,3290906,3291311,38,405,443,completed,2
50018,Rigid,3290868,3290906,3291337,38,431,469,completed,2
50019,Rigid,3290868,3290906,3291294,38,388,426,completed,2
50020,Rigid,3290868,3290906,3291323,38,417,455,completed,2
50021,Rigid,3290868,3290906,3291352,38,446,484,completed,2
50022,Rigid,3290868,3290906,3291350,38,444,482,completed,2
50023,Rigid,3290868,3290906,3291289,38,383,421,completed,2
50024,Rigid,3290868,3290906,3291307,38,401,439,completed,2
50025,Rigid,3290868,3290906,3291508,38,602,640,completed,2
50026,Rigid,3290868,3290906,3291300,38,394,432,completed,2
50027,Rigid,3290868,3290906,3291433,38,527,565,completed,2
50028,Rigid,3290868,3290906,3291289,38,383,421,completed,2
50029,Rigid,3290869,3290906,3291537,37,631,668,completed,2
50030,Rigid,3290869,3290906,3291424,37,518,555,completed,2
50031,Rigid,3290869,3290906,3291396,37,490,527,completed,2
50032,Rigid,3290869,3290906,3291526,37,620,657,completed,2
50033,Rigid,3290869,3290906,3291498,37,592,629,completed,2
50034,Rigid,3290869,3290906,3291542,37,636,673,completed,2
50035,Rigid,3290869,3290906,3291311,37,405,442,completed,2
50036,Rigid,3290869,3290906,3291482,37,576,613,completed,2
50037,Rigid,3290869,3290906,3291501,37,595,632,completed,2
50038,Rigid,3290869,3290906,3291478,37,572,609,completed,2
50039,Rigid,3290869,3290906,3291375,37,469,506,completed,2
50040,Rigid,3290869,3290906,3291540,37,634,671,completed,2
50041,Rigid,3290869,3290906,3291275,37,369,406,completed,2
50042,Rigid,3290869,3290906,3291323,37,417,454,completed,2
50043,Rigid,3290869,3290906,3291350,37,444,481,completed,2
50044,Rigid,3290869,3290906,3291337,37,431,468,completed,2
50045,Rigid,3290869,3290906,3291308,37,402,439,completed,2
50046,Rigid,3290869,3290906,3291286,37,380,417,completed,2
50047,Rigid,3290869,3290906,3291274,37,368,405,completed,2
50048,Rigid,3290869,3290906,3291269,37,363,400,completed,2
50049,Rigid,3290869,3290906,3291509,37,603,640,completed,2
50050,Rigid,3290869,3290906,3291477,37,571,608,completed,2
50051,Rigid,3290869,3290906,3291324,37,418,455,completed,2
50052,Rigid,3290869,3290906,3291327,37,421,458,completed,2
50053,Rigid,3290869,3290906,3291350,37,444,481,completed,2
50054,Rigid,3290869,3290906,3291492,37,586,623,completed,2
50055,Rigid,3290869,3290906,3291527,37,621,658,completed,2
50056,Rigid,3290869,3290906,3291530,37,624,661,completed,2
50057,Rigid,3290869,3290906,3291549,37,643,680,completed,2
50058,Rigid,3290869,3290906,3291439,37,533,570,completed,2
50059,Rigid,3290869,3290906,3291502,37,596,633,completed,2
50060,Rigid,3290869,3290906,3291549,37,643,680,completed,2
50061,Rigid,3290869,3290906,3291549,37,643,680,completed,2
50062,Rigid,3290869,3290906,3291548,37,642,679,completed,2
50063,Rigid,3290869,3290906,3291515,37,609,646,completed,2
50064,Rigid,3290869,3290906,3291548,37,642,679,completed,2
50065,Rigid,3290869,3290906,3291532,37,626,663,completed,2
50066,Rigid,3290869,3290906,3291308,37,402,439,completed,2
50067,Rigid,3290869,3290906,3291488,37,582,619,completed,2
50068,Rigid,3290869,3290906,3291474,37,568,605,completed,2
50069,Rigid,3290869,3290906,3291444,37,538,575,completed,2
50070,Rigid,3290869,3290906,3291308,37,402,439,completed,2
50071,Rigid,3290869,3290906,3291323,37,417,454,completed,2
50072,Rigid,3290869,3290906,3291356,37,450,487,completed,2
50073,Rigid,3290869,3290906,3291524,37,618,655,completed,2
50074,Rigid,3290869,3290906,3291372,37,466,503,completed,2
50075,Rigid,3290869,3290906,3291520,37,614,651,completed,2
50076,Rigid,3290870,3290906,3291473,36,567,603,completed,2
50077,Rigid,3290870,3290906,3291361,36,455,491,completed,2
50078,Rigid,3290870,3290906,3291273,36,367,403,completed,2
50079,Rigid,3290870,3290906,3291467,36,561,597,completed,2
50080,Rigid,3290870,3290906,3291524,36,618,654,completed,2
50081,Rigid,3290870,3290906,3291464,36,558,594,completed,2
50082,Rigid,3290870,3290906,3291382,36,476,512,completed,2
50083,Rigid,3290870,3290906,3291292,36,386,422,completed,2
50084,Rigid,3290870,3290906,3291409,36,503,539,completed,2
50085,Rigid,3290870,3290906,3291373,36,467,503,completed,2
50086,Rigid,3290870,3290906,3291537,36,631,667,completed,2
50087,Rigid,3290870,3290906,3291397,36,491,527,completed,2
50088,Rigid,3290870,3290906,3291437,36,531,567,completed,2
50089,Rigid,3290870,3290906,3291497,36,591,627,completed,2
50090,Rigid,3290870,3290906,3291326,36,420,456,completed,2
50091,Rigid,3290870,3290906,3291513,36,607,643,completed,2
50092,Rigid,3290870,3290906,3291542,36,636,672,completed,2
50093,Rigid,3290870,3290906,3291512,36,606,642,completed,2
50094,Rigid,3290870,3290906,3291465,36,559,595,completed,2
50095,Rigid,3290870,3290906,3291462,36,556,592,completed,2
50096,Rigid,3290870,3290906,3291422,36,516,552,completed,2
50097,Rigid,3290870,3290906,3291541,36,635,671,completed,2
