ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
50098,Rigid,3290870,3290906,3291458,36,552,588,completed,2
50099,Rigid,3290870,3290906,3291513,36,607,643,completed,2
50100,Rigid,3290870,3290906,3291275,36,369,405,completed,2
50101,Rigid,3290870,3290906,3291488,36,582,618,completed,2
50102,Rigid,3290870,3290906,3291503,36,597,633,completed,2
50103,Rigid,3290870,3290906,3291538,36,632,668,completed,2
50104,Rigid,3290870,3290906,3291546,36,640,676,completed,2
50105,Rigid,3290870,3290906,3291296,36,390,426,completed,2
50106,Rigid,3290870,3290906,3291546,36,640,676,completed,2
50107,Rigid,3290870,3290906,3291299,36,393,429,completed,2
50108,Rigid,3290870,3290906,3291538,36,632,668,completed,2
50109,Rigid,3290870,3290906,3291472,36,566,602,completed,2
50110,Rigid,3290870,3290906,3291427,36,521,557,completed,2
50111,Rigid,3290870,3290906,3291534,36,628,664,completed,2
50112,Rigid,3290870,3290906,3291517,36,611,647,completed,2
50113,Rigid,3290870,3290906,3291525,36,619,655,completed,2
50114,Rigid,3290870,3290906,3291512,36,606,642,completed,2
50115,Rigid,3290870,3290906,3291479,36,573,609,completed,2
50116,Rigid,3290870,3290906,3291408,36,502,538,completed,2
50117,Rigid,3290870,3290906,3291451,36,545,581,completed,2
50118,Rigid,3290870,3290906,3291524,36,618,654,completed,2
50119,Rigid,3290870,3290906,3291366,36,460,496,completed,2
50120,Rigid,3290870,3290906,3291437,36,531,567,completed,2
50121,Rigid,3290871,3290906,3291478,35,572,607,completed,2
50122,Rigid,3290871,3290906,3291437,35,531,566,completed,2
50123,Rigid,3290871,3290906,3291470,35,564,599,completed,2
50124,Rigid,3290871,3290906,3291294,35,388,423,completed,2
50125,Rigid,3290871,3290906,3291429,35,523,558,completed,2
50126,Rigid,3290871,3290906,3291397,35,491,526,completed,2
50127,Rigid,3290871,3290906,3291480,35,574,609,completed,2
50128,Rigid,3290871,3290906,3291291,35,385,420,completed,2
50129,Rigid,3290871,3290906,3291309,35,403,438,completed,2
50130,Rigid,3290871,3290906,3291385,35,479,514,completed,2
50131,Rigid,3290871,3290906,3291468,35,562,597,completed,2
50132,Rigid,3290871,3290906,3291382,35,476,511,completed,2
50133,Rigid,3290871,3290906,3291500,35,594,629,completed,2
50134,Rigid,3290871,3290906,3291266,35,360,395,completed,2
50135,Rigid,3290871,3290906,3291427,35,521,556,completed,2
50136,Rigid,3290871,3290906,3291423,35,517,552,completed,2
50137,Rigid,3290871,3290906,3291467,35,561,596,completed,2
50138,Rigid,3290871,3290906,3291473,35,567,602,completed,2
50139,Rigid,3290871,3290906,3291313,35,407,442,completed,2
50140,Rigid,3290871,3290906,3291408,35,502,537,completed,2
50141,Rigid,3290871,3290906,3291270,35,364,399,completed,2
50142,Rigid,3290871,3290906,3291447,35,541,576,completed,2
50143,Rigid,3290871,3290906,3291286,35,380,415,completed,2
50144,Rigid,3290871,3290906,3291494,35,588,623,completed,2
50145,Rigid,3290871,3290906,3291464,35,558,593,completed,2
50146,Rigid,3290871,3290906,3291371,35,465,500,completed,2
50147,Rigid,3290871,3290906,3291451,35,545,580,completed,2
50148,Rigid,3290871,3290906,3291311,35,405,440,completed,2
50149,Rigid,3290871,3290906,3291490,35,584,619,completed,2
50150,Rigid,3290871,3290906,3291257,35,351,386,completed,2
50151,Rigid,3290871,3290906,3291503,35,597,632,completed,2
50152,Rigid,3290871,3290906,3291313,35,407,442,completed,2
50153,Rigid,3290871,3290906,3291347,35,441,476,completed,2
50154,Rigid,3290871,3290906,3291431,35,525,560,completed,2
50155,Rigid,3290871,3290906,3291450,35,544,579,completed,2
50156,Rigid,3290871,3290906,3291289,35,383,418,completed,2
50157,Rigid,3290871,3290906,3291535,35,629,664,completed,2
50158,Rigid,3290871,3290906,3291526,35,620,655,completed,2
50159,Rigid,3290871,3290906,3291412,35,506,541,completed,2
50160,Rigid,3290871,3290906,3291539,35,633,668,completed,2
50161,Rigid,3290872,3290906,3291270,34,364,398,completed,2
50162,Rigid,3290872,3290906,3291271,34,365,399,completed,2
50163,Rigid,3290872,3290906,3291362,34,456,490,completed,2
50164,Rigid,3290872,3290906,3291278,34,372,406,completed,2
50165,Rigid,3290872,3290906,3291518,34,612,646,completed,2
50166,Rigid,3290872,3290906,3291344,34,438,472,completed,2
50167,Rigid,3290872,3290906,3291531,34,625,659,completed,2
50168,Rigid,3290872,3290906,3291500,34,594,628,completed,2
50169,Rigid,3290872,3290906,3291501,34,595,629,completed,2
50170,Rigid,3290872,3290906,3291260,34,354,388,completed,2
50171,Rigid,3290872,3290906,3291312,34,406,440,completed,2
50172,Rigid,3290872,3290906,3291313,34,407,441,completed,2
50173,Rigid,3290872,3290906,3291283,34,377,411,completed,2
50174,Rigid,3290872,3290906,3291514,34,608,642,completed,2
50175,Rigid,3290872,3290906,3291427,34,521,555,completed,2
50176,Rigid,3290872,3290906,3291373,34,467,501,completed,2
50177,Rigid,3290872,3290906,3291276,34,370,404,completed,2
50178,Rigid,3290872,3290906,3291429,34,523,557,completed,2
50179,Rigid,3290872,3290906,3291471,34,565,599,completed,2
50180,Rigid,3290872,3290906,3291285,34,379,413,completed,2
50181,Rigid,3290872,3290906,3291460,34,554,588,completed,2
50182,Rigid,3290872,3290906,3291300,34,394,428,completed,2
50183,Rigid,3290872,3290906,3291480,34,574,608,completed,2
50184,Rigid,3290872,3290906,3291484,34,578,612,completed,2
50185,Rigid,3290872,3290906,3291507,34,601,635,completed,2
50186,Rigid,3290872,3290906,3291392,34,486,520,completed,2
50187,Rigid,3290872,3290906,3291450,34,544,578,completed,2
50188,Rigid,3290872,3290906,3291484,34,578,612,completed,2
50189,Rigid,3290872,3290906,3291310,34,404,438,completed,2
50190,Rigid,3290872,3290906,3291394,34,488,522,completed,2
50191,Rigid,3290872,3290906,3291489,34,583,617,completed,2
50192,Rigid,3290872,3290906,3291503,34,597,631,completed,2
50193,Rigid,3290872,3290906,3291506,34,600,634,completed,2
50194,Rigid,3290872,3290906,3291433,34,527,561,completed,2
50195,Rigid,3290872,3290906,3291364,34,458,492,completed,2
50196,Rigid,3290872,3290906,3291519,34,613,647,completed,2
50197,Rigid,3290872,3290906,3291503,34,597,631,completed,2
50198,Rigid,3290873,3290906,3291526,33,620,653,completed,2
50199,Rigid,3290873,3290906,3291535,33,629,662,completed,2
50200,Rigid,3290873,3290906,3291406,33,500,533,completed,2
50201,Rigid,3290873,3290906,3291389,33,483,516,completed,2
50202,Rigid,3290873,3290906,3291340,33,434,467,completed,2
50203,Rigid,3290873,3290906,3291508,33,602,635,completed,2
50204,Rigid,3290873,3290906,3291282,33,376,409,completed,2
50205,Rigid,3290873,3290906,3291540,33,634,667,completed,2
50206,Rigid,3290873,3290906,3291449,33,543,576,completed,2
50207,Rigid,3290873,3290906,3291316,33,410,443,completed,2
50208,Rigid,3290873,3290906,3291434,33,528,561,completed,2
50209,Rigid,3290873,3290906,3291287,33,381,414,completed,2
50210,Rigid,3290873,3290906,3291526,33,620,653,completed,2
50211,Rigid,3290873,3290906,3291419,33,513,546,completed,2
50212,Rigid,3290873,3290906,3291536,33,630,663,completed,2
50213,Rigid,3290873,3290906,3291498,33,592,625,completed,2
50214,Rigid,3290873,3290906,3291358,33,452,485,completed,2
50215,Rigid,3290873,3290906,3291542,33,636,669,completed,2
50216,Rigid,3290873,3290906,3291368,33,462,495,completed,2
50217,Rigid,3290873,3290906,3291400,33,494,527,completed,2
50218,Rigid,3290873,3290906,3291486,33,580,613,completed,2
50219,Rigid,3290873,3290906,3291511,33,605,638,completed,2
50220,Rigid,3290873,3290906,3291540,33,634,667,completed,2
50221,Rigid,3290873,3290906,3291546,33,640,673,completed,2
50222,Rigid,3290873,3290906,3291281,33,375,408,completed,2
50223,Rigid,3290873,3290906,3291372,33,466,499,completed,2
50224,Rigid,3290873,3290906,3291439,33,533,566,completed,2
50225,Rigid,3290873,3290906,3291510,33,604,637,completed,2
50226,Rigid,3290873,3290906,3291420,33,514,547,completed,2
50227,Rigid,3290873,3290906,3291495,33,589,622,completed,2
50228,Rigid,3290873,3290906,3291407,33,501,534,completed,2
50229,Rigid,3290873,3290906,3291393,33,487,520,completed,2
50230,Rigid,3290873,3290906,3291540,33,634,667,completed,2
50231,Rigid,3290873,3290906,3291264,33,358,391,completed,2
50232,Rigid,3290873,3290906,3291380,33,474,507,completed,2
50233,Rigid,3290873,3290906,3291466,33,560,593,completed,2
50234,Rigid,3290873,3290906,3291214,33,308,341,completed,2
50235,Rigid,3290873,3290906,3291372,33,466,499,completed,2
50236,Rigid,3290873,3290906,3291540,33,634,667,completed,2
50237,Rigid,3290873,3290906,3291267,33,361,394,completed,2
50238,Rigid,3290873,3290906,3291493,33,587,620,completed,2
50239,Rigid,3290873,3290906,3291534,33,628,661,completed,2
50240,Rigid,3290874,3290906,3291541,32,635,667,completed,2
50241,Rigid,3290874,3290906,3291486,32,580,612,completed,2
50242,Rigid,3290874,3290906,3291465,32,559,591,completed,2
50243,Rigid,3290874,3290906,3291294,32,388,420,completed,2
50244,Rigid,3290874,3290906,3291407,32,501,533,completed,2
50245,Rigid,3290874,3290906,3291422,32,516,548,completed,2
50246,Rigid,3290874,3290906,3291265,32,359,391,completed,2
50247,Rigid,3290874,3290906,3291501,32,595,627,completed,2
50248,Rigid,3290874,3290906,3291513,32,607,639,completed,2
50249,Rigid,3290874,3290906,3291313,32,407,439,completed,2
50250,Rigid,3290874,3290906,3291466,32,560,592,completed,2
50251,Rigid,3290874,3290906,3291255,32,349,381,completed,2
50252,Rigid,3290874,3290906,3291432,32,526,558,completed,2
50253,Rigid,3290874,3290906,3291456,32,550,582,completed,2
50254,Rigid,3290874,3290906,3291291,32,385,417,completed,2
50255,Rigid,3290874,3290906,3291360,32,454,486,completed,2
50256,Rigid,3290874,3290906,3291262,32,356,388,completed,2
50257,Rigid,3290874,3290909,3291453,35,544,579,completed,2
50258,Rigid,3290874,3290909,3291262,35,353,388,completed,2
50259,Rigid,3290874,3290909,3291507,35,598,633,completed,2
50260,Rigid,3290874,3290909,3291277,35,368,403,completed,2
50261,Rigid,3290874,3290909,3291352,35,443,478,completed,2
50262,Rigid,3290874,3290909,3291504,35,595,630,completed,2
50263,Rigid,3290874,3290909,3291313,35,404,439,completed,2
50264,Rigid,3290874,3290909,3291279,35,370,405,completed,2
50265,Rigid,3290874,3290909,3291371,35,462,497,completed,2
50266,Rigid,3290874,3290909,3291451,35,542,577,completed,2
50267,Rigid,3290874,3290909,3291499,35,590,625,completed,2
50268,Rigid,3290874,3290909,3291291,35,382,417,completed,2
50269,Rigid,3290874,3290909,3291273,35,364,399,completed,2
50270,Rigid,3290874,3290909,3291477,35,568,603,completed,2
50271,Rigid,3290874,3290909,3291461,35,552,587,completed,2
50272,Rigid,3290874,3290909,3291323,35,414,449,completed,2
50273,Rigid,3290874,3290909,3291475,35,566,601,completed,2
50274,Rigid,3290874,3290909,3291268,35,359,394,completed,2
50275,Rigid,3290874,3290909,3291297,35,388,423,completed,2
50276,Rigid,3290874,3290909,3291332,35,423,458,completed,2
50277,Rigid,3290874,3290909,3291390,35,481,516,completed,2
50278,Rigid,3290874,3290909,3291312,35,403,438,completed,2
50279,Rigid,3290874,3290909,3291531,35,622,657,completed,2
50280,Rigid,3290874,3290909,3291421,35,512,547,completed,2
50281,Rigid,3290874,3290909,3291530,35,621,656,completed,2
50282,Rigid,3290874,3290909,3291274,35,365,400,completed,2
50283,Rigid,3290874,3290909,3291457,35,548,583,completed,2
50284,Rigid,3290875,3290909,3291393,34,484,518,completed,2
50285,Rigid,3290875,3290909,3291377,34,468,502,completed,2
50286,Rigid,3290875,3290909,3291354,34,445,479,completed,2
50287,Rigid,3290875,3290909,3291536,34,627,661,completed,2
50288,Rigid,3290875,3290909,3291524,34,615,649,completed,2
50289,Rigid,3290875,3290909,3291496,34,587,621,completed,2
50290,Rigid,3290875,3290909,3291321,34,412,446,completed,2
50291,Rigid,3290875,3290909,3291462,34,553,587,completed,2
50292,Rigid,3290875,3290909,3291271,34,362,396,completed,2
50293,Rigid,3290875,3290909,3291398,34,489,523,completed,2
50294,Rigid,3290875,3290909,3291361,34,452,486,completed,2
50295,Rigid,3290875,3290909,3291497,34,588,622,completed,2
50296,Rigid,3290875,3290909,3291450,34,541,575,completed,2
50297,Rigid,3290875,3290909,3291279,34,370,404,completed,2
50298,Rigid,3290875,3290909,3291489,34,580,614,completed,2
50299,Rigid,3290875,3290909,3291423,34,514,548,completed,2
50300,Rigid,3290875,3290909,3291400,34,491,525,completed,2
50301,Rigid,3290875,3290909,3291312,34,403,437,completed,2
50302,Rigid,3290875,3290909,3291267,34,358,392,completed,2
50303,Rigid,3290875,3290909,3291391,34,482,516,completed,2
50304,Rigid,3290875,3290909,3291486,34,577,611,completed,2
50305,Rigid,3290875,3290909,3291258,34,349,383,completed,2
50306,Rigid,3290875,3290909,3291357,34,448,482,completed,2
50307,Rigid,3290875,3290909,3291507,34,598,632,completed,2
50308,Rigid,3290875,3290909,3291458,34,549,583,completed,2
50309,Rigid,3290875,3290909,3291485,34,576,610,completed,2
50310,Rigid,3290875,3290909,3291269,34,360,394,completed,2
50311,Rigid,3290875,3290909,3291466,34,557,591,completed,2
50312,Rigid,3290875,3290909,3291292,34,383,417,completed,2
50313,Rigid,3290875,3290909,3291381,34,472,506,completed,2
50314,Rigid,3290875,3290909,3291495,34,586,620,completed,2
50315,Rigid,3290875,3290909,3291361,34,452,486,completed,2
50316,Rigid,3290875,3290909,3291419,34,510,544,completed,2
50317,Rigid,3290875,3290909,3291454,34,545,579,completed,2
50318,Rigid,3290875,3290909,3291354,34,445,479,completed,2
50319,Rigid,3290875,3290909,3291310,34,401,435,completed,2
50320,Rigid,3290875,3290909,3291537,34,628,662,completed,2
50321,Rigid,3290875,3290909,3291283,34,374,408,completed,2
50322,Rigid,3290875,3290909,3291304,34,395,429,completed,2
50323,Rigid,3290875,3290909,3291441,34,532,566,completed,2
50324,Rigid,3290875,3290909,3291276,34,367,401,completed,2
50325,Rigid,3290876,3290909,3291344,33,435,468,completed,2
50326,Rigid,3290876,3290909,3291530,33,621,654,completed,2
50327,Rigid,3290876,3290909,3291502,33,593,626,completed,2
50328,Rigid,3290876,3290909,3291528,33,619,652,completed,2
50329,Rigid,3290876,3290909,3291470,33,561,594,completed,2
50330,Rigid,3290876,3290909,3291540,33,631,664,completed,2
50331,Rigid,3290876,3290909,3291357,33,448,481,completed,2
50332,Rigid,3290876,3290909,3291395,33,486,519,completed,2
50333,Rigid,3290876,3290909,3291451,33,542,575,completed,2
50334,Rigid,3290876,3290909,3291468,33,559,592,completed,2
50335,Rigid,3290876,3290909,3291328,33,419,452,completed,2
50336,Rigid,3290876,3290909,3291269,33,360,393,completed,2
50337,Rigid,3290876,3290909,3291275,33,366,399,completed,2
50338,Rigid,3290876,3290909,3291307,33,398,431,completed,2
50339,Rigid,3290876,3290909,3291260,33,351,384,completed,2
50340,Rigid,3290876,3290909,3291461,33,552,585,completed,2
50341,Rigid,3290876,3290909,3291463,33,554,587,completed,2
50342,Rigid,3290876,3290909,3291486,33,577,610,completed,2
50343,Rigid,3290876,3290909,3291368,33,459,492,completed,2
50344,Rigid,3290876,3290909,3291391,33,482,515,completed,2
50345,Rigid,3290876,3290909,3291274,33,365,398,completed,2
50346,Rigid,3290876,3290909,3291250,33,341,374,completed,2
50347,Rigid,3290876,3290909,3291371,33,462,495,completed,2
50348,Rigid,3290876,3290909,3291471,33,562,595,completed,2
50349,Rigid,3290876,3290909,3291336,33,427,460,completed,2
50350,Rigid,3290876,3290909,3291503,33,594,627,completed,2
50351,Rigid,3290876,3290909,3291544,33,635,668,completed,2
50352,Rigid,3290876,3290909,3291478,33,569,602,completed,2
50353,Rigid,3290876,3290909,3291301,33,392,425,completed,2
50354,Rigid,3290876,3290909,3291288,33,379,412,completed,2
50355,Rigid,3290876,3290909,3291543,33,634,667,completed,2
50356,Rigid,3290876,3290909,3291531,33,622,655,completed,2
50357,Rigid,3290876,3290909,3291269,33,360,393,completed,2
50358,Rigid,3290876,3290909,3291379,33,470,503,completed,2
50359,Rigid,3290876,3290909,3291343,33,434,467,completed,2
50360,Rigid,3290876,3290909,3291306,33,397,430,completed,2
50361,Rigid,3290876,3290909,3291535,33,626,659,completed,2
50362,Rigid,3290876,3290909,3291437,33,528,561,completed,2
50363,Rigid,3290876,3290909,3291481,33,572,605,completed,2
50364,Rigid,3290876,3290909,3291301,33,392,425,completed,2
50365,Rigid,3290876,3290909,3291502,33,593,626,completed,2
50366,Rigid,3290876,3290909,3291527,33,618,651,completed,2
50367,Rigid,3290876,3290909,3291430,33,521,554,completed,2
50368,Rigid,3290876,3290909,3291483,33,574,607,completed,2
50369,Rigid,3290877,3290909,3291265,32,356,388,completed,2
50370,Rigid,3290877,3290909,3291452,32,543,575,completed,2
50371,Rigid,3290877,3290909,3291331,32,422,454,completed,2
50372,Rigid,3290877,3290909,3291290,32,381,413,completed,2
50373,Rigid,3290877,3290909,3291364,32,455,487,completed,2
50374,Rigid,3290877,3290909,3291386,32,477,509,completed,2
50375,Rigid,3290877,3290909,3291316,32,407,439,completed,2
50376,Rigid,3290877,3290909,3291401,32,492,524,completed,2
50377,Rigid,3290877,3290909,3291405,32,496,528,completed,2
50378,Rigid,3290877,3290909,3291283,32,374,406,completed,2
50379,Rigid,3290877,3290909,3291262,32,353,385,completed,2
50380,Rigid,3290877,3290909,3291292,32,383,415,completed,2
50381,Rigid,3290877,3290909,3291449,32,540,572,completed,2
50382,Rigid,3290877,3290909,3291426,32,517,549,completed,2
50383,Rigid,3290877,3290909,3291339,32,430,462,completed,2
50384,Rigid,3290877,3290909,3291258,32,349,381,completed,2
50385,Rigid,3290877,3290909,3291485,32,576,608,completed,2
50386,Rigid,3290877,3290909,3291416,32,507,539,completed,2
50387,Rigid,3290877,3290909,3291314,32,405,437,completed,2
50388,Rigid,3290877,3290909,3291384,32,475,507,completed,2
50389,Rigid,3290877,3290909,3291544,32,635,667,completed,2
50390,Rigid,3290877,3290909,3291542,32,633,665,completed,2
50391,Rigid,3290877,3290909,3291542,32,633,665,completed,2
50392,Rigid,3290877,3290909,3291547,32,638,670,completed,2
50393,Rigid,3290877,3290909,3291507,32,598,630,completed,2
50394,Rigid,3290877,3290909,3291491,32,582,614,completed,2
50395,Rigid,3290877,3290909,3291278,32,369,401,completed,2
50396,Rigid,3290877,3290909,3291477,32,568,600,completed,2
50397,Rigid,3290877,3290909,3291296,32,387,419,completed,2
50398,Rigid,3290877,3290909,3291519,32,610,642,completed,2
50399,Rigid,3290877,3290909,3291539,32,630,662,completed,2
50400,Rigid,3290877,3290909,3291300,32,391,423,completed,2
50401,Rigid,3290877,3290909,3291321,32,412,444,completed,2
50402,Rigid,3290877,3290909,3291503,32,594,626,completed,2
50403,Rigid,3290877,3290909,3291463,32,554,586,completed,2
50404,Rigid,3290877,3290909,3291542,32,633,665,completed,2
50405,Rigid,3290877,3290909,3291420,32,511,543,completed,2
50406,Rigid,3290877,3290909,3291429,32,520,552,completed,2
50407,Rigid,3290877,3290909,3291320,32,411,443,completed,2
50408,Rigid,3290877,3290909,3291547,32,638,670,completed,2
50409,Rigid,3290877,3290909,3291276,32,367,399,completed,2
50410,Rigid,3290877,3290909,3291550,32,641,673,completed,2
50411,Rigid,3290877,3290909,3291536,32,627,659,completed,2
50412,Rigid,3290877,3290909,3291452,32,543,575,completed,2
50413,Rigid,3290877,3290909,3291512,32,603,635,completed,2
50414,Rigid,3290878,3290909,3291445,31,536,567,completed,2
50415,Rigid,3290878,3290909,3291544,31,635,666,completed,2
50416,Rigid,3290878,3290909,3291281,31,372,403,completed,2
50417,Rigid,3290878,3290909,3291532,31,623,654,completed,2
50418,Rigid,3290878,3290909,3291548,31,639,670,completed,2
50419,Rigid,3290878,3290909,3291520,31,611,642,completed,2
50420,Rigid,3290878,3290909,3291304,31,395,426,completed,2
50421,Rigid,3290878,3290909,3291546,31,637,668,completed,2
50422,Rigid,3290878,3290909,3291428,31,519,550,completed,2
50423,Rigid,3290878,3290909,3291252,31,343,374,completed,2
50424,Rigid,3290878,3290909,3291431,31,522,553,completed,2
50425,Rigid,3290878,3290909,3291357,31,448,479,completed,2
50426,Rigid,3290878,3290909,3291382,31,473,504,completed,2
50427,Rigid,3290878,3290909,3291272,31,363,394,completed,2
50428,Rigid,3290878,3290909,3291295,31,386,417,completed,2
50429,Rigid,3290878,3290909,3291375,31,466,497,completed,2
50430,Rigid,3290878,3290909,3291363,31,454,485,completed,2
50431,Rigid,3290878,3290909,3291458,31,549,580,completed,2
50432,Rigid,3290878,3290909,3291421,31,512,543,completed,2
50433,Rigid,3290878,3290909,3291479,31,570,601,completed,2
50434,Rigid,3290878,3290909,3291214,31,305,336,completed,2
50435,Rigid,3290878,3290909,3291291,31,382,413,completed,2
50436,Rigid,3290878,3290909,3291307,31,398,429,completed,2
50437,Rigid,3290878,3290909,3291435,31,526,557,completed,2
50438,Rigid,3290878,3290909,3291306,31,397,428,completed,2
50439,Rigid,3290878,3290909,3291405,31,496,527,completed,2
50440,Rigid,3290878,3290909,3291227,31,318,349,completed,2
50441,Rigid,3290878,3290909,3291291,31,382,413,completed,2
50442,Rigid,3290878,3290909,3291294,31,385,416,completed,2
50443,Rigid,3290878,3290909,3291506,31,597,628,completed,2
50444,Rigid,3290878,3290909,3291344,31,435,466,completed,2
50445,Rigid,3290878,3290909,3291372,31,463,494,completed,2
50446,Rigid,3290878,3290909,3291534,31,625,656,completed,2
50447,Rigid,3290878,3290909,3291411,31,502,533,completed,2
50448,Rigid,3290878,3290909,3291388,31,479,510,completed,2
50449,Rigid,3290878,3290909,3291501,31,592,623,completed,2
50450,Rigid,3290878,3290909,3291276,31,367,398,completed,2
50451,Rigid,3290878,3290909,3291315,31,406,437,completed,2
50452,Rigid,3290879,3290909,3291364,30,455,485,completed,2
50453,Rigid,3290879,3290909,3291524,30,615,645,completed,2
50454,Rigid,3290879,3290909,3291525,30,616,646,completed,2
50455,Rigid,3290879,3290909,3291404,30,495,525,completed,2
50456,Rigid,3290879,3290909,3291269,30,360,390,completed,2
50457,Rigid,3290879,3290909,3291482,30,573,603,completed,2
50458,Rigid,3290879,3290909,3291397,30,488,518,completed,2
50459,Rigid,3290879,3290909,3291401,30,492,522,completed,2
50460,Rigid,3290879,3290909,3291209,30,300,330,completed,2
50461,Rigid,3290879,3290909,3291358,30,449,479,completed,2
50462,Rigid,3290880,3290909,3291269,29,360,389,completed,2
50463,Rigid,3291461,3291461,3294515,0,3054,3054,completed,2
50464,Rigid,3291471,3291471,3292051,0,580,580,completed,36
50465,Rigid,3291980,3291981,3291983,1,2,3,completed,2
50466,Rigid,3291983,3291985,3291987,2,2,4,completed,2
50467,Rigid,3292111,3292113,3292115,2,2,4,completed,2
50468,Rigid,3292115,3292116,3292721,1,605,606,completed,36
50469,Rigid,3292164,3292164,3519242,0,227078,227078,completed,36
50470,Rigid,3292216,3292216,3518873,0,226657,226657,completed,36
50471,Rigid,3292218,3292220,3292222,2,2,4,completed,2
50472,Rigid,3292250,3292251,3517848,1,225597,225598,completed,36
50473,Rigid,3292283,3292283,3410947,0,118664,118664,completed,36
50474,Rigid,3292315,3292315,3410547,0,118232,118232,completed,36
50475,Rigid,3292344,3292344,3409985,0,117641,117641,completed,36
50476,Rigid,3292347,3292348,3292351,1,3,4,completed,2
50477,Rigid,3292349,3292352,3292362,3,10,13,completed,1
50478,Rigid,3292350,3292407,3292413,57,6,63,completed,1
50479,Rigid,3292350,3341555,3341566,49205,11,49216,completed,1
50480,Rigid,3292379,3292380,3588119,1,295739,295740,completed,36
50481,Rigid,3292407,3292407,3420150,0,127743,127743,completed,36
50482,Rigid,3292415,3292415,3292417,0,2,2,completed,2
50483,Rigid,3292438,3292439,3421852,1,129413,129414,completed,36
50484,Rigid,3292466,3292467,3418191,1,125724,125725,completed,36
50485,Rigid,3292516,3292516,3476420,0,183904,183904,completed,36
50486,Rigid,3292524,3292525,3292527,1,2,3,completed,2
50487,Rigid,3292563,3292563,3411710,0,119147,119147,completed,36
50488,Rigid,3292596,3292596,3411199,0,118603,118603,completed,36
50489,Rigid,3292625,3292625,3418091,0,125466,125466,completed,36
50490,Rigid,3292687,3292688,3418813,1,126125,126126,completed,36
50491,Rigid,3292716,3292717,3416760,1,124043,124044,completed,36
50492,Rigid,3293523,3293523,3294067,0,544,544,completed,36
50493,Rigid,3293592,3293592,3294740,0,1148,1148,completed,36
50494,Rigid,3294273,3294274,3294286,1,12,13,completed,2
50495,Rigid,3294397,3294398,3294408,1,10,11,completed,2
50496,Rigid,3294456,3294457,3294622,1,165,166,completed,2
50497,Rigid,3294874,3294874,3296032,0,1158,1158,completed,36
50498,Rigid,3295936,3295936,3303436,0,7500,7500,completed,288
50499,Rigid,3297268,3297269,3297282,1,13,14,completed,2
50500,Rigid,3297342,3297343,3298661,1,1318,1319,completed,36
50501,Rigid,3297404,3297404,3297434,0,30,30,completed,2
50502,Rigid,3297479,3297479,3297498,0,19,19,completed,2
50503,Rigid,3297576,3297577,3297580,1,3,4,completed,1
50504,Rigid,3297622,3297622,3297635,0,13,13,completed,1
50505,Rigid,3297805,3297806,3297842,1,36,37,completed,1
50506,Rigid,3297942,3297942,3297971,0,29,29,completed,1
50507,Rigid,3297984,3297985,3297989,1,4,5,completed,36
50508,Rigid,3298437,3298438,3298443,1,5,6,completed,36
50509,Rigid,3298916,3298917,3298935,1,18,19,completed,36
50510,Rigid,3299015,3299016,3299024,1,8,9,completed,36
