ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
51382,Rigid,3314478,3314479,3314542,1,63,64,completed,1
51383,Rigid,3315033,3315034,3317890,1,2856,2857,completed,1
51384,Rigid,3315120,3315121,3322236,1,7115,7116,completed,1
51385,Rigid,3315325,3315326,3321273,1,5947,5948,completed,1
51386,Rigid,3315499,3315500,3321385,1,5885,5886,completed,1
51387,Rigid,3315798,3315798,3317240,0,1442,1442,completed,36
51388,Rigid,3316111,3316114,3316206,3,92,95,completed,144
51389,Rigid,3316438,3316438,3400144,0,83706,83706,completed,144
51390,Rigid,3317663,3317663,3319192,0,1529,1529,completed,36
51391,Rigid,3318784,3318785,3319609,1,824,825,completed,1440
51392,Rigid,3320830,3320830,3321650,0,820,820,completed,1440
51393,Rigid,3322130,3322131,3322157,1,26,27,completed,1
51394,Rigid,3322216,3322217,3322228,1,11,12,completed,1
51395,Rigid,3322634,3322634,3322647,0,13,13,completed,1
51396,Rigid,3322746,3322747,3322758,1,11,12,completed,1
51397,Rigid,3322805,3322806,3322831,1,25,26,completed,1
51398,Rigid,3322986,3322986,3323186,0,200,200,completed,1
51399,Rigid,3323107,3323107,3323183,0,76,76,completed,1
51400,Rigid,3323201,3323202,3326282,1,3080,3081,completed,1
51401,Rigid,3323204,3323206,3325984,2,2778,2780,completed,1
51402,Rigid,3325296,3325296,3326811,0,1515,1515,completed,1
51403,Rigid,3326531,3326531,3326539,0,8,8,completed,1
51404,Rigid,3326555,3326556,3326563,1,7,8,completed,1
51405,Rigid,3326888,3326889,3326898,1,9,10,completed,1
51406,Rigid,3326968,3326969,3329805,1,2836,2837,completed,1
51407,Rigid,3327012,3327012,3330404,0,3392,3392,completed,1
51408,Rigid,3327099,3327099,3330082,0,2983,2983,completed,1
51409,Rigid,3327605,3327605,3329133,0,1528,1528,completed,36
51410,Rigid,3328226,3328227,3328328,1,101,102,completed,10
51411,Rigid,3328348,3328349,3328404,1,55,56,completed,10
51412,Rigid,3328354,3328355,3328407,1,52,53,completed,10
51413,Rigid,3328362,3328363,3328412,1,49,50,completed,10
51414,Rigid,3328454,3328455,3328497,1,42,43,completed,10
51415,Rigid,3328462,3328463,3328666,1,203,204,completed,10
51416,Rigid,3328473,3328475,3328523,2,48,50,completed,10
51417,Rigid,3328481,3328481,3328759,0,278,278,completed,10
51418,Rigid,3328488,3328489,3328731,1,242,243,completed,10
51419,Rigid,3328503,3328504,3328710,1,206,207,completed,10
51420,Rigid,3328510,3328511,3328692,1,181,182,completed,10
51421,Rigid,3328517,3328518,3328767,1,249,250,completed,10
51422,Rigid,3328830,3328831,3328849,1,18,19,completed,1
51423,Rigid,3328977,3328978,3329009,1,31,32,completed,1
51424,Rigid,3329027,3329028,3329041,1,13,14,completed,1
51425,Rigid,3329228,3329228,3329239,0,11,11,completed,1
51426,Rigid,3329275,3329275,3329360,0,85,85,completed,1
51427,Rigid,3330124,3330124,3330136,0,12,12,completed,1
51428,Rigid,3330289,3330289,3331496,0,1207,1207,completed,1
51429,Rigid,3330626,3330627,3330816,1,189,190,completed,10
51430,Rigid,3330818,3330819,3331013,1,194,195,completed,10
51431,Rigid,3330935,3330935,3331129,0,194,194,completed,10
51432,Rigid,3331643,3331643,3367654,0,36011,36011,completed,36
51433,Rigid,3331884,3331884,3333369,0,1485,1485,completed,1
51434,Rigid,3332252,3332255,3332317,3,62,65,completed,1
51435,Rigid,3332316,3332316,3332532,0,216,216,completed,10
51436,Rigid,3332438,3332438,3332692,0,254,254,completed,10
51437,Rigid,3332455,3332455,3332528,0,73,73,completed,10
51438,Rigid,3332901,3332902,3334511,1,1609,1610,completed,36
51439,Rigid,3333069,3333069,3334659,0,1590,1590,completed,36
51440,Rigid,3333149,3333149,3334744,0,1595,1595,completed,36
51441,Rigid,3333854,3333854,3333890,0,36,36,completed,1
51442,Rigid,3334154,3334155,3564155,1,230000,230001,completed,1
51443,Rigid,3334551,3334551,3334659,0,108,108,completed,1
51444,Rigid,3334649,3334649,3334709,0,60,60,completed,1
51445,Rigid,3334657,3334657,3334824,0,167,167,completed,1
51446,Rigid,3334664,3334665,3334917,1,252,253,completed,1
51447,Rigid,3335035,3335035,3335252,0,217,217,completed,1
51448,Rigid,3335187,3335188,3335410,1,222,223,completed,10
51449,Rigid,3335198,3335198,3335451,0,253,253,completed,10
51450,Rigid,3335204,3335205,3335439,1,234,235,completed,10
51451,Rigid,3335213,3335213,3335390,0,177,177,completed,10
51452,Rigid,3335905,3335905,3564155,0,228250,228250,completed,1
51453,Rigid,3335905,3335905,3564155,0,228250,228250,completed,1
51454,Rigid,3335905,3335905,3564155,0,228250,228250,completed,1
51455,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51456,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51457,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51458,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51459,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51460,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51461,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51462,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51463,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51464,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51465,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51466,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51467,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51468,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51469,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51470,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51471,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51472,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51473,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51474,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51475,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51476,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51477,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51478,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51479,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51480,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51481,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51482,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51483,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51484,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51485,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51486,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51487,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51488,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51489,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51490,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51491,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51492,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51493,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51494,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51495,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51496,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51497,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51498,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51499,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51500,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51501,Rigid,3335905,3335906,3564155,1,228249,228250,completed,1
51502,Rigid,3337067,3337068,3337103,1,35,36,completed,1
51503,Rigid,3337748,3337748,3337892,0,144,144,completed,1
51504,Rigid,3338003,3338003,3338140,0,137,137,completed,1
51505,Rigid,3338154,3338154,3338275,0,121,121,completed,1
51506,Rigid,3338327,3338327,3338373,0,46,46,completed,1
51507,Rigid,3354106,3354107,3354109,1,2,3,completed,1
51508,Rigid,3354106,3354107,3354117,1,10,11,completed,1
51509,Rigid,3354107,3354107,3354117,0,10,10,completed,1
51510,Rigid,3354107,3354107,3354117,0,10,10,completed,1
51511,Rigid,3354107,3354107,3354116,0,9,9,completed,1
51512,Rigid,3354116,3354117,3357353,1,3236,3237,completed,1
51513,Rigid,3354116,3354117,3357435,1,3318,3319,completed,1
51514,Rigid,3354116,3354117,3357445,1,3328,3329,completed,1
51515,Rigid,3354116,3354117,3357406,1,3289,3290,completed,1
51516,Rigid,3354116,3354117,3357404,1,3287,3288,completed,1
51517,Rigid,3354116,3354117,3357401,1,3284,3285,completed,1
51518,Rigid,3354116,3354117,3357430,1,3313,3314,completed,1
51519,Rigid,3354116,3354117,3357342,1,3225,3226,completed,1
51520,Rigid,3357088,3357088,3364577,0,7489,7489,completed,288
51521,Rigid,3357500,3357501,3357507,1,6,7,completed,1
51522,Rigid,3357503,3357505,3357544,2,39,41,completed,1
51523,Rigid,3357511,3357512,3357528,1,16,17,completed,1
51524,Rigid,3357511,3357512,3357521,1,9,10,completed,1
51525,Rigid,3357521,3357522,3357528,1,6,7,completed,1
51526,Rigid,3357716,3357717,3370300,1,12583,12584,completed,288
51527,Rigid,3376908,3376909,3384054,1,7145,7146,completed,18
51528,Rigid,3376908,3376909,3384188,1,7279,7280,completed,18
51529,Rigid,3376908,3376909,3384048,1,7139,7140,completed,18
51530,Rigid,3376908,3376909,3384102,1,7193,7194,completed,18
51531,Rigid,3380270,3381722,3381803,1452,81,1533,completed,1
51532,Rigid,3380294,3381793,3381841,1499,48,1547,completed,1
51533,Rigid,3380315,3382278,3382325,1963,47,2010,completed,1
51534,Rigid,3380321,3382658,3382707,2337,49,2386,completed,1
51535,Rigid,3380326,3382959,3383008,2633,49,2682,completed,1
51536,Rigid,3380366,3383895,3383946,3529,51,3580,completed,1
51537,Rigid,3380372,3383923,3383975,3551,52,3603,completed,1
51538,Rigid,3380377,3383988,3384038,3611,50,3661,completed,1
51539,Rigid,3380382,3383939,3383989,3557,50,3607,completed,1
51540,Rigid,3380387,3384032,3384081,3645,49,3694,completed,1
51541,Rigid,3384406,3384406,3384461,0,55,55,completed,1
51542,Rigid,3384406,3384406,3384408,0,2,2,completed,1
51543,Rigid,3384406,3384406,3384417,0,11,11,completed,1
51544,Rigid,3384407,3384410,3384412,3,2,5,completed,1
51545,Rigid,3384407,3384410,3384414,3,4,7,completed,1
51546,Rigid,3384542,3384543,3384767,1,224,225,completed,1
51547,Rigid,3384542,3384543,3384771,1,228,229,completed,1
51548,Rigid,3384542,3384543,3384677,1,134,135,completed,1
51549,Rigid,3384542,3384543,3384659,1,116,117,completed,1
51550,Rigid,3384542,3384543,3384596,1,53,54,completed,1
51551,Rigid,3384542,3384543,3384703,1,160,161,completed,1
51552,Rigid,3384543,3384543,3384569,0,26,26,completed,1
51553,Rigid,3384543,3384547,3384723,4,176,180,completed,1
51554,Rigid,3384543,3384547,3384740,4,193,197,completed,1
51555,Rigid,3384543,3384547,3384655,4,108,112,completed,1
51556,Rigid,3384543,3384547,3384781,4,234,238,completed,1
51557,Rigid,3384543,3384547,3384792,4,245,249,completed,1
51558,Rigid,3384543,3384547,3384687,4,140,144,completed,1
51559,Rigid,3384544,3384547,3384585,3,38,41,completed,1
51560,Rigid,3384544,3384547,3384743,3,196,199,completed,1
51561,Rigid,3384544,3384547,3384763,3,216,219,completed,1
51562,Rigid,3384544,3384547,3384737,3,190,193,completed,1
51563,Rigid,3384545,3384547,3384737,2,190,192,completed,1
51564,Rigid,3384545,3384547,3384609,2,62,64,completed,1
51565,Rigid,3384545,3384547,3384685,2,138,140,completed,1
51566,Rigid,3384545,3384547,3384630,2,83,85,completed,1
51567,Rigid,3384545,3384547,3384696,2,149,151,completed,1
51568,Rigid,3384545,3384547,3384721,2,174,176,completed,1
51569,Rigid,3384545,3384547,3384700,2,153,155,completed,1
51570,Rigid,3384546,3384547,3384763,1,216,217,completed,1
51571,Rigid,3384546,3384547,3384670,1,123,124,completed,1
51572,Rigid,3384546,3384547,3384753,1,206,207,completed,1
51573,Rigid,3384546,3384547,3384722,1,175,176,completed,1
51574,Rigid,3384546,3384547,3384760,1,213,214,completed,1
51575,Rigid,3384546,3384547,3384623,1,76,77,completed,1
51576,Rigid,3384547,3384547,3384766,0,219,219,completed,1
51577,Rigid,3384547,3384547,3384693,0,146,146,completed,1
51578,Rigid,3384547,3384551,3384710,4,159,163,completed,1
51579,Rigid,3384547,3384551,3384750,4,199,203,completed,1
51580,Rigid,3384548,3384551,3384641,3,90,93,completed,1
51581,Rigid,3384548,3384551,3384772,3,221,224,completed,1
51582,Rigid,3384548,3384551,3384643,3,92,95,completed,1
51583,Rigid,3384548,3384551,3384619,3,68,71,completed,1
51584,Rigid,3384548,3384551,3384781,3,230,233,completed,1
51585,Rigid,3384548,3384551,3384796,3,245,248,completed,1
51586,Rigid,3384548,3384551,3384786,3,235,238,completed,1
51587,Rigid,3384548,3384551,3384743,3,192,195,completed,1
51588,Rigid,3384549,3384551,3384709,2,158,160,completed,1
51589,Rigid,3384549,3384551,3384802,2,251,253,completed,1
51590,Rigid,3384549,3384551,3384677,2,126,128,completed,1
51591,Rigid,3384549,3384551,3384794,2,243,245,completed,1
51592,Rigid,3384550,3384551,3384603,1,52,53,completed,1
51593,Rigid,3384550,3384551,3384751,1,200,201,completed,1
51594,Rigid,3384550,3384551,3384795,1,244,245,completed,1
51595,Rigid,3384550,3384551,3384687,1,136,137,completed,1
51596,Rigid,3384551,3384551,3384646,0,95,95,completed,1
51597,Rigid,3384551,3384551,3384718,0,167,167,completed,1
51598,Rigid,3384551,3384551,3384763,0,212,212,completed,1
51599,Rigid,3384551,3384551,3384750,0,199,199,completed,1
51600,Rigid,3384551,3384551,3384731,0,180,180,completed,1
51601,Rigid,3384551,3384555,3384666,4,111,115,completed,1
51602,Rigid,3384551,3384555,3384589,4,34,38,completed,1
51603,Rigid,3384552,3384555,3384732,3,177,180,completed,1
51604,Rigid,3384552,3384555,3384732,3,177,180,completed,1
51605,Rigid,3384552,3384555,3384704,3,149,152,completed,1
51606,Rigid,3384552,3384555,3384723,3,168,171,completed,1
51607,Rigid,3384552,3384555,3384716,3,161,164,completed,1
51608,Rigid,3384552,3384555,3384740,3,185,188,completed,1
51609,Rigid,3384552,3384555,3384728,3,173,176,completed,1
51610,Rigid,3384552,3384555,3384689,3,134,137,completed,1
51611,Rigid,3384552,3384555,3384723,3,168,171,completed,1
51612,Rigid,3384553,3384555,3384576,2,21,23,completed,1
51613,Rigid,3384553,3384555,3384737,2,182,184,completed,1
51614,Rigid,3384553,3384555,3384755,2,200,202,completed,1
51615,Rigid,3384553,3384555,3384729,2,174,176,completed,1
51616,Rigid,3384553,3384555,3384717,2,162,164,completed,1
51617,Rigid,3384553,3384555,3384626,2,71,73,completed,1
51618,Rigid,3384553,3384555,3384647,2,92,94,completed,1
51619,Rigid,3384553,3384555,3384729,2,174,176,completed,1
51620,Rigid,3384553,3384555,3384684,2,129,131,completed,1
51621,Rigid,3384553,3384555,3384667,2,112,114,completed,1
51622,Rigid,3384554,3384555,3384699,1,144,145,completed,1
51623,Rigid,3384554,3384555,3384593,1,38,39,completed,1
51624,Rigid,3384554,3384555,3384611,1,56,57,completed,1
51625,Rigid,3384554,3384555,3384694,1,139,140,completed,1
51626,Rigid,3384554,3384555,3384686,1,131,132,completed,1
51627,Rigid,3384554,3384555,3384677,1,122,123,completed,1
51628,Rigid,3384554,3384555,3384685,1,130,131,completed,1
51629,Rigid,3384554,3384555,3384583,1,28,29,completed,1
51630,Rigid,3384554,3384555,3384572,1,17,18,completed,1
51631,Rigid,3384554,3384555,3384726,1,171,172,completed,1
51632,Rigid,3384555,3384555,3384670,0,115,115,completed,1
51633,Rigid,3384555,3384555,3384731,0,176,176,completed,1
51634,Rigid,3384555,3384555,3384728,0,173,173,completed,1
51635,Rigid,3384555,3384555,3384725,0,170,170,completed,1
51636,Rigid,3384555,3384555,3384711,0,156,156,completed,1
51637,Rigid,3384555,3384559,3384663,4,104,108,completed,1
51638,Rigid,3384555,3384559,3384708,4,149,153,completed,1
51639,Rigid,3384555,3384559,3384719,4,160,164,completed,1
51640,Rigid,3384555,3384559,3384726,4,167,171,completed,1
51641,Rigid,3384555,3384559,3384653,4,94,98,completed,1
51642,Rigid,3384556,3384559,3384658,3,99,102,completed,1
51643,Rigid,3384556,3384559,3384610,3,51,54,completed,1
51644,Rigid,3384556,3384559,3384720,3,161,164,completed,1
51645,Rigid,3384556,3384559,3384677,3,118,121,completed,1
51646,Rigid,3384571,3384572,3384743,1,171,172,completed,1
51647,Rigid,3384587,3384588,3384662,1,74,75,completed,1
51648,Rigid,3384588,3384590,3384697,2,107,109,completed,1
51649,Rigid,3384589,3384590,3384767,1,177,178,completed,1
51650,Rigid,3384591,3384592,3384714,1,122,123,completed,1
51651,Rigid,3384607,3384607,3384657,0,50,50,completed,1
51652,Rigid,3384609,3384610,3384760,1,150,151,completed,1
51653,Rigid,3384611,3384611,3384766,0,155,155,completed,1
51654,Rigid,3384612,3384613,3384721,1,108,109,completed,1
51655,Rigid,3384613,3384613,3384638,0,25,25,completed,1
51656,Rigid,3384616,3384619,3384718,3,99,102,completed,1
51657,Rigid,3384629,3384629,3384767,0,138,138,completed,1
51658,Rigid,3384630,3384631,3384771,1,140,141,completed,1
51659,Rigid,3384633,3384633,3384717,0,84,84,completed,1
51660,Rigid,3384634,3384637,3384685,3,48,51,completed,1
51661,Rigid,3384635,3384637,3384705,2,68,70,completed,1
51662,Rigid,3384647,3384647,3384769,0,122,122,completed,1
51663,Rigid,3384649,3384651,3384776,2,125,127,completed,1
51664,Rigid,3384655,3384655,3384745,0,90,90,completed,1
51665,Rigid,3384655,3384655,3384734,0,79,79,completed,1
51666,Rigid,3384656,3384656,3384757,0,101,101,completed,1
51667,Rigid,3384667,3384667,3384779,0,112,112,completed,1
51668,Rigid,3384668,3384668,3384777,0,109,109,completed,1
51669,Rigid,3384670,3384671,3384760,1,89,90,completed,1
51670,Rigid,3384671,3384678,3384740,7,62,69,completed,1
51671,Rigid,3384671,3384678,3384738,7,60,67,completed,1
51672,Rigid,3384672,3384678,3384691,6,13,19,completed,1
51673,Rigid,3384677,3384678,3384729,1,51,52,completed,1
51674,Rigid,3384677,3384678,3384713,1,35,36,completed,1
51675,Rigid,3384677,3384678,3384736,1,58,59,completed,1
51676,Rigid,3384678,3384678,3384798,0,120,120,completed,1
51677,Rigid,3384679,3384682,3384773,3,91,94,completed,1
51678,Rigid,3384680,3384682,3384717,2,35,37,completed,1
51679,Rigid,3384681,3384682,3384703,1,21,22,completed,1
51680,Rigid,3384691,3384692,3384775,1,83,84,completed,1
51681,Rigid,3384692,3384693,3384764,1,71,72,completed,1
51682,Rigid,3384694,3384695,3386457,1,1762,1763,completed,2
51683,Rigid,3384695,3384695,3390335,0,5640,5640,completed,1
51684,Rigid,3384695,3384695,3386185,0,1490,1490,completed,2
51685,Rigid,3384695,3384695,3386356,0,1661,1661,completed,2
51686,Rigid,3384695,3384695,3386206,0,1511,1511,completed,2
51687,Rigid,3384695,3384697,3386296,2,1599,1601,completed,2
51688,Rigid,3384697,3384697,3386420,0,1723,1723,completed,2
51689,Rigid,3384697,3384698,3390487,1,5789,5790,completed,1
51690,Rigid,3384698,3384698,3386420,0,1722,1722,completed,2
51691,Rigid,3384698,3384698,3390537,0,5839,5839,completed,1
51692,Rigid,3384699,3384700,3386334,1,1634,1635,completed,2
51693,Rigid,3384700,3384700,3386185,0,1485,1485,completed,2
51694,Rigid,3384713,3384713,3386359,0,1646,1646,completed,2
51695,Rigid,3384714,3384716,3390377,2,5661,5663,completed,1
51696,Rigid,3384714,3384716,3386420,2,1704,1706,completed,2
51697,Rigid,3384715,3384716,3386159,1,1443,1444,completed,2
51698,Rigid,3384716,3384717,3385727,1,1010,1011,completed,2
51699,Rigid,3384716,3384717,3388547,1,3830,3831,completed,1
51700,Rigid,3384717,3384717,3386084,0,1367,1367,completed,2
51701,Rigid,3384717,3384717,3386067,0,1350,1350,completed,2
51702,Rigid,3384718,3384718,3388459,0,3741,3741,completed,1
51703,Rigid,3384719,3384720,3385700,1,980,981,completed,2
51704,Rigid,3384719,3384719,3385707,0,988,988,completed,2
51705,Rigid,3384720,3384720,3386079,0,1359,1359,completed,2
51706,Rigid,3384720,3384720,3388483,0,3763,3763,completed,1
51707,Rigid,3384734,3384734,3385690,0,956,956,completed,2
51708,Rigid,3384734,3384736,3388513,2,3777,3779,completed,1
51709,Rigid,3384735,3384736,3386086,1,1350,1351,completed,2
51710,Rigid,3384735,3384736,3388324,1,3588,3589,completed,1
51711,Rigid,3384735,3384736,3386059,1,1323,1324,completed,2
51712,Rigid,3384735,3384736,3385649,1,913,914,completed,2
51713,Rigid,3384736,3384737,3386044,1,1307,1308,completed,2
51714,Rigid,3384736,3384737,3388315,1,3578,3579,completed,1
51715,Rigid,3384736,3384737,3385635,1,898,899,completed,2
51716,Rigid,3384736,3384737,3388317,1,3580,3581,completed,1
51717,Rigid,3384736,3384737,3385640,1,903,904,completed,2
51718,Rigid,3384736,3384737,3388318,1,3581,3582,completed,1
51719,Rigid,3384737,3384737,3386064,0,1327,1327,completed,2
51720,Rigid,3384737,3384738,3386045,1,1307,1308,completed,2
51721,Rigid,3384737,3384738,3386053,1,1315,1316,completed,2
51722,Rigid,3384737,3384738,3385637,1,899,900,completed,2
51723,Rigid,3384738,3384738,3386047,0,1309,1309,completed,2
51724,Rigid,3384738,3384738,3388282,0,3544,3544,completed,1
51725,Rigid,3384738,3384738,3388254,0,3516,3516,completed,1
51726,Rigid,3384738,3384738,3388228,0,3490,3490,completed,1
51727,Rigid,3384738,3384738,3385600,0,862,862,completed,2
51728,Rigid,3384738,3384738,3385637,0,899,899,completed,2
51729,Rigid,3384738,3384738,3386044,0,1306,1306,completed,2
51730,Rigid,3384738,3384739,3385635,1,896,897,completed,2
51731,Rigid,3384738,3384739,3385586,1,847,848,completed,2
51732,Rigid,3384738,3384739,3388233,1,3494,3495,completed,1
51733,Rigid,3384739,3384740,3386053,1,1313,1314,completed,2
51734,Rigid,3384740,3384741,3385565,1,824,825,completed,2
51735,Rigid,3384756,3384757,3385620,1,863,864,completed,2
51736,Rigid,3384756,3384757,3388217,1,3460,3461,completed,1
51737,Rigid,3384756,3384757,3386048,1,1291,1292,completed,2
51738,Rigid,3384757,3384757,3385591,0,834,834,completed,2
51739,Rigid,3384757,3384757,3385568,0,811,811,completed,2
51740,Rigid,3384758,3384761,3388178,3,3417,3420,completed,1
51741,Rigid,3384758,3384761,3386074,3,1313,1316,completed,2
51742,Rigid,3384758,3384761,3386044,3,1283,1286,completed,2
51743,Rigid,3384758,3384761,3387956,3,3195,3198,completed,1
51744,Rigid,3384758,3384761,3385616,3,855,858,completed,2
51745,Rigid,3384759,3384761,3385540,2,779,781,completed,2
51746,Rigid,3384759,3384761,3385604,2,843,845,completed,2
51747,Rigid,3384759,3384761,3386044,2,1283,1285,completed,2
51748,Rigid,3384760,3384761,3387968,1,3207,3208,completed,1
51749,Rigid,3384760,3384761,3385619,1,858,859,completed,2
51750,Rigid,3384760,3384761,3385570,1,809,810,completed,2
51751,Rigid,3384760,3384761,3385540,1,779,780,completed,2
51752,Rigid,3384776,3384777,3386061,1,1284,1285,completed,2
51753,Rigid,3384776,3384777,3388062,1,3285,3286,completed,1
51754,Rigid,3384777,3384778,3385537,1,759,760,completed,2
51755,Rigid,3384777,3384778,3385518,1,740,741,completed,2
51756,Rigid,3384778,3384781,3385596,3,815,818,completed,2
51757,Rigid,3384778,3384780,3388050,2,3270,3272,completed,1
51758,Rigid,3384778,3384780,3386058,2,1278,1280,completed,2
51759,Rigid,3384779,3384780,3388048,1,3268,3269,completed,1
51760,Rigid,3384779,3384780,3385604,1,824,825,completed,2
51761,Rigid,3384779,3384780,3386058,1,1278,1279,completed,2
51762,Rigid,3384779,3384780,3385644,1,864,865,completed,2
51763,Rigid,3384779,3384780,3386057,1,1277,1278,completed,2
51764,Rigid,3384779,3384780,3388092,1,3312,3313,completed,1
51765,Rigid,3384779,3384780,3385533,1,753,754,completed,2
51766,Rigid,3384779,3384780,3386044,1,1264,1265,completed,2
51767,Rigid,3384779,3384780,3388014,1,3234,3235,completed,1
51768,Rigid,3384779,3384780,3385622,1,842,843,completed,2
51769,Rigid,3384780,3384781,3386045,1,1264,1265,completed,2
51770,Rigid,3384780,3384781,3385570,1,789,790,completed,2
51771,Rigid,3384780,3384781,3388045,1,3264,3265,completed,1
51772,Rigid,3384799,3384800,3385547,1,747,748,completed,2
51773,Rigid,3384799,3384800,3386081,1,1281,1282,completed,2
51774,Rigid,3384799,3384800,3385615,1,815,816,completed,2
51775,Rigid,3384800,3384800,3388010,0,3210,3210,completed,1
51776,Rigid,3384800,3384800,3387986,0,3186,3186,completed,1
51777,Rigid,3384800,3384803,3386069,3,1266,1269,completed,2
51778,Rigid,3384800,3384803,3385586,3,783,786,completed,2
51779,Rigid,3384800,3384803,3388134,3,3331,3334,completed,1
51780,Rigid,3384800,3384803,3386069,3,1266,1269,completed,2
51781,Rigid,3384820,3384821,3385635,1,814,815,completed,2
51782,Rigid,3385330,3385331,3482653,1,97322,97323,completed,288
51783,Rigid,3385538,3385538,3386358,0,820,820,completed,2
51784,Rigid,3385539,3385541,3386867,2,1326,1328,completed,2
51785,Rigid,3385546,3385546,3388463,0,2917,2917,completed,1
51786,Rigid,3385557,3385557,3388728,0,3171,3171,completed,1
51787,Rigid,3385558,3385561,3386867,3,1306,1309,completed,2
51788,Rigid,3385560,3385561,3386387,1,826,827,completed,2
51789,Rigid,3385566,3385566,3386371,0,805,805,completed,2
51790,Rigid,3385579,3385579,3386870,0,1291,1291,completed,2
51791,Rigid,3385580,3385583,3388722,3,3139,3142,completed,1
51792,Rigid,3385586,3385588,3386401,2,813,815,completed,2
51793,Rigid,3385598,3385598,3388780,0,3182,3182,completed,1
51794,Rigid,3385598,3385598,3386863,0,1265,1265,completed,2
