ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
51795,Rigid,3385600,3385602,3386364,2,762,764,completed,2
51796,Rigid,3385603,3385606,3386401,3,795,798,completed,2
51797,Rigid,3385603,3385606,3388737,3,3131,3134,completed,1
51798,Rigid,3385618,3385618,3386911,0,1293,1293,completed,2
51799,Rigid,3385619,3385620,3386401,1,781,782,completed,2
51800,Rigid,3385620,3385620,3388805,0,3185,3185,completed,1
51801,Rigid,3385620,3385620,3386353,0,733,733,completed,2
51802,Rigid,3385620,3385620,3386854,0,1234,1234,completed,2
51803,Rigid,3385626,3385626,3386368,0,742,742,completed,2
51804,Rigid,3385640,3385640,3388815,0,3175,3175,completed,1
51805,Rigid,3385642,3385644,3386916,2,1272,1274,completed,2
51806,Rigid,3385642,3385644,3386423,2,779,781,completed,2
51807,Rigid,3385642,3385644,3386451,2,807,809,completed,2
51808,Rigid,3385643,3385644,3386922,1,1278,1279,completed,2
51809,Rigid,3385643,3385644,3388760,1,3116,3117,completed,1
51810,Rigid,3385646,3385648,3386415,2,767,769,completed,2
51811,Rigid,3385660,3385660,3386911,0,1251,1251,completed,2
51812,Rigid,3385662,3385664,3388786,2,3122,3124,completed,1
51813,Rigid,3385701,3385701,3386501,0,800,800,completed,2
51814,Rigid,3385704,3385705,3386458,1,753,754,completed,2
51815,Rigid,3385724,3385724,3386464,0,740,740,completed,2
51816,Rigid,3385744,3385744,3388831,0,3087,3087,completed,1
51817,Rigid,3386045,3386045,3387331,0,1286,1286,completed,2
51818,Rigid,3386062,3386062,3386857,0,795,795,completed,2
51819,Rigid,3386062,3386062,3389145,0,3083,3083,completed,1
51820,Rigid,3386062,3386062,3387335,0,1273,1273,completed,2
51821,Rigid,3386063,3386066,3386866,3,800,803,completed,2
51822,Rigid,3386063,3386066,3387327,3,1261,1264,completed,2
51823,Rigid,3386063,3386066,3386774,3,708,711,completed,2
51824,Rigid,3386063,3386066,3389116,3,3050,3053,completed,1
51825,Rigid,3386063,3386066,3386835,3,769,772,completed,2
51826,Rigid,3386064,3386066,3386796,2,730,732,completed,2
51827,Rigid,3386064,3386066,3386835,2,769,771,completed,2
51828,Rigid,3386064,3386066,3389063,2,2997,2999,completed,1
51829,Rigid,3386065,3386066,3387353,1,1287,1288,completed,2
51830,Rigid,3386065,3386066,3387328,1,1262,1263,completed,2
51831,Rigid,3386065,3386066,3389098,1,3032,3033,completed,1
51832,Rigid,3386065,3386066,3386815,1,749,750,completed,2
51833,Rigid,3386065,3386066,3386771,1,705,706,completed,2
51834,Rigid,3386083,3386083,3386839,0,756,756,completed,2
51835,Rigid,3386083,3386083,3389181,0,3098,3098,completed,1
51836,Rigid,3386084,3386085,3387327,1,1242,1243,completed,2
51837,Rigid,3386086,3386087,3387332,1,1245,1246,completed,2
51838,Rigid,3386086,3386087,3389059,1,2972,2973,completed,1
51839,Rigid,3386086,3386087,3386854,1,767,768,completed,2
51840,Rigid,3386088,3386091,3386825,3,734,737,completed,2
51841,Rigid,3386105,3386105,3387380,0,1275,1275,completed,2
51842,Rigid,3386166,3386166,3389111,0,2945,2945,completed,1
51843,Rigid,3386187,3386187,3386899,0,712,712,completed,2
51844,Rigid,3386188,3386191,3387425,3,1234,1237,completed,2
51845,Rigid,3386207,3386207,3389125,0,2918,2918,completed,1
51846,Rigid,3386310,3386310,3387059,0,749,749,completed,2
51847,Rigid,3386353,3386353,3389255,0,2902,2902,completed,1
51848,Rigid,3386367,3386368,3387629,1,1261,1262,completed,2
51849,Rigid,3386368,3386369,3387106,1,737,738,completed,2
51850,Rigid,3386368,3386369,3387089,1,720,721,completed,2
51851,Rigid,3386370,3386372,3387062,2,690,692,completed,2
51852,Rigid,3386372,3386372,3387076,0,704,704,completed,2
51853,Rigid,3386372,3386373,3387081,1,708,709,completed,2
51854,Rigid,3386372,3386373,3387628,1,1255,1256,completed,2
51855,Rigid,3386388,3386388,3389277,0,2889,2889,completed,1
51856,Rigid,3386407,3386407,3387143,0,736,736,completed,2
51857,Rigid,3386408,3386411,3387651,3,1240,1243,completed,2
51858,Rigid,3386412,3386415,3389378,3,2963,2966,completed,1
51859,Rigid,3386427,3386427,3387171,0,744,744,completed,2
51860,Rigid,3386431,3386431,3387116,0,685,685,completed,2
51861,Rigid,3386431,3386431,3387208,0,777,777,completed,2
51862,Rigid,3386431,3386433,3387601,2,1168,1170,completed,2
51863,Rigid,3386432,3386433,3389612,1,3179,3180,completed,1
51864,Rigid,3386467,3386467,3387231,0,764,764,completed,2
51865,Rigid,3386467,3386467,3387745,0,1278,1278,completed,2
51866,Rigid,3386467,3386467,3389488,0,3021,3021,completed,1
51867,Rigid,3386471,3386471,3387167,0,696,696,completed,2
51868,Rigid,3386507,3386507,3387254,0,747,747,completed,2
51869,Rigid,3386786,3386787,3389679,1,2892,2893,completed,1
51870,Rigid,3386787,3386790,3388057,3,1267,1270,completed,2
51871,Rigid,3386806,3386807,3387491,1,684,685,completed,2
51872,Rigid,3386826,3386827,3387523,1,696,697,completed,2
51873,Rigid,3386827,3386831,3387550,4,719,723,completed,2
51874,Rigid,3386845,3386846,3388109,1,1263,1264,completed,2
51875,Rigid,3386846,3386850,3389750,4,2900,2904,completed,1
51876,Rigid,3386848,3386850,3387540,2,690,692,completed,2
51877,Rigid,3386867,3386867,3387622,0,755,755,completed,2
51878,Rigid,3386867,3386867,3389877,0,3010,3010,completed,1
51879,Rigid,3386867,3386867,3388095,0,1228,1228,completed,2
51880,Rigid,3386869,3386871,3387619,2,748,750,completed,2
51881,Rigid,3386869,3386871,3388118,2,1247,1249,completed,2
51882,Rigid,3386869,3386871,3389701,2,2830,2832,completed,1
51883,Rigid,3386870,3386871,3388108,1,1237,1238,completed,2
51884,Rigid,3386890,3386890,3389729,0,2839,2839,completed,1
51885,Rigid,3386907,3386907,3387660,0,753,753,completed,2
51886,Rigid,3386929,3386929,3387624,0,695,695,completed,2
51887,Rigid,3386929,3386929,3389924,0,2995,2995,completed,1
51888,Rigid,3386929,3386929,3388133,0,1204,1204,completed,2
51889,Rigid,3386929,3386929,3387638,0,709,709,completed,2
51890,Rigid,3387067,3387068,3387816,1,748,749,completed,2
51891,Rigid,3387067,3387068,3387755,1,687,688,completed,2
51892,Rigid,3387091,3387092,3388357,1,1265,1266,completed,2
51893,Rigid,3387091,3387092,3389918,1,2826,2827,completed,1
51894,Rigid,3387097,3387098,3387832,1,734,735,completed,2
51895,Rigid,3387111,3387112,3387806,1,694,695,completed,2
51896,Rigid,3387131,3387132,3387792,1,660,661,completed,2
51897,Rigid,3387151,3387152,3389925,1,2773,2774,completed,1
51898,Rigid,3387172,3387172,3388325,0,1153,1153,completed,2
51899,Rigid,3387172,3387172,3387896,0,724,724,completed,2
51900,Rigid,3387212,3387212,3387929,0,717,717,completed,2
51901,Rigid,3387232,3387232,3387896,0,664,664,completed,2
51902,Rigid,3387272,3387272,3387968,0,696,696,completed,2
51903,Rigid,3387333,3387333,3388023,0,690,690,completed,2
51904,Rigid,3387333,3387333,3387994,0,661,661,completed,2
51905,Rigid,3387333,3387333,3388015,0,682,682,completed,2
51906,Rigid,3387334,3387335,3388020,1,685,686,completed,2
51907,Rigid,3387334,3387336,3387994,2,658,660,completed,2
51908,Rigid,3387354,3387354,3388012,0,658,658,completed,2
51909,Rigid,3387354,3387354,3388001,0,647,647,completed,2
51910,Rigid,3387393,3387393,3388065,0,672,672,completed,2
51911,Rigid,3387438,3387439,3388079,1,640,641,completed,2
51912,Rigid,3387492,3387492,3388138,0,646,646,completed,2
51913,Rigid,3387532,3387533,3388202,1,669,670,completed,2
51914,Rigid,3387552,3387553,3388207,1,654,655,completed,2
51915,Rigid,3387552,3387553,3388191,1,638,639,completed,2
51916,Rigid,3387613,3387614,3388262,1,648,649,completed,2
51917,Rigid,3387631,3387632,3390122,1,2490,2491,completed,1
51918,Rigid,3387632,3387633,3388844,1,1211,1212,completed,2
51919,Rigid,3387632,3387633,3388320,1,687,688,completed,2
51920,Rigid,3387634,3387636,3388263,2,627,629,completed,2
51921,Rigid,3387638,3387639,3388273,1,634,635,completed,2
51922,Rigid,3387652,3387653,3388273,1,620,621,completed,2
51923,Rigid,3387653,3387657,3390102,4,2445,2449,completed,1
51924,Rigid,3387676,3387677,3388867,1,1190,1191,completed,2
51925,Rigid,3387757,3387757,3388441,0,684,684,completed,2
51926,Rigid,3387758,3387761,3388955,3,1194,1197,completed,2
51927,Rigid,3387796,3387796,3390402,0,2606,2606,completed,1
51928,Rigid,3387816,3387816,3388491,0,675,675,completed,2
51929,Rigid,3387817,3387817,3388484,0,667,667,completed,2
51930,Rigid,3387843,3387843,3389038,0,1195,1195,completed,2
51931,Rigid,3387916,3387916,3390492,0,2576,2576,completed,1
51932,Rigid,3387916,3387920,3388539,4,619,623,completed,2
51933,Rigid,3387936,3387936,3388556,0,620,620,completed,2
51934,Rigid,3387961,3387962,3388577,1,615,616,completed,2
51935,Rigid,3387976,3387976,3388616,0,640,640,completed,2
51936,Rigid,3387981,3387981,3390421,0,2440,2440,completed,1
51937,Rigid,3387996,3387996,3389144,0,1148,1148,completed,2
51938,Rigid,3387997,3387997,3388567,0,570,570,completed,2
51939,Rigid,3388000,3388001,3388595,1,594,595,completed,2
51940,Rigid,3388016,3388016,3390387,0,2371,2371,completed,1
51941,Rigid,3388016,3388017,3389156,1,1139,1140,completed,2
51942,Rigid,3388017,3388020,3388595,3,575,578,completed,2
51943,Rigid,3388020,3388020,3388620,0,600,600,completed,2
51944,Rigid,3388021,3388021,3389157,0,1136,1136,completed,2
51945,Rigid,3388037,3388037,3390373,0,2336,2336,completed,1
51946,Rigid,3388037,3388037,3388593,0,556,556,completed,2
51947,Rigid,3388058,3388059,3388679,1,620,621,completed,2
51948,Rigid,3388061,3388063,3390294,2,2231,2233,completed,1
51949,Rigid,3388061,3388063,3389194,2,1131,1133,completed,2
51950,Rigid,3388063,3388066,3388609,3,543,546,completed,2
51951,Rigid,3388077,3388078,3388630,1,552,553,completed,2
51952,Rigid,3388081,3388083,3388598,2,515,517,completed,2
51953,Rigid,3388083,3388087,3388580,4,493,497,completed,2
51954,Rigid,3388098,3388099,3388608,1,509,510,completed,2
51955,Rigid,3389159,3389159,3505941,0,116782,116782,completed,288
51956,Rigid,3389371,3389372,3482884,1,93512,93513,completed,288
51957,Rigid,3389570,3389570,3482740,0,93170,93170,completed,288
51958,Rigid,3390121,3390121,3392370,0,2249,2249,completed,1
51959,Rigid,3390299,3390299,3391994,0,1695,1695,completed,1
51960,Rigid,3390336,3390337,3391370,1,1033,1034,completed,1
51961,Rigid,3390370,3390371,3391632,1,1261,1262,completed,1
51962,Rigid,3390722,3390723,3396600,1,5877,5878,completed,1
51963,Rigid,3390743,3390744,3398349,1,7605,7606,completed,1
51964,Rigid,3390764,3390765,3398128,1,7363,7364,completed,1
51965,Rigid,3390782,3390782,3398152,0,7370,7370,completed,1
51966,Rigid,3393496,3393496,3393519,0,23,23,completed,36
51967,Rigid,3393663,3393663,3561032,0,167369,167369,completed,1080
51968,Rigid,3393773,3393773,3405840,0,12067,12067,completed,36
51969,Rigid,3405023,3405024,3406041,1,1017,1018,completed,1
51970,Rigid,3405804,3405804,3407461,0,1657,1657,completed,1
51971,Rigid,3405843,3405843,3406814,0,971,971,completed,1
51972,Rigid,3405890,3405890,3407265,0,1375,1375,completed,1
51973,Rigid,3405949,3405949,3407310,0,1361,1361,completed,1
51974,Rigid,3406675,3406675,3406886,0,211,211,completed,10
51975,Rigid,3407216,3407217,3408314,1,1097,1098,completed,1
51976,Rigid,3407636,3407895,3407934,259,39,298,completed,1
51977,Rigid,3408325,3408326,3414045,1,5719,5720,completed,1
51978,Rigid,3408723,3410656,3410694,1933,38,1971,completed,1
51979,Rigid,3408851,3408852,3409056,1,204,205,completed,10
51980,Rigid,3409380,3409380,3409595,0,215,215,completed,10
51981,Rigid,3409632,3409633,3409843,1,210,211,completed,10
51982,Rigid,3410605,3410606,3415407,1,4801,4802,completed,36
51983,Rigid,3410605,3410606,3413465,1,2859,2860,completed,36
51984,Rigid,3410605,3410606,3414371,1,3765,3766,completed,36
51985,Rigid,3410605,3410606,3411554,1,948,949,completed,36
51986,Rigid,3410605,3410606,3415459,1,4853,4854,completed,36
51987,Rigid,3410605,3410606,3415456,1,4850,4851,completed,36
51988,Rigid,3410605,3410606,3421232,1,10626,10627,completed,36
51989,Rigid,3410605,3410606,3415430,1,4824,4825,completed,36
51990,Rigid,3410605,3410606,3412842,1,2236,2237,completed,36
51991,Rigid,3410605,3410606,3411041,1,435,436,completed,36
51992,Rigid,3410605,3410606,3411172,1,566,567,completed,36
51993,Rigid,3410605,3410606,3411066,1,460,461,completed,36
51994,Rigid,3410605,3410606,3413641,1,3035,3036,completed,36
51995,Rigid,3410606,3410606,3413640,0,3034,3034,completed,36
51996,Rigid,3410606,3410606,3414962,0,4356,4356,completed,36
51997,Rigid,3410606,3410610,3413085,4,2475,2479,completed,36
51998,Rigid,3411388,3411388,3418857,0,7469,7469,completed,288
51999,Rigid,3413130,3413131,3413184,1,53,54,completed,10
52000,Rigid,3413661,3413661,3413714,0,53,53,completed,10
52001,Rigid,3413891,3413892,3413906,1,14,15,completed,10
52002,Rigid,3413990,3413990,3414004,0,14,14,completed,10
52003,Rigid,3414056,3414057,3414069,1,12,13,completed,10
52004,Rigid,3414830,3414831,3414839,1,8,9,completed,36
52005,Rigid,3414985,3414986,3415403,1,417,418,completed,36
52006,Rigid,3415620,3415620,3427077,0,11457,11457,completed,36
52007,Rigid,3415821,3415822,3424498,1,8676,8677,completed,36
52008,Rigid,3415984,3415985,3423038,1,7053,7054,completed,36
52009,Rigid,3416126,3416126,3423040,0,6914,6914,completed,36
52010,Rigid,3416846,3416847,3430766,1,13919,13920,completed,36
52011,Rigid,3426826,3426826,3441168,0,14342,14342,completed,36
52012,Rigid,3426835,3426836,3436437,1,9601,9602,completed,36
52013,Rigid,3426843,3426844,3435368,1,8524,8525,completed,36
52014,Rigid,3426851,3426851,3433954,0,7103,7103,completed,36
52015,Rigid,3448986,3448987,3456601,1,7614,7615,completed,288
52016,Rigid,3453958,3453958,4153007,0,699049,699049,completed,144
52017,Rigid,3461936,3461936,3465452,0,3516,3516,completed,432
52018,Rigid,3462415,3462415,3462505,0,90,90,completed,432
52019,Rigid,3462731,3462731,3717446,0,254715,254715,completed,432
52020,Rigid,3463158,3463158,3463278,0,120,120,completed,432
52021,Rigid,3475018,3475018,3550599,0,75581,75581,completed,1
52022,Rigid,3475018,3475022,3562658,4,87636,87640,completed,1
52023,Rigid,3475019,3475022,3549664,3,74642,74645,completed,1
52024,Rigid,3475020,3475022,3570378,2,95356,95358,completed,1
52025,Rigid,3475020,3475022,3539115,2,64093,64095,completed,1
52026,Rigid,3475021,3475022,3547617,1,72595,72596,completed,1
52027,Rigid,3475022,3475024,3551473,2,76449,76451,completed,1
52028,Rigid,3475023,3475024,3560276,1,85252,85253,completed,1
52029,Rigid,3475024,3475026,3555462,2,80436,80438,completed,1
52030,Rigid,3475025,3475026,3545290,1,70264,70265,completed,1
52031,Rigid,3475026,3475030,3551246,4,76216,76220,completed,1
52032,Rigid,3475027,3475030,3547713,3,72683,72686,completed,1
52033,Rigid,3475028,3475030,3570737,2,95707,95709,completed,1
52034,Rigid,3475028,3475030,3551669,2,76639,76641,completed,1
52035,Rigid,3475029,3475030,3534613,1,59583,59584,completed,1
52036,Rigid,3475029,3475030,3570063,1,95033,95034,completed,1
52037,Rigid,3475030,3475034,3544483,4,69449,69453,completed,1
52038,Rigid,3475031,3475034,3540378,3,65344,65347,completed,1
52039,Rigid,3475032,3475034,3527366,2,52332,52334,completed,1
52040,Rigid,3475053,3475053,3531199,0,56146,56146,completed,1
52041,Rigid,3475085,3475085,3554597,0,79512,79512,completed,1
52042,Rigid,3475118,3475119,3536098,1,60979,60980,completed,1
52043,Rigid,3475390,3475390,3485340,0,9950,9950,completed,36
52044,Rigid,3475397,3475397,3485473,0,10076,10076,completed,36
52045,Rigid,3475403,3475403,3485473,0,10070,10070,completed,36
52046,Rigid,3475408,3475409,3488694,1,13285,13286,completed,36
52047,Rigid,3476816,3476817,3476864,1,47,48,completed,2
52048,Rigid,3477159,3477159,3477927,0,768,768,completed,2
52049,Rigid,3477983,3477983,3483158,0,5175,5175,completed,2
52050,Rigid,3482232,3482232,3489041,0,6809,6809,completed,8
52051,Rigid,3482302,3482303,3489040,1,6737,6738,completed,8
52052,Rigid,3482333,3482333,3489038,0,6705,6705,completed,8
52053,Rigid,3482666,3482666,3576016,0,93350,93350,completed,288
52054,Rigid,3482793,3482794,3577869,1,95075,95076,completed,288
52055,Rigid,3482911,3482912,3654329,1,171417,171418,completed,288
52056,Rigid,3483635,3483635,3484541,0,906,906,completed,2
52057,Rigid,3484763,3484763,3490765,0,6002,6002,completed,2
52058,Rigid,3486363,3486364,3486724,1,360,361,completed,1
52059,Rigid,3487702,3487702,3487851,0,149,149,completed,144
52060,Rigid,3487727,3487727,3487737,0,10,10,completed,144
52061,Rigid,3489068,3489068,3559640,0,70572,70572,completed,8
52062,Rigid,3489094,3489095,3553998,1,64903,64904,completed,8
52063,Rigid,3489146,3489146,3579164,0,90018,90018,completed,8
52064,Rigid,3489965,3489965,3489967,0,2,2,completed,144
52065,Rigid,3490374,3490375,3490377,1,2,3,completed,36
52066,Rigid,3490534,3490535,3490621,1,86,87,completed,36
52067,Rigid,3492078,3492079,3492083,1,4,5,completed,1
52068,Rigid,3492222,3492223,3492242,1,19,20,completed,144
52069,Rigid,3492305,3492305,3510305,0,18000,18000,completed,144
52070,Rigid,3492315,3492315,3510335,0,18020,18020,completed,144
52071,Rigid,3492325,3492325,3494913,0,2588,2588,completed,144
52072,Rigid,3492335,3492335,3494914,0,2579,2579,completed,144
52073,Rigid,3492345,3492348,3494915,3,2567,2570,completed,144
52074,Rigid,3492387,3492387,3526286,0,33899,33899,completed,432
52075,Rigid,3492623,3492623,3492627,0,4,4,completed,1
52076,Rigid,3492740,3492741,3493355,1,614,615,completed,36
52077,Rigid,3492814,3526288,3527865,33474,1577,35051,completed,432
52078,Rigid,3492901,3492901,3494578,0,1677,1677,completed,36
52079,Rigid,3492921,3492921,3494599,0,1678,1678,completed,36
52080,Rigid,3492939,3492939,3494599,0,1660,1660,completed,36
52081,Rigid,3492969,3492969,3494607,0,1638,1638,completed,36
52082,Rigid,3494934,3494935,3507299,1,12364,12365,completed,144
52083,Rigid,3494944,3494945,3507291,1,12346,12347,completed,144
52084,Rigid,3494954,3494955,3507289,1,12334,12335,completed,144
52085,Rigid,3495474,3495474,3495676,0,202,202,completed,36
52086,Rigid,3495750,3495750,3495758,0,8,8,completed,36
52087,Rigid,3495765,3495768,3495775,3,7,10,completed,36
52088,Rigid,3495835,3495836,3496017,1,181,182,completed,36
52089,Rigid,3496184,3496184,3496223,0,39,39,completed,36
52090,Rigid,3496810,3496812,3497435,2,623,625,completed,36
52091,Rigid,3498799,3498799,3499568,0,769,769,completed,36
52092,Rigid,3499733,3499734,3514509,1,14775,14776,completed,36
52093,Rigid,3499954,3499954,3514713,0,14759,14759,completed,36
52094,Rigid,3500070,3500071,3514924,1,14853,14854,completed,36
52095,Rigid,3502464,3502465,3502469,1,4,5,completed,1
52096,Rigid,3502726,3502728,3502731,2,3,5,completed,1
52097,Rigid,3502921,3502921,3502992,0,71,71,completed,36
52098,Rigid,3503136,3503137,3503198,1,61,62,completed,36
52099,Rigid,3503227,3503228,3503287,1,59,60,completed,36
52100,Rigid,3503385,3503388,3503454,3,66,69,completed,36
52101,Rigid,3503434,3503434,3503839,0,405,405,completed,36
52102,Rigid,3503479,3503480,3503543,1,63,64,completed,36
52103,Rigid,3503579,3503580,3503584,1,4,5,completed,1
52104,Rigid,3503789,3503790,3503795,1,5,6,completed,36
52105,Rigid,3503962,3503963,3507297,1,3334,3335,completed,36
52106,Rigid,3503967,3503968,3507280,1,3312,3313,completed,36
52107,Rigid,3505740,3505740,3523745,0,18005,18005,completed,144
52108,Rigid,3505750,3505750,3523775,0,18025,18025,completed,144
52109,Rigid,3505760,3505760,3523775,0,18015,18015,completed,144
52110,Rigid,3505839,3505840,3505844,1,4,5,completed,36
52111,Rigid,3505918,3505919,3505924,1,5,6,completed,36
52112,Rigid,3505974,3505975,3646116,1,140141,140142,completed,288
52113,Rigid,3505979,3505980,3505985,1,5,6,completed,36
52114,Rigid,3506030,3506030,3506035,0,5,5,completed,36
52115,Rigid,3506096,3506097,3506102,1,5,6,completed,36
52116,Rigid,3506172,3506172,3506177,0,5,5,completed,36
52117,Rigid,3506204,3506208,3506213,4,5,9,completed,36
52118,Rigid,3507514,3507515,3521187,1,13672,13673,completed,36
52119,Rigid,3507519,3507519,3516452,0,8933,8933,completed,36
52120,Rigid,3507523,3507524,3516010,1,8486,8487,completed,36
52121,Rigid,3507529,3507530,3515057,1,7527,7528,completed,36
52122,Rigid,3507701,3507701,3520975,0,13274,13274,completed,36
52123,Rigid,3507707,3507708,3517396,1,9688,9689,completed,36
52124,Rigid,3507712,3507712,3516968,0,9256,9256,completed,36
52125,Rigid,3507716,3507717,3516851,1,9134,9135,completed,36
52126,Rigid,3508210,3508211,3517726,1,9515,9516,completed,36
52127,Rigid,3508359,3508360,3516884,1,8524,8525,completed,36
52128,Rigid,3508490,3508490,3516041,0,7551,7551,completed,36
52129,Rigid,3509352,3509353,3509355,1,2,3,completed,36
52130,Rigid,3509362,3509363,3509365,1,2,3,completed,36
52131,Rigid,3509373,3509373,3509375,0,2,2,completed,36
52132,Rigid,3509677,3509677,3509725,0,48,48,completed,36
52133,Rigid,3509687,3509688,3509767,1,79,80,completed,36
52134,Rigid,3509697,3509697,3509748,0,51,51,completed,36
52135,Rigid,3510094,3510095,3510158,1,63,64,completed,36
52136,Rigid,3510104,3510108,3510162,4,54,58,completed,36
52137,Rigid,3510115,3510115,3510177,0,62,62,completed,36
52138,Rigid,3510281,3510281,3510337,0,56,56,completed,36
52139,Rigid,3510291,3510291,3510362,0,71,71,completed,36
52140,Rigid,3510301,3510301,3510363,0,62,62,completed,36
52141,Rigid,3510658,3510658,3510701,0,43,43,completed,36
52142,Rigid,3510801,3510802,3510846,1,44,45,completed,36
52143,Rigid,3511025,3511026,3511069,1,43,44,completed,36
52144,Rigid,3512424,3512424,3512468,0,44,44,completed,36
52145,Rigid,3512696,3512696,3512739,0,43,43,completed,36
52146,Rigid,3512948,3512948,3512990,0,42,42,completed,36
52147,Rigid,3513142,3513142,3513185,0,43,43,completed,36
52148,Rigid,3513453,3513454,3513497,1,43,44,completed,36
52149,Rigid,3513891,3513892,3514023,1,131,132,completed,36
52150,Rigid,3514343,3514343,3514380,0,37,37,completed,36
52151,Rigid,3514353,3514353,3514381,0,28,28,completed,36
52152,Rigid,3514363,3514363,3514380,0,17,17,completed,36
52153,Rigid,3515041,3515042,3515079,1,37,38,completed,36
52154,Rigid,3515052,3515052,3515079,0,27,27,completed,36
52155,Rigid,3515062,3515062,3515079,0,17,17,completed,36
52156,Rigid,3515857,3515857,3515984,0,127,127,completed,36
52157,Rigid,3516257,3516257,3516296,0,39,39,completed,36
52158,Rigid,3516267,3516267,3516296,0,29,29,completed,36
52159,Rigid,3516277,3516277,3516296,0,19,19,completed,36
52160,Rigid,3516631,3516632,3517114,1,482,483,completed,36
52161,Rigid,3518523,3518524,3519030,1,506,507,completed,36
52162,Rigid,3519282,3519282,3519493,0,211,211,completed,36
52163,Rigid,3519585,3519588,3522069,3,2481,2484,completed,36
52164,Rigid,3519645,3519648,3522106,3,2458,2461,completed,36
52165,Rigid,3519706,3519708,3522065,2,2357,2359,completed,36
52166,Rigid,3536377,3536378,3537219,1,841,842,completed,36
52167,Rigid,3539521,3539522,3539558,1,36,37,completed,33
52168,Rigid,3539717,3539718,3552376,1,12658,12659,completed,36
52169,Rigid,3540693,3540693,3545469,0,4776,4776,completed,432
52170,Rigid,3541088,3541088,3541116,0,28,28,completed,33
52171,Rigid,3541632,3541633,3541677,1,44,45,completed,144
52172,Rigid,3541650,3541651,3887269,1,345618,345619,completed,36
52173,Rigid,3541680,3541681,3715519,1,173838,173839,completed,36
52174,Rigid,3541721,3541722,3853350,1,311628,311629,completed,36
52175,Rigid,3541723,3541724,3542291,1,567,568,completed,36
52176,Rigid,3541755,3541756,3839310,1,297554,297555,completed,36
52177,Rigid,3541817,3541817,3760837,0,219020,219020,completed,36
52178,Rigid,3541878,3541879,3827289,1,285410,285411,completed,36
52179,Rigid,3541878,3541879,3542442,1,563,564,completed,144
52180,Rigid,3542146,3542148,3887359,2,345211,345213,completed,36
52181,Rigid,3542187,3542187,3566745,0,24558,24558,completed,1
52182,Rigid,3542187,3542187,3573524,0,31337,31337,completed,1
52183,Rigid,3542187,3542187,3573968,0,31781,31781,completed,1
52184,Rigid,3542187,3542187,3565435,0,23248,23248,completed,1
52185,Rigid,3542187,3542187,3576294,0,34107,34107,completed,1
52186,Rigid,3542187,3542187,3566160,0,23973,23973,completed,1
52187,Rigid,3542187,3542187,3576637,0,34450,34450,completed,1
52188,Rigid,3542187,3542187,3566451,0,24264,24264,completed,1
52189,Rigid,3542187,3542187,3570039,0,27852,27852,completed,1
52190,Rigid,3542187,3542187,3569346,0,27159,27159,completed,1
52191,Rigid,3542187,3542187,3575228,0,33041,33041,completed,1
52192,Rigid,3542187,3542187,3568971,0,26784,26784,completed,1
52193,Rigid,3542187,3542187,3579252,0,37065,37065,completed,1
52194,Rigid,3542187,3542187,3566841,0,24654,24654,completed,1
52195,Rigid,3542187,3542187,3571867,0,29680,29680,completed,1
52196,Rigid,3542187,3542187,3568357,0,26170,26170,completed,1
52197,Rigid,3542187,3542187,3564914,0,22727,22727,completed,1
52198,Rigid,3542187,3542187,3571297,0,29110,29110,completed,1
52199,Rigid,3542187,3542187,3566567,0,24380,24380,completed,1
52200,Rigid,3542187,3542187,3568270,0,26083,26083,completed,1
52201,Rigid,3542187,3542187,3565226,0,23039,23039,completed,1
52202,Rigid,3542187,3542187,3574561,0,32374,32374,completed,1
52203,Rigid,3542187,3542187,3560919,0,18732,18732,completed,1
