ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
52204,Rigid,3542187,3542187,3562863,0,20676,20676,completed,1
52205,Rigid,3542187,3542187,3574002,0,31815,31815,completed,1
52206,Rigid,3542187,3542187,3572037,0,29850,29850,completed,1
52207,Rigid,3542187,3542187,3567260,0,25073,25073,completed,1
52208,Rigid,3542187,3542187,3571731,0,29544,29544,completed,1
52209,Rigid,3542187,3542187,3573452,0,31265,31265,completed,1
52210,Rigid,3542187,3542187,3567187,0,25000,25000,completed,1
52211,Rigid,3542188,3542191,3564285,3,22094,22097,completed,1
52212,Rigid,3542188,3542191,3571224,3,29033,29036,completed,1
52213,Rigid,3542193,3542195,3751624,2,209429,209431,completed,36
52214,Rigid,3542229,3542230,3760239,1,218009,218010,completed,36
52215,Rigid,3542263,3542263,3856829,0,314566,314566,completed,36
52216,Rigid,3542306,3542307,3542369,1,62,63,completed,432
52217,Rigid,3542308,3542311,3885358,3,343047,343050,completed,36
52218,Rigid,3542503,3542503,3542534,0,31,31,completed,33
52219,Rigid,3542538,3542539,3715358,1,172819,172820,completed,36
52220,Rigid,3542538,3542539,3715358,1,172819,172820,completed,36
52221,Rigid,3542538,3542539,3715358,1,172819,172820,completed,36
52222,Rigid,3542563,3542564,3715388,1,172824,172825,completed,36
52223,Rigid,3542563,3542564,3715388,1,172824,172825,completed,36
52224,Rigid,3542563,3542564,3715388,1,172824,172825,completed,36
52225,Rigid,3542585,3542586,3715388,1,172802,172803,completed,36
52226,Rigid,3542585,3542586,3715388,1,172802,172803,completed,36
52227,Rigid,3542585,3542586,3715388,1,172802,172803,completed,36
52228,Rigid,3542611,3542612,3715418,1,172806,172807,completed,36
52229,Rigid,3542611,3542612,3715418,1,172806,172807,completed,36
52230,Rigid,3542611,3650003,3822813,107392,172810,280202,completed,36
52231,Rigid,3542638,3650003,3822813,107365,172810,280175,completed,36
52232,Rigid,3542638,3650124,3822933,107486,172809,280295,completed,36
52233,Rigid,3542638,3650124,3822933,107486,172809,280295,completed,36
52234,Rigid,3542673,3542674,3576844,1,34170,34171,completed,1
52235,Rigid,3542677,3542678,3581119,1,38441,38442,completed,1
52236,Rigid,3542681,3542682,3580884,1,38202,38203,completed,1
52237,Rigid,3542685,3542688,3582124,3,39436,39439,completed,1
52238,Rigid,3542742,3542742,3841924,0,299182,299182,completed,36
52239,Rigid,3542789,3542789,3542845,0,56,56,completed,432
52240,Rigid,3543081,3543081,3543233,0,152,152,completed,36
52241,Rigid,3543195,3543196,3573304,1,30108,30109,completed,1
52242,Rigid,3543199,3543200,3576595,1,33395,33396,completed,1
52243,Rigid,3543203,3543204,3579164,1,35960,35961,completed,1
52244,Rigid,3543206,3543208,3575620,2,32412,32414,completed,1
52245,Rigid,3543210,3543212,3583730,2,40518,40520,completed,1
52246,Rigid,3543302,3543303,3544867,1,1564,1565,completed,36
52247,Rigid,3543375,3543376,3543431,1,55,56,completed,432
52248,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52249,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52250,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52251,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52252,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52253,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52254,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52255,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52256,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52257,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52258,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52259,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52260,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52261,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52262,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52263,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52264,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52265,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52266,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52267,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52268,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52269,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52270,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52271,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52272,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52273,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52274,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52275,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52276,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52277,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52278,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52279,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52280,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52281,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52282,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52283,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52284,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52285,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52286,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52287,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52288,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52289,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52290,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52291,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52292,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52293,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52294,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52295,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52296,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52297,Rigid,3543395,3543395,3802619,0,259224,259224,completed,1
52298,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52299,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52300,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52301,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52302,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52303,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52304,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52305,Rigid,3543402,3543402,3802619,0,259217,259217,completed,1
52306,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52307,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52308,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52309,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52310,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52311,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52312,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52313,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52314,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52315,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52316,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52317,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52318,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52319,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52320,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52321,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52322,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52323,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52324,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52325,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52326,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52327,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52328,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52329,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52330,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52331,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52332,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52333,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52334,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52335,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52336,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52337,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52338,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52339,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52340,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52341,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52342,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52343,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52344,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52345,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52346,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52347,Rigid,3543402,3543403,3802619,1,259216,259217,completed,1
52348,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52349,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52350,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52351,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52352,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52353,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52354,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52355,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52356,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52357,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52358,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52359,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52360,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52361,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52362,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52363,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52364,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52365,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52366,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52367,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52368,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52369,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52370,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52371,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52372,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52373,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52374,Rigid,3543409,3543410,3802619,1,259209,259210,completed,1
52375,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52376,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52377,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52378,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52379,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52380,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52381,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52382,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52383,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52384,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52385,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52386,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52387,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52388,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52389,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52390,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52391,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52392,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52393,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52394,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52395,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52396,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52397,Rigid,3543409,3543410,3543436,1,26,27,completed,1
52398,Rigid,3543417,3543417,3802619,0,259202,259202,completed,1
52399,Rigid,3543417,3543417,3802619,0,259202,259202,completed,1
52400,Rigid,3543417,3543418,3543436,1,18,19,completed,1
52401,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52402,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52403,Rigid,3543417,3543418,3543436,1,18,19,completed,1
52404,Rigid,3543417,3543418,3543436,1,18,19,completed,1
52405,Rigid,3543417,3543418,3543436,1,18,19,completed,1
52406,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52407,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52408,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52409,Rigid,3543417,3543418,3543436,1,18,19,completed,1
52410,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52411,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52412,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52413,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52414,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52415,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52416,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52417,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52418,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52419,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52420,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52421,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52422,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52423,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52424,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52425,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52426,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52427,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52428,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52429,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52430,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52431,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52432,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52433,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52434,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52435,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52436,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52437,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52438,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52439,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52440,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52441,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52442,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52443,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52444,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52445,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52446,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52447,Rigid,3543417,3543418,3802619,1,259201,259202,completed,1
52448,Rigid,3543943,3543944,3543980,1,36,37,completed,33
52449,Rigid,3544241,3544242,3544297,1,55,56,completed,432
52450,Rigid,3544331,3544331,3551817,0,7486,7486,completed,288
52451,Rigid,3544485,3544488,3544491,3,3,6,completed,36
52452,Rigid,3544544,3544544,3544867,0,323,323,completed,36
52453,Rigid,3544659,3544660,3545243,1,583,584,completed,36
52454,Rigid,3544901,3544901,3544936,0,35,35,completed,33
52455,Rigid,3545063,3545063,3545073,0,10,10,completed,1
52456,Rigid,3545063,3545089,3545095,26,6,32,completed,1
52457,Rigid,3545063,3588949,3588958,43886,9,43895,completed,1
52458,Rigid,3545174,3545174,3546678,0,1504,1504,completed,72
52459,Rigid,3545250,3545251,3714032,1,168781,168782,completed,288
52460,Rigid,3545289,3545290,3714094,1,168804,168805,completed,288
52461,Rigid,3545354,3545355,3904269,1,358914,358915,completed,2
52462,Rigid,3545354,3545355,3872159,1,326804,326805,completed,2
52463,Rigid,3545366,3650123,3822933,104757,172810,277567,completed,576
52464,Rigid,3545443,3545479,4584610,36,1039131,1039167,completed,432
52465,Rigid,3545500,3545500,3545936,0,436,436,completed,36
52466,Rigid,3545613,3545613,3545761,0,148,148,completed,36
52467,Rigid,3545738,3545738,3545774,0,36,36,completed,33
52468,Rigid,3545831,3545832,3545841,1,9,10,completed,1
52469,Rigid,3545832,3545852,3545857,20,5,25,completed,1
52470,Rigid,3545832,3591232,3591239,45400,7,45407,completed,1
52471,Rigid,3545967,3545968,3546188,1,220,221,completed,36
52472,Rigid,3546085,3546086,3546898,1,812,813,completed,36
52473,Rigid,3546156,3546157,3546221,1,64,65,completed,36
52474,Rigid,3546216,3546217,3546221,1,4,5,completed,1
52475,Rigid,3546350,3546351,3546355,1,4,5,completed,1
52476,Rigid,3546351,3546374,3546379,23,5,28,completed,1
52477,Rigid,3546351,3594887,3594891,48536,4,48540,completed,1
52478,Rigid,3546360,3546361,3549359,1,2998,2999,completed,36
52479,Rigid,3546452,3546453,3546456,1,3,4,completed,1
52480,Rigid,3546452,3546475,3546479,23,4,27,completed,1
52481,Rigid,3546452,3589990,3589995,43538,5,43543,completed,1
52482,Rigid,3546538,3546539,3892159,1,345620,345621,completed,432
52483,Rigid,3546541,3546543,3547109,2,566,568,completed,36
52484,Rigid,3546644,3546648,3546792,4,144,148,completed,36
52485,Rigid,3546655,3546656,3634873,1,88217,88218,completed,144
52486,Rigid,3546735,3546736,3546878,1,142,143,completed,36
52487,Rigid,3546852,3546853,3546857,1,4,5,completed,1
52488,Rigid,3546852,3551006,3551013,4154,7,4161,completed,1
52489,Rigid,3546852,3593463,3593471,46611,8,46619,completed,1
52490,Rigid,3546996,3546997,3550194,1,3197,3198,completed,36
52491,Rigid,3547003,3547003,3550199,0,3196,3196,completed,36
52492,Rigid,3547011,3547011,3547016,0,5,5,completed,1
52493,Rigid,3547011,3551016,3551021,4005,5,4010,completed,1
52494,Rigid,3547011,3593928,3593933,46917,5,46922,completed,1
52495,Rigid,3547076,3547076,3664880,0,117804,117804,completed,36
52496,Rigid,3547345,3547346,3547612,1,266,267,completed,144
52497,Rigid,3547845,3547848,3548457,3,609,612,completed,36
52498,Rigid,3548295,3548296,3549448,1,1152,1153,completed,144
52499,Rigid,3549209,3549210,3549236,1,26,27,completed,33
52500,Rigid,3549257,3549258,3558034,1,8776,8777,completed,108
52501,Rigid,3549454,3549454,3895055,0,345601,345601,completed,432
52502,Rigid,3549646,3549648,3549659,2,11,13,completed,144
52503,Rigid,3549665,3549665,3637879,0,88214,88214,completed,144
52504,Rigid,3549950,3549950,3549964,0,14,14,completed,1
52505,Rigid,3550041,3550041,3592319,0,42278,42278,completed,144
52506,Rigid,3550280,3550280,3733974,0,183694,183694,completed,1
52507,Rigid,3550283,3550284,3551300,1,1016,1017,completed,144
52508,Rigid,3550409,3550410,3550971,1,561,562,completed,144
52509,Rigid,3550471,3550471,3733974,0,183503,183503,completed,1
52510,Rigid,3550577,3550577,3553354,0,2777,2777,completed,36
52511,Rigid,3550637,3550638,3553432,1,2794,2795,completed,36
52512,Rigid,3550697,3550698,3553460,1,2762,2763,completed,36
52513,Rigid,3550957,3550957,3564548,0,13591,13591,completed,36
52514,Rigid,3551461,3551462,3552722,1,1260,1261,completed,144
52515,Rigid,3551462,3551462,3552717,0,1255,1255,completed,144
52516,Rigid,3551462,3551462,3552741,0,1279,1279,completed,144
52517,Rigid,3551462,3551462,3552733,0,1271,1271,completed,144
52518,Rigid,3551462,3551462,3552746,0,1284,1284,completed,144
52519,Rigid,3551462,3551462,3552751,0,1289,1289,completed,144
52520,Rigid,3551462,3551462,3552749,0,1287,1287,completed,144
52521,Rigid,3551462,3551462,3552752,0,1290,1290,completed,144
52522,Rigid,3551462,3551462,3552751,0,1289,1289,completed,144
52523,Rigid,3551462,3551462,3552739,0,1277,1277,completed,144
52524,Rigid,3551462,3551464,3552735,2,1271,1273,completed,144
52525,Rigid,3551462,3551464,3552736,2,1272,1274,completed,144
52526,Rigid,3551462,3551464,3552749,2,1285,1287,completed,144
52527,Rigid,3551462,3551464,3552739,2,1275,1277,completed,144
52528,Rigid,3551462,3551464,3552751,2,1287,1289,completed,144
52529,Rigid,3551981,3551982,3551988,1,6,7,completed,36
52530,Rigid,3552011,3552011,3552750,0,739,739,completed,144
52531,Rigid,3552041,3552041,3552047,0,6,6,completed,36
52532,Rigid,3552078,3552079,3564255,1,12176,12177,completed,36
52533,Rigid,3552120,3552121,3552129,1,8,9,completed,36
52534,Rigid,3552209,3552210,3552229,1,19,20,completed,36
52535,Rigid,3552349,3552349,3552370,0,21,21,completed,36
52536,Rigid,3552361,3552361,3560003,0,7642,7642,completed,288
52537,Rigid,3552422,3552423,3552481,1,58,59,completed,1
52538,Rigid,3552963,3552963,3553415,0,452,452,completed,36
52539,Rigid,3552964,3552966,3553417,2,451,453,completed,36
52540,Rigid,3552964,3552966,3553417,2,451,453,completed,36
52541,Rigid,3552964,3552966,3553418,2,452,454,completed,36
52542,Rigid,3552965,3552966,3553418,1,452,453,completed,36
52543,Rigid,3552965,3552966,3553417,1,451,452,completed,36
52544,Rigid,3552965,3552966,3553418,1,452,453,completed,36
52545,Rigid,3552966,3552966,3553416,0,450,450,completed,36
52546,Rigid,3552966,3552967,3553420,1,453,454,completed,36
52547,Rigid,3552966,3552967,3553420,1,453,454,completed,36
52548,Rigid,3552966,3552967,3553421,1,454,455,completed,36
52549,Rigid,3552967,3552967,3553421,0,454,454,completed,36
52550,Rigid,3552967,3552967,3553422,0,455,455,completed,36
52551,Rigid,3552967,3552971,3553425,4,454,458,completed,36
52552,Rigid,3552968,3552971,3553423,3,452,455,completed,36
52553,Rigid,3552968,3552971,3553421,3,450,453,completed,36
52554,Rigid,3553742,3553743,3553819,1,76,77,completed,36
52555,Rigid,3553848,3553849,3554583,1,734,735,completed,36
52556,Rigid,3553849,3553849,3554027,0,178,178,completed,36
52557,Rigid,3553850,3553853,3554579,3,726,729,completed,36
52558,Rigid,3553851,3553853,3554928,2,1075,1077,completed,36
52559,Rigid,3553860,3553861,3562323,1,8462,8463,completed,36
52560,Rigid,3553984,3553984,3562450,0,8466,8466,completed,36
52561,Rigid,3554004,3554005,3554008,1,3,4,completed,36
52562,Rigid,3554094,3554094,3557757,0,3663,3663,completed,288
52563,Rigid,3554149,3554149,3555366,0,1217,1217,completed,36
52564,Rigid,3554193,3554193,3562715,0,8522,8522,completed,36
52565,Rigid,3556261,3556261,3556317,0,56,56,completed,144
52566,Rigid,3556457,3556458,3557038,1,580,581,completed,36
52567,Rigid,3556488,3556489,3556809,1,320,321,completed,144
52568,Rigid,3556639,3556639,3556642,0,3,3,completed,2
52569,Rigid,3556642,3556643,3556665,1,22,23,completed,2
52570,Rigid,3557005,3557005,3557008,0,3,3,completed,2
52571,Rigid,3557007,3557009,3557038,2,29,31,completed,2
52572,Rigid,3557167,3557167,3565862,0,8695,8695,completed,36
52573,Rigid,3557391,3557392,3557406,1,14,15,completed,36
52574,Rigid,3557506,3557506,3557577,0,71,71,completed,36
52575,Rigid,3557564,3557565,3557567,1,2,3,completed,2
52576,Rigid,3557566,3557568,3557580,2,12,14,completed,2
52577,Rigid,3557566,3557581,3557605,15,24,39,completed,2
52578,Rigid,3557568,3557572,3558144,4,572,576,completed,36
52579,Rigid,3557669,3557670,3562436,1,4766,4767,completed,36
52580,Rigid,3557798,3557798,3557814,0,16,16,completed,2
52581,Rigid,3557800,3557802,3557811,2,9,11,completed,2
52582,Rigid,3557800,3557812,3557832,12,20,32,completed,2
52583,Rigid,3557800,3557833,3558226,33,393,426,completed,2
52584,Rigid,3557800,3557833,3558257,33,424,457,completed,2
52585,Rigid,3557800,3557833,3558212,33,379,412,completed,2
52586,Rigid,3557800,3557833,3558230,33,397,430,completed,2
52587,Rigid,3557800,3557833,3558313,33,480,513,completed,2
52588,Rigid,3557800,3557833,3558274,33,441,474,completed,2
52589,Rigid,3557800,3557833,3558270,33,437,470,completed,2
52590,Rigid,3557800,3557833,3558211,33,378,411,completed,2
52591,Rigid,3557801,3557833,3558180,32,347,379,completed,2
52592,Rigid,3557801,3557833,3558226,32,393,425,completed,2
52593,Rigid,3557801,3557833,3558191,32,358,390,completed,2
52594,Rigid,3557801,3557833,3558223,32,390,422,completed,2
52595,Rigid,3557801,3557833,3558265,32,432,464,completed,2
52596,Rigid,3557801,3557833,3558212,32,379,411,completed,2
52597,Rigid,3557801,3557833,3558389,32,556,588,completed,2
52598,Rigid,3557801,3557833,3558284,32,451,483,completed,2
52599,Rigid,3557801,3557833,3558283,32,450,482,completed,2
