ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
52600,Rigid,3557801,3557833,3558318,32,485,517,completed,2
52601,Rigid,3557801,3557833,3558394,32,561,593,completed,2
52602,Rigid,3557801,3557833,3558348,32,515,547,completed,2
52603,Rigid,3557801,3557833,3558204,32,371,403,completed,2
52604,Rigid,3557801,3557833,3558239,32,406,438,completed,2
52605,Rigid,3557801,3557833,3558357,32,524,556,completed,2
52606,Rigid,3557801,3557833,3558374,32,541,573,completed,2
52607,Rigid,3557801,3557833,3558365,32,532,564,completed,2
52608,Rigid,3557801,3557833,3558402,32,569,601,completed,2
52609,Rigid,3557801,3557833,3558316,32,483,515,completed,2
52610,Rigid,3557801,3557833,3558397,32,564,596,completed,2
52611,Rigid,3557801,3557833,3558368,32,535,567,completed,2
52612,Rigid,3557801,3557833,3558219,32,386,418,completed,2
52613,Rigid,3557801,3557833,3558167,32,334,366,completed,2
52614,Rigid,3557801,3557833,3558219,32,386,418,completed,2
52615,Rigid,3557801,3557833,3558197,32,364,396,completed,2
52616,Rigid,3557801,3557833,3558237,32,404,436,completed,2
52617,Rigid,3557801,3557833,3558194,32,361,393,completed,2
52618,Rigid,3557801,3557833,3558261,32,428,460,completed,2
52619,Rigid,3557801,3557833,3558332,32,499,531,completed,2
52620,Rigid,3557801,3557833,3558269,32,436,468,completed,2
52621,Rigid,3557801,3557833,3558201,32,368,400,completed,2
52622,Rigid,3557801,3557833,3558238,32,405,437,completed,2
52623,Rigid,3557801,3557833,3558258,32,425,457,completed,2
52624,Rigid,3557801,3557833,3558273,32,440,472,completed,2
52625,Rigid,3557801,3557833,3558358,32,525,557,completed,2
52626,Rigid,3557801,3557833,3558335,32,502,534,completed,2
52627,Rigid,3557801,3557833,3558197,32,364,396,completed,2
52628,Rigid,3557801,3557833,3558226,32,393,425,completed,2
52629,Rigid,3557801,3557833,3558349,32,516,548,completed,2
52630,Rigid,3557801,3557833,3558248,32,415,447,completed,2
52631,Rigid,3557801,3557833,3558199,32,366,398,completed,2
52632,Rigid,3557801,3557833,3558184,32,351,383,completed,2
52633,Rigid,3557801,3557833,3558385,32,552,584,completed,2
52634,Rigid,3557801,3557833,3558403,32,570,602,completed,2
52635,Rigid,3557801,3557833,3558380,32,547,579,completed,2
52636,Rigid,3557801,3557833,3558333,32,500,532,completed,2
52637,Rigid,3557801,3557833,3558282,32,449,481,completed,2
52638,Rigid,3557801,3557833,3558408,32,575,607,completed,2
52639,Rigid,3557801,3557833,3558355,32,522,554,completed,2
52640,Rigid,3557802,3557833,3558239,31,406,437,completed,2
52641,Rigid,3557802,3557833,3558204,31,371,402,completed,2
52642,Rigid,3557802,3557833,3558290,31,457,488,completed,2
52643,Rigid,3557802,3557833,3558210,31,377,408,completed,2
52644,Rigid,3557802,3557833,3558338,31,505,536,completed,2
52645,Rigid,3557802,3557833,3558322,31,489,520,completed,2
52646,Rigid,3557802,3557833,3558403,31,570,601,completed,2
52647,Rigid,3557802,3557833,3558407,31,574,605,completed,2
52648,Rigid,3557802,3557833,3558404,31,571,602,completed,2
52649,Rigid,3557802,3557833,3558409,31,576,607,completed,2
52650,Rigid,3557802,3557833,3558277,31,444,475,completed,2
52651,Rigid,3557802,3557833,3558176,31,343,374,completed,2
52652,Rigid,3557802,3557833,3558192,31,359,390,completed,2
52653,Rigid,3557802,3557833,3558294,31,461,492,completed,2
52654,Rigid,3557802,3557833,3558302,31,469,500,completed,2
52655,Rigid,3557802,3557833,3558361,31,528,559,completed,2
52656,Rigid,3557802,3557833,3558290,31,457,488,completed,2
52657,Rigid,3557802,3557833,3558209,31,376,407,completed,2
52658,Rigid,3557802,3557833,3558295,31,462,493,completed,2
52659,Rigid,3557802,3557833,3558295,31,462,493,completed,2
52660,Rigid,3557802,3557833,3558192,31,359,390,completed,2
52661,Rigid,3557802,3557833,3558326,31,493,524,completed,2
52662,Rigid,3557802,3557833,3558197,31,364,395,completed,2
52663,Rigid,3557802,3557833,3558352,31,519,550,completed,2
52664,Rigid,3557802,3557833,3558214,31,381,412,completed,2
52665,Rigid,3557802,3557833,3558214,31,381,412,completed,2
52666,Rigid,3557802,3557833,3558296,31,463,494,completed,2
52667,Rigid,3557802,3557833,3558321,31,488,519,completed,2
52668,Rigid,3557802,3557833,3558390,31,557,588,completed,2
52669,Rigid,3557802,3557833,3558270,31,437,468,completed,2
52670,Rigid,3557802,3557833,3558188,31,355,386,completed,2
52671,Rigid,3557802,3557833,3558313,31,480,511,completed,2
52672,Rigid,3557802,3557833,3558293,31,460,491,completed,2
52673,Rigid,3557802,3557833,3558365,31,532,563,completed,2
52674,Rigid,3557802,3557833,3558263,31,430,461,completed,2
52675,Rigid,3557802,3557833,3558214,31,381,412,completed,2
52676,Rigid,3557802,3557833,3558228,31,395,426,completed,2
52677,Rigid,3557802,3557833,3558211,31,378,409,completed,2
52678,Rigid,3557802,3557833,3558397,31,564,595,completed,2
52679,Rigid,3557802,3557833,3558388,31,555,586,completed,2
52680,Rigid,3557802,3557833,3558199,31,366,397,completed,2
52681,Rigid,3557802,3557833,3558259,31,426,457,completed,2
52682,Rigid,3557802,3557833,3558391,31,558,589,completed,2
52683,Rigid,3557802,3557833,3558398,31,565,596,completed,2
52684,Rigid,3557802,3557833,3558399,31,566,597,completed,2
52685,Rigid,3557802,3557833,3558310,31,477,508,completed,2
52686,Rigid,3557802,3557833,3558231,31,398,429,completed,2
52687,Rigid,3557802,3557833,3558310,31,477,508,completed,2
52688,Rigid,3557803,3557833,3558391,30,558,588,completed,2
52689,Rigid,3557803,3557833,3558404,30,571,601,completed,2
52690,Rigid,3557803,3557833,3558216,30,383,413,completed,2
52691,Rigid,3557803,3557833,3558205,30,372,402,completed,2
52692,Rigid,3557803,3557833,3558186,30,353,383,completed,2
52693,Rigid,3557803,3557833,3558282,30,449,479,completed,2
52694,Rigid,3557803,3557833,3558406,30,573,603,completed,2
52695,Rigid,3557803,3557833,3558380,30,547,577,completed,2
52696,Rigid,3557803,3557833,3558276,30,443,473,completed,2
52697,Rigid,3557803,3557833,3558324,30,491,521,completed,2
52698,Rigid,3557803,3557833,3558343,30,510,540,completed,2
52699,Rigid,3557803,3557833,3558390,30,557,587,completed,2
52700,Rigid,3557803,3557833,3558404,30,571,601,completed,2
52701,Rigid,3557803,3557833,3558399,30,566,596,completed,2
52702,Rigid,3557803,3557833,3558373,30,540,570,completed,2
52703,Rigid,3557803,3557833,3558212,30,379,409,completed,2
52704,Rigid,3557803,3557833,3558276,30,443,473,completed,2
52705,Rigid,3557803,3557833,3558214,30,381,411,completed,2
52706,Rigid,3557803,3557833,3558390,30,557,587,completed,2
52707,Rigid,3557803,3557833,3558210,30,377,407,completed,2
52708,Rigid,3557803,3557833,3558188,30,355,385,completed,2
52709,Rigid,3557803,3557833,3558270,30,437,467,completed,2
52710,Rigid,3557803,3557833,3558396,30,563,593,completed,2
52711,Rigid,3557803,3557833,3558325,30,492,522,completed,2
52712,Rigid,3557803,3557833,3558344,30,511,541,completed,2
52713,Rigid,3557803,3557833,3558338,30,505,535,completed,2
52714,Rigid,3557803,3557833,3558347,30,514,544,completed,2
52715,Rigid,3557803,3557833,3558381,30,548,578,completed,2
52716,Rigid,3557803,3557833,3558177,30,344,374,completed,2
52717,Rigid,3557803,3557833,3558201,30,368,398,completed,2
52718,Rigid,3557803,3557833,3558357,30,524,554,completed,2
52719,Rigid,3557803,3557833,3558365,30,532,562,completed,2
52720,Rigid,3557803,3557833,3558357,30,524,554,completed,2
52721,Rigid,3557803,3557833,3558360,30,527,557,completed,2
52722,Rigid,3557803,3557833,3558285,30,452,482,completed,2
52723,Rigid,3557803,3557833,3558314,30,481,511,completed,2
52724,Rigid,3557803,3557833,3558307,30,474,504,completed,2
52725,Rigid,3557803,3557833,3558224,30,391,421,completed,2
52726,Rigid,3557803,3557833,3558319,30,486,516,completed,2
52727,Rigid,3557803,3557833,3558184,30,351,381,completed,2
52728,Rigid,3557803,3557833,3558359,30,526,556,completed,2
52729,Rigid,3557803,3557833,3558313,30,480,510,completed,2
52730,Rigid,3557803,3557833,3558323,30,490,520,completed,2
52731,Rigid,3557803,3557833,3558338,30,505,535,completed,2
52732,Rigid,3557803,3557833,3558378,30,545,575,completed,2
52733,Rigid,3557803,3557833,3558204,30,371,401,completed,2
52734,Rigid,3557803,3557833,3558253,30,420,450,completed,2
52735,Rigid,3557803,3557833,3558332,30,499,529,completed,2
52736,Rigid,3557803,3557833,3558386,30,553,583,completed,2
52737,Rigid,3557803,3557833,3558223,30,390,420,completed,2
52738,Rigid,3557804,3557833,3558359,29,526,555,completed,2
52739,Rigid,3557804,3557833,3558277,29,444,473,completed,2
52740,Rigid,3557804,3557833,3558383,29,550,579,completed,2
52741,Rigid,3557804,3557833,3558328,29,495,524,completed,2
52742,Rigid,3557804,3557833,3558284,29,451,480,completed,2
52743,Rigid,3557804,3557833,3558230,29,397,426,completed,2
52744,Rigid,3557804,3557833,3558405,29,572,601,completed,2
52745,Rigid,3557804,3557833,3558219,29,386,415,completed,2
52746,Rigid,3557804,3557833,3558187,29,354,383,completed,2
52747,Rigid,3557804,3557833,3558262,29,429,458,completed,2
52748,Rigid,3557804,3557833,3558369,29,536,565,completed,2
52749,Rigid,3557804,3557833,3558380,29,547,576,completed,2
52750,Rigid,3557804,3557833,3558404,29,571,600,completed,2
52751,Rigid,3557804,3557833,3558403,29,570,599,completed,2
52752,Rigid,3557804,3557833,3558210,29,377,406,completed,2
52753,Rigid,3557804,3557833,3558205,29,372,401,completed,2
52754,Rigid,3557804,3557833,3558216,29,383,412,completed,2
52755,Rigid,3557804,3557833,3558319,29,486,515,completed,2
52756,Rigid,3557804,3557833,3558324,29,491,520,completed,2
52757,Rigid,3557804,3557833,3558404,29,571,600,completed,2
52758,Rigid,3557804,3557833,3558377,29,544,573,completed,2
52759,Rigid,3557804,3557833,3558260,29,427,456,completed,2
52760,Rigid,3557804,3557833,3558198,29,365,394,completed,2
52761,Rigid,3557804,3557833,3558386,29,553,582,completed,2
52762,Rigid,3557804,3557833,3558347,29,514,543,completed,2
52763,Rigid,3557804,3557833,3558190,29,357,386,completed,2
52764,Rigid,3557804,3557833,3558342,29,509,538,completed,2
52765,Rigid,3557804,3557833,3558279,29,446,475,completed,2
52766,Rigid,3557804,3557833,3558194,29,361,390,completed,2
52767,Rigid,3557804,3557833,3558374,29,541,570,completed,2
52768,Rigid,3557804,3557833,3558164,29,331,360,completed,2
52769,Rigid,3557804,3557833,3558210,29,377,406,completed,2
52770,Rigid,3557804,3557833,3558363,29,530,559,completed,2
52771,Rigid,3557804,3557833,3558197,29,364,393,completed,2
52772,Rigid,3557804,3557833,3558201,29,368,397,completed,2
52773,Rigid,3557804,3557833,3558345,29,512,541,completed,2
52774,Rigid,3557804,3557833,3558311,29,478,507,completed,2
52775,Rigid,3557804,3557833,3558310,29,477,506,completed,2
52776,Rigid,3557804,3557833,3558187,29,354,383,completed,2
52777,Rigid,3557804,3557833,3558337,29,504,533,completed,2
52778,Rigid,3557804,3557833,3558191,29,358,387,completed,2
52779,Rigid,3557804,3557833,3558251,29,418,447,completed,2
52780,Rigid,3557804,3557833,3558187,29,354,383,completed,2
52781,Rigid,3557804,3557833,3558316,29,483,512,completed,2
52782,Rigid,3557804,3557833,3558369,29,536,565,completed,2
52783,Rigid,3557804,3557833,3558202,29,369,398,completed,2
52784,Rigid,3557804,3557833,3558364,29,531,560,completed,2
52785,Rigid,3557805,3557833,3558204,28,371,399,completed,2
52786,Rigid,3557805,3557833,3558358,28,525,553,completed,2
52787,Rigid,3557805,3557833,3558283,28,450,478,completed,2
52788,Rigid,3557805,3557833,3558384,28,551,579,completed,2
52789,Rigid,3557805,3557833,3558238,28,405,433,completed,2
52790,Rigid,3557805,3557833,3558188,28,355,383,completed,2
52791,Rigid,3557805,3557833,3558312,28,479,507,completed,2
52792,Rigid,3557805,3557833,3558181,28,348,376,completed,2
52793,Rigid,3557805,3557833,3558217,28,384,412,completed,2
52794,Rigid,3557805,3557833,3558222,28,389,417,completed,2
52795,Rigid,3557805,3557833,3558223,28,390,418,completed,2
52796,Rigid,3557805,3557833,3558377,28,544,572,completed,2
52797,Rigid,3557805,3557833,3558195,28,362,390,completed,2
52798,Rigid,3557805,3557833,3558189,28,356,384,completed,2
52799,Rigid,3557805,3557833,3558261,28,428,456,completed,2
52800,Rigid,3557805,3557833,3558229,28,396,424,completed,2
52801,Rigid,3557805,3557833,3558182,28,349,377,completed,2
52802,Rigid,3557805,3557833,3558378,28,545,573,completed,2
52803,Rigid,3557805,3557833,3558313,28,480,508,completed,2
52804,Rigid,3557805,3557833,3558199,28,366,394,completed,2
52805,Rigid,3557805,3557833,3558284,28,451,479,completed,2
52806,Rigid,3557805,3557833,3558180,28,347,375,completed,2
52807,Rigid,3557805,3557833,3558323,28,490,518,completed,2
52808,Rigid,3557805,3557833,3558382,28,549,577,completed,2
52809,Rigid,3557805,3557833,3558216,28,383,411,completed,2
52810,Rigid,3557805,3557833,3558285,28,452,480,completed,2
52811,Rigid,3557805,3557833,3558368,28,535,563,completed,2
52812,Rigid,3557805,3557833,3558245,28,412,440,completed,2
52813,Rigid,3557805,3557833,3558302,28,469,497,completed,2
52814,Rigid,3557805,3557833,3558335,28,502,530,completed,2
52815,Rigid,3557805,3557833,3558189,28,356,384,completed,2
52816,Rigid,3557806,3557833,3558378,27,545,572,completed,2
52817,Rigid,3557806,3557833,3558268,27,435,462,completed,2
52818,Rigid,3557806,3557834,3558201,28,367,395,completed,2
52819,Rigid,3557806,3557834,3558166,28,332,360,completed,2
52820,Rigid,3557806,3557834,3558120,28,286,314,completed,2
52821,Rigid,3557806,3557834,3558324,28,490,518,completed,2
52822,Rigid,3557806,3557834,3558182,28,348,376,completed,2
52823,Rigid,3557806,3557834,3558306,28,472,500,completed,2
52824,Rigid,3557806,3557834,3558220,28,386,414,completed,2
52825,Rigid,3557806,3557850,3558179,44,329,373,completed,2
52826,Rigid,3557806,3557850,3558260,44,410,454,completed,2
52827,Rigid,3557806,3557850,3558280,44,430,474,completed,2
52828,Rigid,3557806,3557850,3558276,44,426,470,completed,2
52829,Rigid,3557806,3557850,3558368,44,518,562,completed,2
52830,Rigid,3557806,3557850,3558382,44,532,576,completed,2
52831,Rigid,3557806,3557850,3558320,44,470,514,completed,2
52832,Rigid,3557806,3557850,3558398,44,548,592,completed,2
52833,Rigid,3557806,3557850,3558375,44,525,569,completed,2
52834,Rigid,3557806,3557850,3558395,44,545,589,completed,2
52835,Rigid,3557806,3557850,3558349,44,499,543,completed,2
52836,Rigid,3557806,3557850,3558359,44,509,553,completed,2
52837,Rigid,3557806,3557850,3558400,44,550,594,completed,2
52838,Rigid,3557806,3557850,3558387,44,537,581,completed,2
52839,Rigid,3557806,3557850,3558239,44,389,433,completed,2
52840,Rigid,3557806,3557850,3558280,44,430,474,completed,2
52841,Rigid,3557806,3557850,3558224,44,374,418,completed,2
52842,Rigid,3557806,3557850,3558363,44,513,557,completed,2
52843,Rigid,3557806,3557850,3558369,44,519,563,completed,2
52844,Rigid,3557806,3557850,3558243,44,393,437,completed,2
52845,Rigid,3557806,3557850,3558223,44,373,417,completed,2
52846,Rigid,3557806,3557850,3558388,44,538,582,completed,2
52847,Rigid,3557806,3557850,3558319,44,469,513,completed,2
52848,Rigid,3557806,3557850,3558308,44,458,502,completed,2
52849,Rigid,3557807,3557850,3558302,43,452,495,completed,2
52850,Rigid,3557807,3557850,3558408,43,558,601,completed,2
52851,Rigid,3557807,3557850,3558212,43,362,405,completed,2
52852,Rigid,3557807,3557850,3558278,43,428,471,completed,2
52853,Rigid,3557807,3557850,3558408,43,558,601,completed,2
52854,Rigid,3557807,3557850,3558331,43,481,524,completed,2
52855,Rigid,3557807,3557850,3558383,43,533,576,completed,2
52856,Rigid,3557807,3557850,3558264,43,414,457,completed,2
52857,Rigid,3557807,3557850,3558322,43,472,515,completed,2
52858,Rigid,3557807,3557850,3558248,43,398,441,completed,2
52859,Rigid,3557807,3557850,3558314,43,464,507,completed,2
52860,Rigid,3557807,3557850,3558203,43,353,396,completed,2
52861,Rigid,3557807,3557850,3558396,43,546,589,completed,2
52862,Rigid,3557807,3557850,3558409,43,559,602,completed,2
52863,Rigid,3557807,3557850,3558409,43,559,602,completed,2
52864,Rigid,3557807,3557850,3558410,43,560,603,completed,2
52865,Rigid,3557807,3557850,3558402,43,552,595,completed,2
52866,Rigid,3557807,3557850,3558275,43,425,468,completed,2
52867,Rigid,3557807,3557850,3558220,43,370,413,completed,2
52868,Rigid,3557807,3557850,3558403,43,553,596,completed,2
52869,Rigid,3557807,3557850,3558390,43,540,583,completed,2
52870,Rigid,3557807,3557850,3558289,43,439,482,completed,2
52871,Rigid,3557807,3557850,3558252,43,402,445,completed,2
52872,Rigid,3557807,3557850,3558201,43,351,394,completed,2
52873,Rigid,3557807,3557850,3558344,43,494,537,completed,2
52874,Rigid,3557807,3557850,3558391,43,541,584,completed,2
52875,Rigid,3557807,3557850,3558408,43,558,601,completed,2
52876,Rigid,3557807,3557850,3558389,43,539,582,completed,2
52877,Rigid,3557807,3557850,3558368,43,518,561,completed,2
52878,Rigid,3557807,3557850,3558201,43,351,394,completed,2
52879,Rigid,3557807,3557850,3558278,43,428,471,completed,2
52880,Rigid,3557807,3557850,3558360,43,510,553,completed,2
52881,Rigid,3557807,3557850,3558406,43,556,599,completed,2
52882,Rigid,3557807,3557850,3558303,43,453,496,completed,2
52883,Rigid,3557807,3557850,3558226,43,376,419,completed,2
52884,Rigid,3557807,3557850,3558286,43,436,479,completed,2
52885,Rigid,3557807,3557850,3558219,43,369,412,completed,2
52886,Rigid,3557807,3557850,3558245,43,395,438,completed,2
52887,Rigid,3557807,3557850,3558248,43,398,441,completed,2
52888,Rigid,3557807,3557850,3558385,43,535,578,completed,2
52889,Rigid,3557807,3557850,3558190,43,340,383,completed,2
52890,Rigid,3557807,3557850,3558262,43,412,455,completed,2
52891,Rigid,3557807,3557850,3558303,43,453,496,completed,2
52892,Rigid,3557807,3557850,3558332,43,482,525,completed,2
52893,Rigid,3557807,3557850,3558367,43,517,560,completed,2
52894,Rigid,3557807,3557850,3558389,43,539,582,completed,2
52895,Rigid,3557807,3557850,3558195,43,345,388,completed,2
52896,Rigid,3557807,3557850,3558278,43,428,471,completed,2
52897,Rigid,3557807,3557850,3558329,43,479,522,completed,2
52898,Rigid,3557807,3557850,3558268,43,418,461,completed,2
52899,Rigid,3557807,3557850,3558331,43,481,524,completed,2
52900,Rigid,3557807,3557850,3558393,43,543,586,completed,2
52901,Rigid,3557808,3557850,3558197,42,347,389,completed,2
52902,Rigid,3557808,3557850,3558226,42,376,418,completed,2
52903,Rigid,3557808,3557850,3558272,42,422,464,completed,2
52904,Rigid,3557808,3557850,3558183,42,333,375,completed,2
52905,Rigid,3557808,3557850,3558395,42,545,587,completed,2
52906,Rigid,3557808,3557850,3558229,42,379,421,completed,2
52907,Rigid,3557808,3557850,3558185,42,335,377,completed,2
52908,Rigid,3557808,3557850,3558200,42,350,392,completed,2
52909,Rigid,3557808,3557850,3558246,42,396,438,completed,2
52910,Rigid,3557808,3557850,3558312,42,462,504,completed,2
52911,Rigid,3557808,3557850,3558237,42,387,429,completed,2
52912,Rigid,3557808,3557850,3558227,42,377,419,completed,2
52913,Rigid,3557808,3557850,3558186,42,336,378,completed,2
52914,Rigid,3557808,3557850,3558386,42,536,578,completed,2
52915,Rigid,3557808,3557850,3558373,42,523,565,completed,2
52916,Rigid,3557808,3557850,3558359,42,509,551,completed,2
52917,Rigid,3557808,3557850,3558297,42,447,489,completed,2
52918,Rigid,3557808,3557850,3558392,42,542,584,completed,2
52919,Rigid,3557808,3557850,3558338,42,488,530,completed,2
52920,Rigid,3557808,3557850,3558277,42,427,469,completed,2
52921,Rigid,3557808,3557850,3558209,42,359,401,completed,2
52922,Rigid,3557808,3557850,3558300,42,450,492,completed,2
52923,Rigid,3557808,3557850,3558358,42,508,550,completed,2
52924,Rigid,3557808,3557850,3558356,42,506,548,completed,2
52925,Rigid,3557808,3557850,3558401,42,551,593,completed,2
52926,Rigid,3557808,3557850,3558348,42,498,540,completed,2
52927,Rigid,3557808,3557850,3558397,42,547,589,completed,2
52928,Rigid,3557808,3557850,3558350,42,500,542,completed,2
52929,Rigid,3557808,3557850,3558254,42,404,446,completed,2
52930,Rigid,3557808,3557850,3558188,42,338,380,completed,2
52931,Rigid,3557808,3557850,3558370,42,520,562,completed,2
52932,Rigid,3557808,3557850,3558246,42,396,438,completed,2
52933,Rigid,3557808,3557850,3558322,42,472,514,completed,2
52934,Rigid,3557808,3557850,3558390,42,540,582,completed,2
52935,Rigid,3557808,3557850,3558379,42,529,571,completed,2
52936,Rigid,3557808,3557850,3558205,42,355,397,completed,2
52937,Rigid,3557808,3557850,3558404,42,554,596,completed,2
52938,Rigid,3557808,3557850,3558296,42,446,488,completed,2
52939,Rigid,3557808,3557850,3558229,42,379,421,completed,2
52940,Rigid,3557808,3557850,3558387,42,537,579,completed,2
52941,Rigid,3557808,3557850,3558268,42,418,460,completed,2
52942,Rigid,3557808,3557850,3558247,42,397,439,completed,2
52943,Rigid,3557808,3557850,3558180,42,330,372,completed,2
52944,Rigid,3557808,3557850,3558224,42,374,416,completed,2
52945,Rigid,3557808,3557850,3558341,42,491,533,completed,2
52946,Rigid,3557808,3557850,3558395,42,545,587,completed,2
52947,Rigid,3557808,3557850,3558338,42,488,530,completed,2
52948,Rigid,3557808,3557850,3558397,42,547,589,completed,2
52949,Rigid,3557808,3557850,3558330,42,480,522,completed,2
52950,Rigid,3557809,3557850,3558250,41,400,441,completed,2
52951,Rigid,3557809,3557851,3558284,42,433,475,completed,2
52952,Rigid,3557809,3557851,3558229,42,378,420,completed,2
52953,Rigid,3557809,3557851,3558374,42,523,565,completed,2
52954,Rigid,3557809,3557851,3558320,42,469,511,completed,2
52955,Rigid,3557809,3557851,3558328,42,477,519,completed,2
52956,Rigid,3557809,3557851,3558400,42,549,591,completed,2
52957,Rigid,3557809,3557851,3558354,42,503,545,completed,2
52958,Rigid,3557809,3557851,3558392,42,541,583,completed,2
52959,Rigid,3557809,3557851,3558334,42,483,525,completed,2
52960,Rigid,3557809,3557851,3558198,42,347,389,completed,2
52961,Rigid,3557809,3557851,3558345,42,494,536,completed,2
52962,Rigid,3557809,3557851,3558194,42,343,385,completed,2
52963,Rigid,3557809,3557851,3558239,42,388,430,completed,2
52964,Rigid,3557809,3557851,3558274,42,423,465,completed,2
52965,Rigid,3557809,3557851,3558313,42,462,504,completed,2
52966,Rigid,3557809,3557851,3558172,42,321,363,completed,2
52967,Rigid,3557809,3557851,3558330,42,479,521,completed,2
52968,Rigid,3557809,3557851,3558218,42,367,409,completed,2
52969,Rigid,3557809,3557851,3558340,42,489,531,completed,2
52970,Rigid,3557809,3557851,3558383,42,532,574,completed,2
52971,Rigid,3557809,3557851,3558312,42,461,503,completed,2
52972,Rigid,3557809,3557851,3558400,42,549,591,completed,2
52973,Rigid,3557809,3557851,3558352,42,501,543,completed,2
52974,Rigid,3557809,3557851,3558196,42,345,387,completed,2
52975,Rigid,3557809,3557851,3558263,42,412,454,completed,2
52976,Rigid,3557809,3557851,3558177,42,326,368,completed,2
52977,Rigid,3557809,3557851,3558226,42,375,417,completed,2
52978,Rigid,3557809,3557851,3558257,42,406,448,completed,2
52979,Rigid,3557809,3557851,3558286,42,435,477,completed,2
52980,Rigid,3557809,3557851,3558278,42,427,469,completed,2
52981,Rigid,3557809,3557851,3558259,42,408,450,completed,2
52982,Rigid,3557809,3557851,3558392,42,541,583,completed,2
52983,Rigid,3557809,3557851,3558341,42,490,532,completed,2
52984,Rigid,3557809,3557851,3558196,42,345,387,completed,2
52985,Rigid,3557809,3557851,3558148,42,297,339,completed,2
52986,Rigid,3557809,3557851,3558266,42,415,457,completed,2
52987,Rigid,3557809,3557851,3558328,42,477,519,completed,2
52988,Rigid,3557809,3557851,3558395,42,544,586,completed,2
52989,Rigid,3557809,3557851,3558284,42,433,475,completed,2
52990,Rigid,3557809,3557851,3558183,42,332,374,completed,2
52991,Rigid,3557809,3557851,3558267,42,416,458,completed,2
52992,Rigid,3557809,3557851,3558395,42,544,586,completed,2
52993,Rigid,3557809,3557851,3558397,42,546,588,completed,2
52994,Rigid,3557809,3557851,3558374,42,523,565,completed,2
52995,Rigid,3557810,3557851,3558224,41,373,414,completed,2
52996,Rigid,3557810,3557851,3558406,41,555,596,completed,2
52997,Rigid,3557810,3557851,3558347,41,496,537,completed,2
52998,Rigid,3557810,3557851,3558314,41,463,504,completed,2
52999,Rigid,3557810,3557851,3558241,41,390,431,completed,2
53000,Rigid,3557810,3557851,3558238,41,387,428,completed,2
53001,Rigid,3557810,3557851,3558403,41,552,593,completed,2
53002,Rigid,3557810,3557851,3558301,41,450,491,completed,2
53003,Rigid,3557810,3557851,3558404,41,553,594,completed,2
53004,Rigid,3557810,3557851,3558344,41,493,534,completed,2
53005,Rigid,3557810,3557851,3558288,41,437,478,completed,2
53006,Rigid,3557810,3557851,3558208,41,357,398,completed,2
53007,Rigid,3557810,3557851,3558196,41,345,386,completed,2
53008,Rigid,3557810,3557851,3558351,41,500,541,completed,2
53009,Rigid,3557810,3557851,3558273,41,422,463,completed,2
53010,Rigid,3557810,3557851,3558330,41,479,520,completed,2
53011,Rigid,3557810,3557851,3558398,41,547,588,completed,2
53012,Rigid,3557810,3557851,3558312,41,461,502,completed,2
