ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
53013,Rigid,3557810,3557851,3558267,41,416,457,completed,2
53014,Rigid,3557810,3557851,3558275,41,424,465,completed,2
53015,Rigid,3557810,3557851,3558262,41,411,452,completed,2
53016,Rigid,3557810,3557851,3558240,41,389,430,completed,2
53017,Rigid,3557810,3557851,3558375,41,524,565,completed,2
53018,Rigid,3557810,3557851,3558221,41,370,411,completed,2
53019,Rigid,3557810,3557851,3558404,41,553,594,completed,2
53020,Rigid,3557810,3557851,3558296,41,445,486,completed,2
53021,Rigid,3557810,3557851,3558289,41,438,479,completed,2
53022,Rigid,3557810,3557851,3558200,41,349,390,completed,2
53023,Rigid,3557810,3557851,3558279,41,428,469,completed,2
53024,Rigid,3557810,3557851,3558398,41,547,588,completed,2
53025,Rigid,3557810,3557851,3558176,41,325,366,completed,2
53026,Rigid,3557810,3557851,3558405,41,554,595,completed,2
53027,Rigid,3557810,3557851,3558320,41,469,510,completed,2
53028,Rigid,3557810,3557851,3558184,41,333,374,completed,2
53029,Rigid,3557811,3557851,3558218,40,367,407,completed,2
53030,Rigid,3557980,3557981,3558043,1,62,63,completed,36
53031,Rigid,3558101,3558101,3786430,0,228329,228329,completed,36
53032,Rigid,3558302,3558303,3787168,1,228865,228866,completed,36
53033,Rigid,3558933,3558934,3559864,1,930,931,completed,144
53034,Rigid,3558948,3558948,3560200,0,1252,1252,completed,144
53035,Rigid,3559461,3559462,3560683,1,1221,1222,completed,1
53036,Rigid,3560016,3560017,3560918,1,901,902,completed,1
53037,Rigid,3560374,3560375,3563603,1,3228,3229,completed,36
53038,Rigid,3560467,3560467,3560749,0,282,282,completed,144
53039,Rigid,3560598,3560599,3562401,1,1802,1803,completed,144
53040,Rigid,3560662,3560663,3560672,1,9,10,completed,36
53041,Rigid,3560792,3560793,3560884,1,91,92,completed,36
53042,Rigid,3560953,3560953,3563755,0,2802,2802,completed,36
53043,Rigid,3561013,3561013,3563779,0,2766,2766,completed,36
53044,Rigid,3561073,3561078,3563829,5,2751,2756,completed,36
53045,Rigid,3561707,3561707,3561719,0,12,12,completed,1
53046,Rigid,3561790,3561791,3562443,1,652,653,completed,36
53047,Rigid,3562367,3562367,3563288,0,921,921,completed,1
53048,Rigid,3562518,3562518,3562680,0,162,162,completed,36
53049,Rigid,3562781,3562782,3563983,1,1201,1202,completed,36
53050,Rigid,3562951,3562952,3562968,1,16,17,completed,2
53051,Rigid,3562954,3562955,3562964,1,9,10,completed,2
53052,Rigid,3563035,3563035,3565837,0,2802,2802,completed,288
53053,Rigid,3563044,3563044,3563058,0,14,14,completed,2
53054,Rigid,3564189,3564190,3564209,1,19,20,completed,2
53055,Rigid,3564192,3564194,3564213,2,19,21,completed,2
53056,Rigid,3564300,3564301,3564349,1,48,49,completed,144
53057,Rigid,3564390,3564390,3564724,0,334,334,completed,144
53058,Rigid,3564435,3564436,3564450,1,14,15,completed,2
53059,Rigid,3564437,3564438,3564450,1,12,13,completed,2
53060,Rigid,3564460,3564461,3566748,1,2287,2288,completed,144
53061,Rigid,3564495,3564496,3564498,1,2,3,completed,2
53062,Rigid,3564498,3564499,3564511,1,12,13,completed,2
53063,Rigid,3564524,3564524,3564803,0,279,279,completed,144
53064,Rigid,3564606,3564606,3564608,0,2,2,completed,2
53065,Rigid,3564608,3564610,3564620,2,10,12,completed,2
53066,Rigid,3564608,3564622,3564644,14,22,36,completed,2
53067,Rigid,3564608,3564645,3564956,37,311,348,completed,1
53068,Rigid,3564608,3564645,3564980,37,335,372,completed,1
53069,Rigid,3564608,3564645,3564968,37,323,360,completed,1
53070,Rigid,3564608,3564645,3564999,37,354,391,completed,1
53071,Rigid,3564608,3564645,3565016,37,371,408,completed,1
53072,Rigid,3564608,3564645,3565029,37,384,421,completed,1
53073,Rigid,3564608,3564645,3564981,37,336,373,completed,1
53074,Rigid,3564608,3564645,3565012,37,367,404,completed,1
53075,Rigid,3564608,3564645,3565003,37,358,395,completed,1
53076,Rigid,3564608,3564645,3564936,37,291,328,completed,1
53077,Rigid,3564645,3564645,3566467,0,1822,1822,completed,36
53078,Rigid,3564663,3564664,3568172,1,3508,3509,completed,36
53079,Rigid,3564678,3564679,3568106,1,3427,3428,completed,36
53080,Rigid,3564774,3564775,3565999,1,1224,1225,completed,1
53081,Rigid,3564898,3564901,3565087,3,186,189,completed,144
53082,Rigid,3565075,3565075,3565354,0,279,279,completed,144
53083,Rigid,3565219,3565219,3565221,0,2,2,completed,1
53084,Rigid,3565221,3565222,3565233,1,11,12,completed,1
53085,Rigid,3565221,3565235,3565257,14,22,36,completed,1
53086,Rigid,3565221,3565259,3565634,38,375,413,completed,1
53087,Rigid,3565221,3565259,3565610,38,351,389,completed,1
53088,Rigid,3565221,3565259,3565625,38,366,404,completed,1
53089,Rigid,3565221,3565259,3565608,38,349,387,completed,1
53090,Rigid,3565221,3565259,3565721,38,462,500,completed,1
53091,Rigid,3565221,3565259,3565651,38,392,430,completed,1
53092,Rigid,3565221,3565259,3565639,38,380,418,completed,1
53093,Rigid,3565221,3565259,3565730,38,471,509,completed,1
53094,Rigid,3565221,3565259,3565647,38,388,426,completed,1
53095,Rigid,3565221,3565259,3565551,38,292,330,completed,1
53096,Rigid,3565221,3565222,3565235,1,13,14,completed,1
53097,Rigid,3565377,3565381,3565531,4,150,154,completed,144
53098,Rigid,3565681,3565682,3565831,1,149,150,completed,144
53099,Rigid,3565745,3565746,3565748,1,2,3,completed,1
53100,Rigid,3565748,3565750,3565761,2,11,13,completed,1
53101,Rigid,3565748,3565763,3565787,15,24,39,completed,1
53102,Rigid,3565748,3565788,3566148,40,360,400,completed,1
53103,Rigid,3565748,3565788,3566151,40,363,403,completed,1
53104,Rigid,3565748,3565788,3566166,40,378,418,completed,1
53105,Rigid,3565748,3565788,3566153,40,365,405,completed,1
53106,Rigid,3565748,3565788,3566216,40,428,468,completed,1
53107,Rigid,3565748,3565788,3566162,40,374,414,completed,1
53108,Rigid,3565748,3565788,3566208,40,420,460,completed,1
53109,Rigid,3565748,3565788,3566192,40,404,444,completed,1
53110,Rigid,3565748,3565788,3566198,40,410,450,completed,1
53111,Rigid,3565748,3565788,3566083,40,295,335,completed,1
53112,Rigid,3566347,3566348,3566350,1,2,3,completed,1
53113,Rigid,3566350,3566351,3566363,1,12,13,completed,1
53114,Rigid,3566350,3566364,3566387,14,23,37,completed,1
53115,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53116,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53117,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53118,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53119,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53120,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53121,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53122,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53123,Rigid,3566350,3566388,3566714,38,326,364,completed,1
53124,Rigid,3566350,3566388,3566648,38,260,298,completed,1
53125,Rigid,3566577,3566581,3566707,4,126,130,completed,32
53126,Rigid,3566723,3566724,3566726,1,2,3,completed,1
53127,Rigid,3566726,3566728,3566739,2,11,13,completed,1
53128,Rigid,3566726,3566740,3566763,14,23,37,completed,1
53129,Rigid,3566726,3566764,3567120,38,356,394,completed,1
53130,Rigid,3566726,3566764,3567125,38,361,399,completed,1
53131,Rigid,3566726,3566764,3567170,38,406,444,completed,1
53132,Rigid,3566726,3566764,3567133,38,369,407,completed,1
53133,Rigid,3566726,3566764,3567182,38,418,456,completed,1
53134,Rigid,3566726,3566764,3567181,38,417,455,completed,1
53135,Rigid,3566726,3566764,3567222,38,458,496,completed,1
53136,Rigid,3566726,3566764,3567216,38,452,490,completed,1
53137,Rigid,3566726,3566764,3567166,38,402,440,completed,1
53138,Rigid,3566726,3566764,3567033,38,269,307,completed,1
53139,Rigid,3566923,3566923,3912534,0,345611,345611,completed,36
53140,Rigid,3566923,3566923,3912534,0,345611,345611,completed,36
53141,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53142,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53143,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53144,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53145,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53146,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53147,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53148,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53149,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53150,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53151,Rigid,3566923,3566924,3567046,1,122,123,completed,36
53152,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53153,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53154,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53155,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53156,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53157,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53158,Rigid,3566923,3566924,3567046,1,122,123,completed,36
53159,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53160,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53161,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53162,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53163,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53164,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53165,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53166,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53167,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53168,Rigid,3566923,3566924,3567046,1,122,123,completed,36
53169,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53170,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53171,Rigid,3566923,3566924,3912534,1,345610,345611,completed,36
53172,Rigid,3567068,3567068,3567124,0,56,56,completed,36
53173,Rigid,3567068,3567068,3567112,0,44,44,completed,36
53174,Rigid,3567068,3567068,3567389,0,321,321,completed,36
53175,Rigid,3567068,3567068,3567180,0,112,112,completed,36
53176,Rigid,3567068,3567068,3567202,0,134,134,completed,36
53177,Rigid,3567068,3567068,3567181,0,113,113,completed,36
53178,Rigid,3567068,3567068,3567269,0,201,201,completed,36
53179,Rigid,3567068,3567068,3567125,0,57,57,completed,36
53180,Rigid,3567068,3567068,3567147,0,79,79,completed,36
53181,Rigid,3567068,3567068,3567242,0,174,174,completed,36
53182,Rigid,3567068,3567068,3567240,0,172,172,completed,36
53183,Rigid,3567068,3567068,3567383,0,315,315,completed,36
53184,Rigid,3567068,3567068,3567491,0,423,423,completed,36
53185,Rigid,3567068,3567068,3567272,0,204,204,completed,36
53186,Rigid,3567068,3567068,3567421,0,353,353,completed,36
53187,Rigid,3567068,3567068,3567351,0,283,283,completed,36
53188,Rigid,3567068,3567068,3567246,0,178,178,completed,36
53189,Rigid,3567068,3567068,3567122,0,54,54,completed,36
53190,Rigid,3567068,3567068,3567171,0,103,103,completed,36
53191,Rigid,3567068,3567068,3567180,0,112,112,completed,36
53192,Rigid,3567068,3567068,3567144,0,76,76,completed,36
53193,Rigid,3567068,3567068,3567184,0,116,116,completed,36
53194,Rigid,3567068,3567068,3567156,0,88,88,completed,36
53195,Rigid,3567068,3567068,3567181,0,113,113,completed,36
53196,Rigid,3567068,3567068,3567208,0,140,140,completed,36
53197,Rigid,3567068,3567068,3567135,0,67,67,completed,36
53198,Rigid,3567068,3567068,3567183,0,115,115,completed,36
53199,Rigid,3567068,3567068,3567274,0,206,206,completed,36
53200,Rigid,3567068,3567068,3567177,0,109,109,completed,36
53201,Rigid,3567068,3567068,3567170,0,102,102,completed,36
53202,Rigid,3567068,3567068,3567127,0,59,59,completed,36
53203,Rigid,3567068,3567068,3567129,0,61,61,completed,36
53204,Rigid,3567068,3567068,3567299,0,231,231,completed,36
53205,Rigid,3567068,3567068,3567429,0,361,361,completed,36
53206,Rigid,3567068,3567068,3567135,0,67,67,completed,36
53207,Rigid,3567068,3567068,3567128,0,60,60,completed,36
53208,Rigid,3567068,3567068,3567168,0,100,100,completed,36
53209,Rigid,3567068,3567068,3567297,0,229,229,completed,36
53210,Rigid,3567068,3567068,3567176,0,108,108,completed,36
53211,Rigid,3567068,3567068,3567365,0,297,297,completed,36
53212,Rigid,3567068,3567068,3567162,0,94,94,completed,36
53213,Rigid,3567068,3567068,3567553,0,485,485,completed,36
53214,Rigid,3567068,3567068,3567499,0,431,431,completed,36
53215,Rigid,3567068,3567068,3567195,0,127,127,completed,36
53216,Rigid,3567068,3567068,3567274,0,206,206,completed,36
53217,Rigid,3567068,3567068,3567399,0,331,331,completed,36
53218,Rigid,3567068,3567068,3567235,0,167,167,completed,36
53219,Rigid,3567068,3567068,3567741,0,673,673,completed,36
53220,Rigid,3567068,3567068,3567618,0,550,550,completed,36
53221,Rigid,3567068,3567068,3567609,0,541,541,completed,36
53222,Rigid,3567068,3567068,3567141,0,73,73,completed,36
53223,Rigid,3567068,3567068,3567146,0,78,78,completed,36
53224,Rigid,3567068,3567068,3567952,0,884,884,completed,36
53225,Rigid,3567068,3567068,3567362,0,294,294,completed,36
53226,Rigid,3567068,3567068,3567479,0,411,411,completed,36
53227,Rigid,3567068,3567068,3567186,0,118,118,completed,36
53228,Rigid,3567068,3567068,3567151,0,83,83,completed,36
53229,Rigid,3567068,3567068,3567765,0,697,697,completed,36
53230,Rigid,3567068,3567113,3567296,45,183,228,completed,36
53231,Rigid,3567068,3567122,3567228,54,106,160,completed,36
53232,Rigid,3567068,3567126,3567244,58,118,176,completed,36
53233,Rigid,3567068,3567126,3567297,58,171,229,completed,36
53234,Rigid,3567068,3567128,3567262,60,134,194,completed,36
53235,Rigid,3567068,3567128,3567426,60,298,358,completed,36
53236,Rigid,3567068,3567129,3567271,61,142,203,completed,36
53237,Rigid,3567068,3567137,3567325,69,188,257,completed,36
53238,Rigid,3567068,3567137,3567196,69,59,128,completed,36
53239,Rigid,3567068,3567141,3567448,73,307,380,completed,36
53240,Rigid,3567068,3567145,3572332,77,5187,5264,completed,36
53241,Rigid,3567068,3567147,3567782,79,635,714,completed,36
53242,Rigid,3567068,3567147,3567231,79,84,163,completed,36
53243,Rigid,3567068,3567152,3567237,84,85,169,completed,36
53244,Rigid,3567068,3567157,3567608,89,451,540,completed,36
53245,Rigid,3567068,3567163,3567301,95,138,233,completed,36
53246,Rigid,3567068,3567169,3567283,101,114,215,completed,36
53247,Rigid,3567068,3567171,3567362,103,191,294,completed,36
53248,Rigid,3567068,3567171,3567217,103,46,149,completed,36
53249,Rigid,3567068,3567177,3567243,109,66,175,completed,36
53250,Rigid,3567068,3567177,3567238,109,61,170,completed,36
53251,Rigid,3567068,3567181,3567224,113,43,156,completed,36
53252,Rigid,3567068,3567181,3567246,113,65,178,completed,36
53253,Rigid,3567068,3567181,3568859,113,1678,1791,completed,36
53254,Rigid,3567068,3567181,3567750,113,569,682,completed,36
53255,Rigid,3567068,3567184,3567838,116,654,770,completed,36
53256,Rigid,3567068,3567184,3568940,116,1756,1872,completed,36
53257,Rigid,3567068,3567187,3567674,119,487,606,completed,36
53258,Rigid,3567068,3567196,3567363,128,167,295,completed,36
53259,Rigid,3567068,3567196,3567243,128,47,175,completed,36
53260,Rigid,3567068,3567204,3567302,136,98,234,completed,36
53261,Rigid,3567068,3567210,3567271,142,61,203,completed,36
53262,Rigid,3567068,3567217,3567262,149,45,194,completed,36
53263,Rigid,3567068,3567225,3567307,157,82,239,completed,36
53264,Rigid,3567068,3567229,3567313,161,84,245,completed,36
53265,Rigid,3567068,3567233,3567426,165,193,358,completed,36
53266,Rigid,3567068,3567236,3567414,168,178,346,completed,36
53267,Rigid,3567068,3567237,3568809,169,1572,1741,completed,36
53268,Rigid,3567068,3567238,3567323,170,85,255,completed,36
53269,Rigid,3567068,3567241,3567457,173,216,389,completed,36
53270,Rigid,3567068,3567243,3567333,175,90,265,completed,36
53271,Rigid,3567068,3567243,3567335,175,92,267,completed,36
53272,Rigid,3567068,3567243,3567465,175,222,397,completed,36
53273,Rigid,3567068,3567245,3567423,177,178,355,completed,36
53274,Rigid,3567068,3567246,3567837,178,591,769,completed,36
53275,Rigid,3567068,3567246,3567287,178,41,219,completed,36
53276,Rigid,3567068,3567264,3567552,196,288,484,completed,36
53277,Rigid,3567068,3567264,3567365,196,101,297,completed,36
53278,Rigid,3567068,3567270,3567328,202,58,260,completed,36
53279,Rigid,3567068,3567272,3567579,204,307,511,completed,36
53280,Rigid,3567068,3567272,3567335,204,63,267,completed,36
53281,Rigid,3567068,3567272,3567374,204,102,306,completed,36
53282,Rigid,3567068,3567275,3567714,207,439,646,completed,36
53283,Rigid,3567068,3567275,3575033,207,7758,7965,completed,36
53284,Rigid,3567068,3567285,3576840,217,9555,9772,completed,36
53285,Rigid,3567068,3567288,3579784,220,12496,12716,completed,36
53286,Rigid,3567068,3567297,3567520,229,223,452,completed,36
53287,Rigid,3567068,3567297,3567883,229,586,815,completed,36
53288,Rigid,3567068,3567297,3567683,229,386,615,completed,36
53289,Rigid,3567068,3567301,3567826,233,525,758,completed,36
53290,Rigid,3567068,3567302,3567661,234,359,593,completed,36
53291,Rigid,3567068,3567302,3568022,234,720,954,completed,36
53292,Rigid,3567068,3567309,3567985,241,676,917,completed,36
53293,Rigid,3567068,3567314,3567647,246,333,579,completed,36
53294,Rigid,3567068,3567324,3567642,256,318,574,completed,36
53295,Rigid,3567068,3567326,3567385,258,59,317,completed,36
53296,Rigid,3567068,3567329,3567448,261,119,380,completed,36
53297,Rigid,3567068,3567334,3567385,266,51,317,completed,36
53298,Rigid,3567068,3567336,3610543,268,43207,43475,completed,36
53299,Rigid,3567068,3567336,3567755,268,419,687,completed,36
53300,Rigid,3567068,3567351,3567412,283,61,344,completed,36
53301,Rigid,3567068,3567363,3567421,295,58,353,completed,36
53302,Rigid,3567068,3567363,3569788,295,2425,2720,completed,36
53303,Rigid,3567068,3567363,3567408,295,45,340,completed,36
53304,Rigid,3567068,3567366,3589501,298,22135,22433,completed,36
53305,Rigid,3567068,3567366,3610573,298,43207,43505,completed,36
53306,Rigid,3567068,3567376,3590320,308,22944,23252,completed,36
53307,Rigid,3567068,3567385,3589537,317,22152,22469,completed,36
53308,Rigid,3567068,3567385,3569855,317,2470,2787,completed,36
53309,Rigid,3567068,3567386,3590519,318,23133,23451,completed,36
53310,Rigid,3567068,3567391,3605942,323,38551,38874,completed,36
53311,Rigid,3567068,3567400,3590254,332,22854,23186,completed,36
53312,Rigid,3567068,3567410,3568241,342,831,1173,completed,36
53313,Rigid,3567068,3567413,3567478,345,65,410,completed,36
53314,Rigid,3567068,3567414,3567733,346,319,665,completed,36
53315,Rigid,3567068,3567423,3567679,355,256,611,completed,36
53316,Rigid,3567068,3567423,3567783,355,360,715,completed,36
53317,Rigid,3567068,3567423,3567707,355,284,639,completed,36
53318,Rigid,3567068,3567427,3567493,359,66,425,completed,36
53319,Rigid,3567068,3567427,3567489,359,62,421,completed,36
53320,Rigid,3567068,3567431,3567942,363,511,874,completed,36
53321,Rigid,3567068,3567449,3567532,381,83,464,completed,36
53322,Rigid,3567068,3567450,3567490,382,40,422,completed,36
53323,Rigid,3567068,3567458,3567571,390,113,503,completed,36
53324,Rigid,3567068,3567466,3568633,398,1167,1565,completed,36
53325,Rigid,3567068,3567480,3567756,412,276,688,completed,36
53326,Rigid,3567068,3567480,3567610,412,130,542,completed,36
53327,Rigid,3567068,3567490,3567577,422,87,509,completed,36
53328,Rigid,3567068,3567490,3567536,422,46,468,completed,36
53329,Rigid,3567068,3567491,3567713,423,222,645,completed,36
53330,Rigid,3567068,3567495,3567534,427,39,466,completed,36
53331,Rigid,3567068,3567501,3567683,433,182,615,completed,36
53332,Rigid,3567068,3567521,3567620,453,99,552,completed,36
53333,Rigid,3567068,3567534,3567588,466,54,520,completed,36
53334,Rigid,3567068,3567535,3567562,467,27,494,completed,36
53335,Rigid,3567068,3567537,3567693,469,156,625,completed,36
53336,Rigid,3567068,3567553,3567728,485,175,660,completed,36
53337,Rigid,3567068,3567554,3567632,486,78,564,completed,36
53338,Rigid,3567068,3567564,3567595,496,31,527,completed,36
53339,Rigid,3567068,3567572,3572873,504,5301,5805,completed,36
53340,Rigid,3567068,3567578,3568352,510,774,1284,completed,36
53341,Rigid,3567068,3567581,3567694,513,113,626,completed,36
53342,Rigid,3567068,3567589,3568010,521,421,942,completed,36
53343,Rigid,3567068,3567596,3567706,528,110,638,completed,36
53344,Rigid,3567068,3567609,3567694,541,85,626,completed,36
53345,Rigid,3567068,3567609,3568080,541,471,1012,completed,36
53346,Rigid,3567068,3567611,3567816,543,205,748,completed,36
53347,Rigid,3567068,3567619,3567678,551,59,610,completed,36
53348,Rigid,3567068,3567621,3567657,553,36,589,completed,36
53349,Rigid,3567068,3567634,3569512,566,1878,2444,completed,36
53350,Rigid,3567068,3567643,3567807,575,164,739,completed,36
53351,Rigid,3567068,3567648,3567849,580,201,781,completed,36
53352,Rigid,3567068,3567657,3567694,589,37,626,completed,36
53353,Rigid,3567068,3567662,3567773,594,111,705,completed,36
53354,Rigid,3567068,3567679,3567817,611,138,749,completed,36
53355,Rigid,3567068,3567679,3567728,611,49,660,completed,36
53356,Rigid,3567068,3567680,3567734,612,54,666,completed,36
53357,Rigid,3567068,3567684,3567705,616,21,637,completed,36
53358,Rigid,3567068,3567684,3577750,616,10066,10682,completed,36
53359,Rigid,3567068,3567694,3569417,626,1723,2349,completed,36
53360,Rigid,3567068,3567694,3568509,626,815,1441,completed,36
53361,Rigid,3567068,3567695,3567729,627,34,661,completed,36
53362,Rigid,3567068,3567695,3567739,627,44,671,completed,36
53363,Rigid,3567068,3567707,3568023,639,316,955,completed,36
53364,Rigid,3567068,3567707,3574093,639,6386,7025,completed,36
53365,Rigid,3567068,3567707,3567779,639,72,711,completed,36
53366,Rigid,3567068,3567715,3567933,647,218,865,completed,36
53367,Rigid,3567068,3567715,3567876,647,161,808,completed,36
53368,Rigid,3567068,3567730,3568000,662,270,932,completed,36
53369,Rigid,3567068,3567730,3567994,662,264,926,completed,36
53370,Rigid,3567068,3567730,3567789,662,59,721,completed,36
53371,Rigid,3567068,3567734,3567781,666,47,713,completed,36
53372,Rigid,3567068,3567734,3567810,666,76,742,completed,36
53373,Rigid,3567068,3567740,3567894,672,154,826,completed,36
53374,Rigid,3567068,3567742,3567879,674,137,811,completed,36
53375,Rigid,3567068,3567752,3567784,684,32,716,completed,36
53376,Rigid,3567068,3567757,3567793,689,36,725,completed,36
53377,Rigid,3567068,3567757,3567909,689,152,841,completed,36
53378,Rigid,3567068,3567766,3567794,698,28,726,completed,36
53379,Rigid,3567068,3567775,3568352,707,577,1284,completed,36
53380,Rigid,3567068,3567781,3567837,713,56,769,completed,36
53381,Rigid,3567068,3567782,3567827,714,45,759,completed,36
53382,Rigid,3567068,3567782,3567915,714,133,847,completed,36
53383,Rigid,3567068,3567784,3568802,716,1018,1734,completed,36
53384,Rigid,3567068,3567784,3567874,716,90,806,completed,36
53385,Rigid,3567068,3567790,3568071,722,281,1003,completed,36
53386,Rigid,3567068,3567794,3567834,726,40,766,completed,36
53387,Rigid,3567068,3567795,3567830,727,35,762,completed,36
53388,Rigid,3567068,3567808,3567967,740,159,899,completed,36
53389,Rigid,3567068,3567811,3567858,743,47,790,completed,36
53390,Rigid,3567128,3567128,3567275,0,147,147,completed,144
53391,Rigid,3567414,3567414,3567417,0,3,3,completed,2
53392,Rigid,3567416,3567417,3567431,1,14,15,completed,1
53393,Rigid,3567416,3567432,3567459,16,27,43,completed,1
53394,Rigid,3567416,3567460,3567841,44,381,425,completed,1
53395,Rigid,3567417,3567460,3567816,43,356,399,completed,1
53396,Rigid,3567417,3567460,3567821,43,361,404,completed,1
53397,Rigid,3567417,3567460,3567791,43,331,374,completed,1
53398,Rigid,3567417,3567460,3567873,43,413,456,completed,1
53399,Rigid,3567417,3567460,3567865,43,405,448,completed,1
53400,Rigid,3567417,3567460,3567905,43,445,488,completed,1
53401,Rigid,3567417,3567460,3567898,43,438,481,completed,1
53402,Rigid,3567417,3567460,3567858,43,398,441,completed,1
53403,Rigid,3567417,3567460,3567770,43,310,353,completed,1
53404,Rigid,3567642,3567643,3567789,1,146,147,completed,144
53405,Rigid,3567957,3567957,3568108,0,151,151,completed,144
53406,Rigid,3568039,3568040,3568042,1,2,3,completed,2
53407,Rigid,3568042,3568042,3568053,0,11,11,completed,1
53408,Rigid,3568042,3568054,3568076,12,22,34,completed,1
53409,Rigid,3568042,3568078,3568467,36,389,425,completed,2
53410,Rigid,3568042,3568078,3568479,36,401,437,completed,2
53411,Rigid,3568042,3568078,3568497,36,419,455,completed,2
53412,Rigid,3568042,3568078,3568520,36,442,478,completed,2
53413,Rigid,3568042,3568078,3568461,36,383,419,completed,2
53414,Rigid,3568042,3568078,3568470,36,392,428,completed,2
53415,Rigid,3568042,3568078,3568469,36,391,427,completed,2
53416,Rigid,3568042,3568078,3568447,36,369,405,completed,2
53417,Rigid,3568042,3568078,3568470,36,392,428,completed,2
53418,Rigid,3568042,3568078,3568473,36,395,431,completed,2
53419,Rigid,3568153,3568153,3579895,0,11742,11742,completed,36
