ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
53420,Rigid,3568183,3568183,3635062,0,66879,66879,completed,144
53421,Rigid,3568199,3568201,3598102,2,29901,29903,completed,36
53422,Rigid,3568206,3568206,3568210,0,4,4,completed,1
53423,Rigid,3568258,3568261,3570593,3,2332,2335,completed,144
53424,Rigid,3568269,3568269,3568417,0,148,148,completed,144
53425,Rigid,3568463,3568464,3568468,1,4,5,completed,1
53426,Rigid,3568732,3568733,3568883,1,150,151,completed,144
53427,Rigid,3568971,3568972,3569121,1,149,150,completed,144
53428,Rigid,3569002,3569002,3569062,0,60,60,completed,1
53429,Rigid,3569049,3569049,3569051,0,2,2,completed,1
53430,Rigid,3569051,3569053,3569067,2,14,16,completed,1
53431,Rigid,3569144,3569145,3569181,1,36,37,completed,1
53432,Rigid,3569201,3569202,3591468,1,22266,22267,completed,36
53433,Rigid,3569409,3569409,3569422,0,13,13,completed,1
53434,Rigid,3569510,3569511,3570655,1,1144,1145,completed,1
53435,Rigid,3569624,3569624,3569626,0,2,2,completed,1
53436,Rigid,3569626,3569627,3569639,1,12,13,completed,1
53437,Rigid,3570793,3570793,3571872,0,1079,1079,completed,1
53438,Rigid,3570998,3570999,3571000,1,1,2,completed,1
53439,Rigid,3571000,3571002,3571011,2,9,11,completed,1
53440,Rigid,3572219,3572221,3573392,2,1171,1173,completed,1
53441,Rigid,3574286,3574287,3574600,1,313,314,completed,36
53442,Rigid,3574298,3574298,3589731,0,15433,15433,completed,36
53443,Rigid,3574299,3574302,3574389,3,87,90,completed,36
53444,Rigid,3574301,3574302,3574445,1,143,144,completed,36
53445,Rigid,3574311,3574311,3587308,0,12997,12997,completed,36
53446,Rigid,3574321,3574322,3588303,1,13981,13982,completed,36
53447,Rigid,3576025,3576027,3645973,2,69946,69948,completed,288
53448,Rigid,3577878,3577879,3711487,1,133608,133609,completed,288
53449,Rigid,3578155,3578156,3578893,1,737,738,completed,36
53450,Rigid,3580251,3580252,3580328,1,76,77,completed,144
53451,Rigid,3582299,3582301,3582319,2,18,20,completed,1
53452,Rigid,3582303,3582305,3582323,2,18,20,completed,1
53453,Rigid,3582303,3582324,3582345,21,21,42,completed,1
53454,Rigid,3582304,3582346,3582797,42,451,493,completed,2
53455,Rigid,3582304,3582346,3582756,42,410,452,completed,2
53456,Rigid,3582304,3582346,3582793,42,447,489,completed,2
53457,Rigid,3582304,3582346,3582784,42,438,480,completed,2
53458,Rigid,3582304,3582346,3582806,42,460,502,completed,2
53459,Rigid,3582304,3582346,3582715,42,369,411,completed,2
53460,Rigid,3582304,3582346,3582802,42,456,498,completed,2
53461,Rigid,3582304,3582346,3582771,42,425,467,completed,2
53462,Rigid,3582304,3582346,3582870,42,524,566,completed,2
53463,Rigid,3582304,3582346,3582850,42,504,546,completed,2
53464,Rigid,3582304,3582346,3582865,42,519,561,completed,2
53465,Rigid,3582304,3582346,3582801,42,455,497,completed,2
53466,Rigid,3582304,3582346,3582748,42,402,444,completed,2
53467,Rigid,3582304,3582346,3582871,42,525,567,completed,2
53468,Rigid,3582304,3582346,3582708,42,362,404,completed,2
53469,Rigid,3582304,3582346,3582727,42,381,423,completed,2
53470,Rigid,3582304,3582346,3582824,42,478,520,completed,2
53471,Rigid,3582304,3582346,3582884,42,538,580,completed,2
53472,Rigid,3582304,3582346,3582814,42,468,510,completed,2
53473,Rigid,3582304,3582346,3582726,42,380,422,completed,2
53474,Rigid,3582304,3582346,3582901,42,555,597,completed,2
53475,Rigid,3582305,3582346,3582734,41,388,429,completed,2
53476,Rigid,3582305,3582346,3582902,41,556,597,completed,2
53477,Rigid,3582305,3582346,3582825,41,479,520,completed,2
53478,Rigid,3582305,3582346,3582898,41,552,593,completed,2
53479,Rigid,3582305,3582346,3582831,41,485,526,completed,2
53480,Rigid,3582305,3582346,3582897,41,551,592,completed,2
53481,Rigid,3582305,3582346,3582852,41,506,547,completed,2
53482,Rigid,3582305,3582346,3582877,41,531,572,completed,2
53483,Rigid,3582305,3582346,3582857,41,511,552,completed,2
53484,Rigid,3582305,3582346,3582916,41,570,611,completed,2
53485,Rigid,3582305,3582346,3582905,41,559,600,completed,2
53486,Rigid,3582305,3582346,3582895,41,549,590,completed,2
53487,Rigid,3582305,3582346,3582730,41,384,425,completed,2
53488,Rigid,3582305,3582346,3582906,41,560,601,completed,2
53489,Rigid,3582305,3582346,3582864,41,518,559,completed,2
53490,Rigid,3582305,3582346,3582896,41,550,591,completed,2
53491,Rigid,3582305,3582346,3582854,41,508,549,completed,2
53492,Rigid,3582305,3582346,3582762,41,416,457,completed,2
53493,Rigid,3582305,3582346,3582859,41,513,554,completed,2
53494,Rigid,3582305,3582346,3582876,41,530,571,completed,2
53495,Rigid,3582305,3582346,3582760,41,414,455,completed,2
53496,Rigid,3582305,3582346,3582878,41,532,573,completed,2
53497,Rigid,3582305,3582346,3582840,41,494,535,completed,2
53498,Rigid,3582305,3582346,3582834,41,488,529,completed,2
53499,Rigid,3582305,3582346,3582753,41,407,448,completed,2
53500,Rigid,3582305,3582346,3582757,41,411,452,completed,2
53501,Rigid,3582305,3582346,3582714,41,368,409,completed,2
53502,Rigid,3582305,3582346,3582878,41,532,573,completed,2
53503,Rigid,3582305,3582346,3582893,41,547,588,completed,2
53504,Rigid,3582305,3582346,3582856,41,510,551,completed,2
53505,Rigid,3582305,3582346,3582849,41,503,544,completed,2
53506,Rigid,3582305,3582346,3582866,41,520,561,completed,2
53507,Rigid,3582305,3582346,3582903,41,557,598,completed,2
53508,Rigid,3582305,3582346,3582906,41,560,601,completed,2
53509,Rigid,3582305,3582346,3582905,41,559,600,completed,2
53510,Rigid,3582305,3582346,3582727,41,381,422,completed,2
53511,Rigid,3582305,3582346,3582876,41,530,571,completed,2
53512,Rigid,3582305,3582346,3582893,41,547,588,completed,2
53513,Rigid,3582305,3582346,3582854,41,508,549,completed,2
53514,Rigid,3582305,3582346,3582929,41,583,624,completed,2
53515,Rigid,3582305,3582346,3582931,41,585,626,completed,2
53516,Rigid,3582305,3582346,3582796,41,450,491,completed,2
53517,Rigid,3582305,3582346,3582887,41,541,582,completed,2
53518,Rigid,3582305,3582346,3582782,41,436,477,completed,2
53519,Rigid,3582306,3582346,3582698,40,352,392,completed,2
53520,Rigid,3582306,3582346,3582927,40,581,621,completed,2
53521,Rigid,3582306,3582346,3582903,40,557,597,completed,2
53522,Rigid,3582306,3582346,3582930,40,584,624,completed,2
53523,Rigid,3582306,3582346,3582845,40,499,539,completed,2
53524,Rigid,3582306,3582346,3582886,40,540,580,completed,2
53525,Rigid,3582306,3582346,3582682,40,336,376,completed,2
53526,Rigid,3582306,3582346,3582863,40,517,557,completed,2
53527,Rigid,3582306,3582346,3582876,40,530,570,completed,2
53528,Rigid,3582306,3582346,3582829,40,483,523,completed,2
53529,Rigid,3582306,3582346,3582791,40,445,485,completed,2
53530,Rigid,3582306,3582346,3582722,40,376,416,completed,2
53531,Rigid,3582306,3582346,3582882,40,536,576,completed,2
53532,Rigid,3582306,3582346,3582697,40,351,391,completed,2
53533,Rigid,3582306,3582346,3582814,40,468,508,completed,2
53534,Rigid,3582306,3582346,3582727,40,381,421,completed,2
53535,Rigid,3582306,3582346,3582717,40,371,411,completed,2
53536,Rigid,3582306,3582346,3582778,40,432,472,completed,2
53537,Rigid,3582306,3582346,3582717,40,371,411,completed,2
53538,Rigid,3582306,3582346,3582773,40,427,467,completed,2
53539,Rigid,3582306,3582346,3582786,40,440,480,completed,2
53540,Rigid,3582306,3582346,3582905,40,559,599,completed,2
53541,Rigid,3582306,3582346,3582722,40,376,416,completed,2
53542,Rigid,3582306,3582346,3582891,40,545,585,completed,2
53543,Rigid,3582306,3582346,3582730,40,384,424,completed,2
53544,Rigid,3582306,3582346,3582759,40,413,453,completed,2
53545,Rigid,3582306,3582346,3582891,40,545,585,completed,2
53546,Rigid,3582306,3582346,3582694,40,348,388,completed,2
53547,Rigid,3582306,3582346,3582774,40,428,468,completed,2
53548,Rigid,3582306,3582346,3582876,40,530,570,completed,2
53549,Rigid,3582306,3582346,3582839,40,493,533,completed,2
53550,Rigid,3582306,3582346,3582824,40,478,518,completed,2
53551,Rigid,3582306,3582346,3582910,40,564,604,completed,2
53552,Rigid,3582306,3582346,3582814,40,468,508,completed,2
53553,Rigid,3582306,3582346,3582866,40,520,560,completed,2
53554,Rigid,3582306,3582346,3582781,40,435,475,completed,2
53555,Rigid,3582306,3582346,3582912,40,566,606,completed,2
53556,Rigid,3582306,3582346,3582708,40,362,402,completed,2
53557,Rigid,3582306,3582346,3582861,40,515,555,completed,2
53558,Rigid,3582306,3582346,3582832,40,486,526,completed,2
53559,Rigid,3582306,3582346,3582786,40,440,480,completed,2
53560,Rigid,3582306,3582346,3582714,40,368,408,completed,2
53561,Rigid,3582306,3582346,3582911,40,565,605,completed,2
53562,Rigid,3582306,3582346,3582881,40,535,575,completed,2
53563,Rigid,3582306,3582346,3582846,40,500,540,completed,2
53564,Rigid,3582306,3582346,3582911,40,565,605,completed,2
53565,Rigid,3582306,3582346,3582914,40,568,608,completed,2
53566,Rigid,3582306,3582346,3582764,40,418,458,completed,2
53567,Rigid,3582306,3582346,3582840,40,494,534,completed,2
53568,Rigid,3582306,3582346,3582910,40,564,604,completed,2
53569,Rigid,3582307,3582346,3582666,39,320,359,completed,2
53570,Rigid,3582307,3582346,3582701,39,355,394,completed,2
53571,Rigid,3582307,3582346,3582877,39,531,570,completed,2
53572,Rigid,3582307,3582346,3582767,39,421,460,completed,2
53573,Rigid,3582307,3582346,3582766,39,420,459,completed,2
53574,Rigid,3582307,3582346,3582890,39,544,583,completed,2
53575,Rigid,3582307,3582346,3582858,39,512,551,completed,2
53576,Rigid,3582307,3582346,3582728,39,382,421,completed,2
53577,Rigid,3582307,3582346,3582847,39,501,540,completed,2
53578,Rigid,3582307,3582346,3582727,39,381,420,completed,2
53579,Rigid,3582307,3582346,3582779,39,433,472,completed,2
53580,Rigid,3582307,3582346,3582869,39,523,562,completed,2
53581,Rigid,3582307,3582346,3582845,39,499,538,completed,2
53582,Rigid,3582307,3582346,3582845,39,499,538,completed,2
53583,Rigid,3582307,3582346,3582829,39,483,522,completed,2
53584,Rigid,3582307,3582346,3582780,39,434,473,completed,2
53585,Rigid,3582307,3582346,3582707,39,361,400,completed,2
53586,Rigid,3582307,3582346,3582746,39,400,439,completed,2
53587,Rigid,3582307,3582346,3582808,39,462,501,completed,2
53588,Rigid,3582307,3582346,3582848,39,502,541,completed,2
53589,Rigid,3582307,3582346,3582801,39,455,494,completed,2
53590,Rigid,3582307,3582346,3582714,39,368,407,completed,2
53591,Rigid,3582307,3582346,3582718,39,372,411,completed,2
53592,Rigid,3582307,3582346,3582702,39,356,395,completed,2
53593,Rigid,3582307,3582346,3582736,39,390,429,completed,2
53594,Rigid,3582307,3582346,3582905,39,559,598,completed,2
53595,Rigid,3582307,3582346,3582733,39,387,426,completed,2
53596,Rigid,3582308,3582346,3582874,38,528,566,completed,2
53597,Rigid,3582308,3582346,3582731,38,385,423,completed,2
53598,Rigid,3582308,3582346,3582688,38,342,380,completed,2
53599,Rigid,3582308,3582346,3582843,38,497,535,completed,2
53600,Rigid,3582308,3582346,3582753,38,407,445,completed,2
53601,Rigid,3582308,3582346,3582858,38,512,550,completed,2
53602,Rigid,3582308,3582346,3582710,38,364,402,completed,2
53603,Rigid,3582308,3582346,3582750,38,404,442,completed,2
53604,Rigid,3582308,3582346,3582877,38,531,569,completed,2
53605,Rigid,3582308,3582346,3582837,38,491,529,completed,2
53606,Rigid,3582308,3582346,3582765,38,419,457,completed,2
53607,Rigid,3582308,3582346,3582881,38,535,573,completed,2
53608,Rigid,3582308,3582346,3582665,38,319,357,completed,2
53609,Rigid,3582308,3582346,3582760,38,414,452,completed,2
53610,Rigid,3582308,3582346,3582773,38,427,465,completed,2
53611,Rigid,3582308,3582346,3582705,38,359,397,completed,2
53612,Rigid,3582308,3582346,3582773,38,427,465,completed,2
53613,Rigid,3582308,3582346,3582739,38,393,431,completed,2
53614,Rigid,3582308,3582346,3582857,38,511,549,completed,2
53615,Rigid,3582308,3582346,3582887,38,541,579,completed,2
53616,Rigid,3582308,3582346,3582794,38,448,486,completed,2
53617,Rigid,3582308,3582346,3582744,38,398,436,completed,2
53618,Rigid,3582308,3582346,3582854,38,508,546,completed,2
53619,Rigid,3582308,3582346,3582887,38,541,579,completed,2
53620,Rigid,3582308,3582346,3582848,38,502,540,completed,2
53621,Rigid,3582308,3582346,3582861,38,515,553,completed,2
53622,Rigid,3582308,3582346,3582754,38,408,446,completed,2
53623,Rigid,3582308,3582346,3582827,38,481,519,completed,2
53624,Rigid,3582308,3582346,3582708,38,362,400,completed,2
53625,Rigid,3582308,3582346,3582812,38,466,504,completed,2
53626,Rigid,3582308,3582346,3582858,38,512,550,completed,2
53627,Rigid,3582308,3582346,3582816,38,470,508,completed,2
53628,Rigid,3582308,3582346,3582766,38,420,458,completed,2
53629,Rigid,3582308,3582346,3582845,38,499,537,completed,2
53630,Rigid,3582308,3582346,3582772,38,426,464,completed,2
53631,Rigid,3582308,3582346,3582769,38,423,461,completed,2
53632,Rigid,3582308,3582346,3582692,38,346,384,completed,2
53633,Rigid,3582308,3582346,3582789,38,443,481,completed,2
53634,Rigid,3582308,3582346,3582895,38,549,587,completed,2
53635,Rigid,3582308,3582346,3582720,38,374,412,completed,2
53636,Rigid,3582308,3582346,3582711,38,365,403,completed,2
53637,Rigid,3582308,3582346,3582878,38,532,570,completed,2
53638,Rigid,3582308,3582346,3582707,38,361,399,completed,2
53639,Rigid,3582309,3582346,3582854,37,508,545,completed,2
53640,Rigid,3582309,3582346,3582843,37,497,534,completed,2
53641,Rigid,3582309,3582346,3582838,37,492,529,completed,2
53642,Rigid,3582309,3582346,3582722,37,376,413,completed,2
53643,Rigid,3582309,3582346,3582911,37,565,602,completed,2
53644,Rigid,3582309,3582346,3582930,37,584,621,completed,2
53645,Rigid,3582309,3582346,3582928,37,582,619,completed,2
53646,Rigid,3582309,3582346,3582839,37,493,530,completed,2
53647,Rigid,3582309,3582346,3582919,37,573,610,completed,2
53648,Rigid,3582309,3582346,3582686,37,340,377,completed,2
53649,Rigid,3582309,3582346,3582831,37,485,522,completed,2
53650,Rigid,3582309,3582346,3582877,37,531,568,completed,2
53651,Rigid,3582309,3582346,3582846,37,500,537,completed,2
53652,Rigid,3582309,3582346,3582707,37,361,398,completed,2
53653,Rigid,3582309,3582346,3582843,37,497,534,completed,2
53654,Rigid,3582309,3582346,3582705,37,359,396,completed,2
53655,Rigid,3582309,3582346,3582781,37,435,472,completed,2
53656,Rigid,3582309,3582346,3582704,37,358,395,completed,2
53657,Rigid,3582309,3582346,3582927,37,581,618,completed,2
53658,Rigid,3582309,3582346,3582932,37,586,623,completed,2
53659,Rigid,3582309,3582346,3582928,37,582,619,completed,2
53660,Rigid,3582309,3582346,3582863,37,517,554,completed,2
53661,Rigid,3582309,3582346,3582882,37,536,573,completed,2
53662,Rigid,3582309,3582346,3582919,37,573,610,completed,2
53663,Rigid,3582309,3582346,3582937,37,591,628,completed,2
53664,Rigid,3582309,3582346,3582692,37,346,383,completed,2
53665,Rigid,3582309,3582346,3582935,37,589,626,completed,2
53666,Rigid,3582309,3582346,3582932,37,586,623,completed,2
53667,Rigid,3582309,3582346,3582793,37,447,484,completed,2
53668,Rigid,3582309,3582346,3582927,37,581,618,completed,2
53669,Rigid,3582309,3582346,3582746,37,400,437,completed,2
53670,Rigid,3582309,3582346,3582911,37,565,602,completed,2
53671,Rigid,3582309,3582346,3582780,37,434,471,completed,2
53672,Rigid,3582309,3582346,3582806,37,460,497,completed,2
53673,Rigid,3582309,3582346,3582770,37,424,461,completed,2
53674,Rigid,3582309,3582346,3582710,37,364,401,completed,2
53675,Rigid,3582309,3582346,3582705,37,359,396,completed,2
53676,Rigid,3582309,3582346,3582936,37,590,627,completed,2
53677,Rigid,3582309,3582346,3582937,37,591,628,completed,2
53678,Rigid,3582309,3582346,3582728,37,382,419,completed,2
53679,Rigid,3582309,3582346,3582764,37,418,455,completed,2
53680,Rigid,3582309,3582346,3582733,37,387,424,completed,2
53681,Rigid,3582309,3582346,3582772,37,426,463,completed,2
53682,Rigid,3582309,3582346,3582763,37,417,454,completed,2
53683,Rigid,3582309,3582346,3582874,37,528,565,completed,2
53684,Rigid,3582309,3582346,3582842,37,496,533,completed,2
53685,Rigid,3582309,3582346,3582819,37,473,510,completed,2
53686,Rigid,3582309,3582346,3582685,37,339,376,completed,2
53687,Rigid,3582309,3582346,3582873,37,527,564,completed,2
53688,Rigid,3582309,3582346,3582718,37,372,409,completed,2
53689,Rigid,3582310,3582346,3582705,36,359,395,completed,2
53690,Rigid,3582310,3582346,3582702,36,356,392,completed,2
53691,Rigid,3582310,3582346,3582768,36,422,458,completed,2
53692,Rigid,3582310,3582346,3582846,36,500,536,completed,2
53693,Rigid,3582310,3582346,3582838,36,492,528,completed,2
53694,Rigid,3582310,3582346,3582689,36,343,379,completed,2
53695,Rigid,3582310,3582346,3582840,36,494,530,completed,2
53696,Rigid,3582310,3582358,3582887,48,529,577,completed,2
53697,Rigid,3582310,3582358,3582777,48,419,467,completed,2
53698,Rigid,3582310,3582358,3582896,48,538,586,completed,2
53699,Rigid,3582310,3582358,3582731,48,373,421,completed,2
53700,Rigid,3582310,3582358,3582702,48,344,392,completed,2
53701,Rigid,3582310,3582358,3582865,48,507,555,completed,2
53702,Rigid,3582310,3582358,3582805,48,447,495,completed,2
53703,Rigid,3582310,3582358,3582881,48,523,571,completed,2
53704,Rigid,3582310,3582358,3582805,48,447,495,completed,2
53705,Rigid,3582310,3582358,3582909,48,551,599,completed,2
53706,Rigid,3582310,3582358,3582714,48,356,404,completed,2
53707,Rigid,3582310,3582358,3582776,48,418,466,completed,2
53708,Rigid,3582310,3582358,3582855,48,497,545,completed,2
53709,Rigid,3582310,3582358,3582853,48,495,543,completed,2
53710,Rigid,3582310,3582358,3582864,48,506,554,completed,2
53711,Rigid,3582310,3582358,3582860,48,502,550,completed,2
53712,Rigid,3582310,3582358,3582921,48,563,611,completed,2
53713,Rigid,3582310,3582358,3582883,48,525,573,completed,2
53714,Rigid,3582310,3582358,3582914,48,556,604,completed,2
53715,Rigid,3582310,3582358,3582880,48,522,570,completed,2
53716,Rigid,3582310,3582358,3582917,48,559,607,completed,2
53717,Rigid,3582310,3582358,3582922,48,564,612,completed,2
53718,Rigid,3582310,3582358,3582897,48,539,587,completed,2
53719,Rigid,3582310,3582358,3582865,48,507,555,completed,2
53720,Rigid,3582310,3582358,3582786,48,428,476,completed,2
53721,Rigid,3582310,3582358,3582839,48,481,529,completed,2
53722,Rigid,3582310,3582358,3582906,48,548,596,completed,2
53723,Rigid,3582310,3582358,3582929,48,571,619,completed,2
53724,Rigid,3582310,3582358,3582910,48,552,600,completed,2
53725,Rigid,3582310,3582358,3582696,48,338,386,completed,2
53726,Rigid,3582310,3582358,3582768,48,410,458,completed,2
53727,Rigid,3582310,3582358,3582900,48,542,590,completed,2
53728,Rigid,3582310,3582358,3582903,48,545,593,completed,2
53729,Rigid,3582310,3582358,3582911,48,553,601,completed,2
53730,Rigid,3582310,3582358,3582755,48,397,445,completed,2
53731,Rigid,3582310,3582358,3582919,48,561,609,completed,2
53732,Rigid,3582310,3582358,3582924,48,566,614,completed,2
53733,Rigid,3582310,3582358,3582805,48,447,495,completed,2
53734,Rigid,3582310,3582358,3582667,48,309,357,completed,2
53735,Rigid,3582310,3582358,3582789,48,431,479,completed,2
53736,Rigid,3582311,3582358,3582788,47,430,477,completed,2
53737,Rigid,3582311,3582358,3582702,47,344,391,completed,2
53738,Rigid,3582311,3582358,3582738,47,380,427,completed,2
53739,Rigid,3582311,3582358,3582700,47,342,389,completed,2
53740,Rigid,3582311,3582358,3582876,47,518,565,completed,2
53741,Rigid,3582311,3582358,3582850,47,492,539,completed,2
53742,Rigid,3582311,3582358,3582889,47,531,578,completed,2
53743,Rigid,3582311,3582358,3582931,47,573,620,completed,2
53744,Rigid,3582311,3582358,3582722,47,364,411,completed,2
53745,Rigid,3582311,3582358,3582881,47,523,570,completed,2
53746,Rigid,3582311,3582358,3582927,47,569,616,completed,2
53747,Rigid,3582311,3582358,3582844,47,486,533,completed,2
53748,Rigid,3582311,3582358,3582895,47,537,584,completed,2
53749,Rigid,3582311,3582358,3582917,47,559,606,completed,2
53750,Rigid,3582311,3582358,3582902,47,544,591,completed,2
53751,Rigid,3582311,3582358,3582792,47,434,481,completed,2
53752,Rigid,3582311,3582358,3582876,47,518,565,completed,2
53753,Rigid,3582311,3582358,3582860,47,502,549,completed,2
53754,Rigid,3582311,3582358,3582813,47,455,502,completed,2
53755,Rigid,3582311,3582358,3582790,47,432,479,completed,2
53756,Rigid,3582311,3582358,3582884,47,526,573,completed,2
53757,Rigid,3582311,3582358,3582737,47,379,426,completed,2
53758,Rigid,3582311,3582358,3582928,47,570,617,completed,2
53759,Rigid,3582311,3582358,3582719,47,361,408,completed,2
53760,Rigid,3582311,3582358,3582893,47,535,582,completed,2
53761,Rigid,3582311,3582358,3582687,47,329,376,completed,2
53762,Rigid,3582311,3582358,3582921,47,563,610,completed,2
53763,Rigid,3582311,3582358,3582915,47,557,604,completed,2
53764,Rigid,3582311,3582358,3582746,47,388,435,completed,2
53765,Rigid,3582311,3582358,3582728,47,370,417,completed,2
53766,Rigid,3582311,3582358,3582749,47,391,438,completed,2
53767,Rigid,3582311,3582358,3582926,47,568,615,completed,2
53768,Rigid,3582311,3582358,3582758,47,400,447,completed,2
53769,Rigid,3582311,3582358,3582920,47,562,609,completed,2
53770,Rigid,3582311,3582358,3582683,47,325,372,completed,2
53771,Rigid,3582311,3582358,3582787,47,429,476,completed,2
53772,Rigid,3582311,3582358,3582745,47,387,434,completed,2
53773,Rigid,3582311,3582358,3582826,47,468,515,completed,2
53774,Rigid,3582311,3582358,3582824,47,466,513,completed,2
53775,Rigid,3582311,3582358,3582926,47,568,615,completed,2
53776,Rigid,3582311,3582358,3582800,47,442,489,completed,2
53777,Rigid,3582311,3582358,3582908,47,550,597,completed,2
53778,Rigid,3582311,3582358,3582909,47,551,598,completed,2
53779,Rigid,3582311,3582358,3582936,47,578,625,completed,2
53780,Rigid,3582311,3582358,3582856,47,498,545,completed,2
53781,Rigid,3582311,3582358,3582892,47,534,581,completed,2
53782,Rigid,3582311,3582358,3582894,47,536,583,completed,2
53783,Rigid,3582311,3582358,3582929,47,571,618,completed,2
53784,Rigid,3582311,3582358,3582821,47,463,510,completed,2
53785,Rigid,3582311,3582358,3582919,47,561,608,completed,2
53786,Rigid,3582311,3582358,3582794,47,436,483,completed,2
53787,Rigid,3582312,3582358,3582908,46,550,596,completed,2
53788,Rigid,3582312,3582358,3582924,46,566,612,completed,2
53789,Rigid,3582312,3582358,3582798,46,440,486,completed,2
53790,Rigid,3582312,3582358,3582710,46,352,398,completed,2
53791,Rigid,3582312,3582358,3582905,46,547,593,completed,2
53792,Rigid,3582312,3582358,3582938,46,580,626,completed,2
53793,Rigid,3582312,3582358,3582934,46,576,622,completed,2
53794,Rigid,3582312,3582358,3582937,46,579,625,completed,2
53795,Rigid,3582312,3582358,3582711,46,353,399,completed,2
53796,Rigid,3582312,3582358,3582734,46,376,422,completed,2
53797,Rigid,3582312,3582358,3582737,46,379,425,completed,2
53798,Rigid,3582312,3582358,3582694,46,336,382,completed,2
53799,Rigid,3582312,3582358,3582753,46,395,441,completed,2
53800,Rigid,3582312,3582358,3582935,46,577,623,completed,2
53801,Rigid,3582312,3582358,3582755,46,397,443,completed,2
53802,Rigid,3582312,3582358,3582929,46,571,617,completed,2
53803,Rigid,3582312,3582358,3582694,46,336,382,completed,2
53804,Rigid,3582312,3582358,3582803,46,445,491,completed,2
53805,Rigid,3582312,3582358,3582823,46,465,511,completed,2
53806,Rigid,3582312,3582358,3582892,46,534,580,completed,2
53807,Rigid,3582312,3582358,3582923,46,565,611,completed,2
53808,Rigid,3582312,3582358,3582930,46,572,618,completed,2
53809,Rigid,3582312,3582358,3582888,46,530,576,completed,2
53810,Rigid,3582312,3582358,3582926,46,568,614,completed,2
53811,Rigid,3582312,3582358,3582929,46,571,617,completed,2
53812,Rigid,3582312,3582358,3582879,46,521,567,completed,2
53813,Rigid,3582312,3582358,3582765,46,407,453,completed,2
53814,Rigid,3582312,3582358,3582727,46,369,415,completed,2
53815,Rigid,3582312,3582358,3582816,46,458,504,completed,2
53816,Rigid,3582312,3582358,3582854,46,496,542,completed,2
53817,Rigid,3582312,3582358,3582895,46,537,583,completed,2
53818,Rigid,3582312,3582358,3582768,46,410,456,completed,2
53819,Rigid,3582312,3582358,3582868,46,510,556,completed,2
53820,Rigid,3582312,3582358,3582728,46,370,416,completed,2
53821,Rigid,3582312,3582358,3582776,46,418,464,completed,2
53822,Rigid,3582312,3582358,3582924,46,566,612,completed,2
53823,Rigid,3582312,3582358,3582784,46,426,472,completed,2
53824,Rigid,3582313,3582358,3582918,45,560,605,completed,2
53825,Rigid,3582313,3582358,3582780,45,422,467,completed,2
53826,Rigid,3582313,3582358,3582828,45,470,515,completed,2
53827,Rigid,3582313,3582358,3582913,45,555,600,completed,2
53828,Rigid,3582313,3582358,3582715,45,357,402,completed,2
53829,Rigid,3582313,3582358,3582860,45,502,547,completed,2
53830,Rigid,3582313,3582358,3582863,45,505,550,completed,2
53831,Rigid,3582313,3582358,3582937,45,579,624,completed,2
53832,Rigid,3582313,3582358,3582883,45,525,570,completed,2
53833,Rigid,3582313,3582358,3582899,45,541,586,completed,2
