ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
53834,Rigid,3582313,3582358,3582800,45,442,487,completed,2
53835,Rigid,3582313,3582358,3582931,45,573,618,completed,2
53836,Rigid,3582313,3582358,3582688,45,330,375,completed,2
53837,Rigid,3582313,3582358,3582828,45,470,515,completed,2
53838,Rigid,3582313,3582358,3582923,45,565,610,completed,2
53839,Rigid,3582313,3582358,3582937,45,579,624,completed,2
53840,Rigid,3582313,3582358,3582878,45,520,565,completed,2
53841,Rigid,3582313,3582358,3582727,45,369,414,completed,2
53842,Rigid,3582313,3582358,3582936,45,578,623,completed,2
53843,Rigid,3582313,3582358,3582927,45,569,614,completed,2
53844,Rigid,3582313,3582358,3582801,45,443,488,completed,2
53845,Rigid,3582313,3582358,3582937,45,579,624,completed,2
53846,Rigid,3582313,3582358,3582929,45,571,616,completed,2
53847,Rigid,3582313,3582358,3582807,45,449,494,completed,2
53848,Rigid,3582313,3582358,3582696,45,338,383,completed,2
53849,Rigid,3582313,3582358,3582762,45,404,449,completed,2
53850,Rigid,3582313,3582358,3582860,45,502,547,completed,2
53851,Rigid,3582313,3582358,3582824,45,466,511,completed,2
53852,Rigid,3582313,3582358,3582829,45,471,516,completed,2
53853,Rigid,3582313,3582358,3582747,45,389,434,completed,2
53854,Rigid,3582313,3582358,3582928,45,570,615,completed,2
53855,Rigid,3582313,3582358,3582819,45,461,506,completed,2
53856,Rigid,3582313,3582358,3582823,45,465,510,completed,2
53857,Rigid,3582313,3582358,3582879,45,521,566,completed,2
53858,Rigid,3582313,3582358,3582927,45,569,614,completed,2
53859,Rigid,3582313,3582358,3582872,45,514,559,completed,2
53860,Rigid,3582313,3582358,3582891,45,533,578,completed,2
53861,Rigid,3582313,3582358,3582712,45,354,399,completed,2
53862,Rigid,3582313,3582358,3582868,45,510,555,completed,2
53863,Rigid,3582313,3582358,3582731,45,373,418,completed,2
53864,Rigid,3582313,3582358,3582933,45,575,620,completed,2
53865,Rigid,3582313,3582358,3582930,45,572,617,completed,2
53866,Rigid,3582313,3582358,3582861,45,503,548,completed,2
53867,Rigid,3582313,3582358,3582820,45,462,507,completed,2
53868,Rigid,3582313,3582358,3582775,45,417,462,completed,2
53869,Rigid,3582313,3582358,3582823,45,465,510,completed,2
53870,Rigid,3582313,3582358,3582838,45,480,525,completed,2
53871,Rigid,3582313,3582358,3582698,45,340,385,completed,2
53872,Rigid,3582313,3582358,3582853,45,495,540,completed,2
53873,Rigid,3582314,3582358,3582749,44,391,435,completed,2
53874,Rigid,3582314,3582358,3582868,44,510,554,completed,2
53875,Rigid,3582314,3582358,3582830,44,472,516,completed,2
53876,Rigid,3582314,3582358,3582734,44,376,420,completed,2
53877,Rigid,3582314,3582358,3582681,44,323,367,completed,2
53878,Rigid,3582314,3582358,3582723,44,365,409,completed,2
53879,Rigid,3582314,3582358,3582771,44,413,457,completed,2
53880,Rigid,3582314,3582358,3582884,44,526,570,completed,2
53881,Rigid,3582314,3582358,3582712,44,354,398,completed,2
53882,Rigid,3582314,3582358,3582850,44,492,536,completed,2
53883,Rigid,3582314,3582358,3582789,44,431,475,completed,2
53884,Rigid,3582314,3582358,3582879,44,521,565,completed,2
53885,Rigid,3582314,3582358,3582847,44,489,533,completed,2
53886,Rigid,3582314,3582358,3582822,44,464,508,completed,2
53887,Rigid,3582314,3582358,3582929,44,571,615,completed,2
53888,Rigid,3582314,3582358,3582754,44,396,440,completed,2
53889,Rigid,3582314,3582358,3582933,44,575,619,completed,2
53890,Rigid,3582314,3582358,3582750,44,392,436,completed,2
53891,Rigid,3582314,3582358,3582799,44,441,485,completed,2
53892,Rigid,3582314,3582358,3582742,44,384,428,completed,2
53893,Rigid,3582314,3582358,3582747,44,389,433,completed,2
53894,Rigid,3582314,3582358,3582899,44,541,585,completed,2
53895,Rigid,3582314,3582358,3582726,44,368,412,completed,2
53896,Rigid,3582314,3582358,3582930,44,572,616,completed,2
53897,Rigid,3582314,3582358,3582752,44,394,438,completed,2
53898,Rigid,3582314,3582358,3582807,44,449,493,completed,2
53899,Rigid,3582314,3582358,3582755,44,397,441,completed,2
53900,Rigid,3582314,3582358,3582904,44,546,590,completed,2
53901,Rigid,3582314,3582358,3582772,44,414,458,completed,2
53902,Rigid,3582314,3582358,3582733,44,375,419,completed,2
53903,Rigid,3582314,3582358,3582714,44,356,400,completed,2
53904,Rigid,3582314,3582358,3582716,44,358,402,completed,2
53905,Rigid,3582314,3582358,3582788,44,430,474,completed,2
53906,Rigid,3582314,3582358,3582821,44,463,507,completed,2
53907,Rigid,3582314,3582358,3582804,44,446,490,completed,2
53908,Rigid,3582314,3582358,3582736,44,378,422,completed,2
53909,Rigid,3582314,3582358,3582767,44,409,453,completed,2
53910,Rigid,3582314,3582358,3582801,44,443,487,completed,2
53911,Rigid,3582314,3582358,3582781,44,423,467,completed,2
53912,Rigid,3582314,3582358,3582908,44,550,594,completed,2
53913,Rigid,3582314,3582358,3582901,44,543,587,completed,2
53914,Rigid,3582314,3582358,3582889,44,531,575,completed,2
53915,Rigid,3582314,3582358,3582870,44,512,556,completed,2
53916,Rigid,3582315,3582358,3582681,43,323,366,completed,2
53917,Rigid,3582315,3582358,3582684,43,326,369,completed,2
53918,Rigid,3582315,3582358,3582726,43,368,411,completed,2
53919,Rigid,3582315,3582358,3582816,43,458,501,completed,2
53920,Rigid,3582315,3582358,3582813,43,455,498,completed,2
53921,Rigid,3582315,3582358,3582925,43,567,610,completed,2
53922,Rigid,3582315,3582358,3582763,43,405,448,completed,2
53923,Rigid,3582315,3582358,3582760,43,402,445,completed,2
53924,Rigid,3582315,3582358,3582897,43,539,582,completed,2
53925,Rigid,3582315,3582358,3582864,43,506,549,completed,2
53926,Rigid,3582315,3582358,3582779,43,421,464,completed,2
53927,Rigid,3582315,3582358,3582839,43,481,524,completed,2
53928,Rigid,3582315,3582358,3582921,43,563,606,completed,2
53929,Rigid,3582315,3582358,3582826,43,468,511,completed,2
53930,Rigid,3582315,3582358,3582689,43,331,374,completed,2
53931,Rigid,3582315,3582358,3582743,43,385,428,completed,2
53932,Rigid,3582315,3582358,3582889,43,531,574,completed,2
53933,Rigid,3582315,3582358,3582906,43,548,591,completed,2
53934,Rigid,3582315,3582358,3582927,43,569,612,completed,2
53935,Rigid,3582315,3582358,3582681,43,323,366,completed,2
53936,Rigid,3582315,3582358,3582931,43,573,616,completed,2
53937,Rigid,3582315,3582358,3582711,43,353,396,completed,2
53938,Rigid,3582315,3582358,3582807,43,449,492,completed,2
53939,Rigid,3582315,3582358,3582727,43,369,412,completed,2
53940,Rigid,3582315,3582358,3582707,43,349,392,completed,2
53941,Rigid,3582315,3582358,3582788,43,430,473,completed,2
53942,Rigid,3582315,3582358,3582703,43,345,388,completed,2
53943,Rigid,3582315,3582358,3582770,43,412,455,completed,2
53944,Rigid,3582315,3582358,3582721,43,363,406,completed,2
53945,Rigid,3582315,3582358,3582809,43,451,494,completed,2
53946,Rigid,3582315,3582358,3582824,43,466,509,completed,2
53947,Rigid,3582315,3582358,3582812,43,454,497,completed,2
53948,Rigid,3582315,3582358,3582836,43,478,521,completed,2
53949,Rigid,3582315,3582358,3582848,43,490,533,completed,2
53950,Rigid,3582315,3582358,3582675,43,317,360,completed,2
53951,Rigid,3584581,3584581,3617633,0,33052,33052,completed,144
53952,Rigid,3586060,3586060,3650583,0,64523,64523,completed,8
53953,Rigid,3586082,3586082,3654238,0,68156,68156,completed,8
53954,Rigid,3586154,3586154,3680984,0,94830,94830,completed,8
53955,Rigid,3586627,3586628,3586632,1,4,5,completed,1
53956,Rigid,3586803,3586804,3587714,1,910,911,completed,144
53957,Rigid,3586878,3586879,3586883,1,4,5,completed,36
53958,Rigid,3586973,3586974,3586978,1,4,5,completed,36
53959,Rigid,3587145,3587146,3587150,1,4,5,completed,36
53960,Rigid,3587323,3587324,3587328,1,4,5,completed,36
53961,Rigid,3587547,3587547,3587554,0,7,7,completed,72
53962,Rigid,3587757,3587757,3587764,0,7,7,completed,72
53963,Rigid,3587767,3587767,3587794,0,27,27,completed,1080
53964,Rigid,3587814,3587815,3587901,1,86,87,completed,1080
53965,Rigid,3588177,3588177,3588189,0,12,12,completed,36
53966,Rigid,3588190,3588190,3589656,0,1466,1466,completed,144
53967,Rigid,3588305,3588306,3589849,1,1543,1544,completed,144
53968,Rigid,3588305,3588306,3589687,1,1381,1382,completed,144
53969,Rigid,3588305,3588306,3589839,1,1533,1534,completed,144
53970,Rigid,3588306,3588306,3589821,0,1515,1515,completed,144
53971,Rigid,3588306,3588306,3589852,0,1546,1546,completed,144
53972,Rigid,3588306,3588306,3589849,0,1543,1543,completed,144
53973,Rigid,3588306,3588306,3589829,0,1523,1523,completed,144
53974,Rigid,3588306,3588306,3589848,0,1542,1542,completed,144
53975,Rigid,3588306,3588306,3589834,0,1528,1528,completed,144
53976,Rigid,3588306,3588306,3589829,0,1523,1523,completed,144
53977,Rigid,3588306,3588310,3589831,4,1521,1525,completed,144
53978,Rigid,3588306,3588310,3589849,4,1539,1543,completed,144
53979,Rigid,3588306,3588310,3589822,4,1512,1516,completed,144
53980,Rigid,3588307,3588310,3589814,3,1504,1507,completed,144
53981,Rigid,3588307,3588310,3589829,3,1519,1522,completed,144
53982,Rigid,3588307,3588310,3589819,3,1509,1512,completed,144
53983,Rigid,3588320,3588320,3588358,0,38,38,completed,36
53984,Rigid,3588417,3588418,3588428,1,10,11,completed,36
53985,Rigid,3588459,3588460,3591385,1,2925,2926,completed,36
53986,Rigid,3589166,3589167,3590566,1,1399,1400,completed,144
53987,Rigid,3589434,3589435,3762250,1,172815,172816,completed,1080
53988,Rigid,3589580,3589581,3589585,1,4,5,completed,1
53989,Rigid,3589585,3589586,3589624,1,38,39,completed,1
53990,Rigid,3589922,3589923,3591254,1,1331,1332,completed,144
53991,Rigid,3589986,3589986,3591400,0,1414,1414,completed,144
53992,Rigid,3589986,3589986,3591254,0,1268,1268,completed,144
53993,Rigid,3589986,3589986,3591403,0,1417,1417,completed,144
53994,Rigid,3589986,3589986,3591398,0,1412,1412,completed,144
53995,Rigid,3589986,3589986,3591398,0,1412,1412,completed,144
53996,Rigid,3589986,3589986,3591392,0,1406,1406,completed,144
53997,Rigid,3589986,3589990,3591395,4,1405,1409,completed,144
53998,Rigid,3589986,3589990,3591395,4,1405,1409,completed,144
53999,Rigid,3589986,3589990,3591404,4,1414,1418,completed,144
54000,Rigid,3589986,3589990,3591403,4,1413,1417,completed,144
54001,Rigid,3589986,3589990,3591405,4,1415,1419,completed,144
54002,Rigid,3589987,3589990,3591405,3,1415,1418,completed,144
54003,Rigid,3589987,3589990,3591405,3,1415,1418,completed,144
54004,Rigid,3589987,3589990,3591405,3,1415,1418,completed,144
54005,Rigid,3589987,3589990,3591403,3,1413,1416,completed,144
54006,Rigid,3589987,3589990,3591403,3,1413,1416,completed,144
54007,Rigid,3590024,3590025,3591494,1,1469,1470,completed,144
54008,Rigid,3590024,3590025,3590566,1,541,542,completed,144
54009,Rigid,3590024,3590567,3592038,543,1471,2014,completed,144
54010,Rigid,3590025,3590567,3592031,542,1464,2006,completed,144
54011,Rigid,3590025,3591255,3592746,1230,1491,2721,completed,144
54012,Rigid,3590025,3591255,3592752,1230,1497,2727,completed,144
54013,Rigid,3590025,3591394,3592870,1369,1476,2845,completed,144
54014,Rigid,3590025,3591397,3592885,1372,1488,2860,completed,144
54015,Rigid,3590025,3591397,3592862,1372,1465,2837,completed,144
54016,Rigid,3590025,3591399,3592851,1374,1452,2826,completed,144
54017,Rigid,3590025,3591400,3592881,1375,1481,2856,completed,144
54018,Rigid,3590025,3591402,3592872,1377,1470,2847,completed,144
54019,Rigid,3590025,3591404,3592880,1379,1476,2855,completed,144
54020,Rigid,3590025,3591405,3592838,1380,1433,2813,completed,144
54021,Rigid,3590025,3591405,3592848,1380,1443,2823,completed,144
54022,Rigid,3590025,3591405,3592880,1380,1475,2855,completed,144
54023,Rigid,3590100,3590120,3590122,20,2,22,completed,1
54024,Rigid,3590122,3590150,3590192,28,42,70,completed,1
54025,Rigid,3590424,3590451,3590453,27,2,29,completed,1
54026,Rigid,3590453,3590481,3590499,28,18,46,completed,1
54027,Rigid,3590489,3590571,3591121,82,550,632,completed,36
54028,Rigid,3590917,3590931,3591403,14,472,486,completed,36
54029,Rigid,3591157,3591172,3591180,15,8,23,completed,36
54030,Rigid,3591211,3591232,3591234,21,2,23,completed,1
54031,Rigid,3591234,3591262,3591282,28,20,48,completed,1
54032,Rigid,3591399,3591405,3591848,6,443,449,completed,36
54033,Rigid,3592237,3592238,3592246,1,8,9,completed,36
54034,Rigid,3592423,3592424,3607973,1,15549,15550,completed,36
54035,Rigid,3592820,3592821,3592823,1,2,3,completed,1
54036,Rigid,3592823,3592825,3592848,2,23,25,completed,1
54037,Rigid,3598594,3598594,3598596,0,2,2,completed,4
54038,Rigid,3598697,3598698,3598703,1,5,6,completed,4
54039,Rigid,3601436,3601436,3601441,0,5,5,completed,4
54040,Rigid,3602235,3602236,3604901,1,2665,2666,completed,36
54041,Rigid,3602295,3602296,3605200,1,2904,2905,completed,36
54042,Rigid,3602355,3602356,3605200,1,2844,2845,completed,36
54043,Rigid,3602415,3602416,3605042,1,2626,2627,completed,36
54044,Rigid,3605077,3605078,3605083,1,5,6,completed,4
54045,Rigid,3605264,3605265,3605281,1,16,17,completed,4
54046,Rigid,3610697,3610697,3611385,0,688,688,completed,4
54047,Rigid,3610697,3610697,3612598,0,1901,1901,completed,4
54048,Rigid,3610697,3610697,3612599,0,1902,1902,completed,4
54049,Rigid,3610697,3610697,3612602,0,1905,1905,completed,4
54050,Rigid,3610697,3610697,3612750,0,2053,2053,completed,4
54051,Rigid,3610697,3610701,3610846,4,145,149,completed,4
54052,Rigid,3610697,3610701,3612182,4,1481,1485,completed,4
54053,Rigid,3610697,3610701,3612675,4,1974,1978,completed,4
54054,Rigid,3610697,3610701,3612677,4,1976,1980,completed,4
54055,Rigid,3610698,3610701,3612678,3,1977,1980,completed,4
54056,Rigid,3610698,3610701,3610781,3,80,83,completed,4
54057,Rigid,3610698,3610701,3611426,3,725,728,completed,4
54058,Rigid,3610698,3610701,3612727,3,2026,2029,completed,4
54059,Rigid,3610698,3610701,3612728,3,2027,2030,completed,4
54060,Rigid,3610698,3610701,3612730,3,2029,2032,completed,4
54061,Rigid,3610698,3610701,3610736,3,35,38,completed,4
54062,Rigid,3610698,3610701,3610816,3,115,118,completed,4
54063,Rigid,3610698,3610701,3611705,3,1004,1007,completed,4
54064,Rigid,3610698,3610701,3612427,3,1726,1729,completed,4
54065,Rigid,3610698,3610701,3612429,3,1728,1731,completed,4
54066,Rigid,3610699,3610701,3610999,2,298,300,completed,4
54067,Rigid,3610699,3610701,3612438,2,1737,1739,completed,4
54068,Rigid,3610699,3610701,3612440,2,1739,1741,completed,4
54069,Rigid,3610699,3610701,3612444,2,1743,1745,completed,4
54070,Rigid,3610699,3610701,3612445,2,1744,1746,completed,4
54071,Rigid,3610699,3610701,3610778,2,77,79,completed,4
54072,Rigid,3610699,3610701,3611167,2,466,468,completed,4
54073,Rigid,3610699,3610701,3612635,2,1934,1936,completed,4
54074,Rigid,3610699,3610701,3612636,2,1935,1937,completed,4
54075,Rigid,3610699,3610701,3612637,2,1936,1938,completed,4
54076,Rigid,3610700,3610701,3610864,1,163,164,completed,4
54077,Rigid,3610700,3610701,3611609,1,908,909,completed,4
54078,Rigid,3610700,3610701,3612642,1,1941,1942,completed,4
54079,Rigid,3610700,3610701,3612644,1,1943,1944,completed,4
54080,Rigid,3610700,3610701,3612645,1,1944,1945,completed,4
54081,Rigid,3610700,3610701,3610739,1,38,39,completed,4
54082,Rigid,3610700,3610701,3611034,1,333,334,completed,4
54083,Rigid,3610700,3610701,3612155,1,1454,1455,completed,4
54084,Rigid,3610700,3610701,3612745,1,2044,2045,completed,4
54085,Rigid,3610701,3610701,3612747,0,2046,2046,completed,4
54086,Rigid,3610744,3610745,3611290,1,545,546,completed,4
54087,Rigid,3610744,3610745,3612716,1,1971,1972,completed,4
54088,Rigid,3610744,3610745,3612609,1,1864,1865,completed,4
54089,Rigid,3610745,3610745,3612718,0,1973,1973,completed,4
54090,Rigid,3610745,3610745,3612722,0,1977,1977,completed,4
54091,Rigid,3610745,3610745,3610857,0,112,112,completed,4
54092,Rigid,3610745,3610745,3611971,0,1226,1226,completed,4
54093,Rigid,3610745,3610745,3612627,0,1882,1882,completed,4
54094,Rigid,3610745,3610745,3612628,0,1883,1883,completed,4
54095,Rigid,3610745,3610745,3612629,0,1884,1884,completed,4
54096,Rigid,3610745,3610749,3610792,4,43,47,completed,4
54097,Rigid,3610745,3610749,3611187,4,438,442,completed,4
54098,Rigid,3610745,3610749,3612583,4,1834,1838,completed,4
54099,Rigid,3610746,3610749,3612585,3,1836,1839,completed,4
54100,Rigid,3610746,3610749,3612586,3,1837,1840,completed,4
54101,Rigid,3610746,3610749,3610771,3,22,25,completed,4
54102,Rigid,3610746,3610749,3610827,3,78,81,completed,4
54103,Rigid,3610746,3610749,3611499,3,750,753,completed,4
54104,Rigid,3610746,3610749,3612513,3,1764,1767,completed,4
54105,Rigid,3610746,3610749,3612517,3,1768,1771,completed,4
54106,Rigid,3610746,3610749,3610968,3,219,222,completed,4
54107,Rigid,3610746,3610749,3612520,3,1771,1774,completed,4
54108,Rigid,3610746,3610749,3612522,3,1773,1776,completed,4
54109,Rigid,3610747,3610749,3612526,2,1777,1779,completed,4
54110,Rigid,3610747,3610749,3612528,2,1779,1781,completed,4
54111,Rigid,3610747,3610749,3610794,2,45,47,completed,4
54112,Rigid,3610747,3610749,3611117,2,368,370,completed,4
54113,Rigid,3610747,3610749,3612547,2,1798,1800,completed,4
54114,Rigid,3610747,3610749,3612548,2,1799,1801,completed,4
54115,Rigid,3610747,3610749,3612550,2,1801,1803,completed,4
54116,Rigid,3610747,3610749,3610837,2,88,90,completed,4
54117,Rigid,3610747,3610749,3611494,2,745,747,completed,4
54118,Rigid,3610747,3610749,3612556,2,1807,1809,completed,4
54119,Rigid,3610748,3610749,3612559,1,1810,1811,completed,4
54120,Rigid,3610748,3610749,3612561,1,1812,1813,completed,4
54121,Rigid,3610748,3610749,3610774,1,25,26,completed,4
54122,Rigid,3610748,3610749,3610979,1,230,231,completed,4
54123,Rigid,3610748,3610749,3611903,1,1154,1155,completed,4
54124,Rigid,3610748,3610749,3612664,1,1915,1916,completed,4
54125,Rigid,3610748,3610749,3612668,1,1919,1920,completed,4
54126,Rigid,3612380,3612381,3612477,1,96,97,completed,4
54127,Rigid,3612381,3612381,3612479,0,98,98,completed,4
54128,Rigid,3612381,3612381,3612480,0,99,99,completed,4
54129,Rigid,3612381,3612381,3612482,0,101,101,completed,4
54130,Rigid,3612381,3612381,3612483,0,102,102,completed,4
54131,Rigid,3612381,3612385,3612485,4,100,104,completed,4
54132,Rigid,3612381,3612385,3612488,4,103,107,completed,4
54133,Rigid,3612382,3612385,3612492,3,107,110,completed,4
54134,Rigid,3612382,3612385,3612496,3,111,114,completed,4
54135,Rigid,3612382,3612385,3612498,3,113,116,completed,4
54136,Rigid,3612925,3612925,3613607,0,682,682,completed,4
54137,Rigid,3612925,3612929,3618731,4,5802,5806,completed,4
54138,Rigid,3612926,3612929,3643439,3,30510,30513,completed,4
54139,Rigid,3612926,3612929,3643439,3,30510,30513,completed,4
54140,Rigid,3612926,3612929,3643439,3,30510,30513,completed,4
54141,Rigid,3612926,3612929,3613075,3,146,149,completed,4
54142,Rigid,3612926,3612929,3614315,3,1386,1389,completed,4
54143,Rigid,3612927,3612929,3623054,2,10125,10127,completed,4
54144,Rigid,3612927,3612929,3643439,2,30510,30512,completed,4
54145,Rigid,3612927,3612929,3643439,2,30510,30512,completed,4
54146,Rigid,3612927,3612929,3613008,2,79,81,completed,4
54147,Rigid,3612928,3612929,3613656,1,727,728,completed,4
54148,Rigid,3612928,3612929,3615580,1,2651,2652,completed,4
54149,Rigid,3612928,3612929,3628024,1,15095,15096,completed,4
54150,Rigid,3612928,3612929,3643439,1,30510,30511,completed,4
54151,Rigid,3612928,3612929,3612964,1,35,36,completed,4
54152,Rigid,3612928,3612929,3613046,1,117,118,completed,4
54153,Rigid,3612928,3612929,3613929,1,1000,1001,completed,4
54154,Rigid,3612928,3612929,3617969,1,5040,5041,completed,4
54155,Rigid,3612928,3612929,3638628,1,25699,25700,completed,4
54156,Rigid,3612929,3612929,3613227,0,298,298,completed,4
54157,Rigid,3612929,3612929,3615247,0,2318,2318,completed,4
54158,Rigid,3612929,3612929,3627641,0,14712,14712,completed,4
54159,Rigid,3612929,3612929,3643439,0,30510,30510,completed,4
54160,Rigid,3612929,3612929,3643439,0,30510,30510,completed,4
54161,Rigid,3612929,3612929,3613006,0,77,77,completed,4
54162,Rigid,3612929,3612929,3613392,0,463,463,completed,4
54163,Rigid,3612929,3612929,3616909,0,3980,3980,completed,4
54164,Rigid,3612929,3612929,3637256,0,24327,24327,completed,4
54165,Rigid,3612929,3612933,3643438,4,30505,30509,completed,4
54166,Rigid,3612930,3612933,3613096,3,163,166,completed,4
54167,Rigid,3612930,3612933,3613836,3,903,906,completed,4
54168,Rigid,3612930,3612933,3619143,3,6210,6213,completed,4
54169,Rigid,3612930,3612933,3643438,3,30505,30508,completed,4
54170,Rigid,3612930,3612933,3643438,3,30505,30508,completed,4
54171,Rigid,3612930,3612933,3612972,3,39,42,completed,4
54172,Rigid,3612930,3612933,3613255,3,322,325,completed,4
54173,Rigid,3612930,3612933,3614363,3,1430,1433,completed,4
54174,Rigid,3612931,3612933,3623812,2,10879,10881,completed,4
54175,Rigid,3612931,3612933,3643438,2,30505,30507,completed,4
54176,Rigid,3612938,3612939,3613500,1,561,562,completed,4
54177,Rigid,3612939,3612939,3620716,0,7777,7777,completed,4
54178,Rigid,3612939,3612939,3643438,0,30499,30499,completed,4
54179,Rigid,3612939,3612939,3637696,0,24757,24757,completed,4
54180,Rigid,3612939,3612939,3643438,0,30499,30499,completed,4
54181,Rigid,3612939,3612939,3613050,0,111,111,completed,4
54182,Rigid,3612939,3612939,3614164,0,1225,1225,completed,4
54183,Rigid,3612939,3612939,3628802,0,15863,15863,completed,4
54184,Rigid,3612939,3612939,3643438,0,30499,30499,completed,4
54185,Rigid,3612939,3612939,3643438,0,30499,30499,completed,4
54186,Rigid,3612939,3612940,3612982,1,42,43,completed,4
54187,Rigid,3612939,3612940,3613379,1,439,440,completed,4
54188,Rigid,3612940,3612940,3615000,0,2060,2060,completed,4
54189,Rigid,3612940,3612940,3624569,0,11629,11629,completed,4
54190,Rigid,3612940,3612940,3631660,0,18720,18720,completed,4
54191,Rigid,3612940,3612940,3612962,0,22,22,completed,4
54192,Rigid,3612940,3612940,3613025,0,85,85,completed,4
54193,Rigid,3612940,3612940,3613733,0,793,793,completed,4
54194,Rigid,3612940,3612940,3615766,0,2826,2826,completed,4
54195,Rigid,3612940,3612940,3636214,0,23274,23274,completed,4
54196,Rigid,3612940,3612944,3613161,4,217,221,completed,4
54197,Rigid,3612940,3612944,3614768,4,1824,1828,completed,4
54198,Rigid,3612941,3612944,3633646,3,20702,20705,completed,4
54199,Rigid,3612941,3612944,3643387,3,30443,30446,completed,4
54200,Rigid,3612941,3612944,3640687,3,27743,27746,completed,4
54201,Rigid,3612941,3612944,3612990,3,46,49,completed,4
54202,Rigid,3612941,3612944,3613302,3,358,361,completed,4
54203,Rigid,3612941,3612944,3616736,3,3792,3795,completed,4
54204,Rigid,3612941,3612944,3643387,3,30443,30446,completed,4
54205,Rigid,3612941,3612944,3643438,3,30494,30497,completed,4
54206,Rigid,3612941,3612944,3613033,3,89,92,completed,4
54207,Rigid,3612941,3612944,3613665,3,721,724,completed,4
54208,Rigid,3612942,3612944,3617492,2,4548,4550,completed,4
54209,Rigid,3612942,3612944,3633371,2,20427,20429,completed,4
54210,Rigid,3612942,3612944,3643438,2,30494,30496,completed,4
54211,Rigid,3612942,3612944,3612970,2,26,28,completed,4
54212,Rigid,3612942,3612944,3613162,2,218,220,completed,4
54213,Rigid,3612942,3612944,3614010,2,1066,1068,completed,4
54214,Rigid,3612942,3612944,3621908,2,8964,8966,completed,4
54215,Rigid,3612943,3612944,3629481,1,16537,16538,completed,4
54216,Rigid,3619427,3619427,3619908,0,481,481,completed,36
54217,Rigid,3619428,3619428,3619911,0,483,483,completed,36
54218,Rigid,3619429,3619431,3619914,2,483,485,completed,36
54219,Rigid,3619430,3619431,3619912,1,481,482,completed,36
54220,Rigid,3619430,3619431,3619918,1,487,488,completed,36
54221,Rigid,3619430,3619431,3619915,1,484,485,completed,36
54222,Rigid,3619431,3619431,3619914,0,483,483,completed,36
54223,Rigid,3619431,3619431,3619917,0,486,486,completed,36
54224,Rigid,3619431,3619435,3619918,4,483,487,completed,36
54225,Rigid,3619432,3619435,3619921,3,486,489,completed,36
54226,Rigid,3619432,3619435,3619924,3,489,492,completed,36
54227,Rigid,3619432,3619435,3619917,3,482,485,completed,36
54228,Rigid,3619433,3619435,3619916,2,481,483,completed,36
54229,Rigid,3619433,3619435,3619917,2,482,484,completed,36
54230,Rigid,3619434,3619435,3619917,1,482,483,completed,36
54231,Rigid,3619434,3619435,3619916,1,481,482,completed,36
54232,Rigid,3619461,3619461,3619941,0,480,480,completed,36
54233,Rigid,3619462,3619465,3619946,3,481,484,completed,36
54234,Rigid,3619463,3619465,3619948,2,483,485,completed,36
54235,Rigid,3619463,3619465,3619948,2,483,485,completed,36
54236,Rigid,3619464,3619465,3619952,1,487,488,completed,36
54237,Rigid,3619464,3619465,3619947,1,482,483,completed,36
54238,Rigid,3619465,3619465,3619945,0,480,480,completed,36
54239,Rigid,3619465,3619465,3619948,0,483,483,completed,36
54240,Rigid,3619465,3619469,3619952,4,483,487,completed,36
54241,Rigid,3619466,3619469,3619951,3,482,485,completed,36
54242,Rigid,3619466,3619469,3619952,3,483,486,completed,36
54243,Rigid,3619466,3619469,3619952,3,483,486,completed,36
