ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
54244,Rigid,3619467,3619469,3619952,2,483,485,completed,36
54245,Rigid,3619467,3619469,3619951,2,482,484,completed,36
54246,Rigid,3619467,3619469,3619952,2,483,485,completed,36
54247,Rigid,3619468,3619469,3619955,1,486,487,completed,36
54248,Rigid,3626314,3626315,3885557,1,259242,259243,completed,36
54249,Rigid,3627202,3627203,3627206,1,3,4,completed,1
54250,Rigid,3627206,3627207,3627252,1,45,46,completed,1
54251,Rigid,3627707,3650124,3822933,22417,172809,195226,completed,36
54252,Rigid,3627707,3650305,3823113,22598,172808,195406,completed,36
54253,Rigid,3627707,3650305,3823113,22598,172808,195406,completed,36
54254,Rigid,3627736,3650305,3823113,22569,172808,195377,completed,36
54255,Rigid,3627736,3650305,3823113,22569,172808,195377,completed,36
54256,Rigid,3627736,3650336,3823143,22600,172807,195407,completed,36
54257,Rigid,3627769,3627770,3627772,1,2,3,completed,1
54258,Rigid,3627772,3627773,3627786,1,13,14,completed,1
54259,Rigid,3627790,3650336,3823143,22546,172807,195353,completed,36
54260,Rigid,3627790,3650336,3823143,22546,172807,195353,completed,36
54261,Rigid,3627790,3650396,3823203,22606,172807,195413,completed,36
54262,Rigid,3627836,3650396,3823203,22560,172807,195367,completed,36
54263,Rigid,3627836,3650396,3823203,22560,172807,195367,completed,36
54264,Rigid,3627836,3650396,3823203,22560,172807,195367,completed,36
54265,Rigid,3627859,3650457,3823263,22598,172806,195404,completed,36
54266,Rigid,3627859,3650457,3823263,22598,172806,195404,completed,36
54267,Rigid,3627859,3650487,3823293,22628,172806,195434,completed,36
54268,Rigid,3627875,3627875,3627877,0,2,2,completed,1
54269,Rigid,3627877,3627878,3627887,1,9,10,completed,1
54270,Rigid,3627885,3650487,3823293,22602,172806,195408,completed,36
54271,Rigid,3627885,3650487,3823293,22602,172806,195408,completed,36
54272,Rigid,3627885,3650487,3823293,22602,172806,195408,completed,36
54273,Rigid,3627917,3650629,3823444,22712,172815,195527,completed,36
54274,Rigid,3627917,3650630,3823444,22713,172814,195527,completed,36
54275,Rigid,3627917,3650630,3823444,22713,172814,195527,completed,36
54276,Rigid,3627978,3627978,3627980,0,2,2,completed,1
54277,Rigid,3627980,3627981,3627990,1,9,10,completed,1
54278,Rigid,3628195,3628196,3628198,1,2,3,completed,1
54279,Rigid,3628198,3628199,3629113,1,914,915,completed,1
54280,Rigid,3629188,3629188,3629254,0,66,66,completed,36
54281,Rigid,3629361,3629362,3719207,1,89845,89846,completed,36
54282,Rigid,3629404,3629405,3629732,1,327,328,completed,36
54283,Rigid,3629405,3629405,3629612,0,207,207,completed,36
54284,Rigid,3629407,3629409,3631457,2,2048,2050,completed,36
54285,Rigid,3629538,3629539,3629858,1,319,320,completed,36
54286,Rigid,3629539,3629543,3629700,4,157,161,completed,36
54287,Rigid,3629542,3629543,3631580,1,2037,2038,completed,36
54288,Rigid,3629702,3629702,3630191,0,489,489,completed,1
54289,Rigid,3629705,3629706,3629716,1,10,11,completed,1
54290,Rigid,3629705,3629717,3629737,12,20,32,completed,1
54291,Rigid,3629706,3629739,3630230,33,491,524,completed,2
54292,Rigid,3629706,3629739,3630239,33,500,533,completed,2
54293,Rigid,3629706,3629739,3630185,33,446,479,completed,2
54294,Rigid,3629706,3629739,3630207,33,468,501,completed,2
54295,Rigid,3629706,3629739,3630161,33,422,455,completed,2
54296,Rigid,3629706,3629739,3630241,33,502,535,completed,2
54297,Rigid,3629706,3629739,3630217,33,478,511,completed,2
54298,Rigid,3629706,3629739,3630241,33,502,535,completed,2
54299,Rigid,3629707,3629739,3630104,32,365,397,completed,2
54300,Rigid,3629707,3629739,3630269,32,530,562,completed,2
54301,Rigid,3629707,3629739,3630255,32,516,548,completed,2
54302,Rigid,3629707,3629739,3630220,32,481,513,completed,2
54303,Rigid,3629707,3629739,3630114,32,375,407,completed,2
54304,Rigid,3629707,3629739,3630109,32,370,402,completed,2
54305,Rigid,3629707,3629739,3630227,32,488,520,completed,2
54306,Rigid,3629707,3629739,3630184,32,445,477,completed,2
54307,Rigid,3629708,3629739,3630215,31,476,507,completed,2
54308,Rigid,3629708,3629739,3630118,31,379,410,completed,2
54309,Rigid,3629708,3629739,3630221,31,482,513,completed,2
54310,Rigid,3629708,3629739,3630191,31,452,483,completed,2
54311,Rigid,3629708,3629739,3630191,31,452,483,completed,2
54312,Rigid,3629708,3629739,3630150,31,411,442,completed,2
54313,Rigid,3629708,3629739,3630092,31,353,384,completed,2
54314,Rigid,3629708,3629739,3630135,31,396,427,completed,2
54315,Rigid,3629709,3629739,3630114,30,375,405,completed,2
54316,Rigid,3629709,3629739,3630190,30,451,481,completed,2
54317,Rigid,3629709,3629739,3630232,30,493,523,completed,2
54318,Rigid,3629709,3629739,3630186,30,447,477,completed,2
54319,Rigid,3629709,3629739,3630105,30,366,396,completed,2
54320,Rigid,3629709,3629739,3630259,30,520,550,completed,2
54321,Rigid,3629709,3629739,3630111,30,372,402,completed,2
54322,Rigid,3629710,3629739,3630227,29,488,517,completed,2
54323,Rigid,3629710,3629739,3630223,29,484,513,completed,2
54324,Rigid,3629710,3629739,3630297,29,558,587,completed,2
54325,Rigid,3629710,3629739,3630261,29,522,551,completed,2
54326,Rigid,3629710,3629739,3630269,29,530,559,completed,2
54327,Rigid,3629710,3629739,3630254,29,515,544,completed,2
54328,Rigid,3629710,3629739,3630217,29,478,507,completed,2
54329,Rigid,3629710,3629739,3630192,29,453,482,completed,2
54330,Rigid,3629710,3629739,3630302,29,563,592,completed,2
54331,Rigid,3629710,3629739,3630286,29,547,576,completed,2
54332,Rigid,3629710,3629739,3630267,29,528,557,completed,2
54333,Rigid,3629710,3629739,3630269,29,530,559,completed,2
54334,Rigid,3629710,3629739,3630188,29,449,478,completed,2
54335,Rigid,3629711,3629739,3630184,28,445,473,completed,2
54336,Rigid,3629711,3629739,3630278,28,539,567,completed,2
54337,Rigid,3629711,3629739,3630211,28,472,500,completed,2
54338,Rigid,3629711,3629739,3630140,28,401,429,completed,2
54339,Rigid,3629711,3629739,3630193,28,454,482,completed,2
54340,Rigid,3629711,3629739,3630122,28,383,411,completed,2
54341,Rigid,3629711,3629739,3630221,28,482,510,completed,2
54342,Rigid,3629711,3629739,3630160,28,421,449,completed,2
54343,Rigid,3629711,3629739,3630140,28,401,429,completed,2
54344,Rigid,3629711,3629739,3630278,28,539,567,completed,2
54345,Rigid,3629711,3629739,3630273,28,534,562,completed,2
54346,Rigid,3629711,3629739,3630219,28,480,508,completed,2
54347,Rigid,3629711,3629739,3630230,28,491,519,completed,2
54348,Rigid,3629712,3629739,3630246,27,507,534,completed,2
54349,Rigid,3629712,3629739,3630305,27,566,593,completed,2
54350,Rigid,3629712,3629739,3630193,27,454,481,completed,2
54351,Rigid,3629712,3629739,3630296,27,557,584,completed,2
54352,Rigid,3629712,3629739,3630110,27,371,398,completed,2
54353,Rigid,3629712,3629739,3630286,27,547,574,completed,2
54354,Rigid,3629712,3629739,3630114,27,375,402,completed,2
54355,Rigid,3629712,3629739,3630248,27,509,536,completed,2
54356,Rigid,3629712,3629739,3630264,27,525,552,completed,2
54357,Rigid,3629712,3629739,3630164,27,425,452,completed,2
54358,Rigid,3629712,3629739,3630322,27,583,610,completed,2
54359,Rigid,3629712,3629739,3630328,27,589,616,completed,2
54360,Rigid,3629712,3629739,3630310,27,571,598,completed,2
54361,Rigid,3629712,3629739,3630325,27,586,613,completed,2
54362,Rigid,3629713,3629739,3630287,26,548,574,completed,2
54363,Rigid,3629713,3629739,3630324,26,585,611,completed,2
54364,Rigid,3629713,3629739,3630329,26,590,616,completed,2
54365,Rigid,3629713,3629739,3630319,26,580,606,completed,2
54366,Rigid,3629713,3629739,3630162,26,423,449,completed,2
54367,Rigid,3629713,3629739,3630298,26,559,585,completed,2
54368,Rigid,3629713,3629739,3630324,26,585,611,completed,2
54369,Rigid,3629713,3629739,3630323,26,584,610,completed,2
54370,Rigid,3629713,3629739,3630284,26,545,571,completed,2
54371,Rigid,3629713,3629739,3630260,26,521,547,completed,2
54372,Rigid,3629713,3629739,3630332,26,593,619,completed,2
54373,Rigid,3629713,3629739,3630321,26,582,608,completed,2
54374,Rigid,3629714,3629739,3630327,25,588,613,completed,2
54375,Rigid,3629714,3629739,3630325,25,586,611,completed,2
54376,Rigid,3629714,3629739,3630174,25,435,460,completed,2
54377,Rigid,3629714,3629739,3630212,25,473,498,completed,2
54378,Rigid,3629714,3629739,3630264,25,525,550,completed,2
54379,Rigid,3629714,3629739,3630165,25,426,451,completed,2
54380,Rigid,3629714,3629739,3630229,25,490,515,completed,2
54381,Rigid,3629714,3629739,3630182,25,443,468,completed,2
54382,Rigid,3629714,3629739,3630152,25,413,438,completed,2
54383,Rigid,3629714,3629739,3630262,25,523,548,completed,2
54384,Rigid,3629714,3629739,3630245,25,506,531,completed,2
54385,Rigid,3629714,3629739,3630119,25,380,405,completed,2
54386,Rigid,3629715,3629739,3630117,24,378,402,completed,2
54387,Rigid,3629715,3629739,3630122,24,383,407,completed,2
54388,Rigid,3629715,3629739,3630154,24,415,439,completed,2
54389,Rigid,3629715,3629739,3630147,24,408,432,completed,2
54390,Rigid,3629715,3629739,3630295,24,556,580,completed,2
54391,Rigid,3629715,3629739,3630289,24,550,574,completed,2
54392,Rigid,3629715,3629739,3630296,24,557,581,completed,2
54393,Rigid,3629715,3629739,3630229,24,490,514,completed,2
54394,Rigid,3629715,3629739,3630186,24,447,471,completed,2
54395,Rigid,3629715,3629739,3630198,24,459,483,completed,2
54396,Rigid,3629715,3629739,3630295,24,556,580,completed,2
54397,Rigid,3629715,3629739,3630096,24,357,381,completed,2
54398,Rigid,3629715,3629739,3630105,24,366,390,completed,2
54399,Rigid,3629716,3629739,3630108,23,369,392,completed,2
54400,Rigid,3629716,3629739,3630185,23,446,469,completed,2
54401,Rigid,3629716,3629739,3630108,23,369,392,completed,2
54402,Rigid,3629716,3629739,3630242,23,503,526,completed,2
54403,Rigid,3629716,3629739,3630149,23,410,433,completed,2
54404,Rigid,3629716,3629739,3630191,23,452,475,completed,2
54405,Rigid,3629716,3629739,3630297,23,558,581,completed,2
54406,Rigid,3629716,3629739,3630111,23,372,395,completed,2
54407,Rigid,3629716,3629739,3630118,23,379,402,completed,2
54408,Rigid,3629716,3629739,3630303,23,564,587,completed,2
54409,Rigid,3629716,3629739,3630291,23,552,575,completed,2
54410,Rigid,3629716,3629739,3630302,23,563,586,completed,2
54411,Rigid,3629717,3629739,3630312,22,573,595,completed,2
54412,Rigid,3629717,3629739,3630269,22,530,552,completed,2
54413,Rigid,3629717,3629739,3630136,22,397,419,completed,2
54414,Rigid,3629717,3629739,3630098,22,359,381,completed,2
54415,Rigid,3629717,3629739,3630284,22,545,567,completed,2
54416,Rigid,3629717,3629739,3630278,22,539,561,completed,2
54417,Rigid,3629717,3629739,3630278,22,539,561,completed,2
54418,Rigid,3629717,3629739,3630108,22,369,391,completed,2
54419,Rigid,3629717,3629739,3630298,22,559,581,completed,2
54420,Rigid,3629717,3629739,3630291,22,552,574,completed,2
54421,Rigid,3629717,3629739,3630310,22,571,593,completed,2
54422,Rigid,3629717,3629739,3630292,22,553,575,completed,2
54423,Rigid,3629718,3629739,3630284,21,545,566,completed,2
54424,Rigid,3629718,3629739,3630190,21,451,472,completed,2
54425,Rigid,3629718,3629739,3630313,21,574,595,completed,2
54426,Rigid,3629718,3629739,3630289,21,550,571,completed,2
54427,Rigid,3629718,3629739,3630089,21,350,371,completed,2
54428,Rigid,3629718,3629739,3630247,21,508,529,completed,2
54429,Rigid,3629718,3629739,3630281,21,542,563,completed,2
54430,Rigid,3629718,3629739,3630118,21,379,400,completed,2
54431,Rigid,3629718,3629739,3630108,21,369,390,completed,2
54432,Rigid,3629718,3629739,3630328,21,589,610,completed,2
54433,Rigid,3629718,3629739,3630274,21,535,556,completed,2
54434,Rigid,3629718,3629739,3630148,21,409,430,completed,2
54435,Rigid,3629719,3629739,3630331,20,592,612,completed,2
54436,Rigid,3629719,3629739,3630324,20,585,605,completed,2
54437,Rigid,3629719,3629739,3630309,20,570,590,completed,2
54438,Rigid,3629719,3629739,3630330,20,591,611,completed,2
54439,Rigid,3629719,3629739,3630194,20,455,475,completed,2
54440,Rigid,3629719,3629739,3630102,20,363,383,completed,2
54441,Rigid,3629719,3629739,3630128,20,389,409,completed,2
54442,Rigid,3629719,3629739,3630178,20,439,459,completed,2
54443,Rigid,3629719,3629739,3630101,20,362,382,completed,2
54444,Rigid,3629719,3629739,3630147,20,408,428,completed,2
54445,Rigid,3629719,3629739,3630127,20,388,408,completed,2
54446,Rigid,3629719,3629739,3630272,20,533,553,completed,2
54447,Rigid,3629719,3629739,3630238,20,499,519,completed,2
54448,Rigid,3629719,3629739,3630135,20,396,416,completed,2
54449,Rigid,3629720,3629739,3630210,19,471,490,completed,2
54450,Rigid,3629720,3629739,3630267,19,528,547,completed,2
54451,Rigid,3629720,3629739,3630112,19,373,392,completed,2
54452,Rigid,3629720,3629739,3630222,19,483,502,completed,2
54453,Rigid,3629720,3629739,3630234,19,495,514,completed,2
54454,Rigid,3629720,3629739,3630203,19,464,483,completed,2
54455,Rigid,3629720,3629739,3630068,19,329,348,completed,2
54456,Rigid,3629720,3629739,3630195,19,456,475,completed,2
54457,Rigid,3629720,3629739,3630194,19,455,474,completed,2
54458,Rigid,3629720,3629739,3630116,19,377,396,completed,2
54459,Rigid,3629720,3629739,3630240,19,501,520,completed,2
54460,Rigid,3629720,3629739,3630120,19,381,400,completed,2
54461,Rigid,3629721,3629739,3630323,18,584,602,completed,2
54462,Rigid,3629721,3629739,3630308,18,569,587,completed,2
54463,Rigid,3629721,3629739,3630305,18,566,584,completed,2
54464,Rigid,3629721,3629739,3630314,18,575,593,completed,2
54465,Rigid,3629721,3629739,3630288,18,549,567,completed,2
54466,Rigid,3629721,3629739,3630253,18,514,532,completed,2
54467,Rigid,3629721,3629739,3630124,18,385,403,completed,2
54468,Rigid,3629721,3629739,3630316,18,577,595,completed,2
54469,Rigid,3629721,3629739,3630084,18,345,363,completed,2
54470,Rigid,3629721,3629739,3630269,18,530,548,completed,2
54471,Rigid,3629721,3629739,3630304,18,565,583,completed,2
54472,Rigid,3629721,3629739,3630214,18,475,493,completed,2
54473,Rigid,3629721,3629739,3630252,18,513,531,completed,2
54474,Rigid,3629721,3629739,3630101,18,362,380,completed,2
54475,Rigid,3629722,3629739,3630132,17,393,410,completed,2
54476,Rigid,3629722,3629739,3630317,17,578,595,completed,2
54477,Rigid,3629722,3629739,3630217,17,478,495,completed,2
54478,Rigid,3629722,3629739,3630262,17,523,540,completed,2
54479,Rigid,3629722,3629739,3630132,17,393,410,completed,2
54480,Rigid,3629722,3629739,3630242,17,503,520,completed,2
54481,Rigid,3629722,3629739,3630120,17,381,398,completed,2
54482,Rigid,3629722,3629739,3630319,17,580,597,completed,2
54483,Rigid,3629722,3629739,3630137,17,398,415,completed,2
54484,Rigid,3629722,3629739,3630285,17,546,563,completed,2
54485,Rigid,3629722,3629739,3630202,17,463,480,completed,2
54486,Rigid,3629722,3629739,3630111,17,372,389,completed,2
54487,Rigid,3629723,3629739,3630271,16,532,548,completed,2
54488,Rigid,3629723,3629739,3630155,16,416,432,completed,2
54489,Rigid,3629723,3629739,3630218,16,479,495,completed,2
54490,Rigid,3629723,3629739,3630318,16,579,595,completed,2
54491,Rigid,3629723,3629739,3630301,16,562,578,completed,2
54492,Rigid,3629723,3629739,3630124,16,385,401,completed,2
54493,Rigid,3629723,3629739,3630287,16,548,564,completed,2
54494,Rigid,3629723,3629739,3630086,16,347,363,completed,2
54495,Rigid,3629723,3629739,3630305,16,566,582,completed,2
54496,Rigid,3629723,3629739,3630135,16,396,412,completed,2
54497,Rigid,3629724,3629739,3630120,15,381,396,completed,2
54498,Rigid,3629724,3629739,3630149,15,410,425,completed,2
54499,Rigid,3629724,3629739,3630176,15,437,452,completed,2
54500,Rigid,3629724,3629739,3630305,15,566,581,completed,2
54501,Rigid,3629724,3629739,3630291,15,552,567,completed,2
54502,Rigid,3629724,3629739,3630317,15,578,593,completed,2
54503,Rigid,3629724,3629739,3630323,15,584,599,completed,2
54504,Rigid,3629724,3629739,3630122,15,383,398,completed,2
54505,Rigid,3629725,3629739,3630243,14,504,518,completed,2
54506,Rigid,3629725,3629739,3630204,14,465,479,completed,2
54507,Rigid,3629725,3629739,3630271,14,532,546,completed,2
54508,Rigid,3629725,3629739,3630038,14,299,313,completed,2
54509,Rigid,3629725,3629739,3630119,14,380,394,completed,2
54510,Rigid,3629725,3629739,3630265,14,526,540,completed,2
54511,Rigid,3629725,3629739,3630291,14,552,566,completed,2
54512,Rigid,3629725,3629739,3630190,14,451,465,completed,2
54513,Rigid,3629725,3629739,3630315,14,576,590,completed,2
54514,Rigid,3629726,3629739,3630307,13,568,581,completed,2
54515,Rigid,3629726,3629739,3630188,13,449,462,completed,2
54516,Rigid,3629726,3629739,3630123,13,384,397,completed,2
54517,Rigid,3629726,3629739,3630113,13,374,387,completed,2
54518,Rigid,3629726,3629739,3630261,13,522,535,completed,2
54519,Rigid,3629726,3629739,3630323,13,584,597,completed,2
54520,Rigid,3629726,3629739,3630310,13,571,584,completed,2
54521,Rigid,3629726,3629739,3630286,13,547,560,completed,2
54522,Rigid,3629726,3629739,3630302,13,563,576,completed,2
54523,Rigid,3629727,3629739,3630174,12,435,447,completed,2
54524,Rigid,3629727,3629739,3630089,12,350,362,completed,2
54525,Rigid,3629727,3629739,3630225,12,486,498,completed,2
54526,Rigid,3629727,3629739,3630272,12,533,545,completed,2
54527,Rigid,3629727,3629739,3630116,12,377,389,completed,2
54528,Rigid,3629727,3629739,3630304,12,565,577,completed,2
54529,Rigid,3629727,3629739,3630226,12,487,499,completed,2
54530,Rigid,3629728,3629739,3630062,11,323,334,completed,2
54531,Rigid,3629728,3629739,3630116,11,377,388,completed,2
54532,Rigid,3629728,3629739,3630101,11,362,373,completed,2
54533,Rigid,3629728,3629742,3630176,14,434,448,completed,2
54534,Rigid,3629728,3629742,3630306,14,564,578,completed,2
54535,Rigid,3629728,3629742,3630130,14,388,402,completed,2
54536,Rigid,3629728,3629742,3630276,14,534,548,completed,2
54537,Rigid,3629728,3629742,3630272,14,530,544,completed,2
54538,Rigid,3629729,3629742,3630267,13,525,538,completed,2
54539,Rigid,3629729,3629742,3630259,13,517,530,completed,2
54540,Rigid,3629729,3629742,3630245,13,503,516,completed,2
54541,Rigid,3629729,3629742,3630245,13,503,516,completed,2
54542,Rigid,3629729,3629742,3630273,13,531,544,completed,2
54543,Rigid,3629730,3629742,3630328,12,586,598,completed,2
54544,Rigid,3629730,3629742,3630113,12,371,383,completed,2
54545,Rigid,3629730,3629742,3630330,12,588,600,completed,2
54546,Rigid,3629730,3629742,3630331,12,589,601,completed,2
54547,Rigid,3629730,3629742,3630131,12,389,401,completed,2
54548,Rigid,3629730,3629742,3630150,12,408,420,completed,2
54549,Rigid,3629730,3629742,3630222,12,480,492,completed,2
54550,Rigid,3629731,3629742,3630321,11,579,590,completed,2
54551,Rigid,3629731,3629742,3630155,11,413,424,completed,2
54552,Rigid,3629731,3629742,3630318,11,576,587,completed,2
54553,Rigid,3629731,3629742,3630326,11,584,595,completed,2
54554,Rigid,3629731,3629742,3630220,11,478,489,completed,2
54555,Rigid,3629731,3629742,3630299,11,557,568,completed,2
54556,Rigid,3629731,3629742,3630102,11,360,371,completed,2
54557,Rigid,3629731,3629742,3630327,11,585,596,completed,2
54558,Rigid,3629731,3629742,3630123,11,381,392,completed,2
54559,Rigid,3629731,3629742,3630331,11,589,600,completed,2
54560,Rigid,3629731,3629742,3630197,11,455,466,completed,2
54561,Rigid,3629732,3629742,3630060,10,318,328,completed,2
54562,Rigid,3629732,3629742,3630140,10,398,408,completed,2
54563,Rigid,3629732,3629742,3630208,10,466,476,completed,2
54564,Rigid,3629732,3629742,3630224,10,482,492,completed,2
54565,Rigid,3629732,3629742,3630209,10,467,477,completed,2
54566,Rigid,3629732,3629742,3630277,10,535,545,completed,2
54567,Rigid,3629732,3629742,3630091,10,349,359,completed,2
54568,Rigid,3629732,3629742,3630170,10,428,438,completed,2
54569,Rigid,3629732,3629742,3630187,10,445,455,completed,2
54570,Rigid,3629732,3629742,3630272,10,530,540,completed,2
54571,Rigid,3629732,3629742,3630112,10,370,380,completed,2
54572,Rigid,3629732,3629742,3630142,10,400,410,completed,2
54573,Rigid,3629732,3629742,3630097,10,355,365,completed,2
54574,Rigid,3629732,3629742,3630107,10,365,375,completed,2
54575,Rigid,3629733,3629742,3630200,9,458,467,completed,2
54576,Rigid,3629733,3629742,3630210,9,468,477,completed,2
54577,Rigid,3629733,3629742,3630229,9,487,496,completed,2
54578,Rigid,3629733,3629742,3630330,9,588,597,completed,2
54579,Rigid,3629733,3629742,3630253,9,511,520,completed,2
54580,Rigid,3629733,3629742,3630328,9,586,595,completed,2
54581,Rigid,3629733,3629742,3630111,9,369,378,completed,2
54582,Rigid,3629733,3629742,3630195,9,453,462,completed,2
54583,Rigid,3629733,3629742,3630245,9,503,512,completed,2
54584,Rigid,3629733,3629742,3630307,9,565,574,completed,2
54585,Rigid,3629733,3629742,3630329,9,587,596,completed,2
54586,Rigid,3629733,3629742,3630259,9,517,526,completed,2
54587,Rigid,3629733,3629742,3630266,9,524,533,completed,2
54588,Rigid,3629733,3629742,3630317,9,575,584,completed,2
54589,Rigid,3629734,3629742,3630146,8,404,412,completed,2
54590,Rigid,3629734,3629742,3630139,8,397,405,completed,2
54591,Rigid,3629734,3629742,3630294,8,552,560,completed,2
54592,Rigid,3629734,3629742,3630113,8,371,379,completed,2
54593,Rigid,3629734,3629742,3630279,8,537,545,completed,2
54594,Rigid,3629734,3629742,3630326,8,584,592,completed,2
54595,Rigid,3629734,3629742,3630240,8,498,506,completed,2
54596,Rigid,3629734,3629742,3630324,8,582,590,completed,2
54597,Rigid,3629734,3629742,3630121,8,379,387,completed,2
54598,Rigid,3629734,3629742,3630237,8,495,503,completed,2
54599,Rigid,3629734,3629742,3630240,8,498,506,completed,2
54600,Rigid,3629734,3629742,3630122,8,380,388,completed,2
54601,Rigid,3629734,3629742,3630328,8,586,594,completed,2
54602,Rigid,3629735,3629742,3630287,7,545,552,completed,2
54603,Rigid,3629735,3629742,3630141,7,399,406,completed,2
54604,Rigid,3629735,3629742,3630132,7,390,397,completed,2
54605,Rigid,3629735,3629742,3630322,7,580,587,completed,2
54606,Rigid,3629735,3629742,3630149,7,407,414,completed,2
54607,Rigid,3629735,3629742,3630300,7,558,565,completed,2
54608,Rigid,3629735,3629742,3630265,7,523,530,completed,2
54609,Rigid,3629735,3629742,3630317,7,575,582,completed,2
54610,Rigid,3629735,3629742,3630284,7,542,549,completed,2
54611,Rigid,3629735,3629742,3630322,7,580,587,completed,2
54612,Rigid,3629735,3629742,3630095,7,353,360,completed,2
54613,Rigid,3629735,3629742,3630103,7,361,368,completed,2
54614,Rigid,3629735,3629742,3630260,7,518,525,completed,2
54615,Rigid,3629735,3629742,3630212,7,470,477,completed,2
54616,Rigid,3629736,3629742,3630314,6,572,578,completed,2
54617,Rigid,3629736,3629742,3630311,6,569,575,completed,2
54618,Rigid,3629736,3629742,3630235,6,493,499,completed,2
54619,Rigid,3629736,3629742,3630258,6,516,522,completed,2
54620,Rigid,3629736,3629742,3630270,6,528,534,completed,2
54621,Rigid,3629736,3629742,3630090,6,348,354,completed,2
54622,Rigid,3629736,3629742,3630274,6,532,538,completed,2
54623,Rigid,3629736,3629742,3630288,6,546,552,completed,2
54624,Rigid,3629736,3629742,3630103,6,361,367,completed,2
54625,Rigid,3629736,3629742,3630121,6,379,385,completed,2
54626,Rigid,3629736,3629742,3630106,6,364,370,completed,2
54627,Rigid,3629736,3629742,3630299,6,557,563,completed,2
54628,Rigid,3629736,3629742,3630107,6,365,371,completed,2
54629,Rigid,3629736,3629742,3630098,6,356,362,completed,2
54630,Rigid,3629737,3629742,3630266,5,524,529,completed,2
54631,Rigid,3629737,3629742,3630103,5,361,366,completed,2
54632,Rigid,3629737,3629742,3630262,5,520,525,completed,2
54633,Rigid,3629737,3629742,3630327,5,585,590,completed,2
54634,Rigid,3629737,3629742,3630322,5,580,585,completed,2
54635,Rigid,3629737,3629742,3630071,5,329,334,completed,2
54636,Rigid,3629737,3629742,3630265,5,523,528,completed,2
54637,Rigid,3629737,3629742,3630189,5,447,452,completed,2
54638,Rigid,3629737,3629742,3630208,5,466,471,completed,2
54639,Rigid,3629737,3629742,3630190,5,448,453,completed,2
54640,Rigid,3629738,3629742,3630251,4,509,513,completed,2
54641,Rigid,3629738,3629742,3630107,4,365,369,completed,2
54642,Rigid,3629738,3629742,3630285,4,543,547,completed,2
54643,Rigid,3629738,3629742,3630116,4,374,378,completed,2
54644,Rigid,3629738,3629742,3630196,4,454,458,completed,2
54645,Rigid,3629738,3629742,3630315,4,573,577,completed,2
54646,Rigid,3629738,3629742,3630322,4,580,584,completed,2
54647,Rigid,3629738,3629742,3630133,4,391,395,completed,2
54648,Rigid,3629738,3629742,3630244,4,502,506,completed,2
54649,Rigid,3629738,3629742,3630327,4,585,589,completed,2
54650,Rigid,3629738,3629742,3630203,4,461,465,completed,2
54651,Rigid,3629738,3629742,3630110,4,368,372,completed,2
54652,Rigid,3629739,3629742,3630137,3,395,398,completed,2
54653,Rigid,3629739,3629742,3630266,3,524,527,completed,2
54654,Rigid,3629739,3629742,3630222,3,480,483,completed,2
54655,Rigid,3629740,3629742,3630321,2,579,581,completed,2
