ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
54656,Rigid,3629742,3629742,3630326,0,584,584,completed,2
54657,Rigid,3629742,3629743,3630326,1,583,584,completed,2
54658,Rigid,3629743,3629743,3630089,0,346,346,completed,2
54659,Rigid,3629743,3629743,3630268,0,525,525,completed,2
54660,Rigid,3629744,3629747,3630310,3,563,566,completed,2
54661,Rigid,3629744,3629747,3630077,3,330,333,completed,2
54662,Rigid,3629745,3629747,3630257,2,510,512,completed,2
54663,Rigid,3629745,3629747,3630229,2,482,484,completed,2
54664,Rigid,3629745,3629747,3630237,2,490,492,completed,2
54665,Rigid,3629745,3629747,3630314,2,567,569,completed,2
54666,Rigid,3629745,3629747,3630113,2,366,368,completed,2
54667,Rigid,3629745,3629747,3630078,2,331,333,completed,2
54668,Rigid,3629745,3629747,3630159,2,412,414,completed,2
54669,Rigid,3629745,3629747,3630140,2,393,395,completed,2
54670,Rigid,3629745,3629747,3630312,2,565,567,completed,2
54671,Rigid,3629745,3629747,3630181,2,434,436,completed,2
54672,Rigid,3629746,3629747,3630168,1,421,422,completed,2
54673,Rigid,3629746,3629747,3630311,1,564,565,completed,2
54674,Rigid,3629746,3629747,3630319,1,572,573,completed,2
54675,Rigid,3629746,3629747,3630321,1,574,575,completed,2
54676,Rigid,3629746,3629747,3630064,1,317,318,completed,2
54677,Rigid,3629746,3629747,3630322,1,575,576,completed,2
54678,Rigid,3629746,3629747,3630229,1,482,483,completed,2
54679,Rigid,3629746,3629747,3630312,1,565,566,completed,2
54680,Rigid,3629746,3629747,3630167,1,420,421,completed,2
54681,Rigid,3629746,3629747,3630224,1,477,478,completed,2
54682,Rigid,3629747,3629747,3630178,0,431,431,completed,2
54683,Rigid,3629747,3629747,3630045,0,298,298,completed,2
54684,Rigid,3629747,3629747,3630163,0,416,416,completed,2
54685,Rigid,3629747,3629747,3630260,0,513,513,completed,2
54686,Rigid,3629747,3629747,3630122,0,375,375,completed,2
54687,Rigid,3629747,3629751,3630322,4,571,575,completed,2
54688,Rigid,3629748,3629751,3630316,3,565,568,completed,2
54689,Rigid,3629748,3629751,3630330,3,579,582,completed,2
54690,Rigid,3629748,3629751,3630210,3,459,462,completed,2
54691,Rigid,3629748,3629751,3630309,3,558,561,completed,2
54692,Rigid,3629748,3629751,3630067,3,316,319,completed,2
54693,Rigid,3629748,3629751,3630069,3,318,321,completed,2
54694,Rigid,3629748,3629751,3630108,3,357,360,completed,2
54695,Rigid,3629749,3629751,3630260,2,509,511,completed,2
54696,Rigid,3629749,3629751,3630250,2,499,501,completed,2
54697,Rigid,3629749,3629751,3630298,2,547,549,completed,2
54698,Rigid,3629749,3629751,3630247,2,496,498,completed,2
54699,Rigid,3629749,3629751,3630108,2,357,359,completed,2
54700,Rigid,3629749,3629751,3630262,2,511,513,completed,2
54701,Rigid,3629749,3629751,3630277,2,526,528,completed,2
54702,Rigid,3629749,3629751,3630153,2,402,404,completed,2
54703,Rigid,3629749,3629751,3630099,2,348,350,completed,2
54704,Rigid,3629749,3629751,3630058,2,307,309,completed,2
54705,Rigid,3629749,3629751,3630140,2,389,391,completed,2
54706,Rigid,3629750,3629751,3630091,1,340,341,completed,2
54707,Rigid,3629750,3629751,3630121,1,370,371,completed,2
54708,Rigid,3629750,3629751,3630196,1,445,446,completed,2
54709,Rigid,3629750,3629751,3630107,1,356,357,completed,2
54710,Rigid,3629750,3629751,3630213,1,462,463,completed,2
54711,Rigid,3629750,3629751,3630205,1,454,455,completed,2
54712,Rigid,3629750,3629751,3630276,1,525,526,completed,2
54713,Rigid,3629750,3629751,3630265,1,514,515,completed,2
54714,Rigid,3629750,3629751,3630177,1,426,427,completed,2
54715,Rigid,3629750,3629751,3630142,1,391,392,completed,2
54716,Rigid,3629751,3629751,3630278,0,527,527,completed,2
54717,Rigid,3629751,3629751,3630158,0,407,407,completed,2
54718,Rigid,3629751,3629751,3630321,0,570,570,completed,2
54719,Rigid,3629751,3629751,3630180,0,429,429,completed,2
54720,Rigid,3629751,3629751,3630292,0,541,541,completed,2
54721,Rigid,3629751,3629751,3630097,0,346,346,completed,2
54722,Rigid,3629751,3629751,3630328,0,577,577,completed,2
54723,Rigid,3629751,3629751,3630110,0,359,359,completed,2
54724,Rigid,3629751,3629751,3630200,0,449,449,completed,2
54725,Rigid,3629751,3629755,3630317,4,562,566,completed,2
54726,Rigid,3629752,3629755,3630187,3,432,435,completed,2
54727,Rigid,3629752,3629755,3630173,3,418,421,completed,2
54728,Rigid,3629752,3629755,3630329,3,574,577,completed,2
54729,Rigid,3629752,3629755,3630096,3,341,344,completed,2
54730,Rigid,3629752,3629755,3630265,3,510,513,completed,2
54731,Rigid,3629752,3629755,3630129,3,374,377,completed,2
54732,Rigid,3629752,3629755,3630116,3,361,364,completed,2
54733,Rigid,3629752,3629755,3630299,3,544,547,completed,2
54734,Rigid,3629752,3629755,3630182,3,427,430,completed,2
54735,Rigid,3629753,3629755,3630330,2,575,577,completed,2
54736,Rigid,3629753,3629755,3630259,2,504,506,completed,2
54737,Rigid,3629753,3629755,3630176,2,421,423,completed,2
54738,Rigid,3629753,3629755,3630243,2,488,490,completed,2
54739,Rigid,3629753,3629755,3630142,2,387,389,completed,2
54740,Rigid,3629753,3629755,3630287,2,532,534,completed,2
54741,Rigid,3629753,3629755,3630204,2,449,451,completed,2
54742,Rigid,3629753,3629755,3630195,2,440,442,completed,2
54743,Rigid,3629753,3629755,3630202,2,447,449,completed,2
54744,Rigid,3629753,3629755,3630327,2,572,574,completed,2
54745,Rigid,3629753,3629755,3630238,2,483,485,completed,2
54746,Rigid,3629753,3629755,3630117,2,362,364,completed,2
54747,Rigid,3629754,3629755,3630324,1,569,570,completed,2
54748,Rigid,3629754,3629755,3630078,1,323,324,completed,2
54749,Rigid,3629754,3629755,3630296,1,541,542,completed,2
54750,Rigid,3629754,3629755,3630237,1,482,483,completed,2
54751,Rigid,3629754,3629755,3630127,1,372,373,completed,2
54752,Rigid,3629754,3629755,3630250,1,495,496,completed,2
54753,Rigid,3629754,3629755,3630180,1,425,426,completed,2
54754,Rigid,3629754,3629755,3630298,1,543,544,completed,2
54755,Rigid,3629754,3629755,3630121,1,366,367,completed,2
54756,Rigid,3629754,3629755,3630285,1,530,531,completed,2
54757,Rigid,3629754,3629755,3630254,1,499,500,completed,2
54758,Rigid,3629755,3629755,3630264,0,509,509,completed,2
54759,Rigid,3629755,3629755,3630180,0,425,425,completed,2
54760,Rigid,3629755,3629755,3630256,0,501,501,completed,2
54761,Rigid,3629755,3629755,3630328,0,573,573,completed,2
54762,Rigid,3629755,3629755,3630240,0,485,485,completed,2
54763,Rigid,3629755,3629755,3630249,0,494,494,completed,2
54764,Rigid,3629755,3629755,3630119,0,364,364,completed,2
54765,Rigid,3629755,3629756,3630231,1,475,476,completed,2
54766,Rigid,3629755,3629756,3630129,1,373,374,completed,2
54767,Rigid,3629756,3629756,3630197,0,441,441,completed,2
54768,Rigid,3629756,3629759,3630112,3,353,356,completed,2
54769,Rigid,3629756,3629759,3630325,3,566,569,completed,2
54770,Rigid,3629756,3629759,3630105,3,346,349,completed,2
54771,Rigid,3629756,3629759,3630106,3,347,350,completed,2
54772,Rigid,3629756,3629759,3630297,3,538,541,completed,2
54773,Rigid,3629756,3629759,3630291,3,532,535,completed,2
54774,Rigid,3629757,3629759,3630139,2,380,382,completed,2
54775,Rigid,3629757,3629759,3630176,2,417,419,completed,2
54776,Rigid,3629757,3629759,3630259,2,500,502,completed,2
54777,Rigid,3629757,3629759,3630234,2,475,477,completed,2
54778,Rigid,3629757,3629759,3630132,2,373,375,completed,2
54779,Rigid,3629757,3629759,3630274,2,515,517,completed,2
54780,Rigid,3629757,3629759,3630226,2,467,469,completed,2
54781,Rigid,3629757,3629759,3630162,2,403,405,completed,2
54782,Rigid,3629757,3629759,3630103,2,344,346,completed,2
54783,Rigid,3629757,3629759,3630269,2,510,512,completed,2
54784,Rigid,3629758,3629759,3630190,1,431,432,completed,2
54785,Rigid,3629758,3629759,3630128,1,369,370,completed,2
54786,Rigid,3629758,3629759,3630186,1,427,428,completed,2
54787,Rigid,3629758,3629759,3630120,1,361,362,completed,2
54788,Rigid,3629758,3629759,3630080,1,321,322,completed,2
54789,Rigid,3629758,3629759,3630203,1,444,445,completed,2
54790,Rigid,3629993,3629993,3630015,0,22,22,completed,1
54791,Rigid,3630040,3630040,3630382,0,342,342,completed,2
54792,Rigid,3630043,3630043,3630046,0,3,3,completed,1
54793,Rigid,3630050,3630051,3630494,1,443,444,completed,2
54794,Rigid,3630061,3630061,3630458,0,397,397,completed,2
54795,Rigid,3630063,3630063,3634936,0,4873,4873,completed,1
54796,Rigid,3630071,3630072,3630428,1,356,357,completed,2
54797,Rigid,3630071,3630072,3630495,1,423,424,completed,2
54798,Rigid,3630071,3630072,3630420,1,348,349,completed,2
54799,Rigid,3630071,3630072,3630453,1,381,382,completed,2
54800,Rigid,3630071,3630072,3630495,1,423,424,completed,2
54801,Rigid,3630071,3630072,3630495,1,423,424,completed,2
54802,Rigid,3630081,3630081,3630374,0,293,293,completed,2
54803,Rigid,3630081,3630081,3630408,0,327,327,completed,2
54804,Rigid,3630082,3630085,3630398,3,313,316,completed,2
54805,Rigid,3630082,3630085,3630477,3,392,395,completed,2
54806,Rigid,3630082,3630085,3630495,3,410,413,completed,2
54807,Rigid,3630092,3630092,3630495,0,403,403,completed,2
54808,Rigid,3630092,3630092,3630475,0,383,383,completed,2
54809,Rigid,3630092,3630093,3630461,1,368,369,completed,2
54810,Rigid,3630092,3630093,3630495,1,402,403,completed,2
54811,Rigid,3630092,3630093,3630495,1,402,403,completed,2
54812,Rigid,3630092,3630093,3630427,1,334,335,completed,2
54813,Rigid,3630092,3630093,3630495,1,402,403,completed,2
54814,Rigid,3630103,3630103,3630493,0,390,390,completed,2
54815,Rigid,3630103,3630103,3630442,0,339,339,completed,2
54816,Rigid,3630103,3630103,3630431,0,328,328,completed,2
54817,Rigid,3630103,3630103,3630406,0,303,303,completed,2
54818,Rigid,3630103,3630103,3630495,0,392,392,completed,2
54819,Rigid,3630103,3630103,3630483,0,380,380,completed,2
54820,Rigid,3630103,3630104,3630480,1,376,377,completed,2
54821,Rigid,3630103,3630104,3630495,1,391,392,completed,2
54822,Rigid,3630103,3630104,3630425,1,321,322,completed,2
54823,Rigid,3630103,3630104,3630439,1,335,336,completed,2
54824,Rigid,3630104,3630104,3630473,0,369,369,completed,2
54825,Rigid,3630104,3630104,3630495,0,391,391,completed,2
54826,Rigid,3630104,3630104,3630495,0,391,391,completed,2
54827,Rigid,3630104,3630104,3630454,0,350,350,completed,2
54828,Rigid,3630104,3630104,3630443,0,339,339,completed,2
54829,Rigid,3630114,3630114,3630495,0,381,381,completed,2
54830,Rigid,3630114,3630114,3630471,0,357,357,completed,2
54831,Rigid,3630114,3630114,3630495,0,381,381,completed,2
54832,Rigid,3630114,3630115,3630478,1,363,364,completed,2
54833,Rigid,3630114,3630115,3630453,1,338,339,completed,2
54834,Rigid,3630115,3630115,3630453,0,338,338,completed,2
54835,Rigid,3630115,3630115,3630466,0,351,351,completed,2
54836,Rigid,3630115,3630115,3630495,0,380,380,completed,2
54837,Rigid,3630115,3630115,3630464,0,349,349,completed,2
54838,Rigid,3630115,3630116,3630471,1,355,356,completed,2
54839,Rigid,3630115,3630116,3630491,1,375,376,completed,2
54840,Rigid,3630115,3630116,3630495,1,379,380,completed,2
54841,Rigid,3630115,3630116,3630495,1,379,380,completed,2
54842,Rigid,3630115,3630116,3630460,1,344,345,completed,2
54843,Rigid,3630115,3630116,3630412,1,296,297,completed,2
54844,Rigid,3630115,3630116,3630433,1,317,318,completed,2
54845,Rigid,3630116,3630116,3630477,0,361,361,completed,2
54846,Rigid,3630116,3630116,3630462,0,346,346,completed,2
54847,Rigid,3630116,3630116,3630495,0,379,379,completed,2
54848,Rigid,3630116,3630116,3630485,0,369,369,completed,2
54849,Rigid,3630116,3630116,3630495,0,379,379,completed,2
54850,Rigid,3630116,3630116,3630493,0,377,377,completed,2
54851,Rigid,3630116,3630117,3630466,1,349,350,completed,2
54852,Rigid,3630116,3630117,3630403,1,286,287,completed,2
54853,Rigid,3630116,3630117,3630457,1,340,341,completed,2
54854,Rigid,3630116,3630117,3630452,1,335,336,completed,2
54855,Rigid,3630117,3630117,3630469,0,352,352,completed,2
54856,Rigid,3630117,3630117,3630495,0,378,378,completed,2
54857,Rigid,3630117,3630117,3630452,0,335,335,completed,2
54858,Rigid,3630117,3630117,3630495,0,378,378,completed,2
54859,Rigid,3630117,3630118,3630443,1,325,326,completed,2
54860,Rigid,3630117,3630118,3630495,1,377,378,completed,2
54861,Rigid,3630117,3630118,3630468,1,350,351,completed,2
54862,Rigid,3630118,3630118,3630477,0,359,359,completed,2
54863,Rigid,3630118,3630118,3630486,0,368,368,completed,2
54864,Rigid,3630118,3630118,3630495,0,377,377,completed,2
54865,Rigid,3630118,3630118,3630495,0,377,377,completed,2
54866,Rigid,3630118,3630118,3630469,0,351,351,completed,2
54867,Rigid,3630118,3630119,3630495,1,376,377,completed,2
54868,Rigid,3630118,3630119,3630470,1,351,352,completed,2
54869,Rigid,3630118,3630119,3630457,1,338,339,completed,2
54870,Rigid,3630119,3630119,3630495,0,376,376,completed,2
54871,Rigid,3630119,3630119,3630381,0,262,262,completed,2
54872,Rigid,3630119,3630119,3630495,0,376,376,completed,2
54873,Rigid,3630119,3630120,3630422,1,302,303,completed,2
54874,Rigid,3630119,3630120,3630415,1,295,296,completed,2
54875,Rigid,3630120,3630120,3630471,0,351,351,completed,2
54876,Rigid,3630120,3630120,3630495,0,375,375,completed,2
54877,Rigid,3630120,3630120,3630455,0,335,335,completed,2
54878,Rigid,3630120,3630120,3630400,0,280,280,completed,2
54879,Rigid,3630130,3630131,3630495,1,364,365,completed,2
54880,Rigid,3630130,3630131,3630443,1,312,313,completed,2
54881,Rigid,3630131,3630131,3630495,0,364,364,completed,2
54882,Rigid,3630131,3630131,3630457,0,326,326,completed,2
54883,Rigid,3630131,3630131,3630495,0,364,364,completed,2
54884,Rigid,3630131,3630131,3630495,0,364,364,completed,2
54885,Rigid,3630131,3630131,3630441,0,310,310,completed,2
54886,Rigid,3630131,3630131,3630495,0,364,364,completed,2
54887,Rigid,3630131,3630131,3630495,0,364,364,completed,2
54888,Rigid,3630131,3630132,3630449,1,317,318,completed,2
54889,Rigid,3630132,3630132,3630490,0,358,358,completed,2
54890,Rigid,3630132,3630132,3630487,0,355,355,completed,2
54891,Rigid,3630132,3630132,3630479,0,347,347,completed,2
54892,Rigid,3630132,3630132,3630495,0,363,363,completed,2
54893,Rigid,3630132,3630133,3630495,1,362,363,completed,2
54894,Rigid,3630132,3630133,3630474,1,341,342,completed,2
54895,Rigid,3630132,3630133,3630451,1,318,319,completed,2
54896,Rigid,3630132,3630133,3630495,1,362,363,completed,2
54897,Rigid,3630132,3630133,3630491,1,358,359,completed,2
54898,Rigid,3630132,3630133,3630475,1,342,343,completed,2
54899,Rigid,3630132,3630133,3630495,1,362,363,completed,2
54900,Rigid,3630133,3630133,3630495,0,362,362,completed,2
54901,Rigid,3630133,3630133,3630491,0,358,358,completed,2
54902,Rigid,3630133,3630133,3630495,0,362,362,completed,2
54903,Rigid,3630133,3630133,3630444,0,311,311,completed,2
54904,Rigid,3630133,3630133,3630453,0,320,320,completed,2
54905,Rigid,3630133,3630133,3630495,0,362,362,completed,2
54906,Rigid,3630143,3630144,3630476,1,332,333,completed,2
54907,Rigid,3630143,3630144,3630495,1,351,352,completed,2
54908,Rigid,3630144,3630144,3630495,0,351,351,completed,2
54909,Rigid,3630144,3630146,3630488,2,342,344,completed,2
54910,Rigid,3630144,3630146,3630495,2,349,351,completed,2
54911,Rigid,3630144,3630146,3630488,2,342,344,completed,2
54912,Rigid,3630144,3630146,3630495,2,349,351,completed,2
54913,Rigid,3630144,3630146,3630495,2,349,351,completed,2
54914,Rigid,3630144,3630146,3630495,2,349,351,completed,2
54915,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54916,Rigid,3630145,3630146,3630420,1,274,275,completed,2
54917,Rigid,3630145,3630146,3630459,1,313,314,completed,2
54918,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54919,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54920,Rigid,3630145,3630147,3630440,2,293,295,completed,2
54921,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54922,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54923,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54924,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54925,Rigid,3630145,3630146,3630495,1,349,350,completed,2
54926,Rigid,3630146,3630146,3630495,0,349,349,completed,2
54927,Rigid,3630156,3630156,3630495,0,339,339,completed,2
54928,Rigid,3630156,3630156,3630471,0,315,315,completed,2
54929,Rigid,3630156,3630156,3630495,0,339,339,completed,2
54930,Rigid,3630156,3630157,3630495,1,338,339,completed,2
54931,Rigid,3630157,3630157,3630485,0,328,328,completed,2
54932,Rigid,3630157,3630157,3630495,0,338,338,completed,2
54933,Rigid,3630157,3630157,3630495,0,338,338,completed,2
54934,Rigid,3630157,3630157,3630494,0,337,337,completed,2
54935,Rigid,3630157,3630157,3630447,0,290,290,completed,2
54936,Rigid,3630157,3630157,3630438,0,281,281,completed,2
54937,Rigid,3630157,3630157,3630495,0,338,338,completed,2
54938,Rigid,3630157,3630157,3630495,0,338,338,completed,2
54939,Rigid,3630157,3630159,3630495,2,336,338,completed,2
54940,Rigid,3630157,3630159,3630495,2,336,338,completed,2
54941,Rigid,3630167,3630168,3630464,1,296,297,completed,2
54942,Rigid,3630168,3630168,3630495,0,327,327,completed,2
54943,Rigid,3630168,3630168,3630471,0,303,303,completed,2
54944,Rigid,3630168,3630168,3630495,0,327,327,completed,2
54945,Rigid,3630168,3630168,3630470,0,302,302,completed,2
54946,Rigid,3630168,3630168,3630495,0,327,327,completed,2
54947,Rigid,3630168,3630168,3630452,0,284,284,completed,2
54948,Rigid,3630168,3630168,3630495,0,327,327,completed,2
54949,Rigid,3630168,3630169,3630493,1,324,325,completed,2
54950,Rigid,3630178,3630179,3630495,1,316,317,completed,2
54951,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54952,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54953,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54954,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54955,Rigid,3630179,3630179,3630470,0,291,291,completed,2
54956,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54957,Rigid,3630179,3630179,3630495,0,316,316,completed,2
54958,Rigid,3630179,3630180,3630495,1,315,316,completed,2
54959,Rigid,3630179,3630180,3630495,1,315,316,completed,2
54960,Rigid,3630179,3630180,3630495,1,315,316,completed,2
54961,Rigid,3630180,3630180,3630495,0,315,315,completed,2
54962,Rigid,3630180,3630181,3630495,1,314,315,completed,2
54963,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54964,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54965,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54966,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54967,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54968,Rigid,3630190,3630190,3630495,0,305,305,completed,2
54969,Rigid,3630190,3630191,3630495,1,304,305,completed,2
54970,Rigid,3630190,3630191,3630495,1,304,305,completed,2
54971,Rigid,3630191,3630191,3630495,0,304,304,completed,2
54972,Rigid,3630191,3630191,3630495,0,304,304,completed,2
54973,Rigid,3630191,3630191,3630495,0,304,304,completed,2
54974,Rigid,3630555,3630555,3699039,0,68484,68484,completed,32
54975,Rigid,3630555,3630555,3701133,0,70578,70578,completed,32
54976,Rigid,3630555,3630555,3696298,0,65743,65743,completed,32
54977,Rigid,3630555,3630555,3708792,0,78237,78237,completed,32
54978,Rigid,3630555,3630555,3691402,0,60847,60847,completed,32
54979,Rigid,3630555,3630555,3705387,0,74832,74832,completed,32
54980,Rigid,3630555,3630555,3696654,0,66099,66099,completed,32
54981,Rigid,3630555,3630555,3709264,0,78709,78709,completed,32
54982,Rigid,3630555,3630555,3684044,0,53489,53489,completed,32
54983,Rigid,3630555,3630555,3696508,0,65953,65953,completed,32
54984,Rigid,3630555,3630555,3702012,0,71457,71457,completed,32
54985,Rigid,3630555,3630555,3702803,0,72248,72248,completed,32
54986,Rigid,3630555,3630555,3702693,0,72138,72138,completed,32
54987,Rigid,3630555,3630555,3703319,0,72764,72764,completed,32
54988,Rigid,3630555,3630555,3715160,0,84605,84605,completed,32
54989,Rigid,3630555,3630555,3702154,0,71599,71599,completed,32
54990,Rigid,3631586,3631586,3633316,0,1730,1730,completed,144
54991,Rigid,3631917,3631918,3631920,1,2,3,completed,1
54992,Rigid,3631920,3631921,3631930,1,9,10,completed,1
54993,Rigid,3631920,3631931,3631952,11,21,32,completed,1
54994,Rigid,3631920,3631953,3632332,33,379,412,completed,2
54995,Rigid,3632478,3632479,3632481,1,2,3,completed,1
54996,Rigid,3632481,3632482,3632492,1,10,11,completed,1
54997,Rigid,3632481,3632493,3632513,12,20,32,completed,1
54998,Rigid,3632481,3632514,3632893,33,379,412,completed,2
54999,Rigid,3632525,3632526,3640125,1,7599,7600,completed,288
55000,Rigid,3632993,3632994,3633473,1,479,480,completed,1
55001,Rigid,3632996,3632998,3633008,2,10,12,completed,1
55002,Rigid,3632996,3633010,3633031,14,21,35,completed,1
55003,Rigid,3632996,3633032,3633519,36,487,523,completed,2
55004,Rigid,3632997,3633032,3633539,35,507,542,completed,2
55005,Rigid,3632997,3633032,3633503,35,471,506,completed,2
55006,Rigid,3632997,3633032,3633519,35,487,522,completed,2
55007,Rigid,3632997,3633032,3633529,35,497,532,completed,2
55008,Rigid,3632997,3633032,3633545,35,513,548,completed,2
55009,Rigid,3632997,3633032,3633557,35,525,560,completed,2
55010,Rigid,3632997,3633032,3633548,35,516,551,completed,2
55011,Rigid,3632997,3633032,3633554,35,522,557,completed,2
55012,Rigid,3632997,3633032,3633544,35,512,547,completed,2
55013,Rigid,3632997,3633032,3633416,35,384,419,completed,2
55014,Rigid,3632997,3633032,3633443,35,411,446,completed,2
55015,Rigid,3632998,3633032,3633406,34,374,408,completed,2
55016,Rigid,3632998,3633032,3633448,34,416,450,completed,2
55017,Rigid,3632998,3633032,3633494,34,462,496,completed,2
55018,Rigid,3632998,3633032,3633410,34,378,412,completed,2
55019,Rigid,3632998,3633032,3633401,34,369,403,completed,2
55020,Rigid,3632998,3633032,3633388,34,356,390,completed,2
55021,Rigid,3632998,3633032,3633432,34,400,434,completed,2
55022,Rigid,3632998,3633032,3633469,34,437,471,completed,2
55023,Rigid,3632998,3633032,3633522,34,490,524,completed,2
55024,Rigid,3632998,3633032,3633404,34,372,406,completed,2
55025,Rigid,3632999,3633032,3633390,33,358,391,completed,2
55026,Rigid,3632999,3633032,3633401,33,369,402,completed,2
55027,Rigid,3632999,3633032,3633500,33,468,501,completed,2
55028,Rigid,3632999,3633032,3633414,33,382,415,completed,2
55029,Rigid,3632999,3633032,3633519,33,487,520,completed,2
55030,Rigid,3632999,3633032,3633440,33,408,441,completed,2
55031,Rigid,3632999,3633032,3633508,33,476,509,completed,2
55032,Rigid,3632999,3633032,3633510,33,478,511,completed,2
55033,Rigid,3632999,3633032,3633402,33,370,403,completed,2
55034,Rigid,3632999,3633032,3633502,33,470,503,completed,2
55035,Rigid,3633000,3633032,3633524,32,492,524,completed,2
55036,Rigid,3633000,3633032,3633456,32,424,456,completed,2
55037,Rigid,3633000,3633032,3633418,32,386,418,completed,2
55038,Rigid,3633000,3633032,3633520,32,488,520,completed,2
55039,Rigid,3633000,3633032,3633509,32,477,509,completed,2
55040,Rigid,3633000,3633032,3633416,32,384,416,completed,2
55041,Rigid,3633000,3633032,3633463,32,431,463,completed,2
55042,Rigid,3633000,3633032,3633394,32,362,394,completed,2
55043,Rigid,3633001,3633032,3633487,31,455,486,completed,2
55044,Rigid,3633001,3633032,3633534,31,502,533,completed,2
55045,Rigid,3633001,3633032,3633465,31,433,464,completed,2
55046,Rigid,3633001,3633032,3633531,31,499,530,completed,2
55047,Rigid,3633001,3633032,3633512,31,480,511,completed,2
55048,Rigid,3633001,3633032,3633540,31,508,539,completed,2
55049,Rigid,3633001,3633032,3633507,31,475,506,completed,2
55050,Rigid,3633001,3633032,3633575,31,543,574,completed,2
55051,Rigid,3633001,3633032,3633573,31,541,572,completed,2
55052,Rigid,3633001,3633032,3633543,31,511,542,completed,2
55053,Rigid,3633001,3633032,3633389,31,357,388,completed,2
55054,Rigid,3633001,3633032,3633515,31,483,514,completed,2
55055,Rigid,3633001,3633032,3633538,31,506,537,completed,2
55056,Rigid,3633002,3633032,3633531,30,499,529,completed,2
55057,Rigid,3633002,3633032,3633518,30,486,516,completed,2
55058,Rigid,3633002,3633032,3633541,30,509,539,completed,2
55059,Rigid,3633002,3633032,3633520,30,488,518,completed,2
55060,Rigid,3633002,3633032,3633389,30,357,387,completed,2
55061,Rigid,3633002,3633032,3633536,30,504,534,completed,2
55062,Rigid,3633002,3633032,3633513,30,481,511,completed,2
55063,Rigid,3633002,3633032,3633399,30,367,397,completed,2
55064,Rigid,3633002,3633032,3633388,30,356,386,completed,2
55065,Rigid,3633002,3633032,3633439,30,407,437,completed,2
55066,Rigid,3633002,3633032,3633418,30,386,416,completed,2
55067,Rigid,3633003,3633032,3633403,29,371,400,completed,2
55068,Rigid,3633003,3633032,3633526,29,494,523,completed,2
55069,Rigid,3633003,3633032,3633517,29,485,514,completed,2
55070,Rigid,3633003,3633032,3633501,29,469,498,completed,2
55071,Rigid,3633003,3633032,3633495,29,463,492,completed,2
55072,Rigid,3633003,3633032,3633596,29,564,593,completed,2
55073,Rigid,3633003,3633032,3633509,29,477,506,completed,2
