ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
55074,Rigid,3633003,3633032,3633617,29,585,614,completed,2
55075,Rigid,3633003,3633032,3633395,29,363,392,completed,2
55076,Rigid,3633003,3633032,3633389,29,357,386,completed,2
55077,Rigid,3633003,3633032,3633613,29,581,610,completed,2
55078,Rigid,3633003,3633032,3633523,29,491,520,completed,2
55079,Rigid,3633004,3633032,3633616,28,584,612,completed,2
55080,Rigid,3633004,3633032,3633484,28,452,480,completed,2
55081,Rigid,3633004,3633032,3633604,28,572,600,completed,2
55082,Rigid,3633004,3633032,3633421,28,389,417,completed,2
55083,Rigid,3633004,3633032,3633395,28,363,391,completed,2
55084,Rigid,3633004,3633032,3633409,28,377,405,completed,2
55085,Rigid,3633004,3633032,3633526,28,494,522,completed,2
55086,Rigid,3633004,3633032,3633548,28,516,544,completed,2
55087,Rigid,3633004,3633032,3633425,28,393,421,completed,2
55088,Rigid,3633004,3633032,3633617,28,585,613,completed,2
55089,Rigid,3633005,3633032,3633607,27,575,602,completed,2
55090,Rigid,3633005,3633032,3633406,27,374,401,completed,2
55091,Rigid,3633005,3633032,3633439,27,407,434,completed,2
55092,Rigid,3633005,3633032,3633553,27,521,548,completed,2
55093,Rigid,3633005,3633032,3633490,27,458,485,completed,2
55094,Rigid,3633005,3633032,3633505,27,473,500,completed,2
55095,Rigid,3633005,3633032,3633422,27,390,417,completed,2
55096,Rigid,3633005,3633032,3633505,27,473,500,completed,2
55097,Rigid,3633005,3633032,3633455,27,423,450,completed,2
55098,Rigid,3633005,3633032,3633441,27,409,436,completed,2
55099,Rigid,3633006,3633032,3633559,26,527,553,completed,2
55100,Rigid,3633006,3633032,3633424,26,392,418,completed,2
55101,Rigid,3633006,3633032,3633548,26,516,542,completed,2
55102,Rigid,3633006,3633032,3633521,26,489,515,completed,2
55103,Rigid,3633006,3633032,3633548,26,516,542,completed,2
55104,Rigid,3633006,3633032,3633445,26,413,439,completed,2
55105,Rigid,3633006,3633032,3633471,26,439,465,completed,2
55106,Rigid,3633006,3633032,3633540,26,508,534,completed,2
55107,Rigid,3633006,3633032,3633386,26,354,380,completed,2
55108,Rigid,3633006,3633032,3633410,26,378,404,completed,2
55109,Rigid,3633006,3633032,3633437,26,405,431,completed,2
55110,Rigid,3633007,3633032,3633526,25,494,519,completed,2
55111,Rigid,3633007,3633032,3633571,25,539,564,completed,2
55112,Rigid,3633007,3633032,3633403,25,371,396,completed,2
55113,Rigid,3633007,3633032,3633559,25,527,552,completed,2
55114,Rigid,3633007,3633032,3633562,25,530,555,completed,2
55115,Rigid,3633007,3633032,3633413,25,381,406,completed,2
55116,Rigid,3633007,3633032,3633513,25,481,506,completed,2
55117,Rigid,3633007,3633032,3633397,25,365,390,completed,2
55118,Rigid,3633007,3633032,3633565,25,533,558,completed,2
55119,Rigid,3633007,3633032,3633468,25,436,461,completed,2
55120,Rigid,3633007,3633032,3633452,25,420,445,completed,2
55121,Rigid,3633007,3633032,3633580,25,548,573,completed,2
55122,Rigid,3633008,3633032,3633531,24,499,523,completed,2
55123,Rigid,3633008,3633032,3633395,24,363,387,completed,2
55124,Rigid,3633008,3633032,3633422,24,390,414,completed,2
55125,Rigid,3633008,3633032,3633570,24,538,562,completed,2
55126,Rigid,3633008,3633032,3633448,24,416,440,completed,2
55127,Rigid,3633008,3633032,3633587,24,555,579,completed,2
55128,Rigid,3633008,3633032,3633575,24,543,567,completed,2
55129,Rigid,3633008,3633032,3633526,24,494,518,completed,2
55130,Rigid,3633008,3633032,3633510,24,478,502,completed,2
55131,Rigid,3633008,3633032,3633492,24,460,484,completed,2
55132,Rigid,3633009,3633032,3633466,23,434,457,completed,2
55133,Rigid,3633009,3633032,3633454,23,422,445,completed,2
55134,Rigid,3633009,3633032,3633431,23,399,422,completed,2
55135,Rigid,3633009,3633032,3633380,23,348,371,completed,2
55136,Rigid,3633009,3633032,3633435,23,403,426,completed,2
55137,Rigid,3633009,3633032,3633416,23,384,407,completed,2
55138,Rigid,3633009,3633032,3633462,23,430,453,completed,2
55139,Rigid,3633009,3633032,3633402,23,370,393,completed,2
55140,Rigid,3633010,3633032,3633497,22,465,487,completed,2
55141,Rigid,3633010,3633032,3633490,22,458,480,completed,2
55142,Rigid,3633010,3633032,3633458,22,426,448,completed,2
55143,Rigid,3633010,3633032,3633470,22,438,460,completed,2
55144,Rigid,3633010,3633032,3633516,22,484,506,completed,2
55145,Rigid,3633010,3633032,3633517,22,485,507,completed,2
55146,Rigid,3633011,3633032,3633614,21,582,603,completed,2
55147,Rigid,3633011,3633032,3633553,21,521,542,completed,2
55148,Rigid,3633011,3633032,3633618,21,586,607,completed,2
55149,Rigid,3633011,3633032,3633545,21,513,534,completed,2
55150,Rigid,3633011,3633032,3633619,21,587,608,completed,2
55151,Rigid,3633011,3633032,3633557,21,525,546,completed,2
55152,Rigid,3633011,3633032,3633617,21,585,606,completed,2
55153,Rigid,3633011,3633032,3633604,21,572,593,completed,2
55154,Rigid,3633011,3633032,3633619,21,587,608,completed,2
55155,Rigid,3633011,3633032,3633524,21,492,513,completed,2
55156,Rigid,3633011,3633032,3633606,21,574,595,completed,2
55157,Rigid,3633011,3633032,3633619,21,587,608,completed,2
55158,Rigid,3633012,3633032,3633398,20,366,386,completed,2
55159,Rigid,3633012,3633032,3633471,20,439,459,completed,2
55160,Rigid,3633012,3633032,3633610,20,578,598,completed,2
55161,Rigid,3633012,3633032,3633383,20,351,371,completed,2
55162,Rigid,3633012,3633032,3633487,20,455,475,completed,2
55163,Rigid,3633012,3633032,3633619,20,587,607,completed,2
55164,Rigid,3633012,3633032,3633608,20,576,596,completed,2
55165,Rigid,3633012,3633032,3633521,20,489,509,completed,2
55166,Rigid,3633012,3633032,3633423,20,391,411,completed,2
55167,Rigid,3633012,3633032,3633595,20,563,583,completed,2
55168,Rigid,3633012,3633032,3633598,20,566,586,completed,2
55169,Rigid,3633012,3633032,3633566,20,534,554,completed,2
55170,Rigid,3633013,3633032,3633412,19,380,399,completed,2
55171,Rigid,3633013,3633032,3633384,19,352,371,completed,2
55172,Rigid,3633013,3633032,3633588,19,556,575,completed,2
55173,Rigid,3633013,3633032,3633499,19,467,486,completed,2
55174,Rigid,3633013,3633032,3633579,19,547,566,completed,2
55175,Rigid,3633013,3633032,3633419,19,387,406,completed,2
55176,Rigid,3633013,3633032,3633589,19,557,576,completed,2
55177,Rigid,3633013,3633032,3633598,19,566,585,completed,2
55178,Rigid,3633013,3633032,3633376,19,344,363,completed,2
55179,Rigid,3633013,3633032,3633600,19,568,587,completed,2
55180,Rigid,3633013,3633032,3633556,19,524,543,completed,2
55181,Rigid,3633013,3633032,3633582,19,550,569,completed,2
55182,Rigid,3633014,3633032,3633520,18,488,506,completed,2
55183,Rigid,3633014,3633032,3633485,18,453,471,completed,2
55184,Rigid,3633014,3633032,3633594,18,562,580,completed,2
55185,Rigid,3633014,3633032,3633570,18,538,556,completed,2
55186,Rigid,3633014,3633032,3633359,18,327,345,completed,2
55187,Rigid,3633014,3633032,3633532,18,500,518,completed,2
55188,Rigid,3633014,3633032,3633486,18,454,472,completed,2
55189,Rigid,3633014,3633032,3633614,18,582,600,completed,2
55190,Rigid,3633014,3633032,3633511,18,479,497,completed,2
55191,Rigid,3633014,3633032,3633525,18,493,511,completed,2
55192,Rigid,3633014,3633032,3633369,18,337,355,completed,2
55193,Rigid,3633015,3633032,3633488,17,456,473,completed,2
55194,Rigid,3633015,3633032,3633398,17,366,383,completed,2
55195,Rigid,3633015,3633032,3633476,17,444,461,completed,2
55196,Rigid,3633015,3633032,3633572,17,540,557,completed,2
55197,Rigid,3633015,3633032,3633405,17,373,390,completed,2
55198,Rigid,3633015,3633032,3633411,17,379,396,completed,2
55199,Rigid,3633015,3633032,3633560,17,528,545,completed,2
55200,Rigid,3633015,3633032,3633470,17,438,455,completed,2
55201,Rigid,3633015,3633032,3633423,17,391,408,completed,2
55202,Rigid,3633015,3633032,3633580,17,548,565,completed,2
55203,Rigid,3633015,3633032,3633488,17,456,473,completed,2
55204,Rigid,3633016,3633032,3633410,16,378,394,completed,2
55205,Rigid,3633016,3633032,3633541,16,509,525,completed,2
55206,Rigid,3633016,3633032,3633391,16,359,375,completed,2
55207,Rigid,3633016,3633032,3633542,16,510,526,completed,2
55208,Rigid,3633016,3633032,3633404,16,372,388,completed,2
55209,Rigid,3633016,3633032,3633503,16,471,487,completed,2
55210,Rigid,3633016,3633032,3633595,16,563,579,completed,2
55211,Rigid,3633016,3633032,3633552,16,520,536,completed,2
55212,Rigid,3633016,3633032,3633397,16,365,381,completed,2
55213,Rigid,3633016,3633032,3633495,16,463,479,completed,2
55214,Rigid,3633016,3633032,3633559,16,527,543,completed,2
55215,Rigid,3633016,3633032,3633563,16,531,547,completed,2
55216,Rigid,3633017,3633032,3633565,15,533,548,completed,2
55217,Rigid,3633017,3633032,3633591,15,559,574,completed,2
55218,Rigid,3633017,3633032,3633537,15,505,520,completed,2
55219,Rigid,3633017,3633032,3633552,15,520,535,completed,2
55220,Rigid,3633017,3633032,3633435,15,403,418,completed,2
55221,Rigid,3633017,3633032,3633507,15,475,490,completed,2
55222,Rigid,3633017,3633032,3633448,15,416,431,completed,2
55223,Rigid,3633017,3633032,3633608,15,576,591,completed,2
55224,Rigid,3633017,3633032,3633513,15,481,496,completed,2
55225,Rigid,3633017,3633032,3633574,15,542,557,completed,2
55226,Rigid,3633017,3633032,3633403,15,371,386,completed,2
55227,Rigid,3633017,3633032,3633607,15,575,590,completed,2
55228,Rigid,3633018,3633032,3633537,14,505,519,completed,2
55229,Rigid,3633018,3633032,3633436,14,404,418,completed,2
55230,Rigid,3633018,3633032,3633405,14,373,387,completed,2
55231,Rigid,3633018,3633032,3633510,14,478,492,completed,2
55232,Rigid,3633018,3633032,3633607,14,575,589,completed,2
55233,Rigid,3633018,3633032,3633587,14,555,569,completed,2
55234,Rigid,3633018,3633032,3633610,14,578,592,completed,2
55235,Rigid,3633019,3633032,3633400,13,368,381,completed,2
55236,Rigid,3633019,3633032,3633595,13,563,576,completed,2
55237,Rigid,3633019,3633032,3633409,13,377,390,completed,2
55238,Rigid,3633019,3633032,3633571,13,539,552,completed,2
55239,Rigid,3633019,3633032,3633512,13,480,493,completed,2
55240,Rigid,3633019,3633032,3633398,13,366,379,completed,2
55241,Rigid,3633019,3633032,3633570,13,538,551,completed,2
55242,Rigid,3633019,3633032,3633522,13,490,503,completed,2
55243,Rigid,3633019,3633032,3633603,13,571,584,completed,2
55244,Rigid,3633019,3633032,3633418,13,386,399,completed,2
55245,Rigid,3633019,3633034,3633407,15,373,388,completed,2
55246,Rigid,3633019,3633034,3633612,15,578,593,completed,2
55247,Rigid,3633020,3633034,3633431,14,397,411,completed,2
55248,Rigid,3633020,3633034,3633484,14,450,464,completed,2
55249,Rigid,3633020,3633034,3633600,14,566,580,completed,2
55250,Rigid,3633020,3633034,3633405,14,371,385,completed,2
55251,Rigid,3633020,3633034,3633551,14,517,531,completed,2
55252,Rigid,3633020,3633034,3633501,14,467,481,completed,2
55253,Rigid,3633020,3633034,3633575,14,541,555,completed,2
55254,Rigid,3633020,3633034,3633586,14,552,566,completed,2
55255,Rigid,3633020,3633034,3633523,14,489,503,completed,2
55256,Rigid,3633020,3633034,3633459,14,425,439,completed,2
55257,Rigid,3633020,3633034,3633617,14,583,597,completed,2
55258,Rigid,3633021,3633034,3633617,13,583,596,completed,2
55259,Rigid,3633021,3633034,3633561,13,527,540,completed,2
55260,Rigid,3633021,3633034,3633594,13,560,573,completed,2
55261,Rigid,3633021,3633034,3633599,13,565,578,completed,2
55262,Rigid,3633021,3633034,3633618,13,584,597,completed,2
55263,Rigid,3633021,3633034,3633531,13,497,510,completed,2
55264,Rigid,3633021,3633034,3633592,13,558,571,completed,2
55265,Rigid,3633021,3633034,3633602,13,568,581,completed,2
55266,Rigid,3633021,3633034,3633618,13,584,597,completed,2
55267,Rigid,3633021,3633034,3633495,13,461,474,completed,2
55268,Rigid,3633021,3633034,3633411,13,377,390,completed,2
55269,Rigid,3633022,3633034,3633593,12,559,571,completed,2
55270,Rigid,3633022,3633034,3633448,12,414,426,completed,2
55271,Rigid,3633022,3633034,3633394,12,360,372,completed,2
55272,Rigid,3633022,3633034,3633554,12,520,532,completed,2
55273,Rigid,3633022,3633034,3633526,12,492,504,completed,2
55274,Rigid,3633022,3633034,3633563,12,529,541,completed,2
55275,Rigid,3633022,3633034,3633507,12,473,485,completed,2
55276,Rigid,3633022,3633034,3633596,12,562,574,completed,2
55277,Rigid,3633022,3633034,3633434,12,400,412,completed,2
55278,Rigid,3633022,3633034,3633519,12,485,497,completed,2
55279,Rigid,3633022,3633034,3633553,12,519,531,completed,2
55280,Rigid,3633022,3633034,3633432,12,398,410,completed,2
55281,Rigid,3633023,3633034,3633441,11,407,418,completed,2
55282,Rigid,3633023,3633034,3633557,11,523,534,completed,2
55283,Rigid,3633023,3633034,3633404,11,370,381,completed,2
55284,Rigid,3633023,3633034,3633533,11,499,510,completed,2
55285,Rigid,3633023,3633034,3633566,11,532,543,completed,2
55286,Rigid,3633023,3633034,3633568,11,534,545,completed,2
55287,Rigid,3633023,3633034,3633513,11,479,490,completed,2
55288,Rigid,3633024,3633034,3633401,10,367,377,completed,2
55289,Rigid,3633024,3633034,3633569,10,535,545,completed,2
55290,Rigid,3633024,3633034,3633590,10,556,566,completed,2
55291,Rigid,3633024,3633034,3633574,10,540,550,completed,2
55292,Rigid,3633024,3633034,3633545,10,511,521,completed,2
55293,Rigid,3633024,3633034,3633394,10,360,370,completed,2
55294,Rigid,3633024,3633034,3633602,10,568,578,completed,2
55295,Rigid,3633024,3633034,3633604,10,570,580,completed,2
55296,Rigid,3633024,3633034,3633618,10,584,594,completed,2
55297,Rigid,3633025,3633034,3633508,9,474,483,completed,2
55298,Rigid,3633025,3633034,3633461,9,427,436,completed,2
55299,Rigid,3633025,3633034,3633566,9,532,541,completed,2
55300,Rigid,3633025,3633034,3633556,9,522,531,completed,2
55301,Rigid,3633025,3633034,3633531,9,497,506,completed,2
55302,Rigid,3633025,3633034,3633599,9,565,574,completed,2
55303,Rigid,3633025,3633034,3633386,9,352,361,completed,2
55304,Rigid,3633025,3633034,3633575,9,541,550,completed,2
55305,Rigid,3633025,3633034,3633459,9,425,434,completed,2
55306,Rigid,3633025,3633034,3633558,9,524,533,completed,2
55307,Rigid,3633026,3633034,3633569,8,535,543,completed,2
55308,Rigid,3633026,3633034,3633616,8,582,590,completed,2
55309,Rigid,3633026,3633034,3633601,8,567,575,completed,2
55310,Rigid,3633026,3633034,3633611,8,577,585,completed,2
55311,Rigid,3633026,3633034,3633472,8,438,446,completed,2
55312,Rigid,3633026,3633034,3633597,8,563,571,completed,2
55313,Rigid,3633026,3633034,3633413,8,379,387,completed,2
55314,Rigid,3633026,3633034,3633403,8,369,377,completed,2
55315,Rigid,3633026,3633034,3633418,8,384,392,completed,2
55316,Rigid,3633026,3633034,3633479,8,445,453,completed,2
55317,Rigid,3633026,3633034,3633508,8,474,482,completed,2
55318,Rigid,3633027,3633034,3633601,7,567,574,completed,2
55319,Rigid,3633027,3633034,3633616,7,582,589,completed,2
55320,Rigid,3633027,3633034,3633605,7,571,578,completed,2
55321,Rigid,3633027,3633034,3633572,7,538,545,completed,2
55322,Rigid,3633027,3633034,3633617,7,583,590,completed,2
55323,Rigid,3633027,3633034,3633458,7,424,431,completed,2
55324,Rigid,3633027,3633034,3633432,7,398,405,completed,2
55325,Rigid,3633027,3633034,3633545,7,511,518,completed,2
55326,Rigid,3633027,3633034,3633615,7,581,588,completed,2
55327,Rigid,3633027,3633034,3633400,7,366,373,completed,2
55328,Rigid,3633028,3633034,3633597,6,563,569,completed,2
55329,Rigid,3633028,3633034,3633515,6,481,487,completed,2
55330,Rigid,3633028,3633034,3633438,6,404,410,completed,2
55331,Rigid,3633028,3633034,3633608,6,574,580,completed,2
55332,Rigid,3633028,3633034,3633478,6,444,450,completed,2
55333,Rigid,3633028,3633034,3633539,6,505,511,completed,2
55334,Rigid,3633028,3633034,3633598,6,564,570,completed,2
55335,Rigid,3633028,3633034,3633533,6,499,505,completed,2
55336,Rigid,3633028,3633035,3633575,7,540,547,completed,2
55337,Rigid,3633028,3633035,3633422,7,387,394,completed,2
55338,Rigid,3633028,3633035,3633477,7,442,449,completed,2
55339,Rigid,3633029,3633035,3633409,6,374,380,completed,2
55340,Rigid,3633029,3633035,3633399,6,364,370,completed,2
55341,Rigid,3633029,3633035,3633592,6,557,563,completed,2
55342,Rigid,3633029,3633035,3633592,6,557,563,completed,2
55343,Rigid,3633029,3633035,3633568,6,533,539,completed,2
55344,Rigid,3633029,3633035,3633533,6,498,504,completed,2
55345,Rigid,3633029,3633035,3633394,6,359,365,completed,2
55346,Rigid,3633029,3633035,3633415,6,380,386,completed,2
55347,Rigid,3633029,3633035,3633374,6,339,345,completed,2
55348,Rigid,3633029,3633035,3633587,6,552,558,completed,2
55349,Rigid,3633029,3633035,3633565,6,530,536,completed,2
55350,Rigid,3633029,3633035,3633511,6,476,482,completed,2
55351,Rigid,3633030,3633035,3633472,5,437,442,completed,2
55352,Rigid,3633030,3633035,3633438,5,403,408,completed,2
55353,Rigid,3633030,3633035,3633461,5,426,431,completed,2
55354,Rigid,3633030,3633035,3633418,5,383,388,completed,2
55355,Rigid,3633030,3633035,3633416,5,381,386,completed,2
55356,Rigid,3633030,3633035,3633407,5,372,377,completed,2
55357,Rigid,3633030,3633035,3633428,5,393,398,completed,2
55358,Rigid,3633030,3633035,3633590,5,555,560,completed,2
55359,Rigid,3633030,3633035,3633591,5,556,561,completed,2
55360,Rigid,3633030,3633035,3633345,5,310,315,completed,2
55361,Rigid,3633030,3633035,3633593,5,558,563,completed,2
55362,Rigid,3633030,3633035,3633608,5,573,578,completed,2
55363,Rigid,3633030,3633035,3633468,5,433,438,completed,2
55364,Rigid,3633031,3633035,3633606,4,571,575,completed,2
55365,Rigid,3633031,3633035,3633527,4,492,496,completed,2
55366,Rigid,3633031,3633035,3633520,4,485,489,completed,2
55367,Rigid,3633031,3633035,3633555,4,520,524,completed,2
55368,Rigid,3633031,3633035,3633568,4,533,537,completed,2
55369,Rigid,3633031,3633035,3633535,4,500,504,completed,2
55370,Rigid,3633031,3633035,3633470,4,435,439,completed,2
55371,Rigid,3633031,3633035,3633401,4,366,370,completed,2
55372,Rigid,3633032,3633035,3633592,3,557,560,completed,2
55373,Rigid,3633032,3633035,3633588,3,553,556,completed,2
55374,Rigid,3633032,3633035,3633394,3,359,362,completed,2
55375,Rigid,3633032,3633035,3633603,3,568,571,completed,2
55376,Rigid,3633032,3633035,3633469,3,434,437,completed,2
55377,Rigid,3633032,3633035,3633367,3,332,335,completed,2
55378,Rigid,3633032,3633035,3633475,3,440,443,completed,2
55379,Rigid,3633032,3633035,3633488,3,453,456,completed,2
55380,Rigid,3633032,3633035,3633439,3,404,407,completed,2
55381,Rigid,3633032,3633035,3633416,3,381,384,completed,2
55382,Rigid,3633033,3633035,3633461,2,426,428,completed,2
55383,Rigid,3633033,3633035,3633443,2,408,410,completed,2
55384,Rigid,3633034,3633035,3633395,1,360,361,completed,2
55385,Rigid,3633036,3633038,3633569,2,531,533,completed,2
55386,Rigid,3633038,3633042,3633449,4,407,411,completed,2
55387,Rigid,3633039,3633042,3633437,3,395,398,completed,2
55388,Rigid,3633040,3633042,3633369,2,327,329,completed,2
55389,Rigid,3633040,3633042,3633503,2,461,463,completed,2
55390,Rigid,3633040,3633042,3633602,2,560,562,completed,2
55391,Rigid,3633040,3633042,3633486,2,444,446,completed,2
55392,Rigid,3633040,3633042,3633567,2,525,527,completed,2
55393,Rigid,3633040,3633042,3633473,2,431,433,completed,2
55394,Rigid,3633040,3633042,3633414,2,372,374,completed,2
55395,Rigid,3633040,3633042,3633578,2,536,538,completed,2
55396,Rigid,3633040,3633042,3633575,2,533,535,completed,2
55397,Rigid,3633041,3633042,3633517,1,475,476,completed,2
55398,Rigid,3633041,3633042,3633395,1,353,354,completed,2
55399,Rigid,3633041,3633042,3633480,1,438,439,completed,2
55400,Rigid,3633041,3633042,3633514,1,472,473,completed,2
55401,Rigid,3633041,3633042,3633456,1,414,415,completed,2
55402,Rigid,3633041,3633042,3633373,1,331,332,completed,2
55403,Rigid,3633041,3633042,3633406,1,364,365,completed,2
55404,Rigid,3633041,3633042,3633386,1,344,345,completed,2
55405,Rigid,3633041,3633042,3633455,1,413,414,completed,2
55406,Rigid,3633042,3633042,3633500,0,458,458,completed,2
55407,Rigid,3633042,3633043,3633387,1,344,345,completed,2
55408,Rigid,3633042,3633043,3633377,1,334,335,completed,2
55409,Rigid,3633042,3633043,3633569,1,526,527,completed,2
55410,Rigid,3633042,3633043,3633404,1,361,362,completed,2
55411,Rigid,3633042,3633043,3633469,1,426,427,completed,2
55412,Rigid,3633042,3633043,3633526,1,483,484,completed,2
55413,Rigid,3633043,3633043,3633603,0,560,560,completed,2
55414,Rigid,3633043,3633043,3633579,0,536,536,completed,2
55415,Rigid,3633043,3633047,3633489,4,442,446,completed,2
55416,Rigid,3633043,3633047,3633413,4,366,370,completed,2
55417,Rigid,3633043,3633047,3633562,4,515,519,completed,2
55418,Rigid,3633043,3633047,3633395,4,348,352,completed,2
55419,Rigid,3633043,3633047,3633519,4,472,476,completed,2
55420,Rigid,3633044,3633047,3633437,3,390,393,completed,2
55421,Rigid,3633044,3633047,3633600,3,553,556,completed,2
55422,Rigid,3633044,3633047,3633448,3,401,404,completed,2
55423,Rigid,3633044,3633047,3633396,3,349,352,completed,2
55424,Rigid,3633044,3633047,3633433,3,386,389,completed,2
55425,Rigid,3633044,3633047,3633424,3,377,380,completed,2
55426,Rigid,3633044,3633047,3633602,3,555,558,completed,2
55427,Rigid,3633044,3633047,3633616,3,569,572,completed,2
55428,Rigid,3633044,3633047,3633613,3,566,569,completed,2
55429,Rigid,3633044,3633047,3633571,3,524,527,completed,2
55430,Rigid,3633045,3633047,3633531,2,484,486,completed,2
55431,Rigid,3633045,3633047,3633401,2,354,356,completed,2
55432,Rigid,3633045,3633047,3633585,2,538,540,completed,2
55433,Rigid,3633045,3633047,3633568,2,521,523,completed,2
55434,Rigid,3633045,3633047,3633565,2,518,520,completed,2
55435,Rigid,3633045,3633047,3633617,2,570,572,completed,2
55436,Rigid,3633045,3633047,3633562,2,515,517,completed,2
55437,Rigid,3633045,3633047,3633508,2,461,463,completed,2
55438,Rigid,3633045,3633047,3633505,2,458,460,completed,2
55439,Rigid,3633045,3633047,3633610,2,563,565,completed,2
55440,Rigid,3633046,3633047,3633551,1,504,505,completed,2
55441,Rigid,3633046,3633047,3633443,1,396,397,completed,2
55442,Rigid,3633046,3633047,3633418,1,371,372,completed,2
55443,Rigid,3633046,3633047,3633465,1,418,419,completed,2
55444,Rigid,3633046,3633047,3633500,1,453,454,completed,2
55445,Rigid,3633046,3633047,3633557,1,510,511,completed,2
55446,Rigid,3633046,3633047,3633403,1,356,357,completed,2
55447,Rigid,3633046,3633047,3633475,1,428,429,completed,2
55448,Rigid,3633046,3633047,3633614,1,567,568,completed,2
55449,Rigid,3633047,3633047,3633607,0,560,560,completed,2
55450,Rigid,3633047,3633047,3633360,0,313,313,completed,2
55451,Rigid,3633047,3633047,3633587,0,540,540,completed,2
55452,Rigid,3633047,3633051,3633461,4,410,414,completed,2
55453,Rigid,3633047,3633051,3633422,4,371,375,completed,2
55454,Rigid,3633047,3633051,3633387,4,336,340,completed,2
55455,Rigid,3633047,3633051,3633595,4,544,548,completed,2
55456,Rigid,3633048,3633051,3633391,3,340,343,completed,2
55457,Rigid,3633048,3633051,3633612,3,561,564,completed,2
55458,Rigid,3633048,3633051,3633408,3,357,360,completed,2
55459,Rigid,3633048,3633051,3633609,3,558,561,completed,2
55460,Rigid,3633048,3633051,3633470,3,419,422,completed,2
55461,Rigid,3633048,3633051,3633538,3,487,490,completed,2
55462,Rigid,3633048,3633051,3633390,3,339,342,completed,2
55463,Rigid,3633048,3633051,3633628,3,577,580,completed,2
55464,Rigid,3633048,3633051,3633359,3,308,311,completed,2
55465,Rigid,3633049,3633051,3633481,2,430,432,completed,2
55466,Rigid,3633049,3633051,3633482,2,431,433,completed,2
55467,Rigid,3633049,3633051,3633520,2,469,471,completed,2
55468,Rigid,3633049,3633051,3633517,2,466,468,completed,2
55469,Rigid,3633049,3633051,3633485,2,434,436,completed,2
55470,Rigid,3633049,3633051,3633609,2,558,560,completed,2
55471,Rigid,3633049,3633051,3633371,2,320,322,completed,2
55472,Rigid,3633049,3633051,3633590,2,539,541,completed,2
55473,Rigid,3633049,3633051,3633440,2,389,391,completed,2
55474,Rigid,3633049,3633051,3633601,2,550,552,completed,2
55475,Rigid,3633050,3633051,3633510,1,459,460,completed,2
55476,Rigid,3633050,3633051,3633382,1,331,332,completed,2
55477,Rigid,3633050,3633051,3633617,1,566,567,completed,2
55478,Rigid,3633050,3633051,3633474,1,423,424,completed,2
55479,Rigid,3633050,3633051,3633610,1,559,560,completed,2
55480,Rigid,3633050,3633051,3633567,1,516,517,completed,2
55481,Rigid,3633050,3633051,3633424,1,373,374,completed,2
55482,Rigid,3633050,3633051,3633581,1,530,531,completed,2
55483,Rigid,3633050,3633051,3633526,1,475,476,completed,2
55484,Rigid,3633050,3633051,3633612,1,561,562,completed,2
55485,Rigid,3633051,3633051,3633585,0,534,534,completed,2
55486,Rigid,3633051,3633051,3633593,0,542,542,completed,2
55487,Rigid,3633051,3633055,3633515,4,460,464,completed,2
55488,Rigid,3633051,3633055,3633414,4,359,363,completed,2
55489,Rigid,3633051,3633055,3633430,4,375,379,completed,2
55490,Rigid,3633051,3633055,3633471,4,416,420,completed,2
