ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
55491,Rigid,3633051,3633055,3633618,4,563,567,completed,2
55492,Rigid,3633052,3633055,3633417,3,362,365,completed,2
55493,Rigid,3633052,3633055,3633580,3,525,528,completed,2
55494,Rigid,3633052,3633055,3633350,3,295,298,completed,2
55495,Rigid,3633052,3633055,3633502,3,447,450,completed,2
55496,Rigid,3633052,3633055,3633458,3,403,406,completed,2
55497,Rigid,3633052,3633055,3633573,3,518,521,completed,2
55498,Rigid,3633052,3633055,3633403,3,348,351,completed,2
55499,Rigid,3633052,3633055,3633503,3,448,451,completed,2
55500,Rigid,3633052,3633055,3633445,3,390,393,completed,2
55501,Rigid,3633053,3633055,3633380,2,325,327,completed,2
55502,Rigid,3633353,3633354,3633672,1,318,319,completed,2
55503,Rigid,3633353,3633354,3633832,1,478,479,completed,2
55504,Rigid,3633453,3633454,3633819,1,365,366,completed,2
55505,Rigid,3633453,3633454,3633776,1,322,323,completed,2
55506,Rigid,3633453,3633454,3633870,1,416,417,completed,2
55507,Rigid,3633454,3633454,3633795,0,341,341,completed,2
55508,Rigid,3633454,3633455,3633984,1,529,530,completed,2
55509,Rigid,3633454,3633455,3633914,1,459,460,completed,2
55510,Rigid,3633454,3633455,3633821,1,366,367,completed,2
55511,Rigid,3633454,3633455,3633817,1,362,363,completed,2
55512,Rigid,3633454,3633455,3633851,1,396,397,completed,2
55513,Rigid,3633454,3633455,3633892,1,437,438,completed,2
55514,Rigid,3633454,3633455,3633854,1,399,400,completed,2
55515,Rigid,3633454,3633455,3633857,1,402,403,completed,2
55516,Rigid,3633454,3633455,3633790,1,335,336,completed,2
55517,Rigid,3633455,3633455,3633910,0,455,455,completed,2
55518,Rigid,3633455,3633455,3633890,0,435,435,completed,2
55519,Rigid,3633455,3633455,3633764,0,309,309,completed,2
55520,Rigid,3633455,3633455,3633808,0,353,353,completed,2
55521,Rigid,3633455,3633455,3633848,0,393,393,completed,2
55522,Rigid,3633455,3633457,3633818,2,361,363,completed,2
55523,Rigid,3633455,3633457,3633833,2,376,378,completed,2
55524,Rigid,3633456,3633457,3633787,1,330,331,completed,2
55525,Rigid,3633456,3633457,3633849,1,392,393,completed,2
55526,Rigid,3633456,3633457,3633775,1,318,319,completed,2
55527,Rigid,3633456,3633457,3633819,1,362,363,completed,2
55528,Rigid,3633456,3633457,3633758,1,301,302,completed,2
55529,Rigid,3633456,3633457,3633843,1,386,387,completed,2
55530,Rigid,3633456,3633457,3633788,1,331,332,completed,2
55531,Rigid,3633456,3633457,3633785,1,328,329,completed,2
55532,Rigid,3633456,3633457,3633813,1,356,357,completed,2
55533,Rigid,3633457,3633457,3633771,0,314,314,completed,2
55534,Rigid,3633457,3633457,3633933,0,476,476,completed,2
55535,Rigid,3633457,3633457,3633997,0,540,540,completed,2
55536,Rigid,3633457,3633458,3633816,1,358,359,completed,2
55537,Rigid,3633457,3633458,3633891,1,433,434,completed,2
55538,Rigid,3633457,3633458,3633845,1,387,388,completed,2
55539,Rigid,3633457,3633458,3633854,1,396,397,completed,2
55540,Rigid,3633457,3633458,3633821,1,363,364,completed,2
55541,Rigid,3633457,3633458,3633860,1,402,403,completed,2
55542,Rigid,3633458,3633458,3633908,0,450,450,completed,2
55543,Rigid,3633458,3633459,3633775,1,316,317,completed,2
55544,Rigid,3633458,3633459,3633840,1,381,382,completed,2
55545,Rigid,3633458,3633459,3633803,1,344,345,completed,2
55546,Rigid,3633458,3633459,3633764,1,305,306,completed,2
55547,Rigid,3633458,3633459,3633808,1,349,350,completed,2
55548,Rigid,3633458,3633459,3633838,1,379,380,completed,2
55549,Rigid,3633458,3633459,3633840,1,381,382,completed,2
55550,Rigid,3633458,3633459,3633977,1,518,519,completed,2
55551,Rigid,3633458,3633459,3633922,1,463,464,completed,2
55552,Rigid,3633458,3633459,3633878,1,419,420,completed,2
55553,Rigid,3633459,3633459,3633872,0,413,413,completed,2
55554,Rigid,3633459,3633459,3633794,0,335,335,completed,2
55555,Rigid,3633459,3633459,3633762,0,303,303,completed,2
55556,Rigid,3633459,3633459,3633829,0,370,370,completed,2
55557,Rigid,3633459,3633460,3633787,1,327,328,completed,2
55558,Rigid,3633459,3633460,3633844,1,384,385,completed,2
55559,Rigid,3633459,3633460,3633855,1,395,396,completed,2
55560,Rigid,3633459,3633460,3633848,1,388,389,completed,2
55561,Rigid,3633459,3633460,3633764,1,304,305,completed,2
55562,Rigid,3633460,3633460,3633811,0,351,351,completed,2
55563,Rigid,3633460,3633460,3633800,0,340,340,completed,2
55564,Rigid,3633460,3633460,3633819,0,359,359,completed,2
55565,Rigid,3633460,3633460,3633768,0,308,308,completed,2
55566,Rigid,3633460,3633461,3633775,1,314,315,completed,2
55567,Rigid,3633460,3633461,3633880,1,419,420,completed,2
55568,Rigid,3633460,3633461,3633855,1,394,395,completed,2
55569,Rigid,3633460,3633461,3633900,1,439,440,completed,2
55570,Rigid,3633460,3633461,3633939,1,478,479,completed,2
55571,Rigid,3633460,3633461,3633819,1,358,359,completed,2
55572,Rigid,3633461,3633461,3633854,0,393,393,completed,2
55573,Rigid,3633461,3633462,3633871,1,409,410,completed,2
55574,Rigid,3633461,3633462,3633739,1,277,278,completed,2
55575,Rigid,3633461,3633462,3633822,1,360,361,completed,2
55576,Rigid,3633461,3633462,3633779,1,317,318,completed,2
55577,Rigid,3633461,3633462,3633790,1,328,329,completed,2
55578,Rigid,3633461,3633462,3633930,1,468,469,completed,2
55579,Rigid,3633461,3633462,3633800,1,338,339,completed,2
55580,Rigid,3633461,3633462,3633867,1,405,406,completed,2
55581,Rigid,3633462,3633462,3633775,0,313,313,completed,2
55582,Rigid,3633462,3633462,3633950,0,488,488,completed,2
55583,Rigid,3633462,3633462,3633820,0,358,358,completed,2
55584,Rigid,3633462,3633462,3633821,0,359,359,completed,2
55585,Rigid,3633462,3633462,3633827,0,365,365,completed,2
55586,Rigid,3633462,3633462,3633770,0,308,308,completed,2
55587,Rigid,3633462,3633463,3633826,1,363,364,completed,2
55588,Rigid,3633462,3633463,3633797,1,334,335,completed,2
55589,Rigid,3633462,3633463,3633783,1,320,321,completed,2
55590,Rigid,3633463,3633463,3633902,0,439,439,completed,2
55591,Rigid,3633463,3633463,3633773,0,310,310,completed,2
55592,Rigid,3633463,3633463,3633891,0,428,428,completed,2
55593,Rigid,3633463,3633463,3633881,0,418,418,completed,2
55594,Rigid,3633463,3633463,3633805,0,342,342,completed,2
55595,Rigid,3633463,3633464,3633965,1,501,502,completed,2
55596,Rigid,3633463,3633464,3633836,1,372,373,completed,2
55597,Rigid,3633463,3633464,3633807,1,343,344,completed,2
55598,Rigid,3633463,3633464,3633925,1,461,462,completed,2
55599,Rigid,3633463,3633464,3633793,1,329,330,completed,2
55600,Rigid,3633464,3633464,3633776,0,312,312,completed,2
55601,Rigid,3633464,3633464,3633855,0,391,391,completed,2
55602,Rigid,3633464,3633464,3633792,0,328,328,completed,2
55603,Rigid,3633464,3633464,3634001,0,537,537,completed,2
55604,Rigid,3633464,3633466,3633839,2,373,375,completed,2
55605,Rigid,3633464,3633466,3633794,2,328,330,completed,2
55606,Rigid,3633464,3633466,3633803,2,337,339,completed,2
55607,Rigid,3633464,3633466,3633805,2,339,341,completed,2
55608,Rigid,3633464,3633466,3633880,2,414,416,completed,2
55609,Rigid,3633465,3633466,3633909,1,443,444,completed,2
55610,Rigid,3633465,3633466,3633808,1,342,343,completed,2
55611,Rigid,3633465,3633466,3633762,1,296,297,completed,2
55612,Rigid,3633465,3633466,3633912,1,446,447,completed,2
55613,Rigid,3633465,3633466,3633818,1,352,353,completed,2
55614,Rigid,3633465,3633466,3633859,1,393,394,completed,2
55615,Rigid,3633465,3633466,3633803,1,337,338,completed,2
55616,Rigid,3633465,3633466,3633792,1,326,327,completed,2
55617,Rigid,3633465,3633466,3633880,1,414,415,completed,2
55618,Rigid,3633465,3633466,3633870,1,404,405,completed,2
55619,Rigid,3633465,3633466,3633894,1,428,429,completed,2
55620,Rigid,3633466,3633466,3633837,0,371,371,completed,2
55621,Rigid,3633466,3633466,3633873,0,407,407,completed,2
55622,Rigid,3633466,3633466,3633852,0,386,386,completed,2
55623,Rigid,3633466,3633466,3633770,0,304,304,completed,2
55624,Rigid,3633466,3633466,3633914,0,448,448,completed,2
55625,Rigid,3633466,3633466,3633825,0,359,359,completed,2
55626,Rigid,3633466,3633467,3633827,1,360,361,completed,2
55627,Rigid,3633466,3633467,3633895,1,428,429,completed,2
55628,Rigid,3633467,3633467,3633843,0,376,376,completed,2
55629,Rigid,3633467,3633467,3633955,0,488,488,completed,2
55630,Rigid,3633467,3633468,3633845,1,377,378,completed,2
55631,Rigid,3633467,3633468,3633797,1,329,330,completed,2
55632,Rigid,3633467,3633468,3633885,1,417,418,completed,2
55633,Rigid,3633467,3633468,3633786,1,318,319,completed,2
55634,Rigid,3633467,3633468,3633824,1,356,357,completed,2
55635,Rigid,3633467,3633468,3633851,1,383,384,completed,2
55636,Rigid,3633467,3633468,3633845,1,377,378,completed,2
55637,Rigid,3633467,3633468,3633846,1,378,379,completed,2
55638,Rigid,3633468,3633468,3633817,0,349,349,completed,2
55639,Rigid,3633468,3633469,3633787,1,318,319,completed,2
55640,Rigid,3633468,3633469,3633823,1,354,355,completed,2
55641,Rigid,3633468,3633469,3633817,1,348,349,completed,2
55642,Rigid,3633468,3633469,3633780,1,311,312,completed,2
55643,Rigid,3633468,3633469,3633959,1,490,491,completed,2
55644,Rigid,3633468,3633469,3633800,1,331,332,completed,2
55645,Rigid,3633468,3633469,3633837,1,368,369,completed,2
55646,Rigid,3633468,3633469,3633902,1,433,434,completed,2
55647,Rigid,3633468,3633469,3633837,1,368,369,completed,2
55648,Rigid,3633469,3633469,3633808,0,339,339,completed,2
55649,Rigid,3633469,3633469,3633840,0,371,371,completed,2
55650,Rigid,3633469,3633469,3633924,0,455,455,completed,2
55651,Rigid,3633469,3633469,3633938,0,469,469,completed,2
55652,Rigid,3633469,3633469,3633756,0,287,287,completed,2
55653,Rigid,3633469,3633469,3633833,0,364,364,completed,2
55654,Rigid,3633469,3633470,3633838,1,368,369,completed,2
55655,Rigid,3633469,3633470,3633792,1,322,323,completed,2
55656,Rigid,3633470,3633470,3634001,0,531,531,completed,2
55657,Rigid,3633470,3633470,3633771,0,301,301,completed,2
55658,Rigid,3633470,3633470,3633772,0,302,302,completed,2
55659,Rigid,3633470,3633470,3633789,0,319,319,completed,2
55660,Rigid,3633470,3633470,3633828,0,358,358,completed,2
55661,Rigid,3633470,3633470,3633826,0,356,356,completed,2
55662,Rigid,3633470,3633470,3633862,0,392,392,completed,2
55663,Rigid,3633470,3633471,3633850,1,379,380,completed,2
55664,Rigid,3633471,3633471,3633953,0,482,482,completed,2
55665,Rigid,3633471,3633471,3633972,0,501,501,completed,2
55666,Rigid,3633471,3633471,3633811,0,340,340,completed,2
55667,Rigid,3633471,3633471,3633849,0,378,378,completed,2
55668,Rigid,3633471,3633471,3633824,0,353,353,completed,2
55669,Rigid,3633471,3633471,3633850,0,379,379,completed,2
55670,Rigid,3633471,3633471,3633812,0,341,341,completed,2
55671,Rigid,3633471,3633471,3633954,0,483,483,completed,2
55672,Rigid,3633472,3633472,3633859,0,387,387,completed,2
55673,Rigid,3633472,3633472,3633949,0,477,477,completed,2
55674,Rigid,3633472,3633472,3633910,0,438,438,completed,2
55675,Rigid,3633472,3633472,3633808,0,336,336,completed,2
55676,Rigid,3633472,3633472,3633909,0,437,437,completed,2
55677,Rigid,3633472,3633472,3633762,0,290,290,completed,2
55678,Rigid,3633472,3633472,3633809,0,337,337,completed,2
55679,Rigid,3633472,3633472,3633766,0,294,294,completed,2
55680,Rigid,3633472,3633472,3633796,0,324,324,completed,2
55681,Rigid,3633472,3633473,3633811,1,338,339,completed,2
55682,Rigid,3633473,3633473,3633778,0,305,305,completed,2
55683,Rigid,3633473,3633779,3633805,306,26,332,completed,1
55684,Rigid,3633473,3633806,3763236,333,129430,129763,completed,3
55685,Rigid,3634255,3634256,3635134,1,878,879,completed,144
55686,Rigid,3634278,3634279,3634380,1,101,102,completed,10
55687,Rigid,3634278,3634279,3634407,1,128,129,completed,10
55688,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55689,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55690,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55691,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55692,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55693,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55694,Rigid,3634279,3634279,3634407,0,128,128,completed,10
55695,Rigid,3634279,3634279,3634379,0,100,100,completed,10
55696,Rigid,3634428,3634429,3648039,1,13610,13611,completed,108
55697,Rigid,3634931,3634931,3643194,0,8263,8263,completed,36
55698,Rigid,3635186,3635187,3643426,1,8239,8240,completed,36
55699,Rigid,3635249,3635249,3980862,0,345613,345613,completed,144
55700,Rigid,3635314,3635315,3635613,1,298,299,completed,36
55701,Rigid,3635317,3635319,3635611,2,292,294,completed,36
55702,Rigid,3635319,3635319,3635616,0,297,297,completed,36
55703,Rigid,3635321,3635323,3635618,2,295,297,completed,36
55704,Rigid,3635321,3635323,3635616,2,293,295,completed,36
55705,Rigid,3635322,3635323,3635618,1,295,296,completed,36
55706,Rigid,3635322,3635323,3635621,1,298,299,completed,36
55707,Rigid,3635322,3635323,3635636,1,313,314,completed,36
55708,Rigid,3635323,3635323,3635617,0,294,294,completed,36
55709,Rigid,3635323,3635323,3635616,0,293,293,completed,36
55710,Rigid,3635323,3635323,3635616,0,293,293,completed,36
55711,Rigid,3635324,3635327,3635624,3,297,300,completed,36
55712,Rigid,3635324,3635327,3635621,3,294,297,completed,36
55713,Rigid,3635324,3635327,3635623,3,296,299,completed,36
55714,Rigid,3635325,3635327,3635621,2,294,296,completed,36
55715,Rigid,3635325,3635327,3635620,2,293,295,completed,36
55716,Rigid,3635370,3635370,3635665,0,295,295,completed,36
55717,Rigid,3635372,3635374,3635666,2,292,294,completed,36
55718,Rigid,3635374,3635374,3635666,0,292,292,completed,36
55719,Rigid,3635375,3635379,3635673,4,294,298,completed,36
55720,Rigid,3635376,3635379,3635672,3,293,296,completed,36
55721,Rigid,3635376,3635379,3635673,3,294,297,completed,36
55722,Rigid,3635376,3635379,3635672,3,293,296,completed,36
55723,Rigid,3635377,3635379,3635671,2,292,294,completed,36
55724,Rigid,3635377,3635379,3635673,2,294,296,completed,36
55725,Rigid,3635377,3635379,3635672,2,293,295,completed,36
55726,Rigid,3635378,3635379,3635671,1,292,293,completed,36
55727,Rigid,3635378,3635379,3635675,1,296,297,completed,36
55728,Rigid,3635378,3635379,3635674,1,295,296,completed,36
55729,Rigid,3635379,3635382,3635677,3,295,298,completed,36
55730,Rigid,3635379,3635382,3635676,3,294,297,completed,36
55731,Rigid,3635379,3635382,3635674,3,292,295,completed,36
55732,Rigid,3635570,3635570,3675720,0,40150,40150,completed,144
55733,Rigid,3635918,3635919,3637169,1,1250,1251,completed,36
55734,Rigid,3635933,3635934,3637132,1,1198,1199,completed,36
55735,Rigid,3636193,3636194,3644485,1,8291,8292,completed,36
55736,Rigid,3636331,3636332,3644480,1,8148,8149,completed,36
55737,Rigid,3636634,3636635,3643818,1,7183,7184,completed,144
55738,Rigid,3636728,3636728,3846439,0,209711,209711,completed,36
55739,Rigid,3637015,3637015,3637135,0,120,120,completed,36
55740,Rigid,3637155,3637155,3642063,0,4908,4908,completed,36
55741,Rigid,3637229,3637229,3842302,0,205073,205073,completed,36
55742,Rigid,3637270,3637270,3637347,0,77,77,completed,144
55743,Rigid,3637353,3637354,3637361,1,7,8,completed,36
55744,Rigid,3637436,3637437,3637481,1,44,45,completed,36
55745,Rigid,3637460,3637461,3637534,1,73,74,completed,144
55746,Rigid,3637846,3637848,3637887,2,39,41,completed,36
55747,Rigid,3637927,3637927,3637970,0,43,43,completed,36
55748,Rigid,3638075,3638075,3638119,0,44,44,completed,36
55749,Rigid,3638879,3638879,3642099,0,3220,3220,completed,36
55750,Rigid,3639234,3639235,3639240,1,5,6,completed,1
55751,Rigid,3639309,3639309,3639313,0,4,4,completed,1
55752,Rigid,3640977,3640977,3641256,0,279,279,completed,36
55753,Rigid,3640978,3640981,3641182,3,201,204,completed,36
55754,Rigid,3640979,3640981,3641182,2,201,203,completed,36
55755,Rigid,3640980,3640981,3641181,1,200,201,completed,36
55756,Rigid,3640981,3640981,3641180,0,199,199,completed,36
55757,Rigid,3640981,3640985,3641187,4,202,206,completed,36
55758,Rigid,3640981,3640985,3641187,4,202,206,completed,36
55759,Rigid,3640981,3640985,3641187,4,202,206,completed,36
55760,Rigid,3640981,3640985,3641200,4,215,219,completed,36
55761,Rigid,3640982,3640985,3641185,3,200,203,completed,36
55762,Rigid,3640982,3640985,3641187,3,202,205,completed,36
55763,Rigid,3640982,3640985,3641187,3,202,205,completed,36
55764,Rigid,3640983,3640985,3641185,2,200,202,completed,36
55765,Rigid,3640983,3640985,3641185,2,200,202,completed,36
55766,Rigid,3640983,3640985,3641187,2,202,204,completed,36
55767,Rigid,3640984,3640985,3641186,1,201,202,completed,36
55768,Rigid,3641001,3641002,3643694,1,2692,2693,completed,36
55769,Rigid,3641141,3641141,3648874,0,7733,7733,completed,288
55770,Rigid,3641332,3641333,3648838,1,7505,7506,completed,288
55771,Rigid,3642870,3642870,3649664,0,6794,6794,completed,36
55772,Rigid,3643094,3643095,3848900,1,205805,205806,completed,36
55773,Rigid,3643117,3643117,3643165,0,48,48,completed,36
55774,Rigid,3643204,3643205,3643251,1,46,47,completed,36
55775,Rigid,3643369,3643369,3643417,0,48,48,completed,36
55776,Rigid,3643773,3643773,3643822,0,49,49,completed,36
55777,Rigid,3643824,3643824,3644388,0,564,564,completed,36
55778,Rigid,3643879,3643880,3668770,1,24890,24891,completed,36
55779,Rigid,3643960,3643961,3644003,1,42,43,completed,36
55780,Rigid,3644149,3644150,3703914,1,59764,59765,completed,144
55781,Rigid,3644151,3644152,3644195,1,43,44,completed,36
55782,Rigid,3644975,3644975,3646558,0,1583,1583,completed,144
55783,Rigid,3645981,3645981,3712720,0,66739,66739,completed,288
55784,Rigid,3646059,3646060,3646735,1,675,676,completed,36
55785,Rigid,3646122,3646122,3711405,0,65283,65283,completed,288
55786,Rigid,3646635,3646636,3720145,1,73509,73510,completed,144
55787,Rigid,3646885,3646886,3649087,1,2201,2202,completed,36
55788,Rigid,3646886,3646886,3715031,0,68145,68145,completed,36
55789,Rigid,3646886,3646886,3678473,0,31587,31587,completed,36
55790,Rigid,3646886,3646887,3711308,1,64421,64422,completed,36
55791,Rigid,3646887,3646887,3646949,0,62,62,completed,36
55792,Rigid,3646887,3646890,3655653,3,8763,8766,completed,36
55793,Rigid,3646887,3646890,3663231,3,16341,16344,completed,36
55794,Rigid,3646887,3646890,3733294,3,86404,86407,completed,36
55795,Rigid,3646888,3646890,3733294,2,86404,86406,completed,36
55796,Rigid,3646888,3646890,3677285,2,30395,30397,completed,36
55797,Rigid,3646888,3646890,3698843,2,51953,51955,completed,36
55798,Rigid,3646888,3646890,3646903,2,13,15,completed,36
55799,Rigid,3646888,3646890,3733294,2,86404,86406,completed,36
55800,Rigid,3646888,3646890,3659215,2,12325,12327,completed,36
55801,Rigid,3646889,3646890,3733294,1,86404,86405,completed,36
55802,Rigid,3646889,3646890,3648854,1,1964,1965,completed,36
55803,Rigid,3646889,3646890,3718829,1,71939,71940,completed,36
55804,Rigid,3646889,3646890,3646946,1,56,57,completed,36
55805,Rigid,3646889,3646890,3685298,1,38408,38409,completed,36
55806,Rigid,3646890,3646890,3692647,0,45757,45757,completed,36
55807,Rigid,3646890,3646890,3733294,0,86404,86404,completed,36
55808,Rigid,3646890,3646890,3646903,0,13,13,completed,36
55809,Rigid,3646890,3646894,3646918,4,24,28,completed,36
55810,Rigid,3646890,3646894,3668636,4,21742,21746,completed,36
55811,Rigid,3646891,3646894,3695976,3,49082,49085,completed,36
55812,Rigid,3646891,3646894,3646938,3,44,47,completed,36
55813,Rigid,3646891,3646894,3648667,3,1773,1776,completed,36
55814,Rigid,3646891,3646894,3733294,3,86400,86403,completed,36
55815,Rigid,3646891,3646894,3646932,3,38,41,completed,36
55816,Rigid,3646891,3646894,3646946,3,52,55,completed,36
55817,Rigid,3646891,3646894,3646937,3,43,46,completed,36
55818,Rigid,3646892,3646894,3733294,2,86400,86402,completed,36
55819,Rigid,3646892,3646894,3679697,2,32803,32805,completed,36
55820,Rigid,3646892,3646894,3648212,2,1318,1320,completed,36
55821,Rigid,3646892,3646894,3646904,2,10,12,completed,36
55822,Rigid,3646892,3646894,3646965,2,71,73,completed,36
55823,Rigid,3646893,3646894,3690159,1,43265,43266,completed,36
55824,Rigid,3646893,3646894,3650189,1,3295,3296,completed,36
55825,Rigid,3646893,3646894,3649589,1,2695,2696,completed,36
55826,Rigid,3646893,3646894,3647081,1,187,188,completed,36
55827,Rigid,3646893,3646894,3649226,1,2332,2333,completed,36
55828,Rigid,3646894,3646894,3707709,0,60815,60815,completed,36
55829,Rigid,3646894,3646894,3733294,0,86400,86400,completed,36
55830,Rigid,3646894,3646894,3656797,0,9903,9903,completed,36
55831,Rigid,3646894,3646898,3733324,4,86426,86430,completed,36
55832,Rigid,3646894,3646898,3660721,4,13823,13827,completed,36
55833,Rigid,3646895,3646898,3647809,3,911,914,completed,36
55834,Rigid,3646895,3646898,3646910,3,12,15,completed,36
55835,Rigid,3646895,3646898,3670592,3,23694,23697,completed,36
55836,Rigid,3646895,3646898,3660592,3,13694,13697,completed,36
55837,Rigid,3646896,3646898,3733324,2,86426,86428,completed,36
55838,Rigid,3646896,3646898,3720953,2,74055,74057,completed,36
55839,Rigid,3646896,3646898,3652480,2,5582,5584,completed,36
55840,Rigid,3646896,3646898,3652620,2,5722,5724,completed,36
55841,Rigid,3646897,3646898,3648385,1,1487,1488,completed,36
55842,Rigid,3646897,3646898,3671248,1,24350,24351,completed,36
55843,Rigid,3646897,3646898,3733324,1,86426,86427,completed,36
55844,Rigid,3646897,3646898,3733324,1,86426,86427,completed,36
55845,Rigid,3646897,3646904,3688004,7,41100,41107,completed,36
55846,Rigid,3646897,3646904,3646945,7,41,48,completed,36
55847,Rigid,3646898,3646904,3646929,6,25,31,completed,36
55848,Rigid,3646898,3646911,3656821,13,9910,9923,completed,36
55849,Rigid,3646899,3646919,3646927,20,8,28,completed,36
55850,Rigid,3646899,3646928,3662881,29,15953,15982,completed,36
55851,Rigid,3646899,3646931,3646991,32,60,92,completed,36
55852,Rigid,3646899,3646933,3733354,34,86421,86455,completed,36
55853,Rigid,3646900,3646937,3697863,37,50926,50963,completed,36
55854,Rigid,3646900,3646939,3646953,39,14,53,completed,36
55855,Rigid,3646900,3646947,3697195,47,50248,50295,completed,36
55856,Rigid,3646900,3646947,3646975,47,28,75,completed,36
55857,Rigid,3646901,3646947,3652120,46,5173,5219,completed,36
55858,Rigid,3646901,3646950,3651407,49,4457,4506,completed,36
55859,Rigid,3646901,3646954,3647313,53,359,412,completed,36
55860,Rigid,3646901,3646966,3733384,65,86418,86483,completed,36
55861,Rigid,3646902,3646977,3733384,75,86407,86482,completed,36
55862,Rigid,3646902,3646992,3647064,90,72,162,completed,36
55863,Rigid,3646902,3647066,3733476,164,86410,86574,completed,36
55864,Rigid,3646902,3647082,3660456,180,13374,13554,completed,36
55865,Rigid,3646902,3647315,3690810,413,43495,43908,completed,36
55866,Rigid,3646903,3649698,3650745,2795,1047,3842,completed,36
55867,Rigid,3646903,3649712,3736119,2809,86407,89216,completed,36
55868,Rigid,3646903,3649712,3669742,2809,20030,22839,completed,36
55869,Rigid,3646903,3649712,3649739,2809,27,2836,completed,36
55870,Rigid,3646904,3649741,3649790,2837,49,2886,completed,36
55871,Rigid,3646904,3649792,3649821,2888,29,2917,completed,36
55872,Rigid,3646904,3649823,3736241,2919,86418,89337,completed,36
55873,Rigid,3646904,3649952,3662552,3048,12600,15648,completed,36
55874,Rigid,3646905,3649952,3717689,3047,67737,70784,completed,36
55875,Rigid,3646905,3649976,3649990,3071,14,3085,completed,36
55876,Rigid,3646906,3649976,3736391,3070,86415,89485,completed,36
55877,Rigid,3646906,3649992,3650007,3086,15,3101,completed,36
55878,Rigid,3646906,3650008,3719168,3102,69160,72262,completed,36
55879,Rigid,3646907,3650214,3650236,3307,22,3329,completed,36
55880,Rigid,3646907,3650245,3650268,3338,23,3361,completed,36
55881,Rigid,3646907,3650275,3650342,3368,67,3435,completed,36
55882,Rigid,3646907,3650366,3650373,3459,7,3466,completed,36
55883,Rigid,3646907,3650396,3736811,3489,86415,89904,completed,36
55884,Rigid,3646907,3650747,3650823,3840,76,3916,completed,36
55885,Rigid,3646908,3650824,3663725,3916,12901,16817,completed,36
55886,Rigid,3646909,3651408,3678916,4499,27508,32007,completed,36
55887,Rigid,3646910,3652484,3738898,5574,86414,91988,completed,36
55888,Rigid,3646910,3652636,3653044,5726,408,6134,completed,36
55889,Rigid,3646910,3652910,3652936,6000,26,6026,completed,36
55890,Rigid,3646911,3652941,3653178,6030,237,6267,completed,36
55891,Rigid,3646911,3653062,3657621,6151,4559,10710,completed,36
55892,Rigid,3646912,3653183,3660439,6271,7256,13527,completed,36
55893,Rigid,3646912,3655667,3655694,8755,27,8782,completed,36
55894,Rigid,3646912,3655697,3742109,8785,86412,95197,completed,36
55895,Rigid,3646913,3656818,3656831,9905,13,9918,completed,36
55896,Rigid,3646913,3656848,3656857,9935,9,9944,completed,36
55897,Rigid,3646914,3656848,3660865,9934,4017,13951,completed,36
55898,Rigid,3646915,3656879,3661228,9964,4349,14313,completed,36
55899,Rigid,3646915,3657636,3674026,10721,16390,27111,completed,36
55900,Rigid,3646915,3659216,3702419,12301,43203,55504,completed,36
