ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
55901,Rigid,3646916,3660722,3721859,13806,61137,74943,completed,36
55902,Rigid,3646916,3660866,3747283,13950,86417,100367,completed,36
55903,Rigid,3646916,3661229,3666595,14313,5366,19679,completed,36
55904,Rigid,3646916,3662554,3712091,15638,49537,65175,completed,36
55905,Rigid,3646917,3662882,3662900,15965,18,15983,completed,36
55906,Rigid,3646917,3662902,3749326,15985,86424,102409,completed,36
55907,Rigid,3646917,3663232,3663244,16315,12,16327,completed,36
55908,Rigid,3646917,3663246,3663253,16329,7,16336,completed,36
55909,Rigid,3646917,3663254,3663262,16337,8,16345,completed,36
55910,Rigid,3646917,3663263,3663271,16346,8,16354,completed,36
55911,Rigid,3646917,3663272,3663280,16355,8,16363,completed,36
55912,Rigid,3646917,3663281,3663288,16364,7,16371,completed,36
55913,Rigid,3646917,3663289,3663296,16372,7,16379,completed,36
55914,Rigid,3646917,3663298,3663305,16381,7,16388,completed,36
55915,Rigid,3646917,3663307,3663314,16390,7,16397,completed,36
55916,Rigid,3646917,3663315,3663322,16398,7,16405,completed,36
55917,Rigid,3646917,3663324,3663330,16407,6,16413,completed,36
55918,Rigid,3646917,3663331,3663337,16414,6,16420,completed,36
55919,Rigid,3646917,3663339,3663344,16422,5,16427,completed,36
55920,Rigid,3646918,3663346,3749768,16428,86422,102850,completed,36
55921,Rigid,3646918,3663726,3671259,16808,7533,24341,completed,36
55922,Rigid,3646918,3664246,3665662,17328,1416,18744,completed,36
55923,Rigid,3646919,3664881,3679415,17962,14534,32496,completed,36
55924,Rigid,3646919,3665663,3752092,18744,86429,105173,completed,36
55925,Rigid,3646919,3666596,3666609,19677,13,19690,completed,36
55926,Rigid,3646919,3666610,3666637,19691,27,19718,completed,36
55927,Rigid,3646919,3666638,3753061,19719,86423,106142,completed,36
55928,Rigid,3646920,3667788,3754205,20868,86417,107285,completed,36
55929,Rigid,3646920,3668638,3670387,21718,1749,23467,completed,36
55930,Rigid,3646920,3669743,3725231,22823,55488,78311,completed,36
55931,Rigid,3646920,3670422,3726784,23502,56362,79864,completed,36
55932,Rigid,3646920,3670593,3706558,23673,35965,59638,completed,36
55933,Rigid,3646920,3671250,3697950,24330,26700,51030,completed,36
55934,Rigid,3646921,3671260,3672722,24339,1462,25801,completed,36
55935,Rigid,3646921,3672723,3672747,25802,24,25826,completed,36
55936,Rigid,3646921,3672748,3759177,25827,86429,112256,completed,36
55937,Rigid,3646922,3674043,3704478,27121,30435,57556,completed,36
55938,Rigid,3646922,3677288,3677306,30366,18,30384,completed,36
55939,Rigid,3646922,3677308,3699486,30386,22178,52564,completed,36
55940,Rigid,3646922,3679177,3700719,32255,21542,53797,completed,36
55941,Rigid,3646923,3679238,3719891,32315,40653,72968,completed,36
55942,Rigid,3646923,3679420,3679740,32497,320,32817,completed,36
55943,Rigid,3646923,3679723,3682503,32800,2780,35580,completed,36
55944,Rigid,3646923,3679753,3680092,32830,339,33169,completed,36
55945,Rigid,3646923,3680117,3680158,33194,41,33235,completed,36
55946,Rigid,3646923,3680178,3680219,33255,41,33296,completed,36
55947,Rigid,3646924,3680238,3692697,33314,12459,45773,completed,36
55948,Rigid,3646924,3688005,3688035,41081,30,41111,completed,36
55949,Rigid,3646924,3688037,3688738,41113,701,41814,completed,36
55950,Rigid,3646924,3688740,3704814,41816,16074,57890,completed,36
55951,Rigid,3646924,3690161,3690180,43237,19,43256,completed,36
55952,Rigid,3646925,3690181,3690520,43256,339,43595,completed,36
55953,Rigid,3646925,3690521,3690527,43596,6,43602,completed,36
55954,Rigid,3646925,3690529,3776943,43604,86414,130018,completed,36
55955,Rigid,3646925,3690811,3708269,43886,17458,61344,completed,36
55956,Rigid,3646925,3692183,3692230,45258,47,45305,completed,36
55957,Rigid,3646925,3692231,3754497,45306,62266,107572,completed,36
55958,Rigid,3646925,3692648,3709257,45723,16609,62332,completed,36
55959,Rigid,3646925,3692698,3706164,45773,13466,59239,completed,36
55960,Rigid,3646926,3692831,3692846,45905,15,45920,completed,36
55961,Rigid,3646926,3692848,3702475,45922,9627,55549,completed,36
55962,Rigid,3646926,3695977,3713491,49051,17514,66565,completed,36
55963,Rigid,3646926,3697197,3735799,50271,38602,88873,completed,36
55964,Rigid,3646927,3697864,3708126,50937,10262,61199,completed,36
55965,Rigid,3646927,3697951,3784354,51024,86403,137427,completed,36
55966,Rigid,3646927,3698845,3703124,51918,4279,56197,completed,36
55967,Rigid,3646927,3699487,3740530,52560,41043,93603,completed,36
55968,Rigid,3646927,3700720,3787144,53793,86424,140217,completed,36
55969,Rigid,3646927,3702420,3702459,55493,39,55532,completed,36
55970,Rigid,3646927,3702460,3712684,55533,10224,65757,completed,36
55971,Rigid,3646928,3702478,3702646,55550,168,55718,completed,36
55972,Rigid,3646928,3702647,3708977,55719,6330,62049,completed,36
55973,Rigid,3646928,3703126,3734110,56198,30984,87182,completed,36
55974,Rigid,3646928,3704482,3761070,57554,56588,114142,completed,36
55975,Rigid,3646928,3704816,3724070,57888,19254,77142,completed,36
55976,Rigid,3646929,3706166,3706605,59237,439,59676,completed,36
55977,Rigid,3646929,3706560,3706573,59631,13,59644,completed,36
55978,Rigid,3646929,3706574,3723733,59645,17159,76804,completed,36
55979,Rigid,3646929,3706606,3748031,59677,41425,101102,completed,36
55980,Rigid,3646929,3707710,3749785,60781,42075,102856,completed,36
55981,Rigid,3646929,3708127,3794555,61198,86428,147626,completed,36
55982,Rigid,3646930,3708271,3708838,61341,567,61908,completed,36
55983,Rigid,3646930,3708839,3795245,61909,86406,148315,completed,36
55984,Rigid,3646930,3708978,3709009,62048,31,62079,completed,36
55985,Rigid,3646930,3709010,3709257,62080,247,62327,completed,36
55986,Rigid,3646931,3709258,3770814,62327,61556,123883,completed,36
55987,Rigid,3646931,3709259,3709316,62328,57,62385,completed,36
55988,Rigid,3646931,3709318,3709358,62387,40,62427,completed,36
55989,Rigid,3646931,3709359,3795786,62428,86427,148855,completed,36
55990,Rigid,3646931,3711310,3711480,64379,170,64549,completed,36
55991,Rigid,3646931,3711480,3711522,64549,42,64591,completed,36
55992,Rigid,3646931,3711523,3735175,64592,23652,88244,completed,36
55993,Rigid,3646932,3712093,3788467,65161,76374,141535,completed,36
55994,Rigid,3646932,3712685,3712866,65753,181,65934,completed,36
55995,Rigid,3646932,3712868,3713192,65936,324,66260,completed,36
55996,Rigid,3646932,3713194,3719745,66262,6551,72813,completed,36
55997,Rigid,3646932,3713520,3799937,66588,86417,153005,completed,36
55998,Rigid,3646932,3713492,3713519,66560,27,66587,completed,36
55999,Rigid,3646932,3716455,3716482,69523,27,69550,completed,36
56000,Rigid,3646933,3716485,3724178,69552,7693,77245,completed,36
56001,Rigid,3646933,3717691,3737715,70758,20024,90782,completed,36
56002,Rigid,3646933,3719150,3719183,72217,33,72250,completed,36
56003,Rigid,3646933,3719181,3757849,72248,38668,110916,completed,36
56004,Rigid,3646933,3720189,3748635,73256,28446,101702,completed,36
56005,Rigid,3646933,3720196,3720443,73263,247,73510,completed,36
56006,Rigid,3646934,3720196,3748385,73262,28189,101451,completed,36
56007,Rigid,3646934,3720444,3734821,73510,14377,87887,completed,36
56008,Rigid,3646934,3720954,3720976,74020,22,74042,completed,36
56009,Rigid,3646934,3720977,3724619,74043,3642,77685,completed,36
56010,Rigid,3646934,3721861,3724847,74927,2986,77913,completed,36
56011,Rigid,3646934,3723998,3724021,77064,23,77087,completed,36
56012,Rigid,3646934,3724090,3724120,77156,30,77186,completed,36
56013,Rigid,3646935,3724122,3724149,77187,27,77214,completed,36
56014,Rigid,3646935,3724151,3724164,77216,13,77229,completed,36
56015,Rigid,3646935,3724165,3742325,77230,18160,95390,completed,36
56016,Rigid,3646935,3724179,3792962,77244,68783,146027,completed,36
56017,Rigid,3646936,3724292,3724608,77356,316,77672,completed,36
56018,Rigid,3646936,3724609,3769583,77673,44974,122647,completed,36
56019,Rigid,3646936,3724620,3797072,77684,72452,150136,completed,36
56020,Rigid,3646936,3724849,3724864,77913,15,77928,completed,36
56021,Rigid,3646936,3724865,3724872,77929,7,77936,completed,36
56022,Rigid,3646936,3724873,3811294,77937,86421,164358,completed,36
56023,Rigid,3646937,3725233,3728596,78296,3363,81659,completed,36
56024,Rigid,3646937,3726785,3726804,79848,19,79867,completed,36
56025,Rigid,3646937,3726805,3726817,79868,12,79880,completed,36
56026,Rigid,3646938,3726819,3765903,79881,39084,118965,completed,36
56027,Rigid,3646938,3728598,3728670,81660,72,81732,completed,36
56028,Rigid,3646938,3728671,3815074,81733,86403,168136,completed,36
56029,Rigid,3646938,3733299,3745055,86361,11756,98117,completed,36
56030,Rigid,3646938,3733299,3737493,86361,4194,90555,completed,36
56031,Rigid,3646939,3733299,3757200,86360,23901,110261,completed,36
56032,Rigid,3646939,3733300,3746553,86361,13253,99614,completed,36
56033,Rigid,3646939,3733300,3819722,86361,86422,172783,completed,36
56034,Rigid,3646939,3733300,3819722,86361,86422,172783,completed,36
56035,Rigid,3646939,3733300,3755719,86361,22419,108780,completed,36
56036,Rigid,3646939,3733300,3742754,86361,9454,95815,completed,36
56037,Rigid,3646939,3733328,3746306,86389,12978,99367,completed,36
56038,Rigid,3646939,3733328,3789375,86389,56047,142436,completed,36
56039,Rigid,3646940,3733328,3819752,86388,86424,172812,completed,36
56040,Rigid,3646940,3733328,3733341,86388,13,86401,completed,36
56041,Rigid,3646940,3733342,3744481,86402,11139,97541,completed,36
56042,Rigid,3646940,3733355,3733839,86415,484,86899,completed,36
56043,Rigid,3646940,3733385,3738836,86445,5451,91896,completed,36
56044,Rigid,3646941,3733385,3774369,86444,40984,127428,completed,36
56045,Rigid,3646941,3733480,3806211,86539,72731,159270,completed,36
56046,Rigid,3646941,3733841,3774585,86900,40744,127644,completed,36
56047,Rigid,3646941,3734112,3780519,87171,46407,133578,completed,36
56048,Rigid,3646941,3734822,3734844,87881,22,87903,completed,36
56049,Rigid,3646941,3734845,3734900,87904,55,87959,completed,36
56050,Rigid,3646941,3734901,3734981,87960,80,88040,completed,36
56051,Rigid,3646941,3734982,3794646,88041,59664,147705,completed,36
56052,Rigid,3646942,3735177,3735226,88235,49,88284,completed,36
56053,Rigid,3646942,3735228,3778677,88286,43449,131735,completed,36
56054,Rigid,3646942,3736124,3736441,89182,317,89499,completed,36
56055,Rigid,3646942,3736245,3743764,89303,7519,96822,completed,36
56056,Rigid,3646942,3736291,3764702,89349,28411,117760,completed,36
56057,Rigid,3646943,3736396,3766891,89453,30495,119948,completed,36
56058,Rigid,3646943,3736444,3736655,89501,211,89712,completed,36
56059,Rigid,3646943,3736656,3823083,89713,86427,176140,completed,36
56060,Rigid,3646943,3736817,3823233,89874,86416,176290,completed,36
56061,Rigid,3646944,3737494,3765837,90550,28343,118893,completed,36
56062,Rigid,3646944,3737913,3737949,90969,36,91005,completed,36
56063,Rigid,3646944,3737951,3738310,91007,359,91366,completed,36
56064,Rigid,3646944,3738312,3761481,91368,23169,114537,completed,36
56065,Rigid,3646945,3740882,3827294,93937,86412,180349,completed,36
56066,Rigid,3646945,3740884,3741635,93939,751,94690,completed,36
56067,Rigid,3646945,3740933,3741052,93988,119,94107,completed,36
56068,Rigid,3646945,3741053,3741093,94108,40,94148,completed,36
56069,Rigid,3646945,3741094,3741116,94149,22,94171,completed,36
56070,Rigid,3646946,3741117,3741129,94171,12,94183,completed,36
56071,Rigid,3646946,3741130,3741136,94184,6,94190,completed,36
56072,Rigid,3646946,3741138,3743169,94192,2031,96223,completed,36
56073,Rigid,3646946,3741637,3741672,94691,35,94726,completed,36
56074,Rigid,3646946,3741673,3741697,94727,24,94751,completed,36
56075,Rigid,3646946,3741699,3741725,94753,26,94779,completed,36
56076,Rigid,3646946,3741726,3762792,94780,21066,115846,completed,36
56077,Rigid,3646946,3742113,3759466,95167,17353,112520,completed,36
56078,Rigid,3646947,3742326,3754340,95379,12014,107393,completed,36
56079,Rigid,3646947,3742754,3829163,95807,86409,182216,completed,36
56080,Rigid,3646947,3743170,3805045,96223,61875,158098,completed,36
56081,Rigid,3646947,3743766,3748643,96819,4877,101696,completed,36
56082,Rigid,3646947,3744481,3744516,97534,35,97569,completed,36
56083,Rigid,3646947,3744517,3830921,97570,86404,183974,completed,36
56084,Rigid,3646948,3745058,3831463,98110,86405,184515,completed,36
56085,Rigid,3646949,3746308,3819348,99359,73040,172399,completed,36
56086,Rigid,3646949,3746555,3753854,99606,7299,106905,completed,36
56087,Rigid,3646949,3747283,3768055,100334,20772,121106,completed,36
56088,Rigid,3646949,3748032,3832740,101083,84708,185791,completed,36
56089,Rigid,3646949,3748535,3819958,101586,71423,173009,completed,36
56090,Rigid,3646949,3748636,3760585,101687,11949,113636,completed,36
56091,Rigid,3646949,3748644,3835064,101695,86420,188115,completed,36
56092,Rigid,3646949,3749355,3835784,102406,86429,188835,completed,36
56093,Rigid,3646950,3751186,3764972,104236,13786,118022,completed,36
56094,Rigid,3646950,3751626,3751663,104676,37,104713,completed,36
56095,Rigid,3646950,3751664,3751705,104714,41,104755,completed,36
56096,Rigid,3646950,3751706,3829176,104756,77470,182226,completed,36
56097,Rigid,3646950,3752122,3752533,105172,411,105583,completed,36
56098,Rigid,3646950,3752578,3752692,105628,114,105742,completed,36
56099,Rigid,3646951,3752694,3752858,105743,164,105907,completed,36
56100,Rigid,3646951,3752859,3752888,105908,29,105937,completed,36
56101,Rigid,3646951,3752889,3753520,105938,631,106569,completed,36
56102,Rigid,3646951,3753066,3779472,106115,26406,132521,completed,36
56103,Rigid,3646951,3753610,3772219,106659,18609,125268,completed,36
56104,Rigid,3646951,3754222,3822247,107271,68025,175296,completed,36
56105,Rigid,3646951,3754346,3840764,107395,86418,193813,completed,36
56106,Rigid,3646952,3754499,3810386,107547,55887,163434,completed,36
56107,Rigid,3646952,3754560,3802720,107608,48160,155768,completed,36
56108,Rigid,3646952,3755747,3766388,108795,10641,119436,completed,36
56109,Rigid,3646952,3757201,3807359,110249,50158,160407,completed,36
56110,Rigid,3646952,3757851,3758233,110899,382,111281,completed,36
56111,Rigid,3646952,3758239,3758260,111287,21,111308,completed,36
56112,Rigid,3646952,3758270,3844695,111318,86425,197743,completed,36
56113,Rigid,3646952,3759182,3761585,112230,2403,114633,completed,36
56114,Rigid,3646952,3759468,3816568,112516,57100,169616,completed,36
56115,Rigid,3646952,3762565,3837737,115613,75172,190785,completed,36
56116,Rigid,3646952,3762565,3782439,115613,19874,135487,completed,36
56117,Rigid,3646953,3762815,3762890,115862,75,115937,completed,36
56118,Rigid,3646953,3762908,3819522,115955,56614,172569,completed,36
56119,Rigid,3646953,3763995,3764014,117042,19,117061,completed,36
56120,Rigid,3646953,3763995,3850395,117042,86400,203442,completed,36
56121,Rigid,3646953,3764016,3764164,117063,148,117211,completed,36
56122,Rigid,3646953,3764165,3764190,117212,25,117237,completed,36
56123,Rigid,3646953,3764191,3767285,117238,3094,120332,completed,36
56124,Rigid,3647155,3647155,3735367,0,88212,88212,completed,144
56125,Rigid,3647158,3651573,3803392,4415,151819,156234,completed,288
56126,Rigid,3647397,3647397,3649018,0,1621,1621,completed,144
56127,Rigid,3647397,3648043,3649697,646,1654,2300,completed,144
56128,Rigid,3647397,3648324,3649975,927,1651,2578,completed,144
56129,Rigid,3647397,3648423,3650092,1026,1669,2695,completed,144
56130,Rigid,3647397,3648423,3650095,1026,1672,2698,completed,144
56131,Rigid,3647397,3648423,3650088,1026,1665,2691,completed,144
56132,Rigid,3647397,3648423,3650082,1026,1659,2685,completed,144
56133,Rigid,3647397,3648631,3650280,1234,1649,2883,completed,144
56134,Rigid,3647397,3648668,3650309,1271,1641,2912,completed,144
56135,Rigid,3647397,3648751,3650373,1354,1622,2976,completed,144
56136,Rigid,3647398,3648839,3650460,1441,1621,3062,completed,144
56137,Rigid,3647398,3648840,3650450,1442,1610,3052,completed,144
56138,Rigid,3647398,3648875,3650505,1477,1630,3107,completed,144
56139,Rigid,3647398,3648875,3650489,1477,1614,3091,completed,144
56140,Rigid,3647398,3649020,3650619,1622,1599,3221,completed,144
56141,Rigid,3647731,3649241,3656538,1510,7297,8807,completed,36
56142,Rigid,3647791,3649516,3656561,1725,7045,8770,completed,36
56143,Rigid,3647851,3649607,3656668,1756,7061,8817,completed,36
56144,Rigid,3647911,3649668,3656224,1757,6556,8313,completed,36
56145,Rigid,3648102,3648873,3649506,771,633,1404,completed,36
56146,Rigid,3648214,3649088,3650751,874,1663,2537,completed,36
56147,Rigid,3648691,3649532,3651233,841,1701,2542,completed,144
56148,Rigid,3648876,3649698,3737908,822,88210,89032,completed,144
56149,Rigid,3650160,3650506,3658091,346,7585,7931,completed,288
56150,Rigid,3650306,3650336,3651409,30,1073,1103,completed,36
56151,Rigid,3650397,3650457,3651564,60,1107,1167,completed,36
56152,Rigid,3650431,3650457,3651563,26,1106,1132,completed,36
56153,Rigid,3651247,3651248,3693382,1,42134,42135,completed,36
56154,Rigid,3651588,3654365,3680791,2777,26426,29203,completed,36
56155,Rigid,3651679,3654365,3679162,2686,24797,27483,completed,36
56156,Rigid,3651762,3654516,3729542,2754,75026,77780,completed,36
56157,Rigid,3651796,3652121,3652907,325,786,1111,completed,36
56158,Rigid,3651836,3654910,3707692,3074,52782,55856,completed,36
56159,Rigid,3652044,3656243,3679223,4199,22980,27179,completed,36
56160,Rigid,3652077,3656576,3699189,4499,42613,47112,completed,36
56161,Rigid,3652089,3654805,3670420,2716,15615,18331,completed,144
56162,Rigid,3652099,3658095,3673514,5996,15419,21415,completed,144
56163,Rigid,3652183,3656697,3701323,4514,44626,49140,completed,36
56164,Rigid,3652255,3656727,3705600,4472,48873,53345,completed,36
56165,Rigid,3652346,3659136,3687022,6790,27886,34676,completed,36
56166,Rigid,3652387,3659136,3704789,6749,45653,52402,completed,36
56167,Rigid,3652465,3659136,3724404,6671,65268,71939,completed,36
56168,Rigid,3652513,3659136,3692181,6623,33045,39668,completed,36
56169,Rigid,3652574,3668774,3715165,16200,46391,62591,completed,36
56170,Rigid,3652619,3670422,3712696,17803,42274,60077,completed,36
56171,Rigid,3652759,3652760,3652823,1,63,64,completed,1
56172,Rigid,3652793,3652793,3712689,0,59896,59896,completed,1
56173,Rigid,3652798,3652799,3702057,1,49258,49259,completed,1
56174,Rigid,3652811,3652812,3709344,1,56532,56533,completed,1
56175,Rigid,3652812,3652812,3711364,0,58552,58552,completed,1
56176,Rigid,3652813,3652816,3714561,3,61745,61748,completed,1
56177,Rigid,3652814,3652816,3713199,2,60383,60385,completed,1
56178,Rigid,3652814,3652816,3710258,2,57442,57444,completed,1
56179,Rigid,3652815,3652816,3719528,1,66712,66713,completed,1
56180,Rigid,3652816,3652816,3703148,0,50332,50332,completed,1
56181,Rigid,3652816,3652816,3724244,0,71428,71428,completed,1
56182,Rigid,3652817,3652819,3692299,2,39480,39482,completed,1
56183,Rigid,3652817,3652819,3723064,2,70245,70247,completed,1
56184,Rigid,3652818,3652819,3708700,1,55881,55882,completed,1
56185,Rigid,3652819,3652819,3703425,0,50606,50606,completed,1
56186,Rigid,3652820,3652824,3730894,4,78070,78074,completed,1
56187,Rigid,3652820,3652824,3713220,4,60396,60400,completed,1
56188,Rigid,3652821,3652824,3695363,3,42539,42542,completed,1
56189,Rigid,3652821,3652824,3696932,3,44108,44111,completed,1
56190,Rigid,3652822,3652824,3703416,2,50592,50594,completed,1
56191,Rigid,3652823,3652824,3731851,1,79027,79028,completed,1
56192,Rigid,3652823,3652824,3692550,1,39726,39727,completed,1
56193,Rigid,3652824,3652824,3700935,0,48111,48111,completed,1
56194,Rigid,3652837,3717632,3890449,64795,172817,237612,completed,36
56195,Rigid,3652837,3717903,3890719,65066,172816,237882,completed,36
56196,Rigid,3652837,3720307,3893119,67470,172812,240282,completed,36
56197,Rigid,3652858,3720307,3893119,67449,172812,240261,completed,36
56198,Rigid,3652858,3720917,3893732,68059,172815,240874,completed,36
56199,Rigid,3652858,3720931,3893732,68073,172801,240874,completed,36
56200,Rigid,3652882,3720931,3893732,68049,172801,240850,completed,36
56201,Rigid,3652882,3720980,3893794,68098,172814,240912,completed,36
56202,Rigid,3652882,3720980,3893794,68098,172814,240912,completed,36
56203,Rigid,3652907,3720980,3893794,68073,172814,240887,completed,36
56204,Rigid,3652907,3720980,3893794,68073,172814,240887,completed,36
56205,Rigid,3652907,3822817,3995622,169910,172805,342715,completed,36
56206,Rigid,3652933,3822817,3995622,169884,172805,342689,completed,36
56207,Rigid,3652933,3822937,3995742,170004,172805,342809,completed,36
56208,Rigid,3652933,3822937,3995742,170004,172805,342809,completed,36
56209,Rigid,3652956,3822937,3995742,169981,172805,342786,completed,36
56210,Rigid,3652956,3833168,4005972,180212,172804,353016,completed,36
56211,Rigid,3652956,3834220,4007022,181264,172802,354066,completed,36
56212,Rigid,3652997,3834226,4007052,181229,172826,354055,completed,36
56213,Rigid,3652997,3834241,4007052,181244,172811,354055,completed,36
56214,Rigid,3652997,3834241,4007052,181244,172811,354055,completed,36
56215,Rigid,3653027,3834241,4007052,181214,172811,354025,completed,36
56216,Rigid,3653027,3834241,4007052,181214,172811,354025,completed,36
56217,Rigid,3653027,3834241,4007052,181214,172811,354025,completed,36
56218,Rigid,3653051,3654336,3654795,1285,459,1744,completed,144
56219,Rigid,3653092,3834241,4007052,181149,172811,353960,completed,36
56220,Rigid,3653092,3834241,4007052,181149,172811,353960,completed,36
56221,Rigid,3653092,3834241,4007052,181149,172811,353960,completed,36
56222,Rigid,3653246,3654336,3654499,1090,163,1253,completed,36
56223,Rigid,3653296,3653296,3654098,0,802,802,completed,36
56224,Rigid,3653833,3653850,3653851,17,1,18,completed,4
56225,Rigid,3653900,3653910,3653911,10,1,11,completed,4
56226,Rigid,3654289,3654336,3654901,47,565,612,completed,36
56227,Rigid,3654337,3673611,3711307,19274,37696,56970,completed,288
56228,Rigid,3654993,3658095,3659135,3102,1040,4142,completed,144
56229,Rigid,3655011,3655031,3655034,20,3,23,completed,4
56230,Rigid,3655069,3655092,3655117,23,25,48,completed,4
56231,Rigid,3656260,3656546,3656707,286,161,447,completed,36
56232,Rigid,3657065,3657091,3662822,26,5731,5757,completed,2
56233,Rigid,3659599,3660440,3664244,841,3804,4645,completed,36
56234,Rigid,3659659,3660457,3660475,798,18,816,completed,36
56235,Rigid,3659720,3660476,3673095,756,12619,13375,completed,36
56236,Rigid,3659780,3660593,3667787,813,7194,8007,completed,36
56237,Rigid,3670345,3670388,3670792,43,404,447,completed,36
56238,Rigid,3671197,3671198,3671807,1,609,610,completed,36
56239,Rigid,3671862,3671863,3671900,1,37,38,completed,36
56240,Rigid,3672656,3672656,3672736,0,80,80,completed,1
56241,Rigid,3672789,3672789,3672867,0,78,78,completed,1
56242,Rigid,3672828,3672828,3672851,0,23,23,completed,1
56243,Rigid,3672867,3672867,3672949,0,82,82,completed,1
56244,Rigid,3672982,3672982,3673600,0,618,618,completed,36
56245,Rigid,3674198,3677126,3692830,2928,15704,18632,completed,144
56246,Rigid,3675566,3675721,3677125,155,1404,1559,completed,36
56247,Rigid,3677601,3678475,3678590,874,115,989,completed,36
56248,Rigid,3677635,3687023,3702537,9388,15514,24902,completed,144
56249,Rigid,3678210,3678592,3680015,382,1423,1805,completed,36
56250,Rigid,3678726,3678917,3698717,191,19800,19991,completed,36
56251,Rigid,3679580,3679580,3751599,0,72019,72019,completed,1
56252,Rigid,3680624,3680625,3695502,1,14877,14878,completed,36
56253,Rigid,3683506,3683535,3684534,29,999,1028,completed,1
56254,Rigid,3711316,3711316,3803176,0,91860,91860,completed,288
56255,Rigid,3711414,3711415,3803748,1,92333,92334,completed,288
56256,Rigid,3711497,3711497,3802857,0,91360,91360,completed,288
56257,Rigid,3711921,3711922,3711939,1,17,18,completed,36
56258,Rigid,3712070,3712071,3712151,1,80,81,completed,36
56259,Rigid,3712285,3712285,3713300,0,1015,1015,completed,36
56260,Rigid,3712729,3712730,3803839,1,91109,91110,completed,288
56261,Rigid,3712738,3712738,3915098,0,202360,202360,completed,36
56262,Rigid,3712783,3712784,3849531,1,136747,136748,completed,36
56263,Rigid,3712831,3712831,3803895,0,91064,91064,completed,36
56264,Rigid,3712870,3712870,3901207,0,188337,188337,completed,36
56265,Rigid,3713536,3713537,3714755,1,1218,1219,completed,36
56266,Rigid,3713594,3713594,3902152,0,188558,188558,completed,36
56267,Rigid,3713644,3713645,3901338,1,187693,187694,completed,36
56268,Rigid,3713689,3713689,3882142,0,168453,168453,completed,36
56269,Rigid,3713721,3713721,3901209,0,187488,187488,completed,36
56270,Rigid,3713758,3713758,3892975,0,179217,179217,completed,36
56271,Rigid,3713806,3713807,3903872,1,190065,190066,completed,36
56272,Rigid,3713841,3713841,3830548,0,116707,116707,completed,36
56273,Rigid,3713884,3713884,3871507,0,157623,157623,completed,36
