ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
56274,Rigid,3714070,3714071,3886484,1,172413,172414,completed,288
56275,Rigid,3714134,3714135,3738370,1,24235,24236,completed,288
56276,Rigid,3714179,3765257,3938069,51078,172812,223890,completed,288
56277,Rigid,3714224,3822955,3995772,108731,172817,281548,completed,288
56278,Rigid,3714384,3714384,3715232,0,848,848,completed,144
56279,Rigid,3714504,3714757,3715800,253,1043,1296,completed,144
56280,Rigid,3714504,3715233,3716283,729,1050,1779,completed,144
56281,Rigid,3714504,3715362,3716389,858,1027,1885,completed,144
56282,Rigid,3714505,3715393,3716437,888,1044,1932,completed,144
56283,Rigid,3714505,3715422,3716477,917,1055,1972,completed,144
56284,Rigid,3714505,3715802,3716838,1297,1036,2333,completed,144
56285,Rigid,3714505,3716284,3717322,1779,1038,2817,completed,144
56286,Rigid,3714505,3716391,3717447,1886,1056,2942,completed,144
56287,Rigid,3714505,3716439,3717471,1934,1032,2966,completed,144
56288,Rigid,3714505,3716482,3717535,1977,1053,3030,completed,144
56289,Rigid,3714505,3716840,3717896,2335,1056,3391,completed,144
56290,Rigid,3714505,3717323,3718385,2818,1062,3880,completed,144
56291,Rigid,3714505,3717447,3718498,2942,1051,3993,completed,144
56292,Rigid,3714505,3717447,3718511,2942,1064,4006,completed,144
56293,Rigid,3714505,3717447,3718493,2942,1046,3988,completed,144
56294,Rigid,3714989,3716455,3717614,1466,1159,2625,completed,36
56295,Rigid,3715609,3717542,3900046,1933,182504,184437,completed,36
56296,Rigid,3715618,3717800,3725375,2182,7575,9757,completed,288
56297,Rigid,3715629,3720305,3727886,4676,7581,12257,completed,288
56298,Rigid,3715814,3834339,4007142,118525,172803,291328,completed,36
56299,Rigid,3715814,3834339,4007142,118525,172803,291328,completed,36
56300,Rigid,3715814,3834339,4007142,118525,172803,291328,completed,36
56301,Rigid,3716719,3717448,3717798,729,350,1079,completed,144
56302,Rigid,3716832,3717473,3719455,641,1982,2623,completed,36
56303,Rigid,3717234,3834339,4007142,117105,172803,289908,completed,36
56304,Rigid,3717234,3834441,4007262,117207,172821,290028,completed,36
56305,Rigid,3717234,3834441,4007262,117207,172821,290028,completed,36
56306,Rigid,3717258,3834441,4007262,117183,172821,290004,completed,36
56307,Rigid,3717258,3834441,4007262,117183,172821,290004,completed,36
56308,Rigid,3717258,3834445,4007262,117187,172817,290004,completed,36
56309,Rigid,3717556,3717557,3775735,1,58178,58179,completed,8
56310,Rigid,3717590,3717591,3779807,1,62216,62217,completed,8
56311,Rigid,3717661,3717662,3817173,1,99511,99512,completed,8
56312,Rigid,3717773,3717903,3719142,130,1239,1369,completed,36
56313,Rigid,3718135,3718135,3718988,0,853,853,completed,144
56314,Rigid,3718135,3718387,3719245,252,858,1110,completed,144
56315,Rigid,3718135,3718494,3719338,359,844,1203,completed,144
56316,Rigid,3718135,3718499,3719347,364,848,1212,completed,144
56317,Rigid,3718135,3718512,3719349,377,837,1214,completed,144
56318,Rigid,3718135,3718989,3719839,854,850,1704,completed,144
56319,Rigid,3718135,3719246,3720093,1111,847,1958,completed,144
56320,Rigid,3718135,3719340,3720187,1205,847,2052,completed,144
56321,Rigid,3718135,3719348,3720197,1213,849,2062,completed,144
56322,Rigid,3718135,3719351,3720195,1216,844,2060,completed,144
56323,Rigid,3718135,3719456,3720303,1321,847,2168,completed,144
56324,Rigid,3718135,3719840,3720683,1705,843,2548,completed,144
56325,Rigid,3718135,3720095,3720916,1960,821,2781,completed,144
56326,Rigid,3718135,3720147,3720979,2012,832,2844,completed,144
56327,Rigid,3718135,3720189,3721016,2054,827,2881,completed,144
56328,Rigid,3718267,3720684,3736108,2417,15424,17841,completed,144
56329,Rigid,3719549,3719555,3719558,6,3,9,completed,1
56330,Rigid,3719551,3719869,3722560,318,2691,3009,completed,36
56331,Rigid,3719644,3719649,3719652,5,3,8,completed,1
56332,Rigid,3719771,3719775,3719777,4,2,6,completed,1
56333,Rigid,3719979,3719994,3719997,15,3,18,completed,1
56334,Rigid,3720026,3720056,3720108,30,52,82,completed,1
56335,Rigid,3720277,3720278,3720279,1,1,2,completed,1
56336,Rigid,3720369,3720917,3722695,548,1778,2326,completed,36
56337,Rigid,3720861,3720862,3720864,1,2,3,completed,1
56338,Rigid,3721378,3721378,3742152,0,20774,20774,completed,1
56339,Rigid,3721503,3721506,3743162,3,21656,21659,completed,1
56340,Rigid,3721533,3721533,3742976,0,21443,21443,completed,1
56341,Rigid,3721545,3721545,3742919,0,21374,21374,completed,1
56342,Rigid,3721550,3721551,3742790,1,21239,21240,completed,1
56343,Rigid,3721555,3721556,3742871,1,21315,21316,completed,1
56344,Rigid,3721564,3721566,3743198,2,21632,21634,completed,1
56345,Rigid,3721569,3721570,3743198,1,21628,21629,completed,1
56346,Rigid,3721572,3721574,3743198,2,21624,21626,completed,1
56347,Rigid,3721582,3721583,3743198,1,21615,21616,completed,1
56348,Rigid,3721590,3721591,3743266,1,21675,21676,completed,1
56349,Rigid,3721593,3721595,3743010,2,21415,21417,completed,1
56350,Rigid,3722175,3725376,3733005,3201,7629,10830,completed,288
56351,Rigid,3722239,3722240,3722252,1,12,13,completed,36
56352,Rigid,3722740,3722740,3722953,0,213,213,completed,36
56353,Rigid,3722741,3722744,3722958,3,214,217,completed,36
56354,Rigid,3722742,3722744,3722957,2,213,215,completed,36
56355,Rigid,3722742,3722744,3722957,2,213,215,completed,36
56356,Rigid,3722743,3722744,3722958,1,214,215,completed,36
56357,Rigid,3722743,3722744,3722957,1,213,214,completed,36
56358,Rigid,3722743,3722954,3723166,211,212,423,completed,36
56359,Rigid,3722743,3722958,3723171,215,213,428,completed,36
56360,Rigid,3722743,3722958,3723172,215,214,429,completed,36
56361,Rigid,3722744,3722959,3723172,215,213,428,completed,36
56362,Rigid,3722744,3722959,3723172,215,213,428,completed,36
56363,Rigid,3722744,3722959,3723174,215,215,430,completed,36
56364,Rigid,3722744,3723168,3723380,424,212,636,completed,36
56365,Rigid,3722744,3723172,3723387,428,215,643,completed,36
56366,Rigid,3722745,3723173,3723386,428,213,641,completed,36
56367,Rigid,3722745,3723173,3723386,428,213,641,completed,36
56368,Rigid,3722781,3723173,3723477,392,304,696,completed,36
56369,Rigid,3722781,3723175,3723477,394,302,696,completed,36
56370,Rigid,3722782,3723382,3723684,600,302,902,completed,36
56371,Rigid,3722783,3723387,3723691,604,304,908,completed,36
56372,Rigid,3722783,3723387,3723692,604,305,909,completed,36
56373,Rigid,3722783,3723388,3723692,605,304,909,completed,36
56374,Rigid,3722784,3723478,3723781,694,303,997,completed,36
56375,Rigid,3722784,3723479,3723783,695,304,999,completed,36
56376,Rigid,3722784,3723685,3723987,901,302,1203,completed,36
56377,Rigid,3722784,3723693,3723995,909,302,1211,completed,36
56378,Rigid,3722784,3723693,3723996,909,303,1212,completed,36
56379,Rigid,3722785,3723694,3723996,909,302,1211,completed,36
56380,Rigid,3722785,3723735,3724038,950,303,1253,completed,36
56381,Rigid,3722785,3723782,3724085,997,303,1300,completed,36
56382,Rigid,3722786,3723784,3724088,998,304,1302,completed,36
56383,Rigid,3722786,3723988,3724291,1202,303,1505,completed,36
56384,Rigid,3723183,3723996,3724389,813,393,1206,completed,36
56385,Rigid,3723511,3724396,3766917,885,42521,43406,completed,36
56386,Rigid,3723691,3724427,3889963,736,165536,166272,completed,36
56387,Rigid,3723837,3723997,3724762,160,765,925,completed,36
56388,Rigid,3723999,3724086,3724934,87,848,935,completed,144
56389,Rigid,3724241,3724242,3734598,1,10356,10357,completed,1
56390,Rigid,3724318,3724319,3734640,1,10321,10322,completed,1
56391,Rigid,3724332,3724333,3735321,1,10988,10989,completed,1
56392,Rigid,3724337,3724338,3735167,1,10829,10830,completed,1
56393,Rigid,3724344,3724344,3735135,0,10791,10791,completed,1
56394,Rigid,3724349,3724349,3733538,0,9189,9189,completed,1
56395,Rigid,3724357,3724358,3733669,1,9311,9312,completed,1
56396,Rigid,3724363,3724363,3733231,0,8868,8868,completed,1
56397,Rigid,3725075,3725100,3725658,25,558,583,completed,1
56398,Rigid,3725119,3725119,3725128,0,9,9,completed,1
56399,Rigid,3725119,3725146,3725151,27,5,32,completed,1
56400,Rigid,3725119,3768222,3768228,43103,6,43109,completed,1
56401,Rigid,3725208,3725208,3725212,0,4,4,completed,1
56402,Rigid,3725208,3725270,3725275,62,5,67,completed,1
56403,Rigid,3725208,3767343,3767354,42135,11,42146,completed,1
56404,Rigid,3725244,3725245,3726133,1,888,889,completed,36
56405,Rigid,3725880,3725881,3726661,1,780,781,completed,36
56406,Rigid,3726374,3726375,3726436,1,61,62,completed,36
56407,Rigid,3726374,3726375,3726433,1,58,59,completed,36
56408,Rigid,3726375,3726377,3727187,2,810,812,completed,36
56409,Rigid,3726847,3727956,3735534,1109,7578,8687,completed,288
56410,Rigid,3727055,3727056,3727955,1,899,900,completed,36
56411,Rigid,3727079,3727188,3728026,109,838,947,completed,144
56412,Rigid,3727791,3727890,3727950,99,60,159,completed,36
56413,Rigid,3727791,3727890,3727949,99,59,158,completed,36
56414,Rigid,3727793,3727890,3728708,97,818,915,completed,36
56415,Rigid,3727927,3733006,3740627,5079,7621,12700,completed,288
56416,Rigid,3727970,3728027,3729348,57,1321,1378,completed,36
56417,Rigid,3728058,3728058,3728068,0,10,10,completed,36
56418,Rigid,3728244,3733378,3902293,5134,168915,174049,completed,36
56419,Rigid,3729686,3729686,3729703,0,17,17,completed,1
56420,Rigid,3730260,3733378,3818237,3118,84859,87977,completed,36
56421,Rigid,3730377,3730377,3732365,0,1988,1988,completed,36
56422,Rigid,3730503,3730503,3730598,0,95,95,completed,144
56423,Rigid,3730514,3730600,3730707,86,107,193,completed,144
56424,Rigid,3730746,3730746,3732506,0,1760,1760,completed,144
56425,Rigid,3730782,3730806,3730809,24,3,27,completed,1
56426,Rigid,3730809,3730837,3730854,28,17,45,completed,3
56427,Rigid,3731313,3731332,3731336,19,4,23,completed,1
56428,Rigid,3731336,3731363,3731373,27,10,37,completed,3
56429,Rigid,3731544,3731550,3731553,6,3,9,completed,1
56430,Rigid,3731552,3731581,3731590,29,9,38,completed,3
56431,Rigid,3731649,3731674,3731676,25,2,27,completed,1
56432,Rigid,3731676,3731704,3731714,28,10,38,completed,1
56433,Rigid,3731896,3731921,3731924,25,3,28,completed,1
56434,Rigid,3731924,3731952,3733529,28,1577,1605,completed,1
56435,Rigid,3732229,3733410,3753180,1181,19770,20951,completed,72
56436,Rigid,3732278,3734538,3788865,2260,54327,56587,completed,72
56437,Rigid,3732532,3753209,3759653,20677,6444,27121,completed,72
56438,Rigid,3732706,3759686,3762557,26980,2871,29851,completed,72
56439,Rigid,3733269,3733269,3733319,0,50,50,completed,36
56440,Rigid,3733381,3733382,3733384,1,2,3,completed,1
56441,Rigid,3733428,3733429,3733459,1,30,31,completed,1
56442,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56443,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56444,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56445,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56446,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56447,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56448,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56449,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56450,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56451,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56452,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56453,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56454,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56455,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56456,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56457,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56458,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56459,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56460,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56461,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56462,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56463,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56464,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56465,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56466,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56467,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56468,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56469,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56470,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56471,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56472,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56473,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56474,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56475,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56476,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56477,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56478,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56479,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56480,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56481,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56482,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56483,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56484,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56485,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56486,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56487,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56488,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56489,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56490,Rigid,3733431,3733433,3733529,2,96,98,completed,1
56491,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56492,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56493,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56494,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56495,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56496,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56497,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56498,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56499,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56500,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56501,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56502,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56503,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56504,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56505,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56506,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56507,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56508,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56509,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56510,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56511,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56512,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56513,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56514,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56515,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56516,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56517,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56518,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56519,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56520,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56521,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56522,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56523,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56524,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56525,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56526,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56527,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56528,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56529,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56530,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56531,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56532,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56533,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56534,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56535,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56536,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56537,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56538,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56539,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56540,Rigid,3733432,3733433,3733529,1,96,97,completed,1
56541,Rigid,3733433,3733433,3733529,0,96,96,completed,1
56542,Rigid,3733433,3733437,3733529,4,92,96,completed,1
56543,Rigid,3733433,3733437,3733529,4,92,96,completed,1
56544,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56545,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56546,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56547,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56548,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56549,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56550,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56551,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56552,Rigid,3733434,3733437,3733529,3,92,95,completed,1
56553,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56554,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56555,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56556,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56557,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56558,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56559,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56560,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56561,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56562,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56563,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56564,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56565,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56566,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56567,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56568,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56569,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56570,Rigid,3733435,3733437,3733529,2,92,94,completed,1
56571,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56572,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56573,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56574,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56575,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56576,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56577,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56578,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56579,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56580,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56581,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56582,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56583,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56584,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56585,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56586,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56587,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56588,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56589,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56590,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56591,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56592,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56593,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56594,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56595,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56596,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56597,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56598,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56599,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56600,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56601,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56602,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56603,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56604,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56605,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56606,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56607,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56608,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56609,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56610,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56611,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56612,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56613,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56614,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56615,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56616,Rigid,3733436,3733437,3733529,1,92,93,completed,1
56617,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56618,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56619,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56620,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56621,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56622,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56623,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56624,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56625,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56626,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56627,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56628,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56629,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56630,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56631,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56632,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56633,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56634,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56635,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56636,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56637,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56638,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56639,Rigid,3733437,3733437,3733529,0,92,92,completed,1
56640,Rigid,3733437,3733441,3733529,4,88,92,completed,1
56641,Rigid,3733437,3733441,3733529,4,88,92,completed,1
56642,Rigid,3733437,3733441,3733529,4,88,92,completed,1
56643,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56644,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56645,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56646,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56647,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56648,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56649,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56650,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56651,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56652,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56653,Rigid,3733438,3733441,3733529,3,88,91,completed,1
56654,Rigid,3733439,3733441,3733529,2,88,90,completed,1
56655,Rigid,3733439,3733441,3733529,2,88,90,completed,1
56656,Rigid,3733439,3733441,3733529,2,88,90,completed,1
56657,Rigid,3733439,3733441,3733529,2,88,90,completed,1
56658,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56659,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56660,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56661,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56662,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56663,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56664,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56665,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56666,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56667,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56668,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56669,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56670,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56671,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56672,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56673,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56674,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56675,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56676,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56677,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56678,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56679,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56680,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56681,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56682,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56683,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56684,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56685,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56686,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56687,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56688,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56689,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56690,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56691,Rigid,3733440,3733441,3733529,1,88,89,completed,1
