ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
56692,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56693,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56694,Rigid,3733440,3733441,3733529,1,88,89,completed,1
56695,Rigid,3733441,3733441,3733529,0,88,88,completed,1
56696,Rigid,3733441,3733441,3733529,0,88,88,completed,1
56697,Rigid,3733441,3733441,3733529,0,88,88,completed,1
56698,Rigid,3733442,3733442,3733529,0,87,87,completed,1
56699,Rigid,3733442,3733446,3733529,4,83,87,completed,1
56700,Rigid,3733442,3733446,3733529,4,83,87,completed,1
56701,Rigid,3733442,3733446,3733529,4,83,87,completed,1
56702,Rigid,3733442,3733446,3733529,4,83,87,completed,1
56703,Rigid,3733442,3733446,3733529,4,83,87,completed,1
56704,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56705,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56706,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56707,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56708,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56709,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56710,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56711,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56712,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56713,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56714,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56715,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56716,Rigid,3733443,3733446,3733529,3,83,86,completed,1
56717,Rigid,3733444,3733446,3733529,2,83,85,completed,1
56718,Rigid,3733444,3733446,3733529,2,83,85,completed,1
56719,Rigid,3733444,3733462,3733529,18,67,85,completed,1
56720,Rigid,3733656,3733657,3733707,1,50,51,completed,36
56721,Rigid,3733919,3733948,3734904,29,956,985,completed,1
56722,Rigid,3733941,3733942,3733990,1,48,49,completed,36
56723,Rigid,3734543,3735535,3881473,992,145938,146930,completed,360
56724,Rigid,3734554,3738371,3882621,3817,144250,148067,completed,360
56725,Rigid,3734567,3745894,3888765,11327,142871,154198,completed,360
56726,Rigid,3734589,3764007,3897885,29418,133878,163296,completed,360
56727,Rigid,3734903,3764014,3826221,29111,62207,91318,completed,144
56728,Rigid,3735550,3735800,3736289,250,489,739,completed,144
56729,Rigid,3735664,3738281,3745892,2617,7611,10228,completed,288
56730,Rigid,3735967,3736109,3736940,142,831,973,completed,144
56731,Rigid,3736163,3736180,3736202,17,22,39,completed,1
56732,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56733,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56734,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56735,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56736,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56737,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56738,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56739,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56740,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56741,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56742,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56743,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56744,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56745,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56746,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56747,Rigid,3736202,3736212,3736224,10,12,22,completed,1
56748,Rigid,3736327,3736335,3736358,8,23,31,completed,1
56749,Rigid,3736496,3736519,3736674,23,155,178,completed,1
56750,Rigid,3736760,3736765,3736790,5,25,30,completed,1
56751,Rigid,3736857,3736942,3737432,85,490,575,completed,144
56752,Rigid,3736995,3736995,3737043,0,48,48,completed,36
56753,Rigid,3737049,3737072,3737271,23,199,222,completed,1
56754,Rigid,3737075,3737103,3737116,28,13,41,completed,1
56755,Rigid,3737075,3737134,3737144,59,10,69,completed,1
56756,Rigid,3737076,3737164,3737180,88,16,104,completed,2
56757,Rigid,3737076,3737164,3737180,88,16,104,completed,2
56758,Rigid,3737076,3737164,3737178,88,14,102,completed,2
56759,Rigid,3737077,3737164,3737178,87,14,101,completed,2
56760,Rigid,3737077,3737164,3737178,87,14,101,completed,2
56761,Rigid,3737077,3737164,3737178,87,14,101,completed,2
56762,Rigid,3737077,3737164,3737183,87,19,106,completed,2
56763,Rigid,3737077,3737164,3737183,87,19,106,completed,2
56764,Rigid,3737077,3737164,3737183,87,19,106,completed,2
56765,Rigid,3737077,3737164,3737183,87,19,106,completed,2
56766,Rigid,3737077,3737164,3737183,87,19,106,completed,2
56767,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56768,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56769,Rigid,3737078,3737164,3737181,86,17,103,completed,2
56770,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56771,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56772,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56773,Rigid,3737078,3737164,3737182,86,18,104,completed,2
56774,Rigid,3737078,3737164,3737183,86,19,105,completed,2
56775,Rigid,3737078,3737164,3737182,86,18,104,completed,2
56776,Rigid,3737079,3737164,3737183,85,19,104,completed,2
56777,Rigid,3737079,3737164,3737183,85,19,104,completed,2
56778,Rigid,3737079,3737164,3737182,85,18,103,completed,2
56779,Rigid,3737079,3737164,3737182,85,18,103,completed,2
56780,Rigid,3737079,3737164,3737182,85,18,103,completed,2
56781,Rigid,3737079,3737164,3737181,85,17,102,completed,2
56782,Rigid,3737079,3737164,3737182,85,18,103,completed,2
56783,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56784,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56785,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56786,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56787,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56788,Rigid,3737080,3737164,3737181,84,17,101,completed,2
56789,Rigid,3737080,3737164,3737182,84,18,102,completed,2
56790,Rigid,3737081,3737164,3737181,83,17,100,completed,2
56791,Rigid,3737081,3737164,3737182,83,18,101,completed,2
56792,Rigid,3737081,3737164,3737182,83,18,101,completed,2
56793,Rigid,3737081,3737164,3737182,83,18,101,completed,2
56794,Rigid,3737081,3737164,3737181,83,17,100,completed,2
56795,Rigid,3737081,3737164,3737181,83,17,100,completed,2
56796,Rigid,3737081,3737164,3737181,83,17,100,completed,2
56797,Rigid,3737081,3737164,3737180,83,16,99,completed,2
56798,Rigid,3737082,3737164,3737181,82,17,99,completed,2
56799,Rigid,3737082,3737164,3737182,82,18,100,completed,2
56800,Rigid,3737082,3737164,3737182,82,18,100,completed,2
56801,Rigid,3737082,3737164,3737183,82,19,101,completed,2
56802,Rigid,3737082,3737164,3737182,82,18,100,completed,2
56803,Rigid,3737082,3737164,3737183,82,19,101,completed,2
56804,Rigid,3737082,3737164,3737182,82,18,100,completed,2
56805,Rigid,3737082,3737164,3737182,82,18,100,completed,2
56806,Rigid,3737083,3737164,3737183,81,19,100,completed,2
56807,Rigid,3737083,3737164,3737182,81,18,99,completed,2
56808,Rigid,3737083,3737164,3737183,81,19,100,completed,2
56809,Rigid,3737083,3737165,3737182,82,17,99,completed,2
56810,Rigid,3737083,3737165,3737181,82,16,98,completed,2
56811,Rigid,3737083,3737165,3737183,82,18,100,completed,2
56812,Rigid,3737083,3737165,3737183,82,18,100,completed,2
56813,Rigid,3737083,3737165,3737182,82,17,99,completed,2
56814,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56815,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56816,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56817,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56818,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56819,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56820,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56821,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56822,Rigid,3737084,3737165,3737183,81,18,99,completed,2
56823,Rigid,3737085,3737165,3737183,80,18,98,completed,2
56824,Rigid,3737085,3737165,3737183,80,18,98,completed,2
56825,Rigid,3737085,3737165,3737183,80,18,98,completed,2
56826,Rigid,3737085,3737165,3737183,80,18,98,completed,2
56827,Rigid,3737085,3737165,3737181,80,16,96,completed,2
56828,Rigid,3737085,3737165,3737182,80,17,97,completed,2
56829,Rigid,3737085,3737165,3737182,80,17,97,completed,2
56830,Rigid,3737085,3737165,3737182,80,17,97,completed,2
56831,Rigid,3737085,3737165,3737179,80,14,94,completed,2
56832,Rigid,3737085,3737165,3737181,80,16,96,completed,2
56833,Rigid,3737086,3737165,3737183,79,18,97,completed,2
56834,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56835,Rigid,3737086,3737165,3737183,79,18,97,completed,2
56836,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56837,Rigid,3737086,3737165,3737181,79,16,95,completed,2
56838,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56839,Rigid,3737086,3737165,3737183,79,18,97,completed,2
56840,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56841,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56842,Rigid,3737086,3737165,3737182,79,17,96,completed,2
56843,Rigid,3737087,3737165,3737179,78,14,92,completed,2
56844,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56845,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56846,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56847,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56848,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56849,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56850,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56851,Rigid,3737087,3737165,3737193,78,28,106,completed,2
56852,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56853,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56854,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56855,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56856,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56857,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56858,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56859,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56860,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56861,Rigid,3737088,3737165,3737193,77,28,105,completed,2
56862,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56863,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56864,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56865,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56866,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56867,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56868,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56869,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56870,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56871,Rigid,3737089,3737165,3737193,76,28,104,completed,2
56872,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56873,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56874,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56875,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56876,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56877,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56878,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56879,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56880,Rigid,3737090,3737165,3737193,75,28,103,completed,2
56881,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56882,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56883,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56884,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56885,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56886,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56887,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56888,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56889,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56890,Rigid,3737091,3737165,3737193,74,28,102,completed,2
56891,Rigid,3737092,3737165,3737193,73,28,101,completed,2
56892,Rigid,3737092,3737165,3737193,73,28,101,completed,2
56893,Rigid,3737092,3737165,3737193,73,28,101,completed,2
56894,Rigid,3737092,3737165,3737193,73,28,101,completed,2
56895,Rigid,3737093,3737165,3737193,72,28,100,completed,2
56896,Rigid,3737093,3737165,3737193,72,28,100,completed,2
56897,Rigid,3737093,3737165,3737193,72,28,100,completed,2
56898,Rigid,3737093,3737197,3737214,104,17,121,completed,2
56899,Rigid,3737093,3737197,3737214,104,17,121,completed,2
56900,Rigid,3737093,3737197,3737212,104,15,119,completed,2
56901,Rigid,3737093,3737197,3737212,104,15,119,completed,2
56902,Rigid,3737093,3737197,3737210,104,13,117,completed,2
56903,Rigid,3737094,3737197,3737209,103,12,115,completed,2
56904,Rigid,3737094,3737197,3737218,103,21,124,completed,2
56905,Rigid,3737095,3737197,3737218,102,21,123,completed,2
56906,Rigid,3737095,3737197,3737218,102,21,123,completed,2
56907,Rigid,3737095,3737197,3737218,102,21,123,completed,2
56908,Rigid,3737095,3737197,3737218,102,21,123,completed,2
56909,Rigid,3737095,3737197,3737218,102,21,123,completed,2
56910,Rigid,3737095,3737197,3737215,102,18,120,completed,2
56911,Rigid,3737096,3737197,3737218,101,21,122,completed,2
56912,Rigid,3737096,3737197,3737218,101,21,122,completed,2
56913,Rigid,3737096,3737197,3737217,101,20,121,completed,2
56914,Rigid,3737096,3737197,3737218,101,21,122,completed,2
56915,Rigid,3737096,3737197,3737217,101,20,121,completed,2
56916,Rigid,3737096,3737197,3737218,101,21,122,completed,2
56917,Rigid,3737096,3737197,3737217,101,20,121,completed,2
56918,Rigid,3737097,3737197,3737217,100,20,120,completed,2
56919,Rigid,3737097,3737197,3737215,100,18,118,completed,2
56920,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56921,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56922,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56923,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56924,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56925,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56926,Rigid,3737097,3737197,3737219,100,22,122,completed,2
56927,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56928,Rigid,3737098,3737197,3737216,99,19,118,completed,2
56929,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56930,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56931,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56932,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56933,Rigid,3737098,3737197,3737219,99,22,121,completed,2
56934,Rigid,3737098,3737197,3737216,99,19,118,completed,2
56935,Rigid,3737098,3737197,3737223,99,26,125,completed,2
56936,Rigid,3737099,3737197,3737222,98,25,123,completed,2
56937,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56938,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56939,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56940,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56941,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56942,Rigid,3737099,3737197,3737223,98,26,124,completed,2
56943,Rigid,3737099,3737197,3737217,98,20,118,completed,2
56944,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56945,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56946,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56947,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56948,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56949,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56950,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56951,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56952,Rigid,3737100,3737197,3737219,97,22,119,completed,2
56953,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56954,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56955,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56956,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56957,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56958,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56959,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56960,Rigid,3737101,3737197,3737219,96,22,118,completed,2
56961,Rigid,3737101,3737197,3737218,96,21,117,completed,2
56962,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56963,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56964,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56965,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56966,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56967,Rigid,3737102,3737197,3737219,95,22,117,completed,2
56968,Rigid,3737102,3737197,3737216,95,19,114,completed,2
56969,Rigid,3737102,3737197,3737216,95,19,114,completed,2
56970,Rigid,3737103,3737197,3737219,94,22,116,completed,2
56971,Rigid,3737103,3737197,3737220,94,23,117,completed,2
56972,Rigid,3737103,3737197,3737220,94,23,117,completed,2
56973,Rigid,3737103,3737197,3737219,94,22,116,completed,2
56974,Rigid,3737103,3737197,3737216,94,19,113,completed,2
56975,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56976,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56977,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56978,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56979,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56980,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56981,Rigid,3737104,3737197,3737220,93,23,116,completed,2
56982,Rigid,3737105,3737197,3737220,92,23,115,completed,2
56983,Rigid,3737105,3737197,3737220,92,23,115,completed,2
56984,Rigid,3737105,3737197,3737220,92,23,115,completed,2
56985,Rigid,3737105,3737197,3737220,92,23,115,completed,2
56986,Rigid,3737105,3737197,3737221,92,24,116,completed,2
56987,Rigid,3737105,3737197,3737221,92,24,116,completed,2
56988,Rigid,3737105,3737197,3737222,92,25,117,completed,2
56989,Rigid,3737106,3737197,3737221,91,24,115,completed,2
56990,Rigid,3737106,3737197,3737221,91,24,115,completed,2
56991,Rigid,3737106,3737197,3737221,91,24,115,completed,2
56992,Rigid,3737106,3737197,3737222,91,25,116,completed,2
56993,Rigid,3737106,3737197,3737221,91,24,115,completed,2
56994,Rigid,3737106,3737197,3737222,91,25,116,completed,2
56995,Rigid,3737106,3737197,3737222,91,25,116,completed,2
56996,Rigid,3737106,3737197,3737222,91,25,116,completed,2
56997,Rigid,3737106,3737197,3737221,91,24,115,completed,2
56998,Rigid,3737107,3737197,3737219,90,22,112,completed,2
56999,Rigid,3737107,3737197,3737221,90,24,114,completed,2
57000,Rigid,3737107,3737197,3737222,90,25,115,completed,2
57001,Rigid,3737107,3737197,3737222,90,25,115,completed,2
57002,Rigid,3737107,3737197,3737222,90,25,115,completed,2
57003,Rigid,3737107,3737197,3737222,90,25,115,completed,2
57004,Rigid,3737107,3737197,3737221,90,24,114,completed,2
57005,Rigid,3737107,3737197,3737221,90,24,114,completed,2
57006,Rigid,3737107,3737197,3737221,90,24,114,completed,2
57007,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57008,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57009,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57010,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57011,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57012,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57013,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57014,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57015,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57016,Rigid,3737108,3737197,3737221,89,24,113,completed,2
57017,Rigid,3737109,3737197,3737219,88,22,110,completed,2
57018,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57019,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57020,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57021,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57022,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57023,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57024,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57025,Rigid,3737109,3737197,3737221,88,24,112,completed,2
57026,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57027,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57028,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57029,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57030,Rigid,3737110,3737197,3737219,87,22,109,completed,2
57031,Rigid,3737110,3737197,3737222,87,25,112,completed,2
57032,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57033,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57034,Rigid,3737110,3737197,3737221,87,24,111,completed,2
57035,Rigid,3737111,3737197,3737221,86,24,110,completed,2
57036,Rigid,3737111,3737197,3737221,86,24,110,completed,2
57037,Rigid,3737111,3737197,3737222,86,25,111,completed,2
57038,Rigid,3737111,3737197,3737221,86,24,110,completed,2
57039,Rigid,3737111,3737197,3737221,86,24,110,completed,2
57040,Rigid,3737111,3737233,3737249,122,16,138,completed,2
57041,Rigid,3737111,3737233,3737249,122,16,138,completed,2
57042,Rigid,3737111,3737233,3737247,122,14,136,completed,2
57043,Rigid,3737111,3737233,3737248,122,15,137,completed,2
57044,Rigid,3737112,3737233,3737248,121,15,136,completed,2
57045,Rigid,3737112,3737233,3737248,121,15,136,completed,2
57046,Rigid,3737112,3737233,3737252,121,19,140,completed,2
57047,Rigid,3737112,3737233,3737252,121,19,140,completed,2
57048,Rigid,3737112,3737233,3737252,121,19,140,completed,2
57049,Rigid,3737112,3737233,3737251,121,18,139,completed,2
57050,Rigid,3737112,3737233,3737251,121,18,139,completed,2
57051,Rigid,3737112,3737233,3737252,121,19,140,completed,2
57052,Rigid,3737113,3737233,3737251,120,18,138,completed,2
57053,Rigid,3737113,3737233,3737251,120,18,138,completed,2
57054,Rigid,3737113,3737233,3737250,120,17,137,completed,2
57055,Rigid,3737113,3737233,3737250,120,17,137,completed,2
57056,Rigid,3737113,3737233,3737250,120,17,137,completed,2
57057,Rigid,3737113,3737233,3737251,120,18,138,completed,2
57058,Rigid,3737113,3737233,3737251,120,18,138,completed,2
57059,Rigid,3737113,3737233,3737252,120,19,139,completed,2
57060,Rigid,3737114,3737233,3737251,119,18,137,completed,2
57061,Rigid,3737114,3737233,3737252,119,19,138,completed,2
57062,Rigid,3737114,3737233,3737248,119,15,134,completed,2
57063,Rigid,3737114,3737233,3737246,119,13,132,completed,2
57064,Rigid,3737114,3737233,3737248,119,15,134,completed,2
57065,Rigid,3737114,3737233,3737246,119,13,132,completed,2
57066,Rigid,3737114,3737233,3737247,119,14,133,completed,2
57067,Rigid,3737114,3737233,3737249,119,16,135,completed,2
57068,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57069,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57070,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57071,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57072,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57073,Rigid,3737115,3737233,3737245,118,12,130,completed,2
57074,Rigid,3737115,3737233,3737248,118,15,133,completed,2
57075,Rigid,3737116,3737233,3737248,117,15,132,completed,2
57076,Rigid,3737116,3737233,3737248,117,15,132,completed,2
57077,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57078,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57079,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57080,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57081,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57082,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57083,Rigid,3737116,3737233,3737249,117,16,133,completed,2
57084,Rigid,3737117,3737233,3737249,116,16,132,completed,2
57085,Rigid,3737117,3737233,3737251,116,18,134,completed,2
57086,Rigid,3737117,3737233,3737250,116,17,133,completed,2
57087,Rigid,3737117,3737233,3737250,116,17,133,completed,2
57088,Rigid,3737117,3737233,3737250,116,17,133,completed,2
57089,Rigid,3737117,3737233,3737251,116,18,134,completed,2
57090,Rigid,3737117,3737233,3737250,116,17,133,completed,2
57091,Rigid,3737117,3737233,3737251,116,18,134,completed,2
57092,Rigid,3737118,3737233,3737249,115,16,131,completed,2
57093,Rigid,3737118,3737233,3737251,115,18,133,completed,2
57094,Rigid,3737118,3737233,3737250,115,17,132,completed,2
57095,Rigid,3737118,3737233,3737251,115,18,133,completed,2
57096,Rigid,3737118,3737233,3737251,115,18,133,completed,2
57097,Rigid,3737118,3737233,3737251,115,18,133,completed,2
57098,Rigid,3737118,3737233,3737251,115,18,133,completed,2
57099,Rigid,3737119,3737233,3737250,114,17,131,completed,2
57100,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57101,Rigid,3737119,3737233,3737250,114,17,131,completed,2
57102,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57103,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57104,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57105,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57106,Rigid,3737119,3737233,3737251,114,18,132,completed,2
57107,Rigid,3737119,3737233,3737250,114,17,131,completed,2
57108,Rigid,3737120,3737233,3737250,113,17,130,completed,2
57109,Rigid,3737120,3737233,3737250,113,17,130,completed,2
57110,Rigid,3737120,3737233,3737250,113,17,130,completed,2
57111,Rigid,3737120,3737233,3737250,113,17,130,completed,2
