ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
57112,Rigid,3737120,3737233,3737254,113,21,134,completed,2
57113,Rigid,3737120,3737233,3737254,113,21,134,completed,2
57114,Rigid,3737120,3737233,3737253,113,20,133,completed,2
57115,Rigid,3737120,3737233,3737253,113,20,133,completed,2
57116,Rigid,3737120,3737233,3737254,113,21,134,completed,2
57117,Rigid,3737121,3737233,3737254,112,21,133,completed,2
57118,Rigid,3737121,3737233,3737253,112,20,132,completed,2
57119,Rigid,3737121,3737233,3737254,112,21,133,completed,2
57120,Rigid,3737121,3737233,3737253,112,20,132,completed,2
57121,Rigid,3737121,3737233,3737254,112,21,133,completed,2
57122,Rigid,3737121,3737233,3737253,112,20,132,completed,2
57123,Rigid,3737121,3737233,3737254,112,21,133,completed,2
57124,Rigid,3737121,3737233,3737254,112,21,133,completed,2
57125,Rigid,3737121,3737233,3737253,112,20,132,completed,2
57126,Rigid,3737122,3737233,3737250,111,17,128,completed,2
57127,Rigid,3737122,3737233,3737254,111,21,132,completed,2
57128,Rigid,3737122,3737233,3737251,111,18,129,completed,2
57129,Rigid,3737122,3737233,3737251,111,18,129,completed,2
57130,Rigid,3737122,3737233,3737251,111,18,129,completed,2
57131,Rigid,3737122,3737233,3737252,111,19,130,completed,2
57132,Rigid,3737122,3737233,3737252,111,19,130,completed,2
57133,Rigid,3737122,3737233,3737252,111,19,130,completed,2
57134,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57135,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57136,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57137,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57138,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57139,Rigid,3737123,3737233,3737252,110,19,129,completed,2
57140,Rigid,3737123,3737233,3737254,110,21,131,completed,2
57141,Rigid,3737123,3737233,3737253,110,20,130,completed,2
57142,Rigid,3737123,3737233,3737253,110,20,130,completed,2
57143,Rigid,3737124,3737233,3737253,109,20,129,completed,2
57144,Rigid,3737124,3737233,3737252,109,19,128,completed,2
57145,Rigid,3737124,3737233,3737252,109,19,128,completed,2
57146,Rigid,3737124,3737233,3737252,109,19,128,completed,2
57147,Rigid,3737124,3737233,3737254,109,21,130,completed,2
57148,Rigid,3737124,3737233,3737252,109,19,128,completed,2
57149,Rigid,3737124,3737233,3737254,109,21,130,completed,2
57150,Rigid,3737124,3737233,3737253,109,20,129,completed,2
57151,Rigid,3737124,3737233,3737253,109,20,129,completed,2
57152,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57153,Rigid,3737125,3737233,3737254,108,21,129,completed,2
57154,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57155,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57156,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57157,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57158,Rigid,3737125,3737233,3737254,108,21,129,completed,2
57159,Rigid,3737125,3737233,3737253,108,20,128,completed,2
57160,Rigid,3737126,3737233,3737253,107,20,127,completed,2
57161,Rigid,3737126,3737233,3737253,107,20,127,completed,2
57162,Rigid,3737126,3737233,3737254,107,21,128,completed,2
57163,Rigid,3737126,3737233,3737253,107,20,127,completed,2
57164,Rigid,3737126,3737233,3737252,107,19,126,completed,2
57165,Rigid,3737126,3737233,3737252,107,19,126,completed,2
57166,Rigid,3737126,3737233,3737254,107,21,128,completed,2
57167,Rigid,3737127,3737233,3737254,106,21,127,completed,2
57168,Rigid,3737127,3737233,3737252,106,19,125,completed,2
57169,Rigid,3737127,3737233,3737254,106,21,127,completed,2
57170,Rigid,3737127,3737233,3737254,106,21,127,completed,2
57171,Rigid,3737127,3737233,3737254,106,21,127,completed,2
57172,Rigid,3737127,3737233,3737252,106,19,125,completed,2
57173,Rigid,3737127,3737233,3737253,106,20,126,completed,2
57174,Rigid,3737127,3737233,3737252,106,19,125,completed,2
57175,Rigid,3737127,3737233,3737253,106,20,126,completed,2
57176,Rigid,3737128,3737233,3737252,105,19,124,completed,2
57177,Rigid,3737128,3737233,3737254,105,21,126,completed,2
57178,Rigid,3737128,3737233,3737253,105,20,125,completed,2
57179,Rigid,3737128,3737233,3737253,105,20,125,completed,2
57180,Rigid,3737128,3737233,3737254,105,21,126,completed,2
57181,Rigid,3737128,3737233,3737254,105,21,126,completed,2
57182,Rigid,3737128,3737264,3737283,136,19,155,completed,2
57183,Rigid,3737128,3737264,3737281,136,17,153,completed,2
57184,Rigid,3737129,3737264,3737281,135,17,152,completed,2
57185,Rigid,3737129,3737264,3737281,135,17,152,completed,2
57186,Rigid,3737129,3737264,3737281,135,17,152,completed,2
57187,Rigid,3737129,3737264,3737278,135,14,149,completed,2
57188,Rigid,3737129,3737264,3737284,135,20,155,completed,2
57189,Rigid,3737129,3737264,3737284,135,20,155,completed,2
57190,Rigid,3737129,3737264,3737284,135,20,155,completed,2
57191,Rigid,3737129,3737264,3737284,135,20,155,completed,2
57192,Rigid,3737129,3737264,3737284,135,20,155,completed,2
57193,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57194,Rigid,3737130,3737264,3737283,134,19,153,completed,2
57195,Rigid,3737130,3737264,3737283,134,19,153,completed,2
57196,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57197,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57198,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57199,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57200,Rigid,3737130,3737264,3737282,134,18,152,completed,2
57201,Rigid,3737130,3737264,3737284,134,20,154,completed,2
57202,Rigid,3737131,3737264,3737284,133,20,153,completed,2
57203,Rigid,3737131,3737264,3737284,133,20,153,completed,2
57204,Rigid,3737131,3737264,3737278,133,14,147,completed,2
57205,Rigid,3737131,3737264,3737282,133,18,151,completed,2
57206,Rigid,3737131,3737264,3737280,133,16,149,completed,2
57207,Rigid,3737131,3737264,3737281,133,17,150,completed,2
57208,Rigid,3737131,3737264,3737281,133,17,150,completed,2
57209,Rigid,3737131,3737264,3737280,133,16,149,completed,2
57210,Rigid,3737131,3737264,3737281,133,17,150,completed,2
57211,Rigid,3737132,3737264,3737278,132,14,146,completed,2
57212,Rigid,3737132,3737264,3737282,132,18,150,completed,2
57213,Rigid,3737132,3737264,3737278,132,14,146,completed,2
57214,Rigid,3737132,3737264,3737280,132,16,148,completed,2
57215,Rigid,3737132,3737264,3737280,132,16,148,completed,2
57216,Rigid,3737132,3737264,3737278,132,14,146,completed,2
57217,Rigid,3737132,3737264,3737280,132,16,148,completed,2
57218,Rigid,3737132,3737264,3737280,132,16,148,completed,2
57219,Rigid,3737133,3737264,3737281,131,17,148,completed,2
57220,Rigid,3737133,3737264,3737282,131,18,149,completed,2
57221,Rigid,3737133,3737264,3737282,131,18,149,completed,2
57222,Rigid,3737133,3737264,3737281,131,17,148,completed,2
57223,Rigid,3737133,3737264,3737282,131,18,149,completed,2
57224,Rigid,3737133,3737264,3737282,131,18,149,completed,2
57225,Rigid,3737133,3737264,3737282,131,18,149,completed,2
57226,Rigid,3737134,3737264,3737282,130,18,148,completed,2
57227,Rigid,3737134,3737264,3737283,130,19,149,completed,2
57228,Rigid,3737134,3737264,3737280,130,16,146,completed,2
57229,Rigid,3737134,3737264,3737283,130,19,149,completed,2
57230,Rigid,3737135,3737264,3737283,129,19,148,completed,2
57231,Rigid,3737135,3737264,3737284,129,20,149,completed,2
57232,Rigid,3737135,3737264,3737283,129,19,148,completed,2
57233,Rigid,3737135,3737264,3737283,129,19,148,completed,2
57234,Rigid,3737135,3737264,3737283,129,19,148,completed,2
57235,Rigid,3737136,3737264,3737283,128,19,147,completed,2
57236,Rigid,3737136,3737264,3737283,128,19,147,completed,2
57237,Rigid,3737136,3737264,3737283,128,19,147,completed,2
57238,Rigid,3737136,3737264,3737283,128,19,147,completed,2
57239,Rigid,3737136,3737264,3737283,128,19,147,completed,2
57240,Rigid,3737137,3737264,3737283,127,19,146,completed,2
57241,Rigid,3737137,3737264,3737283,127,19,146,completed,2
57242,Rigid,3737137,3737264,3737283,127,19,146,completed,2
57243,Rigid,3737137,3737264,3737282,127,18,145,completed,2
57244,Rigid,3737137,3737264,3737283,127,19,146,completed,2
57245,Rigid,3737138,3737264,3737282,126,18,144,completed,2
57246,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57247,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57248,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57249,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57250,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57251,Rigid,3737138,3737264,3737283,126,19,145,completed,2
57252,Rigid,3737139,3737264,3737283,125,19,144,completed,2
57253,Rigid,3737239,3737264,3737283,25,19,44,completed,2
57254,Rigid,3737239,3737264,3737284,25,20,45,completed,2
57255,Rigid,3737239,3737264,3737284,25,20,45,completed,2
57256,Rigid,3737239,3737264,3737283,25,19,44,completed,2
57257,Rigid,3737239,3737264,3737284,25,20,45,completed,2
57258,Rigid,3737240,3737264,3737283,24,19,43,completed,2
57259,Rigid,3737240,3737264,3737284,24,20,44,completed,2
57260,Rigid,3737240,3737264,3737283,24,19,43,completed,2
57261,Rigid,3737240,3737264,3737284,24,20,44,completed,2
57262,Rigid,3737240,3737264,3737283,24,19,43,completed,2
57263,Rigid,3737240,3737264,3737284,24,20,44,completed,2
57264,Rigid,3737240,3737264,3737284,24,20,44,completed,2
57265,Rigid,3737240,3737264,3737283,24,19,43,completed,2
57266,Rigid,3737241,3737264,3737283,23,19,42,completed,2
57267,Rigid,3737241,3737264,3737284,23,20,43,completed,2
57268,Rigid,3737241,3737264,3737284,23,20,43,completed,2
57269,Rigid,3737241,3737264,3737284,23,20,43,completed,2
57270,Rigid,3737241,3737264,3737285,23,21,44,completed,2
57271,Rigid,3737241,3737264,3737285,23,21,44,completed,2
57272,Rigid,3737241,3737264,3737286,23,22,45,completed,2
57273,Rigid,3737241,3737264,3737285,23,21,44,completed,2
57274,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57275,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57276,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57277,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57278,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57279,Rigid,3737242,3737264,3737285,22,21,43,completed,2
57280,Rigid,3737242,3737264,3737286,22,22,44,completed,2
57281,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57282,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57283,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57284,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57285,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57286,Rigid,3737243,3737264,3737285,21,21,42,completed,2
57287,Rigid,3737243,3737264,3737286,21,22,43,completed,2
57288,Rigid,3737243,3737264,3737286,21,22,43,completed,2
57289,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57290,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57291,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57292,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57293,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57294,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57295,Rigid,3737244,3737264,3737285,20,21,41,completed,2
57296,Rigid,3737244,3737264,3737286,20,22,42,completed,2
57297,Rigid,3737245,3737264,3737286,19,22,41,completed,2
57298,Rigid,3737245,3737264,3737286,19,22,41,completed,2
57299,Rigid,3737245,3737264,3737286,19,22,41,completed,2
57300,Rigid,3737245,3737264,3737285,19,21,40,completed,2
57301,Rigid,3737245,3737264,3737286,19,22,41,completed,2
57302,Rigid,3737245,3737264,3737286,19,22,41,completed,2
57303,Rigid,3737246,3737264,3737285,18,21,39,completed,2
57304,Rigid,3737246,3737264,3737286,18,22,40,completed,2
57305,Rigid,3737246,3737264,3737286,18,22,40,completed,2
57306,Rigid,3737246,3737264,3737285,18,21,39,completed,2
57307,Rigid,3737246,3737264,3737285,18,21,39,completed,2
57308,Rigid,3737246,3737264,3737286,18,22,40,completed,2
57309,Rigid,3737246,3737264,3737285,18,21,39,completed,2
57310,Rigid,3737247,3737264,3737285,17,21,38,completed,2
57311,Rigid,3737247,3737264,3737285,17,21,38,completed,2
57312,Rigid,3737247,3737264,3737285,17,21,38,completed,2
57313,Rigid,3737247,3737264,3737285,17,21,38,completed,2
57314,Rigid,3737248,3737264,3737285,16,21,37,completed,2
57315,Rigid,3737248,3737264,3737286,16,22,38,completed,2
57316,Rigid,3737248,3737264,3737285,16,21,37,completed,2
57317,Rigid,3737249,3737264,3737286,15,22,37,completed,2
57318,Rigid,3737249,3737264,3737286,15,22,37,completed,2
57319,Rigid,3737249,3737264,3737285,15,21,36,completed,2
57320,Rigid,3737249,3737264,3737286,15,22,37,completed,2
57321,Rigid,3737249,3737264,3737286,15,22,37,completed,2
57322,Rigid,3737249,3737264,3737286,15,22,37,completed,2
57323,Rigid,3737249,3737264,3737285,15,21,36,completed,2
57324,Rigid,3737250,3737296,3737310,46,14,60,completed,2
57325,Rigid,3737250,3737296,3737310,46,14,60,completed,2
57326,Rigid,3737250,3737296,3737308,46,12,58,completed,2
57327,Rigid,3737250,3737296,3737309,46,13,59,completed,2
57328,Rigid,3737250,3737296,3737308,46,12,58,completed,2
57329,Rigid,3737251,3737296,3737309,45,13,58,completed,2
57330,Rigid,3737251,3737296,3737312,45,16,61,completed,2
57331,Rigid,3737251,3737296,3737312,45,16,61,completed,2
57332,Rigid,3737251,3737296,3737312,45,16,61,completed,2
57333,Rigid,3737251,3737296,3737312,45,16,61,completed,2
57334,Rigid,3737251,3737296,3737312,45,16,61,completed,2
57335,Rigid,3737252,3737296,3737311,44,15,59,completed,2
57336,Rigid,3737252,3737296,3737312,44,16,60,completed,2
57337,Rigid,3737252,3737296,3737312,44,16,60,completed,2
57338,Rigid,3737252,3737296,3737312,44,16,60,completed,2
57339,Rigid,3737252,3737296,3737311,44,15,59,completed,2
57340,Rigid,3737253,3737296,3737312,43,16,59,completed,2
57341,Rigid,3737253,3737296,3737311,43,15,58,completed,2
57342,Rigid,3737253,3737296,3737312,43,16,59,completed,2
57343,Rigid,3737253,3737296,3737312,43,16,59,completed,2
57344,Rigid,3737253,3737296,3737312,43,16,59,completed,2
57345,Rigid,3737254,3737296,3737311,42,15,57,completed,2
57346,Rigid,3737254,3737296,3737311,42,15,57,completed,2
57347,Rigid,3737254,3737296,3737308,42,12,54,completed,2
57348,Rigid,3737254,3737296,3737308,42,12,54,completed,2
57349,Rigid,3737254,3737296,3737311,42,15,57,completed,2
57350,Rigid,3737255,3737296,3737310,41,14,55,completed,2
57351,Rigid,3737255,3737296,3737310,41,14,55,completed,2
57352,Rigid,3737255,3737296,3737310,41,14,55,completed,2
57353,Rigid,3737255,3737296,3737309,41,13,54,completed,2
57354,Rigid,3737255,3737296,3737308,41,12,53,completed,2
57355,Rigid,3737255,3737296,3737310,41,14,55,completed,2
57356,Rigid,3737256,3737296,3737309,40,13,53,completed,2
57357,Rigid,3737256,3737296,3737308,40,12,52,completed,2
57358,Rigid,3737256,3737296,3737309,40,13,53,completed,2
57359,Rigid,3737256,3737296,3737310,40,14,54,completed,2
57360,Rigid,3737256,3737296,3737309,40,13,53,completed,2
57361,Rigid,3737256,3737296,3737309,40,13,53,completed,2
57362,Rigid,3737257,3737296,3737308,39,12,51,completed,2
57363,Rigid,3737257,3737296,3737310,39,14,53,completed,2
57364,Rigid,3737257,3737296,3737312,39,16,55,completed,2
57365,Rigid,3737257,3737296,3737310,39,14,53,completed,2
57366,Rigid,3737257,3737296,3737312,39,16,55,completed,2
57367,Rigid,3737257,3737296,3737310,39,14,53,completed,2
57368,Rigid,3737257,3737296,3737311,39,15,54,completed,2
57369,Rigid,3737258,3737296,3737312,38,16,54,completed,2
57370,Rigid,3737258,3737296,3737312,38,16,54,completed,2
57371,Rigid,3737258,3737296,3737311,38,15,53,completed,2
57372,Rigid,3737258,3737296,3737312,38,16,54,completed,2
57373,Rigid,3737258,3737296,3737312,38,16,54,completed,2
57374,Rigid,3737258,3737296,3737312,38,16,54,completed,2
57375,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57376,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57377,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57378,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57379,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57380,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57381,Rigid,3737259,3737296,3737312,37,16,53,completed,2
57382,Rigid,3737260,3737296,3737312,36,16,52,completed,2
57383,Rigid,3737260,3737296,3737311,36,15,51,completed,2
57384,Rigid,3737260,3737296,3737311,36,15,51,completed,2
57385,Rigid,3737260,3737296,3737311,36,15,51,completed,2
57386,Rigid,3737260,3737296,3737311,36,15,51,completed,2
57387,Rigid,3737260,3737296,3737312,36,16,52,completed,2
57388,Rigid,3737260,3737296,3737312,36,16,52,completed,2
57389,Rigid,3737260,3737296,3737311,36,15,51,completed,2
57390,Rigid,3737261,3737296,3737311,35,15,50,completed,2
57391,Rigid,3737261,3737296,3737312,35,16,51,completed,2
57392,Rigid,3737261,3737296,3737312,35,16,51,completed,2
57393,Rigid,3737261,3737296,3737311,35,15,50,completed,2
57394,Rigid,3737261,3737296,3737311,35,15,50,completed,2
57395,Rigid,3737261,3737296,3737313,35,17,52,completed,2
57396,Rigid,3737261,3737296,3737311,35,15,50,completed,2
57397,Rigid,3737261,3737296,3737312,35,16,51,completed,2
57398,Rigid,3737262,3737296,3737313,34,17,51,completed,2
57399,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57400,Rigid,3737262,3737296,3737313,34,17,51,completed,2
57401,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57402,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57403,Rigid,3737262,3737296,3737313,34,17,51,completed,2
57404,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57405,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57406,Rigid,3737262,3737296,3737312,34,16,50,completed,2
57407,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57408,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57409,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57410,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57411,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57412,Rigid,3737263,3737296,3737313,33,17,50,completed,2
57413,Rigid,3737263,3737296,3737312,33,16,49,completed,2
57414,Rigid,3737263,3737296,3737313,33,17,50,completed,2
57415,Rigid,3737264,3737296,3737313,32,17,49,completed,2
57416,Rigid,3737264,3737296,3737313,32,17,49,completed,2
57417,Rigid,3737264,3737296,3737312,32,16,48,completed,2
57418,Rigid,3737264,3737296,3737313,32,17,49,completed,2
57419,Rigid,3737266,3737296,3737313,30,17,47,completed,2
57420,Rigid,3737266,3737296,3737313,30,17,47,completed,2
57421,Rigid,3737267,3737296,3737313,29,17,46,completed,2
57422,Rigid,3737269,3737296,3737313,27,17,44,completed,2
57423,Rigid,3737269,3737296,3737313,27,17,44,completed,2
57424,Rigid,3737269,3737296,3737313,27,17,44,completed,2
57425,Rigid,3737270,3737296,3737313,26,17,43,completed,2
57426,Rigid,3737270,3737296,3737313,26,17,43,completed,2
57427,Rigid,3737270,3737296,3737313,26,17,43,completed,2
57428,Rigid,3737270,3737296,3737313,26,17,43,completed,2
57429,Rigid,3737270,3737296,3737313,26,17,43,completed,2
57430,Rigid,3737270,3737296,3737311,26,15,41,completed,2
57431,Rigid,3737270,3737296,3737310,26,14,40,completed,2
57432,Rigid,3737270,3737296,3737311,26,15,41,completed,2
57433,Rigid,3737271,3737296,3737310,25,14,39,completed,2
57434,Rigid,3737271,3737296,3737311,25,15,40,completed,2
57435,Rigid,3737271,3737296,3737311,25,15,40,completed,2
57436,Rigid,3737292,3737433,3738280,141,847,988,completed,144
57437,Rigid,3737694,3737716,3738190,22,474,496,completed,144
57438,Rigid,3738699,3740629,3742530,1930,1901,3831,completed,144
57439,Rigid,3739065,3739074,3739976,9,902,911,completed,1
57440,Rigid,3739077,3739104,3739115,27,11,38,completed,1
57441,Rigid,3739077,3739135,3739157,58,22,80,completed,1
57442,Rigid,3739077,3739166,3739597,89,431,520,completed,2
57443,Rigid,3739077,3739166,3739604,89,438,527,completed,2
57444,Rigid,3739077,3739166,3739544,89,378,467,completed,2
57445,Rigid,3739078,3739166,3739536,88,370,458,completed,2
57446,Rigid,3739078,3739166,3739574,88,408,496,completed,2
57447,Rigid,3739078,3739166,3739563,88,397,485,completed,2
57448,Rigid,3739078,3739166,3739586,88,420,508,completed,2
57449,Rigid,3739078,3739166,3739541,88,375,463,completed,2
57450,Rigid,3739078,3739166,3739584,88,418,506,completed,2
57451,Rigid,3739078,3739166,3739550,88,384,472,completed,2
57452,Rigid,3739078,3739166,3739559,88,393,481,completed,2
57453,Rigid,3739078,3739166,3739548,88,382,470,completed,2
57454,Rigid,3739079,3739166,3739615,87,449,536,completed,2
57455,Rigid,3739079,3739166,3739561,87,395,482,completed,2
57456,Rigid,3739079,3739166,3739611,87,445,532,completed,2
57457,Rigid,3739079,3739166,3739575,87,409,496,completed,2
57458,Rigid,3739079,3739166,3739598,87,432,519,completed,2
57459,Rigid,3739079,3739166,3739602,87,436,523,completed,2
57460,Rigid,3739079,3739166,3739556,87,390,477,completed,2
57461,Rigid,3739079,3739166,3739647,87,481,568,completed,2
57462,Rigid,3739080,3739166,3739565,86,399,485,completed,2
57463,Rigid,3739080,3739166,3739559,86,393,479,completed,2
57464,Rigid,3739080,3739166,3739587,86,421,507,completed,2
57465,Rigid,3739080,3739166,3739537,86,371,457,completed,2
57466,Rigid,3739080,3739166,3739584,86,418,504,completed,2
57467,Rigid,3739080,3739166,3739546,86,380,466,completed,2
57468,Rigid,3739080,3739166,3739559,86,393,479,completed,2
57469,Rigid,3739080,3739166,3739560,86,394,480,completed,2
57470,Rigid,3739081,3739166,3739534,85,368,453,completed,2
57471,Rigid,3739081,3739166,3739522,85,356,441,completed,2
57472,Rigid,3739081,3739166,3739580,85,414,499,completed,2
57473,Rigid,3739081,3739166,3739534,85,368,453,completed,2
57474,Rigid,3739081,3739166,3739589,85,423,508,completed,2
57475,Rigid,3739081,3739166,3739602,85,436,521,completed,2
57476,Rigid,3739081,3739166,3739578,85,412,497,completed,2
57477,Rigid,3739081,3739166,3739556,85,390,475,completed,2
57478,Rigid,3739082,3739166,3739525,84,359,443,completed,2
57479,Rigid,3739082,3739166,3739580,84,414,498,completed,2
57480,Rigid,3739082,3739166,3739530,84,364,448,completed,2
57481,Rigid,3739082,3739166,3739536,84,370,454,completed,2
57482,Rigid,3739082,3739166,3739559,84,393,477,completed,2
57483,Rigid,3739082,3739166,3739565,84,399,483,completed,2
57484,Rigid,3739082,3739166,3739579,84,413,497,completed,2
57485,Rigid,3739082,3739166,3739587,84,421,505,completed,2
57486,Rigid,3739082,3739166,3739601,84,435,519,completed,2
57487,Rigid,3739083,3739166,3739662,83,496,579,completed,2
57488,Rigid,3739083,3739166,3739567,83,401,484,completed,2
57489,Rigid,3739083,3739166,3739533,83,367,450,completed,2
57490,Rigid,3739083,3739166,3739549,83,383,466,completed,2
57491,Rigid,3739083,3739166,3739502,83,336,419,completed,2
57492,Rigid,3739083,3739166,3739646,83,480,563,completed,2
57493,Rigid,3739083,3739166,3739577,83,411,494,completed,2
57494,Rigid,3739083,3739166,3739536,83,370,453,completed,2
57495,Rigid,3739083,3739166,3739560,83,394,477,completed,2
57496,Rigid,3739084,3739166,3739584,82,418,500,completed,2
57497,Rigid,3739084,3739166,3739568,82,402,484,completed,2
57498,Rigid,3739084,3739166,3739555,82,389,471,completed,2
57499,Rigid,3739084,3739166,3739555,82,389,471,completed,2
57500,Rigid,3739084,3739166,3739589,82,423,505,completed,2
57501,Rigid,3739084,3739166,3739574,82,408,490,completed,2
57502,Rigid,3739084,3739166,3739539,82,373,455,completed,2
57503,Rigid,3739084,3739166,3739571,82,405,487,completed,2
57504,Rigid,3739085,3739166,3739567,81,401,482,completed,2
57505,Rigid,3739085,3739166,3739640,81,474,555,completed,2
57506,Rigid,3739085,3739166,3739533,81,367,448,completed,2
57507,Rigid,3739085,3739166,3739521,81,355,436,completed,2
57508,Rigid,3739085,3739166,3739548,81,382,463,completed,2
57509,Rigid,3739085,3739166,3739559,81,393,474,completed,2
57510,Rigid,3739085,3739166,3739654,81,488,569,completed,2
57511,Rigid,3739085,3739166,3739544,81,378,459,completed,2
57512,Rigid,3739085,3739166,3739523,81,357,438,completed,2
57513,Rigid,3739086,3739166,3739558,80,392,472,completed,2
57514,Rigid,3739086,3739166,3739546,80,380,460,completed,2
57515,Rigid,3739086,3739166,3739526,80,360,440,completed,2
57516,Rigid,3739086,3739166,3739574,80,408,488,completed,2
57517,Rigid,3739086,3739166,3739619,80,453,533,completed,2
57518,Rigid,3739086,3739166,3739579,80,413,493,completed,2
57519,Rigid,3739086,3739166,3739546,80,380,460,completed,2
57520,Rigid,3739086,3739166,3739527,80,361,441,completed,2
57521,Rigid,3739087,3739166,3739538,79,372,451,completed,2
57522,Rigid,3739087,3739166,3739543,79,377,456,completed,2
57523,Rigid,3739087,3739166,3739548,79,382,461,completed,2
57524,Rigid,3739087,3739166,3739624,79,458,537,completed,2
57525,Rigid,3739087,3739166,3739549,79,383,462,completed,2
57526,Rigid,3739087,3739166,3739554,79,388,467,completed,2
57527,Rigid,3739087,3739166,3739546,79,380,459,completed,2
57528,Rigid,3739087,3739166,3739554,79,388,467,completed,2
57529,Rigid,3739088,3739166,3739546,78,380,458,completed,2
57530,Rigid,3739088,3739166,3739559,78,393,471,completed,2
57531,Rigid,3739088,3739166,3739583,78,417,495,completed,2
