ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
57532,Rigid,3739088,3739166,3739554,78,388,466,completed,2
57533,Rigid,3739088,3739166,3739578,78,412,490,completed,2
57534,Rigid,3739088,3739166,3739574,78,408,486,completed,2
57535,Rigid,3739088,3739166,3739602,78,436,514,completed,2
57536,Rigid,3739088,3739166,3739607,78,441,519,completed,2
57537,Rigid,3739088,3739166,3739511,78,345,423,completed,2
57538,Rigid,3739089,3739166,3739557,77,391,468,completed,2
57539,Rigid,3739089,3739166,3739622,77,456,533,completed,2
57540,Rigid,3739089,3739166,3739651,77,485,562,completed,2
57541,Rigid,3739089,3739166,3739511,77,345,422,completed,2
57542,Rigid,3739089,3739166,3739554,77,388,465,completed,2
57543,Rigid,3739089,3739166,3739525,77,359,436,completed,2
57544,Rigid,3739089,3739166,3739554,77,388,465,completed,2
57545,Rigid,3739089,3739166,3739558,77,392,469,completed,2
57546,Rigid,3739089,3739166,3739506,77,340,417,completed,2
57547,Rigid,3739090,3739166,3739530,76,364,440,completed,2
57548,Rigid,3739090,3739166,3739544,76,378,454,completed,2
57549,Rigid,3739090,3739166,3739586,76,420,496,completed,2
57550,Rigid,3739090,3739166,3739601,76,435,511,completed,2
57551,Rigid,3739090,3739166,3739566,76,400,476,completed,2
57552,Rigid,3739090,3739166,3739615,76,449,525,completed,2
57553,Rigid,3739090,3739166,3739570,76,404,480,completed,2
57554,Rigid,3739091,3739166,3739547,75,381,456,completed,2
57555,Rigid,3739091,3739166,3739564,75,398,473,completed,2
57556,Rigid,3739091,3739166,3739536,75,370,445,completed,2
57557,Rigid,3739091,3739166,3739581,75,415,490,completed,2
57558,Rigid,3739091,3739166,3739628,75,462,537,completed,2
57559,Rigid,3739091,3739166,3739581,75,415,490,completed,2
57560,Rigid,3739091,3739166,3739536,75,370,445,completed,2
57561,Rigid,3739091,3739166,3739561,75,395,470,completed,2
57562,Rigid,3739092,3739166,3739547,74,381,455,completed,2
57563,Rigid,3739092,3739166,3739570,74,404,478,completed,2
57564,Rigid,3739092,3739166,3739558,74,392,466,completed,2
57565,Rigid,3739092,3739166,3739554,74,388,462,completed,2
57566,Rigid,3739092,3739166,3739571,74,405,479,completed,2
57567,Rigid,3739092,3739166,3739674,74,508,582,completed,2
57568,Rigid,3739092,3739166,3739566,74,400,474,completed,2
57569,Rigid,3739092,3739166,3739635,74,469,543,completed,2
57570,Rigid,3739092,3739166,3739529,74,363,437,completed,2
57571,Rigid,3739093,3739166,3739529,73,363,436,completed,2
57572,Rigid,3739093,3739166,3739548,73,382,455,completed,2
57573,Rigid,3739093,3739166,3739576,73,410,483,completed,2
57574,Rigid,3739093,3739166,3739591,73,425,498,completed,2
57575,Rigid,3739093,3739166,3739562,73,396,469,completed,2
57576,Rigid,3739093,3739166,3739606,73,440,513,completed,2
57577,Rigid,3739093,3739166,3739587,73,421,494,completed,2
57578,Rigid,3739094,3739166,3739529,72,363,435,completed,2
57579,Rigid,3739094,3739166,3739544,72,378,450,completed,2
57580,Rigid,3739094,3739166,3739575,72,409,481,completed,2
57581,Rigid,3739094,3739166,3739554,72,388,460,completed,2
57582,Rigid,3739094,3739166,3739599,72,433,505,completed,2
57583,Rigid,3739094,3739166,3739578,72,412,484,completed,2
57584,Rigid,3739094,3739519,3739899,425,380,805,completed,2
57585,Rigid,3739094,3739519,3739861,425,342,767,completed,2
57586,Rigid,3739094,3739519,3739899,425,380,805,completed,2
57587,Rigid,3739095,3739519,3739869,424,350,774,completed,2
57588,Rigid,3739095,3739552,3739899,457,347,804,completed,2
57589,Rigid,3739095,3739552,3739950,457,398,855,completed,2
57590,Rigid,3739095,3739552,3740034,457,482,939,completed,2
57591,Rigid,3739095,3739552,3739893,457,341,798,completed,2
57592,Rigid,3739095,3739552,3740042,457,490,947,completed,2
57593,Rigid,3739095,3739552,3739929,457,377,834,completed,2
57594,Rigid,3739095,3739552,3739906,457,354,811,completed,2
57595,Rigid,3739096,3739552,3739913,456,361,817,completed,2
57596,Rigid,3739096,3739552,3740010,456,458,914,completed,2
57597,Rigid,3739096,3739552,3740013,456,461,917,completed,2
57598,Rigid,3739096,3739552,3739929,456,377,833,completed,2
57599,Rigid,3739096,3739552,3739988,456,436,892,completed,2
57600,Rigid,3739096,3739552,3740017,456,465,921,completed,2
57601,Rigid,3739096,3739552,3739887,456,335,791,completed,2
57602,Rigid,3739096,3739552,3739901,456,349,805,completed,2
57603,Rigid,3739097,3739552,3739959,455,407,862,completed,2
57604,Rigid,3739097,3739552,3739966,455,414,869,completed,2
57605,Rigid,3739097,3739552,3739955,455,403,858,completed,2
57606,Rigid,3739097,3739552,3739874,455,322,777,completed,2
57607,Rigid,3739097,3739552,3739909,455,357,812,completed,2
57608,Rigid,3739097,3739552,3739899,455,347,802,completed,2
57609,Rigid,3739097,3739552,3739923,455,371,826,completed,2
57610,Rigid,3739097,3739552,3740009,455,457,912,completed,2
57611,Rigid,3739098,3739552,3739886,454,334,788,completed,2
57612,Rigid,3739098,3739552,3739997,454,445,899,completed,2
57613,Rigid,3739098,3739552,3739988,454,436,890,completed,2
57614,Rigid,3739098,3739552,3739909,454,357,811,completed,2
57615,Rigid,3739098,3739552,3739966,454,414,868,completed,2
57616,Rigid,3739098,3739552,3739958,454,406,860,completed,2
57617,Rigid,3739098,3739552,3739870,454,318,772,completed,2
57618,Rigid,3739098,3739552,3739942,454,390,844,completed,2
57619,Rigid,3739098,3739552,3739986,454,434,888,completed,2
57620,Rigid,3739099,3739552,3739921,453,369,822,completed,2
57621,Rigid,3739099,3739552,3740016,453,464,917,completed,2
57622,Rigid,3739099,3739552,3739973,453,421,874,completed,2
57623,Rigid,3739099,3739552,3739914,453,362,815,completed,2
57624,Rigid,3739099,3739552,3739919,453,367,820,completed,2
57625,Rigid,3739099,3739552,3740047,453,495,948,completed,2
57626,Rigid,3739099,3739552,3739948,453,396,849,completed,2
57627,Rigid,3739100,3739552,3740032,452,480,932,completed,2
57628,Rigid,3739100,3739552,3739905,452,353,805,completed,2
57629,Rigid,3739100,3739552,3739962,452,410,862,completed,2
57630,Rigid,3739100,3739552,3739946,452,394,846,completed,2
57631,Rigid,3739100,3739552,3739967,452,415,867,completed,2
57632,Rigid,3739101,3739584,3740057,483,473,956,completed,2
57633,Rigid,3739101,3739584,3739935,483,351,834,completed,2
57634,Rigid,3739101,3739584,3739911,483,327,810,completed,2
57635,Rigid,3739101,3739584,3740017,483,433,916,completed,2
57636,Rigid,3739101,3739584,3739955,483,371,854,completed,2
57637,Rigid,3739101,3739584,3739904,483,320,803,completed,2
57638,Rigid,3739101,3739617,3740186,516,569,1085,completed,2
57639,Rigid,3739101,3739617,3740022,516,405,921,completed,2
57640,Rigid,3739102,3739584,3739947,482,363,845,completed,2
57641,Rigid,3739102,3739584,3739938,482,354,836,completed,2
57642,Rigid,3739102,3739584,3739962,482,378,860,completed,2
57643,Rigid,3739102,3739584,3739964,482,380,862,completed,2
57644,Rigid,3739102,3739584,3739954,482,370,852,completed,2
57645,Rigid,3739102,3739617,3740049,515,432,947,completed,2
57646,Rigid,3739102,3739584,3740050,482,466,948,completed,2
57647,Rigid,3739102,3739584,3739969,482,385,867,completed,2
57648,Rigid,3739103,3739584,3740102,481,518,999,completed,2
57649,Rigid,3739103,3739584,3739964,481,380,861,completed,2
57650,Rigid,3739103,3739617,3740030,514,413,927,completed,2
57651,Rigid,3739103,3739584,3739958,481,374,855,completed,2
57652,Rigid,3739103,3739584,3739950,481,366,847,completed,2
57653,Rigid,3739103,3739584,3740011,481,427,908,completed,2
57654,Rigid,3739103,3739584,3739947,481,363,844,completed,2
57655,Rigid,3739103,3739584,3739944,481,360,841,completed,2
57656,Rigid,3739104,3739584,3739943,480,359,839,completed,2
57657,Rigid,3739104,3739584,3740018,480,434,914,completed,2
57658,Rigid,3739104,3739584,3739964,480,380,860,completed,2
57659,Rigid,3739104,3739584,3739924,480,340,820,completed,2
57660,Rigid,3739104,3739584,3739956,480,372,852,completed,2
57661,Rigid,3739104,3739584,3739906,480,322,802,completed,2
57662,Rigid,3739104,3739584,3739972,480,388,868,completed,2
57663,Rigid,3739105,3739584,3740019,479,435,914,completed,2
57664,Rigid,3739105,3739584,3739978,479,394,873,completed,2
57665,Rigid,3739106,3739584,3740006,478,422,900,completed,2
57666,Rigid,3739106,3739584,3739954,478,370,848,completed,2
57667,Rigid,3739106,3739617,3740055,511,438,949,completed,2
57668,Rigid,3739106,3739617,3739982,511,365,876,completed,2
57669,Rigid,3739106,3739617,3739982,511,365,876,completed,2
57670,Rigid,3739106,3739617,3739956,511,339,850,completed,2
57671,Rigid,3739106,3739617,3740067,511,450,961,completed,2
57672,Rigid,3739106,3739617,3739959,511,342,853,completed,2
57673,Rigid,3739107,3739617,3739933,510,316,826,completed,2
57674,Rigid,3739107,3739617,3740076,510,459,969,completed,2
57675,Rigid,3739107,3739617,3739988,510,371,881,completed,2
57676,Rigid,3739107,3739617,3740000,510,383,893,completed,2
57677,Rigid,3739107,3739617,3739953,510,336,846,completed,2
57678,Rigid,3739107,3739617,3740100,510,483,993,completed,2
57679,Rigid,3739107,3739617,3739983,510,366,876,completed,2
57680,Rigid,3739108,3739617,3739961,509,344,853,completed,2
57681,Rigid,3739108,3739617,3740005,509,388,897,completed,2
57682,Rigid,3739108,3739617,3739997,509,380,889,completed,2
57683,Rigid,3739108,3739617,3740010,509,393,902,completed,2
57684,Rigid,3739108,3739617,3740005,509,388,897,completed,2
57685,Rigid,3739108,3739617,3739997,509,380,889,completed,2
57686,Rigid,3739109,3739617,3739989,508,372,880,completed,2
57687,Rigid,3739109,3739617,3739926,508,309,817,completed,2
57688,Rigid,3739109,3739617,3739936,508,319,827,completed,2
57689,Rigid,3739109,3739617,3740023,508,406,914,completed,2
57690,Rigid,3739110,3739617,3739947,507,330,837,completed,2
57691,Rigid,3739110,3739617,3740062,507,445,952,completed,2
57692,Rigid,3739110,3739617,3739972,507,355,862,completed,2
57693,Rigid,3739110,3739617,3740008,507,391,898,completed,2
57694,Rigid,3739110,3739617,3739968,507,351,858,completed,2
57695,Rigid,3739111,3739617,3739971,506,354,860,completed,2
57696,Rigid,3739111,3739617,3740099,506,482,988,completed,2
57697,Rigid,3739111,3739617,3740029,506,412,918,completed,2
57698,Rigid,3739111,3739617,3739966,506,349,855,completed,2
57699,Rigid,3739111,3739617,3740031,506,414,920,completed,2
57700,Rigid,3739111,3739617,3740013,506,396,902,completed,2
57701,Rigid,3739111,3739617,3739955,506,338,844,completed,2
57702,Rigid,3739112,3739617,3740004,505,387,892,completed,2
57703,Rigid,3739112,3739617,3740107,505,490,995,completed,2
57704,Rigid,3739112,3739617,3740055,505,438,943,completed,2
57705,Rigid,3739112,3739617,3740006,505,389,894,completed,2
57706,Rigid,3739112,3739617,3739996,505,379,884,completed,2
57707,Rigid,3739113,3739617,3740104,504,487,991,completed,2
57708,Rigid,3739113,3739617,3739957,504,340,844,completed,2
57709,Rigid,3739113,3739617,3739951,504,334,838,completed,2
57710,Rigid,3739113,3739617,3739980,504,363,867,completed,2
57711,Rigid,3739113,3739617,3740113,504,496,1000,completed,2
57712,Rigid,3739114,3739617,3740011,503,394,897,completed,2
57713,Rigid,3739114,3739617,3740052,503,435,938,completed,2
57714,Rigid,3739114,3739649,3740026,535,377,912,completed,2
57715,Rigid,3739114,3739649,3739997,535,348,883,completed,2
57716,Rigid,3739114,3739649,3740143,535,494,1029,completed,2
57717,Rigid,3739114,3739649,3739970,535,321,856,completed,2
57718,Rigid,3739114,3739649,3740125,535,476,1011,completed,2
57719,Rigid,3739114,3739649,3740054,535,405,940,completed,2
57720,Rigid,3739114,3739649,3740014,535,365,900,completed,2
57721,Rigid,3739115,3739649,3740067,534,418,952,completed,2
57722,Rigid,3739115,3739682,3740006,567,324,891,completed,2
57723,Rigid,3739115,3739682,3740078,567,396,963,completed,2
57724,Rigid,3739115,3739682,3740016,567,334,901,completed,2
57725,Rigid,3739115,3739682,3740062,567,380,947,completed,2
57726,Rigid,3739115,3739864,3740199,749,335,1084,completed,2
57727,Rigid,3739115,3739897,3740315,782,418,1200,completed,2
57728,Rigid,3739116,3739897,3740427,781,530,1311,completed,2
57729,Rigid,3739116,3739897,3740317,781,420,1201,completed,2
57730,Rigid,3739116,3739897,3740252,781,355,1136,completed,2
57731,Rigid,3739116,3739897,3740283,781,386,1167,completed,2
57732,Rigid,3739116,3739897,3740269,781,372,1153,completed,2
57733,Rigid,3739116,3739929,3740409,813,480,1293,completed,2
57734,Rigid,3739116,3739962,3740347,846,385,1231,completed,2
57735,Rigid,3739116,3739962,3740343,846,381,1227,completed,2
57736,Rigid,3739117,3739929,3740365,812,436,1248,completed,2
57737,Rigid,3739117,3739929,3740287,812,358,1170,completed,2
57738,Rigid,3739117,3739929,3740309,812,380,1192,completed,2
57739,Rigid,3739117,3739929,3740322,812,393,1205,completed,2
57740,Rigid,3739117,3739929,3740432,812,503,1315,completed,2
57741,Rigid,3739117,3739929,3740343,812,414,1226,completed,2
57742,Rigid,3739118,3739929,3740303,811,374,1185,completed,2
57743,Rigid,3739118,3739929,3740422,811,493,1304,completed,2
57744,Rigid,3739118,3739929,3740240,811,311,1122,completed,2
57745,Rigid,3739118,3739929,3740277,811,348,1159,completed,2
57746,Rigid,3739118,3739929,3740356,811,427,1238,completed,2
57747,Rigid,3739118,3739929,3740426,811,497,1308,completed,2
57748,Rigid,3739119,3739929,3740307,810,378,1188,completed,2
57749,Rigid,3739119,3739929,3740285,810,356,1166,completed,2
57750,Rigid,3739119,3739962,3740372,843,410,1253,completed,2
57751,Rigid,3739119,3739962,3740305,843,343,1186,completed,2
57752,Rigid,3739119,3739962,3740316,843,354,1197,completed,2
57753,Rigid,3739119,3739962,3740391,843,429,1272,completed,2
57754,Rigid,3739119,3739962,3740366,843,404,1247,completed,2
57755,Rigid,3739120,3739962,3740307,842,345,1187,completed,2
57756,Rigid,3739120,3739962,3740437,842,475,1317,completed,2
57757,Rigid,3739120,3739962,3740301,842,339,1181,completed,2
57758,Rigid,3739120,3739962,3740405,842,443,1285,completed,2
57759,Rigid,3739120,3739962,3740272,842,310,1152,completed,2
57760,Rigid,3739120,3739962,3740347,842,385,1227,completed,2
57761,Rigid,3739120,3739962,3740365,842,403,1245,completed,2
57762,Rigid,3739121,3739962,3740316,841,354,1195,completed,2
57763,Rigid,3739121,3739962,3740377,841,415,1256,completed,2
57764,Rigid,3739121,3739994,3740300,873,306,1179,completed,2
57765,Rigid,3739121,3739994,3740401,873,407,1280,completed,2
57766,Rigid,3739121,3739962,3740333,841,371,1212,completed,2
57767,Rigid,3739121,3739962,3740431,841,469,1310,completed,2
57768,Rigid,3739121,3739962,3740324,841,362,1203,completed,2
57769,Rigid,3739122,3739962,3740303,840,341,1181,completed,2
57770,Rigid,3739122,3739962,3740326,840,364,1204,completed,2
57771,Rigid,3739122,3739962,3740389,840,427,1267,completed,2
57772,Rigid,3739122,3739962,3740328,840,366,1206,completed,2
57773,Rigid,3739122,3739962,3740422,840,460,1300,completed,2
57774,Rigid,3739122,3739962,3740351,840,389,1229,completed,2
57775,Rigid,3739122,3739994,3740349,872,355,1227,completed,2
57776,Rigid,3739122,3739994,3740400,872,406,1278,completed,2
57777,Rigid,3739123,3739994,3740315,871,321,1192,completed,2
57778,Rigid,3739123,3739994,3740363,871,369,1240,completed,2
57779,Rigid,3739123,3739994,3740359,871,365,1236,completed,2
57780,Rigid,3739123,3739994,3740398,871,404,1275,completed,2
57781,Rigid,3739123,3739994,3740300,871,306,1177,completed,2
57782,Rigid,3739123,3739994,3740445,871,451,1322,completed,2
57783,Rigid,3739124,3739994,3740478,870,484,1354,completed,2
57784,Rigid,3739124,3739994,3740435,870,441,1311,completed,2
57785,Rigid,3739124,3739994,3740336,870,342,1212,completed,2
57786,Rigid,3739124,3739994,3740288,870,294,1164,completed,2
57787,Rigid,3739124,3739994,3740387,870,393,1263,completed,2
57788,Rigid,3739124,3739994,3740312,870,318,1188,completed,2
57789,Rigid,3739124,3739994,3740366,870,372,1242,completed,2
57790,Rigid,3739124,3739994,3740349,870,355,1225,completed,2
57791,Rigid,3739125,3739994,3740527,869,533,1402,completed,2
57792,Rigid,3739125,3739994,3740387,869,393,1262,completed,2
57793,Rigid,3739125,3739994,3740367,869,373,1242,completed,2
57794,Rigid,3739125,3739994,3740403,869,409,1278,completed,2
57795,Rigid,3739125,3739994,3740336,869,342,1211,completed,2
57796,Rigid,3739125,3739994,3740326,869,332,1201,completed,2
57797,Rigid,3739125,3739994,3740351,869,357,1226,completed,2
57798,Rigid,3739125,3739994,3740412,869,418,1287,completed,2
57799,Rigid,3739126,3739994,3740380,868,386,1254,completed,2
57800,Rigid,3739126,3739994,3740338,868,344,1212,completed,2
57801,Rigid,3739126,3739994,3740407,868,413,1281,completed,2
57802,Rigid,3739126,3739994,3740387,868,393,1261,completed,2
57803,Rigid,3739126,3739994,3740352,868,358,1226,completed,2
57804,Rigid,3739126,3739994,3740320,868,326,1194,completed,2
57805,Rigid,3739126,3739994,3740395,868,401,1269,completed,2
57806,Rigid,3739126,3739994,3740329,868,335,1203,completed,2
57807,Rigid,3739127,3739994,3740403,867,409,1276,completed,2
57808,Rigid,3739127,3739994,3740379,867,385,1252,completed,2
57809,Rigid,3739127,3740027,3740446,900,419,1319,completed,2
57810,Rigid,3739127,3740027,3740391,900,364,1264,completed,2
57811,Rigid,3739127,3740027,3740378,900,351,1251,completed,2
57812,Rigid,3739127,3740027,3740447,900,420,1320,completed,2
57813,Rigid,3739127,3740027,3740317,900,290,1190,completed,2
57814,Rigid,3739127,3740027,3740500,900,473,1373,completed,2
57815,Rigid,3739128,3740027,3740368,899,341,1240,completed,2
57816,Rigid,3739128,3740027,3740508,899,481,1380,completed,2
57817,Rigid,3739128,3740027,3740402,899,375,1274,completed,2
57818,Rigid,3739128,3740027,3740361,899,334,1233,completed,2
57819,Rigid,3739128,3740027,3740460,899,433,1332,completed,2
57820,Rigid,3739128,3740027,3740427,899,400,1299,completed,2
57821,Rigid,3739128,3740027,3740387,899,360,1259,completed,2
57822,Rigid,3739129,3740027,3740541,898,514,1412,completed,2
57823,Rigid,3739129,3740027,3740405,898,378,1276,completed,2
57824,Rigid,3739129,3740027,3740403,898,376,1274,completed,2
57825,Rigid,3739129,3740027,3740354,898,327,1225,completed,2
57826,Rigid,3739129,3740027,3740442,898,415,1313,completed,2
57827,Rigid,3739129,3740027,3740350,898,323,1221,completed,2
57828,Rigid,3739129,3740027,3740426,898,399,1297,completed,2
57829,Rigid,3739129,3740027,3740354,898,327,1225,completed,2
57830,Rigid,3739130,3740027,3740402,897,375,1272,completed,2
57831,Rigid,3739130,3740027,3740416,897,389,1286,completed,2
57832,Rigid,3739130,3740027,3740385,897,358,1255,completed,2
57833,Rigid,3739130,3740027,3740428,897,401,1298,completed,2
57834,Rigid,3739130,3740027,3740380,897,353,1250,completed,2
57835,Rigid,3739130,3740027,3740440,897,413,1310,completed,2
57836,Rigid,3739130,3740027,3740376,897,349,1246,completed,2
57837,Rigid,3739130,3740027,3740533,897,506,1403,completed,2
57838,Rigid,3739131,3740027,3740467,896,440,1336,completed,2
57839,Rigid,3739131,3740059,3740445,928,386,1314,completed,2
57840,Rigid,3739131,3740059,3740475,928,416,1344,completed,2
57841,Rigid,3739131,3740059,3740574,928,515,1443,completed,2
57842,Rigid,3739131,3740059,3740438,928,379,1307,completed,2
57843,Rigid,3739131,3740059,3740438,928,379,1307,completed,2
57844,Rigid,3739131,3740059,3740582,928,523,1451,completed,2
57845,Rigid,3739131,3740059,3740420,928,361,1289,completed,2
57846,Rigid,3739132,3740059,3740550,927,491,1418,completed,2
57847,Rigid,3739132,3740059,3740529,927,470,1397,completed,2
57848,Rigid,3739132,3740059,3740403,927,344,1271,completed,2
57849,Rigid,3739132,3740059,3740538,927,479,1406,completed,2
57850,Rigid,3739132,3740059,3740394,927,335,1262,completed,2
57851,Rigid,3739132,3740059,3740472,927,413,1340,completed,2
57852,Rigid,3739132,3740059,3740499,927,440,1367,completed,2
57853,Rigid,3739132,3740092,3740425,960,333,1293,completed,2
57854,Rigid,3739133,3740092,3740419,959,327,1286,completed,2
57855,Rigid,3739133,3740092,3740592,959,500,1459,completed,2
57856,Rigid,3739133,3740092,3740458,959,366,1325,completed,2
57857,Rigid,3739133,3740092,3740486,959,394,1353,completed,2
57858,Rigid,3739133,3740092,3740481,959,389,1348,completed,2
57859,Rigid,3739134,3740128,3740546,994,418,1412,completed,2
57860,Rigid,3739134,3740128,3740489,994,361,1355,completed,2
57861,Rigid,3739134,3740128,3740503,994,375,1369,completed,2
57862,Rigid,3739134,3740128,3740531,994,403,1397,completed,2
57863,Rigid,3739134,3740128,3740529,994,401,1395,completed,2
57864,Rigid,3739134,3740128,3740508,994,380,1374,completed,2
57865,Rigid,3739134,3740128,3740594,994,466,1460,completed,2
57866,Rigid,3739134,3740161,3740547,1027,386,1413,completed,2
57867,Rigid,3739135,3740196,3740607,1061,411,1472,completed,2
57868,Rigid,3739135,3740228,3740548,1093,320,1413,completed,2
57869,Rigid,3739135,3740261,3740591,1126,330,1456,completed,2
57870,Rigid,3739135,3740261,3740659,1126,398,1524,completed,2
57871,Rigid,3739135,3740296,3740674,1161,378,1539,completed,2
57872,Rigid,3739136,3740296,3740783,1160,487,1647,completed,2
57873,Rigid,3739136,3740296,3740658,1160,362,1522,completed,2
57874,Rigid,3739136,3740296,3740672,1160,376,1536,completed,2
57875,Rigid,3739137,3740296,3740663,1159,367,1526,completed,2
57876,Rigid,3739137,3740296,3740675,1159,379,1538,completed,2
57877,Rigid,3739137,3740296,3740663,1159,367,1526,completed,2
57878,Rigid,3739137,3740331,3740703,1194,372,1566,completed,2
57879,Rigid,3739137,3740331,3740676,1194,345,1539,completed,2
57880,Rigid,3739137,3740331,3740733,1194,402,1596,completed,2
57881,Rigid,3739137,3740331,3740693,1194,362,1556,completed,2
57882,Rigid,3739137,3740331,3740699,1194,368,1562,completed,2
57883,Rigid,3739138,3740331,3740715,1193,384,1577,completed,2
57884,Rigid,3739138,3740331,3740727,1193,396,1589,completed,2
57885,Rigid,3739138,3740331,3740700,1193,369,1562,completed,2
57886,Rigid,3739138,3740331,3740789,1193,458,1651,completed,2
57887,Rigid,3739138,3740331,3740667,1193,336,1529,completed,2
57888,Rigid,3739138,3740331,3740663,1193,332,1525,completed,2
57889,Rigid,3739138,3740331,3740698,1193,367,1560,completed,2
57890,Rigid,3739138,3740331,3740661,1193,330,1523,completed,2
57891,Rigid,3739139,3740331,3740674,1192,343,1535,completed,2
57892,Rigid,3739139,3740331,3740800,1192,469,1661,completed,2
57893,Rigid,3739139,3740331,3740681,1192,350,1542,completed,2
57894,Rigid,3739140,3740331,3740766,1191,435,1626,completed,2
57895,Rigid,3739140,3740331,3740678,1191,347,1538,completed,2
57896,Rigid,3739140,3740331,3740691,1191,360,1551,completed,2
57897,Rigid,3739140,3740331,3740680,1191,349,1540,completed,2
57898,Rigid,3739140,3740331,3740684,1191,353,1544,completed,2
57899,Rigid,3739140,3740331,3740726,1191,395,1586,completed,2
57900,Rigid,3739140,3740331,3740653,1191,322,1513,completed,2
57901,Rigid,3739141,3740363,3740763,1222,400,1622,completed,2
57902,Rigid,3739141,3740363,3740875,1222,512,1734,completed,2
57903,Rigid,3739141,3740363,3740764,1222,401,1623,completed,2
57904,Rigid,3739141,3740396,3740762,1255,366,1621,completed,2
57905,Rigid,3739141,3740363,3740762,1222,399,1621,completed,2
57906,Rigid,3739141,3740363,3740734,1222,371,1593,completed,2
57907,Rigid,3739141,3740363,3740750,1222,387,1609,completed,2
57908,Rigid,3739141,3740363,3740696,1222,333,1555,completed,2
57909,Rigid,3739142,3740363,3740900,1221,537,1758,completed,2
57910,Rigid,3739142,3740363,3740649,1221,286,1507,completed,2
57911,Rigid,3739142,3740363,3740771,1221,408,1629,completed,2
57912,Rigid,3739142,3740363,3740723,1221,360,1581,completed,2
57913,Rigid,3739142,3740363,3740732,1221,369,1590,completed,2
57914,Rigid,3739142,3740363,3740751,1221,388,1609,completed,2
57915,Rigid,3739142,3740363,3740797,1221,434,1655,completed,2
57916,Rigid,3739142,3740363,3740709,1221,346,1567,completed,2
57917,Rigid,3739143,3740363,3740821,1220,458,1678,completed,2
57918,Rigid,3739143,3740396,3740783,1253,387,1640,completed,2
57919,Rigid,3739143,3740396,3740800,1253,404,1657,completed,2
57920,Rigid,3739143,3740396,3740718,1253,322,1575,completed,2
57921,Rigid,3739143,3740396,3740833,1253,437,1690,completed,2
57922,Rigid,3739143,3740396,3740799,1253,403,1656,completed,2
57923,Rigid,3739143,3740396,3740739,1253,343,1596,completed,2
57924,Rigid,3739144,3740396,3740864,1252,468,1720,completed,2
57925,Rigid,3739144,3740396,3740756,1252,360,1612,completed,2
57926,Rigid,3739144,3740396,3740851,1252,455,1707,completed,2
57927,Rigid,3739144,3740396,3740740,1252,344,1596,completed,2
57928,Rigid,3739144,3740396,3740761,1252,365,1617,completed,2
57929,Rigid,3739144,3740396,3740855,1252,459,1711,completed,2
57930,Rigid,3739144,3740396,3740848,1252,452,1704,completed,2
57931,Rigid,3739144,3740396,3740756,1252,360,1612,completed,2
57932,Rigid,3739145,3740396,3740811,1251,415,1666,completed,2
57933,Rigid,3739145,3740396,3740769,1251,373,1624,completed,2
57934,Rigid,3739145,3740396,3740695,1251,299,1550,completed,2
