ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
57935,Rigid,3739145,3740396,3740833,1251,437,1688,completed,2
57936,Rigid,3739145,3740396,3740707,1251,311,1562,completed,2
57937,Rigid,3739145,3740396,3740779,1251,383,1634,completed,2
57938,Rigid,3739145,3740396,3740832,1251,436,1687,completed,2
57939,Rigid,3739246,3740396,3740824,1150,428,1578,completed,2
57940,Rigid,3739546,3740429,3740856,883,427,1310,completed,2
57941,Rigid,3739547,3740429,3740760,882,331,1213,completed,2
57942,Rigid,3739547,3740429,3740878,882,449,1331,completed,2
57943,Rigid,3739547,3740429,3740855,882,426,1308,completed,2
57944,Rigid,3739547,3740429,3740750,882,321,1203,completed,2
57945,Rigid,3739548,3740429,3740859,881,430,1311,completed,2
57946,Rigid,3739548,3740429,3740862,881,433,1314,completed,2
57947,Rigid,3739548,3740461,3740826,913,365,1278,completed,2
57948,Rigid,3739548,3740429,3740813,881,384,1265,completed,2
57949,Rigid,3739548,3740429,3740785,881,356,1237,completed,2
57950,Rigid,3739548,3740429,3740869,881,440,1321,completed,2
57951,Rigid,3739549,3740429,3740892,880,463,1343,completed,2
57952,Rigid,3739549,3740429,3740781,880,352,1232,completed,2
57953,Rigid,3739549,3740429,3740881,880,452,1332,completed,2
57954,Rigid,3739549,3740429,3740826,880,397,1277,completed,2
57955,Rigid,3739549,3740429,3740781,880,352,1232,completed,2
57956,Rigid,3739549,3740429,3740766,880,337,1217,completed,2
57957,Rigid,3739549,3740429,3740783,880,354,1234,completed,2
57958,Rigid,3739549,3740429,3740786,880,357,1237,completed,2
57959,Rigid,3739550,3740461,3740815,911,354,1265,completed,2
57960,Rigid,3739550,3740429,3740798,879,369,1248,completed,2
57961,Rigid,3739550,3740429,3740763,879,334,1213,completed,2
57962,Rigid,3739550,3740429,3740792,879,363,1242,completed,2
57963,Rigid,3739550,3740429,3740860,879,431,1310,completed,2
57964,Rigid,3739550,3740429,3740826,879,397,1276,completed,2
57965,Rigid,3739550,3740429,3740750,879,321,1200,completed,2
57966,Rigid,3739551,3740461,3740928,910,467,1377,completed,2
57967,Rigid,3739551,3740461,3740846,910,385,1295,completed,2
57968,Rigid,3739551,3740461,3740889,910,428,1338,completed,2
57969,Rigid,3739551,3740461,3740791,910,330,1240,completed,2
57970,Rigid,3739551,3740493,3740861,942,368,1310,completed,2
57971,Rigid,3739551,3740461,3740875,910,414,1324,completed,2
57972,Rigid,3739551,3740461,3740986,910,525,1435,completed,2
57973,Rigid,3739551,3740461,3740774,910,313,1223,completed,2
57974,Rigid,3739552,3740461,3740846,909,385,1294,completed,2
57975,Rigid,3739554,3740461,3740770,907,309,1216,completed,2
57976,Rigid,3739554,3740461,3740880,907,419,1326,completed,2
57977,Rigid,3739555,3740461,3740840,906,379,1285,completed,2
57978,Rigid,3739555,3740461,3740844,906,383,1289,completed,2
57979,Rigid,3739555,3740461,3740883,906,422,1328,completed,2
57980,Rigid,3739555,3740461,3740858,906,397,1303,completed,2
57981,Rigid,3739555,3740461,3740781,906,320,1226,completed,2
57982,Rigid,3739555,3740493,3740913,938,420,1358,completed,2
57983,Rigid,3739556,3740493,3740966,937,473,1410,completed,2
57984,Rigid,3739556,3740493,3740832,937,339,1276,completed,2
57985,Rigid,3739556,3740493,3741050,937,557,1494,completed,2
57986,Rigid,3739556,3740493,3740848,937,355,1292,completed,2
57987,Rigid,3739556,3740493,3740844,937,351,1288,completed,2
57988,Rigid,3739556,3740493,3740857,937,364,1301,completed,2
57989,Rigid,3739556,3740493,3740931,937,438,1375,completed,2
57990,Rigid,3739557,3740525,3740906,968,381,1349,completed,2
57991,Rigid,3739557,3740525,3740868,968,343,1311,completed,2
57992,Rigid,3739557,3740525,3740913,968,388,1356,completed,2
57993,Rigid,3739557,3740525,3740875,968,350,1318,completed,2
57994,Rigid,3739557,3740525,3740898,968,373,1341,completed,2
57995,Rigid,3739557,3740558,3740875,1001,317,1318,completed,2
57996,Rigid,3739557,3740558,3740933,1001,375,1376,completed,2
57997,Rigid,3739658,3740558,3740921,900,363,1263,completed,2
57998,Rigid,3739658,3740558,3740877,900,319,1219,completed,2
57999,Rigid,3739658,3740589,3740961,931,372,1303,completed,2
58000,Rigid,3739658,3740589,3740956,931,367,1298,completed,2
58001,Rigid,3739658,3740621,3741109,963,488,1451,completed,2
58002,Rigid,3739659,3740621,3741001,962,380,1342,completed,2
58003,Rigid,3739659,3740621,3741028,962,407,1369,completed,2
58004,Rigid,3739659,3740653,3740982,994,329,1323,completed,2
58005,Rigid,3739659,3740685,3741090,1026,405,1431,completed,2
58006,Rigid,3739659,3740685,3741018,1026,333,1359,completed,2
58007,Rigid,3739659,3740685,3741014,1026,329,1355,completed,2
58008,Rigid,3739659,3740685,3741077,1026,392,1418,completed,2
58009,Rigid,3739660,3740685,3741148,1025,463,1488,completed,2
58010,Rigid,3739660,3740685,3741015,1025,330,1355,completed,2
58011,Rigid,3739660,3740685,3741030,1025,345,1370,completed,2
58012,Rigid,3739660,3740685,3741088,1025,403,1428,completed,2
58013,Rigid,3739660,3740685,3740983,1025,298,1323,completed,2
58014,Rigid,3739660,3740717,3741127,1057,410,1467,completed,2
58015,Rigid,3739660,3740717,3741175,1057,458,1515,completed,2
58016,Rigid,3739661,3740717,3741069,1056,352,1408,completed,2
58017,Rigid,3739661,3740717,3741126,1056,409,1465,completed,2
58018,Rigid,3739661,3740717,3741083,1056,366,1422,completed,2
58019,Rigid,3739661,3740717,3741159,1056,442,1498,completed,2
58020,Rigid,3739661,3740717,3741177,1056,460,1516,completed,2
58021,Rigid,3739661,3740717,3741016,1056,299,1355,completed,2
58022,Rigid,3739661,3740748,3741106,1087,358,1445,completed,2
58023,Rigid,3739662,3740748,3741117,1086,369,1455,completed,2
58024,Rigid,3739662,3740748,3741174,1086,426,1512,completed,2
58025,Rigid,3739662,3740748,3741139,1086,391,1477,completed,2
58026,Rigid,3739662,3740748,3741094,1086,346,1432,completed,2
58027,Rigid,3739662,3740748,3741203,1086,455,1541,completed,2
58028,Rigid,3739662,3740780,3741159,1118,379,1497,completed,2
58029,Rigid,3739662,3740780,3741157,1118,377,1495,completed,2
58030,Rigid,3739663,3740780,3741290,1117,510,1627,completed,2
58031,Rigid,3739663,3740780,3741127,1117,347,1464,completed,2
58032,Rigid,3739663,3740780,3741143,1117,363,1480,completed,2
58033,Rigid,3739663,3740780,3741207,1117,427,1544,completed,2
58034,Rigid,3739663,3740780,3741134,1117,354,1471,completed,2
58035,Rigid,3739663,3740780,3741202,1117,422,1539,completed,2
58036,Rigid,3739663,3740780,3741131,1117,351,1468,completed,2
58037,Rigid,3739664,3740780,3741163,1116,383,1499,completed,2
58038,Rigid,3739664,3740780,3741112,1116,332,1448,completed,2
58039,Rigid,3739664,3740780,3741115,1116,335,1451,completed,2
58040,Rigid,3739664,3740780,3741090,1116,310,1426,completed,2
58041,Rigid,3739664,3740811,3741233,1147,422,1569,completed,2
58042,Rigid,3739664,3740811,3741161,1147,350,1497,completed,2
58043,Rigid,3739664,3740811,3741182,1147,371,1518,completed,2
58044,Rigid,3739664,3740811,3741187,1147,376,1523,completed,2
58045,Rigid,3739665,3740811,3741140,1146,329,1475,completed,2
58046,Rigid,3739665,3740843,3741239,1178,396,1574,completed,2
58047,Rigid,3739665,3740811,3741168,1146,357,1503,completed,2
58048,Rigid,3739665,3740811,3741207,1146,396,1542,completed,2
58049,Rigid,3739665,3740811,3741153,1146,342,1488,completed,2
58050,Rigid,3739665,3740843,3741208,1178,365,1543,completed,2
58051,Rigid,3739665,3740843,3741349,1178,506,1684,completed,2
58052,Rigid,3739665,3740843,3741313,1178,470,1648,completed,2
58053,Rigid,3739666,3740843,3741165,1177,322,1499,completed,2
58054,Rigid,3739666,3740843,3741168,1177,325,1502,completed,2
58055,Rigid,3739666,3740843,3741142,1177,299,1476,completed,2
58056,Rigid,3739666,3740874,3741205,1208,331,1539,completed,2
58057,Rigid,3739666,3740874,3741335,1208,461,1669,completed,2
58058,Rigid,3739666,3740874,3741236,1208,362,1570,completed,2
58059,Rigid,3739666,3740874,3741213,1208,339,1547,completed,2
58060,Rigid,3739666,3740874,3741217,1208,343,1551,completed,2
58061,Rigid,3739667,3740874,3741236,1207,362,1569,completed,2
58062,Rigid,3739667,3740874,3741268,1207,394,1601,completed,2
58063,Rigid,3739667,3740874,3741252,1207,378,1585,completed,2
58064,Rigid,3739667,3740874,3741214,1207,340,1547,completed,2
58065,Rigid,3739667,3740874,3741234,1207,360,1567,completed,2
58066,Rigid,3739667,3740874,3741229,1207,355,1562,completed,2
58067,Rigid,3739667,3740874,3741217,1207,343,1550,completed,2
58068,Rigid,3739668,3740874,3741193,1206,319,1525,completed,2
58069,Rigid,3739668,3740905,3741226,1237,321,1558,completed,2
58070,Rigid,3739668,3740905,3741392,1237,487,1724,completed,2
58071,Rigid,3739668,3740905,3741293,1237,388,1625,completed,2
58072,Rigid,3739668,3740905,3741307,1237,402,1639,completed,2
58073,Rigid,3739668,3740905,3741265,1237,360,1597,completed,2
58074,Rigid,3739669,3740905,3741246,1236,341,1577,completed,2
58075,Rigid,3739669,3740905,3741282,1236,377,1613,completed,2
58076,Rigid,3739669,3740905,3741376,1236,471,1707,completed,2
58077,Rigid,3739669,3740905,3741358,1236,453,1689,completed,2
58078,Rigid,3739670,3740933,3741356,1263,423,1686,completed,2
58079,Rigid,3739670,3740933,3741218,1263,285,1548,completed,2
58080,Rigid,3739670,3740933,3741455,1263,522,1785,completed,2
58081,Rigid,3739770,3740933,3741360,1163,427,1590,completed,2
58082,Rigid,3739870,3740933,3741374,1063,441,1504,completed,2
58083,Rigid,3739871,3740934,3741308,1063,374,1437,completed,2
58084,Rigid,3739928,3740629,3742536,701,1907,2608,completed,144
58085,Rigid,3739971,3740957,3741452,986,495,1481,completed,2
58086,Rigid,3739971,3740962,3741449,991,487,1478,completed,2
58087,Rigid,3739971,3740968,3741340,997,372,1369,completed,2
58088,Rigid,3739971,3740984,3741322,1013,338,1351,completed,2
58089,Rigid,3739971,3740984,3741278,1013,294,1307,completed,2
58090,Rigid,3739972,3740987,3741273,1015,286,1301,completed,2
58091,Rigid,3739972,3741003,3741384,1031,381,1412,completed,2
58092,Rigid,3739972,3741015,3741368,1043,353,1396,completed,2
58093,Rigid,3739972,3741017,3741415,1045,398,1443,completed,2
58094,Rigid,3739972,3741018,3741434,1046,416,1462,completed,2
58095,Rigid,3739972,3741019,3741374,1047,355,1402,completed,2
58096,Rigid,3739972,3741030,3741346,1058,316,1374,completed,2
58097,Rigid,3739972,3741031,3741322,1059,291,1350,completed,2
58098,Rigid,3739973,3741052,3741364,1079,312,1391,completed,2
58099,Rigid,3739973,3741070,3741377,1097,307,1404,completed,2
58100,Rigid,3739973,3741079,3741482,1106,403,1509,completed,2
58101,Rigid,3739973,3741086,3741413,1113,327,1440,completed,2
58102,Rigid,3739973,3741089,3741433,1116,344,1460,completed,2
58103,Rigid,3739973,3741091,3741427,1118,336,1454,completed,2
58104,Rigid,3739973,3741091,3741414,1118,323,1441,completed,2
58105,Rigid,3739974,3741096,3741418,1122,322,1444,completed,2
58106,Rigid,3739974,3741108,3741508,1134,400,1534,completed,2
58107,Rigid,3739974,3741111,3741531,1137,420,1557,completed,2
58108,Rigid,3739974,3741113,3741475,1139,362,1501,completed,2
58109,Rigid,3739974,3741117,3741478,1143,361,1504,completed,2
58110,Rigid,3739974,3741118,3741446,1144,328,1472,completed,2
58111,Rigid,3739974,3741129,3741468,1155,339,1494,completed,2
58112,Rigid,3739975,3741129,3741494,1154,365,1519,completed,2
58113,Rigid,3739975,3741130,3741486,1155,356,1511,completed,2
58114,Rigid,3739975,3741132,3741537,1157,405,1562,completed,2
58115,Rigid,3739975,3741135,3741494,1160,359,1519,completed,2
58116,Rigid,3739975,3741140,3741558,1165,418,1583,completed,2
58117,Rigid,3739975,3741142,3741479,1167,337,1504,completed,2
58118,Rigid,3739975,3741143,3741463,1168,320,1488,completed,2
58119,Rigid,3739975,3741144,3741494,1169,350,1519,completed,2
58120,Rigid,3739976,3741149,3741617,1173,468,1641,completed,2
58121,Rigid,3739976,3741154,3741514,1178,360,1538,completed,2
58122,Rigid,3739976,3741158,3741579,1182,421,1603,completed,2
58123,Rigid,3739976,3741581,3741622,1605,41,1646,completed,1
58124,Rigid,3739976,3741624,3741735,1648,111,1759,completed,3
58125,Rigid,3740096,3740629,3742389,533,1760,2293,completed,36
58126,Rigid,3741086,3741086,3741616,0,530,530,completed,1
58127,Rigid,3741543,3741544,3743266,1,1722,1723,completed,1
58128,Rigid,3741552,3741553,3743266,1,1713,1714,completed,1
58129,Rigid,3741574,3741574,3743266,0,1692,1692,completed,1
58130,Rigid,3741576,3741579,3741659,3,80,83,completed,1
58131,Rigid,3741587,3741588,3743266,1,1678,1679,completed,1
58132,Rigid,3741668,3741668,3741689,0,21,21,completed,1
58133,Rigid,3741836,3741836,3741867,0,31,31,completed,1
58134,Rigid,3741852,3741853,3743266,1,1413,1414,completed,1
58135,Rigid,3741869,3741870,3741900,1,30,31,completed,1
58136,Rigid,3741877,3741879,3741900,2,21,23,completed,1
58137,Rigid,3741934,3741935,3743287,1,1352,1353,completed,1
58138,Rigid,3741951,3741952,3743287,1,1335,1336,completed,1
58139,Rigid,3741965,3741965,3743297,0,1332,1332,completed,1
58140,Rigid,3741981,3741981,3742016,0,35,35,completed,1
58141,Rigid,3742154,3742154,3742182,0,28,28,completed,1
58142,Rigid,3742248,3742249,3742261,1,12,13,completed,1
58143,Rigid,3742344,3742532,3744152,188,1620,1808,completed,144
58144,Rigid,3742457,3742487,3742497,30,10,40,completed,1
58145,Rigid,3742458,3742555,3742563,97,8,105,completed,1
58146,Rigid,3742458,3786689,3786699,44231,10,44241,completed,1
58147,Rigid,3742599,3742599,3742601,0,2,2,completed,1
58148,Rigid,3742611,3742611,3742613,0,2,2,completed,1
58149,Rigid,3742628,3742629,3742631,1,2,3,completed,1
58150,Rigid,3742640,3742640,3742642,0,2,2,completed,1
58151,Rigid,3742655,3742659,3743590,4,931,935,completed,36
58152,Rigid,3742745,3742746,3742753,1,7,8,completed,1
58153,Rigid,3742748,3742750,3746366,2,3616,3618,completed,1
58154,Rigid,3742828,3742828,3742836,0,8,8,completed,1
58155,Rigid,3743385,3743385,3753350,0,9965,9965,completed,1
58156,Rigid,3743418,3743418,3751139,0,7721,7721,completed,1
58157,Rigid,3743432,3743433,3751299,1,7866,7867,completed,1
58158,Rigid,3743454,3743454,3751736,0,8282,8282,completed,1
58159,Rigid,3743479,3743484,3751890,5,8406,8411,completed,1
58160,Rigid,3743502,3743503,3751925,1,8422,8423,completed,1
58161,Rigid,3743543,3743543,3749640,0,6097,6097,completed,1
58162,Rigid,3743554,3743554,3751866,0,8312,8312,completed,1
58163,Rigid,3745420,3745420,3747287,0,1867,1867,completed,144
58164,Rigid,3745714,3745714,3745738,0,24,24,completed,8
58165,Rigid,3745783,3745785,3749339,2,3554,3556,completed,8
58166,Rigid,3746568,3747288,3752222,720,4934,5654,completed,144
58167,Rigid,3746578,3753075,3758015,6497,4940,11437,completed,144
58168,Rigid,3746589,3758016,3762969,11427,4953,16380,completed,144
58169,Rigid,3747729,3747730,3748744,1,1014,1015,completed,36
58170,Rigid,3747800,3747801,3748837,1,1036,1037,completed,36
58171,Rigid,3747846,3747847,3748857,1,1010,1011,completed,36
58172,Rigid,3747891,3748745,3749791,854,1046,1900,completed,36
58173,Rigid,3747932,3748839,3749921,907,1082,1989,completed,36
58174,Rigid,3748894,3749792,3750000,898,208,1106,completed,144
58175,Rigid,3748905,3750001,3751184,1096,1183,2279,completed,144
58176,Rigid,3748925,3751192,3753008,2267,1816,4083,completed,144
58177,Rigid,3749718,3753026,3753054,3308,28,3336,completed,36
58178,Rigid,3749756,3753026,3753054,3270,28,3298,completed,36
58179,Rigid,3749806,3753026,3753054,3220,28,3248,completed,36
58180,Rigid,3749865,3753026,3753054,3161,28,3189,completed,36
58181,Rigid,3749952,3753055,3753074,3103,19,3122,completed,36
58182,Rigid,3750244,3750273,3750277,29,4,33,completed,1
58183,Rigid,3752089,3752224,3752577,135,353,488,completed,144
58184,Rigid,3752143,3752578,3753025,435,447,882,completed,144
58185,Rigid,3752940,3753010,3754555,70,1545,1615,completed,144
58186,Rigid,3753209,3754556,3756695,1347,2139,3486,completed,144
58187,Rigid,3753220,3753548,3753560,328,12,340,completed,36
58188,Rigid,3753239,3753579,3753591,340,12,352,completed,36
58189,Rigid,3754522,3756697,3758352,2175,1655,3830,completed,144
58190,Rigid,3755926,3755927,3755931,1,4,5,completed,1
58191,Rigid,3756402,3756402,3756405,0,3,3,completed,36
58192,Rigid,3756479,3756479,3756483,0,4,4,completed,36
58193,Rigid,3756796,3756797,3756802,1,5,6,completed,36
58194,Rigid,3756904,3756922,3756925,18,3,21,completed,1
58195,Rigid,3756992,3757015,3757022,23,7,30,completed,1
58196,Rigid,3757152,3757152,3757157,0,5,5,completed,36
58197,Rigid,3757190,3757199,3757207,9,8,17,completed,1
58198,Rigid,3757202,3757230,3763236,28,6006,6034,completed,1
58199,Rigid,3757210,3757210,3757214,0,4,4,completed,36
58200,Rigid,3757303,3757303,3757307,0,4,4,completed,36
58201,Rigid,3757363,3757363,3757367,0,4,4,completed,36
58202,Rigid,3758205,3758355,3760505,150,2150,2300,completed,144
58203,Rigid,3759974,3760506,3762156,532,1650,2182,completed,144
58204,Rigid,3759974,3761072,3762742,1098,1670,2768,completed,144
58205,Rigid,3759974,3762157,3763840,2183,1683,3866,completed,144
58206,Rigid,3759974,3762259,3763982,2285,1723,4008,completed,144
58207,Rigid,3759974,3762259,3764012,2285,1753,4038,completed,144
58208,Rigid,3759974,3762256,3764002,2282,1746,4028,completed,144
58209,Rigid,3759974,3762256,3763984,2282,1728,4010,completed,144
58210,Rigid,3759974,3762259,3764005,2285,1746,4031,completed,144
58211,Rigid,3759974,3762259,3763994,2285,1735,4020,completed,144
58212,Rigid,3759974,3762259,3764002,2285,1743,4028,completed,144
58213,Rigid,3759974,3762259,3763982,2285,1723,4008,completed,144
58214,Rigid,3759974,3762743,3764423,2769,1680,4449,completed,144
58215,Rigid,3759975,3762974,3764669,2999,1695,4694,completed,144
58216,Rigid,3759975,3763842,3765520,3867,1678,5545,completed,144
58217,Rigid,3759975,3763983,3765610,4008,1627,5635,completed,144
58218,Rigid,3759975,3763983,3765665,4008,1682,5690,completed,144
58219,Rigid,3760286,3760307,3760315,21,8,29,completed,1
58220,Rigid,3760571,3760583,3760591,12,8,20,completed,1
58221,Rigid,3760913,3760921,3760928,8,7,15,completed,1
58222,Rigid,3761038,3761043,3761050,5,7,12,completed,1
58223,Rigid,3762355,3762377,3762590,22,213,235,completed,1
58224,Rigid,3762379,3762407,3762425,28,18,46,completed,1
58225,Rigid,3762380,3762437,3762459,57,22,79,completed,1
58226,Rigid,3762380,3762468,3762482,88,14,102,completed,2
58227,Rigid,3762380,3762468,3762483,88,15,103,completed,2
58228,Rigid,3762380,3762468,3762483,88,15,103,completed,2
58229,Rigid,3762380,3762468,3762482,88,14,102,completed,2
58230,Rigid,3762381,3762468,3762482,87,14,101,completed,2
58231,Rigid,3762381,3762468,3762482,87,14,101,completed,2
58232,Rigid,3762381,3762468,3762482,87,14,101,completed,2
58233,Rigid,3762381,3762468,3762483,87,15,102,completed,2
58234,Rigid,3762381,3762468,3762483,87,15,102,completed,2
58235,Rigid,3762381,3762468,3762483,87,15,102,completed,2
58236,Rigid,3762382,3762468,3762483,86,15,101,completed,2
58237,Rigid,3762382,3762468,3762483,86,15,101,completed,2
58238,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58239,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58240,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58241,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58242,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58243,Rigid,3762382,3762468,3762488,86,20,106,completed,2
58244,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58245,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58246,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58247,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58248,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58249,Rigid,3762383,3762468,3762488,85,20,105,completed,2
58250,Rigid,3762384,3762468,3762488,84,20,104,completed,2
58251,Rigid,3762384,3762468,3762488,84,20,104,completed,2
58252,Rigid,3762384,3762468,3762488,84,20,104,completed,2
58253,Rigid,3762384,3762468,3762488,84,20,104,completed,2
58254,Rigid,3762384,3762468,3762485,84,17,101,completed,2
58255,Rigid,3762384,3762468,3762485,84,17,101,completed,2
58256,Rigid,3762384,3762468,3762485,84,17,101,completed,2
58257,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58258,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58259,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58260,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58261,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58262,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58263,Rigid,3762385,3762468,3762485,83,17,100,completed,2
58264,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58265,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58266,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58267,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58268,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58269,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58270,Rigid,3762386,3762468,3762485,82,17,99,completed,2
58271,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58272,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58273,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58274,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58275,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58276,Rigid,3762387,3762468,3762485,81,17,98,completed,2
58277,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58278,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58279,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58280,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58281,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58282,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58283,Rigid,3762388,3762468,3762487,80,19,99,completed,2
58284,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58285,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58286,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58287,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58288,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58289,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58290,Rigid,3762389,3762468,3762487,79,19,98,completed,2
58291,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58292,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58293,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58294,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58295,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58296,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58297,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58298,Rigid,3762390,3762468,3762486,78,18,96,completed,2
58299,Rigid,3762391,3762468,3762486,77,18,95,completed,2
58300,Rigid,3762391,3762468,3762486,77,18,95,completed,2
58301,Rigid,3762391,3762468,3762486,77,18,95,completed,2
58302,Rigid,3762391,3762468,3762486,77,18,95,completed,2
58303,Rigid,3762391,3762468,3762488,77,20,97,completed,2
58304,Rigid,3762391,3762468,3762488,77,20,97,completed,2
58305,Rigid,3762391,3762468,3762488,77,20,97,completed,2
58306,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58307,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58308,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58309,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58310,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58311,Rigid,3762392,3762468,3762488,76,20,96,completed,2
58312,Rigid,3762393,3762468,3762488,75,20,95,completed,2
58313,Rigid,3762393,3762468,3762488,75,20,95,completed,2
58314,Rigid,3762393,3762468,3762488,75,20,95,completed,2
58315,Rigid,3762393,3762468,3762488,75,20,95,completed,2
58316,Rigid,3762393,3762468,3762488,75,20,95,completed,2
58317,Rigid,3762394,3762468,3762488,74,20,94,completed,2
58318,Rigid,3762394,3762468,3762488,74,20,94,completed,2
58319,Rigid,3762394,3762468,3762488,74,20,94,completed,2
58320,Rigid,3762394,3762500,3762517,106,17,123,completed,2
58321,Rigid,3762394,3762500,3762516,106,16,122,completed,2
58322,Rigid,3762395,3762500,3762516,105,16,121,completed,2
58323,Rigid,3762395,3762500,3762517,105,17,122,completed,2
58324,Rigid,3762395,3762500,3762516,105,16,121,completed,2
58325,Rigid,3762395,3762500,3762516,105,16,121,completed,2
58326,Rigid,3762395,3762500,3762516,105,16,121,completed,2
58327,Rigid,3762395,3762500,3762516,105,16,121,completed,2
58328,Rigid,3762396,3762500,3762515,104,15,119,completed,2
58329,Rigid,3762396,3762500,3762515,104,15,119,completed,2
58330,Rigid,3762396,3762500,3762514,104,14,118,completed,2
58331,Rigid,3762396,3762500,3762513,104,13,117,completed,2
58332,Rigid,3762396,3762500,3762517,104,17,121,completed,2
58333,Rigid,3762396,3762500,3762517,104,17,121,completed,2
58334,Rigid,3762396,3762500,3762517,104,17,121,completed,2
58335,Rigid,3762397,3762500,3762518,103,18,121,completed,2
58336,Rigid,3762397,3762500,3762518,103,18,121,completed,2
58337,Rigid,3762397,3762500,3762517,103,17,120,completed,2
58338,Rigid,3762397,3762500,3762518,103,18,121,completed,2
58339,Rigid,3762397,3762500,3762518,103,18,121,completed,2
58340,Rigid,3762397,3762500,3762518,103,18,121,completed,2
