ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
58341,Rigid,3762398,3762500,3762518,102,18,120,completed,2
58342,Rigid,3762398,3762500,3762518,102,18,120,completed,2
58343,Rigid,3762398,3762500,3762518,102,18,120,completed,2
58344,Rigid,3762398,3762500,3762518,102,18,120,completed,2
58345,Rigid,3762398,3762500,3762517,102,17,119,completed,2
58346,Rigid,3762398,3762500,3762518,102,18,120,completed,2
58347,Rigid,3762399,3762500,3762517,101,17,118,completed,2
58348,Rigid,3762399,3762500,3762516,101,16,117,completed,2
58349,Rigid,3762399,3762500,3762516,101,16,117,completed,2
58350,Rigid,3762399,3762500,3762515,101,15,116,completed,2
58351,Rigid,3762399,3762500,3762516,101,16,117,completed,2
58352,Rigid,3762399,3762500,3762517,101,17,118,completed,2
58353,Rigid,3762399,3762500,3762516,101,16,117,completed,2
58354,Rigid,3762400,3762500,3762517,100,17,117,completed,2
58355,Rigid,3762400,3762500,3762515,100,15,115,completed,2
58356,Rigid,3762400,3762500,3762516,100,16,116,completed,2
58357,Rigid,3762400,3762500,3762516,100,16,116,completed,2
58358,Rigid,3762400,3762500,3762514,100,14,114,completed,2
58359,Rigid,3762400,3762500,3762516,100,16,116,completed,2
58360,Rigid,3762400,3762500,3762516,100,16,116,completed,2
58361,Rigid,3762401,3762500,3762516,99,16,115,completed,2
58362,Rigid,3762401,3762500,3762516,99,16,115,completed,2
58363,Rigid,3762401,3762500,3762517,99,17,116,completed,2
58364,Rigid,3762401,3762500,3762516,99,16,115,completed,2
58365,Rigid,3762401,3762500,3762517,99,17,116,completed,2
58366,Rigid,3762401,3762500,3762516,99,16,115,completed,2
58367,Rigid,3762401,3762500,3762516,99,16,115,completed,2
58368,Rigid,3762402,3762500,3762516,98,16,114,completed,2
58369,Rigid,3762402,3762500,3762517,98,17,115,completed,2
58370,Rigid,3762402,3762500,3762517,98,17,115,completed,2
58371,Rigid,3762402,3762500,3762518,98,18,116,completed,2
58372,Rigid,3762402,3762500,3762517,98,17,115,completed,2
58373,Rigid,3762402,3762500,3762517,98,17,115,completed,2
58374,Rigid,3762402,3762500,3762517,98,17,115,completed,2
58375,Rigid,3762403,3762500,3762518,97,18,115,completed,2
58376,Rigid,3762403,3762500,3762517,97,17,114,completed,2
58377,Rigid,3762403,3762500,3762517,97,17,114,completed,2
58378,Rigid,3762403,3762500,3762517,97,17,114,completed,2
58379,Rigid,3762403,3762500,3762517,97,17,114,completed,2
58380,Rigid,3762403,3762500,3762518,97,18,115,completed,2
58381,Rigid,3762403,3762500,3762517,97,17,114,completed,2
58382,Rigid,3762404,3762500,3762518,96,18,114,completed,2
58383,Rigid,3762404,3762500,3762517,96,17,113,completed,2
58384,Rigid,3762404,3762500,3762518,96,18,114,completed,2
58385,Rigid,3762404,3762500,3762517,96,17,113,completed,2
58386,Rigid,3762404,3762500,3762518,96,18,114,completed,2
58387,Rigid,3762404,3762500,3762517,96,17,113,completed,2
58388,Rigid,3762404,3762500,3762516,96,16,112,completed,2
58389,Rigid,3762405,3762500,3762517,95,17,112,completed,2
58390,Rigid,3762405,3762500,3762518,95,18,113,completed,2
58391,Rigid,3762405,3762500,3762518,95,18,113,completed,2
58392,Rigid,3762405,3762500,3762518,95,18,113,completed,2
58393,Rigid,3762405,3762500,3762517,95,17,112,completed,2
58394,Rigid,3762405,3762500,3762517,95,17,112,completed,2
58395,Rigid,3762405,3762500,3762518,95,18,113,completed,2
58396,Rigid,3762406,3762500,3762518,94,18,112,completed,2
58397,Rigid,3762406,3762500,3762518,94,18,112,completed,2
58398,Rigid,3762406,3762500,3762517,94,17,111,completed,2
58399,Rigid,3762406,3762500,3762518,94,18,112,completed,2
58400,Rigid,3762406,3762500,3762518,94,18,112,completed,2
58401,Rigid,3762406,3762500,3762516,94,16,110,completed,2
58402,Rigid,3762406,3762500,3762518,94,18,112,completed,2
58403,Rigid,3762407,3762500,3762517,93,17,110,completed,2
58404,Rigid,3762407,3762500,3762517,93,17,110,completed,2
58405,Rigid,3762407,3762500,3762518,93,18,111,completed,2
58406,Rigid,3762407,3762500,3762518,93,18,111,completed,2
58407,Rigid,3762407,3762500,3762518,93,18,111,completed,2
58408,Rigid,3762407,3762500,3762518,93,18,111,completed,2
58409,Rigid,3762408,3762500,3762518,92,18,110,completed,2
58410,Rigid,3762408,3762500,3762518,92,18,110,completed,2
58411,Rigid,3762408,3762500,3762518,92,18,110,completed,2
58412,Rigid,3762408,3762500,3762518,92,18,110,completed,2
58413,Rigid,3762408,3762500,3762518,92,18,110,completed,2
58414,Rigid,3762408,3762533,3762548,125,15,140,completed,2
58415,Rigid,3762408,3762533,3762548,125,15,140,completed,2
58416,Rigid,3762409,3762533,3762549,124,16,140,completed,2
58417,Rigid,3762409,3762533,3762548,124,15,139,completed,2
58418,Rigid,3762409,3762533,3762548,124,15,139,completed,2
58419,Rigid,3762409,3762533,3762548,124,15,139,completed,2
58420,Rigid,3762409,3762533,3762548,124,15,139,completed,2
58421,Rigid,3762409,3762533,3762548,124,15,139,completed,2
58422,Rigid,3762409,3762533,3762546,124,13,137,completed,2
58423,Rigid,3762410,3762533,3762547,123,14,137,completed,2
58424,Rigid,3762410,3762533,3762546,123,13,136,completed,2
58425,Rigid,3762410,3762533,3762546,123,13,136,completed,2
58426,Rigid,3762410,3762533,3762550,123,17,140,completed,2
58427,Rigid,3762410,3762533,3762550,123,17,140,completed,2
58428,Rigid,3762410,3762533,3762550,123,17,140,completed,2
58429,Rigid,3762410,3762533,3762550,123,17,140,completed,2
58430,Rigid,3762411,3762533,3762550,122,17,139,completed,2
58431,Rigid,3762411,3762533,3762550,122,17,139,completed,2
58432,Rigid,3762411,3762533,3762550,122,17,139,completed,2
58433,Rigid,3762411,3762533,3762550,122,17,139,completed,2
58434,Rigid,3762411,3762533,3762550,122,17,139,completed,2
58435,Rigid,3762412,3762533,3762550,121,17,138,completed,2
58436,Rigid,3762412,3762533,3762550,121,17,138,completed,2
58437,Rigid,3762412,3762533,3762550,121,17,138,completed,2
58438,Rigid,3762412,3762533,3762549,121,16,137,completed,2
58439,Rigid,3762413,3762533,3762550,120,17,137,completed,2
58440,Rigid,3762413,3762533,3762550,120,17,137,completed,2
58441,Rigid,3762413,3762533,3762550,120,17,137,completed,2
58442,Rigid,3762413,3762533,3762547,120,14,134,completed,2
58443,Rigid,3762414,3762533,3762547,119,14,133,completed,2
58444,Rigid,3762414,3762533,3762550,119,17,136,completed,2
58445,Rigid,3762414,3762533,3762546,119,13,132,completed,2
58446,Rigid,3762414,3762533,3762547,119,14,133,completed,2
58447,Rigid,3762414,3762533,3762550,119,17,136,completed,2
58448,Rigid,3762414,3762533,3762547,119,14,133,completed,2
58449,Rigid,3762414,3762533,3762547,119,14,133,completed,2
58450,Rigid,3762415,3762533,3762547,118,14,132,completed,2
58451,Rigid,3762415,3762533,3762550,118,17,135,completed,2
58452,Rigid,3762415,3762533,3762546,118,13,131,completed,2
58453,Rigid,3762415,3762533,3762547,118,14,132,completed,2
58454,Rigid,3762415,3762533,3762548,118,15,133,completed,2
58455,Rigid,3762415,3762533,3762550,118,17,135,completed,2
58456,Rigid,3762415,3762533,3762550,118,17,135,completed,2
58457,Rigid,3762415,3762533,3762550,118,17,135,completed,2
58458,Rigid,3762416,3762533,3762548,117,15,132,completed,2
58459,Rigid,3762416,3762533,3762550,117,17,134,completed,2
58460,Rigid,3762416,3762533,3762548,117,15,132,completed,2
58461,Rigid,3762416,3762533,3762550,117,17,134,completed,2
58462,Rigid,3762416,3762533,3762550,117,17,134,completed,2
58463,Rigid,3762416,3762533,3762550,117,17,134,completed,2
58464,Rigid,3762416,3762533,3762549,117,16,133,completed,2
58465,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58466,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58467,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58468,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58469,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58470,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58471,Rigid,3762417,3762533,3762549,116,16,132,completed,2
58472,Rigid,3762417,3762533,3762550,116,17,133,completed,2
58473,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58474,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58475,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58476,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58477,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58478,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58479,Rigid,3762418,3762533,3762550,115,17,132,completed,2
58480,Rigid,3762419,3762533,3762549,114,16,130,completed,2
58481,Rigid,3762419,3762533,3762549,114,16,130,completed,2
58482,Rigid,3762419,3762533,3762549,114,16,130,completed,2
58483,Rigid,3762419,3762533,3762550,114,17,131,completed,2
58484,Rigid,3762419,3762533,3762550,114,17,131,completed,2
58485,Rigid,3762419,3762533,3762549,114,16,130,completed,2
58486,Rigid,3762420,3762533,3762549,113,16,129,completed,2
58487,Rigid,3762420,3762533,3762549,113,16,129,completed,2
58488,Rigid,3762420,3762533,3762550,113,17,130,completed,2
58489,Rigid,3762420,3762533,3762550,113,17,130,completed,2
58490,Rigid,3762420,3762533,3762549,113,16,129,completed,2
58491,Rigid,3762420,3762533,3762551,113,18,131,completed,2
58492,Rigid,3762420,3762533,3762550,113,17,130,completed,2
58493,Rigid,3762420,3762533,3762551,113,18,131,completed,2
58494,Rigid,3762421,3762533,3762550,112,17,129,completed,2
58495,Rigid,3762421,3762533,3762550,112,17,129,completed,2
58496,Rigid,3762421,3762533,3762551,112,18,130,completed,2
58497,Rigid,3762421,3762533,3762551,112,18,130,completed,2
58498,Rigid,3762421,3762533,3762550,112,17,129,completed,2
58499,Rigid,3762421,3762533,3762551,112,18,130,completed,2
58500,Rigid,3762421,3762533,3762550,112,17,129,completed,2
58501,Rigid,3762422,3762533,3762551,111,18,129,completed,2
58502,Rigid,3762422,3762533,3762551,111,18,129,completed,2
58503,Rigid,3762422,3762533,3762550,111,17,128,completed,2
58504,Rigid,3762422,3762533,3762550,111,17,128,completed,2
58505,Rigid,3762422,3762533,3762551,111,18,129,completed,2
58506,Rigid,3762422,3762533,3762550,111,17,128,completed,2
58507,Rigid,3762422,3762533,3762551,111,18,129,completed,2
58508,Rigid,3762422,3762565,3762580,143,15,158,completed,2
58509,Rigid,3762423,3762565,3762579,142,14,156,completed,2
58510,Rigid,3762423,3762565,3762581,142,16,158,completed,2
58511,Rigid,3762423,3762565,3762581,142,16,158,completed,2
58512,Rigid,3762423,3762565,3762579,142,14,156,completed,2
58513,Rigid,3762423,3762565,3762579,142,14,156,completed,2
58514,Rigid,3762423,3762565,3762581,142,16,158,completed,2
58515,Rigid,3762423,3762565,3762579,142,14,156,completed,2
58516,Rigid,3762423,3762565,3762579,142,14,156,completed,2
58517,Rigid,3762424,3762565,3762581,141,16,157,completed,2
58518,Rigid,3762424,3762565,3762579,141,14,155,completed,2
58519,Rigid,3762424,3762565,3762579,141,14,155,completed,2
58520,Rigid,3762424,3762565,3762582,141,17,158,completed,2
58521,Rigid,3762424,3762565,3762581,141,16,157,completed,2
58522,Rigid,3762424,3762565,3762581,141,16,157,completed,2
58523,Rigid,3762424,3762565,3762582,141,17,158,completed,2
58524,Rigid,3762424,3762565,3762582,141,17,158,completed,2
58525,Rigid,3762425,3762565,3762582,140,17,157,completed,2
58526,Rigid,3762425,3762565,3762582,140,17,157,completed,2
58527,Rigid,3762425,3762565,3762582,140,17,157,completed,2
58528,Rigid,3762425,3762565,3762582,140,17,157,completed,2
58529,Rigid,3762425,3762565,3762581,140,16,156,completed,2
58530,Rigid,3762425,3762565,3762582,140,17,157,completed,2
58531,Rigid,3762425,3762565,3762581,140,16,156,completed,2
58532,Rigid,3762426,3762565,3762582,139,17,156,completed,2
58533,Rigid,3762426,3762565,3762582,139,17,156,completed,2
58534,Rigid,3762426,3762565,3762582,139,17,156,completed,2
58535,Rigid,3762426,3762565,3762582,139,17,156,completed,2
58536,Rigid,3762426,3762565,3762581,139,16,155,completed,2
58537,Rigid,3762426,3762565,3762581,139,16,155,completed,2
58538,Rigid,3762426,3762565,3762582,139,17,156,completed,2
58539,Rigid,3762426,3762565,3762581,139,16,155,completed,2
58540,Rigid,3762427,3762565,3762582,138,17,155,completed,2
58541,Rigid,3762427,3762565,3762577,138,12,150,completed,2
58542,Rigid,3762427,3762565,3762582,138,17,155,completed,2
58543,Rigid,3762427,3762565,3762581,138,16,154,completed,2
58544,Rigid,3762427,3762565,3762582,138,17,155,completed,2
58545,Rigid,3762427,3762565,3762581,138,16,154,completed,2
58546,Rigid,3762427,3762565,3762581,138,16,154,completed,2
58547,Rigid,3762428,3762565,3762581,137,16,153,completed,2
58548,Rigid,3762428,3762565,3762581,137,16,153,completed,2
58549,Rigid,3762428,3762565,3762580,137,15,152,completed,2
58550,Rigid,3762428,3762565,3762581,137,16,153,completed,2
58551,Rigid,3762428,3762565,3762582,137,17,154,completed,2
58552,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58553,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58554,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58555,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58556,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58557,Rigid,3762429,3762565,3762581,136,16,152,completed,2
58558,Rigid,3762429,3762565,3762582,136,17,153,completed,2
58559,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58560,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58561,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58562,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58563,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58564,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58565,Rigid,3762430,3762565,3762582,135,17,152,completed,2
58566,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58567,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58568,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58569,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58570,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58571,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58572,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58573,Rigid,3762431,3762565,3762582,134,17,151,completed,2
58574,Rigid,3762432,3762565,3762582,133,17,150,completed,2
58575,Rigid,3762432,3762565,3762582,133,17,150,completed,2
58576,Rigid,3762432,3762565,3762582,133,17,150,completed,2
58577,Rigid,3762432,3762565,3762581,133,16,149,completed,2
58578,Rigid,3762432,3762565,3762582,133,17,150,completed,2
58579,Rigid,3762432,3762565,3762581,133,16,149,completed,2
58580,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58581,Rigid,3762433,3762565,3762581,132,16,148,completed,2
58582,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58583,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58584,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58585,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58586,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58587,Rigid,3762433,3762565,3762582,132,17,149,completed,2
58588,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58589,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58590,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58591,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58592,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58593,Rigid,3762434,3762565,3762582,131,17,148,completed,2
58594,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58595,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58596,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58597,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58598,Rigid,3762435,3762565,3762581,130,16,146,completed,2
58599,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58600,Rigid,3762435,3762565,3762582,130,17,147,completed,2
58601,Rigid,3762436,3762565,3762582,129,17,146,completed,2
58602,Rigid,3762436,3762596,3762608,160,12,172,completed,2
58603,Rigid,3762436,3762596,3762610,160,14,174,completed,2
58604,Rigid,3762436,3762596,3762610,160,14,174,completed,2
58605,Rigid,3762436,3762596,3762609,160,13,173,completed,2
58606,Rigid,3762436,3762596,3762608,160,12,172,completed,2
58607,Rigid,3762437,3762596,3762608,159,12,171,completed,2
58608,Rigid,3762437,3762596,3762608,159,12,171,completed,2
58609,Rigid,3762437,3762596,3762611,159,15,174,completed,2
58610,Rigid,3762437,3762596,3762609,159,13,172,completed,2
58611,Rigid,3762437,3762596,3762610,159,14,173,completed,2
58612,Rigid,3762437,3762596,3762610,159,14,173,completed,2
58613,Rigid,3762437,3762596,3762609,159,13,172,completed,2
58614,Rigid,3762438,3762596,3762612,158,16,174,completed,2
58615,Rigid,3762438,3762596,3762612,158,16,174,completed,2
58616,Rigid,3762438,3762596,3762612,158,16,174,completed,2
58617,Rigid,3762438,3762596,3762612,158,16,174,completed,2
58618,Rigid,3762438,3762596,3762613,158,17,175,completed,2
58619,Rigid,3762438,3762596,3762612,158,16,174,completed,2
58620,Rigid,3762439,3762596,3762613,157,17,174,completed,2
58621,Rigid,3762439,3762596,3762612,157,16,173,completed,2
58622,Rigid,3762439,3762596,3762612,157,16,173,completed,2
58623,Rigid,3762439,3762596,3762612,157,16,173,completed,2
58624,Rigid,3762439,3762596,3762612,157,16,173,completed,2
58625,Rigid,3762439,3762596,3762613,157,17,174,completed,2
58626,Rigid,3762439,3762596,3762612,157,16,173,completed,2
58627,Rigid,3762440,3762596,3762613,156,17,173,completed,2
58628,Rigid,3762440,3762596,3762613,156,17,173,completed,2
58629,Rigid,3762440,3762596,3762613,156,17,173,completed,2
58630,Rigid,3762440,3762596,3762610,156,14,170,completed,2
58631,Rigid,3762440,3762596,3762612,156,16,172,completed,2
58632,Rigid,3762440,3762596,3762611,156,15,171,completed,2
58633,Rigid,3762440,3762596,3762608,156,12,168,completed,2
58634,Rigid,3762440,3762596,3762612,156,16,172,completed,2
58635,Rigid,3762441,3762596,3762610,155,14,169,completed,2
58636,Rigid,3762441,3762596,3762608,155,12,167,completed,2
58637,Rigid,3762441,3762596,3762611,155,15,170,completed,2
58638,Rigid,3762441,3762596,3762611,155,15,170,completed,2
58639,Rigid,3762442,3762596,3762610,154,14,168,completed,2
58640,Rigid,3762442,3762596,3762610,154,14,168,completed,2
58641,Rigid,3762442,3762596,3762612,154,16,170,completed,2
58642,Rigid,3762442,3762596,3762612,154,16,170,completed,2
58643,Rigid,3762443,3762596,3762612,153,16,169,completed,2
58644,Rigid,3762443,3762596,3762611,153,15,168,completed,2
58645,Rigid,3762443,3762596,3762612,153,16,169,completed,2
58646,Rigid,3762443,3762596,3762612,153,16,169,completed,2
58647,Rigid,3762443,3762596,3762611,153,15,168,completed,2
58648,Rigid,3762443,3762596,3762611,153,15,168,completed,2
58649,Rigid,3762443,3762596,3762611,153,15,168,completed,2
58650,Rigid,3762443,3762596,3762609,153,13,166,completed,2
58651,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58652,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58653,Rigid,3762444,3762596,3762613,152,17,169,completed,2
58654,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58655,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58656,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58657,Rigid,3762444,3762596,3762612,152,16,168,completed,2
58658,Rigid,3762445,3762596,3762612,151,16,167,completed,2
58659,Rigid,3762445,3762596,3762612,151,16,167,completed,2
58660,Rigid,3762445,3762596,3762613,151,17,168,completed,2
58661,Rigid,3762445,3762596,3762612,151,16,167,completed,2
58662,Rigid,3762445,3762596,3762613,151,17,168,completed,2
58663,Rigid,3762445,3762596,3762612,151,16,167,completed,2
58664,Rigid,3762445,3762596,3762613,151,17,168,completed,2
58665,Rigid,3762446,3762596,3762612,150,16,166,completed,2
58666,Rigid,3762446,3762596,3762612,150,16,166,completed,2
58667,Rigid,3762446,3762596,3762612,150,16,166,completed,2
58668,Rigid,3762446,3762596,3762612,150,16,166,completed,2
58669,Rigid,3762447,3762596,3762612,149,16,165,completed,2
58670,Rigid,3762447,3762596,3762612,149,16,165,completed,2
58671,Rigid,3762447,3762596,3762612,149,16,165,completed,2
58672,Rigid,3762447,3762596,3762612,149,16,165,completed,2
58673,Rigid,3762448,3762596,3762612,148,16,164,completed,2
58674,Rigid,3762448,3762596,3762612,148,16,164,completed,2
58675,Rigid,3762448,3762596,3762612,148,16,164,completed,2
58676,Rigid,3762448,3762596,3762612,148,16,164,completed,2
58677,Rigid,3762448,3762596,3762612,148,16,164,completed,2
58678,Rigid,3762449,3762596,3762612,147,16,163,completed,2
58679,Rigid,3762449,3762596,3762613,147,17,164,completed,2
58680,Rigid,3762449,3762596,3762613,147,17,164,completed,2
58681,Rigid,3762449,3762596,3762613,147,17,164,completed,2
58682,Rigid,3762450,3762596,3762613,146,17,163,completed,2
58683,Rigid,3762450,3762596,3762612,146,16,162,completed,2
58684,Rigid,3762450,3762596,3762613,146,17,163,completed,2
58685,Rigid,3762450,3762596,3762613,146,17,163,completed,2
58686,Rigid,3762450,3762596,3762613,146,17,163,completed,2
58687,Rigid,3762450,3762596,3762613,146,17,163,completed,2
58688,Rigid,3762451,3762596,3762613,145,17,162,completed,2
58689,Rigid,3762451,3762596,3762613,145,17,162,completed,2
58690,Rigid,3762451,3762596,3762613,145,17,162,completed,2
58691,Rigid,3762452,3762596,3762613,144,17,161,completed,2
58692,Rigid,3762452,3762596,3762613,144,17,161,completed,2
58693,Rigid,3762452,3762596,3762613,144,17,161,completed,2
58694,Rigid,3762452,3762596,3762613,144,17,161,completed,2
58695,Rigid,3762452,3762596,3762613,144,17,161,completed,2
58696,Rigid,3762452,3762627,3762644,175,17,192,completed,2
58697,Rigid,3762453,3762627,3762642,174,15,189,completed,2
58698,Rigid,3762453,3762627,3762642,174,15,189,completed,2
58699,Rigid,3762453,3762627,3762642,174,15,189,completed,2
58700,Rigid,3762453,3762627,3762642,174,15,189,completed,2
58701,Rigid,3762453,3762627,3762642,174,15,189,completed,2
58702,Rigid,3762453,3762627,3762643,174,16,190,completed,2
58703,Rigid,3762453,3762627,3762644,174,17,191,completed,2
58704,Rigid,3762454,3762627,3762643,173,16,189,completed,2
58705,Rigid,3762454,3762627,3762641,173,14,187,completed,2
58706,Rigid,3762454,3762627,3762642,173,15,188,completed,2
58707,Rigid,3762454,3762627,3762642,173,15,188,completed,2
58708,Rigid,3762454,3762627,3762645,173,18,191,completed,2
58709,Rigid,3762454,3762627,3762645,173,18,191,completed,2
58710,Rigid,3762454,3762627,3762645,173,18,191,completed,2
58711,Rigid,3762455,3762627,3762645,172,18,190,completed,2
58712,Rigid,3762455,3762627,3762645,172,18,190,completed,2
58713,Rigid,3762455,3762627,3762645,172,18,190,completed,2
58714,Rigid,3762455,3762627,3762646,172,19,191,completed,2
58715,Rigid,3762455,3762627,3762646,172,19,191,completed,2
58716,Rigid,3762455,3762627,3762646,172,19,191,completed,2
58717,Rigid,3762455,3762627,3762645,172,18,190,completed,2
58718,Rigid,3762456,3762627,3762646,171,19,190,completed,2
58719,Rigid,3762456,3762627,3762646,171,19,190,completed,2
58720,Rigid,3762456,3762627,3762646,171,19,190,completed,2
58721,Rigid,3762456,3762627,3762646,171,19,190,completed,2
58722,Rigid,3762556,3762627,3762645,71,18,89,completed,2
58723,Rigid,3762557,3762627,3762645,70,18,88,completed,2
58724,Rigid,3762557,3762627,3762644,70,17,87,completed,2
58725,Rigid,3762557,3762627,3762641,70,14,84,completed,2
58726,Rigid,3762557,3762627,3762645,70,18,88,completed,2
58727,Rigid,3762557,3762627,3762645,70,18,88,completed,2
58728,Rigid,3762557,3762627,3762643,70,16,86,completed,2
58729,Rigid,3762558,3762627,3762643,69,16,85,completed,2
58730,Rigid,3762558,3762627,3762644,69,17,86,completed,2
58731,Rigid,3762558,3762627,3762643,69,16,85,completed,2
58732,Rigid,3762558,3762627,3762644,69,17,86,completed,2
58733,Rigid,3762558,3762627,3762642,69,15,84,completed,2
58734,Rigid,3762558,3762627,3762643,69,16,85,completed,2
58735,Rigid,3762558,3762627,3762642,69,15,84,completed,2
58736,Rigid,3762559,3762627,3762643,68,16,84,completed,2
58737,Rigid,3762559,3762627,3762641,68,14,82,completed,2
58738,Rigid,3762559,3762627,3762644,68,17,85,completed,2
58739,Rigid,3762559,3762627,3762645,68,18,86,completed,2
58740,Rigid,3762559,3762627,3762643,68,16,84,completed,2
58741,Rigid,3762559,3762627,3762643,68,16,84,completed,2
58742,Rigid,3762559,3762627,3762643,68,16,84,completed,2
58743,Rigid,3762560,3762627,3762643,67,16,83,completed,2
58744,Rigid,3762560,3762627,3762643,67,16,83,completed,2
58745,Rigid,3762560,3762627,3762643,67,16,83,completed,2
58746,Rigid,3762560,3762627,3762644,67,17,84,completed,2
58747,Rigid,3762560,3762627,3762645,67,18,85,completed,2
58748,Rigid,3762560,3762627,3762645,67,18,85,completed,2
58749,Rigid,3762561,3762627,3762646,66,19,85,completed,2
58750,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58751,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58752,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58753,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58754,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58755,Rigid,3762561,3762627,3762645,66,18,84,completed,2
58756,Rigid,3762562,3762627,3762646,65,19,84,completed,2
