ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
58757,Rigid,3762562,3762627,3762646,65,19,84,completed,2
58758,Rigid,3762562,3762627,3762645,65,18,83,completed,2
58759,Rigid,3762562,3762627,3762645,65,18,83,completed,2
58760,Rigid,3762562,3762627,3762646,65,19,84,completed,2
58761,Rigid,3762562,3762627,3762644,65,17,82,completed,2
58762,Rigid,3762563,3762627,3762642,64,15,79,completed,2
58763,Rigid,3762563,3762627,3762645,64,18,82,completed,2
58764,Rigid,3762563,3762627,3762645,64,18,82,completed,2
58765,Rigid,3762563,3762627,3762644,64,17,81,completed,2
58766,Rigid,3762563,3762627,3762645,64,18,82,completed,2
58767,Rigid,3762563,3762627,3762644,64,17,81,completed,2
58768,Rigid,3762563,3762627,3762644,64,17,81,completed,2
58769,Rigid,3762563,3762627,3762645,64,18,82,completed,2
58770,Rigid,3762564,3762627,3762644,63,17,80,completed,2
58771,Rigid,3762564,3762627,3762644,63,17,80,completed,2
58772,Rigid,3762564,3762627,3762645,63,18,81,completed,2
58773,Rigid,3762564,3762627,3762646,63,19,82,completed,2
58774,Rigid,3762564,3762627,3762647,63,20,83,completed,2
58775,Rigid,3762564,3762627,3762647,63,20,83,completed,2
58776,Rigid,3762565,3762627,3762646,62,19,81,completed,2
58777,Rigid,3762567,3762627,3762646,60,19,79,completed,2
58778,Rigid,3762568,3762627,3762647,59,20,79,completed,2
58779,Rigid,3762568,3762627,3762646,59,19,78,completed,2
58780,Rigid,3762569,3762627,3762646,58,19,77,completed,2
58781,Rigid,3762569,3762627,3762646,58,19,77,completed,2
58782,Rigid,3762569,3762627,3762647,58,20,78,completed,2
58783,Rigid,3762569,3762627,3762646,58,19,77,completed,2
58784,Rigid,3762569,3762627,3762646,58,19,77,completed,2
58785,Rigid,3762569,3762627,3762646,58,19,77,completed,2
58786,Rigid,3762570,3762627,3762646,57,19,76,completed,2
58787,Rigid,3762570,3762627,3762647,57,20,77,completed,2
58788,Rigid,3762570,3762627,3762646,57,19,76,completed,2
58789,Rigid,3762570,3762627,3762646,57,19,76,completed,2
58790,Rigid,3762570,3762659,3762673,89,14,103,completed,2
58791,Rigid,3762570,3762659,3762673,89,14,103,completed,2
58792,Rigid,3762571,3762659,3762672,88,13,101,completed,2
58793,Rigid,3762571,3762659,3762673,88,14,102,completed,2
58794,Rigid,3762571,3762659,3762672,88,13,101,completed,2
58795,Rigid,3762571,3762659,3762672,88,13,101,completed,2
58796,Rigid,3762571,3762659,3762673,88,14,102,completed,2
58797,Rigid,3762571,3762659,3762673,88,14,102,completed,2
58798,Rigid,3762571,3762659,3762673,88,14,102,completed,2
58799,Rigid,3762572,3762659,3762672,87,13,100,completed,2
58800,Rigid,3762572,3762659,3762672,87,13,100,completed,2
58801,Rigid,3762572,3762659,3762672,87,13,100,completed,2
58802,Rigid,3762572,3762659,3762676,87,17,104,completed,2
58803,Rigid,3762572,3762659,3762676,87,17,104,completed,2
58804,Rigid,3762572,3762659,3762676,87,17,104,completed,2
58805,Rigid,3762572,3762659,3762676,87,17,104,completed,2
58806,Rigid,3762573,3762659,3762676,86,17,103,completed,2
58807,Rigid,3762573,3762659,3762675,86,16,102,completed,2
58808,Rigid,3762573,3762659,3762675,86,16,102,completed,2
58809,Rigid,3762573,3762659,3762676,86,17,103,completed,2
58810,Rigid,3762573,3762659,3762676,86,17,103,completed,2
58811,Rigid,3762573,3762659,3762676,86,17,103,completed,2
58812,Rigid,3762573,3762659,3762676,86,17,103,completed,2
58813,Rigid,3762574,3762659,3762675,85,16,101,completed,2
58814,Rigid,3762574,3762659,3762673,85,14,99,completed,2
58815,Rigid,3762574,3762659,3762675,85,16,101,completed,2
58816,Rigid,3762574,3762659,3762675,85,16,101,completed,2
58817,Rigid,3762574,3762659,3762676,85,17,102,completed,2
58818,Rigid,3762574,3762659,3762673,85,14,99,completed,2
58819,Rigid,3762575,3762659,3762675,84,16,100,completed,2
58820,Rigid,3762575,3762659,3762673,84,14,98,completed,2
58821,Rigid,3762576,3762659,3762674,83,15,98,completed,2
58822,Rigid,3762576,3762659,3762673,83,14,97,completed,2
58823,Rigid,3762576,3762659,3762675,83,16,99,completed,2
58824,Rigid,3762576,3762659,3762675,83,16,99,completed,2
58825,Rigid,3762577,3762659,3762674,82,15,97,completed,2
58826,Rigid,3762577,3762659,3762675,82,16,98,completed,2
58827,Rigid,3762577,3762659,3762674,82,15,97,completed,2
58828,Rigid,3762577,3762659,3762675,82,16,98,completed,2
58829,Rigid,3762577,3762659,3762674,82,15,97,completed,2
58830,Rigid,3762577,3762659,3762674,82,15,97,completed,2
58831,Rigid,3762577,3762659,3762675,82,16,98,completed,2
58832,Rigid,3762578,3762659,3762674,81,15,96,completed,2
58833,Rigid,3762578,3762659,3762674,81,15,96,completed,2
58834,Rigid,3762578,3762659,3762675,81,16,97,completed,2
58835,Rigid,3762578,3762659,3762675,81,16,97,completed,2
58836,Rigid,3762578,3762659,3762674,81,15,96,completed,2
58837,Rigid,3762578,3762659,3762674,81,15,96,completed,2
58838,Rigid,3762578,3762659,3762675,81,16,97,completed,2
58839,Rigid,3762579,3762659,3762674,80,15,95,completed,2
58840,Rigid,3762579,3762659,3762674,80,15,95,completed,2
58841,Rigid,3762579,3762659,3762675,80,16,96,completed,2
58842,Rigid,3762579,3762659,3762674,80,15,95,completed,2
58843,Rigid,3762579,3762659,3762676,80,17,97,completed,2
58844,Rigid,3762580,3762659,3762674,79,15,94,completed,2
58845,Rigid,3762580,3762659,3762675,79,16,95,completed,2
58846,Rigid,3762580,3762659,3762676,79,17,96,completed,2
58847,Rigid,3762580,3762659,3762676,79,17,96,completed,2
58848,Rigid,3762580,3762659,3762675,79,16,95,completed,2
58849,Rigid,3762581,3762659,3762675,78,16,94,completed,2
58850,Rigid,3762581,3762659,3762676,78,17,95,completed,2
58851,Rigid,3762581,3762659,3762675,78,16,94,completed,2
58852,Rigid,3762581,3762659,3762676,78,17,95,completed,2
58853,Rigid,3762581,3762659,3762675,78,16,94,completed,2
58854,Rigid,3762582,3762659,3762675,77,16,93,completed,2
58855,Rigid,3762582,3762659,3762676,77,17,94,completed,2
58856,Rigid,3762582,3762659,3762676,77,17,94,completed,2
58857,Rigid,3762582,3762659,3762676,77,17,94,completed,2
58858,Rigid,3762583,3762659,3762675,76,16,92,completed,2
58859,Rigid,3762583,3762659,3762675,76,16,92,completed,2
58860,Rigid,3762583,3762659,3762674,76,15,91,completed,2
58861,Rigid,3762583,3762659,3762675,76,16,92,completed,2
58862,Rigid,3762583,3762659,3762675,76,16,92,completed,2
58863,Rigid,3762584,3762659,3762675,75,16,91,completed,2
58864,Rigid,3762584,3762659,3762676,75,17,92,completed,2
58865,Rigid,3762584,3762659,3762675,75,16,91,completed,2
58866,Rigid,3762584,3762659,3762676,75,17,92,completed,2
58867,Rigid,3762584,3762659,3762676,75,17,92,completed,2
58868,Rigid,3762584,3762659,3762676,75,17,92,completed,2
58869,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58870,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58871,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58872,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58873,Rigid,3762585,3762659,3762677,74,18,92,completed,2
58874,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58875,Rigid,3762585,3762659,3762676,74,17,91,completed,2
58876,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58877,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58878,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58879,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58880,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58881,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58882,Rigid,3762586,3762659,3762676,73,17,90,completed,2
58883,Rigid,3762587,3762659,3762676,72,17,89,completed,2
58884,Rigid,3762587,3762690,3762702,103,12,115,completed,2
58885,Rigid,3762587,3762690,3762702,103,12,115,completed,2
58886,Rigid,3762587,3762690,3762701,103,11,114,completed,2
58887,Rigid,3762587,3762690,3762701,103,11,114,completed,2
58888,Rigid,3762587,3762690,3762702,103,12,115,completed,2
58889,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58890,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58891,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58892,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58893,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58894,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58895,Rigid,3762588,3762690,3762701,102,11,113,completed,2
58896,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58897,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58898,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58899,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58900,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58901,Rigid,3762589,3762690,3762702,101,12,113,completed,2
58902,Rigid,3762589,3762690,3762701,101,11,112,completed,2
58903,Rigid,3762590,3762690,3762701,100,11,111,completed,2
58904,Rigid,3762590,3762690,3762701,100,11,111,completed,2
58905,Rigid,3762590,3762690,3762702,100,12,112,completed,2
58906,Rigid,3762871,3762877,3763092,6,215,221,completed,1
58907,Rigid,3762881,3762908,3762918,27,10,37,completed,1
58908,Rigid,3762881,3762940,3762961,59,21,80,completed,1
58909,Rigid,3762881,3762971,3762987,90,16,106,completed,2
58910,Rigid,3762881,3762971,3762985,90,14,104,completed,2
58911,Rigid,3762881,3762971,3762987,90,16,106,completed,2
58912,Rigid,3762881,3762971,3762987,90,16,106,completed,2
58913,Rigid,3762881,3762971,3762985,90,14,104,completed,2
58914,Rigid,3762882,3762971,3762987,89,16,105,completed,2
58915,Rigid,3762882,3762971,3762985,89,14,103,completed,2
58916,Rigid,3762882,3762971,3762985,89,14,103,completed,2
58917,Rigid,3762882,3762971,3762984,89,13,102,completed,2
58918,Rigid,3762882,3762971,3762984,89,13,102,completed,2
58919,Rigid,3762882,3762971,3762984,89,13,102,completed,2
58920,Rigid,3762882,3762971,3762984,89,13,102,completed,2
58921,Rigid,3762883,3762971,3762989,88,18,106,completed,2
58922,Rigid,3762883,3762971,3762990,88,19,107,completed,2
58923,Rigid,3762883,3762971,3762989,88,18,106,completed,2
58924,Rigid,3762883,3762971,3762989,88,18,106,completed,2
58925,Rigid,3762883,3762971,3762989,88,18,106,completed,2
58926,Rigid,3762883,3762971,3762988,88,17,105,completed,2
58927,Rigid,3762883,3762971,3762990,88,19,107,completed,2
58928,Rigid,3762884,3762971,3762989,87,18,105,completed,2
58929,Rigid,3762884,3762971,3762990,87,19,106,completed,2
58930,Rigid,3762884,3762971,3762990,87,19,106,completed,2
58931,Rigid,3762884,3762971,3762989,87,18,105,completed,2
58932,Rigid,3762884,3762971,3762989,87,18,105,completed,2
58933,Rigid,3762884,3762971,3762990,87,19,106,completed,2
58934,Rigid,3762885,3762971,3762990,86,19,105,completed,2
58935,Rigid,3762885,3762971,3762989,86,18,104,completed,2
58936,Rigid,3762885,3762971,3762989,86,18,104,completed,2
58937,Rigid,3762885,3762971,3762988,86,17,103,completed,2
58938,Rigid,3762885,3762971,3762985,86,14,100,completed,2
58939,Rigid,3762885,3762971,3762985,86,14,100,completed,2
58940,Rigid,3762885,3762971,3762988,86,17,103,completed,2
58941,Rigid,3762886,3762971,3762987,85,16,101,completed,2
58942,Rigid,3762886,3762971,3762987,85,16,101,completed,2
58943,Rigid,3762886,3762971,3762988,85,17,102,completed,2
58944,Rigid,3762886,3762971,3762985,85,14,99,completed,2
58945,Rigid,3762886,3762971,3762987,85,16,101,completed,2
58946,Rigid,3762886,3762971,3762988,85,17,102,completed,2
58947,Rigid,3762886,3762971,3762984,85,13,98,completed,2
58948,Rigid,3762887,3762971,3762988,84,17,101,completed,2
58949,Rigid,3762887,3762971,3762985,84,14,98,completed,2
58950,Rigid,3762887,3762971,3762985,84,14,98,completed,2
58951,Rigid,3762887,3762971,3762988,84,17,101,completed,2
58952,Rigid,3762887,3762971,3762987,84,16,100,completed,2
58953,Rigid,3762887,3762971,3762988,84,17,101,completed,2
58954,Rigid,3762887,3762971,3762988,84,17,101,completed,2
58955,Rigid,3762888,3762971,3762987,83,16,99,completed,2
58956,Rigid,3762888,3762971,3762986,83,15,98,completed,2
58957,Rigid,3762888,3762971,3762988,83,17,100,completed,2
58958,Rigid,3762888,3762971,3762988,83,17,100,completed,2
58959,Rigid,3762888,3762971,3762987,83,16,99,completed,2
58960,Rigid,3762888,3762971,3762990,83,19,102,completed,2
58961,Rigid,3762888,3762971,3762989,83,18,101,completed,2
58962,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58963,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58964,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58965,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58966,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58967,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58968,Rigid,3762889,3762971,3762989,82,18,100,completed,2
58969,Rigid,3762890,3762971,3762989,81,18,99,completed,2
58970,Rigid,3762890,3762971,3762989,81,18,99,completed,2
58971,Rigid,3762890,3762971,3762989,81,18,99,completed,2
58972,Rigid,3762890,3762971,3762989,81,18,99,completed,2
58973,Rigid,3762890,3762971,3762989,81,18,99,completed,2
58974,Rigid,3762890,3762971,3762988,81,17,98,completed,2
58975,Rigid,3762890,3762971,3762988,81,17,98,completed,2
58976,Rigid,3762891,3762971,3762988,80,17,97,completed,2
58977,Rigid,3762891,3762971,3762989,80,18,98,completed,2
58978,Rigid,3762891,3762971,3762989,80,18,98,completed,2
58979,Rigid,3762891,3762971,3762988,80,17,97,completed,2
58980,Rigid,3762891,3762971,3762989,80,18,98,completed,2
58981,Rigid,3762891,3762971,3762988,80,17,97,completed,2
58982,Rigid,3762892,3762971,3762988,79,17,96,completed,2
58983,Rigid,3762892,3762971,3762988,79,17,96,completed,2
58984,Rigid,3762892,3762971,3762988,79,17,96,completed,2
58985,Rigid,3762892,3762971,3762989,79,18,97,completed,2
58986,Rigid,3762892,3762971,3762990,79,19,98,completed,2
58987,Rigid,3762893,3762971,3762987,78,16,94,completed,2
58988,Rigid,3762893,3762971,3762990,78,19,97,completed,2
58989,Rigid,3762893,3762971,3762990,78,19,97,completed,2
58990,Rigid,3762893,3762971,3762990,78,19,97,completed,2
58991,Rigid,3762893,3762971,3762990,78,19,97,completed,2
58992,Rigid,3762893,3762971,3762988,78,17,95,completed,2
58993,Rigid,3762893,3762971,3762990,78,19,97,completed,2
58994,Rigid,3762894,3762971,3762990,77,19,96,completed,2
58995,Rigid,3762894,3762971,3762987,77,16,93,completed,2
58996,Rigid,3762894,3762971,3762988,77,17,94,completed,2
58997,Rigid,3762894,3762971,3762990,77,19,96,completed,2
58998,Rigid,3762894,3762971,3762989,77,18,95,completed,2
58999,Rigid,3762894,3762971,3762990,77,19,96,completed,2
59000,Rigid,3762895,3762971,3762989,76,18,94,completed,2
59001,Rigid,3762895,3762971,3762990,76,19,95,completed,2
59002,Rigid,3762895,3762971,3762990,76,19,95,completed,2
59003,Rigid,3762895,3763003,3763020,108,17,125,completed,2
59004,Rigid,3762895,3763003,3763020,108,17,125,completed,2
59005,Rigid,3762895,3763003,3763021,108,18,126,completed,2
59006,Rigid,3762895,3763003,3763020,108,17,125,completed,2
59007,Rigid,3762896,3763003,3763020,107,17,124,completed,2
59008,Rigid,3762896,3763003,3763021,107,18,125,completed,2
59009,Rigid,3762896,3763003,3763020,107,17,124,completed,2
59010,Rigid,3762896,3763003,3763021,107,18,125,completed,2
59011,Rigid,3762896,3763003,3763018,107,15,122,completed,2
59012,Rigid,3762896,3763003,3763018,107,15,122,completed,2
59013,Rigid,3762896,3763003,3763018,107,15,122,completed,2
59014,Rigid,3762897,3763003,3763018,106,15,121,completed,2
59015,Rigid,3762897,3763003,3763020,106,17,123,completed,2
59016,Rigid,3762897,3763003,3763020,106,17,123,completed,2
59017,Rigid,3762897,3763003,3763021,106,18,124,completed,2
59018,Rigid,3762897,3763003,3763020,106,17,123,completed,2
59019,Rigid,3762897,3763003,3763022,106,19,125,completed,2
59020,Rigid,3762897,3763003,3763021,106,18,124,completed,2
59021,Rigid,3762898,3763003,3763022,105,19,124,completed,2
59022,Rigid,3762898,3763003,3763021,105,18,123,completed,2
59023,Rigid,3762898,3763003,3763021,105,18,123,completed,2
59024,Rigid,3762898,3763003,3763022,105,19,124,completed,2
59025,Rigid,3762898,3763003,3763021,105,18,123,completed,2
59026,Rigid,3762898,3763003,3763020,105,17,122,completed,2
59027,Rigid,3762899,3763003,3763021,104,18,122,completed,2
59028,Rigid,3762899,3763003,3763021,104,18,122,completed,2
59029,Rigid,3762899,3763003,3763021,104,18,122,completed,2
59030,Rigid,3762899,3763003,3763022,104,19,123,completed,2
59031,Rigid,3762899,3763003,3763019,104,16,120,completed,2
59032,Rigid,3762899,3763003,3763019,104,16,120,completed,2
59033,Rigid,3762899,3763003,3763018,104,15,119,completed,2
59034,Rigid,3762900,3763003,3763017,103,14,117,completed,2
59035,Rigid,3762900,3763003,3763019,103,16,119,completed,2
59036,Rigid,3762900,3763003,3763021,103,18,121,completed,2
59037,Rigid,3762900,3763003,3763018,103,15,118,completed,2
59038,Rigid,3762900,3763003,3763018,103,15,118,completed,2
59039,Rigid,3762900,3763003,3763019,103,16,119,completed,2
59040,Rigid,3762900,3763003,3763019,103,16,119,completed,2
59041,Rigid,3762900,3763003,3763019,103,16,119,completed,2
59042,Rigid,3762901,3763003,3763021,102,18,120,completed,2
59043,Rigid,3762901,3763003,3763019,102,16,118,completed,2
59044,Rigid,3762901,3763003,3763019,102,16,118,completed,2
59045,Rigid,3762901,3763003,3763021,102,18,120,completed,2
59046,Rigid,3762901,3763003,3763019,102,16,118,completed,2
59047,Rigid,3762901,3763003,3763020,102,17,119,completed,2
59048,Rigid,3762901,3763003,3763020,102,17,119,completed,2
59049,Rigid,3762901,3763003,3763020,102,17,119,completed,2
59050,Rigid,3762902,3763003,3763020,101,17,118,completed,2
59051,Rigid,3762902,3763003,3763021,101,18,119,completed,2
59052,Rigid,3762902,3763003,3763021,101,18,119,completed,2
59053,Rigid,3762902,3763003,3763020,101,17,118,completed,2
59054,Rigid,3762902,3763003,3763021,101,18,119,completed,2
59055,Rigid,3762902,3763003,3763021,101,18,119,completed,2
59056,Rigid,3762902,3763003,3763021,101,18,119,completed,2
59057,Rigid,3762903,3763003,3763021,100,18,118,completed,2
59058,Rigid,3762903,3763003,3763021,100,18,118,completed,2
59059,Rigid,3762903,3763003,3763021,100,18,118,completed,2
59060,Rigid,3762903,3763003,3763021,100,18,118,completed,2
59061,Rigid,3762904,3763003,3763021,99,18,117,completed,2
59062,Rigid,3762904,3763003,3763021,99,18,117,completed,2
59063,Rigid,3762904,3763003,3763021,99,18,117,completed,2
59064,Rigid,3762904,3763003,3763021,99,18,117,completed,2
59065,Rigid,3762904,3763003,3763022,99,19,118,completed,2
59066,Rigid,3762904,3763003,3763021,99,18,117,completed,2
59067,Rigid,3762904,3763003,3763022,99,19,118,completed,2
59068,Rigid,3762905,3763003,3763020,98,17,115,completed,2
59069,Rigid,3762905,3763003,3763021,98,18,116,completed,2
59070,Rigid,3762905,3763003,3763021,98,18,116,completed,2
59071,Rigid,3762905,3763003,3763020,98,17,115,completed,2
59072,Rigid,3762905,3763003,3763020,98,17,115,completed,2
59073,Rigid,3762905,3763003,3763021,98,18,116,completed,2
59074,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59075,Rigid,3762906,3763003,3763020,97,17,114,completed,2
59076,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59077,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59078,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59079,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59080,Rigid,3762906,3763003,3763021,97,18,115,completed,2
59081,Rigid,3762907,3763003,3763021,96,18,114,completed,2
59082,Rigid,3762907,3763003,3763021,96,18,114,completed,2
59083,Rigid,3762907,3763003,3763021,96,18,114,completed,2
59084,Rigid,3762907,3763003,3763022,96,19,115,completed,2
59085,Rigid,3762908,3763003,3763022,95,19,114,completed,2
59086,Rigid,3762908,3763003,3763022,95,19,114,completed,2
59087,Rigid,3762908,3763003,3763022,95,19,114,completed,2
59088,Rigid,3762908,3763003,3763022,95,19,114,completed,2
59089,Rigid,3762908,3763003,3763021,95,18,113,completed,2
59090,Rigid,3762908,3763003,3763021,95,18,113,completed,2
59091,Rigid,3762910,3763003,3763021,93,18,111,completed,2
59092,Rigid,3762910,3763003,3763022,93,19,112,completed,2
59093,Rigid,3762910,3763003,3763021,93,18,111,completed,2
59094,Rigid,3762910,3763003,3763021,93,18,111,completed,2
59095,Rigid,3762910,3763003,3763022,93,19,112,completed,2
59096,Rigid,3762911,3763003,3763021,92,18,110,completed,2
59097,Rigid,3762911,3763037,3763053,126,16,142,completed,2
59098,Rigid,3762911,3763037,3763052,126,15,141,completed,2
59099,Rigid,3762911,3763037,3763054,126,17,143,completed,2
59100,Rigid,3762911,3763037,3763052,126,15,141,completed,2
59101,Rigid,3762911,3763037,3763052,126,15,141,completed,2
59102,Rigid,3762911,3763037,3763053,126,16,142,completed,2
59103,Rigid,3762912,3763037,3763052,125,15,140,completed,2
59104,Rigid,3762912,3763037,3763052,125,15,140,completed,2
59105,Rigid,3762912,3763037,3763052,125,15,140,completed,2
59106,Rigid,3762912,3763037,3763052,125,15,140,completed,2
59107,Rigid,3762912,3763037,3763051,125,14,139,completed,2
59108,Rigid,3762912,3763037,3763051,125,14,139,completed,2
59109,Rigid,3762912,3763037,3763054,125,17,142,completed,2
59110,Rigid,3762912,3763037,3763055,125,18,143,completed,2
59111,Rigid,3762913,3763037,3763055,124,18,142,completed,2
59112,Rigid,3762913,3763037,3763054,124,17,141,completed,2
59113,Rigid,3762913,3763037,3763055,124,18,142,completed,2
59114,Rigid,3762913,3763037,3763055,124,18,142,completed,2
59115,Rigid,3762913,3763037,3763055,124,18,142,completed,2
59116,Rigid,3762913,3763037,3763054,124,17,141,completed,2
59117,Rigid,3762914,3763037,3763055,123,18,141,completed,2
59118,Rigid,3762914,3763037,3763055,123,18,141,completed,2
59119,Rigid,3762914,3763037,3763055,123,18,141,completed,2
59120,Rigid,3762914,3763037,3763055,123,18,141,completed,2
59121,Rigid,3762914,3763037,3763055,123,18,141,completed,2
59122,Rigid,3762914,3763037,3763054,123,17,140,completed,2
59123,Rigid,3762914,3763037,3763054,123,17,140,completed,2
59124,Rigid,3762915,3763037,3763054,122,17,139,completed,2
59125,Rigid,3762915,3763037,3763053,122,16,138,completed,2
59126,Rigid,3762915,3763037,3763053,122,16,138,completed,2
59127,Rigid,3762915,3763037,3763054,122,17,139,completed,2
59128,Rigid,3762915,3763037,3763052,122,15,137,completed,2
59129,Rigid,3762915,3763037,3763052,122,15,137,completed,2
59130,Rigid,3762915,3763037,3763053,122,16,138,completed,2
59131,Rigid,3762916,3763037,3763054,121,17,138,completed,2
59132,Rigid,3762916,3763037,3763053,121,16,137,completed,2
59133,Rigid,3762916,3763037,3763053,121,16,137,completed,2
59134,Rigid,3762916,3763037,3763054,121,17,138,completed,2
59135,Rigid,3762916,3763037,3763054,121,17,138,completed,2
59136,Rigid,3762916,3763037,3763054,121,17,138,completed,2
59137,Rigid,3762916,3763037,3763052,121,15,136,completed,2
59138,Rigid,3762917,3763037,3763053,120,16,136,completed,2
59139,Rigid,3762917,3763037,3763054,120,17,137,completed,2
59140,Rigid,3762917,3763037,3763053,120,16,136,completed,2
59141,Rigid,3762917,3763037,3763053,120,16,136,completed,2
59142,Rigid,3762917,3763037,3763053,120,16,136,completed,2
59143,Rigid,3762917,3763037,3763053,120,16,136,completed,2
59144,Rigid,3762917,3763037,3763054,120,17,137,completed,2
59145,Rigid,3762918,3763037,3763054,119,17,136,completed,2
59146,Rigid,3762918,3763037,3763053,119,16,135,completed,2
59147,Rigid,3762918,3763037,3763054,119,17,136,completed,2
59148,Rigid,3762918,3763037,3763055,119,18,137,completed,2
59149,Rigid,3762918,3763037,3763054,119,17,136,completed,2
59150,Rigid,3762918,3763037,3763055,119,18,137,completed,2
59151,Rigid,3762918,3763037,3763055,119,18,137,completed,2
59152,Rigid,3762919,3763037,3763055,118,18,136,completed,2
59153,Rigid,3762919,3763037,3763055,118,18,136,completed,2
59154,Rigid,3762919,3763037,3763054,118,17,135,completed,2
59155,Rigid,3762919,3763037,3763055,118,18,136,completed,2
59156,Rigid,3762919,3763037,3763054,118,17,135,completed,2
59157,Rigid,3762919,3763037,3763054,118,17,135,completed,2
59158,Rigid,3762919,3763037,3763055,118,18,136,completed,2
59159,Rigid,3762920,3763037,3763055,117,18,135,completed,2
59160,Rigid,3762920,3763037,3763055,117,18,135,completed,2
59161,Rigid,3762920,3763037,3763055,117,18,135,completed,2
59162,Rigid,3762920,3763037,3763054,117,17,134,completed,2
59163,Rigid,3762920,3763037,3763054,117,17,134,completed,2
59164,Rigid,3762920,3763037,3763054,117,17,134,completed,2
59165,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59166,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59167,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59168,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59169,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59170,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59171,Rigid,3762921,3763037,3763054,116,17,133,completed,2
59172,Rigid,3762922,3763037,3763054,115,17,132,completed,2
59173,Rigid,3762922,3763037,3763054,115,17,132,completed,2
59174,Rigid,3762922,3763037,3763055,115,18,133,completed,2
59175,Rigid,3762922,3763037,3763055,115,18,133,completed,2
59176,Rigid,3762922,3763037,3763055,115,18,133,completed,2
59177,Rigid,3762922,3763037,3763055,115,18,133,completed,2
