ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
59178,Rigid,3762922,3763037,3763055,115,18,133,completed,2
59179,Rigid,3762923,3763037,3763055,114,18,132,completed,2
59180,Rigid,3762923,3763037,3763055,114,18,132,completed,2
59181,Rigid,3762923,3763037,3763055,114,18,132,completed,2
59182,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59183,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59184,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59185,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59186,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59187,Rigid,3762924,3763037,3763055,113,18,131,completed,2
59188,Rigid,3762925,3763037,3763055,112,18,130,completed,2
59189,Rigid,3762925,3763037,3763055,112,18,130,completed,2
59190,Rigid,3762925,3763037,3763055,112,18,130,completed,2
59191,Rigid,3762925,3763069,3763236,144,167,311,completed,2
59192,Rigid,3762925,3763069,3763236,144,167,311,completed,2
59193,Rigid,3762925,3763069,3763236,144,167,311,completed,2
59194,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59195,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59196,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59197,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59198,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59199,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59200,Rigid,3762926,3763069,3763236,143,167,310,completed,2
59201,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59202,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59203,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59204,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59205,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59206,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59207,Rigid,3762927,3763069,3763236,142,167,309,completed,2
59208,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59209,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59210,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59211,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59212,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59213,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59214,Rigid,3762928,3763069,3763236,141,167,308,completed,2
59215,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59216,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59217,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59218,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59219,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59220,Rigid,3762929,3763069,3763236,140,167,307,completed,2
59221,Rigid,3762930,3763069,3763236,139,167,306,completed,2
59222,Rigid,3762930,3763069,3763236,139,167,306,completed,2
59223,Rigid,3762930,3763069,3763236,139,167,306,completed,2
59224,Rigid,3762930,3763069,3763236,139,167,306,completed,2
59225,Rigid,3762930,3763069,3763236,139,167,306,completed,2
59226,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59227,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59228,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59229,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59230,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59231,Rigid,3762931,3763069,3763236,138,167,305,completed,2
59232,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59233,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59234,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59235,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59236,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59237,Rigid,3762932,3763069,3763236,137,167,304,completed,2
59238,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59239,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59240,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59241,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59242,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59243,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59244,Rigid,3762933,3763069,3763236,136,167,303,completed,2
59245,Rigid,3762934,3763069,3763236,135,167,302,completed,2
59246,Rigid,3762934,3763069,3763236,135,167,302,completed,2
59247,Rigid,3762934,3763069,3763236,135,167,302,completed,2
59248,Rigid,3762934,3763069,3763236,135,167,302,completed,2
59249,Rigid,3762934,3763069,3763236,135,167,302,completed,2
59250,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59251,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59252,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59253,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59254,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59255,Rigid,3762935,3763069,3763236,134,167,301,completed,2
59256,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59257,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59258,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59259,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59260,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59261,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59262,Rigid,3762936,3763069,3763236,133,167,300,completed,2
59263,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59264,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59265,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59266,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59267,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59268,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59269,Rigid,3762937,3763069,3763236,132,167,299,completed,2
59270,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59271,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59272,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59273,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59274,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59275,Rigid,3762938,3763069,3763236,131,167,298,completed,2
59276,Rigid,3762939,3763069,3763236,130,167,297,completed,2
59277,Rigid,3762939,3763069,3763236,130,167,297,completed,2
59278,Rigid,3762939,3763069,3763236,130,167,297,completed,2
59279,Rigid,3762939,3763069,3763236,130,167,297,completed,2
59280,Rigid,3762939,3763069,3763236,130,167,297,completed,2
59281,Rigid,3762941,3763069,3763236,128,167,295,completed,2
59282,Rigid,3762941,3763069,3763236,128,167,295,completed,2
59283,Rigid,3762941,3763069,3763236,128,167,295,completed,2
59284,Rigid,3762941,3763069,3763236,128,167,295,completed,2
59285,Rigid,3763420,3763985,3764479,565,494,1059,completed,144
59286,Rigid,3763997,3764003,3764483,6,480,486,completed,144
59287,Rigid,3764103,3764103,3764930,0,827,827,completed,1
59288,Rigid,3764105,3764107,3764116,2,9,11,completed,1
59289,Rigid,3764105,3764118,3764138,13,20,33,completed,1
59290,Rigid,3764106,3764139,3764518,33,379,412,completed,2
59291,Rigid,3764106,3764139,3764519,33,380,413,completed,2
59292,Rigid,3764106,3764139,3764520,33,381,414,completed,2
59293,Rigid,3764106,3764139,3764571,33,432,465,completed,2
59294,Rigid,3764106,3764139,3764508,33,369,402,completed,2
59295,Rigid,3764106,3764139,3764521,33,382,415,completed,2
59296,Rigid,3764107,3764139,3764609,32,470,502,completed,2
59297,Rigid,3764107,3764139,3764540,32,401,433,completed,2
59298,Rigid,3764107,3764139,3764557,32,418,450,completed,2
59299,Rigid,3764107,3764139,3764512,32,373,405,completed,2
59300,Rigid,3764107,3764139,3764523,32,384,416,completed,2
59301,Rigid,3764107,3764139,3764534,32,395,427,completed,2
59302,Rigid,3764107,3764139,3764507,32,368,400,completed,2
59303,Rigid,3764108,3764139,3764522,31,383,414,completed,2
59304,Rigid,3764108,3764139,3764545,31,406,437,completed,2
59305,Rigid,3764108,3764139,3764545,31,406,437,completed,2
59306,Rigid,3764108,3764139,3764517,31,378,409,completed,2
59307,Rigid,3764108,3764139,3764533,31,394,425,completed,2
59308,Rigid,3764108,3764139,3764556,31,417,448,completed,2
59309,Rigid,3764108,3764139,3764543,31,404,435,completed,2
59310,Rigid,3764109,3764139,3764524,30,385,415,completed,2
59311,Rigid,3764109,3764139,3764548,30,409,439,completed,2
59312,Rigid,3764109,3764139,3764509,30,370,400,completed,2
59313,Rigid,3764109,3764139,3764497,30,358,388,completed,2
59314,Rigid,3764109,3764139,3764526,30,387,417,completed,2
59315,Rigid,3764109,3764139,3764532,30,393,423,completed,2
59316,Rigid,3764109,3764139,3764546,30,407,437,completed,2
59317,Rigid,3764110,3764139,3764543,29,404,433,completed,2
59318,Rigid,3764110,3764139,3764526,29,387,416,completed,2
59319,Rigid,3764110,3764139,3764536,29,397,426,completed,2
59320,Rigid,3764110,3764139,3764526,29,387,416,completed,2
59321,Rigid,3764110,3764139,3764543,29,404,433,completed,2
59322,Rigid,3764110,3764139,3764564,29,425,454,completed,2
59323,Rigid,3764110,3764139,3764514,29,375,404,completed,2
59324,Rigid,3764111,3764139,3764516,28,377,405,completed,2
59325,Rigid,3764111,3764139,3764508,28,369,397,completed,2
59326,Rigid,3764111,3764139,3764539,28,400,428,completed,2
59327,Rigid,3764111,3764139,3764505,28,366,394,completed,2
59328,Rigid,3764111,3764139,3764545,28,406,434,completed,2
59329,Rigid,3764111,3764139,3764548,28,409,437,completed,2
59330,Rigid,3764112,3764139,3764545,27,406,433,completed,2
59331,Rigid,3764112,3764139,3764473,27,334,361,completed,2
59332,Rigid,3764112,3764139,3764516,27,377,404,completed,2
59333,Rigid,3764112,3764139,3764564,27,425,452,completed,2
59334,Rigid,3764112,3764139,3764538,27,399,426,completed,2
59335,Rigid,3764112,3764139,3764508,27,369,396,completed,2
59336,Rigid,3764113,3764139,3764552,26,413,439,completed,2
59337,Rigid,3764113,3764139,3764489,26,350,376,completed,2
59338,Rigid,3764113,3764139,3764567,26,428,454,completed,2
59339,Rigid,3764113,3764139,3764519,26,380,406,completed,2
59340,Rigid,3764113,3764139,3764523,26,384,410,completed,2
59341,Rigid,3764113,3764139,3764542,26,403,429,completed,2
59342,Rigid,3764113,3764139,3764547,26,408,434,completed,2
59343,Rigid,3764114,3764139,3764544,25,405,430,completed,2
59344,Rigid,3764114,3764139,3764543,25,404,429,completed,2
59345,Rigid,3764114,3764139,3764579,25,440,465,completed,2
59346,Rigid,3764114,3764139,3764517,25,378,403,completed,2
59347,Rigid,3764114,3764139,3764513,25,374,399,completed,2
59348,Rigid,3764114,3764139,3764520,25,381,406,completed,2
59349,Rigid,3764114,3764139,3764565,25,426,451,completed,2
59350,Rigid,3764115,3764139,3764510,24,371,395,completed,2
59351,Rigid,3764115,3764139,3764510,24,371,395,completed,2
59352,Rigid,3764115,3764139,3764544,24,405,429,completed,2
59353,Rigid,3764115,3764139,3764510,24,371,395,completed,2
59354,Rigid,3764115,3764139,3764550,24,411,435,completed,2
59355,Rigid,3764116,3764139,3764515,23,376,399,completed,2
59356,Rigid,3764116,3764139,3764529,23,390,413,completed,2
59357,Rigid,3764116,3764139,3764541,23,402,425,completed,2
59358,Rigid,3764116,3764139,3764519,23,380,403,completed,2
59359,Rigid,3764116,3764139,3764534,23,395,418,completed,2
59360,Rigid,3764116,3764139,3764505,23,366,389,completed,2
59361,Rigid,3764116,3764139,3764527,23,388,411,completed,2
59362,Rigid,3764117,3764139,3764492,22,353,375,completed,2
59363,Rigid,3764117,3764139,3764577,22,438,460,completed,2
59364,Rigid,3764117,3764139,3764576,22,437,459,completed,2
59365,Rigid,3764117,3764139,3764496,22,357,379,completed,2
59366,Rigid,3764117,3764139,3764556,22,417,439,completed,2
59367,Rigid,3764117,3764139,3764537,22,398,420,completed,2
59368,Rigid,3764118,3764139,3764516,21,377,398,completed,2
59369,Rigid,3764118,3764139,3764502,21,363,384,completed,2
59370,Rigid,3764118,3764139,3764609,21,470,491,completed,2
59371,Rigid,3764118,3764139,3764510,21,371,392,completed,2
59372,Rigid,3764118,3764139,3764536,21,397,418,completed,2
59373,Rigid,3764118,3764139,3764529,21,390,411,completed,2
59374,Rigid,3764118,3764139,3764517,21,378,399,completed,2
59375,Rigid,3764119,3764139,3764494,20,355,375,completed,2
59376,Rigid,3764119,3764139,3764552,20,413,433,completed,2
59377,Rigid,3764119,3764139,3764498,20,359,379,completed,2
59378,Rigid,3764119,3764139,3764545,20,406,426,completed,2
59379,Rigid,3764119,3764139,3764513,20,374,394,completed,2
59380,Rigid,3764119,3764139,3764664,20,525,545,completed,2
59381,Rigid,3764120,3764139,3764622,19,483,502,completed,2
59382,Rigid,3764120,3764139,3764533,19,394,413,completed,2
59383,Rigid,3764120,3764139,3764506,19,367,386,completed,2
59384,Rigid,3764120,3764139,3764539,19,400,419,completed,2
59385,Rigid,3764120,3764139,3764508,19,369,388,completed,2
59386,Rigid,3764120,3764424,3764770,304,346,650,completed,2
59387,Rigid,3764121,3764424,3764823,303,399,702,completed,2
59388,Rigid,3764121,3764424,3764887,303,463,766,completed,2
59389,Rigid,3764121,3764424,3764821,303,397,700,completed,2
59390,Rigid,3764121,3764424,3764817,303,393,696,completed,2
59391,Rigid,3764122,3764424,3764904,302,480,782,completed,2
59392,Rigid,3764122,3764424,3764778,302,354,656,completed,2
59393,Rigid,3764122,3764424,3764783,302,359,661,completed,2
59394,Rigid,3764122,3764424,3764785,302,361,663,completed,2
59395,Rigid,3764123,3764424,3764898,301,474,775,completed,2
59396,Rigid,3764123,3764424,3764828,301,404,705,completed,2
59397,Rigid,3764123,3764424,3764767,301,343,644,completed,2
59398,Rigid,3764123,3764424,3764814,301,390,691,completed,2
59399,Rigid,3764123,3764424,3764772,301,348,649,completed,2
59400,Rigid,3764124,3764424,3764806,300,382,682,completed,2
59401,Rigid,3764124,3764424,3764785,300,361,661,completed,2
59402,Rigid,3764124,3764424,3764959,300,535,835,completed,2
59403,Rigid,3764124,3764424,3764854,300,430,730,completed,2
59404,Rigid,3764124,3764424,3764818,300,394,694,completed,2
59405,Rigid,3764125,3764424,3764818,299,394,693,completed,2
59406,Rigid,3764125,3764424,3764828,299,404,703,completed,2
59407,Rigid,3764125,3764424,3764798,299,374,673,completed,2
59408,Rigid,3764125,3764424,3764808,299,384,683,completed,2
59409,Rigid,3764125,3764424,3764806,299,382,681,completed,2
59410,Rigid,3764126,3764424,3764896,298,472,770,completed,2
59411,Rigid,3764126,3764424,3764947,298,523,821,completed,2
59412,Rigid,3764126,3764424,3764835,298,411,709,completed,2
59413,Rigid,3764126,3764424,3764838,298,414,712,completed,2
59414,Rigid,3764127,3764424,3764866,297,442,739,completed,2
59415,Rigid,3764127,3764424,3764810,297,386,683,completed,2
59416,Rigid,3764127,3764424,3764843,297,419,716,completed,2
59417,Rigid,3764127,3764424,3764822,297,398,695,completed,2
59418,Rigid,3764127,3764424,3764762,297,338,635,completed,2
59419,Rigid,3764127,3764424,3764808,297,384,681,completed,2
59420,Rigid,3764128,3764424,3764840,296,416,712,completed,2
59421,Rigid,3764128,3764424,3764811,296,387,683,completed,2
59422,Rigid,3764128,3764424,3764850,296,426,722,completed,2
59423,Rigid,3764128,3764424,3764798,296,374,670,completed,2
59424,Rigid,3764128,3764424,3764818,296,394,690,completed,2
59425,Rigid,3764128,3764424,3764848,296,424,720,completed,2
59426,Rigid,3764128,3764424,3764899,296,475,771,completed,2
59427,Rigid,3764129,3764424,3764815,295,391,686,completed,2
59428,Rigid,3764129,3764424,3764784,295,360,655,completed,2
59429,Rigid,3764129,3764424,3764872,295,448,743,completed,2
59430,Rigid,3764129,3764424,3764807,295,383,678,completed,2
59431,Rigid,3764129,3764424,3764770,295,346,641,completed,2
59432,Rigid,3764129,3764424,3764835,295,411,706,completed,2
59433,Rigid,3764130,3764424,3764840,294,416,710,completed,2
59434,Rigid,3764130,3764424,3764802,294,378,672,completed,2
59435,Rigid,3764130,3764424,3764769,294,345,639,completed,2
59436,Rigid,3764130,3764424,3764742,294,318,612,completed,2
59437,Rigid,3764130,3764424,3764877,294,453,747,completed,2
59438,Rigid,3764130,3764424,3764791,294,367,661,completed,2
59439,Rigid,3764130,3764424,3764791,294,367,661,completed,2
59440,Rigid,3764131,3764424,3764880,293,456,749,completed,2
59441,Rigid,3764131,3764424,3764874,293,450,743,completed,2
59442,Rigid,3764131,3764424,3764836,293,412,705,completed,2
59443,Rigid,3764131,3764424,3764811,293,387,680,completed,2
59444,Rigid,3764131,3764424,3764856,293,432,725,completed,2
59445,Rigid,3764131,3764424,3764813,293,389,682,completed,2
59446,Rigid,3764132,3764424,3764825,292,401,693,completed,2
59447,Rigid,3764132,3764424,3764919,292,495,787,completed,2
59448,Rigid,3764132,3764424,3764929,292,505,797,completed,2
59449,Rigid,3764132,3764424,3764792,292,368,660,completed,2
59450,Rigid,3764132,3764424,3764818,292,394,686,completed,2
59451,Rigid,3764132,3764424,3764832,292,408,700,completed,2
59452,Rigid,3764132,3764424,3764772,292,348,640,completed,2
59453,Rigid,3764133,3764424,3764836,291,412,703,completed,2
59454,Rigid,3764133,3764424,3764832,291,408,699,completed,2
59455,Rigid,3764133,3764424,3764805,291,381,672,completed,2
59456,Rigid,3764133,3764424,3764851,291,427,718,completed,2
59457,Rigid,3764133,3764424,3764826,291,402,693,completed,2
59458,Rigid,3764133,3764475,3764813,342,338,680,completed,2
59459,Rigid,3764134,3764480,3764923,346,443,789,completed,2
59460,Rigid,3764134,3764480,3764837,346,357,703,completed,2
59461,Rigid,3764134,3764480,3764819,346,339,685,completed,2
59462,Rigid,3764134,3764480,3764872,346,392,738,completed,2
59463,Rigid,3764134,3764480,3764869,346,389,735,completed,2
59464,Rigid,3764135,3764480,3764841,345,361,706,completed,2
59465,Rigid,3764135,3764480,3764883,345,403,748,completed,2
59466,Rigid,3764135,3764480,3764960,345,480,825,completed,2
59467,Rigid,3764135,3764480,3764891,345,411,756,completed,2
59468,Rigid,3764135,3764480,3764905,345,425,770,completed,2
59469,Rigid,3764135,3764480,3764863,345,383,728,completed,2
59470,Rigid,3764135,3764480,3764917,345,437,782,completed,2
59471,Rigid,3764136,3764480,3764829,344,349,693,completed,2
59472,Rigid,3764136,3764480,3764866,344,386,730,completed,2
59473,Rigid,3764136,3764480,3764853,344,373,717,completed,2
59474,Rigid,3764136,3764480,3764856,344,376,720,completed,2
59475,Rigid,3764136,3764480,3764899,344,419,763,completed,2
59476,Rigid,3764136,3764480,3764927,344,447,791,completed,2
59477,Rigid,3764137,3764480,3764884,343,404,747,completed,2
59478,Rigid,3764137,3764480,3764844,343,364,707,completed,2
59479,Rigid,3764137,3764480,3764859,343,379,722,completed,2
59480,Rigid,3764137,3764480,3764786,343,306,649,completed,2
59481,Rigid,3764137,3764480,3764894,343,414,757,completed,2
59482,Rigid,3764137,3764480,3764928,343,448,791,completed,2
59483,Rigid,3764138,3764480,3764877,342,397,739,completed,2
59484,Rigid,3764138,3764480,3764856,342,376,718,completed,2
59485,Rigid,3764138,3764480,3765047,342,567,909,completed,2
59486,Rigid,3764138,3764480,3764962,342,482,824,completed,2
59487,Rigid,3764138,3764480,3764863,342,383,725,completed,2
59488,Rigid,3764139,3764480,3764895,341,415,756,completed,2
59489,Rigid,3764139,3764480,3764900,341,420,761,completed,2
59490,Rigid,3764139,3764480,3764901,341,421,762,completed,2
59491,Rigid,3764139,3764480,3764942,341,462,803,completed,2
59492,Rigid,3764139,3764480,3764876,341,396,737,completed,2
59493,Rigid,3764139,3764480,3764899,341,419,760,completed,2
59494,Rigid,3764140,3764480,3764878,340,398,738,completed,2
59495,Rigid,3764141,3764480,3764897,339,417,756,completed,2
59496,Rigid,3764142,3764480,3764850,338,370,708,completed,2
59497,Rigid,3764142,3764480,3764905,338,425,763,completed,2
59498,Rigid,3764142,3764480,3764907,338,427,765,completed,2
59499,Rigid,3764142,3764480,3764959,338,479,817,completed,2
59500,Rigid,3764143,3764480,3764892,337,412,749,completed,2
59501,Rigid,3764143,3764480,3764868,337,388,725,completed,2
59502,Rigid,3764143,3764480,3764908,337,428,765,completed,2
59503,Rigid,3764143,3764480,3764995,337,515,852,completed,2
59504,Rigid,3764143,3764480,3764951,337,471,808,completed,2
59505,Rigid,3764143,3764480,3764974,337,494,831,completed,2
59506,Rigid,3764144,3764480,3764864,336,384,720,completed,2
59507,Rigid,3764144,3764480,3764867,336,387,723,completed,2
59508,Rigid,3764144,3764480,3764907,336,427,763,completed,2
59509,Rigid,3764144,3764480,3764854,336,374,710,completed,2
59510,Rigid,3764144,3764480,3764842,336,362,698,completed,2
59511,Rigid,3764145,3764480,3764879,335,399,734,completed,2
59512,Rigid,3764145,3764480,3764882,335,402,737,completed,2
59513,Rigid,3764145,3764480,3764896,335,416,751,completed,2
59514,Rigid,3764145,3764480,3764840,335,360,695,completed,2
59515,Rigid,3764145,3764480,3764944,335,464,799,completed,2
59516,Rigid,3764145,3764480,3764903,335,423,758,completed,2
59517,Rigid,3764146,3764480,3764940,334,460,794,completed,2
59518,Rigid,3764146,3764480,3764814,334,334,668,completed,2
59519,Rigid,3764146,3764480,3764895,334,415,749,completed,2
59520,Rigid,3764146,3764480,3764932,334,452,786,completed,2
59521,Rigid,3764146,3764480,3764898,334,418,752,completed,2
59522,Rigid,3764146,3764480,3764930,334,450,784,completed,2
59523,Rigid,3764146,3764480,3764843,334,363,697,completed,2
59524,Rigid,3764147,3764480,3764862,333,382,715,completed,2
59525,Rigid,3764147,3764480,3764847,333,367,700,completed,2
59526,Rigid,3764147,3764480,3764819,333,339,672,completed,2
59527,Rigid,3764147,3764480,3764860,333,380,713,completed,2
59528,Rigid,3764147,3764480,3764881,333,401,734,completed,2
59529,Rigid,3764147,3764480,3764833,333,353,686,completed,2
59530,Rigid,3764148,3764480,3764824,332,344,676,completed,2
59531,Rigid,3764148,3764489,3764842,341,353,694,completed,2
59532,Rigid,3764148,3764489,3764877,341,388,729,completed,2
59533,Rigid,3764148,3764489,3764978,341,489,830,completed,2
59534,Rigid,3764148,3764489,3764899,341,410,751,completed,2
59535,Rigid,3764148,3764489,3764961,341,472,813,completed,2
59536,Rigid,3764149,3764489,3764802,340,313,653,completed,2
59537,Rigid,3764149,3764489,3764937,340,448,788,completed,2
59538,Rigid,3764149,3764489,3764866,340,377,717,completed,2
59539,Rigid,3764149,3764489,3764887,340,398,738,completed,2
59540,Rigid,3764149,3764489,3764819,340,330,670,completed,2
59541,Rigid,3764149,3764489,3764859,340,370,710,completed,2
59542,Rigid,3764150,3764489,3764882,339,393,732,completed,2
59543,Rigid,3764150,3764489,3764854,339,365,704,completed,2
59544,Rigid,3764150,3764489,3764881,339,392,731,completed,2
59545,Rigid,3764150,3764489,3764877,339,388,727,completed,2
59546,Rigid,3764150,3764489,3764861,339,372,711,completed,2
59547,Rigid,3764150,3764489,3764845,339,356,695,completed,2
59548,Rigid,3764151,3764489,3764865,338,376,714,completed,2
59549,Rigid,3764151,3764489,3764862,338,373,711,completed,2
59550,Rigid,3764151,3764489,3764842,338,353,691,completed,2
59551,Rigid,3764152,3764489,3764844,337,355,692,completed,2
59552,Rigid,3764152,3764489,3764870,337,381,718,completed,2
59553,Rigid,3764152,3764489,3764877,337,388,725,completed,2
59554,Rigid,3764152,3764489,3764864,337,375,712,completed,2
59555,Rigid,3764152,3764489,3764846,337,357,694,completed,2
59556,Rigid,3764153,3764489,3764861,336,372,708,completed,2
59557,Rigid,3764154,3764489,3764894,335,405,740,completed,2
59558,Rigid,3764154,3764489,3764939,335,450,785,completed,2
59559,Rigid,3764154,3764489,3764900,335,411,746,completed,2
59560,Rigid,3764154,3764489,3765002,335,513,848,completed,2
59561,Rigid,3764154,3764489,3764908,335,419,754,completed,2
59562,Rigid,3764154,3764489,3764935,335,446,781,completed,2
59563,Rigid,3764155,3764489,3764938,334,449,783,completed,2
59564,Rigid,3764155,3764489,3764900,334,411,745,completed,2
59565,Rigid,3764155,3764489,3764843,334,354,688,completed,2
59566,Rigid,3764155,3764489,3764980,334,491,825,completed,2
59567,Rigid,3764155,3764489,3764828,334,339,673,completed,2
59568,Rigid,3764155,3764489,3765001,334,512,846,completed,2
59569,Rigid,3764155,3764489,3764886,334,397,731,completed,2
59570,Rigid,3764156,3764489,3765012,333,523,856,completed,2
59571,Rigid,3764156,3764489,3764903,333,414,747,completed,2
59572,Rigid,3764156,3764489,3764866,333,377,710,completed,2
59573,Rigid,3764156,3764489,3764898,333,409,742,completed,2
59574,Rigid,3764156,3764489,3764911,333,422,755,completed,2
59575,Rigid,3764156,3764489,3764944,333,455,788,completed,2
59576,Rigid,3764157,3764489,3764893,332,404,736,completed,2
59577,Rigid,3764157,3764489,3764828,332,339,671,completed,2
59578,Rigid,3764157,3764489,3764917,332,428,760,completed,2
59579,Rigid,3764157,3764489,3764842,332,353,685,completed,2
59580,Rigid,3764157,3764489,3764809,332,320,652,completed,2
59581,Rigid,3764157,3764489,3764873,332,384,716,completed,2
59582,Rigid,3764157,3764489,3764987,332,498,830,completed,2
59583,Rigid,3764158,3764489,3764895,331,406,737,completed,2
59584,Rigid,3764158,3764489,3764836,331,347,678,completed,2
59585,Rigid,3764158,3764489,3764855,331,366,697,completed,2
59586,Rigid,3764158,3764489,3764862,331,373,704,completed,2
59587,Rigid,3764158,3764489,3764835,331,346,677,completed,2
