ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
59588,Rigid,3764158,3764489,3764877,331,388,719,completed,2
59589,Rigid,3764159,3764489,3764820,330,331,661,completed,2
59590,Rigid,3764159,3764489,3764863,330,374,704,completed,2
59591,Rigid,3764159,3764489,3764907,330,418,748,completed,2
59592,Rigid,3764159,3764489,3765022,330,533,863,completed,2
59593,Rigid,3764159,3764489,3764963,330,474,804,completed,2
59594,Rigid,3764159,3764489,3764891,330,402,732,completed,2
59595,Rigid,3764160,3764489,3764936,329,447,776,completed,2
59596,Rigid,3764160,3764489,3764839,329,350,679,completed,2
59597,Rigid,3764160,3764489,3764941,329,452,781,completed,2
59598,Rigid,3764160,3764489,3764827,329,338,667,completed,2
59599,Rigid,3764160,3764489,3764877,329,388,717,completed,2
59600,Rigid,3764160,3764489,3764896,329,407,736,completed,2
59601,Rigid,3764161,3764489,3765034,328,545,873,completed,2
59602,Rigid,3764161,3764489,3764967,328,478,806,completed,2
59603,Rigid,3764161,3764491,3764827,330,336,666,completed,2
59604,Rigid,3764161,3764493,3764903,332,410,742,completed,2
59605,Rigid,3764161,3764496,3764917,335,421,756,completed,2
59606,Rigid,3764161,3764497,3764808,336,311,647,completed,2
59607,Rigid,3764162,3764498,3764925,336,427,763,completed,2
59608,Rigid,3764162,3764499,3764955,337,456,793,completed,2
59609,Rigid,3764162,3764504,3764873,342,369,711,completed,2
59610,Rigid,3764162,3764506,3764893,344,387,731,completed,2
59611,Rigid,3764162,3764506,3764859,344,353,697,completed,2
59612,Rigid,3764163,3764509,3764900,346,391,737,completed,2
59613,Rigid,3764163,3764509,3764856,346,347,693,completed,2
59614,Rigid,3764163,3764509,3764830,346,321,667,completed,2
59615,Rigid,3764163,3764509,3764862,346,353,699,completed,2
59616,Rigid,3764163,3764510,3764945,347,435,782,completed,2
59617,Rigid,3764163,3764510,3765012,347,502,849,completed,2
59618,Rigid,3764164,3764510,3764893,346,383,729,completed,2
59619,Rigid,3764164,3764511,3764962,347,451,798,completed,2
59620,Rigid,3764164,3764512,3764944,348,432,780,completed,2
59621,Rigid,3764164,3764512,3764872,348,360,708,completed,2
59622,Rigid,3764164,3764512,3764916,348,404,752,completed,2
59623,Rigid,3764164,3764513,3764855,349,342,691,completed,2
59624,Rigid,3764164,3764515,3764860,351,345,696,completed,2
59625,Rigid,3764165,3764515,3764938,350,423,773,completed,2
59626,Rigid,3764165,3764515,3764902,350,387,737,completed,2
59627,Rigid,3764165,3764516,3764864,351,348,699,completed,2
59628,Rigid,3764165,3764517,3764855,352,338,690,completed,2
59629,Rigid,3764165,3764518,3764924,353,406,759,completed,2
59630,Rigid,3764166,3764518,3764844,352,326,678,completed,2
59631,Rigid,3764166,3764518,3764884,352,366,718,completed,2
59632,Rigid,3764166,3764518,3764975,352,457,809,completed,2
59633,Rigid,3764166,3764518,3764869,352,351,703,completed,2
59634,Rigid,3764167,3764520,3764899,353,379,732,completed,2
59635,Rigid,3764167,3764521,3764872,354,351,705,completed,2
59636,Rigid,3764167,3764522,3764918,355,396,751,completed,2
59637,Rigid,3764167,3764522,3764981,355,459,814,completed,2
59638,Rigid,3764167,3764522,3764943,355,421,776,completed,2
59639,Rigid,3764167,3764522,3764912,355,390,745,completed,2
59640,Rigid,3764167,3764522,3764940,355,418,773,completed,2
59641,Rigid,3764168,3764524,3764916,356,392,748,completed,2
59642,Rigid,3764168,3764524,3764877,356,353,709,completed,2
59643,Rigid,3764168,3764525,3764914,357,389,746,completed,2
59644,Rigid,3764168,3764526,3764900,358,374,732,completed,2
59645,Rigid,3764168,3764528,3764890,360,362,722,completed,2
59646,Rigid,3764168,3764528,3764934,360,406,766,completed,2
59647,Rigid,3764169,3764528,3764901,359,373,732,completed,2
59648,Rigid,3764169,3764528,3764948,359,420,779,completed,2
59649,Rigid,3764169,3764530,3765040,361,510,871,completed,2
59650,Rigid,3764169,3764530,3764928,361,398,759,completed,2
59651,Rigid,3764169,3764534,3764999,365,465,830,completed,2
59652,Rigid,3764169,3764534,3764949,365,415,780,completed,2
59653,Rigid,3764170,3764535,3765001,365,466,831,completed,2
59654,Rigid,3764170,3764535,3764867,365,332,697,completed,2
59655,Rigid,3764170,3764536,3764973,366,437,803,completed,2
59656,Rigid,3764170,3764538,3764922,368,384,752,completed,2
59657,Rigid,3764170,3764538,3764919,368,381,749,completed,2
59658,Rigid,3764171,3764539,3764981,368,442,810,completed,2
59659,Rigid,3764171,3764539,3764961,368,422,790,completed,2
59660,Rigid,3764171,3764540,3764993,369,453,822,completed,2
59661,Rigid,3764171,3764541,3765025,370,484,854,completed,2
59662,Rigid,3764171,3764541,3764899,370,358,728,completed,2
59663,Rigid,3764171,3764543,3764860,372,317,689,completed,2
59664,Rigid,3764172,3764543,3764965,371,422,793,completed,2
59665,Rigid,3764172,3764544,3764960,372,416,788,completed,2
59666,Rigid,3764172,3764544,3764864,372,320,692,completed,2
59667,Rigid,3764172,3764546,3764905,374,359,733,completed,2
59668,Rigid,3764172,3764546,3764903,374,357,731,completed,2
59669,Rigid,3764172,3764546,3764912,374,366,740,completed,2
59670,Rigid,3764173,3764546,3764949,373,403,776,completed,2
59671,Rigid,3764173,3764547,3764913,374,366,740,completed,2
59672,Rigid,3764173,3764547,3765002,374,455,829,completed,2
59673,Rigid,3764173,3764547,3764889,374,342,716,completed,2
59674,Rigid,3764173,3764547,3764976,374,429,803,completed,2
59675,Rigid,3764173,3764547,3765043,374,496,870,completed,2
59676,Rigid,3764174,3764547,3765027,373,480,853,completed,2
59677,Rigid,3764174,3764549,3764907,375,358,733,completed,2
59678,Rigid,3764174,3764549,3764923,375,374,749,completed,2
59679,Rigid,3764174,3764550,3765026,376,476,852,completed,2
59680,Rigid,3764174,3764551,3764903,377,352,729,completed,2
59681,Rigid,3764174,3764553,3764931,379,378,757,completed,2
59682,Rigid,3764175,3764554,3765041,379,487,866,completed,2
59683,Rigid,3764175,3764557,3764949,382,392,774,completed,2
59684,Rigid,3764175,3764557,3764884,382,327,709,completed,2
59685,Rigid,3764175,3764559,3764882,384,323,707,completed,2
59686,Rigid,3764175,3764565,3764897,390,332,722,completed,2
59687,Rigid,3764175,3764565,3765041,390,476,866,completed,2
59688,Rigid,3764176,3764566,3764910,390,344,734,completed,2
59689,Rigid,3764176,3764569,3764973,393,404,797,completed,2
59690,Rigid,3764176,3764572,3764971,396,399,795,completed,2
59691,Rigid,3764176,3764579,3764971,403,392,795,completed,2
59692,Rigid,3764176,3764579,3764965,403,386,789,completed,2
59693,Rigid,3764176,3764581,3764935,405,354,759,completed,2
59694,Rigid,3764176,3764610,3764989,434,379,813,completed,2
59695,Rigid,3764177,3764610,3764957,433,347,780,completed,2
59696,Rigid,3764177,3764623,3764918,446,295,741,completed,2
59697,Rigid,3764177,3764666,3764947,489,281,770,completed,2
59698,Rigid,3764177,3764670,3765066,493,396,889,completed,2
59699,Rigid,3764177,3764670,3765124,493,454,947,completed,2
59700,Rigid,3764177,3764670,3765064,493,394,887,completed,2
59701,Rigid,3764178,3764670,3765063,492,393,885,completed,2
59702,Rigid,3764178,3764670,3765023,492,353,845,completed,2
59703,Rigid,3764178,3764670,3765060,492,390,882,completed,2
59704,Rigid,3764178,3764670,3765030,492,360,852,completed,2
59705,Rigid,3764178,3764670,3765109,492,439,931,completed,2
59706,Rigid,3764178,3764670,3765113,492,443,935,completed,2
59707,Rigid,3764179,3764670,3765128,491,458,949,completed,2
59708,Rigid,3764179,3764670,3765074,491,404,895,completed,2
59709,Rigid,3764179,3764670,3765130,491,460,951,completed,2
59710,Rigid,3764179,3764670,3765076,491,406,897,completed,2
59711,Rigid,3764179,3764670,3765050,491,380,871,completed,2
59712,Rigid,3764179,3764670,3765069,491,399,890,completed,2
59713,Rigid,3764180,3764670,3765131,490,461,951,completed,2
59714,Rigid,3764180,3764670,3765161,490,491,981,completed,2
59715,Rigid,3764180,3764670,3765050,490,380,870,completed,2
59716,Rigid,3764180,3764670,3765062,490,392,882,completed,2
59717,Rigid,3764180,3764670,3765048,490,378,868,completed,2
59718,Rigid,3764180,3764670,3765156,490,486,976,completed,2
59719,Rigid,3764181,3764670,3765033,489,363,852,completed,2
59720,Rigid,3764181,3764670,3765130,489,460,949,completed,2
59721,Rigid,3764181,3764670,3765040,489,370,859,completed,2
59722,Rigid,3764181,3764670,3765080,489,410,899,completed,2
59723,Rigid,3764181,3764670,3765126,489,456,945,completed,2
59724,Rigid,3764181,3764670,3765051,489,381,870,completed,2
59725,Rigid,3764182,3764670,3765063,488,393,881,completed,2
59726,Rigid,3764182,3764670,3765220,488,550,1038,completed,2
59727,Rigid,3764182,3764670,3765059,488,389,877,completed,2
59728,Rigid,3764182,3764670,3765036,488,366,854,completed,2
59729,Rigid,3764182,3764670,3765028,488,358,846,completed,2
59730,Rigid,3764183,3764670,3765057,487,387,874,completed,2
59731,Rigid,3764183,3764670,3765059,487,389,876,completed,2
59732,Rigid,3764183,3764670,3765095,487,425,912,completed,2
59733,Rigid,3764183,3764670,3765088,487,418,905,completed,2
59734,Rigid,3764183,3764670,3765071,487,401,888,completed,2
59735,Rigid,3764186,3764670,3765089,484,419,903,completed,2
59736,Rigid,3764186,3764670,3765058,484,388,872,completed,2
59737,Rigid,3764186,3764670,3765052,484,382,866,completed,2
59738,Rigid,3764186,3764670,3765010,484,340,824,completed,2
59739,Rigid,3764186,3764670,3765064,484,394,878,completed,2
59740,Rigid,3764186,3764670,3765089,484,419,903,completed,2
59741,Rigid,3764186,3764670,3765076,484,406,890,completed,2
59742,Rigid,3764187,3764670,3765073,483,403,886,completed,2
59743,Rigid,3764187,3764670,3765090,483,420,903,completed,2
59744,Rigid,3764187,3764670,3765063,483,393,876,completed,2
59745,Rigid,3764187,3764670,3765088,483,418,901,completed,2
59746,Rigid,3764188,3764670,3765064,482,394,876,completed,2
59747,Rigid,3764188,3764670,3765040,482,370,852,completed,2
59748,Rigid,3764188,3764670,3765126,482,456,938,completed,2
59749,Rigid,3764188,3764670,3765010,482,340,822,completed,2
59750,Rigid,3764188,3764670,3765064,482,394,876,completed,2
59751,Rigid,3764188,3764670,3765051,482,381,863,completed,2
59752,Rigid,3764189,3764670,3765047,481,377,858,completed,2
59753,Rigid,3764189,3764670,3765080,481,410,891,completed,2
59754,Rigid,3764189,3764670,3765072,481,402,883,completed,2
59755,Rigid,3764189,3764670,3765061,481,391,872,completed,2
59756,Rigid,3764189,3764670,3765126,481,456,937,completed,2
59757,Rigid,3764189,3764670,3765133,481,463,944,completed,2
59758,Rigid,3764190,3764670,3765108,480,438,918,completed,2
59759,Rigid,3764190,3764670,3764954,480,284,764,completed,2
59760,Rigid,3764190,3764670,3765012,480,342,822,completed,2
59761,Rigid,3764190,3764670,3765146,480,476,956,completed,2
59762,Rigid,3764190,3764670,3765118,480,448,928,completed,2
59763,Rigid,3764191,3764670,3765089,479,419,898,completed,2
59764,Rigid,3764191,3764670,3765005,479,335,814,completed,2
59765,Rigid,3764191,3764670,3765121,479,451,930,completed,2
59766,Rigid,3764191,3764670,3764980,479,310,789,completed,2
59767,Rigid,3764191,3764670,3765000,479,330,809,completed,2
59768,Rigid,3764191,3764670,3765061,479,391,870,completed,2
59769,Rigid,3764192,3764670,3765071,478,401,879,completed,2
59770,Rigid,3764192,3764704,3765048,512,344,856,completed,2
59771,Rigid,3764192,3764704,3765041,512,337,849,completed,2
59772,Rigid,3764192,3764704,3765049,512,345,857,completed,2
59773,Rigid,3764192,3764704,3765055,512,351,863,completed,2
59774,Rigid,3764192,3764704,3765061,512,357,869,completed,2
59775,Rigid,3764193,3764704,3765051,511,347,858,completed,2
59776,Rigid,3764193,3764704,3765080,511,376,887,completed,2
59777,Rigid,3764193,3764704,3765088,511,384,895,completed,2
59778,Rigid,3764193,3764704,3765163,511,459,970,completed,2
59779,Rigid,3764193,3764704,3765108,511,404,915,completed,2
59780,Rigid,3764194,3764704,3765058,510,354,864,completed,2
59781,Rigid,3764194,3764704,3765058,510,354,864,completed,2
59782,Rigid,3764194,3764704,3765112,510,408,918,completed,2
59783,Rigid,3764194,3764704,3765136,510,432,942,completed,2
59784,Rigid,3764194,3764704,3765177,510,473,983,completed,2
59785,Rigid,3764194,3764704,3765083,510,379,889,completed,2
59786,Rigid,3764195,3764704,3765017,509,313,822,completed,2
59787,Rigid,3764195,3764704,3765072,509,368,877,completed,2
59788,Rigid,3764195,3764743,3765095,548,352,900,completed,2
59789,Rigid,3764495,3764763,3765117,268,354,622,completed,2
59790,Rigid,3764496,3764768,3765105,272,337,609,completed,2
59791,Rigid,3764496,3764771,3765254,275,483,758,completed,2
59792,Rigid,3764496,3764772,3765081,276,309,585,completed,2
59793,Rigid,3764596,3764772,3765254,176,482,658,completed,2
59794,Rigid,3764597,3764773,3765148,176,375,551,completed,2
59795,Rigid,3764597,3764774,3765141,177,367,544,completed,2
59796,Rigid,3764597,3764779,3765254,182,475,657,completed,2
59797,Rigid,3764597,3764785,3765153,188,368,556,completed,2
59798,Rigid,3764597,3764785,3765169,188,384,572,completed,2
59799,Rigid,3764597,3764787,3765159,190,372,562,completed,2
59800,Rigid,3764598,3764787,3765147,189,360,549,completed,2
59801,Rigid,3764598,3764787,3765239,189,452,641,completed,2
59802,Rigid,3764598,3764793,3765254,195,461,656,completed,2
59803,Rigid,3764598,3764793,3765160,195,367,562,completed,2
59804,Rigid,3764598,3764793,3765249,195,456,651,completed,2
59805,Rigid,3764598,3764799,3765171,201,372,573,completed,2
59806,Rigid,3764599,3764800,3765149,201,349,550,completed,2
59807,Rigid,3764599,3764804,3765198,205,394,599,completed,2
59808,Rigid,3764599,3764804,3765254,205,450,655,completed,2
59809,Rigid,3764599,3764806,3765167,207,361,568,completed,2
59810,Rigid,3764599,3764807,3765152,208,345,553,completed,2
59811,Rigid,3764599,3764809,3765116,210,307,517,completed,2
59812,Rigid,3764600,3764809,3765164,209,355,564,completed,2
59813,Rigid,3764600,3764809,3765253,209,444,653,completed,2
59814,Rigid,3764600,3764809,3765216,209,407,616,completed,2
59815,Rigid,3764600,3764809,3765154,209,345,554,completed,2
59816,Rigid,3764600,3764810,3765215,210,405,615,completed,2
59817,Rigid,3764601,3764812,3765178,211,366,577,completed,2
59818,Rigid,3764601,3764812,3765196,211,384,595,completed,2
59819,Rigid,3764601,3764812,3765200,211,388,599,completed,2
59820,Rigid,3764601,3764814,3765158,213,344,557,completed,2
59821,Rigid,3764601,3764815,3765158,214,343,557,completed,2
59822,Rigid,3764601,3764815,3765133,214,318,532,completed,2
59823,Rigid,3764602,3764815,3765205,213,390,603,completed,2
59824,Rigid,3764602,3764816,3765254,214,438,652,completed,2
59825,Rigid,3764602,3764818,3765169,216,351,567,completed,2
59826,Rigid,3764602,3764819,3765232,217,413,630,completed,2
59827,Rigid,3764602,3764820,3765173,218,353,571,completed,2
59828,Rigid,3764602,3764820,3765167,218,347,565,completed,2
59829,Rigid,3764603,3764820,3765210,217,390,607,completed,2
59830,Rigid,3764603,3764820,3765174,217,354,571,completed,2
59831,Rigid,3764603,3764820,3765214,217,394,611,completed,2
59832,Rigid,3764603,3764820,3765238,217,418,635,completed,2
59833,Rigid,3764603,3764822,3765195,219,373,592,completed,2
59834,Rigid,3764603,3764822,3765205,219,383,602,completed,2
59835,Rigid,3764604,3764823,3765144,219,321,540,completed,2
59836,Rigid,3764604,3764824,3765170,220,346,566,completed,2
59837,Rigid,3764604,3764825,3765131,221,306,527,completed,2
59838,Rigid,3764604,3764828,3765234,224,406,630,completed,2
59839,Rigid,3764604,3764828,3765254,224,426,650,completed,2
59840,Rigid,3764604,3764828,3765254,224,426,650,completed,2
59841,Rigid,3764605,3764828,3765219,223,391,614,completed,2
59842,Rigid,3764605,3764829,3765184,224,355,579,completed,2
59843,Rigid,3764606,3764829,3765166,223,337,560,completed,2
59844,Rigid,3764606,3764829,3765215,223,386,609,completed,2
59845,Rigid,3764606,3764830,3765173,224,343,567,completed,2
59846,Rigid,3764606,3764830,3765186,224,356,580,completed,2
59847,Rigid,3764606,3764832,3765254,226,422,648,completed,2
59848,Rigid,3764607,3764833,3765254,226,421,647,completed,2
59849,Rigid,3764607,3764833,3765242,226,409,635,completed,2
59850,Rigid,3764607,3764835,3765254,228,419,647,completed,2
59851,Rigid,3764607,3764837,3765191,230,354,584,completed,2
59852,Rigid,3764607,3764837,3765254,230,417,647,completed,2
59853,Rigid,3764607,3764837,3765198,230,361,591,completed,2
59854,Rigid,3764608,3764837,3765254,229,417,646,completed,2
59855,Rigid,3764608,3764838,3765144,230,306,536,completed,2
59856,Rigid,3764608,3764838,3765254,230,416,646,completed,2
59857,Rigid,3764608,3764839,3765207,231,368,599,completed,2
59858,Rigid,3764608,3764840,3765219,232,379,611,completed,2
59859,Rigid,3764609,3764840,3765115,231,275,506,completed,2
59860,Rigid,3764609,3764841,3765164,232,323,555,completed,2
59861,Rigid,3764609,3764842,3765251,233,409,642,completed,2
59862,Rigid,3764609,3764842,3765254,233,412,645,completed,2
59863,Rigid,3764609,3764843,3765226,234,383,617,completed,2
59864,Rigid,3764609,3764843,3765254,234,411,645,completed,2
59865,Rigid,3764610,3764843,3765241,233,398,631,completed,2
59866,Rigid,3764610,3764844,3765136,234,292,526,completed,2
59867,Rigid,3764610,3764844,3765196,234,352,586,completed,2
59868,Rigid,3764610,3764844,3765208,234,364,598,completed,2
59869,Rigid,3764610,3764845,3765176,235,331,566,completed,2
59870,Rigid,3764611,3764845,3765227,234,382,616,completed,2
59871,Rigid,3764611,3764845,3765254,234,409,643,completed,2
59872,Rigid,3764611,3764845,3765166,234,321,555,completed,2
59873,Rigid,3764611,3764846,3765165,235,319,554,completed,2
59874,Rigid,3764611,3764846,3765178,235,332,567,completed,2
59875,Rigid,3764611,3764848,3765248,237,400,637,completed,2
59876,Rigid,3764612,3764849,3765210,237,361,598,completed,2
59877,Rigid,3764612,3764849,3765246,237,397,634,completed,2
59878,Rigid,3764612,3764852,3765185,240,333,573,completed,2
59879,Rigid,3764612,3764852,3765190,240,338,578,completed,2
59880,Rigid,3764612,3764853,3765226,241,373,614,completed,2
59881,Rigid,3764612,3764854,3765201,242,347,589,completed,2
59882,Rigid,3764613,3764855,3765198,242,343,585,completed,2
59883,Rigid,3764648,3764852,3764860,204,8,212,completed,1
59884,Rigid,3764713,3764856,3765238,143,382,525,completed,2
59885,Rigid,3764813,3764856,3765184,43,328,371,completed,2
59886,Rigid,3764813,3764856,3765234,43,378,421,completed,2
59887,Rigid,3764814,3764856,3765180,42,324,366,completed,2
59888,Rigid,3764814,3764857,3765243,43,386,429,completed,2
59889,Rigid,3764814,3764858,3765204,44,346,390,completed,2
59890,Rigid,3764814,3764858,3765202,44,344,388,completed,2
59891,Rigid,3764814,3764858,3765200,44,342,386,completed,2
59892,Rigid,3764814,3764858,3765254,44,396,440,completed,2
59893,Rigid,3764815,3764860,3765254,45,394,439,completed,2
59894,Rigid,3764815,3764861,3765222,46,361,407,completed,2
59895,Rigid,3764815,3764861,3765215,46,354,400,completed,2
59896,Rigid,3764815,3764861,3765254,46,393,439,completed,2
59897,Rigid,3764815,3764861,3765234,46,373,419,completed,2
59898,Rigid,3764815,3764861,3765254,46,393,439,completed,2
59899,Rigid,3764816,3764862,3765254,46,392,438,completed,2
59900,Rigid,3764816,3764863,3765254,47,391,438,completed,2
59901,Rigid,3764816,3764863,3765228,47,365,412,completed,2
59902,Rigid,3764816,3764863,3765254,47,391,438,completed,2
59903,Rigid,3764816,3764863,3765254,47,391,438,completed,2
59904,Rigid,3764817,3764864,3765146,47,282,329,completed,2
59905,Rigid,3764817,3764864,3765184,47,320,367,completed,2
59906,Rigid,3764817,3764865,3765197,48,332,380,completed,2
59907,Rigid,3764817,3764865,3765221,48,356,404,completed,2
59908,Rigid,3764817,3764865,3765248,48,383,431,completed,2
59909,Rigid,3764818,3764865,3765240,47,375,422,completed,2
59910,Rigid,3764818,3764866,3765254,48,388,436,completed,2
59911,Rigid,3764818,3764866,3765254,48,388,436,completed,2
59912,Rigid,3764818,3764867,3765164,49,297,346,completed,2
59913,Rigid,3764818,3764867,3765196,49,329,378,completed,2
59914,Rigid,3764819,3764867,3765202,48,335,383,completed,2
59915,Rigid,3764819,3764867,3765254,48,387,435,completed,2
59916,Rigid,3764819,3764868,3765213,49,345,394,completed,2
59917,Rigid,3764819,3764868,3765235,49,367,416,completed,2
59918,Rigid,3764819,3764869,3765254,50,385,435,completed,2
59919,Rigid,3764820,3764869,3765208,49,339,388,completed,2
59920,Rigid,3764820,3764870,3765252,50,382,432,completed,2
59921,Rigid,3764820,3764870,3765230,50,360,410,completed,2
59922,Rigid,3764820,3764871,3765254,51,383,434,completed,2
59923,Rigid,3764820,3764873,3765254,53,381,434,completed,2
59924,Rigid,3764821,3764874,3765254,53,380,433,completed,2
59925,Rigid,3764821,3764874,3765254,53,380,433,completed,2
59926,Rigid,3764821,3764874,3765254,53,380,433,completed,2
59927,Rigid,3764822,3764874,3765182,52,308,360,completed,2
59928,Rigid,3764822,3764874,3765254,52,380,432,completed,2
59929,Rigid,3764823,3764875,3765168,52,293,345,completed,2
59930,Rigid,3764823,3764878,3765254,55,376,431,completed,2
59931,Rigid,3764823,3764878,3765204,55,326,381,completed,2
59932,Rigid,3764855,3764878,3764888,23,10,33,completed,1
59933,Rigid,3764923,3764923,3765254,0,331,331,completed,2
59934,Rigid,3764924,3764924,3765244,0,320,320,completed,2
59935,Rigid,3764924,3764924,3765254,0,330,330,completed,2
59936,Rigid,3764924,3764924,3765254,0,330,330,completed,2
59937,Rigid,3764924,3764924,3765254,0,330,330,completed,2
59938,Rigid,3764924,3764924,3765254,0,330,330,completed,2
59939,Rigid,3764924,3764925,3765254,1,329,330,completed,2
59940,Rigid,3764925,3764925,3765254,0,329,329,completed,2
59941,Rigid,3764925,3764926,3765254,1,328,329,completed,2
59942,Rigid,3764925,3764926,3765254,1,328,329,completed,2
59943,Rigid,3764925,3764926,3765254,1,328,329,completed,2
59944,Rigid,3764925,3764926,3765254,1,328,329,completed,2
59945,Rigid,3764925,3764926,3765231,1,305,306,completed,2
59946,Rigid,3764926,3764926,3765254,0,328,328,completed,2
59947,Rigid,3764926,3764926,3765225,0,299,299,completed,2
59948,Rigid,3764926,3764926,3765240,0,314,314,completed,2
59949,Rigid,3764926,3764928,3765254,2,326,328,completed,2
59950,Rigid,3764926,3764928,3765254,2,326,328,completed,2
59951,Rigid,3764927,3764928,3765254,1,326,327,completed,2
59952,Rigid,3764927,3764928,3765254,1,326,327,completed,2
59953,Rigid,3764927,3764928,3765254,1,326,327,completed,2
59954,Rigid,3764927,3764928,3765254,1,326,327,completed,2
59955,Rigid,3764927,3764928,3765254,1,326,327,completed,2
59956,Rigid,3764927,3764928,3765236,1,308,309,completed,2
59957,Rigid,3764928,3764928,3765254,0,326,326,completed,2
59958,Rigid,3764928,3764928,3765254,0,326,326,completed,2
59959,Rigid,3764928,3764928,3765254,0,326,326,completed,2
59960,Rigid,3764928,3764928,3765254,0,326,326,completed,2
59961,Rigid,3764928,3764928,3765254,0,326,326,completed,2
59962,Rigid,3764928,3764929,3765254,1,325,326,completed,2
59963,Rigid,3764929,3764929,3765254,0,325,325,completed,2
59964,Rigid,3764929,3764929,3765254,0,325,325,completed,2
59965,Rigid,3764929,3764929,3765254,0,325,325,completed,2
59966,Rigid,3764929,3764930,3765254,1,324,325,completed,2
59967,Rigid,3764930,3764930,3765254,0,324,324,completed,2
59968,Rigid,3764930,3764931,3765254,1,323,324,completed,2
59969,Rigid,3764930,3764931,3765254,1,323,324,completed,2
59970,Rigid,3764930,3764931,3765254,1,323,324,completed,2
59971,Rigid,3764930,3764931,3765254,1,323,324,completed,2
59972,Rigid,3765270,3765271,3765273,1,2,3,completed,1
59973,Rigid,3765273,3765274,3765283,1,9,10,completed,1
59974,Rigid,3765273,3765284,3765286,11,2,13,completed,1
59975,Rigid,3765299,3765300,3765302,1,2,3,completed,1
59976,Rigid,3765302,3765304,3765314,2,10,12,completed,1
59977,Rigid,3765302,3765315,3765336,13,21,34,completed,1
59978,Rigid,3765302,3765337,3765781,35,444,479,completed,2
59979,Rigid,3765795,3765796,3765799,1,3,4,completed,1
59980,Rigid,3765798,3765800,3765809,2,9,11,completed,1
59981,Rigid,3765798,3765811,3765831,13,20,33,completed,1
59982,Rigid,3765799,3765833,3766069,34,236,270,completed,2
59983,Rigid,3766105,3766106,3766109,1,3,4,completed,1
59984,Rigid,3766108,3766110,3766119,2,9,11,completed,1
59985,Rigid,3766108,3766121,3766141,13,20,33,completed,1
59986,Rigid,3766109,3766142,3766527,33,385,418,completed,2
59987,Rigid,3766466,3766466,3766484,0,18,18,completed,36
59988,Rigid,3766522,3766522,3768666,0,2144,2144,completed,144
59989,Rigid,3766774,3766774,3767691,0,917,917,completed,36
59990,Rigid,3766869,3767692,3771671,823,3979,4802,completed,36
59991,Rigid,3767617,3767618,3793188,1,25570,25571,completed,36
59992,Rigid,3767669,3767670,3768227,1,557,558,completed,1
59993,Rigid,3767672,3767674,3767684,2,10,12,completed,1
59994,Rigid,3767672,3767686,3767706,14,20,34,completed,1
59995,Rigid,3767673,3767708,3768066,35,358,393,completed,2
59996,Rigid,3767673,3767708,3768081,35,373,408,completed,2
59997,Rigid,3767673,3767708,3768103,35,395,430,completed,2
59998,Rigid,3767674,3767708,3768088,34,380,414,completed,2
59999,Rigid,3767674,3767708,3768096,34,388,422,completed,2
